,predictions,labels,left_ID,right_ID,datasets
0,0,0,488,302,3
1,0,0,156,2861,3
2,0,0,813,698,3
3,0,1,1034,749,3
4,0,0,679,355,3
5,1,1,1229,1066,3
6,0,0,682,2952,3
7,0,0,872,2635,3
8,0,0,158,2627,3
9,0,0,636,890,3
10,0,0,326,1996,3
11,0,1,1157,2110,3
12,0,0,802,2432,3
13,0,0,1302,2957,3
14,0,0,1278,1009,3
15,0,0,820,2555,3
16,0,0,356,1406,3
17,0,0,942,1120,3
18,0,0,1241,1500,3
19,0,0,1319,587,3
20,0,0,301,2467,3
21,0,0,975,72,3
22,0,1,255,1727,3
23,0,0,702,2630,3
24,1,1,999,1496,3
25,0,0,1128,2106,3
26,0,0,1316,2959,3
27,0,0,260,1748,3
28,0,0,226,194,3
29,0,0,1166,905,3
30,1,1,327,2929,3
31,0,0,777,1357,3
32,0,0,1071,2761,3
33,0,0,982,195,3
34,0,0,777,2438,3
35,1,0,629,973,3
36,0,0,503,1019,3
37,0,0,1153,2087,3
38,0,0,154,1818,3
39,0,0,348,1481,3
40,1,0,564,776,3
41,0,0,56,1413,3
42,0,1,951,571,3
43,0,0,325,2317,3
44,1,1,922,169,3
45,0,0,1271,2566,3
46,0,0,55,2817,3
47,0,0,1118,2180,3
48,0,0,73,2784,3
49,0,0,1086,2290,3
50,0,0,662,2810,3
51,0,0,816,906,3
52,0,0,1163,1610,3
53,0,0,45,433,3
54,0,0,429,2405,3
55,0,0,415,867,3
56,0,0,287,2297,3
57,0,0,531,202,3
58,0,0,716,1054,3
59,0,0,492,2166,3
60,0,0,281,447,3
61,0,0,289,2490,3
62,0,0,154,61,3
63,0,0,261,1903,3
64,0,0,260,13,3
65,0,0,847,1638,3
66,0,0,1239,1040,3
67,0,0,99,587,3
68,0,0,1125,340,3
69,0,0,267,3026,3
70,0,0,1009,2967,3
71,0,0,417,1107,3
72,0,0,599,2479,3
73,0,0,440,1755,3
74,0,0,662,2288,3
75,0,0,1161,2728,3
76,0,1,346,2706,3
77,0,0,777,2024,3
78,0,0,503,1440,3
79,0,0,1055,1960,3
80,0,0,493,1477,3
81,0,0,500,1725,3
82,0,0,301,2764,3
83,0,0,642,2669,3
84,0,0,158,289,3
85,0,0,827,168,3
86,1,0,553,2951,3
87,0,0,358,2045,3
88,0,0,820,1171,3
89,0,0,999,1717,3
90,0,0,646,2457,3
91,0,0,566,576,3
92,0,0,596,70,3
93,0,1,792,795,3
94,0,0,80,2389,3
95,0,0,84,1383,3
96,0,0,409,2623,3
97,0,0,791,2454,3
98,0,0,175,1137,3
99,1,1,644,316,3
100,0,0,1104,356,3
101,0,0,1288,497,3
102,0,0,478,1154,3
103,0,0,595,698,3
104,0,0,993,2374,3
105,0,0,287,571,3
106,1,1,636,334,3
107,0,0,485,2901,3
108,0,1,930,2200,3
109,0,0,791,2430,3
110,0,0,984,2840,3
111,0,0,681,3038,3
112,0,0,1174,563,3
113,0,0,1049,2143,3
114,0,0,893,3014,3
115,0,0,989,2808,3
116,0,0,349,2021,3
117,0,0,545,1740,3
118,0,0,141,1562,3
119,0,0,717,2125,3
120,0,0,902,1820,3
121,0,0,1043,1436,3
122,0,0,556,2895,3
123,0,0,45,767,3
124,0,0,352,2490,3
125,0,0,1271,2573,3
126,0,0,1,1914,3
127,0,0,912,699,3
128,0,0,1294,2433,3
129,0,0,702,1509,3
130,0,0,122,1864,3
131,1,1,948,1016,3
132,0,0,41,2919,3
133,0,0,116,596,3
134,0,1,429,2924,3
135,0,0,791,2858,3
136,0,0,916,2092,3
137,0,0,831,215,3
138,0,0,1104,979,3
139,0,0,1221,1363,3
140,0,0,120,11,3
141,0,0,840,2907,3
142,0,0,306,799,3
143,0,0,162,646,3
144,1,1,797,2478,3
145,0,0,602,2284,3
146,0,0,825,842,3
147,0,0,138,1930,3
148,0,0,1,1505,3
149,0,0,1043,2833,3
150,0,0,982,1442,3
151,0,0,1166,321,3
152,0,0,872,2789,3
153,0,0,1036,1559,3
154,0,0,238,1665,3
155,0,0,716,567,3
156,0,0,1291,2490,3
157,0,0,855,2657,3
158,0,0,1019,571,3
159,0,0,840,2017,3
160,0,0,1039,2469,3
161,0,0,876,1203,3
162,0,0,534,2898,3
163,0,0,1273,25,3
164,0,0,1049,2008,3
165,0,0,73,812,3
166,0,0,1228,812,3
167,0,0,1294,1742,3
168,0,0,697,152,3
169,1,0,1073,2002,3
170,0,0,106,61,3
171,0,0,1006,571,3
172,0,0,703,3005,3
173,0,0,450,25,3
174,0,0,1064,2885,3
175,0,0,1025,2503,3
176,0,0,238,1764,3
177,0,0,1241,287,3
178,0,0,245,3011,3
179,0,0,564,1395,3
180,0,0,106,131,3
181,0,0,882,823,3
182,0,0,869,2362,3
183,0,0,976,444,3
184,0,1,553,325,3
185,0,0,1239,2344,3
186,0,0,636,1150,3
187,0,0,1035,1095,3
188,0,0,602,2227,3
189,1,1,1321,634,3
190,0,0,276,195,3
191,1,1,909,162,3
192,0,0,423,2272,3
193,0,0,636,805,3
194,0,0,217,1468,3
195,0,0,97,2463,3
196,0,0,595,2358,3
197,0,0,1042,2732,3
198,0,0,1005,767,3
199,1,1,500,1546,3
200,0,0,1034,1224,3
201,0,0,636,340,3
202,0,0,1310,2447,3
203,0,0,912,2332,3
204,1,0,1025,2290,3
205,0,0,125,1123,3
206,0,0,204,1674,3
207,0,0,789,31,3
208,0,1,545,1813,3
209,0,0,562,2383,3
210,0,0,609,2940,3
211,0,0,591,1797,3
212,0,0,212,770,3
213,0,0,318,2641,3
214,0,0,293,2653,3
215,0,0,436,1036,3
216,0,0,1145,2243,3
217,0,0,1302,2782,3
218,0,1,141,1762,3
219,0,0,599,2141,3
220,0,0,999,2385,3
221,0,0,751,165,3
222,0,0,595,1997,3
223,0,1,827,2558,3
224,0,0,202,459,3
225,1,1,795,2477,3
226,0,0,1005,242,3
227,0,1,1014,778,3
228,0,0,1136,1643,3
229,0,0,514,1127,3
230,0,0,238,1831,3
231,0,1,1273,2098,3
232,0,0,484,1726,3
233,0,1,856,206,3
234,0,0,930,2216,3
235,0,0,514,1687,3
236,0,0,567,746,3
237,0,0,138,2351,3
238,1,0,1084,127,3
239,0,1,1071,2045,3
240,1,1,1056,11,3
241,0,0,1043,2013,3
242,1,0,268,2629,3
243,0,1,728,1960,3
244,0,0,204,1748,3
245,0,0,1271,2561,3
246,0,0,281,2886,3
247,0,0,1211,2811,3
248,0,0,431,2179,3
249,0,0,928,1664,3
250,0,0,145,440,3
251,0,0,752,1725,3
252,0,0,352,2837,3
253,1,0,512,2395,3
254,0,0,1337,2784,3
255,1,1,1319,635,3
256,0,0,909,754,3
257,0,0,682,1953,3
258,0,0,1243,781,3
259,0,1,1039,1970,3
260,0,0,1057,2276,3
261,0,0,228,2924,3
262,0,0,802,2280,3
263,0,0,389,1265,3
264,0,0,754,1819,3
265,0,0,404,2054,3
266,0,0,1348,1511,3
267,0,0,1271,2548,3
268,0,0,999,1147,3
269,0,0,384,2862,3
270,0,0,61,3038,3
271,0,0,286,1107,3
272,0,0,1081,2085,3
273,0,1,556,942,3
274,0,0,1241,233,3
275,0,0,1269,2097,3
276,0,0,663,164,3
277,0,0,260,744,3
278,0,0,1003,1721,3
279,1,1,1118,2122,3
280,1,0,1136,2108,3
281,1,1,751,390,3
282,0,0,1302,2090,3
283,0,0,180,1603,3
284,1,0,923,2202,3
285,0,0,1096,2380,3
286,0,0,174,1419,3
287,0,0,942,842,3
288,1,0,608,2974,3
289,1,1,1317,673,3
290,0,0,824,2637,3
291,1,1,554,1590,3
292,0,0,608,1808,3
293,0,0,383,434,3
294,0,0,1267,1989,3
295,0,0,1005,2260,3
296,0,0,928,1712,3
297,0,1,562,2649,3
298,0,0,324,2772,3
299,0,0,809,2550,3
300,0,0,903,228,3
301,1,1,903,166,3
302,0,1,1102,493,3
303,0,1,872,2435,3
304,0,0,165,1099,3
305,0,0,631,2246,3
306,0,0,942,716,3
307,0,0,203,1926,3
308,0,0,199,1450,3
309,0,0,642,834,3
310,0,0,729,2131,3
311,0,0,1028,762,3
312,0,0,1157,2396,3
313,0,0,381,2925,3
314,0,0,1289,2643,3
315,0,0,933,1500,3
316,0,0,84,1588,3
317,0,0,260,1752,3
318,0,0,629,2262,3
319,0,0,1023,571,3
320,0,0,1025,1618,3
321,0,0,926,1149,3
322,0,0,142,1893,3
323,0,0,1035,2280,3
324,0,0,88,337,3
325,0,0,124,2082,3
326,1,1,840,834,3
327,0,0,1096,784,3
328,0,0,429,1854,3
329,0,0,679,2776,3
330,0,0,999,2105,3
331,0,0,353,1954,3
332,1,1,942,882,3
333,0,0,554,140,3
334,0,0,185,414,3
335,1,0,591,1636,3
336,0,0,142,1665,3
337,0,1,1019,2254,3
338,0,1,986,382,3
339,0,1,1081,251,3
340,0,1,546,2999,3
341,0,1,125,1823,3
342,0,0,644,2573,3
343,0,0,986,702,3
344,0,0,748,569,3
345,0,0,97,1064,3
346,1,0,1199,889,3
347,0,0,332,1825,3
348,1,0,1291,9,3
349,0,1,766,2320,3
350,0,0,852,34,3
351,0,0,375,2782,3
352,0,0,487,2526,3
353,0,0,485,381,3
354,0,0,1033,2763,3
355,0,0,881,2433,3
356,0,0,1096,558,3
357,0,0,1001,1415,3
358,0,1,869,1131,3
359,1,1,805,2502,3
360,0,1,381,2515,3
361,0,0,1118,2647,3
362,0,0,42,290,3
363,0,0,1319,441,3
364,0,0,27,1459,3
365,0,0,260,1803,3
366,0,0,1153,2142,3
367,0,0,813,2273,3
368,0,0,353,2923,3
369,0,0,986,1326,3
370,0,0,324,2038,3
371,0,0,902,2977,3
372,0,0,1330,956,3
373,1,0,1153,2620,3
374,0,0,358,1981,3
375,1,1,699,404,3
376,0,0,748,1193,3
377,0,0,1049,1599,3
378,0,1,782,2387,3
379,0,1,1316,672,3
380,0,0,424,48,3
381,0,1,789,2121,3
382,0,0,293,2259,3
383,0,0,192,693,3
384,0,0,1229,1040,3
385,1,1,717,2654,3
386,0,0,545,108,3
387,0,0,1321,1156,3
388,0,0,251,1507,3
389,0,0,972,2841,3
390,0,0,1289,2641,3
391,0,0,1330,905,3
392,1,0,629,2004,3
393,0,0,124,2930,3
394,0,0,591,1571,3
395,0,1,195,1448,3
396,0,0,1025,2487,3
397,0,0,1348,412,3
398,0,0,228,1783,3
399,0,0,255,1452,3
400,0,0,1163,108,3
401,0,1,567,1605,3
402,0,0,789,2555,3
403,0,0,1025,778,3
404,0,0,554,57,3
405,1,0,512,2839,3
406,0,0,346,1166,3
407,0,0,348,567,3
408,0,1,485,2324,3
409,0,0,488,320,3
410,0,1,267,2397,3
411,0,0,604,1049,3
412,0,0,566,942,3
413,0,0,1053,2207,3
414,1,1,398,2769,3
415,0,0,185,3021,3
416,1,0,600,1410,3
417,0,1,1174,883,3
418,1,0,682,3020,3
419,0,0,1128,2133,3
420,0,0,202,2144,3
421,0,0,993,2619,3
422,1,1,45,2009,3
423,0,1,1116,1634,3
424,0,1,889,2060,3
425,0,0,777,2804,3
426,0,0,1006,2254,3
427,1,0,771,2442,3
428,0,0,1014,401,3
429,1,0,1136,2141,3
430,0,0,972,836,3
431,0,1,1006,2311,3
432,0,0,1289,1492,3
433,0,0,876,1276,3
434,0,0,869,194,3
435,0,0,251,1761,3
436,0,0,360,70,3
437,0,0,1001,1136,3
438,0,0,892,251,3
439,0,0,816,2108,3
440,0,0,564,2198,3
441,0,0,604,2370,3
442,0,0,1,2339,3
443,0,1,260,1699,3
444,0,0,591,1820,3
445,1,1,893,149,3
446,0,0,872,2929,3
447,1,1,423,1095,3
448,0,0,599,2239,3
449,0,0,830,59,3
450,0,0,816,981,3
451,0,0,572,1054,3
452,0,0,217,2318,3
453,0,0,958,1070,3
454,0,0,116,507,3
455,0,0,1064,2800,3
456,0,0,436,783,3
457,1,1,646,312,3
458,0,0,933,700,3
459,0,0,572,1138,3
460,0,0,485,1383,3
461,0,0,910,1333,3
462,1,1,884,791,3
463,0,0,204,1803,3
464,0,0,138,1908,3
465,0,0,771,2272,3
466,0,1,484,2313,3
467,1,1,51,2041,3
468,0,0,260,1751,3
469,0,1,426,659,3
470,0,0,474,67,3
471,0,1,287,2845,3
472,0,0,360,2895,3
473,0,0,1161,2134,3
474,0,0,909,2204,3
475,1,1,1055,2006,3
476,0,0,725,1269,3
477,0,0,1033,1409,3
478,1,1,349,2703,3
479,0,0,1128,2077,3
480,0,0,327,2023,3
481,0,0,1042,1482,3
482,0,1,228,1507,3
483,0,0,608,1797,3
484,0,0,1310,2757,3
485,0,0,989,2772,3
486,0,0,1025,2441,3
487,0,0,1288,317,3
488,0,0,409,327,3
489,0,0,514,2912,3
490,0,0,662,2953,3
491,0,0,682,278,3
492,0,0,591,99,3
493,0,0,596,71,3
494,0,0,986,2562,3
495,0,0,175,135,3
496,0,0,1241,728,3
497,0,0,602,2947,3
498,0,0,1057,2467,3
499,1,1,847,188,3
500,0,0,792,1132,3
501,1,1,73,1525,3
502,0,0,1288,738,3
503,0,0,375,2385,3
504,0,0,1317,2930,3
505,0,0,902,1718,3
506,0,1,421,2282,3
507,0,1,188,1476,3
508,0,0,1157,1322,3
509,0,0,1160,1129,3
510,0,0,824,1509,3
511,1,1,689,417,3
512,0,0,325,2923,3
513,0,0,203,1583,3
514,0,1,138,1847,3
515,0,1,928,108,3
516,0,0,564,843,3
517,0,0,686,2931,3
518,0,0,795,2249,3
519,0,0,228,1854,3
520,0,0,1034,2085,3
521,0,0,46,2815,3
522,0,0,971,2049,3
523,0,0,446,560,3
524,0,0,287,2172,3
525,0,0,1145,2249,3
526,0,0,1055,1981,3
527,0,0,1125,915,3
528,0,0,423,2442,3
529,1,0,855,2647,3
530,0,0,41,842,3
531,0,0,1024,2611,3
532,0,0,755,1136,3
533,0,0,202,729,3
534,0,1,697,406,3
535,0,0,1016,1345,3
536,0,0,120,2210,3
537,0,0,584,455,3
538,0,0,600,2276,3
539,0,0,716,1545,3
540,1,0,703,1526,3
541,0,0,326,3,3
542,1,0,1128,2252,3
543,1,1,356,2690,3
544,0,0,1254,794,3
545,0,0,910,678,3
546,0,0,1145,2123,3
547,0,0,536,2363,3
548,1,1,1114,928,3
549,0,0,492,2177,3
550,0,0,4,2654,3
551,0,0,287,2849,3
552,0,0,644,2968,3
553,0,0,174,2137,3
554,0,0,260,61,3
555,0,0,962,1614,3
556,0,0,676,162,3
557,0,0,869,2562,3
558,0,0,1123,2819,3
559,0,0,585,513,3
560,0,0,138,1936,3
561,0,0,702,2732,3
562,0,0,286,2904,3
563,0,0,716,786,3
564,0,0,909,766,3
565,0,0,562,2758,3
566,0,0,1057,2209,3
567,0,0,923,2899,3
568,0,0,697,2553,3
569,0,0,1170,343,3
570,0,0,454,561,3
571,0,0,192,680,3
572,0,0,754,2526,3
573,1,0,1231,2106,3
574,0,0,1239,2483,3
575,0,0,124,2870,3
576,0,0,528,891,3
577,0,0,318,1492,3
578,0,0,758,76,3
579,0,0,884,2135,3
580,0,1,192,1492,3
581,1,1,982,823,3
582,0,0,686,1061,3
583,0,0,564,786,3
584,0,0,318,1258,3
585,0,0,912,657,3
586,0,0,916,568,3
587,0,0,381,2933,3
588,0,1,686,2641,3
589,0,0,709,2176,3
590,0,1,591,1122,3
591,0,0,703,1454,3
592,0,0,855,2100,3
593,0,0,1317,2358,3
594,0,1,1104,936,3
595,0,0,488,636,3
596,0,0,289,2712,3
597,0,0,56,200,3
598,0,0,120,859,3
599,0,0,122,1826,3
600,0,0,999,3004,3
601,0,0,267,2305,3
602,0,0,840,3024,3
603,1,0,165,1088,3
604,1,1,503,380,3
605,1,1,989,2013,3
606,0,0,332,2667,3
607,0,0,24,834,3
608,0,0,1053,1967,3
609,0,0,504,1306,3
610,0,0,986,1131,3
611,0,0,429,52,3
612,0,0,124,1436,3
613,0,0,724,1624,3
614,0,0,553,576,3
615,1,0,848,2121,3
616,0,0,679,2324,3
617,0,0,478,2689,3
618,0,0,41,2990,3
619,1,0,599,2320,3
620,0,0,440,1712,3
621,0,0,91,2333,3
622,0,0,503,2694,3
623,0,0,1221,777,3
624,0,0,584,2476,3
625,0,0,447,3033,3
626,0,0,1025,1454,3
627,0,0,485,1269,3
628,0,0,59,433,3
629,0,0,942,341,3
630,0,0,287,2063,3
631,0,0,141,1672,3
632,1,1,22,1404,3
633,0,0,1064,1043,3
634,0,0,1102,2246,3
635,0,0,852,1441,3
636,0,0,1118,1342,3
637,1,1,771,2458,3
638,0,0,926,2298,3
639,0,0,1023,623,3
640,0,0,426,2090,3
641,0,0,1157,2133,3
642,0,0,608,70,3
643,0,0,650,627,3
644,0,0,1041,2812,3
645,1,0,771,2280,3
646,0,0,161,1023,3
647,0,0,245,1874,3
648,0,0,516,1743,3
649,0,0,300,2806,3
650,0,0,1244,1466,3
651,0,0,199,81,3
652,1,1,204,61,3
653,0,0,1118,2169,3
654,0,0,717,2849,3
655,0,0,81,1870,3
656,0,0,1239,2633,3
657,0,0,120,638,3
658,0,0,22,623,3
659,0,1,1253,1557,3
660,0,0,360,2977,3
661,0,0,766,1135,3
662,0,0,1229,2181,3
663,0,0,768,2195,3
664,0,0,882,616,3
665,0,0,276,306,3
666,0,0,1279,1620,3
667,0,0,872,2830,3
668,0,0,844,2297,3
669,0,0,99,829,3
670,0,0,899,2272,3
671,0,0,393,2922,3
672,0,0,910,2199,3
673,0,0,446,287,3
674,0,0,928,140,3
675,1,0,876,225,3
676,0,0,855,1342,3
677,1,1,716,439,3
678,0,0,199,1845,3
679,0,0,604,999,3
680,0,0,1143,2184,3
681,0,1,1016,782,3
682,0,0,228,1728,3
683,0,0,682,2869,3
684,1,1,268,2941,3
685,0,0,1096,532,3
686,0,0,251,1592,3
687,0,0,754,124,3
688,0,0,1160,897,3
689,0,1,596,1122,3
690,0,0,301,2208,3
691,0,1,1166,2065,3
692,0,0,703,778,3
693,0,0,766,2141,3
694,0,0,1163,1081,3
695,0,0,559,2895,3
696,0,0,824,2644,3
697,0,0,1042,826,3
698,0,0,1316,1686,3
699,0,0,42,697,3
700,0,0,602,2300,3
701,0,0,676,2215,3
702,0,0,1035,2468,3
703,1,1,199,65,3
704,0,0,672,909,3
705,0,0,1272,2052,3
706,0,0,758,2902,3
707,0,0,676,544,3
708,0,0,876,1290,3
709,0,0,236,310,3
710,0,0,423,666,3
711,0,0,1041,2204,3
712,0,0,595,599,3
713,0,0,1123,430,3
714,0,0,188,144,3
715,0,0,990,2193,3
716,0,0,584,179,3
717,0,0,545,140,3
718,0,0,444,144,3
719,0,0,514,1156,3
720,0,0,125,1938,3
721,0,0,1221,1025,3
722,1,1,474,2365,3
723,0,0,1014,2441,3
724,1,1,298,2792,3
725,0,0,436,2873,3
726,0,0,751,296,3
727,0,0,102,1086,3
728,0,0,415,2068,3
729,0,0,487,944,3
730,0,0,528,2368,3
731,0,0,984,89,3
732,0,0,717,2311,3
733,0,0,1229,2666,3
734,0,0,869,295,3
735,0,0,1039,704,3
736,0,0,1104,1319,3
737,0,0,242,1042,3
738,0,0,948,1115,3
739,0,0,417,1078,3
740,0,0,1243,634,3
741,0,0,1182,1153,3
742,1,1,681,249,3
743,0,0,444,2049,3
744,0,0,600,1776,3
745,0,0,1271,234,3
746,0,0,1330,372,3
747,0,0,662,2258,3
748,1,1,445,2101,3
749,0,0,686,2151,3
750,0,0,837,560,3
751,0,0,912,512,3
752,1,1,1222,1880,3
753,0,0,559,1557,3
754,0,0,204,1851,3
755,0,0,1235,1266,3
756,0,0,1118,2125,3
757,0,0,238,1893,3
758,0,0,403,2929,3
759,0,0,1288,489,3
760,0,0,485,1399,3
761,1,1,80,1539,3
762,1,1,940,881,3
763,0,0,676,2264,3
764,0,1,1254,456,3
765,0,0,811,1549,3
766,0,0,346,2954,3
767,0,0,1034,2883,3
768,0,0,1034,1559,3
769,0,0,251,73,3
770,0,0,393,935,3
771,0,0,1288,2000,3
772,0,0,1086,3005,3
773,0,0,346,3024,3
774,0,0,238,1724,3
775,0,0,768,821,3
776,0,0,751,940,3
777,1,1,4,1860,3
778,0,0,1055,2686,3
779,0,0,1230,2664,3
780,0,0,591,1718,3
781,0,0,697,1638,3
782,0,0,632,2797,3
783,0,1,631,326,3
784,0,0,1312,2822,3
785,0,1,1009,765,3
786,0,0,1170,225,3
787,0,0,220,1849,3
788,0,0,192,1061,3
789,0,0,923,1218,3
790,0,0,393,2925,3
791,0,0,1143,2893,3
792,0,0,625,2697,3
793,0,0,1244,158,3
794,0,0,545,1712,3
795,0,0,1211,1202,3
796,0,0,484,1514,3
797,0,0,948,1047,3
798,1,0,629,2681,3
799,0,0,504,1455,3
800,0,0,813,2045,3
801,0,0,346,834,3
802,0,0,1279,1178,3
803,0,0,91,310,3
804,0,0,752,1154,3
805,1,1,1230,503,3
806,0,0,1317,3034,3
807,1,0,982,827,3
808,0,0,631,493,3
809,0,0,289,2557,3
810,0,0,204,1752,3
811,0,0,1005,2215,3
812,0,0,893,1874,3
813,0,0,1317,2705,3
814,0,0,384,2784,3
815,0,0,1071,1981,3
816,0,0,478,1129,3
817,0,0,1288,3029,3
818,0,0,174,1490,3
819,0,0,487,2550,3
820,0,0,546,2949,3
821,0,0,748,375,3
822,0,0,813,2761,3
823,0,0,762,1415,3
824,1,1,306,2802,3
825,0,0,1145,2247,3
826,0,0,1295,2873,3
827,0,1,516,2330,3
828,0,1,454,2439,3
829,0,0,864,2819,3
830,0,0,120,624,3
831,0,0,766,1158,3
832,0,0,236,1603,3
833,0,0,1096,2457,3
834,0,0,1279,1165,3
835,0,0,124,2772,3
836,0,0,1272,2846,3
837,0,1,993,793,3
838,0,0,1348,2999,3
839,0,0,754,1366,3
840,1,1,156,2375,3
841,0,0,820,316,3
842,0,0,990,1391,3
843,0,0,1231,1057,3
844,0,0,1229,2492,3
845,0,0,642,305,3
846,0,0,358,2761,3
847,1,0,1231,1067,3
848,0,0,1114,2311,3
849,0,0,204,13,3
850,0,0,1229,1039,3
851,0,0,1267,2947,3
852,0,0,709,1634,3
853,0,0,802,747,3
854,1,1,415,2721,3
855,0,0,848,1142,3
856,0,0,975,112,3
857,0,0,238,1914,3
858,0,0,830,729,3
859,0,0,528,1499,3
860,0,0,1319,829,3
861,0,0,1053,2656,3
862,0,0,1221,1417,3
863,0,0,1295,1093,3
864,0,0,648,2049,3
865,0,0,777,1181,3
866,0,0,1314,3021,3
867,0,0,443,2919,3
868,0,0,138,1942,3
869,0,0,1050,2366,3
870,0,0,1096,774,3
871,0,0,1039,2212,3
872,0,0,641,534,3
873,0,0,893,1469,3
874,0,0,301,2258,3
875,0,0,300,2929,3
876,0,0,642,2706,3
877,0,0,525,2879,3
878,0,0,42,3024,3
879,0,0,220,1681,3
880,0,0,498,997,3
881,0,1,1302,659,3
882,0,0,554,1664,3
883,0,0,258,2550,3
884,0,0,14,2340,3
885,1,0,1084,293,3
886,0,0,165,1935,3
887,0,0,174,1682,3
888,0,0,923,2750,3
889,0,1,360,1000,3
890,0,1,1050,37,3
891,0,1,251,1746,3
892,0,0,261,1460,3
893,1,0,882,2834,3
894,0,0,116,2041,3
895,0,0,1348,2711,3
896,0,0,440,48,3
897,0,0,813,1960,3
898,0,0,255,1521,3
899,0,0,242,114,3
900,0,0,429,1592,3
901,0,0,1132,801,3
902,0,1,536,2708,3
903,0,0,1170,194,3
904,0,0,1104,2214,3
905,0,0,217,131,3
906,0,0,1163,134,3
907,0,0,947,2142,3
908,0,0,1136,2239,3
909,0,1,1,1831,3
910,0,0,346,1444,3
911,0,0,1250,2434,3
912,1,0,629,1070,3
913,0,0,1062,1943,3
914,0,0,556,325,3
915,0,0,238,2473,3
916,0,0,114,1049,3
917,0,0,554,2150,3
918,0,0,789,2843,3
919,0,0,930,2079,3
920,0,0,766,2371,3
921,0,0,629,1028,3
922,0,0,1064,1001,3
923,1,0,716,1481,3
924,1,0,948,848,3
925,0,0,1250,2276,3
926,0,1,688,2638,3
927,0,0,1316,2932,3
928,0,0,933,1544,3
929,0,0,327,1368,3
930,0,0,124,2833,3
931,1,1,752,392,3
932,0,0,909,753,3
933,0,0,1161,2180,3
934,0,1,1020,228,3
935,0,0,245,234,3
936,0,0,242,1788,3
937,0,1,1057,1985,3
938,0,0,889,75,3
939,0,0,358,2273,3
940,1,1,912,176,3
941,0,0,926,2121,3
942,1,0,165,1934,3
943,0,0,1250,2467,3
944,0,0,1291,2542,3
945,0,0,856,539,3
946,0,0,545,57,3
947,0,0,546,2648,3
948,0,0,636,2819,3
949,0,0,758,788,3
950,0,0,141,1892,3
951,0,0,650,1561,3
952,1,1,972,2867,3
953,0,0,1062,16,3
954,0,1,1062,1173,3
955,0,0,99,309,3
956,0,0,348,2611,3
957,0,0,454,2906,3
958,1,1,916,178,3
959,0,0,1042,2880,3
960,0,1,236,735,3
961,0,0,902,2415,3
962,0,0,755,148,3
963,0,0,1089,266,3
964,0,1,990,2192,3
965,0,0,349,433,3
966,0,0,1279,1003,3
967,0,0,758,1178,3
968,0,0,729,2415,3
969,0,0,584,1969,3
970,0,0,989,502,3
971,0,0,1091,633,3
972,0,0,564,822,3
973,1,1,158,1866,3
