,predictions,labels,left_ID,right_ID,datasets
974,0,0,608,71,3
975,0,0,990,2667,3
976,0,0,41,1104,3
977,0,0,258,1819,3
978,0,0,596,1797,3
979,1,0,831,1111,3
980,0,0,488,879,3
981,0,0,125,2153,3
982,1,1,892,146,3
983,0,0,141,1832,3
984,0,0,1175,1090,3
985,0,0,751,896,3
986,0,0,595,2772,3
987,0,0,947,771,3
988,1,0,1179,2378,3
989,0,0,326,1216,3
990,0,0,1043,1416,3
991,0,1,902,1557,3
992,0,0,55,324,3
993,0,0,1291,2712,3
994,0,0,559,2977,3
995,0,0,1199,2680,3
996,0,0,1289,2274,3
997,1,0,1162,1184,3
998,0,0,791,2468,3
999,0,0,142,92,3
1000,0,0,424,1700,3
1001,0,0,125,745,3
1002,1,0,55,2621,3
1003,0,0,165,1943,3
1004,0,0,944,1408,3
1005,0,0,813,2686,3
1006,0,0,903,2815,3
1007,0,0,138,30,3
1008,0,0,1244,804,3
1009,0,0,1024,2446,3
1010,0,1,446,2092,3
1011,0,0,971,542,3
1012,0,0,1001,2293,3
1013,0,0,260,35,3
1014,1,1,318,2931,3
1015,0,0,856,2082,3
1016,0,0,228,1429,3
1017,0,1,375,2499,3
1018,0,0,1005,766,3
1019,0,0,156,2379,3
1020,1,0,818,2057,3
1021,0,0,268,1401,3
1022,0,0,1084,932,3
1023,0,0,446,568,3
1024,0,0,431,1091,3
1025,0,0,748,1441,3
1026,0,0,840,2359,3
1027,0,0,644,2852,3
1028,0,0,1102,326,3
1029,1,0,662,218,3
1030,1,1,848,5,3
1031,0,0,27,2350,3
1032,0,0,1035,2466,3
1033,0,0,348,990,3
1034,0,0,1211,2096,3
1035,0,0,600,2434,3
1036,0,0,1302,697,3
1037,0,0,493,1145,3
1038,0,0,1267,1954,3
1039,0,0,791,1095,3
1040,1,1,286,2840,3
1041,1,1,1217,501,3
1042,0,0,1125,1853,3
1043,0,0,512,2867,3
1044,0,0,1166,2184,3
1045,0,0,1235,1276,3
1046,0,0,426,2073,3
1047,0,0,106,13,3
1048,0,0,1278,1026,3
1049,0,0,681,2486,3
1050,1,0,1334,975,3
1051,0,0,158,792,3
1052,0,0,1019,2413,3
1053,0,0,608,99,3
1054,0,0,852,1084,3
1055,0,0,289,1116,3
1056,0,0,1023,2247,3
1057,0,0,809,1530,3
1058,0,0,650,287,3
1059,0,0,293,2256,3
1060,0,1,258,1722,3
1061,0,0,228,1271,3
1062,1,0,820,2237,3
1063,0,0,816,2409,3
1064,0,0,1330,264,3
1065,0,0,567,1174,3
1066,0,1,709,1594,3
1067,0,0,142,1724,3
1068,0,0,830,1311,3
1069,0,0,993,1409,3
1070,0,0,855,2169,3
1071,0,0,393,2923,3
1072,0,0,1289,680,3
1073,0,0,1009,2028,3
1074,0,0,46,2023,3
1075,0,0,500,2496,3
1076,0,0,755,230,3
1077,0,0,114,89,3
1078,0,0,403,2292,3
1079,0,0,1043,2805,3
1080,0,0,958,1976,3
1081,1,1,302,2809,3
1082,0,0,855,2306,3
1083,0,0,307,387,3
1084,0,0,1253,1881,3
1085,0,0,648,2331,3
1086,0,0,500,1729,3
1087,0,1,1291,831,3
1088,0,0,777,624,3
1089,1,1,389,2789,3
1090,0,0,567,2964,3
1091,0,0,1272,2975,3
1092,0,0,1049,2018,3
1093,0,0,889,2131,3
1094,0,0,1166,964,3
1095,0,0,1014,2084,3
1096,1,1,632,321,3
1097,0,0,567,2486,3
1098,0,0,349,772,3
1099,0,0,809,769,3
1100,0,0,758,1353,3
1101,0,0,1050,2244,3
1102,0,0,1056,742,3
1103,0,0,1081,245,3
1104,0,1,608,1122,3
1105,0,0,1050,561,3
1106,1,0,564,2787,3
1107,0,0,503,993,3
1108,0,0,791,2856,3
1109,0,0,122,1732,3
1110,0,0,1023,2069,3
1111,0,0,650,1500,3
1112,0,0,512,827,3
1113,0,0,717,2845,3
1114,0,1,91,1603,3
1115,0,0,332,2855,3
1116,0,0,585,1105,3
1117,0,0,431,1089,3
1118,0,0,138,1720,3
1119,1,1,81,1552,3
1120,0,0,600,1999,3
1121,0,0,809,1722,3
1122,0,0,942,2622,3
1123,0,0,91,735,3
1124,0,1,1089,1224,3
1125,0,0,989,2082,3
1126,0,1,114,7,3
1127,0,0,716,1462,3
1128,0,0,174,2335,3
1129,0,0,293,2654,3
1130,0,0,1041,2206,3
1131,0,0,436,2663,3
1132,0,0,327,2049,3
1133,0,0,1035,43,3
1134,0,0,1174,2109,3
1135,1,0,662,1092,3
1136,0,0,1161,2286,3
1137,0,0,1056,410,3
1138,0,0,1250,1776,3
1139,0,0,1250,1999,3
1140,0,0,789,9,3
1141,0,0,629,1976,3
1142,0,0,358,1960,3
1143,0,0,902,1636,3
1144,0,0,766,2108,3
1145,1,1,145,1798,3
1146,0,1,220,90,3
1147,0,0,156,2534,3
1148,0,0,755,2076,3
1149,1,0,154,1803,3
1150,0,0,709,2665,3
1151,0,0,625,2787,3
1152,0,0,697,2127,3
1153,0,0,602,1114,3
1154,0,0,951,2069,3
1155,0,1,1161,2100,3
1156,0,0,564,2611,3
1157,0,0,66,639,3
1158,0,0,676,2204,3
1159,0,0,268,2968,3
1160,0,0,1317,2746,3
1161,0,0,349,544,3
1162,0,0,301,2288,3
1163,0,0,1123,1588,3
1164,0,0,27,2070,3
1165,0,1,504,1609,3
1166,0,0,142,1914,3
1167,1,0,106,1932,3
1168,0,0,636,1181,3
1169,0,1,947,2216,3
1170,0,0,646,1993,3
1171,1,1,512,2659,3
1172,0,0,220,19,3
1173,0,0,567,538,3
1174,1,1,825,2505,3
1175,0,0,493,2940,3
1176,0,0,864,2804,3
1177,0,0,686,693,3
1178,0,0,261,1937,3
1179,0,0,416,2958,3
1180,0,0,1272,1370,3
1181,0,0,595,673,3
1182,1,1,436,2149,3
1183,0,0,768,3036,3
1184,0,1,443,2104,3
1185,0,0,930,2755,3
1186,0,0,1278,1022,3
1187,0,0,650,700,3
1188,0,1,202,59,3
1189,0,0,165,1683,3
1190,0,0,648,257,3
1191,0,0,962,2841,3
1192,0,0,1003,2509,3
1193,0,0,203,130,3
1194,1,1,933,869,3
1195,0,0,1228,1739,3
1196,0,0,824,2638,3
1197,0,0,1,723,3
1198,0,0,813,1981,3
1199,1,1,1179,1007,3
1200,0,0,758,1709,3
1201,0,0,431,3008,3
1202,0,0,188,1375,3
1203,0,1,1036,2883,3
1204,0,0,1145,2221,3
1205,0,0,699,1448,3
1206,0,0,599,1158,3
1207,0,0,809,1807,3
1208,0,0,24,3004,3
1209,0,0,454,2208,3
1210,0,1,1096,1021,3
1211,0,0,768,503,3
1212,0,0,1033,2143,3
1213,0,0,703,1618,3
1214,0,0,892,2795,3
1215,0,0,289,1142,3
1216,0,0,1267,773,3
1217,0,0,1001,151,3
1218,0,0,975,437,3
1219,0,0,797,2622,3
1220,0,0,242,1926,3
1221,0,0,1241,627,3
1222,0,0,498,47,3
1223,1,1,813,686,3
1224,0,0,212,1452,3
1225,0,0,982,306,3
1226,0,0,125,8,3
1227,0,0,993,2377,3
1228,0,0,199,96,3
1229,0,0,1334,1047,3
1230,0,1,1028,763,3
1231,0,0,375,1862,3
1232,0,0,204,1751,3
1233,0,0,928,1610,3
1234,1,0,816,2371,3
1235,1,1,1279,491,3
1236,0,0,650,869,3
1237,0,0,609,1602,3
1238,0,0,899,666,3
1239,0,0,1041,2634,3
1240,0,0,236,819,3
1241,0,0,122,66,3
1242,0,0,1279,2797,3
1243,0,0,220,714,3
1244,0,0,1020,491,3
1245,0,0,66,605,3
1246,0,0,348,822,3
1247,0,0,602,2250,3
1248,0,0,358,2022,3
1249,0,0,251,1828,3
1250,0,0,519,2848,3
1251,0,0,882,827,3
1252,0,0,972,616,3
1253,1,1,404,2732,3
1254,0,0,1145,2254,3
1255,0,1,703,401,3
1256,0,0,1081,563,3
1257,0,0,948,1834,3
1258,0,0,993,2763,3
1259,0,0,972,2834,3
1260,0,0,644,2980,3
1261,0,0,1014,2487,3
1262,0,0,1062,2386,3
1263,0,0,349,2813,3
1264,0,0,1104,2476,3
1265,1,0,831,2485,3
1266,0,0,909,2206,3
1267,1,1,702,2644,3
1268,0,0,1062,1944,3
1269,0,0,1057,2042,3
1270,0,0,1006,2221,3
1271,0,0,728,2700,3
1272,0,0,616,2931,3
1273,0,0,1062,1468,3
1274,0,0,1014,2290,3
1275,1,1,440,2120,3
1276,0,0,498,1183,3
1277,0,0,1319,647,3
1278,0,0,409,2852,3
1279,0,0,1056,2429,3
1280,0,0,444,2929,3
1281,0,0,346,69,3
1282,0,0,591,1808,3
1283,0,1,519,2693,3
1284,1,1,325,2925,3
1285,1,0,1050,910,3
1286,0,0,1235,1232,3
1287,1,0,250,2118,3
1288,0,0,792,1311,3
1289,0,0,602,2091,3
1290,0,0,1118,2657,3
1291,0,1,1023,157,3
1292,0,0,990,711,3
1293,0,1,729,2060,3
1294,0,0,688,1509,3
1295,0,0,203,2398,3
1296,0,0,327,2827,3
1297,0,0,220,1804,3
1298,0,0,802,1553,3
1299,0,0,431,2083,3
1300,0,0,802,2458,3
1301,1,1,424,2255,3
1302,0,0,1157,2181,3
1303,1,1,1295,707,3
1304,0,0,1239,1065,3
1305,0,0,300,2210,3
1306,0,0,1102,1381,3
1307,0,0,423,1553,3
1308,0,0,138,97,3
1309,0,0,1317,2621,3
1310,0,0,300,2819,3
1311,0,0,293,916,3
1312,1,1,203,60,3
1313,1,1,46,2498,3
1314,0,0,485,355,3
1315,0,0,268,1051,3
1316,1,1,1238,514,3
1317,0,0,1128,2110,3
1318,0,0,141,1904,3
1319,0,0,245,1375,3
1320,0,0,1163,1160,3
1321,0,0,728,2045,3
1322,0,0,498,2108,3
1323,0,0,855,2286,3
1324,1,1,1053,3032,3
1325,0,0,212,1137,3
1326,0,0,599,1135,3
1327,0,0,1014,940,3
1328,0,0,942,1131,3
1329,0,0,276,1614,3
1330,0,0,431,2692,3
1331,0,0,827,600,3
1332,0,0,61,3018,3
1333,0,0,251,1841,3
1334,1,0,1084,326,3
1335,0,0,293,2278,3
1336,0,0,81,2865,3
1337,0,0,1089,2085,3
1338,0,0,454,1833,3
1339,0,0,59,612,3
1340,0,0,1071,1960,3
1341,0,0,61,2237,3
1342,0,0,809,2615,3
1343,0,0,324,2833,3
1344,0,0,525,2085,3
1345,0,0,1125,334,3
1346,0,1,663,223,3
1347,0,0,933,233,3
1348,0,0,818,2142,3
1349,0,0,534,1101,3
1350,0,0,1035,1553,3
1351,0,0,245,404,3
1352,0,0,1073,182,3
1353,0,1,791,666,3
1354,0,0,751,917,3
1355,0,0,942,1771,3
1356,0,0,1057,2016,3
1357,0,0,258,124,3
1358,1,1,1123,998,3
1359,0,0,554,108,3
1360,0,0,307,1263,3
1361,0,0,393,924,3
1362,0,0,1170,188,3
1363,0,0,1254,550,3
1364,0,0,596,1808,3
1365,0,0,882,422,3
1366,0,0,926,2481,3
1367,0,0,562,2757,3
1368,0,0,318,1742,3
1369,0,0,566,2951,3
1370,0,0,556,576,3
1371,0,1,352,2712,3
1372,0,0,1062,125,3
1373,0,0,409,1136,3
1374,0,0,360,3001,3
1375,0,1,1278,775,3
1376,0,0,933,1523,3
1377,0,0,922,2037,3
1378,0,0,154,35,3
1379,0,0,554,1610,3
1380,1,1,816,2479,3
1381,0,0,1056,2465,3
1382,0,1,899,2858,3
1383,0,0,989,2833,3
1384,1,1,403,2731,3
1385,0,0,446,178,3
1386,0,0,1118,2306,3
1387,0,0,1316,2850,3
1388,0,0,142,2473,3
1389,0,0,175,1734,3
1390,0,1,802,2468,3
1391,0,1,824,2630,3
1392,0,0,404,1882,3
1393,0,1,754,2550,3
1394,0,0,1042,2860,3
1395,0,0,881,1615,3
1396,0,0,923,3027,3
1397,0,0,1166,382,3
1398,0,0,325,1629,3
1399,0,0,45,2021,3
1400,0,0,777,1031,3
1401,0,0,679,318,3
1402,1,0,481,2305,3
1403,0,0,228,47,3
1404,0,0,827,1775,3
1405,0,0,1071,2686,3
1406,0,0,990,2825,3
1407,0,0,27,1136,3
1408,0,0,1161,2306,3
1409,0,0,1057,1972,3
1410,0,0,141,1801,3
1411,0,0,199,1892,3
1412,0,0,572,2186,3
1413,1,1,99,1638,3
1414,0,0,493,947,3
1415,0,0,752,1546,3
1416,0,0,644,2563,3
1417,0,0,844,311,3
1418,0,0,261,67,3
1419,0,0,389,1309,3
1420,0,0,663,177,3
1421,0,0,202,1314,3
1422,0,0,724,2867,3
1423,0,0,641,2915,3
1424,0,0,120,1588,3
1425,0,0,1009,1368,3
1426,0,0,228,1649,3
1427,0,0,493,2343,3
1428,0,0,1271,2560,3
1429,0,0,789,1148,3
1430,0,0,1136,2371,3
1431,0,0,1332,1614,3
1432,1,0,1136,1158,3
1433,0,1,24,1408,3
1434,1,1,1073,2018,3
1435,0,0,528,2881,3
1436,0,0,1163,2347,3
1437,0,0,902,2060,3
1438,0,0,161,1165,3
1439,0,0,884,215,3
1440,0,0,766,1139,3
1441,0,0,525,1224,3
1442,0,0,519,3007,3
1443,0,0,889,1820,3
1444,0,0,1170,341,3
1445,0,0,185,1286,3
1446,0,0,567,2990,3
1447,0,0,1278,107,3
1448,0,0,1235,1304,3
1449,1,0,609,1477,3
1450,0,0,1229,2483,3
1451,0,0,840,1408,3
1452,0,0,933,287,3
1453,1,1,1289,693,3
1454,0,0,650,531,3
1455,0,0,356,2056,3
1456,0,0,375,1140,3
1457,1,1,1049,2002,3
1458,0,0,1049,182,3
1459,0,0,933,2317,3
1460,0,0,1057,1776,3
1461,0,0,27,395,3
1462,0,1,1162,896,3
1463,0,0,255,547,3
1464,0,0,725,998,3
1465,1,1,676,242,3
1466,0,0,424,92,3
1467,1,1,122,1679,3
1468,0,0,1161,1342,3
1469,0,0,426,2632,3
1470,0,0,1279,2806,3
1471,0,0,1234,503,3
1472,0,0,771,2432,3
1473,0,0,1084,493,3
1474,0,0,545,1590,3
1475,1,1,1211,555,3
1476,0,0,553,2895,3
1477,0,0,1104,977,3
1478,0,0,348,786,3
1479,1,1,1182,563,3
1480,0,0,825,1104,3
1481,0,0,1221,1359,3
1482,0,0,982,1614,3
1483,0,0,1239,1066,3
1484,0,0,546,1348,3
1485,0,0,478,1872,3
1486,0,0,1136,1139,3
1487,0,0,1272,1013,3
1488,0,0,728,2686,3
1489,0,0,729,75,3
1490,0,0,27,2298,3
1491,0,0,15,824,3
1492,1,0,795,2178,3
1493,0,0,916,1648,3
1494,0,0,791,2272,3
1495,0,0,962,823,3
1496,0,0,1104,2216,3
1497,0,0,1006,2123,3
1498,0,0,795,2243,3
1499,0,0,409,230,3
1500,0,0,1143,104,3
1501,0,0,709,1465,3
1502,0,0,716,2302,3
1503,0,0,595,2102,3
1504,0,0,642,1444,3
1505,0,0,1199,1465,3
1506,0,0,423,2466,3
1507,0,0,789,2554,3
1508,0,0,751,951,3
1509,0,0,729,2485,3
1510,0,0,672,2893,3
1511,0,0,1250,1967,3
1512,0,0,1003,810,3
1513,0,1,1294,738,3
1514,1,1,910,2447,3
1515,0,0,662,2209,3
1516,0,0,1006,2247,3
1517,1,0,1123,923,3
1518,0,0,1049,1977,3
1519,0,0,519,2984,3
1520,0,0,1071,2022,3
1521,0,0,1175,295,3
1522,0,0,1128,2181,3
1523,0,0,242,724,3
1524,0,1,348,1462,3
1525,0,0,1091,417,3
1526,0,0,97,2509,3
1527,0,0,81,768,3
1528,0,0,872,1817,3
1529,0,0,55,2685,3
1530,0,0,1084,977,3
1531,0,0,1023,2123,3
1532,0,0,751,379,3
1533,0,0,642,2416,3
1534,0,0,250,1877,3
1535,1,1,674,266,3
1536,0,0,162,2070,3
1537,0,0,748,898,3
1538,0,0,202,1607,3
1539,0,0,869,2392,3
1540,0,0,1310,1333,3
1541,0,0,809,124,3
1542,0,0,922,2252,3
1543,0,0,567,586,3
1544,0,0,724,836,3
1545,0,0,1319,825,3
1546,0,0,848,9,3
1547,0,0,1073,695,3
1548,0,0,771,1095,3
1549,0,0,608,1718,3
1550,0,0,417,633,3
1551,0,0,512,195,3
1552,0,0,353,2925,3
1553,0,0,993,2627,3
1554,1,1,564,787,3
1555,0,1,672,260,3
1556,0,0,447,494,3
1557,0,0,1036,2085,3
1558,0,0,840,1373,3
1559,0,0,346,305,3
1560,0,0,251,1783,3
1561,0,0,910,2758,3
1562,0,0,516,1396,3
1563,0,0,909,767,3
1564,0,0,699,624,3
1565,0,0,682,2762,3
1566,0,0,122,2275,3
1567,1,1,458,2404,3
1568,0,1,289,2542,3
1569,0,0,912,636,3
1570,0,0,24,2994,3
1571,1,0,56,2048,3
1572,1,1,250,2098,3
1573,0,0,242,1211,3
1574,0,0,928,1711,3
1575,0,0,837,1404,3
1576,0,0,1316,275,3
1577,0,0,516,2880,3
1578,0,1,1038,742,3
1579,0,0,531,1218,3
1580,0,0,1321,2949,3
1581,0,1,450,2415,3
1582,0,0,975,1545,3
1583,0,0,930,2674,3
1584,0,1,487,2658,3
1585,0,0,436,2878,3
1586,0,0,1234,543,3
1587,0,0,1175,2955,3
1588,0,0,217,1674,3
1589,0,0,300,1466,3
1590,1,1,755,395,3
1591,0,0,1241,1561,3
1592,0,0,809,1819,3
1593,0,0,600,2467,3
1594,0,0,909,752,3
1595,0,0,1001,2852,3
1596,0,0,1241,1566,3
1597,0,0,498,33,3
1598,0,0,1319,1447,3
1599,0,0,360,2974,3
1600,0,0,454,2268,3
1601,0,0,1016,143,3
1602,0,0,61,208,3
1603,0,0,349,2080,3
1604,0,0,192,2641,3
1605,1,1,666,254,3
1606,0,0,892,2109,3
1607,1,1,837,179,3
1608,0,0,725,345,3
1609,0,0,1071,184,3
1610,0,0,616,2819,3
1611,0,0,286,2718,3
1612,0,0,1182,251,3
1613,0,0,567,2388,3
1614,0,0,948,780,3
1615,0,0,797,1376,3
1616,1,0,1238,511,3
1617,0,0,725,369,3
1618,0,0,154,1752,3
1619,0,0,1014,764,3
1620,0,0,729,1633,3
1621,0,0,15,438,3
1622,0,0,444,1269,3
1623,0,0,1019,2069,3
1624,0,0,830,2144,3
1625,0,0,976,2283,3
1626,0,0,1294,740,3
1627,0,0,830,971,3
1628,0,0,631,1381,3
1629,0,0,926,2303,3
1630,0,0,947,797,3
1631,0,0,1028,2450,3
1632,0,0,106,52,3
1633,1,0,820,2671,3
1634,0,0,289,2497,3
1635,0,0,267,2662,3
1636,0,0,609,1113,3
1637,1,1,679,247,3
1638,0,0,600,1133,3
1639,1,1,88,1571,3
1640,0,0,307,1309,3
1641,0,0,145,2239,3
1642,0,1,572,2673,3
1643,0,0,545,134,3
1644,1,0,1250,431,3
1645,0,0,686,2643,3
1646,0,0,217,1655,3
1647,0,0,154,1751,3
1648,0,0,923,1741,3
1649,0,0,789,5,3
1650,0,0,426,2231,3
1651,0,0,848,2554,3
1652,0,0,423,2858,3
1653,1,1,1314,667,3
1654,0,0,797,1346,3
1655,0,0,1041,2215,3
1656,0,1,1091,193,3
1657,0,0,255,322,3
1658,0,0,681,2171,3
1659,0,0,686,1492,3
1660,0,1,648,230,3
1661,0,1,809,2526,3
1662,0,0,1330,440,3
1663,0,0,188,1037,3
1664,0,0,882,1442,3
1665,0,0,212,322,3
1666,0,0,1294,2931,3
1667,0,0,1211,2928,3
1668,1,1,864,200,3
1669,0,0,381,2744,3
1670,0,0,751,399,3
1671,0,1,1175,559,3
1672,0,0,1157,2140,3
1673,0,0,436,2019,3
1674,0,0,1228,1525,3
1675,0,0,797,2244,3
1676,1,1,1239,1044,3
1677,0,0,424,1831,3
1678,0,0,141,1895,3
1679,0,0,512,616,3
1680,0,0,141,1587,3
1681,1,1,711,448,3
1682,0,0,884,371,3
1683,0,0,202,1480,3
1684,0,0,827,2515,3
1685,0,0,1050,1573,3
1686,0,1,844,2344,3
1687,0,0,236,1132,3
1688,0,0,426,2707,3
1689,0,0,584,2095,3
1690,0,0,1041,162,3
1691,0,0,91,790,3
1692,0,0,844,2097,3
1693,0,0,792,743,3
1694,1,0,1099,1388,3
1695,0,0,202,1311,3
1696,0,1,531,1777,3
1697,0,0,302,2827,3
1698,1,1,602,1112,3
1699,0,0,24,865,3
1700,0,0,423,2430,3
1701,0,0,1023,2221,3
1702,0,0,348,787,3
1703,1,0,1050,2998,3
1704,1,0,124,1792,3
1705,0,0,1034,704,3
1706,0,0,899,1095,3
1707,0,0,346,2669,3
1708,0,0,106,35,3
1709,0,0,1238,622,3
1710,0,0,791,1553,3
1711,0,1,261,1694,3
1712,0,0,158,2015,3
1713,0,0,930,2117,3
1714,0,0,500,1154,3
1715,1,0,848,2412,3
1716,0,0,236,2678,3
1717,0,0,175,1521,3
1718,0,0,1239,1039,3
1719,0,0,217,1710,3
1720,1,0,1162,535,3
1721,0,0,608,1636,3
1722,0,0,1244,2509,3
1723,0,0,702,1061,3
1724,0,0,562,38,3
1725,1,1,383,2775,3
1726,0,0,1056,155,3
1727,1,0,185,1084,3
1728,0,0,1038,2212,3
1729,0,0,332,2192,3
1730,0,0,1114,2729,3
1731,0,0,1272,1012,3
1732,0,0,352,2497,3
1733,0,0,899,2430,3
1734,0,0,1317,698,3
1735,1,1,1043,2772,3
1736,0,0,106,1654,3
1737,0,0,114,2370,3
1738,0,0,1334,59,3
1739,0,0,1019,2221,3
1740,0,0,990,761,3
1741,1,1,42,2017,3
1742,0,0,493,2911,3
1743,0,0,1096,460,3
1744,0,0,1279,2962,3
1745,0,0,22,2702,3
1746,0,0,381,2923,3
1747,0,0,1057,2434,3
1748,0,0,811,1547,3
1749,0,0,1330,318,3
1750,0,0,431,2237,3
1751,0,0,848,1148,3
1752,0,0,493,1113,3
1753,1,0,356,2875,3
1754,0,0,1294,2456,3
1755,0,0,24,2907,3
1756,0,0,1024,2164,3
1757,0,0,805,694,3
1758,0,0,212,1521,3
1759,0,0,755,316,3
1760,0,0,1166,891,3
1761,0,1,1033,2270,3
1762,0,0,922,2411,3
1763,0,0,174,1549,3
1764,0,0,226,1498,3
1765,0,0,818,2063,3
1766,0,0,1001,2298,3
1767,0,0,1321,2342,3
1768,0,0,1175,2317,3
1769,0,0,503,1146,3
1770,0,0,226,1485,3
1771,0,0,1118,2100,3
1772,0,0,1023,2254,3
1773,0,0,1337,2515,3
1774,1,0,1073,1965,3
1775,0,0,417,2718,3
1776,0,0,882,2395,3
1777,0,0,199,1919,3
1778,0,0,258,1807,3
1779,0,0,1253,23,3
1780,0,0,301,2209,3
1781,0,0,926,31,3
1782,0,0,267,1652,3
1783,0,0,384,2792,3
1784,0,0,754,1807,3
1785,0,0,993,2270,3
1786,0,0,604,1018,3
1787,0,0,498,1146,3
1788,0,0,766,1643,3
1789,0,1,642,69,3
1790,0,0,766,2479,3
1791,0,0,1317,1516,3
1792,0,0,24,1089,3
1793,0,0,15,2189,3
1794,0,0,381,2922,3
1795,0,0,1064,867,3
1796,0,1,142,1764,3
1797,0,0,809,137,3
1798,0,0,1005,2204,3
1799,0,0,1221,1954,3
1800,0,0,122,20,3
1801,0,0,484,49,3
1802,0,1,566,2895,3
1803,0,0,1235,779,3
1804,1,0,681,279,3
1805,1,1,488,2332,3
1806,0,0,267,831,3
1807,1,1,245,144,3
1808,0,0,962,2844,3
1809,0,0,830,1480,3
1810,0,0,426,697,3
1811,0,0,1208,839,3
1812,0,0,162,395,3
1813,0,0,1348,3021,3
1814,0,1,595,1516,3
1815,0,0,260,1889,3
1816,0,0,1330,929,3
1817,0,0,66,255,3
1818,1,1,165,1468,3
1819,0,0,642,2954,3
1820,0,0,1064,1309,3
1821,1,1,444,2099,3
1822,0,0,356,1338,3
1823,0,0,933,1561,3
1824,0,0,1125,1181,3
1825,0,1,1064,2889,3
1826,1,1,958,2078,3
1827,0,1,762,2121,3
1828,0,1,1330,644,3
1829,0,0,360,71,3
1830,0,0,258,769,3
1831,0,0,424,313,3
1832,0,0,99,635,3
1833,0,0,940,457,3
1834,0,0,1330,236,3
1835,0,1,212,135,3
1836,0,0,585,1511,3
1837,0,0,947,2067,3
1838,0,1,353,2933,3
1839,0,1,1051,2000,3
1840,0,0,1163,1793,3
1841,0,0,298,2862,3
1842,0,0,534,1018,3
1843,0,0,255,135,3
1844,0,0,1143,1359,3
1845,0,0,792,1650,3
1846,0,0,768,589,3
1847,0,0,358,1975,3
1848,0,1,777,2461,3
1849,0,0,646,1979,3
1850,0,0,1024,680,3
1851,0,0,948,1045,3
1852,0,0,1019,2243,3
1853,0,0,1091,254,3
1854,0,0,679,352,3
1855,0,0,642,3024,3
1856,0,0,864,2969,3
1857,0,0,599,1139,3
1858,0,0,180,2824,3
1859,0,0,228,36,3
1860,0,0,512,823,3
1861,0,0,1243,1060,3
1862,0,0,1321,2381,3
1863,0,0,268,2980,3
1864,0,0,1089,1233,3
1865,0,0,1211,1375,3
1866,0,0,498,984,3
1867,0,0,474,1460,3
1868,0,0,142,2255,3
1869,0,0,1211,1817,3
1870,0,0,534,2226,3
1871,0,0,443,558,3
1872,1,1,1024,756,3
1873,0,0,415,222,3
1874,0,0,703,2503,3
1875,0,0,942,329,3
1876,0,0,289,9,3
1877,0,0,204,744,3
1878,0,0,242,1583,3
1879,0,0,327,2640,3
1880,0,0,855,2728,3
1881,0,0,947,2214,3
1882,0,0,485,503,3
1883,1,0,504,1457,3
1884,0,0,672,104,3
1885,0,1,124,2036,3
1886,0,0,604,2905,3
1887,0,0,226,2139,3
1888,0,0,792,1935,3
1889,0,0,1162,964,3
1890,0,0,293,321,3
1891,1,0,1041,754,3
1892,0,0,1024,1492,3
1893,0,1,226,88,3
1894,0,1,1145,2069,3
1895,0,0,73,1518,3
1896,0,0,353,2922,3
1897,0,0,688,2630,3
