,predictions,labels,left_ID,right_ID,datasets
1898,0,0,947,2075,3
1899,0,0,41,2139,3
1900,0,0,584,356,3
1901,0,0,446,2029,3
1902,0,0,446,2821,3
1903,0,0,503,1760,3
1904,0,0,45,3002,3
1905,1,1,1005,162,3
1906,0,0,212,1734,3
1907,0,1,238,723,3
1908,0,0,1267,3029,3
1909,0,0,951,1792,3
1910,0,0,286,170,3
1911,0,0,1253,446,3
1912,0,0,1125,972,3
1913,0,1,559,1820,3
1914,0,0,300,2890,3
1915,0,0,1235,1288,3
1916,0,0,609,2903,3
1917,0,0,1221,674,3
1918,1,1,1160,1872,3
1919,0,0,1056,2438,3
1920,0,0,27,2145,3
1921,1,1,41,1992,3
1922,0,0,830,741,3
1923,1,0,485,318,3
1924,0,0,525,764,3
1925,0,0,697,2556,3
1926,1,1,881,2456,3
1927,1,0,349,754,3
1928,1,1,830,459,3
1929,0,0,138,720,3
1930,0,0,444,555,3
1931,0,0,748,327,3
1932,0,0,646,532,3
1933,0,0,443,1958,3
1934,0,0,1071,2006,3
1935,1,1,1003,804,3
1936,0,1,1163,1667,3
1937,0,0,758,2513,3
1938,1,1,154,1851,3
1939,0,0,717,1860,3
1940,1,0,45,2813,3
1941,0,0,546,1174,3
1942,0,0,287,2175,3
1943,0,0,188,2801,3
1944,0,0,797,2413,3
1945,0,0,528,0,3
1946,0,1,1241,531,3
1947,0,0,1271,2203,3
1948,0,0,711,974,3
1949,0,0,1302,1767,3
1950,0,0,1279,2901,3
1951,0,0,688,2644,3
1952,0,0,165,1928,3
1953,1,1,175,1452,3
1954,0,0,1039,2448,3
1955,1,1,161,1458,3
1956,0,0,88,1189,3
1957,0,0,1334,1041,3
1958,0,0,332,2193,3
1959,1,1,162,1459,3
1960,1,1,281,2816,3
1961,0,1,493,1602,3
1962,0,0,602,3013,3
1963,0,0,1033,1007,3
1964,0,0,855,2180,3
1965,0,0,125,860,3
1966,0,0,982,2659,3
1967,0,0,1231,2483,3
1968,0,1,97,1596,3
1969,0,0,300,1375,3
1970,0,0,1231,2216,3
1971,0,0,958,2681,3
1972,0,0,1310,2758,3
1973,0,0,116,2863,3
1974,0,0,15,344,3
1975,1,1,1269,475,3
1976,0,0,1055,2045,3
1977,0,0,1316,1141,3
1978,0,0,852,513,3
1979,1,1,662,2511,3
1980,0,0,928,2150,3
1981,0,0,188,2935,3
1982,0,0,884,2397,3
1983,0,0,546,5,3
1984,0,0,22,1523,3
1985,0,0,676,2634,3
1986,0,0,928,134,3
1987,0,0,46,687,3
1988,0,0,892,883,3
1989,0,0,762,2101,3
1990,0,0,646,2010,3
1991,0,0,882,2841,3
1992,1,1,478,2360,3
1993,0,0,484,1488,3
1994,0,0,46,2827,3
1995,0,0,1049,2165,3
1996,0,0,175,1727,3
1997,0,0,289,831,3
1998,0,0,818,2075,3
1999,0,0,1024,2641,3
2000,0,0,724,1442,3
2001,0,0,91,2678,3
2002,0,0,436,1308,3
2003,1,1,724,2236,3
2004,1,1,1337,600,3
2005,0,0,554,1813,3
2006,0,0,180,380,3
2007,0,0,349,3002,3
2008,0,0,1302,1020,3
2009,0,0,202,971,3
2010,0,0,1291,1116,3
2011,0,0,648,156,3
2012,0,0,1231,2633,3
2013,0,1,185,1511,3
2014,0,0,303,1817,3
2015,0,0,91,1971,3
2016,0,0,802,2430,3
2017,0,0,1086,1618,3
2018,0,0,324,2013,3
2019,0,0,1170,946,3
2020,0,0,604,1085,3
2021,1,1,748,336,3
2022,0,0,242,1055,3
2023,0,0,174,44,3
2024,0,1,217,121,3
2025,0,0,122,95,3
2026,0,0,1005,2812,3
2027,0,0,226,295,3
2028,0,0,416,1990,3
2029,1,1,393,2744,3
2030,1,1,106,1931,3
2031,0,0,766,2239,3
2032,0,0,1211,2099,3
2033,0,0,1174,1153,3
2034,0,0,180,735,3
2035,0,0,1170,1771,3
2036,0,0,818,1376,3
2037,0,0,1229,2493,3
2038,0,0,409,1091,3
2039,0,0,1221,3029,3
2040,0,0,352,1116,3
2041,0,0,688,2637,3
2042,0,0,1073,2165,3
2043,0,0,1321,1855,3
2044,0,0,1053,2050,3
2045,0,1,984,2370,3
2046,0,0,488,699,3
2047,0,0,676,2260,3
2048,0,0,1114,492,3
2049,0,0,1302,2707,3
2050,0,0,255,1137,3
2051,0,0,676,2206,3
2052,0,1,1035,747,3
2053,0,0,1036,1224,3
2054,0,0,899,2856,3
2055,0,0,415,2789,3
2056,0,0,1064,280,3
2057,0,0,487,124,3
2058,0,0,324,1482,3
2059,0,0,106,1674,3
2060,0,0,609,2785,3
2061,0,0,1104,455,3
2062,1,1,976,810,3
2063,0,1,1235,1115,3
2064,0,0,1229,2557,3
2065,0,0,889,2415,3
2066,0,0,884,2415,3
2067,0,0,1330,954,3
2068,0,0,1157,2147,3
2069,1,1,1272,2958,3
2070,0,0,631,127,3
2071,0,0,301,2276,3
2072,0,0,1175,2213,3
2073,1,1,1128,2134,3
2074,0,0,1033,2378,3
2075,0,0,1175,840,3
2076,0,0,268,3025,3
2077,0,0,327,144,3
2078,1,1,417,2725,3
2079,0,0,1145,571,3
2080,0,0,728,599,3
2081,0,0,15,1479,3
2082,0,0,728,686,3
2083,0,0,352,9,3
2084,0,1,332,761,3
2085,0,0,503,2848,3
2086,0,0,1264,2217,3
2087,0,0,488,517,3
2088,0,0,99,647,3
2089,0,0,820,2173,3
2090,1,0,1049,1965,3
2091,0,0,791,2466,3
2092,0,0,415,2830,3
2093,0,0,642,1166,3
2094,0,0,702,2637,3
2095,0,0,389,737,3
2096,0,1,1125,924,3
2097,1,1,242,715,3
2098,0,0,1166,702,3
2099,0,0,255,770,3
2100,0,0,982,2395,3
2101,0,0,409,151,3
2102,0,0,1123,1269,3
2103,0,0,596,1636,3
2104,1,1,625,2973,3
2105,0,1,1288,684,3
2106,0,0,646,460,3
2107,1,1,409,2713,3
2108,0,0,1269,2423,3
2109,0,0,199,129,3
2110,0,0,4,787,3
2111,0,0,1170,915,3
2112,0,0,1153,2075,3
2113,0,0,199,2242,3
2114,0,0,503,2670,3
2115,0,0,125,1655,3
2116,0,0,1289,1061,3
2117,0,0,1217,2299,3
2118,0,0,1271,104,3
2119,0,0,1278,1030,3
2120,0,0,202,2187,3
2121,0,0,409,2173,3
2122,0,0,1024,2274,3
2123,0,0,165,1944,3
2124,0,0,156,2143,3
2125,0,0,447,597,3
2126,0,1,600,2209,3
2127,0,0,66,862,3
2128,0,0,1153,782,3
2129,0,0,1321,2532,3
2130,0,0,972,2236,3
2131,1,1,528,913,3
2132,0,0,349,2009,3
2133,0,0,999,2981,3
2134,0,0,686,161,3
2135,0,0,1272,547,3
2136,0,0,546,2486,3
2137,0,0,958,2436,3
2138,0,0,1006,2069,3
2139,0,0,488,216,3
2140,0,0,1056,1447,3
2141,0,0,892,245,3
2142,0,0,789,2412,3
2143,0,0,474,1573,3
2144,0,0,989,1416,3
2145,0,0,912,269,3
2146,0,0,142,723,3
2147,0,0,251,2182,3
2148,0,1,768,373,3
2149,0,0,1123,2099,3
2150,0,0,703,2290,3
2151,0,0,217,2263,3
2152,1,0,55,2705,3
2153,0,0,813,2006,3
2154,0,1,944,841,3
2155,0,0,484,128,3
2156,0,0,830,1607,3
2157,0,0,301,2434,3
2158,0,0,409,2232,3
2159,1,1,431,2173,3
2160,0,0,999,1160,3
2161,1,1,818,2620,3
2162,0,0,1086,764,3
2163,0,0,436,1118,3
2164,0,0,332,1391,3
2165,0,0,674,2883,3
2166,0,0,948,198,3
2167,0,0,986,2567,3
2168,0,0,393,2933,3
2169,0,0,512,2011,3
2170,0,0,1086,1454,3
2171,0,0,1768,2595,7
2172,0,0,6174,2793,7
2173,1,1,867,518,7
2174,0,0,777,1887,7
2175,0,0,5029,2004,7
2176,0,0,1812,1490,7
2177,0,0,5286,69,7
2178,0,0,2871,1846,7
2179,1,1,3888,1162,7
2180,0,0,4364,1986,7
2181,0,0,117,3992,7
2182,0,0,1135,279,7
2183,0,0,5414,3175,7
2184,0,0,129,530,7
2185,1,1,1121,4385,7
2186,0,0,5422,4428,7
2187,0,0,3526,4078,7
2188,0,0,1390,4399,7
2189,0,0,1121,5235,7
2190,0,0,1569,3865,7
2191,0,0,7447,5593,7
2192,1,1,3007,4958,7
2193,0,0,3737,5590,7
2194,0,0,1556,1218,7
2195,0,0,4850,1987,7
2196,0,0,1921,1037,7
2197,0,0,1078,2528,7
2198,0,0,7408,3342,7
2199,0,0,253,5485,7
2200,0,0,2336,5525,7
2201,0,0,6142,3229,7
2202,0,0,7456,1780,7
2203,0,0,306,4946,7
2204,0,0,3050,3307,7
2205,0,0,2199,2790,7
2206,0,0,306,5310,7
2207,0,0,5985,464,7
2208,0,0,5072,3255,7
2209,0,0,3532,565,7
2210,0,0,3394,4457,7
2211,0,0,1530,373,7
2212,0,0,2218,1943,7
2213,0,0,5229,3562,7
2214,0,0,6552,1952,7
2215,1,1,587,3556,7
2216,0,0,5548,4459,7
2217,0,0,6174,4166,7
2218,0,0,6385,5755,7
2219,1,1,6360,5033,7
2220,0,0,7159,1784,7
2221,0,0,6286,5791,7
2222,0,0,3531,5033,7
2223,0,0,4324,4921,7
2224,0,0,4024,943,7
2225,0,0,3997,4938,7
2226,0,0,5579,2877,7
2227,0,0,1957,576,7
2228,0,0,4884,3150,7
2229,0,0,3613,3049,7
2230,0,0,2511,3032,7
2231,0,0,7111,4818,7
2232,0,0,332,2360,7
2233,0,0,332,1632,7
2234,0,0,3760,6015,7
2235,0,0,7263,440,7
2236,1,0,3893,1636,7
2237,0,0,1968,5407,7
2238,0,0,7564,4484,7
2239,1,1,5029,4715,7
2240,0,0,2218,4376,7
2241,0,0,321,2281,7
2242,0,0,5693,5985,7
2243,0,0,5117,774,7
2244,0,1,1153,2476,7
2245,0,0,1055,3674,7
2246,0,0,3050,4891,7
2247,0,0,321,5812,7
2248,0,0,1530,3319,7
2249,0,0,6535,1397,7
2250,0,0,5206,3134,7
2251,1,1,1966,6050,7
2252,1,1,4929,1777,7
2253,0,0,7263,3821,7
2254,0,0,1090,3754,7
2255,0,0,861,3798,7
2256,0,0,4850,4519,7
2257,0,0,4797,4226,7
2258,0,0,449,3803,7
2259,0,0,4911,2452,7
2260,0,0,5558,3818,7
2261,0,0,4164,3813,7
2262,0,0,717,3257,7
2263,0,0,5948,1153,7
2264,0,0,2193,4495,7
2265,0,0,5206,5452,7
2266,0,0,5558,4255,7
2267,0,0,2010,3365,7
2268,0,0,2490,4799,7
2269,0,0,1306,5751,7
2270,1,1,3129,1578,7
2271,0,0,1513,3350,7
2272,1,1,6716,4853,7
2273,0,0,625,3272,7
2274,0,0,7049,4156,7
2275,0,0,2306,5240,7
2276,0,0,5091,1276,7
2277,0,0,1369,2193,7
2278,0,0,1849,5641,7
2279,0,0,3178,3641,7
2280,1,0,4372,5304,7
2281,1,1,6799,4192,7
2282,0,0,1633,3842,7
2283,0,0,5029,2025,7
2284,0,0,3888,104,7
2285,1,1,3758,1048,7
2286,0,0,1898,4815,7
2287,0,0,6033,5373,7
2288,0,0,1055,1216,7
2289,1,1,7307,5962,7
2290,0,0,488,3721,7
2291,0,0,1610,4146,7
2292,0,0,5428,2691,7
2293,0,0,1090,2673,7
2294,0,0,1957,5250,7
2295,0,0,1968,5054,7
2296,0,0,1756,4532,7
2297,1,1,2002,224,7
2298,0,0,4420,2742,7
2299,0,0,7143,1598,7
2300,0,0,1583,5570,7
2301,0,0,117,2476,7
2302,0,0,4364,6031,7
2303,0,0,7469,4650,7
2304,0,0,2950,4108,7
2305,0,0,3737,79,7
2306,0,0,930,3245,7
2307,0,0,5985,1846,7
2308,1,1,7512,5176,7
2309,0,0,5365,5465,7
2310,0,0,7015,1434,7
2311,0,0,5186,2507,7
2312,0,0,5029,3822,7
2313,0,0,1121,3179,7
2314,0,0,6174,1687,7
2315,0,0,1633,6016,7
2316,0,0,4916,3257,7
2317,0,0,4181,4346,7
2318,0,0,6360,4400,7
2319,0,0,2205,5320,7
2320,1,1,332,3616,7
2321,0,0,1705,4128,7
2322,0,0,6840,4827,7
2323,1,0,3807,2411,7
2324,0,0,6457,1524,7
2325,0,0,3078,160,7
2326,1,1,475,1231,7
2327,1,1,2517,3392,7
2328,0,0,3737,1121,7
2329,0,0,4496,202,7
2330,0,0,4420,2280,7
2331,0,0,2692,258,7
2332,0,0,3308,1013,7
2333,0,0,7261,78,7
2334,1,1,321,774,7
2335,0,0,475,629,7
2336,0,0,5428,2840,7
2337,0,0,3007,2670,7
2338,0,0,6178,5932,7
2339,0,0,103,5019,7
2340,1,1,5422,255,7
2341,0,0,5271,1965,7
2342,0,0,1935,2081,7
2343,0,0,3282,1006,7
2344,1,1,5083,555,7
2345,0,0,2583,2405,7
2346,0,0,2490,3868,7
2347,0,0,1849,3371,7
2348,0,0,7632,788,7
2349,0,0,3917,734,7
2350,0,0,7447,5108,7
2351,0,0,1400,3493,7
2352,1,1,5577,4747,7
2353,0,0,5577,4498,7
2354,0,0,6360,236,7
2355,0,0,5083,2483,7
2356,0,0,6178,102,7
2357,0,0,1697,3477,7
2358,0,0,6840,3907,7
2359,0,0,5365,2605,7
2360,0,0,7564,4428,7
2361,0,0,7339,2606,7
2362,0,0,5072,5054,7
2363,0,0,1968,4132,7
2364,0,0,2027,1960,7
2365,0,0,2495,4428,7
2366,0,0,4797,4632,7
2367,0,0,1195,3929,7
2368,0,0,6040,5827,7
2369,0,1,3488,4666,7
2370,0,0,5414,4650,7
2371,0,0,6360,1374,7
2372,1,1,7015,1651,7
2373,0,0,3997,2670,7
2374,0,0,2686,3888,7
2375,0,0,6174,2539,7
2376,1,1,3923,3453,7
2377,0,1,5498,1727,7
2378,0,0,2798,939,7
2379,0,1,3083,3555,7
2380,0,0,1583,1593,7
2381,0,0,253,320,7
2382,0,0,690,4739,7
2383,0,0,2266,5284,7
2384,0,0,3752,3172,7
2385,0,0,1280,5646,7
2386,0,0,5536,2884,7
2387,0,0,248,2449,7
2388,0,0,3526,5555,7
2389,0,0,6178,347,7
2390,0,0,8,304,7
2391,0,0,2692,1867,7
2392,0,0,879,13,7
2393,0,0,5548,1952,7
2394,1,1,528,5859,7
2395,0,0,5127,386,7
2396,0,0,2641,2280,7
2397,0,0,2689,3142,7
2398,0,0,6178,421,7
2399,0,0,2511,3548,7
2400,0,0,4320,122,7
2401,0,0,5687,2424,7
2402,0,0,7564,3579,7
2403,0,0,1305,5344,7
2404,1,1,2601,4116,7
2405,0,0,2689,4333,7
2406,0,0,2641,5498,7
2407,0,0,6576,6018,7
2408,0,0,587,4261,7
2409,0,0,2511,4935,7
2410,0,0,4807,4120,7
2411,0,0,253,1057,7
2412,0,0,3222,1891,7
2413,0,0,3321,122,7
2414,0,0,958,4663,7
2415,1,1,4801,3430,7
2416,0,0,7424,3468,7
2417,0,0,2028,3295,7
2418,0,0,1935,2947,7
2419,0,0,5687,2926,7
2420,0,0,711,590,7
2421,1,1,5365,3333,7
2422,0,0,2290,2922,7
2423,0,0,3220,273,7
2424,0,0,2199,2476,7
2425,0,0,6966,1733,7
2426,1,0,861,5289,7
2427,0,0,7640,5027,7
2428,0,0,6754,4101,7
2429,0,0,4684,1824,7
2430,0,0,3760,3020,7
2431,0,0,306,1627,7
2432,0,0,453,4506,7
2433,0,0,5414,1675,7
2434,0,0,7564,1780,7
2435,0,0,6764,835,7
2436,0,0,752,3260,7
2437,0,0,916,1633,7
2438,0,0,5390,5166,7
2439,0,0,7157,5634,7
2440,1,0,3532,1711,7
2441,0,0,7447,4151,7
2442,0,0,129,4153,7
2443,0,0,6360,1448,7
2444,0,0,2730,2381,7
2445,0,0,4073,2987,7
2446,0,0,7447,3705,7
2447,0,0,4884,5641,7
2448,0,0,1369,3432,7
2449,0,0,3577,2551,7
2450,0,0,5414,882,7
2451,0,0,3056,4347,7
2452,0,0,5127,5755,7
2453,0,0,1078,3712,7
2454,0,0,7069,2850,7
2455,0,0,2743,91,7
2456,0,0,5579,4911,7
2457,0,0,1280,3249,7
2458,0,0,1812,5174,7
2459,0,0,7069,2183,7
2460,1,1,2048,4574,7
2461,0,0,7469,4362,7
2462,0,0,5050,5646,7
2463,0,0,5579,3537,7
2464,0,0,3007,588,7
2465,0,0,6998,5339,7
2466,0,0,4341,928,7
2467,0,0,1183,1806,7
2468,0,0,2641,1652,7
2469,0,0,2715,4741,7
2470,1,1,2798,478,7
2471,0,0,7020,4328,7
2472,0,0,4162,4027,7
2473,0,0,6142,2330,7
2474,0,0,3512,1057,7
2475,0,0,3007,1546,7
2476,0,0,2338,4519,7
2477,0,0,1390,1448,7
2478,0,0,2205,4153,7
2479,1,1,1898,4548,7
2480,0,0,5766,3964,7
2481,1,1,103,1111,7
2482,0,0,7469,285,7
2483,0,0,1513,5539,7
2484,0,0,5044,4153,7
2485,0,0,253,838,7
2486,0,0,3507,5621,7
2487,0,0,5498,5183,7
2488,0,0,5992,1004,7
2489,0,0,4451,1844,7
2490,0,0,1369,789,7
2491,1,1,4496,2077,7
2492,0,0,5029,5362,7
2493,0,0,1173,2215,7
2494,0,0,4128,2750,7
2495,1,1,2028,5036,7
2496,0,0,5869,4236,7
2497,0,0,3631,3711,7
2498,0,0,6385,2682,7
2499,0,0,236,475,7
2500,0,0,2511,4768,7
2501,0,0,1705,1025,7
2502,0,0,5428,3957,7
2503,0,0,737,1853,7
2504,0,0,4842,4896,7
2505,0,0,2743,4713,7
2506,0,0,2641,366,7
2507,0,0,6210,1738,7
2508,0,0,2336,4645,7
2509,0,0,6754,4432,7
2510,0,0,7308,1512,7
2511,0,0,5948,472,7
2512,0,0,2028,3452,7
2513,0,0,2306,4921,7
2514,0,0,8,5771,7
2515,0,0,6934,4184,7
2516,0,0,711,3178,7
2517,0,0,7408,1991,7
2518,0,0,2577,2108,7
2519,0,0,5333,3716,7
2520,0,0,1849,3867,7
2521,0,0,453,133,7
2522,0,0,2871,5229,7
2523,0,0,2798,2703,7
2524,0,0,7339,2530,7
2525,0,0,3050,4896,7
2526,0,0,6535,3562,7
2527,0,0,958,2375,7
2528,0,0,777,4276,7
2529,1,1,5985,1880,7
2530,1,1,1935,2712,7
2531,1,1,2747,4096,7
2532,0,0,4850,4091,7
2533,0,0,1617,3314,7
2534,0,0,2033,4081,7
2535,0,0,1400,5122,7
2536,0,0,3613,5231,7
2537,0,0,6840,2508,7
2538,0,0,916,5545,7
2539,0,0,2747,94,7
2540,0,0,2218,391,7
2541,1,1,685,1557,7
2542,0,0,5029,1069,7
2543,0,0,5985,404,7
2544,0,0,6174,5195,7
2545,0,0,6840,1331,7
2546,0,0,3073,2194,7
2547,0,0,3888,2896,7
2548,0,0,2798,4441,7
2549,0,0,3056,1456,7
2550,0,0,5333,5841,7
2551,0,0,7560,4100,7
2552,0,0,5084,3699,7
2553,0,0,6416,3814,7
2554,0,0,3532,5477,7
2555,1,1,2743,175,7
2556,0,0,5850,4787,7
2557,0,0,711,1597,7
2558,1,1,7020,94,7
2559,0,0,7408,4353,7
2560,0,0,7580,2292,7
2561,0,0,6931,1164,7
2562,0,0,6722,3026,7
2563,0,0,1135,289,7
2564,0,0,3321,5124,7
2565,0,0,3087,4433,7
2566,0,0,3760,845,7
2567,0,0,3087,2005,7
2568,1,1,4842,2603,7
2569,0,0,1306,3437,7
2570,1,0,1195,2717,7
2571,0,0,3154,3165,7
2572,0,0,919,955,7
2573,0,0,5390,1505,7
2574,0,0,2511,2641,7
2575,0,0,6893,663,7
2576,0,0,2165,2924,7
2577,0,0,6966,2982,7
2578,0,0,625,3232,7
2579,0,0,3234,4589,7
2580,1,1,5828,5419,7
2581,0,0,3174,2476,7
2582,0,0,1921,4075,7
2583,0,0,930,2530,7
2584,0,0,1617,4463,7
2585,1,0,277,1593,7
2586,0,0,1757,4177,7
2587,0,0,1305,4940,7
2588,0,0,2495,2922,7
2589,0,0,321,5470,7
2590,0,0,2789,3359,7
2591,0,0,3752,2214,7
2592,0,0,6510,5516,7
2593,0,0,2205,1715,7
2594,0,0,129,4148,7
2595,0,0,332,4681,7
2596,0,0,984,732,7
2597,0,0,6840,510,7
2598,0,0,919,5837,7
2599,0,0,2789,3679,7
2600,0,0,4832,4416,7
2601,0,0,7632,4489,7
2602,1,0,3083,3613,7
2603,0,0,327,2984,7
2604,1,0,5485,1660,7
2605,1,1,1102,4496,7
2606,0,0,5945,4212,7
2607,0,0,2099,1277,7
2608,0,0,528,5664,7
2609,0,0,1812,5378,7
2610,0,0,1935,1529,7
2611,0,0,1665,423,7
2612,0,0,3234,2490,7
2613,1,1,6126,3379,7
2614,0,0,958,3548,7
2615,0,0,7447,1776,7
2616,0,0,2033,1474,7
2617,1,1,5970,2162,7
2618,0,0,4537,2740,7
2619,0,0,5485,1624,7
2620,0,0,3319,2365,7
2621,0,0,4299,3597,7
2622,0,0,3532,5736,7
2623,0,0,1812,3853,7
2624,0,0,4237,1960,7
2625,1,1,2136,5063,7
2626,0,0,1102,2339,7
2627,0,0,4684,4727,7
2628,0,0,3860,4877,7
2629,1,1,1199,5004,7
2630,0,0,6126,6055,7
2631,0,0,3515,5652,7
2632,0,0,121,3332,7
2633,0,0,5515,4552,7
2634,0,0,6586,2141,7
2635,1,1,7560,1803,7
2636,0,0,5687,2631,7
2637,0,0,656,2658,7
2638,1,1,6893,1129,7
2639,0,0,7056,1703,7
2640,0,0,3220,1556,7
2641,0,0,1697,537,7
2642,0,0,560,2073,7
2643,0,0,2583,4105,7
2644,0,0,6255,4585,7
2645,0,0,7049,5919,7
2646,0,0,2028,2774,7
2647,0,0,4766,1997,7
2648,0,0,7580,2343,7
2649,0,0,690,3030,7
2650,0,0,6343,5717,7
2651,1,1,2577,50,7
2652,0,0,6457,3138,7
2653,1,1,6465,1264,7
2654,0,0,7469,1425,7
2655,0,0,7261,4772,7
2656,0,0,4024,4827,7
2657,0,0,6667,3077,7
2658,1,1,1757,4433,7
2659,0,0,6416,5887,7
2660,0,0,4364,5818,7
2661,0,0,3056,5151,7
2662,0,0,7015,5762,7
2663,0,0,137,1104,7
2664,0,0,5206,2093,7
2665,0,0,2200,1816,7
2666,0,0,5450,4929,7
2667,0,0,6255,5847,7
2668,0,0,2517,982,7
2669,0,0,3186,2666,7
2670,0,0,4539,5956,7
2671,0,0,3178,4150,7
2672,0,0,7573,124,7
2673,0,0,2789,217,7
2674,0,0,4801,258,7
2675,0,0,3488,382,7
2676,0,0,1705,568,7
2677,0,0,6600,1960,7
2678,0,0,916,2448,7
2679,0,0,1043,5077,7
2680,0,0,5390,2254,7
2681,0,0,5450,4296,7
2682,0,0,5970,2673,7
2683,0,0,3078,1205,7
2684,0,0,6210,1786,7
2685,0,0,2165,1218,7
2686,0,0,3216,6003,7
2687,0,0,4024,4982,7
2688,0,0,5206,1899,7
2689,0,0,453,1377,7
2690,0,0,7049,4151,7
2691,0,0,1921,1849,7
2692,0,0,4279,1163,7
2693,0,0,7167,4210,7
2694,0,0,1078,5841,7
2695,0,0,277,5210,7
2696,0,1,6552,224,7
2697,0,0,1135,431,7
2698,0,0,4279,5110,7
2699,0,0,4364,3207,7
2700,0,0,7049,2543,7
2701,0,0,5945,175,7
2702,0,0,5609,2635,7
2703,0,0,1195,4741,7
2704,0,0,5333,6001,7
2705,1,1,919,3831,7
2706,0,0,2362,5623,7
2707,1,1,1756,3446,7
2708,0,0,3577,5798,7
2709,0,0,5918,5531,7
2710,0,0,7261,2042,7
2711,0,0,6200,131,7
2712,0,0,1390,2606,7
2713,0,0,7111,4428,7
2714,0,0,6033,4465,7
2715,0,0,5365,3813,7
2716,0,0,5083,5151,7
2717,0,0,5579,4891,7
2718,0,0,2050,3997,7
2719,0,0,3154,1584,7
2720,0,0,7020,4276,7
2721,0,0,3515,5110,7
2722,1,1,4822,3859,7
2723,1,1,6586,4625,7
2724,0,0,4832,4082,7
2725,0,0,2495,4134,7
2726,0,0,5450,2749,7
2727,0,0,1633,1262,7
2728,1,1,2490,763,7
2729,0,0,2217,3832,7
2730,0,0,3007,5507,7
2731,0,0,6094,5511,7
2732,0,0,1043,2639,7
2733,0,0,2193,100,7
2734,1,1,5127,2265,7
2735,0,0,6094,803,7
2736,0,0,7469,2724,7
2737,0,0,1885,5683,7
2738,0,0,248,4127,7
2739,0,0,4364,4403,7
2740,0,0,5330,2712,7
2741,0,0,3804,1777,7
2742,0,0,1768,5887,7
2743,0,0,1556,2750,7
2744,0,0,96,402,7
2745,0,0,6416,3765,7
2746,0,0,3007,3144,7
2747,0,0,5464,2004,7
2748,0,0,2692,3260,7
2749,0,0,5084,4922,7
2750,0,0,6255,344,7
2751,0,0,879,64,7
2752,0,0,7015,3756,7
2753,1,1,6200,3332,7
2754,0,0,215,5834,7
2755,0,0,2028,1878,7
2756,0,0,724,4315,7
2757,1,1,6764,5777,7
2758,1,0,1102,2346,7
2759,1,1,6142,1952,7
2760,0,0,65,5312,7
2761,0,0,453,4089,7
2762,1,1,5548,4194,7
2763,0,0,4807,1729,7
2764,0,0,4181,1569,7
2765,0,0,4608,4205,7
2766,0,0,3319,4484,7
2767,1,1,7069,3962,7
2768,0,0,1090,5841,7
2769,0,0,6094,637,7
2770,0,0,861,700,7
2771,0,0,2965,101,7
2772,0,0,7167,4901,7
2773,0,0,7069,2611,7
2774,0,0,690,83,7
2775,0,0,3507,1319,7
2776,0,0,3526,5296,7
2777,0,0,5271,5320,7
2778,0,0,1556,1166,7
2779,0,0,5558,1725,7
2780,0,0,327,1020,7
2781,1,1,2860,4774,7
2782,0,0,6998,2514,7
2783,0,0,2217,130,7
2784,0,0,1697,5218,7
2785,0,0,777,3831,7
2786,0,0,4164,3026,7
2787,0,0,4884,1261,7
2788,0,0,2048,1797,7
2789,0,0,65,2633,7
2790,0,0,1966,3950,7
2791,0,0,5992,2150,7
2792,0,0,6510,1061,7
2793,0,0,4320,3197,7
