,predictions,labels,left_ID,right_ID,datasets
2794,0,0,3050,5195,7
2795,0,0,2747,5025,7
2796,0,0,6416,2257,7
2797,0,0,3760,3175,7
2798,0,0,2798,3446,7
2799,0,0,2871,3076,7
2800,0,0,1305,4989,7
2801,1,1,4320,2530,7
2802,0,0,752,825,7
2803,0,0,5084,3751,7
2804,0,0,1795,265,7
2805,0,0,2950,4993,7
2806,0,0,6600,5837,7
2807,1,1,3394,4132,7
2808,0,0,5963,3086,7
2809,0,0,1768,3492,7
2810,0,0,4386,1402,7
2811,0,0,3807,882,7
2812,0,0,5970,4786,7
2813,1,1,7580,3245,7
2814,0,0,3216,795,7
2815,0,0,2217,4714,7
2816,1,1,4716,4326,7
2817,0,0,6552,307,7
2818,0,0,5091,3194,7
2819,0,0,6385,804,7
2820,1,1,1768,4938,7
2821,0,0,1305,3986,7
2822,0,0,5515,1216,7
2823,0,0,5428,5014,7
2824,1,1,4364,1548,7
2825,0,0,6547,475,7
2826,1,1,6438,1399,7
2827,1,1,5485,445,7
2828,0,0,4386,2610,7
2829,0,0,7469,56,7
2830,0,0,5333,2164,7
2831,0,0,327,1936,7
2832,0,0,5558,5000,7
2833,1,0,277,391,7
2834,0,0,4842,2375,7
2835,0,0,4716,3100,7
2836,0,0,1556,79,7
2837,1,1,3526,2258,7
2838,0,0,2336,344,7
2839,0,0,1849,4959,7
2840,0,0,7560,2610,7
2841,1,1,1055,1372,7
2842,0,0,274,4087,7
2843,0,0,5365,2886,7
2844,0,0,4164,3632,7
2845,1,1,65,4357,7
2846,0,0,625,292,7
2847,0,0,7263,1659,7
2848,0,0,5271,2958,7
2849,0,0,4496,1667,7
2850,1,1,3154,5443,7
2851,0,0,5548,307,7
2852,1,1,2871,5728,7
2853,0,0,7307,1163,7
2854,0,0,5333,2923,7
2855,0,0,5365,2401,7
2856,0,0,3807,841,7
2857,0,0,2025,4550,7
2858,0,0,1306,5492,7
2859,0,0,6586,2429,7
2860,0,0,1055,14,7
2861,0,0,690,729,7
2862,1,1,1709,3597,7
2863,0,0,7049,4786,7
2864,0,0,4916,4516,7
2865,0,0,6174,556,7
2866,1,0,66,228,7
2867,0,0,274,1835,7
2868,0,0,6840,6038,7
2869,0,0,5083,3958,7
2870,0,0,3011,4793,7
2871,1,1,3073,532,7
2872,1,1,3515,1215,7
2873,0,0,3319,2274,7
2874,0,0,3234,1290,7
2875,0,0,1556,5293,7
2876,0,0,5577,5634,7
2877,0,0,2490,533,7
2878,0,0,2871,1607,7
2879,0,0,4324,3962,7
2880,0,0,845,2830,7
2881,0,0,3073,4606,7
2882,0,0,4539,3006,7
2883,0,0,2362,1660,7
2884,0,0,4850,955,7
2885,0,0,2786,1460,7
2886,0,0,453,317,7
2887,0,0,449,931,7
2888,0,0,306,1217,7
2889,0,0,5609,200,7
2890,0,0,6722,5281,7
2891,0,0,6510,3006,7
2892,1,1,5992,5473,7
2893,0,0,7167,4408,7
2894,1,1,5232,4734,7
2895,1,1,4916,4783,7
2896,1,1,5929,439,7
2897,0,0,3752,1839,7
2898,0,0,5485,5004,7
2899,0,0,587,391,7
2900,0,0,3997,607,7
2901,1,1,5869,1256,7
2902,0,0,4164,3323,7
2903,1,1,924,2853,7
2904,0,0,2338,1069,7
2905,0,0,7573,1748,7
2906,0,0,1121,3798,7
2907,0,0,2577,965,7
2908,0,0,4842,4682,7
2909,0,0,4766,3207,7
2910,1,1,7469,2777,7
2911,0,1,5072,3002,7
2912,0,0,3886,1468,7
2913,1,1,7081,2981,7
2914,1,1,4797,2257,7
2915,1,1,7263,3343,7
2916,1,0,1705,963,7
2917,0,0,2002,1538,7
2918,0,0,103,2112,7
2919,0,0,5766,5965,7
2920,0,0,3007,638,7
2921,0,0,475,5137,7
2922,0,0,7564,5652,7
2923,0,1,6094,3973,7
2924,0,1,1957,5902,7
2925,0,0,6210,6009,7
2926,0,0,6253,2802,7
2927,1,1,1569,2724,7
2928,0,0,5869,4624,7
2929,0,0,1530,2160,7
2930,0,0,5299,5318,7
2931,0,0,5084,5923,7
2932,0,0,2290,5652,7
2933,0,0,3050,3646,7
2934,0,0,1610,5310,7
2935,0,0,1335,439,7
2936,0,0,5127,2024,7
2937,0,0,6233,1786,7
2938,0,0,3222,5726,7
2939,0,0,248,2451,7
2940,0,0,7339,3197,7
2941,0,0,2028,3662,7
2942,1,1,2786,2504,7
2943,1,0,5072,2653,7
2944,0,0,66,6009,7
2945,0,0,3050,556,7
2946,0,0,6934,3066,7
2947,1,1,2336,5816,7
2948,0,0,3234,3288,7
2949,0,0,6142,2274,7
2950,1,1,8,4293,7
2951,1,1,4351,5852,7
2952,0,0,1642,5421,7
2953,0,0,2747,453,7
2954,0,0,1849,3150,7
2955,0,0,3073,3563,7
2956,0,0,2730,2757,7
2957,0,0,6286,3078,7
2958,0,1,4766,1380,7
2959,0,0,879,3032,7
2960,0,0,5536,4874,7
2961,1,0,7640,5447,7
2962,1,1,233,4967,7
2963,0,0,1795,1283,7
2964,0,0,1968,901,7
2965,1,1,2010,4956,7
2966,0,0,3007,3562,7
2967,0,0,137,3337,7
2968,0,0,332,719,7
2969,0,0,4842,4072,7
2970,0,0,1757,2005,7
2971,0,0,117,2790,7
2972,0,0,4279,3923,7
2973,0,0,5428,2151,7
2974,0,0,1756,2703,7
2975,0,0,4164,5465,7
2976,1,1,4451,1478,7
2977,1,1,3577,1245,7
2978,1,1,3997,4161,7
2979,0,0,2217,3655,7
2980,0,0,6155,4581,7
2981,1,1,3216,2031,7
2982,0,0,2306,1568,7
2983,0,0,3087,2984,7
2984,0,0,3174,3749,7
2985,0,0,1369,1006,7
2986,0,0,7157,4498,7
2987,0,0,2199,5240,7
2988,0,0,6600,167,7
2989,1,1,625,1763,7
2990,0,0,7564,4735,7
2991,1,1,1340,3217,7
2992,0,0,7560,191,7
2993,0,0,6360,1647,7
2994,0,0,5072,2329,7
2995,0,0,378,1120,7
2996,0,0,121,2681,7
2997,0,0,253,379,7
2998,0,0,5963,262,7
2999,0,0,2226,1053,7
3000,0,0,2048,3263,7
3001,1,1,6722,5814,7
3002,0,0,6966,795,7
3003,0,0,919,5421,7
3004,0,0,5206,1013,7
3005,0,0,3631,5278,7
3006,0,0,2601,4148,7
3007,0,0,3531,3887,7
3008,0,0,4925,4643,7
3009,0,0,5286,4359,7
3010,0,0,4496,1085,7
3011,0,0,6040,2082,7
3012,0,0,5970,968,7
3013,0,0,6465,2476,7
3014,1,1,7721,17,7
3015,1,1,3282,1058,7
3016,1,1,7111,5408,7
3017,0,0,861,4385,7
3018,0,0,7447,390,7
3019,1,1,3812,547,7
3020,0,0,1135,4153,7
3021,0,0,958,3850,7
3022,0,0,3807,5587,7
3023,1,1,7447,5074,7
3024,0,0,3282,3765,7
3025,0,0,7015,4757,7
3026,0,0,6386,2718,7
3027,0,0,103,1783,7
3028,0,0,1102,2083,7
3029,0,0,4832,2321,7
3030,1,1,1173,5666,7
3031,0,0,587,5210,7
3032,0,0,3512,2080,7
3033,0,0,2050,1631,7
3034,0,0,3282,1326,7
3035,0,0,861,1347,7
3036,0,0,1173,653,7
3037,0,0,7632,926,7
3038,0,0,1055,2295,7
3039,0,0,762,3205,7
3040,0,0,7111,4111,7
3041,1,1,930,4404,7
3042,0,0,7123,5999,7
3043,1,1,2290,4428,7
3044,0,0,5899,3318,7
3045,1,1,274,1002,7
3046,0,0,6826,4229,7
3047,0,0,1153,3992,7
3048,1,1,6576,4056,7
3049,0,0,5985,4277,7
3050,0,0,1102,805,7
3051,0,0,4279,5621,7
3052,0,0,5083,5593,7
3053,0,0,6586,3749,7
3054,0,0,3186,1090,7
3055,0,0,3178,5071,7
3056,0,0,277,5570,7
3057,0,0,5485,5623,7
3058,0,0,321,3687,7
3059,0,0,6427,2724,7
3060,0,0,5793,4578,7
3061,0,0,7056,1391,7
3062,0,0,5899,297,7
3063,0,0,3011,663,7
3064,0,0,103,5151,7
3065,0,0,1513,4204,7
3066,0,0,4024,586,7
3067,0,0,6722,1414,7
3068,0,0,4766,3791,7
3069,0,0,274,5757,7
3070,0,0,96,5442,7
3071,0,0,3319,4194,7
3072,1,1,3737,825,7
3073,0,1,117,2141,7
3074,0,0,4351,1022,7
3075,1,0,7263,773,7
3076,0,0,7261,1175,7
3077,0,0,7307,5110,7
3078,0,0,5693,5700,7
3079,0,0,5536,3957,7
3080,0,0,5050,1199,7
3081,1,1,737,3088,7
3082,0,0,6576,1603,7
3083,0,0,1513,5524,7
3084,1,1,5987,2015,7
3085,0,0,919,4091,7
3086,0,0,2490,3337,7
3087,0,0,4496,4071,7
3088,0,0,1280,816,7
3089,0,0,2747,2025,7
3090,0,0,3308,3134,7
3091,0,0,3308,5146,7
3092,0,0,5286,5918,7
3093,0,0,4842,2263,7
3094,0,0,236,5372,7
3095,1,1,5299,2074,7
3096,0,0,1642,3831,7
3097,0,0,878,2103,7
3098,0,0,7580,2530,7
3099,0,0,4684,1755,7
3100,0,0,7577,1858,7
3101,0,0,6465,5240,7
3102,1,1,306,4146,7
3103,0,0,3083,4787,7
3104,0,0,3174,2141,7
3105,0,0,3507,821,7
3106,0,0,7456,4134,7
3107,0,0,3807,5048,7
3108,0,0,5850,5718,7
3109,0,0,3321,4400,7
3110,0,0,5687,3973,7
3111,0,0,3532,3665,7
3112,0,0,7123,2471,7
3113,0,0,2099,693,7
3114,0,0,6764,4532,7
3115,0,0,5963,509,7
3116,0,0,6931,3454,7
3117,0,0,1135,91,7
3118,0,0,6416,4632,7
3119,0,0,625,5610,7
3120,0,0,1121,2568,7
3121,0,0,1610,2898,7
3122,0,0,3531,4442,7
3123,0,0,321,1992,7
3124,0,0,4884,4799,7
3125,0,0,685,4856,7
3126,0,0,5929,1402,7
3127,0,0,3997,5691,7
3128,0,0,5498,5141,7
3129,0,0,5558,1795,7
3130,1,0,5515,2583,7
3131,1,1,3319,307,7
3132,0,0,3488,1353,7
3133,1,1,4024,3215,7
3134,0,0,2028,4160,7
3135,0,0,6535,381,7
3136,0,0,7123,5758,7
3137,0,0,3220,664,7
3138,0,0,1583,3169,7
3139,0,0,7577,5930,7
3140,0,0,6255,5666,7
3141,0,0,7339,1603,7
3142,0,0,5850,5412,7
3143,0,0,5422,2947,7
3144,0,0,5464,1069,7
3145,0,0,2349,3851,7
3146,0,0,5206,3100,7
3147,0,0,5127,5338,7
3148,0,0,6931,5095,7
3149,0,0,3050,4166,7
3150,0,0,4884,2692,7
3151,0,0,1340,971,7
3152,0,0,6754,4822,7
3153,0,0,2730,2898,7
3154,0,0,6510,3113,7
3155,0,0,6998,148,7
3156,0,0,4608,2395,7
3157,0,0,1642,1887,7
3158,0,0,6754,1605,7
3159,0,0,1078,734,7
3160,0,0,140,3814,7
3161,0,0,6343,1867,7
3162,0,0,453,5561,7
3163,0,0,2871,4277,7
3164,1,1,3895,5864,7
3165,0,0,1617,5371,7
3166,0,0,2010,2383,7
3167,0,0,762,5817,7
3168,0,0,6200,5979,7
3169,0,0,711,2474,7
3170,0,0,5390,2010,7
3171,1,1,4128,4822,7
3172,0,0,587,4697,7
3173,1,1,1968,4457,7
3174,0,0,1390,2887,7
3175,0,0,5577,3291,7
3176,0,0,3056,5608,7
3177,0,0,488,2264,7
3178,0,0,1885,3468,7
3179,0,0,2218,2507,7
3180,0,0,1390,1647,7
3181,0,0,4045,3233,7
3182,1,1,4664,3880,7
3183,1,1,449,3903,7
3184,0,0,3662,1743,7
3185,0,0,6510,5983,7
3186,0,0,7632,3876,7
3187,0,1,6040,5136,7
3188,0,0,2010,3449,7
3189,0,0,3321,236,7
3190,0,0,274,1783,7
3191,0,0,3319,1952,7
3192,0,0,5536,4822,7
3193,0,0,2728,1872,7
3194,0,0,5333,5523,7
3195,1,1,1400,1696,7
3196,0,0,3073,5644,7
3197,1,1,2199,3992,7
3198,1,1,861,4037,7
3199,1,1,1078,3754,7
3200,0,0,3050,1434,7
3201,0,0,5693,3630,7
3202,0,0,1610,2413,7
3203,0,0,2191,1752,7
3204,0,0,5464,2937,7
3205,1,1,1731,3455,7
3206,0,0,1935,4428,7
3207,0,0,2778,1614,7
3208,0,0,861,1365,7
3209,1,1,327,4234,7
3210,0,0,1642,453,7
3211,0,0,6253,5758,7
3212,0,1,3893,4747,7
3213,0,0,6465,1212,7
3214,0,0,4807,3199,7
3215,0,0,7015,753,7
3216,0,0,4659,477,7
3217,0,0,1921,2203,7
3218,0,0,3917,3711,7
3219,0,0,5422,1432,7
3220,0,0,1121,5289,7
3221,0,0,1306,4557,7
3222,0,0,453,4886,7
3223,0,0,4024,3819,7
3224,1,1,1183,5527,7
3225,0,0,2199,301,7
3226,0,0,6200,2600,7
3227,0,0,625,4596,7
3228,0,0,6840,3003,7
3229,0,0,66,525,7
3230,0,0,5414,6015,7
3231,1,1,4430,4319,7
3232,0,0,6754,3763,7
3233,0,0,5548,3308,7
3234,0,0,2218,3556,7
3235,1,1,1697,5169,7
3236,1,0,5515,3372,7
3237,0,0,6033,2501,7
3238,0,0,3174,1568,7
3239,0,0,5117,19,7
3240,0,0,4884,5353,7
3241,0,0,1705,757,7
3242,0,0,5970,3372,7
3243,0,0,4279,5181,7
3244,0,1,6210,4463,7
3245,0,0,4766,926,7
3246,0,0,3056,4825,7
3247,0,0,4164,4184,7
3248,0,0,3923,2878,7
3249,0,0,3760,5886,7
3250,0,0,255,2010,7
3251,0,0,5127,2038,7
3252,0,0,7143,1030,7
3253,0,0,2362,5004,7
3254,0,0,1610,4854,7
3255,0,0,5693,3571,7
3256,0,0,2338,816,7
3257,0,0,528,2175,7
3258,0,0,6826,5573,7
3259,1,1,4884,5294,7
3260,1,0,4496,5981,7
3261,1,1,3308,2093,7
3262,1,1,1665,5935,7
3263,0,0,3419,4939,7
3264,1,1,5414,4362,7
3265,0,0,4487,1019,7
3266,0,0,2911,2689,7
3267,0,0,1569,285,7
3268,0,0,1195,5114,7
3269,0,0,1731,3719,7
3270,0,0,6722,5688,7
3271,0,0,3794,2636,7
3272,0,0,4797,4679,7
3273,0,0,4807,697,7
3274,0,0,3737,5410,7
3275,0,0,3419,1522,7
3276,0,0,5414,2699,7
3277,0,0,7632,4721,7
3278,1,1,5084,1026,7
3279,0,0,2266,150,7
3280,0,0,7103,4532,7
3281,0,0,5899,3872,7
3282,0,0,2033,4479,7
3283,0,0,3222,1173,7
3284,0,0,5084,3516,7
3285,0,0,4174,795,7
3286,0,0,2048,589,7
3287,0,0,4884,3131,7
3288,0,0,7573,3267,7
3289,0,0,6200,2774,7
3290,0,0,4386,1649,7
3291,0,1,1036,1028,7
3292,0,0,6931,2537,7
3293,0,0,4539,462,7
3294,0,0,1966,462,7
3295,0,0,2081,4542,7
3296,0,0,7111,2982,7
3297,0,0,6771,1492,7
3298,1,1,378,617,7
3299,1,1,2205,5124,7
3300,0,0,4766,2194,7
3301,0,0,488,5385,7
3302,0,0,7263,642,7
3303,0,0,4181,5005,7
3304,0,0,6385,2103,7
3305,0,0,117,2429,7
3306,0,0,1583,4697,7
3307,0,0,5592,478,7
3308,0,0,4832,2891,7
3309,0,0,1697,460,7
3310,0,0,4496,803,7
3311,0,0,4684,96,7
3312,0,0,3174,2429,7
3313,1,1,121,1517,7
3314,0,0,4341,4542,7
3315,0,0,777,5421,7
3316,0,0,3222,1790,7
3317,0,0,103,5593,7
3318,0,0,2583,3781,7
3319,0,0,5861,5497,7
3320,1,1,3174,1525,7
3321,0,0,2165,5085,7
3322,0,0,7447,1682,7
3323,1,1,3168,31,7
3324,0,0,3024,4461,7
3325,0,0,5963,1628,7
3326,0,0,1935,3875,7
3327,1,1,5050,5958,7
3328,0,0,7560,1649,7
3329,0,0,5766,2529,7
3330,0,0,378,4672,7
3331,0,0,3507,5055,7
3332,0,0,7424,4377,7
3333,0,0,1921,2885,7
3334,0,0,6087,3726,7
3335,0,0,6174,3307,7
3336,1,1,984,982,7
3337,0,0,2778,5298,7
3338,0,0,3532,4384,7
3339,0,0,4420,511,7
3340,0,0,2511,2058,7
3341,0,0,5766,4202,7
3342,0,0,2033,4994,7
3343,0,0,2217,2690,7
3344,0,0,6033,734,7
3345,0,0,5498,5721,7
3346,0,0,1390,5033,7
3347,0,0,878,1503,7
3348,0,0,5330,2947,7
3349,0,0,1078,1891,7
3350,1,0,66,5114,7
3351,0,0,1633,1608,7
3352,0,0,5558,2537,7
3353,0,0,2786,4672,7
3354,0,0,306,4854,7
3355,0,0,1195,1786,7
3356,0,0,5072,4165,7
3357,0,0,5929,1649,7
3358,0,0,1795,2572,7
3359,0,0,6754,712,7
3360,0,0,3321,5033,7
3361,0,0,1642,5398,7
3362,0,0,4364,5748,7
3363,0,0,6998,3156,7
3364,0,0,6155,5977,7
3365,0,0,3532,4280,7
3366,0,0,2336,4585,7
3367,0,0,3488,3282,7
3368,0,0,1957,1109,7
3369,0,0,5536,2691,7
3370,0,0,3308,3691,7
3371,0,1,3752,81,7
3372,0,0,4320,4399,7
3373,0,0,7081,5885,7
3374,0,0,7261,1536,7
3375,0,0,5029,94,7
3376,0,0,66,3261,7
3377,0,0,4024,5994,7
3378,0,0,560,1443,7
3379,0,0,2138,1191,7
3380,0,0,2686,935,7
3381,0,0,3178,5648,7
3382,0,0,4364,2528,7
3383,0,0,3997,2272,7
3384,1,1,3087,4177,7
3385,0,0,3222,3363,7
3386,0,0,277,2507,7
3387,1,1,5536,2151,7
3388,0,0,724,5508,7
3389,0,0,690,2973,7
3390,1,1,7456,4767,7
3391,0,0,1583,4686,7
3392,0,0,5229,588,7
3393,0,0,2338,5421,7
3394,0,0,2778,2878,7
3395,1,1,3760,5202,7
3396,0,0,6535,1519,7
3397,0,0,2641,1415,7
3398,0,0,233,1507,7
3399,1,1,2099,3584,7
3400,0,0,7408,1931,7
3401,1,1,1633,1131,7
3402,0,0,2789,4513,7
3403,0,0,140,3492,7
3404,0,0,5515,4991,7
3405,0,0,2081,5049,7
3406,0,0,7308,2757,7
3407,0,0,3577,69,7
3408,1,1,2217,1296,7
3409,0,0,253,246,7
3410,0,0,3419,2740,7
3411,1,1,7157,856,7
3412,0,0,6126,3326,7
3413,0,0,5948,1520,7
3414,0,0,1078,903,7
3415,0,0,332,1024,7
3416,0,0,3507,2431,7
3417,0,0,137,4253,7
3418,0,0,4916,518,7
3419,0,0,5992,3021,7
3420,0,0,306,289,7
3421,0,0,332,2793,7
3422,0,1,7143,1451,7
3423,0,0,7049,3244,7
3424,0,0,5558,1164,7
3425,0,0,5899,2185,7
3426,0,0,1705,6024,7
3427,0,0,5945,4442,7
3428,0,0,147,1727,7
3429,0,0,1400,2967,7
3430,1,1,2306,67,7
3431,0,0,4850,3831,7
3432,0,0,2218,4261,7
3433,0,0,7447,6,7
3434,0,0,1305,4569,7
3435,0,0,1513,2085,7
3436,1,1,560,1933,7
3437,0,0,6200,1517,7
3438,0,0,1768,1326,7
3439,0,0,6465,354,7
3440,0,0,2692,2304,7
3441,0,0,2002,5140,7
3442,1,1,6510,4570,7
3443,0,0,6998,1166,7
3444,0,0,1849,4799,7
3445,0,0,1705,4383,7
3446,1,1,3531,1647,7
3447,0,0,4832,2967,7
3448,0,0,2338,1987,7
3449,0,0,4320,2292,7
3450,0,0,777,1069,7
3451,0,0,7015,2272,7
3452,0,1,520,3548,7
3453,0,0,3220,3014,7
3454,0,0,5929,3834,7
3455,1,1,2165,885,7
3456,0,0,1305,2815,7
3457,0,0,5414,4887,7
3458,0,0,5422,2031,7
3459,0,0,3129,477,7
3460,0,0,4716,4645,7
3461,0,0,66,1738,7
3462,1,1,3532,2651,7
3463,0,0,5428,4874,7
3464,0,0,5577,2382,7
3465,0,0,5548,2274,7
3466,0,0,4174,4111,7
3467,0,0,6174,4220,7
3468,0,0,4128,2151,7
3469,0,0,3737,2514,7
3470,0,0,6510,18,7
3471,0,0,6771,5611,7
3472,0,0,6716,1252,7
3473,0,0,4128,5625,7
3474,0,0,5579,5162,7
3475,0,0,2050,1081,7
3476,0,0,2266,5020,7
3477,1,1,5574,5178,7
3478,0,0,5050,3822,7
3479,0,0,5072,1732,7
3480,0,0,1705,1155,7
3481,0,0,306,2413,7
3482,0,0,560,83,7
3483,0,0,5918,3996,7
3484,1,1,6386,2322,7
3485,0,0,6457,4086,7
3486,0,0,1898,4000,7
3487,0,0,7640,773,7
3488,0,0,6535,4958,7
3489,0,0,3216,5652,7
3490,0,0,4164,5216,7
3491,0,0,6576,810,7
3492,0,0,3532,4592,7
3493,1,1,3234,1642,7
3494,1,1,255,2254,7
3495,0,0,2362,5908,7
3496,0,0,5992,5220,7
3497,0,0,248,3989,7
3498,0,0,6552,1538,7
3499,1,1,140,4679,7
3500,0,0,2205,5189,7
3501,0,0,1885,1944,7
3502,0,0,1153,2790,7
3503,1,1,215,4812,7
3504,0,0,5091,2605,7
3505,1,1,5286,4761,7
3506,0,0,6934,5979,7
3507,0,0,711,5297,7
3508,1,1,7123,2224,7
3509,0,0,3083,525,7
3510,0,0,6255,653,7
3511,0,0,3888,4345,7
3512,0,0,5299,5384,7
3513,0,0,5428,5194,7
3514,0,0,6465,3697,7
3515,0,0,2511,1376,7
3516,0,0,1885,733,7
3517,0,0,378,4108,7
3518,0,0,4420,2705,7
3519,0,0,4832,4581,7
3520,0,0,5687,3237,7
3521,0,0,1121,1365,7
3522,0,0,2033,2624,7
3523,0,0,3526,968,7
3524,0,0,7111,3004,7
3525,0,0,1530,4491,7
3526,0,0,6576,5372,7
3527,1,1,752,5590,7
3528,1,1,129,4212,7
3529,0,0,2786,5627,7
3530,0,0,1921,6045,7
3531,1,1,2911,5546,7
3532,1,1,6734,1710,7
3533,0,0,4420,152,7
3534,0,0,4766,4721,7
3535,0,0,5985,598,7
3536,0,0,2226,4502,7
3537,1,1,2027,742,7
3538,0,0,5084,2287,7
3539,0,0,879,166,7
3540,0,0,121,12,7
3541,0,0,5206,293,7
3542,0,0,1513,3506,7
3543,0,0,1530,5730,7
3544,1,1,1335,3092,7
3545,1,1,4299,1876,7
3546,1,1,4911,4839,7
3547,0,0,5084,4655,7
3548,0,0,4279,6003,7
3549,0,0,2495,4767,7
3550,0,0,5536,3156,7
3551,0,0,4386,4100,7
3552,0,0,4929,3921,7
3553,0,0,3234,4722,7
3554,0,0,625,5489,7
3555,1,1,2965,1898,7
3556,0,0,4279,821,7
3557,1,1,6547,2958,7
3558,0,0,7339,4867,7
3559,0,0,3073,6031,7
3560,0,0,7721,2067,7
3561,0,0,2798,5847,7
3562,1,1,6447,1317,7
3563,0,0,7456,5652,7
3564,0,0,7020,5837,7
3565,0,0,560,289,7
3566,0,0,4128,36,7
3567,0,0,2778,3453,7
3568,0,0,5464,4715,7
3569,0,0,3752,4644,7
3570,0,0,6457,3917,7
3571,0,0,2789,1393,7
3572,0,0,984,3392,7
3573,0,0,1812,5361,7
3574,1,1,3220,1487,7
3575,1,1,5390,1055,7
3576,0,0,6416,1006,7
3577,0,0,6966,5408,7
3578,1,1,2362,4332,7
3579,0,0,1935,5652,7
3580,0,0,2336,1899,7
3581,1,1,6600,3279,7
3582,0,0,327,4410,7
3583,0,0,4451,3270,7
3584,0,0,2338,4091,7
3585,0,0,4496,4434,7
3586,0,0,5592,4615,7
3587,0,0,475,4228,7
3588,0,0,3308,5452,7
3589,0,0,4174,2031,7
3590,0,0,5084,5855,7
3591,0,0,6966,3608,7
3592,0,0,587,1943,7
3593,0,0,2911,167,7
3594,1,1,5206,5146,7
3595,0,0,5929,3092,7
3596,0,0,867,4783,7
3597,1,1,6155,2967,7
3598,0,0,5515,3814,7
3599,0,0,6343,2332,7
3600,1,1,5899,5008,7
3601,0,0,1090,734,7
3602,0,0,6931,3545,7
3603,0,0,6457,2116,7
3604,0,0,4237,3279,7
3605,1,1,236,2606,7
3606,0,0,3174,301,7
3607,0,0,3308,2703,7
3608,0,0,6233,5718,7
3609,0,0,4659,1578,7
3610,0,0,4151,1845,7
3611,0,0,5117,4046,7
3612,0,0,6447,5497,7
3613,1,1,4045,1020,7
3614,0,0,4024,1585,7
3615,0,0,6998,5571,7
3616,0,0,3526,5711,7
3617,0,0,6931,4640,7
3618,0,0,4181,1422,7
3619,0,0,2871,1806,7
3620,0,0,7020,4519,7
3621,0,0,5899,3719,7
3622,1,1,1090,3712,7
3623,0,0,5127,3111,7
3624,0,0,3526,1204,7
3625,0,0,6771,5508,7
3626,0,0,7015,1449,7
3627,0,0,1610,1217,7
3628,0,0,7261,2376,7
3629,0,0,3737,5194,7
3630,0,0,6840,2323,7
3631,0,0,1731,867,7
3632,0,0,2336,5847,7
3633,0,0,5929,5067,7
3634,0,0,6142,4194,7
3635,0,0,2636,5750,7
3636,0,0,1642,4276,7
3637,0,0,4279,5408,7
3638,1,1,2689,5580,7
3639,0,0,5869,2166,7
3640,0,0,724,2735,7
3641,0,0,1102,2720,7
3642,0,0,5333,574,7
3643,1,1,6416,1326,7
3644,1,1,5333,521,7
3645,0,0,3515,3923,7
3646,0,0,5286,44,7
3647,0,0,378,1892,7
3648,0,0,1390,236,7
3649,0,0,3174,1212,7
3650,0,0,7263,5447,7
3651,1,1,1921,3271,7
3652,0,0,924,3906,7
3653,0,0,3526,3429,7
3654,0,0,5579,947,7
3655,0,0,4842,1856,7
3656,0,0,1642,955,7
3657,0,0,3234,738,7
3658,1,1,5850,5371,7
3659,0,0,6255,2159,7
3660,0,0,5579,2793,7
3661,0,0,2517,4470,7
3662,0,0,6934,131,7
3663,0,0,117,1525,7
3664,0,0,5945,76,7
3665,1,1,1812,329,7
3666,1,1,6233,580,7
3667,1,1,777,5837,7
3668,0,0,6771,1473,7
3669,0,0,3662,1878,7
3670,0,0,6457,2893,7
3671,0,0,1812,2888,7
3672,0,0,777,3279,7
3673,0,0,4279,1118,7
3674,1,1,4324,4040,7
3675,0,0,4364,59,7
3676,0,0,5428,1736,7
3677,0,0,2336,293,7
3678,0,0,2027,4328,7
3679,0,0,6385,2182,7
3680,1,1,4537,5895,7
