,predictions,labels,left_ID,right_ID,datasets
3681,0,0,1121,4037,7
3682,0,0,4341,5699,7
3683,0,0,233,5440,7
3684,0,0,7167,4502,7
3685,0,0,1400,4581,7
3686,0,0,1153,1212,7
3687,0,0,984,5664,7
3688,0,0,4832,1696,7
3689,0,0,4766,6031,7
3690,0,0,3893,3523,7
3691,1,1,7103,939,7
3692,0,0,4487,4637,7
3693,0,0,6966,35,7
3694,1,1,4608,1623,7
3695,0,0,6722,5774,7
3696,0,0,3631,1206,7
3697,0,0,724,2178,7
3698,0,0,2490,3538,7
3699,0,0,6457,5079,7
3700,0,0,7263,5886,7
3701,1,0,7263,5642,7
3702,0,0,6210,5967,7
3703,0,0,1390,4746,7
3704,0,0,1173,2159,7
3705,0,0,3737,2950,7
3706,0,0,7308,1558,7
3707,0,1,66,2717,7
3708,0,0,103,903,7
3709,0,0,7577,2380,7
3710,0,0,3888,1758,7
3711,0,0,762,546,7
3712,1,0,6240,3499,7
3713,0,0,7640,2611,7
3714,0,0,2081,4832,7
3715,0,0,3216,3608,7
3716,0,0,6667,1793,7
3717,0,0,4664,580,7
3718,0,0,5515,4605,7
3719,0,0,1195,228,7
3720,0,0,5577,3599,7
3721,0,0,4164,5979,7
3722,0,0,7308,1597,7
3723,0,0,5515,3432,7
3724,0,0,6934,3206,7
3725,0,0,6722,2959,7
3726,0,0,7307,5055,7
3727,0,0,3807,1675,7
3728,0,0,4850,5421,7
3729,0,0,255,4936,7
3730,0,1,6840,3243,7
3731,0,0,2601,3197,7
3732,0,0,879,4482,7
3733,0,0,2911,5362,7
3734,0,0,3860,2154,7
3735,0,0,7640,440,7
3736,0,0,6510,1303,7
3737,0,1,6178,3780,7
3738,1,1,6934,3813,7
3739,1,1,5117,2281,7
3740,1,0,1849,6010,7
3741,0,0,1055,5268,7
3742,0,0,6934,333,7
3743,0,0,6210,5371,7
3744,0,0,2338,3831,7
3745,0,0,4341,4172,7
3746,0,0,1195,2660,7
3747,0,0,4181,3029,7
3748,0,0,2349,5935,7
3749,0,0,4608,4052,7
3750,0,0,1731,2122,7
3751,0,0,2199,950,7
3752,0,0,7227,4979,7
3753,0,0,685,4718,7
3754,0,0,7577,1324,7
3755,0,0,3515,1319,7
3756,0,0,762,2615,7
3757,0,0,1102,5150,7
3758,0,0,1795,4635,7
3759,0,0,321,755,7
3760,1,1,3011,5006,7
3761,0,0,3613,1683,7
3762,1,0,1153,354,7
3763,1,1,1556,4101,7
3764,0,0,5229,1546,7
3765,0,0,1795,4969,7
3766,1,1,354,2295,7
3767,1,1,1369,4632,7
3768,0,0,625,5930,7
3769,0,0,4164,4372,7
3770,0,0,3807,4894,7
3771,0,0,1966,4877,7
3772,0,0,4537,1522,7
3773,0,0,1633,5841,7
3774,0,0,762,1509,7
3775,0,0,5948,347,7
3776,0,0,5485,4332,7
3777,1,1,5687,2028,7
3778,0,0,117,1212,7
3779,0,0,1705,3581,7
3780,0,0,5536,3430,7
3781,0,0,5693,1148,7
3782,1,1,1885,5614,7
3783,0,0,1610,3417,7
3784,1,1,4850,4276,7
3785,0,0,5899,2243,7
3786,1,1,7537,5475,7
3787,0,0,878,3497,7
3788,1,1,4162,601,7
3789,0,0,5963,3931,7
3790,0,0,5050,5692,7
3791,1,1,2349,423,7
3792,0,0,3760,5957,7
3793,1,1,3986,3414,7
3794,0,0,7632,1743,7
3795,0,0,5050,5346,7
3796,0,0,7111,1733,7
3797,1,1,1610,4725,7
3798,0,0,6200,5016,7
3799,1,1,137,536,7
3800,1,1,6966,4111,7
3801,0,0,277,3236,7
3802,0,0,3526,604,7
3803,0,0,6360,2639,7
3804,0,0,5536,2181,7
3805,0,0,5987,810,7
3806,0,0,5450,5741,7
3807,0,0,7049,616,7
3808,0,0,560,2681,7
3809,0,0,5186,5443,7
3810,1,1,7049,2160,7
3811,0,0,1340,80,7
3812,0,0,1556,2181,7
3813,0,0,5390,3761,7
3814,0,0,3917,33,7
3815,1,1,6087,4465,7
3816,0,0,7640,3821,7
3817,0,0,6033,3754,7
3818,0,0,2641,500,7
3819,0,0,3222,5787,7
3820,0,0,4842,1973,7
3821,0,0,5948,651,7
3822,1,1,6174,2694,7
3823,1,1,7478,994,7
3824,0,0,6552,2365,7
3825,0,0,6716,3681,7
3826,0,0,752,2397,7
3827,0,0,1173,5525,7
3828,0,0,3888,2364,7
3829,0,0,6754,2716,7
3830,0,0,4420,1970,7
3831,0,0,5206,344,7
3832,0,0,6764,478,7
3833,0,0,7056,5784,7
3834,0,0,3222,804,7
3835,0,0,6385,479,7
3836,0,0,1935,741,7
3837,0,0,2730,5241,7
3838,0,0,6094,5969,7
3839,0,0,103,239,7
3840,0,0,724,3999,7
3841,0,0,3073,212,7
3842,1,0,117,301,7
3843,0,0,3760,1675,7
3844,0,0,1849,474,7
3845,0,0,321,538,7
3846,0,0,7564,1075,7
3847,0,0,2218,4742,7
3848,0,0,3168,2141,7
3849,1,1,1043,2932,7
3850,1,1,5579,1391,7
3851,0,0,958,2842,7
3852,1,1,4174,3608,7
3853,0,0,2010,1770,7
3854,0,0,4174,6003,7
3855,0,0,6142,2365,7
3856,1,1,879,1376,7
3857,0,0,1697,1454,7
3858,0,0,2081,3,7
3859,0,0,4128,5014,7
3860,0,0,4842,928,7
3861,0,0,1183,3082,7
3862,0,0,6094,4071,7
3863,0,0,5050,5398,7
3864,0,0,2218,332,7
3865,0,0,3222,3163,7
3866,0,0,7111,1432,7
3867,1,1,6385,5849,7
3868,0,0,3512,3578,7
3869,0,0,5985,3116,7
3870,0,0,3087,554,7
3871,0,0,1556,5194,7
3872,0,0,916,4621,7
3873,1,1,690,3960,7
3874,0,0,2490,3371,7
3875,0,0,306,4725,7
3876,0,0,378,4471,7
3877,0,0,4128,4432,7
3878,0,0,711,3152,7
3879,1,1,7339,4097,7
3880,0,0,1513,861,7
3881,0,0,5117,755,7
3882,0,0,2871,5980,7
3883,0,0,1731,5930,7
3884,0,0,7263,2487,7
3885,1,1,3024,3624,7
3886,0,0,1400,2321,7
3887,0,0,4164,2600,7
3888,1,1,4539,3104,7
3889,1,1,3631,324,7
3890,0,0,2199,354,7
3891,0,0,6253,1577,7
3892,0,0,2217,762,7
3893,0,0,475,3053,7
3894,0,0,2138,4203,7
3895,0,0,1135,4713,7
3896,0,0,5072,3227,7
3897,0,0,3794,1471,7
3898,0,0,6253,1877,7
3899,1,1,1341,2847,7
3900,0,0,6510,3524,7
3901,0,0,4151,854,7
3902,1,1,2193,5944,7
3903,1,1,277,4261,7
3904,0,0,6178,472,7
3905,0,0,7424,2236,7
3906,0,0,711,3505,7
3907,1,1,3321,4707,7
3908,1,1,6931,4699,7
3909,1,1,7564,2922,7
3910,0,0,2362,445,7
3911,0,0,1898,5335,7
3912,0,0,3050,4200,7
3913,0,0,5609,2230,7
3914,1,0,6094,2358,7
3915,0,0,958,6005,7
3916,1,1,6457,3037,7
3917,0,0,2217,2209,7
3918,0,0,6253,5119,7
3919,0,0,7577,1763,7
3920,0,0,1280,731,7
3921,0,0,6764,89,7
3922,0,0,5592,3446,7
3923,0,0,6360,2887,7
3924,0,0,7640,2487,7
3925,0,0,587,3236,7
3926,0,0,924,820,7
3927,0,0,6576,437,7
3928,0,0,5229,3972,7
3929,0,0,3986,5850,7
3930,0,0,919,4519,7
3931,0,0,6934,2760,7
3932,0,0,3997,50,7
3933,0,0,3056,1470,7
3934,0,0,1968,3607,7
3935,0,0,1055,1131,7
3936,0,0,1306,1293,7
3937,0,0,5592,5777,7
3938,0,0,1090,2566,7
3939,0,0,5918,4552,7
3940,0,0,2965,3980,7
3941,0,0,277,3556,7
3942,0,0,6998,2246,7
3943,0,0,96,1608,7
3944,1,1,7261,2846,7
3945,0,0,5869,4221,7
3946,0,0,1610,1627,7
3947,0,0,4684,2437,7
3948,0,0,65,3586,7
3949,0,0,2715,6009,7
3950,0,0,3812,1756,7
3951,0,0,2266,4063,7
3952,1,1,253,5941,7
3953,0,0,5271,4930,7
3954,1,1,6998,3400,7
3955,0,0,6040,5721,7
3956,0,0,3056,1805,7
3957,0,0,327,1767,7
3958,0,0,96,263,7
3959,0,0,2950,957,7
3960,0,0,1966,2763,7
3961,0,0,752,2332,7
3962,0,0,6934,5709,7
3963,1,1,5945,4153,7
3964,0,0,3794,5422,7
3965,0,0,1642,1987,7
3966,0,0,5127,5849,7
3967,0,0,6722,4218,7
3968,0,0,1583,391,7
3969,0,0,66,5967,7
3970,0,0,717,4516,7
3971,0,0,488,3394,7
3972,0,0,378,1181,7
3973,0,0,378,3110,7
3974,0,0,1369,3814,7
3975,0,0,3532,4307,7
3976,0,0,4451,2446,7
3977,0,0,3087,3039,7
3978,0,0,2165,2950,7
3979,0,0,1921,3820,7
3980,1,1,5609,432,7
3981,1,1,3050,2539,7
3982,1,1,2715,3283,7
3983,0,0,7504,4070,7
3984,0,0,2028,1830,7
3985,0,0,7577,186,7
3986,0,0,5299,458,7
3987,0,0,4608,4872,7
3988,0,0,3419,5895,7
3989,0,0,5985,1607,7
3990,0,0,3507,5181,7
3991,1,1,2218,5210,7
3992,0,0,2789,280,7
3993,1,1,958,64,7
3994,0,0,2290,2712,7
3995,1,1,4684,5163,7
3996,0,0,6126,844,7
3997,1,1,2050,744,7
3998,0,0,2490,3714,7
3999,0,0,5609,4851,7
4000,0,0,117,950,7
4001,0,0,2266,407,7
4002,0,0,1102,1093,7
4003,0,0,6094,1667,7
4004,0,0,4608,3330,7
4005,0,0,6210,3929,7
4006,0,0,255,1055,7
4007,0,0,4608,1,7
4008,0,0,6416,3432,7
4009,0,0,2728,5560,7
4010,0,0,2490,3354,7
4011,0,0,6716,14,7
4012,0,0,475,5954,7
4013,0,0,3186,2292,7
4014,0,0,6535,604,7
4015,0,0,488,1818,7
4016,0,0,2048,5220,7
4017,0,0,1400,3210,7
4018,0,0,5948,1060,7
4019,0,0,3078,3102,7
4020,0,0,5365,186,7
4021,1,1,5693,6025,7
4022,0,0,6385,1790,7
4023,0,0,5206,594,7
4024,1,1,5918,4990,7
4025,0,0,6210,228,7
4026,0,0,1583,3442,7
4027,0,0,5330,3875,7
4028,0,0,1055,6016,7
4029,0,0,2150,6120,8
4030,0,0,838,8688,8
4031,0,0,2339,12674,8
4032,0,0,1624,20158,8
4033,0,0,346,385,8
4034,0,0,1552,11145,8
4035,1,1,973,21568,8
4036,0,0,1370,6369,8
4037,0,0,2160,14616,8
4038,0,0,1083,6410,8
4039,0,0,2409,5687,8
4040,0,0,1850,16323,8
4041,0,1,1579,11460,8
4042,0,0,1073,14431,8
4043,0,0,1204,14635,8
4044,0,0,2496,10043,8
4045,0,0,558,8742,8
4046,0,0,907,5582,8
4047,0,1,66,5651,8
4048,0,0,585,3824,8
4049,0,0,1851,4141,8
4050,0,0,2062,350,8
4051,0,0,225,10580,8
4052,0,0,1742,4120,8
4053,0,0,1198,959,8
4054,0,0,2381,13439,8
4055,0,0,2121,10487,8
4056,0,0,1165,2197,8
4057,0,1,1165,3695,8
4058,1,0,1316,4506,8
4059,0,0,584,19775,8
4060,0,0,2071,6770,8
4061,0,0,1861,15799,8
4062,0,0,2340,1800,8
4063,0,0,1818,3830,8
4064,0,0,1706,17095,8
4065,0,0,186,7920,8
4066,0,0,1295,510,8
4067,0,0,1186,3645,8
4068,0,0,1034,13788,8
4069,0,0,1397,9757,8
4070,0,0,636,8689,8
4071,0,0,1748,15907,8
4072,0,0,694,11199,8
4073,0,0,2446,99,8
4074,0,0,594,1352,8
4075,0,0,780,12393,8
4076,0,0,654,8599,8
4077,1,1,470,10874,8
4078,1,1,2193,9730,8
4079,0,0,229,8316,8
4080,0,0,1050,15821,8
4081,0,0,1890,10798,8
4082,0,0,879,1749,8
4083,0,0,2492,11567,8
4084,0,0,111,8431,8
4085,0,0,175,6573,8
4086,1,1,903,16989,8
4087,0,0,1738,15774,8
4088,0,0,1637,17529,8
4089,0,0,2375,4507,8
4090,0,0,1583,2278,8
4091,0,0,235,12319,8
4092,0,0,1166,11912,8
4093,0,0,25,13012,8
4094,0,0,2477,21944,8
4095,0,0,1895,1706,8
4096,0,0,1301,15235,8
4097,0,0,83,15528,8
4098,0,0,1045,8108,8
4099,0,0,2479,14615,8
4100,0,0,2429,6262,8
4101,0,0,934,7127,8
4102,0,0,2327,4257,8
4103,0,0,1001,2713,8
4104,0,0,476,6666,8
4105,0,0,903,1602,8
4106,0,0,1609,12487,8
4107,0,0,585,21453,8
4108,0,0,2340,7773,8
4109,0,0,435,7926,8
4110,1,1,2485,8095,8
4111,0,0,1325,6504,8
4112,1,0,235,16182,8
4113,1,1,395,99,8
4114,0,0,2492,13531,8
4115,0,0,1081,12993,8
4116,0,0,2538,10251,8
4117,0,0,310,19008,8
4118,0,0,1717,21237,8
4119,0,0,252,461,8
4120,0,0,1048,6058,8
4121,0,0,1703,16879,8
4122,0,0,2253,18771,8
4123,0,0,1045,5426,8
4124,0,0,742,118,8
4125,0,0,2156,20212,8
4126,0,0,1397,2364,8
4127,0,0,2259,2953,8
4128,0,0,426,6933,8
4129,0,0,1799,17436,8
4130,0,0,435,16555,8
4131,0,0,1093,18318,8
4132,0,0,715,5655,8
4133,0,0,1714,16429,8
4134,0,0,2117,8304,8
4135,0,0,1982,8180,8
4136,0,0,2024,792,8
4137,0,0,1885,8332,8
4138,0,0,1777,5314,8
4139,0,0,2536,21289,8
4140,0,1,2160,9858,8
4141,0,0,1298,19922,8
4142,0,0,1638,17989,8
4143,0,0,1671,19639,8
4144,0,0,329,15273,8
4145,0,0,1369,15950,8
4146,0,0,1799,18289,8
4147,0,1,1803,6872,8
4148,0,0,2496,21888,8
4149,0,0,1777,5458,8
4150,0,0,1146,13771,8
4151,0,0,2229,18670,8
4152,0,0,1104,13114,8
4153,1,1,955,4702,8
4154,0,1,2201,11698,8
4155,0,0,1818,15809,8
4156,0,0,217,13576,8
4157,0,0,1295,6404,8
4158,0,0,130,8875,8
4159,0,0,2540,3225,8
4160,0,0,1713,49,8
4161,0,0,2303,9522,8
4162,0,0,476,1686,8
4163,0,0,916,6886,8
4164,0,0,1726,7046,8
4165,0,0,264,19687,8
4166,0,0,1287,17327,8
4167,1,1,131,5595,8
4168,0,1,1187,5479,8
4169,0,0,1738,12859,8
4170,0,0,2193,14476,8
4171,0,0,1277,940,8
4172,0,0,645,20720,8
4173,0,0,455,19348,8
4174,0,0,1190,8739,8
4175,0,0,1825,16112,8
4176,0,0,1982,16120,8
4177,0,0,892,15630,8
4178,0,0,636,1188,8
4179,0,0,955,12756,8
4180,0,0,1621,18486,8
4181,0,0,2040,11534,8
4182,0,0,228,14452,8
4183,1,0,594,11307,8
4184,0,0,2520,7744,8
4185,0,0,126,21514,8
4186,0,0,627,12795,8
4187,0,0,145,627,8
4188,0,0,1317,20506,8
4189,0,0,1068,18828,8
4190,0,0,2179,18090,8
4191,0,0,1803,15680,8
4192,0,0,225,2638,8
4193,0,0,1480,1928,8
4194,0,0,2485,6064,8
4195,0,0,1295,12448,8
4196,0,0,1638,18209,8
4197,0,0,2315,6824,8
4198,0,0,2375,5930,8
4199,0,0,1050,7037,8
4200,0,0,594,12069,8
4201,0,0,356,7142,8
4202,0,0,2071,12822,8
4203,0,0,1895,7662,8
4204,0,0,496,2593,8
4205,0,0,1562,4159,8
4206,0,0,955,10234,8
4207,0,0,221,15374,8
4208,0,0,1844,2145,8
4209,0,0,1671,9480,8
4210,0,0,2239,3988,8
4211,0,0,1391,21452,8
4212,0,0,1287,19730,8
4213,0,0,892,20541,8
4214,0,0,723,13411,8
4215,0,0,2449,1477,8
4216,0,0,328,13425,8
4217,0,0,1090,12597,8
4218,0,0,225,10639,8
4219,0,0,1525,589,8
4220,0,0,672,4854,8
4221,0,0,1311,12870,8
4222,0,0,2024,4717,8
4223,0,0,2375,8606,8
4224,0,0,2429,6273,8
4225,1,1,695,12569,8
4226,0,0,1919,14414,8
4227,0,0,1229,10854,8
4228,0,0,264,17781,8
4229,0,0,1062,8462,8
4230,0,0,2322,8450,8
4231,0,0,1180,2617,8
4232,0,0,2359,872,8
4233,0,1,1221,3982,8
4234,0,0,2025,11059,8
4235,0,0,1843,8600,8
4236,0,0,1542,7371,8
4237,0,0,636,14627,8
4238,0,0,57,14015,8
4239,0,0,186,13137,8
4240,0,0,798,8271,8
4241,0,0,723,5636,8
4242,0,0,1298,11005,8
4243,1,1,1834,16331,8
4244,0,0,2132,33,8
4245,1,1,1038,19035,8
4246,0,0,556,10720,8
4247,0,0,2501,6393,8
4248,0,0,654,1978,8
4249,0,0,556,14661,8
4250,0,0,155,1453,8
4251,0,0,694,2043,8
4252,0,0,594,15312,8
4253,0,0,1669,12072,8
4254,0,0,1704,16821,8
4255,0,0,1478,1766,8
4256,0,0,1391,3662,8
4257,0,0,1666,18410,8
4258,0,0,2094,16173,8
4259,0,0,1068,49,8
4260,0,0,529,16639,8
4261,0,0,1342,21065,8
4262,1,0,265,3516,8
4263,0,0,1888,8235,8
4264,0,0,903,9355,8
4265,1,1,1774,18402,8
4266,0,0,720,7422,8
4267,0,0,2072,1742,8
4268,0,0,695,409,8
4269,0,0,2461,21056,8
4270,0,0,2147,14228,8
4271,1,1,452,16645,8
4272,0,0,1607,8736,8
4273,0,0,2503,16929,8
4274,0,0,531,733,8
4275,0,0,2147,14220,8
4276,0,1,588,20108,8
4277,0,0,2536,7762,8
4278,0,0,2286,4742,8
4279,0,0,1287,18587,8
4280,0,0,1362,17533,8
4281,0,0,1888,8775,8
4282,0,0,2201,14110,8
4283,0,0,1738,10679,8
4284,0,0,1277,8897,8
4285,0,0,1048,931,8
4286,1,0,2193,5682,8
4287,0,0,2078,13859,8
4288,0,0,2193,21751,8
4289,0,0,265,19104,8
4290,0,0,2047,12995,8
4291,0,0,13,1627,8
4292,0,0,2219,245,8
4293,0,0,2150,9192,8
4294,1,1,1706,17026,8
4295,0,0,33,13397,8
4296,0,0,398,17718,8
4297,0,0,1368,2382,8
4298,1,0,1104,15342,8
4299,0,0,133,13170,8
4300,0,0,1178,16598,8
4301,0,0,1982,20304,8
4302,0,0,2459,173,8
4303,0,0,2520,14026,8
4304,0,0,1738,19018,8
4305,0,0,1034,19879,8
4306,0,0,695,19704,8
4307,0,0,2047,18945,8
4308,0,0,2440,3414,8
4309,0,0,313,7611,8
4310,0,0,145,8602,8
4311,1,1,1090,16634,8
4312,0,0,1669,16961,8
4313,0,0,597,8335,8
4314,0,0,2062,12231,8
4315,0,0,310,8769,8
4316,0,0,2025,4603,8
4317,0,0,1706,17564,8
4318,1,1,2124,11564,8
4319,0,0,864,13133,8
4320,0,1,627,10489,8
4321,0,0,742,10728,8
4322,0,0,558,4100,8
4323,0,0,703,15633,8
4324,0,0,1248,16894,8
4325,0,0,1999,9557,8
4326,0,0,2441,19388,8
4327,0,0,2229,10792,8
4328,0,0,745,9842,8
4329,0,0,1716,21243,8
4330,0,0,1717,18853,8
4331,0,0,916,2960,8
4332,0,0,2255,12059,8
4333,1,1,1186,16092,8
4334,0,0,57,16941,8
4335,0,0,1640,1568,8
4336,0,0,822,17203,8
4337,0,0,880,3983,8
4338,1,1,558,5883,8
4339,0,0,2485,13377,8
4340,0,0,2492,15528,8
4341,0,0,2440,16944,8
4342,1,1,1104,1397,8
4343,0,0,633,12046,8
4344,0,0,228,15145,8
4345,0,0,1369,6311,8
4346,0,0,1262,21691,8
4347,0,0,131,13582,8
4348,0,0,527,15015,8
4349,0,0,879,7993,8
4350,0,0,2543,12520,8
4351,0,0,1607,10701,8
4352,0,0,1706,16223,8
4353,0,0,1011,7446,8
4354,1,0,398,17563,8
4355,0,0,1843,19030,8
4356,1,1,603,21731,8
4357,1,1,1024,12674,8
4358,0,0,307,12024,8
4359,0,0,328,6124,8
4360,0,0,1653,5594,8
4361,0,0,1844,20809,8
4362,0,0,2449,5418,8
4363,0,0,2186,3545,8
4364,0,0,2441,21088,8
4365,0,0,2446,8337,8
4366,0,0,788,14902,8
4367,0,0,2089,19809,8
4368,0,0,1298,1866,8
4369,0,0,2324,20102,8
4370,0,0,1552,15114,8
4371,0,0,2239,19620,8
4372,0,0,329,21187,8
4373,0,0,781,16578,8
4374,0,0,788,14900,8
4375,0,0,2481,3604,8
4376,0,0,364,3519,8
4377,0,0,627,4730,8
4378,0,0,2236,15574,8
4379,0,0,1794,17576,8
4380,1,1,1784,11403,8
4381,0,1,1672,9027,8
4382,1,1,1999,20189,8
4383,1,0,2496,2018,8
4384,0,0,351,1659,8
4385,0,0,1927,3638,8
4386,0,0,512,3067,8
4387,0,1,1362,17388,8
4388,0,0,1553,6389,8
4389,0,0,971,11430,8
4390,0,0,1396,4379,8
4391,0,0,1738,9879,8
4392,0,0,694,3224,8
4393,1,1,1417,7248,8
4394,0,0,2290,20328,8
4395,0,0,1198,20141,8
4396,0,0,2143,13866,8
4397,0,0,2440,19369,8
4398,0,0,1342,3319,8
4399,0,0,929,12741,8
4400,0,0,1843,8945,8
4401,0,0,2327,20946,8
4402,0,0,1825,2003,8
4403,0,0,235,5960,8
4404,0,0,2078,11174,8
4405,0,0,1565,16342,8
4406,0,0,906,15415,8
4407,0,0,1637,18542,8
4408,0,0,2226,7079,8
4409,0,0,715,11734,8
4410,0,0,2510,1640,8
4411,0,0,2226,8667,8
4412,0,0,781,16481,8
4413,0,0,2353,5473,8
4414,0,0,897,11492,8
4415,0,0,558,20708,8
4416,0,0,723,3648,8
4417,0,0,1311,19020,8
4418,0,0,346,6251,8
4419,0,0,1890,15645,8
4420,1,1,531,19817,8
4421,0,0,1396,3995,8
4422,0,0,2213,19436,8
4423,0,0,1011,3461,8
4424,0,0,1861,250,8
4425,0,0,1946,21063,8
4426,0,0,2186,3614,8
4427,0,0,1325,10508,8
4428,0,0,916,960,8
4429,0,0,931,542,8
4430,0,0,33,9453,8
4431,0,1,1001,6638,8
4432,0,0,1789,18208,8
4433,0,0,633,12412,8
4434,0,0,1730,10880,8
4435,0,0,57,12464,8
4436,0,0,2239,16398,8
4437,0,0,1738,4670,8
4438,0,0,2028,15426,8
4439,0,0,356,9141,8
4440,0,0,1839,17186,8
4441,0,0,310,4718,8
4442,0,0,2536,21288,8
4443,0,0,1850,7857,8
4444,0,0,1480,13134,8
4445,0,0,1613,7732,8
4446,0,0,2229,4784,8
4447,0,0,228,10493,8
4448,0,0,527,4690,8
4449,0,0,2520,53,8
4450,0,0,2154,12711,8
4451,0,1,906,3469,8
4452,0,0,529,14383,8
4453,0,0,1370,3225,8
4454,0,0,2132,1377,8
4455,0,0,2117,8636,8
4456,1,0,711,7681,8
4457,0,0,81,971,8
4458,0,0,1806,3180,8
4459,0,0,1180,10540,8
4460,0,0,229,14002,8
4461,0,0,2229,20723,8
4462,0,0,897,9501,8
4463,0,0,2154,6650,8
4464,0,0,2259,15796,8
4465,0,0,1513,12360,8
4466,0,0,2274,13928,8
4467,0,0,2520,15683,8
4468,1,1,1262,12734,8
4469,0,0,1742,1604,8
4470,0,0,2096,64,8
4471,0,0,85,11588,8
4472,0,0,1038,14915,8
4473,0,0,1229,5311,8
4474,0,0,83,9588,8
4475,0,0,892,18376,8
4476,0,0,1861,18360,8
4477,0,0,1861,17193,8
4478,0,1,1460,14498,8
4479,0,0,2305,598,8
4480,0,0,426,13802,8
4481,0,0,1178,20429,8
4482,0,0,950,20285,8
4483,0,0,2479,114,8
4484,0,0,2429,5967,8
4485,0,0,2017,19537,8
4486,0,0,1237,21547,8
4487,0,0,1613,11168,8
4488,0,0,760,13423,8
4489,0,0,1014,3600,8
4490,1,1,1927,19026,8
4491,0,0,126,20037,8
4492,0,0,694,7513,8
4493,0,0,1897,9469,8
4494,0,0,723,11662,8
4495,0,0,33,7423,8
4496,0,0,1262,14647,8
4497,0,0,903,5555,8
4498,0,0,188,9978,8
4499,1,1,599,556,8
4500,0,0,2062,2267,8
4501,0,1,893,11620,8
4502,0,0,1713,10612,8
4503,0,0,2538,14176,8
4504,1,1,1868,4494,8
4505,0,0,2503,1562,8
4506,0,0,1897,5156,8
4507,0,0,13,12285,8
4508,0,0,1232,10613,8
4509,0,0,2141,11043,8
4510,0,0,1566,21366,8
4511,0,0,1799,17437,8
4512,0,0,2334,7406,8
4513,0,0,1128,11245,8
4514,0,0,1850,18451,8
4515,1,1,745,11810,8
4516,0,0,1890,14730,8
4517,0,0,879,3710,8
4518,1,1,351,10048,8
4519,0,0,1068,10612,8
4520,1,1,1714,18512,8
4521,0,0,1342,7323,8
4522,0,0,2396,17373,8
4523,1,1,2073,15479,8
4524,0,0,1262,2762,8
4525,0,0,1244,5273,8
4526,0,0,1964,12901,8
4527,0,0,364,11752,8
4528,0,0,179,8545,8
4529,0,0,2072,10184,8
4530,0,0,556,786,8
4531,0,0,2540,5174,8
4532,0,0,2160,3790,8
4533,0,0,455,15206,8
4534,0,0,1048,2908,8
4535,0,0,1391,6908,8
4536,0,1,1093,5462,8
4537,0,0,1774,18100,8
4538,0,0,83,6098,8
4539,0,1,1398,4586,8
4540,0,0,503,19975,8
4541,0,0,529,17287,8
4542,0,0,356,9939,8
4543,0,0,1666,6206,8
4544,0,0,2143,10756,8
4545,0,0,457,12007,8
4546,0,0,364,7462,8
4547,1,0,1732,1776,8
4548,0,0,1031,13476,8
4549,0,0,451,12268,8
4550,0,0,1302,10921,8
4551,0,0,874,19662,8
4552,0,0,2117,12633,8
4553,1,1,1035,21947,8
4554,0,0,1480,7113,8
4555,0,0,1794,21393,8
4556,0,0,313,3612,8
4557,0,0,2132,15324,8
