,predictions,labels,left_ID,right_ID,datasets
4558,0,0,1733,19284,8
4559,0,0,654,4497,8
4560,0,0,1704,18342,8
4561,0,0,1048,21129,8
4562,0,0,2322,7083,8
4563,0,0,1282,10447,8
4564,0,1,2290,8322,8
4565,0,0,1714,85,8
4566,0,0,2071,12818,8
4567,0,0,931,20060,8
4568,0,0,1672,9026,8
4569,0,0,2496,7392,8
4570,0,0,2441,17034,8
4571,0,1,1653,1649,8
4572,0,0,838,10645,8
4573,0,0,1128,17306,8
4574,0,0,822,19011,8
4575,0,0,703,20466,8
4576,0,0,133,14857,8
4577,0,0,2543,4434,8
4578,0,0,1653,1644,8
4579,0,0,1571,10747,8
4580,0,0,1827,8596,8
4581,0,0,588,13411,8
4582,0,0,926,17290,8
4583,0,0,1282,4376,8
4584,0,0,1244,8302,8
4585,0,0,1553,5137,8
4586,0,0,470,14833,8
4587,0,0,2396,16792,8
4588,0,0,1014,1079,8
4589,0,0,264,9664,8
4590,0,0,1178,21566,8
4591,0,0,742,4711,8
4592,0,0,307,8203,8
4593,0,0,145,18955,8
4594,0,0,692,10885,8
4595,0,0,1844,1980,8
4596,0,0,1369,4311,8
4597,0,0,1543,4322,8
4598,0,0,155,9455,8
4599,0,0,2213,20046,8
4600,0,0,1391,20442,8
4601,0,0,2414,15324,8
4602,0,0,2479,14617,8
4603,0,0,926,16715,8
4604,0,0,455,6468,8
4605,0,0,1190,21563,8
4606,0,0,2496,20285,8
4607,0,0,2094,4029,8
4608,0,0,2294,15971,8
4609,0,0,805,2383,8
4610,0,0,131,1641,8
4611,0,0,903,14323,8
4612,0,0,1035,21051,8
4613,0,1,892,21096,8
4614,0,0,950,18905,8
4615,0,0,130,6836,8
4616,0,0,1302,12972,8
4617,0,0,2329,3554,8
4618,0,0,1325,7960,8
4619,0,0,720,21429,8
4620,0,0,585,1280,8
4621,0,0,588,18709,8
4622,0,0,1277,14811,8
4623,0,0,111,7177,8
4624,0,0,1369,15211,8
4625,0,0,1104,9390,8
4626,0,0,585,6930,8
4627,0,0,126,8350,8
4628,0,0,186,8805,8
4629,0,0,711,12164,8
4630,0,0,2234,10835,8
4631,0,0,527,4361,8
4632,0,0,736,14992,8
4633,0,0,1704,16225,8
4634,0,1,1843,4900,8
4635,0,0,130,6845,8
4636,1,0,1081,3143,8
4637,0,0,2219,13104,8
4638,1,1,1298,8455,8
4639,0,1,2154,11211,8
4640,0,0,585,13589,8
4641,0,0,597,11987,8
4642,0,0,2073,1553,8
4643,0,0,2076,18530,8
4644,0,0,955,12753,8
4645,0,0,1499,19965,8
4646,0,0,2239,11828,8
4647,0,0,1287,2077,8
4648,0,0,880,13941,8
4649,0,0,225,107,8
4650,0,0,1031,11459,8
4651,0,0,1803,12601,8
4652,0,0,2479,12696,8
4653,0,0,143,12387,8
4654,0,0,135,15301,8
4655,0,0,1349,1863,8
4656,0,1,74,12632,8
4657,1,1,1014,7028,8
4658,0,0,2515,555,8
4659,0,0,1262,117,8
4660,1,1,2226,8670,8
4661,0,0,926,17289,8
4662,0,0,13,13898,8
4663,0,0,599,8516,8
4664,0,0,2202,2486,8
4665,0,0,399,10810,8
4666,0,0,1014,12266,8
4667,0,0,2459,13444,8
4668,0,0,13,14534,8
4669,0,0,1121,3697,8
4670,1,0,1571,14949,8
4671,0,0,2544,17374,8
4672,0,0,2259,14821,8
4673,0,0,1295,509,8
4674,0,0,1417,16936,8
4675,0,0,1370,15164,8
4676,0,0,1093,16794,8
4677,0,0,871,18873,8
4678,0,0,1655,12360,8
4679,1,1,2255,14015,8
4680,0,0,1035,12916,8
4681,0,0,694,15165,8
4682,0,0,2245,15521,8
4683,0,0,1342,1337,8
4684,0,0,1499,17732,8
4685,0,0,1189,2757,8
4686,0,0,2503,7535,8
4687,0,0,1121,2581,8
4688,0,0,228,4290,8
4689,0,0,2339,16144,8
4690,0,0,1703,3940,8
4691,0,0,328,20143,8
4692,0,0,1777,1790,8
4693,0,0,805,14294,8
4694,0,0,1957,19902,8
4695,0,0,1957,17906,8
4696,0,0,1513,10361,8
4697,0,0,760,1477,8
4698,0,0,919,16639,8
4699,0,0,1789,5744,8
4700,0,0,1024,2702,8
4701,0,0,2409,21104,8
4702,0,0,1624,3045,8
4703,0,0,126,6287,8
4704,0,0,1498,7297,8
4705,1,1,1370,5172,8
4706,1,1,1861,18357,8
4707,0,0,1895,22001,8
4708,0,0,694,13218,8
4709,0,0,752,2617,8
4710,0,0,1562,20022,8
4711,0,0,1011,14051,8
4712,0,0,1957,18173,8
4713,0,0,2017,21674,8
4714,0,0,1777,6411,8
4715,0,0,2334,5364,8
4716,0,0,295,13911,8
4717,0,0,1571,12789,8
4718,0,0,155,5395,8
4719,0,0,2179,17770,8
4720,0,0,558,2763,8
4721,0,0,798,413,8
4722,0,0,2242,7439,8
4723,0,0,1818,20270,8
4724,0,0,2193,3703,8
4725,0,0,1391,5102,8
4726,0,0,2274,10002,8
4727,0,0,1248,19734,8
4728,1,1,329,7314,8
4729,1,1,694,20006,8
4730,0,0,1038,8990,8
4731,0,0,1672,19690,8
4732,0,0,100,15070,8
4733,0,0,829,10852,8
4734,0,0,133,11091,8
4735,0,0,2076,16579,8
4736,0,0,399,22063,8
4737,1,0,2461,13243,8
4738,0,0,1508,14528,8
4739,0,0,1669,11070,8
4740,0,1,1316,12599,8
4741,0,0,2062,2270,8
4742,0,0,853,7686,8
4743,0,0,2479,4646,8
4744,0,0,1034,6617,8
4745,0,0,381,17623,8
4746,0,0,934,15075,8
4747,0,0,1277,4836,8
4748,0,0,2501,15971,8
4749,0,0,1728,11567,8
4750,0,0,395,10311,8
4751,0,0,903,9354,8
4752,0,0,955,10720,8
4753,0,0,1716,18504,8
4754,0,0,1396,573,8
4755,1,1,720,13398,8
4756,0,0,531,14160,8
4757,0,0,1050,21381,8
4758,0,0,818,14847,8
4759,0,0,1195,7458,8
4760,0,0,2156,6588,8
4761,0,0,1031,6123,8
4762,0,0,145,4501,8
4763,0,0,167,13472,8
4764,0,0,1571,14682,8
4765,0,0,760,5156,8
4766,0,0,435,19880,8
4767,0,0,2353,9535,8
4768,0,0,2226,13149,8
4769,0,0,1362,301,8
4770,0,0,2303,3509,8
4771,1,1,133,18758,8
4772,0,0,1897,16042,8
4773,0,0,2515,11799,8
4774,0,0,2515,8528,8
4775,0,0,780,19908,8
4776,0,0,681,56,8
4777,0,0,1198,6884,8
4778,0,0,2201,17198,8
4779,0,0,2449,13423,8
4780,0,0,1919,6453,8
4781,0,0,2234,18749,8
4782,0,0,2290,16362,8
4783,0,0,1190,10707,8
4784,0,0,1477,6614,8
4785,0,0,2324,706,8
4786,0,0,1562,22033,8
4787,0,0,603,20197,8
4788,0,0,1068,16814,8
4789,0,0,1499,14574,8
4790,0,0,971,1464,8
4791,0,0,983,16254,8
4792,0,1,2024,18710,8
4793,0,0,2294,14357,8
4794,0,0,1799,18007,8
4795,0,0,1146,7826,8
4796,0,0,1640,15489,8
4797,0,0,1946,3312,8
4798,1,1,1073,2522,8
4799,0,0,2510,15560,8
4800,0,0,2245,1602,8
4801,0,0,2509,2231,8
4802,1,1,1397,20805,8
4803,0,0,145,12588,8
4804,0,0,1398,2680,8
4805,0,0,1799,17765,8
4806,0,0,1282,13212,8
4807,0,0,1244,385,8
4808,0,0,252,14329,8
4809,0,0,1609,6227,8
4810,0,0,1542,4097,8
4811,0,0,1803,6878,8
4812,0,0,1104,5276,8
4813,0,0,2339,8681,8
4814,0,0,328,181,8
4815,0,0,1128,19143,8
4816,0,0,1311,4806,8
4817,0,0,2303,3510,8
4818,0,0,2304,892,8
4819,1,1,2252,16783,8
4820,0,0,1166,13872,8
4821,0,0,750,21550,8
4822,0,0,330,13536,8
4823,0,0,645,828,8
4824,0,0,1999,9538,8
4825,0,0,983,1342,8
4826,0,0,805,102,8
4827,0,0,2329,13529,8
4828,0,0,1714,16700,8
4829,0,0,2201,13661,8
4830,0,0,715,18355,8
4831,0,0,1583,11970,8
4832,0,0,971,13426,8
4833,0,0,1703,17456,8
4834,0,0,1146,3517,8
4835,0,0,2449,11440,8
4836,0,0,2503,21913,8
4837,0,0,1368,10410,8
4838,1,1,577,19367,8
4839,0,0,893,882,8
4840,0,0,1579,16051,8
4841,0,0,2441,20227,8
4842,0,0,2510,13582,8
4843,0,0,13,12081,8
4844,0,0,1229,18895,8
4845,0,0,503,20588,8
4846,1,1,328,14369,8
4847,0,0,9,486,8
4848,0,1,2359,9878,8
4849,0,0,2544,17451,8
4850,0,0,874,20235,8
4851,0,0,1583,13928,8
4852,0,0,346,6248,8
4853,0,0,1794,20795,8
4854,0,0,1789,16973,8
4855,0,0,780,422,8
4856,0,0,1309,20468,8
4857,0,0,1638,2219,8
4858,1,0,1349,4659,8
4859,0,0,2078,68,8
4860,0,0,398,17096,8
4861,0,0,1672,4988,8
4862,0,0,1001,3517,8
4863,0,0,1799,17798,8
4864,0,0,2125,13531,8
4865,0,0,1166,20353,8
4866,0,0,1236,9650,8
4867,0,0,1104,15343,8
4868,0,0,143,20342,8
4869,0,0,2245,14323,8
4870,0,0,2047,12496,8
4871,0,0,2252,18848,8
4872,0,0,752,2002,8
4873,0,0,435,11131,8
4874,0,0,364,11482,8
4875,0,0,1198,2949,8
4876,0,0,864,13137,8
4877,0,0,2252,11792,8
4878,0,0,2429,17163,8
4879,0,0,221,9173,8
4880,0,1,527,485,8
4881,0,0,356,15084,8
4882,0,0,2481,3603,8
4883,0,0,1146,61,8
4884,0,0,1972,3593,8
4885,0,0,1789,9620,8
4886,0,0,529,17148,8
4887,0,0,1034,19287,8
4888,0,0,2359,125,8
4889,0,0,1543,12368,8
4890,1,0,2496,20574,8
4891,0,0,2124,9580,8
4892,0,0,1583,5941,8
4893,0,0,167,7477,8
4894,0,0,186,3162,8
4895,0,0,2213,4475,8
4896,0,0,1791,18401,8
4897,0,0,1895,1709,8
4898,0,0,907,1831,8
4899,0,0,838,8687,8
4900,0,0,2080,16588,8
4901,0,0,2124,15504,8
4902,0,0,1583,10002,8
4903,0,0,879,15661,8
4904,0,0,694,15166,8
4905,0,0,809,6248,8
4906,0,0,2124,5538,8
4907,0,0,2024,14671,8
4908,0,0,2315,7547,8
4909,0,0,2509,8032,8
4910,0,0,1655,993,8
4911,1,1,81,17194,8
4912,0,0,742,12766,8
4913,0,0,2071,6774,8
4914,0,0,1543,12367,8
4915,0,0,2396,16756,8
4916,0,0,645,12811,8
4917,0,0,167,172,8
4918,0,0,1653,20532,8
4919,0,0,2213,603,8
4920,0,0,2234,13689,8
4921,0,0,399,10643,8
4922,0,0,503,1854,8
4923,0,0,566,17268,8
4924,0,0,2040,11647,8
4925,0,0,703,19991,8
4926,0,0,2515,1831,8
4927,0,0,310,6731,8
4928,1,1,426,14868,8
4929,0,0,295,15892,8
4930,0,0,1706,17399,8
4931,0,0,1571,2689,8
4932,0,0,2183,1032,8
4933,0,0,2193,184,8
4934,0,0,1298,12828,8
4935,0,0,2294,6386,8
4936,0,0,229,4031,8
4937,0,0,2334,10109,8
4938,0,0,2294,14356,8
4939,0,0,584,5042,8
4940,0,0,1732,19409,8
4941,1,1,512,9060,8
4942,0,0,435,7144,8
4943,0,0,2503,44,8
4944,0,0,329,9305,8
4945,0,0,417,13427,8
4946,1,1,1349,12191,8
4947,0,0,1478,4162,8
4948,0,0,1178,19011,8
4949,0,0,2028,5605,8
4950,1,0,1726,16331,8
4951,0,0,1190,2758,8
4952,0,0,1637,13431,8
4953,0,0,1543,8388,8
4954,0,0,1035,14096,8
4955,0,0,2017,20403,8
4956,0,0,723,1687,8
4957,1,1,2028,12891,8
4958,1,0,2446,12305,8
4959,0,0,1237,9055,8
4960,1,0,1508,8617,8
4961,0,0,829,4836,8
4962,0,0,1653,19946,8
4963,0,0,1738,21448,8
4964,0,0,235,14266,8
4965,0,0,2239,16350,8
4966,0,0,2143,20998,8
4967,0,0,2544,18024,8
4968,0,0,81,17115,8
4969,0,0,2193,20802,8
4970,0,0,1637,16353,8
4971,0,0,1825,13686,8
4972,1,1,1391,2976,8
4973,0,0,131,3609,8
4974,0,0,879,19405,8
4975,0,0,1248,16482,8
4976,0,0,1919,5470,8
4977,0,0,1398,6605,8
4978,1,1,346,8304,8
4979,0,0,1477,13333,8
4980,0,0,417,18507,8
4981,0,0,874,20817,8
4982,0,0,1035,18934,8
4983,1,1,1325,10507,8
4984,1,1,880,5986,8
4985,0,0,666,6475,8
4986,0,0,749,1512,8
4987,0,0,711,5659,8
4988,0,0,1349,19977,8
4989,0,0,1957,16936,8
4990,0,0,81,17746,8
4991,0,0,1090,10835,8
4992,0,0,2242,1475,8
4993,0,0,2459,15457,8
4994,0,0,1553,3188,8
4995,1,1,681,20251,8
4996,0,0,2540,9201,8
4997,0,0,33,13395,8
4998,0,0,983,21332,8
4999,0,0,694,9202,8
5000,0,0,809,20573,8
5001,0,0,750,17820,8
5002,1,1,2481,6885,8
5003,0,0,1024,19272,8
5004,0,0,2501,487,8
5005,0,0,736,15821,8
5006,0,0,1927,2944,8
5007,0,0,916,4585,8
5008,1,0,599,19773,8
5009,0,0,496,1978,8
5010,0,1,566,18686,8
5011,0,0,179,7721,8
5012,0,0,1277,10852,8
5013,1,0,711,20541,8
5014,0,0,919,17287,8
5015,0,0,483,15067,8
5016,0,0,2125,13532,8
5017,0,0,2303,13473,8
5018,0,0,2538,14177,8
5019,0,0,1671,1489,8
5020,1,1,672,2944,8
5021,0,0,1165,5668,8
5022,0,0,1733,2498,8
5023,0,0,2544,18103,8
5024,0,0,897,1498,8
5025,0,0,2028,3910,8
5026,0,0,973,2835,8
5027,0,1,2179,18387,8
5028,0,0,2121,12514,8
5029,0,0,1480,1144,8
5030,0,0,1638,16475,8
5031,0,0,1903,18857,8
5032,0,0,633,18608,8
5033,0,0,874,6957,8
5034,0,0,2156,2642,8
5035,0,0,229,7278,8
5036,0,0,2477,4830,8
5037,0,0,2290,1996,8
5038,0,0,399,2713,8
5039,0,0,496,4496,8
5040,0,0,1024,18694,8
5041,0,0,330,21371,8
5042,0,0,2414,11322,8
5043,0,0,1542,15255,8
5044,0,0,2160,9767,8
5045,0,0,2255,15291,8
5046,0,0,1189,4676,8
5047,0,0,2446,10311,8
5048,0,0,2073,10704,8
5049,0,0,2290,11979,8
5050,0,0,398,18047,8
5051,0,0,2276,19006,8
5052,0,0,1552,3186,8
5053,0,1,1839,9064,8
5054,0,0,1396,9158,8
5055,0,0,1885,15939,8
5056,0,0,742,8763,8
5057,0,0,908,4978,8
5058,0,0,829,6860,8
5059,0,0,556,12755,8
5060,0,0,496,21766,8
5061,0,0,1405,10938,8
5062,1,1,130,9890,8
5063,1,0,1542,2536,8
5064,0,0,381,18533,8
5065,0,0,2028,20418,8
5066,0,0,599,21543,8
5067,0,0,1229,16444,8
5068,0,0,130,914,8
5069,0,0,1638,19256,8
5070,0,0,126,4285,8
5071,0,0,2255,8071,8
5072,0,0,1728,18890,8
5073,0,0,780,19611,8
5074,0,0,2334,4079,8
5075,0,0,938,9286,8
5076,0,0,351,2440,8
5077,0,0,2375,5929,8
5078,0,0,1316,8606,8
5079,0,0,669,10472,8
5080,0,0,1210,9302,8
5081,0,0,74,10382,8
5082,0,0,1566,7326,8
5083,0,0,351,5601,8
5084,0,0,1964,1663,8
5085,0,0,1843,21330,8
5086,0,0,1637,16661,8
5087,0,0,1648,19646,8
5088,0,0,2201,7705,8
5089,0,0,2072,9737,8
5090,0,0,1068,18331,8
5091,1,1,1513,1592,8
5092,0,0,1789,9807,8
5093,0,0,1068,16813,8
5094,0,0,750,7967,8
5095,0,0,455,18171,8
5096,0,0,1868,3722,8
5097,0,0,780,12002,8
5098,0,0,603,14225,8
5099,0,0,1034,21590,8
5100,0,0,2096,6909,8
5101,0,0,1732,15701,8
5102,1,1,2183,19859,8
5103,0,0,672,3638,8
5104,0,0,1302,9903,8
5105,0,1,2520,8177,8
5106,0,0,780,421,8
5107,0,0,864,11111,8
5108,0,0,715,1509,8
5109,0,0,1655,8953,8
5110,0,0,627,6746,8
5111,1,1,1083,20644,8
5112,0,0,1232,15894,8
5113,1,1,2503,20051,8
5114,0,1,1317,9408,8
5115,0,0,329,13293,8
5116,0,1,1062,10754,8
5117,0,0,1477,12399,8
5118,0,0,871,20906,8
5119,0,0,1565,1496,8
5120,1,1,2340,3758,8
5121,0,0,931,6450,8
5122,0,0,252,2027,8
5123,0,0,1957,20192,8
5124,0,0,1178,20125,8
5125,0,0,1850,6903,8
5126,0,0,1396,14273,8
5127,0,0,681,1806,8
5128,0,0,2303,13481,8
5129,0,0,2076,16837,8
5130,0,0,681,4619,8
5131,0,0,1370,2566,8
5132,0,0,1073,14421,8
5133,0,0,2040,16059,8
5134,0,0,2040,4109,8
5135,0,0,1839,16909,8
5136,0,0,1609,8507,8
5137,0,0,1325,12552,8
5138,0,0,1093,18098,8
5139,0,0,2062,8261,8
5140,0,0,1999,13979,8
5141,0,0,1566,5439,8
5142,0,0,2296,919,8
5143,0,0,1480,11111,8
5144,0,0,1512,9347,8
5145,1,1,2239,326,8
5146,0,0,1368,19493,8
5147,0,0,788,4935,8
5148,0,0,1349,20309,8
5149,0,0,2543,562,8
5150,0,0,188,12204,8
5151,0,0,1613,4542,8
5152,0,0,81,21451,8
5153,0,0,1583,14183,8
5154,0,1,100,15195,8
5155,0,0,926,18563,8
5156,0,0,818,20443,8
5157,0,0,417,17561,8
5158,0,0,531,4638,8
5159,0,0,229,11249,8
5160,1,1,2441,21373,8
5161,0,0,252,2422,8
5162,0,0,1927,954,8
5163,0,0,920,3245,8
5164,0,0,752,2605,8
5165,0,0,1302,6944,8
5166,0,0,1248,17354,8
5167,0,0,2303,9521,8
5168,0,0,1045,1460,8
5169,0,0,788,4938,8
5170,0,0,1128,19199,8
5171,0,0,1417,16975,8
5172,0,0,2154,9211,8
5173,0,0,381,17033,8
5174,0,0,1481,5518,8
5175,0,0,2156,15572,8
5176,0,0,1784,14395,8
5177,0,0,1180,3938,8
5178,0,0,1048,4830,8
5179,0,0,2296,4371,8
5180,0,0,1178,18443,8
5181,0,0,588,10659,8
5182,0,0,1640,19383,8
5183,0,0,907,5822,8
5184,0,0,2449,12097,8
5185,0,0,749,3518,8
5186,0,0,1034,1473,8
5187,0,0,1927,4854,8
5188,0,0,1342,15294,8
5189,0,0,1850,17192,8
5190,0,0,1045,1474,8
5191,0,1,2324,20693,8
5192,0,0,1232,8601,8
5193,0,0,594,9347,8
5194,0,0,874,15604,8
5195,0,0,950,2019,8
5196,0,0,1730,89,8
5197,0,0,1861,16323,8
5198,0,0,395,22043,8
5199,0,0,1741,8735,8
5200,0,0,1301,7289,8
5201,0,0,1703,17455,8
5202,0,0,452,17554,8
5203,0,0,2409,18838,8
5204,0,0,1777,11761,8
5205,0,0,1221,4225,8
5206,1,0,1038,10981,8
5207,0,0,1784,8486,8
5208,0,0,585,19031,8
5209,0,0,330,13535,8
5210,0,0,2304,10807,8
5211,1,1,908,13023,8
5212,0,0,1868,17159,8
5213,0,0,1277,939,8
5214,0,0,9,1143,8
5215,0,0,426,1282,8
5216,1,1,1716,17396,8
5217,0,0,2286,14955,8
5218,0,0,2017,17691,8
5219,0,0,2124,11561,8
5220,0,0,2183,1042,8
5221,0,0,1562,2203,8
5222,0,0,1851,3369,8
5223,0,0,2141,1401,8
5224,0,0,2305,12563,8
5225,0,0,135,21482,8
5226,0,0,2339,21656,8
5227,0,0,1048,8891,8
5228,0,0,1189,6701,8
5229,0,0,2236,12255,8
5230,0,0,973,6766,8
5231,0,0,143,18823,8
5232,0,0,1262,6703,8
5233,0,0,1481,1766,8
5234,0,0,2255,12464,8
5235,0,0,2509,14612,8
5236,0,0,1742,15521,8
5237,0,1,1011,13413,8
5238,0,0,356,9139,8
5239,0,0,916,2956,8
5240,0,0,781,17612,8
5241,0,0,2540,19896,8
5242,0,0,874,2597,8
5243,0,1,1613,17218,8
5244,0,0,1583,8249,8
5245,0,0,1579,13468,8
5246,1,1,1895,7660,8
5247,1,1,1738,20132,8
5248,0,0,1562,14117,8
5249,0,0,1391,7116,8
5250,0,0,317,950,8
5251,0,0,1726,18318,8
5252,0,0,880,3982,8
5253,0,0,328,3694,8
5254,0,0,111,21789,8
5255,0,0,2461,20190,8
5256,0,0,584,2558,8
5257,0,0,1481,12072,8
5258,0,0,2186,20532,8
5259,0,0,2186,5589,8
5260,0,0,531,8697,8
5261,0,0,880,10119,8
5262,0,0,1189,8739,8
5263,1,0,457,19711,8
5264,0,0,2327,6481,8
5265,0,0,1362,17664,8
5266,0,0,2186,1649,8
5267,0,0,838,6640,8
5268,0,0,2094,10822,8
5269,1,1,2078,3894,8
5270,0,0,1049,11515,8
5271,0,0,2538,6192,8
5272,0,0,1210,9304,8
5273,0,0,1508,646,8
5274,0,0,351,12891,8
5275,1,0,950,19173,8
5276,0,0,2156,10570,8
5277,0,0,295,12600,8
5278,0,0,599,552,8
5279,0,0,2201,1727,8
5280,0,0,1843,14853,8
5281,0,0,1666,1992,8
5282,0,0,1104,14037,8
5283,0,0,2242,19928,8
5284,0,0,179,12525,8
5285,0,0,2229,10791,8
5286,0,0,938,14008,8
5287,0,0,2381,15428,8
5288,0,0,1011,14048,8
5289,0,0,1703,10316,8
5290,0,0,1553,15119,8
5291,0,0,871,21316,8
5292,0,0,1349,19679,8
5293,0,0,645,12812,8
5294,0,0,295,9988,8
5295,0,0,1671,9516,8
5296,0,0,1180,3939,8
5297,0,0,666,2526,8
5298,0,0,1512,1354,8
5299,0,0,1166,3901,8
5300,0,0,395,8335,8
5301,0,0,2329,14312,8
5302,0,0,2024,799,8
5303,1,1,330,1599,8
5304,0,0,711,8647,8
5305,0,0,1311,12862,8
5306,0,0,1885,11991,8
5307,0,0,1717,17226,8
5308,0,0,2501,4363,8
5309,0,0,1417,16732,8
5310,0,0,1362,18484,8
5311,0,0,1927,951,8
5312,0,0,971,7436,8
5313,0,0,2143,21695,8
5314,0,0,955,6721,8
5315,0,0,1498,1301,8
5316,0,0,929,12098,8
5317,0,0,893,11800,8
5318,0,0,1121,7697,8
5319,0,0,2286,6045,8
5320,0,0,2459,1907,8
5321,0,0,235,17051,8
5322,0,0,934,13149,8
5323,1,0,871,20574,8
5324,1,0,853,6747,8
5325,0,0,720,11407,8
5326,0,0,1640,11548,8
5327,0,0,1834,18463,8
5328,0,0,1806,7161,8
5329,0,0,2179,16858,8
5330,0,0,2322,7082,8
5331,0,0,1637,17247,8
5332,0,0,788,20677,8
5333,0,0,145,10615,8
5334,1,1,1229,5842,8
5335,0,0,2375,4506,8
5336,0,0,1031,10129,8
5337,0,0,2073,5749,8
5338,0,0,126,2362,8
5339,0,0,81,16844,8
5340,1,1,950,15942,8
5341,0,1,1799,297,8
5342,0,0,1232,6538,8
5343,0,0,1513,2146,8
5344,0,0,1166,2495,8
5345,0,0,74,2656,8
5346,0,1,934,13148,8
5347,1,1,1624,5013,8
5348,0,0,1741,10701,8
5349,0,0,1730,18703,8
5350,1,1,1195,5364,8
5351,0,0,703,14733,8
5352,0,0,2089,4588,8
5353,0,0,1728,9588,8
5354,0,0,788,18156,8
5355,1,1,1703,17701,8
5356,0,0,864,13845,8
5357,0,0,594,11306,8
5358,0,0,1648,17935,8
5359,0,0,1034,21838,8
5360,0,0,742,10727,8
5361,0,0,1499,21803,8
5362,0,0,229,3282,8
5363,0,0,1186,5632,8
5364,0,0,1784,2493,8
5365,0,0,805,2384,8
5366,0,0,179,9792,8
5367,0,0,1714,9336,8
5368,0,0,1237,3045,8
5369,0,0,2040,15906,8
5370,0,0,584,9591,8
5371,0,0,2409,6851,8
5372,1,1,1789,11778,8
5373,0,0,1325,19703,8
5374,0,0,1369,8378,8
5375,0,0,2071,14726,8
5376,0,0,1716,9715,8
5377,0,0,1244,14215,8
5378,0,0,636,15101,8
5379,0,0,1014,7029,8
5380,0,0,1224,6031,8
5381,0,0,2094,5431,8
5382,0,0,2234,16247,8
5383,0,0,2543,10488,8
5384,1,0,2047,2524,8
5385,0,0,797,5975,8
5386,0,0,435,16340,8
5387,0,0,934,3169,8
5388,0,0,1062,9063,8
5389,0,0,145,21551,8
5390,0,0,2017,16562,8
5391,0,0,1890,19573,8
5392,0,0,1704,18052,8
5393,0,0,1624,6982,8
5394,0,0,874,18827,8
5395,0,0,217,21980,8
5396,0,0,2440,11390,8
5397,0,0,1011,12098,8
5398,0,0,1579,6079,8
5399,0,0,25,1038,8
5400,0,0,1031,7498,8
5401,0,0,66,7661,8
5402,0,0,2353,7493,8
5403,0,0,1362,17701,8
5404,0,0,1669,5082,8
5405,0,0,1726,16332,8
5406,0,0,1671,15424,8
5407,0,0,1477,8420,8
5408,0,0,1477,10626,8
5409,0,0,2259,16005,8
5410,0,0,2239,8956,8
5411,0,0,1732,15697,8
5412,0,0,1972,15541,8
5413,0,0,1024,8676,8
5414,0,0,1742,14323,8
5415,1,1,25,6984,8
5416,0,0,235,16489,8
5417,0,0,66,3670,8
5418,0,0,205,6572,8
5419,0,0,798,4353,8
5420,0,0,1146,19015,8
5421,0,0,1210,9305,8
5422,0,0,1919,8507,8
5423,0,0,2124,20808,8
5424,1,0,1972,11591,8
5425,0,1,1671,20794,8
