,predictions,labels,left_ID,right_ID,datasets
5426,0,0,822,20429,8
5427,0,0,99,10546,8
5428,0,0,99,6551,8
5429,0,0,2226,20241,8
5430,0,0,2160,13761,8
5431,0,0,452,16093,8
5432,0,0,2096,3822,8
5433,0,0,1791,16560,8
5434,0,0,2492,12561,8
5435,1,1,654,14489,8
5436,0,0,973,19569,8
5437,0,0,1512,12069,8
5438,0,0,1818,1904,8
5439,0,0,2290,12302,8
5440,0,0,603,2320,8
5441,0,0,809,14224,8
5442,0,0,2329,9572,8
5443,0,0,2353,1522,8
5444,1,1,1396,2438,8
5445,0,0,57,8071,8
5446,0,0,1742,5555,8
5447,0,0,2315,21153,8
5448,0,0,1732,5719,8
5449,0,0,452,17556,8
5450,1,1,2510,11625,8
5451,0,0,907,10805,8
5452,0,0,1198,955,8
5453,0,0,2276,8757,8
5454,1,1,2017,16793,8
5455,0,0,217,9332,8
5456,1,0,2080,20626,8
5457,0,0,2219,15035,8
5458,0,0,1806,15107,8
5459,0,0,2340,20832,8
5460,0,1,853,768,8
5461,0,0,252,14321,8
5462,0,0,920,1266,8
5463,0,0,1128,16938,8
5464,0,0,179,7722,8
5465,0,0,202,8353,8
5466,0,0,1957,17853,8
5467,1,1,1571,6998,8
5468,0,0,452,18037,8
5469,0,1,2242,21989,8
5470,0,0,715,6870,8
5471,0,0,2242,11417,8
5472,0,0,1717,16986,8
5473,0,0,760,3466,8
5474,0,0,2193,20823,8
5475,0,0,2143,4735,8
5476,0,0,1295,20642,8
5477,0,0,760,12097,8
5478,0,0,1397,19113,8
5479,0,0,346,8305,8
5480,0,0,584,4868,8
5481,0,0,1784,12468,8
5482,0,0,1398,682,8
5483,0,0,1508,12614,8
5484,0,0,25,1037,8
5485,0,0,1565,21427,8
5486,0,0,2515,3906,8
5487,0,0,1311,4793,8
5488,0,1,838,715,8
5489,0,0,1207,16469,8
5490,0,0,2540,13219,8
5491,0,0,2296,21820,8
5492,0,0,2509,16140,8
5493,0,0,313,3614,8
5494,0,0,1553,1196,8
5495,0,0,1073,12499,8
5496,0,0,1301,7291,8
5497,0,0,1704,17721,8
5498,0,0,2409,7718,8
5499,0,0,1362,17456,8
5500,0,0,955,14303,8
5501,0,0,131,7611,8
5502,0,0,2294,4363,8
5503,0,0,2479,12266,8
5504,0,0,2276,4705,8
5505,0,0,1613,17468,8
5506,0,0,2441,11889,8
5507,0,0,1552,13174,8
5508,0,0,2078,3933,8
5509,0,0,633,9968,8
5510,0,0,1799,18287,8
5511,0,0,1081,1123,8
5512,0,0,2536,498,8
5513,0,0,1001,14599,8
5514,0,0,2375,12599,8
5515,1,0,1081,5076,8
5516,0,0,2296,14373,8
5517,0,0,2154,8712,8
5518,0,0,829,14811,8
5519,0,0,1035,14857,8
5520,0,0,2245,3568,8
5521,0,0,2078,2716,8
5522,0,0,1624,3839,8
5523,0,0,1624,10969,8
5524,0,0,205,20660,8
5525,1,1,205,10517,8
5526,0,0,2193,12597,8
5527,0,1,1277,1880,8
5528,0,0,2441,11621,8
5529,0,0,2381,13440,8
5530,0,0,2538,335,8
5531,0,0,597,8337,8
5532,0,0,329,13292,8
5533,0,0,1742,1602,8
5534,0,0,2296,8888,8
5535,0,0,1317,15355,8
5536,0,0,2501,8443,8
5537,0,0,1927,4855,8
5538,0,0,2154,3231,8
5539,0,0,934,7128,8
5540,0,1,1180,4537,8
5541,1,1,1903,10674,8
5542,0,0,906,14049,8
5543,0,0,2234,8315,8
5544,0,0,2414,21733,8
5545,0,0,1398,10616,8
5546,0,0,225,6587,8
5547,0,0,920,3250,8
5548,1,1,529,17879,8
5549,0,0,2315,10053,8
5550,0,0,1982,2213,8
5551,0,0,496,12592,8
5552,0,0,1073,10475,8
5553,0,0,1195,5368,8
5554,0,0,788,10948,8
5555,1,1,307,10209,8
5556,0,0,1481,16961,8
5557,0,0,1803,4853,8
5558,0,0,265,15459,8
5559,0,0,1850,18454,8
5560,0,0,426,6936,8
5561,0,0,1090,18749,8
5562,0,0,2276,8756,8
5563,1,1,1732,5720,8
5564,1,1,2141,11048,8
5565,0,0,1851,9386,8
5566,1,1,2121,4432,8
5567,0,0,983,6991,8
5568,0,0,155,4087,8
5569,0,1,179,6482,8
5570,1,1,1609,2509,8
5571,0,0,760,5418,8
5572,0,0,2219,11091,8
5573,0,0,1669,15680,8
5574,0,0,417,18200,8
5575,0,0,2219,6846,8
5576,0,0,929,6712,8
5577,0,0,916,12922,8
5578,0,0,1552,3187,8
5579,0,0,1024,2236,8
5580,0,0,2396,5462,8
5581,0,0,2253,20524,8
5582,0,0,2324,684,8
5583,0,0,398,18344,8
5584,0,1,1525,14455,8
5585,0,0,328,964,8
5586,0,0,1566,14978,8
5587,1,1,398,16514,8
5588,0,0,2324,3354,8
5589,0,0,1844,13544,8
5590,0,0,99,10545,8
5591,0,0,135,21353,8
5592,0,0,1861,6115,8
5593,0,0,1178,820,8
5594,0,0,1398,8651,8
5595,0,0,971,11431,8
5596,0,0,2449,5156,8
5597,0,0,1316,5929,8
5598,0,0,1726,17517,8
5599,0,0,1325,591,8
5600,1,1,1385,17536,8
5601,0,0,451,11980,8
5602,0,0,1525,8562,8
5603,0,0,919,17701,8
5604,0,0,1732,5721,8
5605,0,0,919,14383,8
5606,0,0,838,21629,8
5607,0,0,1317,9405,8
5608,1,0,1999,3256,8
5609,0,0,2440,15374,8
5610,0,0,457,5974,8
5611,0,0,2461,2053,8
5612,0,0,1895,9684,8
5613,0,0,2477,21573,8
5614,0,0,2481,179,8
5615,0,0,1713,16211,8
5616,1,1,1405,14894,8
5617,0,0,1621,17885,8
5618,0,0,252,459,8
5619,0,0,1964,8892,8
5620,0,0,1011,16042,8
5621,0,0,695,5920,8
5622,0,0,903,15527,8
5623,0,0,1499,19914,8
5624,0,0,1648,17546,8
5625,0,0,2339,8676,8
5626,0,0,1868,20818,8
5627,0,0,1282,11195,8
5628,0,0,330,5550,8
5629,1,0,2183,10973,8
5630,0,0,2538,14178,8
5631,0,0,2459,13451,8
5632,0,0,666,20361,8
5633,0,0,2492,5544,8
5634,0,0,364,1516,8
5635,0,0,395,12305,8
5636,0,0,1774,16275,8
5637,0,0,818,6917,8
5638,0,0,1221,8096,8
5639,1,1,1777,3750,8
5640,0,0,1774,17453,8
5641,0,0,1498,3292,8
5642,0,0,1784,6430,8
5643,0,0,512,9016,8
5644,0,0,1083,2328,8
5645,1,1,1885,2010,8
5646,0,0,417,2819,8
5647,0,0,2047,6459,8
5648,0,0,1703,17664,8
5649,0,0,2501,484,8
5650,0,0,1839,17506,8
5651,0,0,1498,18777,8
5652,0,0,1726,18861,8
5653,0,0,1666,14189,8
5654,0,0,1121,11697,8
5655,0,0,603,19358,8
5656,0,0,1543,4323,8
5657,0,0,1342,9322,8
5658,0,0,512,1899,8
5659,0,0,749,20579,8
5660,0,0,2359,4790,8
5661,0,0,252,8025,8
5662,0,0,1481,15680,8
5663,0,0,645,8801,8
5664,0,0,476,12694,8
5665,0,0,1248,17067,8
5666,0,0,1999,7535,8
5667,0,0,1888,8826,8
5668,0,0,356,11128,8
5669,0,0,1513,1591,8
5670,0,0,2089,20749,8
5671,0,0,2234,7955,8
5672,0,0,778,16388,8
5673,0,0,2096,16601,8
5674,0,0,2296,4824,8
5675,0,0,1090,21189,8
5676,0,0,33,19936,8
5677,0,0,929,16040,8
5678,0,0,1818,11875,8
5679,0,0,645,831,8
5680,0,0,1478,12072,8
5681,0,0,1850,18360,8
5682,0,0,452,19730,8
5683,0,0,715,11900,8
5684,0,0,1806,13812,8
5685,1,1,2409,11714,8
5686,0,0,893,10805,8
5687,0,0,2089,10622,8
5688,0,0,1982,21168,8
5689,0,0,1244,20920,8
5690,0,0,749,1521,8
5691,0,0,100,17359,8
5692,0,0,1198,6883,8
5693,0,0,1368,475,8
5694,0,0,1583,15144,8
5695,0,0,1207,16713,8
5696,1,1,2236,3629,8
5697,0,0,1062,14644,8
5698,0,0,2080,17367,8
5699,0,0,1553,15118,8
5700,0,0,2294,8443,8
5701,0,0,1397,9561,8
5702,0,0,217,984,8
5703,1,1,1742,15527,8
5704,0,0,1982,14129,8
5705,0,0,1224,15994,8
5706,0,0,585,4912,8
5707,1,0,399,8684,8
5708,0,0,2253,11223,8
5709,0,0,760,11440,8
5710,0,0,1024,16142,8
5711,0,0,745,7077,8
5712,0,0,100,7120,8
5713,0,0,143,5631,8
5714,0,0,2062,14182,8
5715,0,1,317,1082,8
5716,0,0,1405,21423,8
5717,0,0,1034,3171,8
5718,0,0,720,13397,8
5719,0,0,1090,184,8
5720,0,0,745,1838,8
5721,0,0,907,7594,8
5722,0,0,2078,2474,8
5723,0,0,695,2561,8
5724,0,0,1316,3934,8
5725,0,0,2538,2280,8
5726,0,0,906,5427,8
5727,0,0,1888,8764,8
5728,0,0,1803,16118,8
5729,0,0,1562,16107,8
5730,0,0,1237,14980,8
5731,0,0,317,10848,8
5732,0,0,955,12755,8
5733,0,0,143,20349,8
5734,0,0,864,7113,8
5735,0,0,1671,15425,8
5736,0,0,426,996,8
5737,0,0,1525,6502,8
5738,0,0,1831,8416,8
5739,0,0,2510,9642,8
5740,1,0,2121,6476,8
5741,0,0,2096,9902,8
5742,0,0,1609,14414,8
5743,0,0,597,2344,8
5744,0,0,749,11485,8
5745,0,0,692,3431,8
5746,0,0,2520,84,8
5747,0,0,205,6566,8
5748,0,0,2449,3470,8
5749,0,0,74,2661,8
5750,0,0,1754,6671,8
5751,0,0,1638,4611,8
5752,0,0,1207,14383,8
5753,0,0,2076,18390,8
5754,0,1,228,10391,8
5755,0,0,1672,1895,8
5756,0,0,2327,7846,8
5757,0,0,2481,1635,8
5758,0,0,781,21241,8
5759,0,0,1844,20528,8
5760,0,0,310,2805,8
5761,0,0,1262,8740,8
5762,0,0,225,4550,8
5763,1,1,1791,19538,8
5764,0,0,934,19611,8
5765,0,0,426,4914,8
5766,0,0,720,1451,8
5767,0,0,1237,4955,8
5768,0,0,99,4525,8
5769,0,0,252,452,8
5770,0,0,1232,620,8
5771,0,0,2290,8324,8
5772,0,0,556,12754,8
5773,0,0,1014,14983,8
5774,0,0,1803,2941,8
5775,1,1,1198,14823,8
5776,0,0,1609,10471,8
5777,1,1,2253,11265,8
5778,1,1,455,19347,8
5779,0,0,2477,6906,8
5780,0,0,2396,17996,8
5781,0,0,720,19371,8
5782,0,0,1669,19193,8
5783,0,0,143,7724,8
5784,0,0,2339,4607,8
5785,0,0,1011,2111,8
5786,0,0,2242,11429,8
5787,1,1,2501,4362,8
5788,0,0,1827,2584,8
5789,0,0,1481,5881,8
5790,0,0,1480,11892,8
5791,0,0,720,21218,8
5792,0,0,1316,5930,8
5793,0,0,2253,14146,8
5794,0,0,395,2014,8
5795,0,0,2186,5594,8
5796,0,0,2226,87,8
5797,1,1,2381,3482,8
5798,0,0,769,467,8
5799,0,0,1861,16539,8
5800,1,1,2276,12760,8
5801,0,0,973,836,8
5802,0,0,1385,17862,8
5803,0,0,769,2439,8
5804,0,0,531,730,8
5805,0,0,1957,16665,8
5806,1,1,1728,12125,8
5807,0,0,584,15529,8
5808,1,1,2076,18297,8
5809,0,0,2047,12501,8
5810,0,0,2409,11713,8
5811,1,0,1525,12543,8
5812,0,0,1050,7889,8
5813,0,0,1806,16319,8
5814,0,0,1210,14012,8
5815,0,0,1655,14863,8
5816,0,0,1262,4680,8
5817,0,0,950,20574,8
5818,0,0,529,19687,8
5819,1,1,692,18704,8
5820,0,0,451,17056,8
5821,0,0,822,16598,8
5822,0,0,599,10481,8
5823,0,0,457,10026,8
5824,0,0,265,3518,8
5825,0,0,1713,18828,8
5826,0,0,1839,2816,8
5827,0,0,2305,6512,8
5828,0,0,1868,3670,8
5829,0,0,2253,13492,8
5830,0,0,221,21359,8
5831,0,0,455,1616,8
5832,0,0,2080,17175,8
5833,0,0,1789,18845,8
5834,0,0,1741,2751,8
5835,0,0,1640,15488,8
5836,1,1,1964,14803,8
5837,0,0,381,20562,8
5838,0,0,1128,1290,8
5839,0,0,329,1696,8
5840,0,0,1648,18549,8
5841,0,0,893,11610,8
5842,0,0,1398,10620,8
5843,0,0,265,1508,8
5844,0,0,135,14001,8
5845,0,0,2339,2704,8
5846,1,1,919,17371,8
5847,0,0,317,12210,8
5848,0,0,2304,2888,8
5849,1,1,2536,12333,8
5850,0,0,1309,11167,8
5851,0,0,818,8933,8
5852,0,0,399,14599,8
5853,0,0,769,12403,8
5854,0,1,2544,18025,8
5855,0,0,920,47,8
5856,0,0,2449,5419,8
5857,0,0,2510,3615,8
5858,0,0,2359,20857,8
5859,0,0,919,6898,8
5860,0,0,221,1419,8
5861,0,0,897,9510,8
5862,0,0,566,16687,8
5863,0,0,2183,3839,8
5864,1,1,99,4520,8
5865,0,0,2124,15501,8
5866,0,0,711,4518,8
5867,0,0,1655,10909,8
5868,0,0,1825,14124,8
5869,0,0,1669,18,8
5870,0,0,780,11057,8
5871,0,0,805,4311,8
5872,0,0,2080,16297,8
5873,0,0,2322,8451,8
5874,0,0,603,2325,8
5875,0,0,2538,8245,8
5876,0,0,864,8805,8
5877,0,0,66,13626,8
5878,1,1,1972,3590,8
5879,0,0,1621,18546,8
5880,0,0,313,13582,8
5881,0,0,1165,20004,8
5882,0,0,2245,9355,8
5883,0,0,307,7392,8
5884,0,0,2076,16582,8
5885,0,1,1806,16932,8
5886,0,0,703,21392,8
5887,0,0,1927,12915,8
5888,0,0,1624,18961,8
5889,0,0,1049,11954,8
5890,0,0,1999,11541,8
5891,0,0,588,3389,8
5892,0,0,1224,12059,8
5893,0,0,179,6621,8
5894,0,0,703,16267,8
5895,0,0,2544,16195,8
5896,0,0,1553,9161,8
5897,0,0,1083,12456,8
5898,0,0,780,11213,8
5899,0,0,1187,9513,8
5900,0,0,603,21482,8
5901,0,0,328,7434,8
5902,0,0,822,18443,8
5903,0,0,133,14349,8
5904,0,1,381,320,8
5905,1,1,781,17483,8
5906,0,0,1621,16996,8
5907,0,0,1187,9523,8
5908,0,0,760,3470,8
5909,0,0,1298,15896,8
5910,0,0,1827,2582,8
5911,0,0,2076,282,8
5912,0,0,1844,7564,8
5913,0,0,31,6573,8
5914,0,0,1982,6140,8
5915,0,0,2503,496,8
5916,0,0,908,1025,8
5917,1,1,2156,14545,8
5918,0,0,99,14511,8
5919,0,0,636,20179,8
5920,0,0,1964,12743,8
5921,0,0,2245,14074,8
5922,0,0,853,2826,8
5923,0,0,2236,7634,8
5924,0,0,1706,16516,8
5925,0,0,1706,17094,8
5926,0,0,1827,12586,8
5927,0,0,2253,1302,8
5928,1,1,1210,1324,8
5929,0,1,1825,15665,8
5930,0,0,797,7570,8
5931,0,0,2429,401,8
5932,0,0,1525,12552,8
5933,0,0,1229,1628,8
5934,0,0,1316,13913,8
5935,0,1,1741,17502,8
5936,0,0,1282,2479,8
5937,0,0,558,12108,8
5938,0,0,264,20702,8
5939,0,0,2094,10473,8
5940,0,0,903,1604,8
5941,0,0,2143,12803,8
5942,0,0,1014,9061,8
5943,1,0,1508,645,8
5944,0,0,1368,12580,8
5945,0,0,822,2818,8
5946,0,0,2213,12569,8
5947,0,0,2334,1427,8
5948,0,0,2156,2644,8
5949,0,0,2094,2269,8
5950,0,1,145,15891,8
5951,0,0,455,17189,8
5952,0,0,1248,12301,8
5953,0,0,25,12,8
5954,0,0,1038,2475,8
5955,0,0,1093,16494,8
5956,0,0,2485,11383,8
5957,0,0,1733,17687,8
5958,0,0,1972,1613,8
5959,0,0,2274,1993,8
5960,0,0,1543,5339,8
5961,0,0,1839,2815,8
5962,0,0,633,5320,8
5963,0,0,135,160,8
5964,0,0,2072,82,8
5965,0,0,1295,13213,8
5966,0,0,1791,17450,8
5967,0,0,853,18601,8
5968,0,0,2276,14665,8
5969,0,0,1552,22,8
5970,0,0,1093,17690,8
5971,0,0,155,1147,8
5972,0,0,1579,2119,8
5973,0,0,983,6968,8
5974,0,0,13,7532,8
5975,1,1,1713,21093,8
5976,0,0,1031,5437,8
5977,0,0,805,8381,8
5978,0,0,1210,21479,8
5979,0,0,398,18048,8
5980,0,0,2150,2731,8
5981,0,0,2510,3609,8
5982,0,0,1571,8780,8
5983,0,0,1777,19260,8
5984,0,0,2154,10924,8
5985,0,0,470,2958,8
5986,0,0,1741,6693,8
5987,0,0,381,14412,8
5988,0,0,2132,1370,8
5989,0,0,1730,21690,8
5990,0,0,1730,4201,8
5991,0,0,313,9642,8
5992,0,0,1621,1545,8
5993,0,0,2078,15142,8
5994,0,0,1730,6699,8
5995,0,0,916,21012,8
5996,0,0,1713,18038,8
5997,0,0,83,10151,8
5998,0,0,798,14207,8
5999,0,0,1552,13171,8
6000,0,0,1325,2551,8
6001,0,0,1166,12468,8
6002,0,0,654,6535,8
6003,0,0,1207,18562,8
6004,0,0,742,8764,8
6005,0,0,1093,17373,8
6006,0,0,2459,11483,8
6007,1,1,446,5774,8
6008,0,0,694,1244,8
6009,0,1,2125,16072,8
6010,0,1,1236,7615,8
6011,0,0,769,4343,8
6012,0,0,1726,17845,8
6013,0,0,2141,20454,8
6014,1,1,1121,14109,8
6015,0,0,1195,1427,8
6016,0,0,476,21105,8
6017,0,0,1552,1193,8
6018,0,0,1499,17731,8
6019,0,0,1791,16870,8
6020,0,0,133,21540,8
6021,0,0,531,10666,8
6022,0,0,1818,9914,8
6023,0,0,2028,740,8
6024,0,0,1081,20458,8
6025,0,0,2125,5554,8
6026,0,0,307,12195,8
6027,0,0,926,19424,8
6028,0,0,1287,16458,8
6029,0,0,313,9640,8
6030,0,0,703,17555,8
6031,0,0,2150,1746,8
6032,0,0,1309,7750,8
6033,0,0,205,752,8
6034,0,0,1417,18215,8
6035,0,0,145,6538,8
6036,1,1,594,20843,8
6037,0,0,2515,9967,8
6038,0,0,2459,5467,8
6039,0,0,809,14213,8
6040,0,0,2147,6250,8
6041,0,0,2141,1090,8
6042,0,0,1666,8263,8
6043,0,0,1282,6408,8
6044,0,0,1513,21525,8
6045,0,0,2305,8576,8
6046,0,0,1498,19908,8
6047,0,0,2147,14227,8
6048,0,0,2073,6218,8
6049,0,0,983,8993,8
6050,0,0,603,15224,8
6051,0,0,1146,21696,8
6052,0,0,2076,86,8
6053,0,0,818,2982,8
6054,0,0,2327,10203,8
6055,0,0,1543,8389,8
6056,0,0,1730,4670,8
6057,0,0,1553,5138,8
6058,0,0,155,13401,8
6059,0,0,1733,532,8
6060,1,1,818,979,8
6061,0,0,2245,19943,8
6062,0,1,805,8377,8
6063,0,1,585,14867,8
6064,1,1,2080,16295,8
6065,0,0,892,10446,8
6066,0,0,738,17358,8
6067,0,0,2219,6047,8
6068,0,0,1672,21024,8
6069,0,0,1081,3142,8
6070,0,0,1621,21367,8
6071,0,0,217,20731,8
6072,0,0,1190,2757,8
6073,0,0,457,12005,8
6074,0,0,2202,17576,8
6075,0,0,1803,6873,8
6076,0,0,809,10290,8
6077,0,0,669,10471,8
6078,0,0,893,15779,8
6079,0,0,346,14224,8
6080,0,0,2543,571,8
6081,0,0,265,11777,8
6082,0,0,2028,5603,8
6083,0,0,636,1187,8
6084,0,0,2234,16169,8
6085,0,0,908,3047,8
6086,0,0,2544,17450,8
6087,0,0,2477,17116,8
6088,0,0,1890,19837,8
6089,0,0,317,4307,8
6090,1,0,1713,17122,8
6091,0,0,99,6549,8
6092,0,0,1999,13492,8
6093,1,0,1262,20118,8
6094,0,0,627,14694,8
6095,0,0,1728,20529,8
6096,0,0,926,5614,8
6097,0,0,1868,13623,8
6098,0,1,1851,7385,8
6099,0,1,1562,12169,8
6100,0,0,202,355,8
6101,0,0,2327,20256,8
6102,0,0,2072,2204,8
6103,0,0,2414,165,8
6104,0,0,310,798,8
6105,0,0,2327,14226,8
6106,0,0,2089,19810,8
6107,0,0,2510,3613,8
6108,0,0,1048,12896,8
6109,0,0,1621,16736,8
6110,0,0,470,2960,8
6111,0,0,1038,21829,8
6112,0,0,1186,15192,8
6113,0,0,2540,13991,8
6114,0,0,1210,1323,8
6115,0,0,1831,14695,8
6116,0,0,1090,16229,8
6117,0,0,597,99,8
6118,0,0,2340,16127,8
6119,0,0,1045,15409,8
6120,0,0,1165,7694,8
6121,0,0,1742,16989,8
6122,0,0,1669,6873,8
6123,0,0,1237,21023,8
6124,0,0,669,8507,8
6125,0,0,1542,8355,8
6126,0,0,1839,5349,8
6127,0,0,1508,14531,8
6128,0,0,2132,1375,8
6129,0,0,83,2144,8
6130,0,0,627,20714,8
6131,0,1,503,10206,8
6132,0,0,1861,11148,8
6133,0,0,186,1145,8
6134,1,0,2461,7240,8
6135,0,0,1229,9013,8
6136,0,0,381,10132,8
6137,0,0,2040,1550,8
6138,0,0,1385,21286,8
6139,0,0,395,8337,8
6140,0,0,1207,17287,8
6141,0,0,1189,14645,8
6142,0,0,1927,2949,8
6143,0,0,2481,21088,8
6144,1,0,126,21663,8
6145,0,0,874,20234,8
6146,0,0,99,635,8
6147,0,0,2179,7121,8
6148,0,0,1714,17232,8
6149,0,0,1655,21083,8
6150,0,0,1851,168,8
6151,0,0,457,3976,8
6152,0,0,1221,6064,8
6153,0,0,809,3960,8
6154,0,0,2239,18936,8
6155,0,0,221,11390,8
6156,0,0,1477,6350,8
6157,0,0,1187,8657,8
6158,0,0,252,460,8
6159,0,0,1714,16688,8
6160,0,0,395,6261,8
6161,0,0,2160,15758,8
6162,1,1,1508,19514,8
6163,0,0,2544,5709,8
6164,0,0,745,11202,8
6165,0,0,100,15194,8
6166,0,0,483,19319,8
6167,0,0,1613,18743,8
6168,0,0,1732,11753,8
6169,0,0,2117,6582,8
6170,0,0,558,12176,8
6171,0,0,1081,11081,8
6172,0,0,2294,6388,8
6173,0,0,2510,5589,8
6174,0,0,973,837,8
6175,0,0,2213,5920,8
6176,0,1,1566,12833,8
6177,0,0,1317,11368,8
6178,1,1,1207,6898,8
6179,0,0,723,1690,8
6180,0,0,476,13403,8
6181,0,0,669,12487,8
6182,0,0,2520,4163,8
6183,0,0,188,17020,8
6184,0,0,627,10751,8
6185,0,0,1512,11306,8
6186,0,0,2477,929,8
6187,0,0,1045,19375,8
6188,0,0,1789,18846,8
6189,0,0,1648,17607,8
6190,0,0,2193,19193,8
6191,0,0,2141,7057,8
6192,1,1,938,15252,8
6193,0,0,829,8897,8
6194,0,1,1890,6397,8
6195,0,0,2160,1858,8
6196,1,0,2025,12664,8
6197,0,0,1068,17082,8
6198,0,0,228,12022,8
6199,0,0,143,7725,8
6200,0,1,1311,14760,8
6201,0,0,1671,4352,8
6202,0,0,330,9595,8
6203,0,0,1049,14043,8
6204,0,0,2446,11987,8
6205,0,0,295,17643,8
6206,0,0,1825,269,8
6207,0,0,81,7857,8
6208,0,0,398,17330,8
6209,0,0,202,10225,8
6210,0,0,1831,10754,8
6211,0,0,2150,15025,8
6212,0,0,2296,10412,8
6213,0,0,235,6276,8
6214,0,0,1946,5259,8
6215,0,0,2117,666,8
6216,0,0,603,14222,8
6217,0,0,1789,1803,8
6218,0,0,2492,10151,8
6219,0,0,2477,21129,8
6220,0,0,1081,4940,8
6221,0,0,1460,20377,8
6222,0,0,2381,7461,8
6223,0,0,2334,5368,8
6224,0,0,2117,2649,8
6225,0,0,1302,11861,8
6226,0,0,225,18960,8
6227,0,0,1655,6931,8
6228,1,0,512,3723,8
6229,0,0,217,8944,8
6230,0,0,1885,400,8
6231,0,0,1165,10181,8
6232,0,0,2329,7549,8
6233,0,1,1818,21131,8
6234,0,0,2305,9337,8
6235,0,0,2479,20417,8
6236,0,0,2141,16183,8
6237,0,0,2315,15500,8
6238,0,0,1624,4955,8
6239,0,0,1730,6697,8
6240,0,0,2024,8773,8
6241,0,0,496,7973,8
6242,0,0,627,6745,8
6243,0,0,1478,16961,8
6244,0,0,669,4413,8
6245,0,0,351,10045,8
6246,0,0,265,4297,8
6247,0,0,130,12882,8
6248,0,0,769,12405,8
6249,0,0,822,18465,8
6250,0,0,1038,5010,8
6251,0,0,295,11953,8
6252,0,0,577,21736,8
6253,0,0,435,9144,8
6254,1,1,715,7850,8
6255,0,0,919,16713,8
6256,0,1,2213,21798,8
6257,0,0,1282,5169,8
6258,1,1,1512,20844,8
6259,0,0,2536,20159,8
6260,0,0,417,17837,8
6261,0,0,1579,9484,8
6262,0,0,1050,17954,8
6263,0,0,955,16158,8
6264,0,0,788,10947,8
6265,0,0,155,8104,8
6266,1,0,1349,19976,8
6267,0,0,66,3665,8
6268,0,0,188,21192,8
6269,0,0,476,733,8
6270,0,0,1195,3403,8
6271,0,0,329,21480,8
6272,0,0,527,21594,8
6273,0,0,74,19838,8
6274,1,0,1508,8618,8
6275,0,0,2236,1662,8
6276,0,0,2276,20427,8
6277,0,0,451,20034,8
6278,0,0,527,21094,8
6279,0,0,1885,12306,8
6280,0,0,1090,8313,8
6281,0,0,2071,14724,8
6282,0,0,723,7431,8
6283,0,0,167,5460,8
6284,0,0,167,11478,8
6285,0,0,1295,12447,8
6286,0,0,2492,15519,8
6287,0,0,2072,4157,8
6288,0,0,356,8836,8
6289,0,0,1777,16842,8
6290,0,1,2219,6043,8
6291,0,0,822,21566,8
6292,0,0,1728,5544,8
6293,0,0,1818,5848,8
6294,0,0,2017,16273,8
6295,0,0,381,16470,8
