,predictions,labels,left_ID,right_ID,datasets
6296,0,1,1733,21812,8
6297,0,1,1637,1270,8
6298,0,0,527,19064,8
6299,0,0,1672,8994,8
6300,1,0,745,11811,8
6301,1,1,584,965,8
6302,0,0,1868,11672,8
6303,0,0,1499,18513,8
6304,0,0,1050,14992,8
6305,0,0,1034,19553,8
6306,0,0,83,18890,8
6307,0,0,1248,16762,8
6308,0,0,1090,15488,8
6309,1,1,1552,9156,8
6310,0,0,566,16992,8
6311,0,0,2255,6033,8
6312,0,0,1964,2171,8
6313,0,0,2062,6199,8
6314,0,1,364,9532,8
6315,0,1,1850,17488,8
6316,0,0,179,926,8
6317,0,0,558,14167,8
6318,0,0,1640,11549,8
6319,0,0,1287,18327,8
6320,0,1,1309,12938,8
6321,0,0,1609,12490,8
6322,0,0,1525,586,8
6323,0,1,2071,8814,8
6324,0,0,1342,13307,8
6325,0,0,1024,704,8
6326,0,0,1742,15526,8
6327,0,0,1919,4417,8
6328,0,0,1090,19193,8
6329,1,1,669,12490,8
6330,0,0,1477,8421,8
6331,0,0,2501,10419,8
6332,0,0,2503,15485,8
6333,0,0,2183,3730,8
6334,0,0,1083,12330,8
6335,0,0,1861,18454,8
6336,0,0,1714,16428,8
6337,0,0,2017,18318,8
6338,0,0,2286,14714,8
6339,0,0,1417,18172,8
6340,0,0,1146,4743,8
6341,0,0,2274,10003,8
6342,0,0,654,619,8
6343,0,0,1224,4043,8
6344,0,0,1553,11146,8
6345,0,0,310,12221,8
6346,0,0,130,913,8
6347,0,0,2304,8857,8
6348,0,0,1190,15776,8
6349,0,0,2047,12494,8
6350,0,0,1957,5210,8
6351,0,0,2179,11121,8
6352,1,1,457,8018,8
6353,0,0,2201,14474,8
6354,0,0,2340,11770,8
6355,0,0,1844,1593,8
6356,0,0,1035,9534,8
6357,0,1,1827,2578,8
6358,0,0,2381,20513,8
6359,0,0,920,15513,8
6360,0,0,1187,5476,8
6361,0,0,1834,7046,8
6362,0,0,57,8070,8
6363,0,0,906,3464,8
6364,0,0,1083,12455,8
6365,0,0,1653,13581,8
6366,0,0,1287,22000,8
6367,0,0,2183,20752,8
6368,0,0,2485,10111,8
6369,0,0,636,7158,8
6370,0,0,446,19992,8
6371,0,0,1716,17557,8
6372,0,0,1784,15395,8
6373,0,0,451,17347,8
6374,0,0,1741,2750,8
6375,0,0,155,14386,8
6376,0,0,1512,15312,8
6377,0,0,2186,19946,8
6378,0,0,2147,12293,8
6379,0,0,9,4359,8
6380,0,0,1706,16821,8
6381,0,0,2183,9020,8
6382,0,0,1972,12132,8
6383,0,0,769,21786,8
6384,0,0,1166,13873,8
6385,1,1,556,6721,8
6386,0,0,1999,1562,8
6387,0,0,1716,11692,8
6388,0,0,742,6729,8
6389,0,0,1964,15367,8
6390,0,0,346,7998,8
6391,0,0,1803,6081,8
6392,0,0,1897,9470,8
6393,0,0,2276,2780,8
6394,0,0,1187,21994,8
6395,0,0,2025,87,8
6396,0,0,329,11284,8
6397,1,0,1648,1547,8
6398,0,0,1565,8729,8
6399,0,0,1624,17199,8
6400,0,0,2340,7772,8
6401,0,0,1714,16392,8
6402,0,0,264,10170,8
6403,1,0,1508,19791,8
6404,0,0,2202,21765,8
6405,0,0,1799,18591,8
6406,0,0,745,7804,8
6407,0,0,1001,713,8
6408,0,0,645,6763,8
6409,0,0,797,12342,8
6410,0,0,1666,10056,8
6411,0,0,2409,9545,8
6412,0,0,588,14898,8
6413,0,0,1844,1594,8
6414,0,0,2375,3934,8
6415,0,0,2160,20547,8
6416,0,0,131,9640,8
6417,0,0,1825,7034,8
6418,0,0,2143,8793,8
6419,0,0,1868,13627,8
6420,0,0,2202,21720,8
6421,0,0,2219,256,8
6422,0,0,31,16173,8
6423,0,0,2121,2532,8
6424,0,0,531,12693,8
6425,0,0,133,19327,8
6426,0,0,1396,15357,8
6427,0,0,1903,8706,8
6428,0,0,2496,19173,8
6429,0,0,1897,3803,8
6430,0,0,1571,2811,8
6431,0,0,1397,20472,8
6432,1,1,1295,6405,8
6433,0,0,2515,554,8
6434,0,0,2510,20229,8
6435,0,0,81,18072,8
6436,0,1,1166,3903,8
6437,0,0,451,17999,8
6438,0,0,2117,2655,8
6439,0,0,2147,10293,8
6440,0,0,1236,21625,8
6441,0,0,1850,250,8
6442,0,0,736,7889,8
6443,0,0,131,5589,8
6444,0,0,2429,14247,8
6445,0,0,2544,17786,8
6446,0,0,2068,19334,8
6447,0,0,2304,10820,8
6448,0,0,2117,379,8
6449,0,0,1031,9526,8
6450,0,0,1001,14594,8
6451,0,0,417,17892,8
6452,0,0,829,938,8
6453,0,0,636,7159,8
6454,0,0,1224,12464,8
6455,0,0,2329,5535,8
6456,0,0,2094,18617,8
6457,0,0,916,8913,8
6458,0,0,1565,6377,8
6459,0,0,906,11434,8
6460,0,0,2213,14465,8
6461,0,0,2492,9588,8
6462,0,0,1885,2345,8
6463,0,0,496,619,8
6464,1,1,597,22043,8
6465,0,0,2375,4502,8
6466,0,0,788,10944,8
6467,0,0,929,18127,8
6468,0,0,435,16315,8
6469,0,0,317,5550,8
6470,1,1,1081,21587,8
6471,0,0,1579,8112,8
6472,1,1,1282,1240,8
6473,0,0,2094,8795,8
6474,0,0,512,20152,8
6475,0,0,1478,16118,8
6476,0,0,1417,21251,8
6477,0,0,897,9515,8
6478,0,0,1784,3901,8
6479,0,0,1607,8735,8
6480,0,0,1224,15291,8
6481,0,0,1774,17449,8
6482,0,0,2322,6398,8
6483,0,0,931,7570,8
6484,0,0,476,1685,8
6485,0,0,145,2593,8
6486,0,0,1543,10366,8
6487,0,0,1897,5422,8
6488,0,0,346,10282,8
6489,0,0,2255,4043,8
6490,1,1,1477,2432,8
6491,0,0,1038,3096,8
6492,0,0,1311,11063,8
6493,1,1,738,18197,8
6494,0,0,1897,12097,8
6495,0,0,1342,9325,8
6496,0,0,356,21340,8
6497,0,0,2259,12921,8
6498,0,0,1349,13766,8
6499,0,1,1666,6194,8
6500,0,0,1405,13156,8
6501,0,0,1827,18644,8
6502,0,0,1638,17317,8
6503,0,0,1309,15133,8
6504,0,0,1221,14043,8
6505,0,0,1843,14851,8
6506,0,1,2286,4741,8
6507,0,0,1068,17392,8
6508,0,0,25,10967,8
6509,0,0,1638,14574,8
6510,0,0,1397,4916,8
6511,0,0,2236,17073,8
6512,0,0,907,11799,8
6513,0,0,1728,10151,8
6514,0,0,2409,9745,8
6515,0,0,584,5041,8
6516,0,0,778,20035,8
6517,0,0,1714,18488,8
6518,0,0,329,19355,8
6519,0,0,426,14871,8
6520,1,1,235,21783,8
6521,0,0,531,731,8
6522,0,1,1655,10361,8
6523,0,0,1204,6690,8
6524,0,0,1385,17914,8
6525,0,0,2234,8313,8
6526,0,0,2062,4215,8
6527,0,0,202,4237,8
6528,0,0,695,21798,8
6529,0,0,1919,8508,8
6530,0,0,503,15760,8
6531,0,1,1897,11444,8
6532,0,0,126,13503,8
6533,0,0,1831,8462,8
6534,0,0,822,8786,8
6535,0,0,1302,11183,8
6536,0,0,175,5431,8
6537,0,0,585,22050,8
6538,0,0,669,4415,8
6539,0,0,906,5421,8
6540,0,0,2096,2377,8
6541,0,0,880,18279,8
6542,0,0,906,3463,8
6543,0,0,809,14215,8
6544,0,0,2481,13575,8
6545,0,0,417,286,8
6546,0,0,2477,21010,8
6547,0,0,202,6373,8
6548,0,0,594,20199,8
6549,0,0,1565,6246,8
6550,0,0,2121,18954,8
6551,0,0,1198,12917,8
6552,0,0,2125,7552,8
6553,0,0,1834,17517,8
6554,0,0,130,14783,8
6555,0,0,1513,11643,8
6556,0,0,135,21731,8
6557,0,0,435,15089,8
6558,0,0,1704,16520,8
6559,0,0,2477,931,8
6560,0,0,749,3499,8
6561,0,0,695,4475,8
6562,0,0,1717,3376,8
6563,0,0,1166,1949,8
6564,0,0,217,10400,8
6565,0,1,1704,16231,8
6566,0,0,1369,5212,8
6567,0,0,1607,10702,8
6568,0,0,1391,4885,8
6569,1,1,2186,13583,8
6570,0,0,926,16957,8
6571,0,0,9,21558,8
6572,0,0,745,15168,8
6573,0,0,809,8302,8
6574,1,1,229,13258,8
6575,0,0,2329,6828,8
6576,1,0,1311,18672,8
6577,0,0,2461,7244,8
6578,0,0,1730,22068,8
6579,0,0,83,3570,8
6580,0,0,2259,12919,8
6581,0,0,1369,2383,8
6582,0,0,1198,2950,8
6583,0,0,1851,34,8
6584,0,0,769,4344,8
6585,1,1,2229,14755,8
6586,0,0,1481,4162,8
6587,0,0,83,4122,8
6588,0,0,1236,3618,8
6589,0,0,2143,12802,8
6590,0,1,2047,8524,8
6591,0,1,1794,21638,8
6592,0,0,2290,10381,8
6593,0,0,2304,6028,8
6594,0,0,1050,13078,8
6595,0,0,1774,17996,8
6596,0,0,2520,13700,8
6597,0,0,1480,21391,8
6598,0,0,483,10849,8
6599,1,1,295,13910,8
6600,0,0,1369,14291,8
6601,0,0,2076,21276,8
6602,0,0,2024,6738,8
6603,0,0,1566,19639,8
6604,0,0,1794,20276,8
6605,0,0,1229,13545,8
6606,0,0,1498,19352,8
6607,0,0,738,18411,8
6608,0,0,2186,1644,8
6609,0,0,1011,16043,8
6610,0,0,381,15764,8
6611,0,0,1794,2486,8
6612,0,0,529,16713,8
6613,0,0,1609,4415,8
6614,0,0,452,17648,8
6615,0,0,2303,20519,8
6616,0,0,1498,11518,8
6617,0,0,130,904,8
6618,1,0,330,16952,8
6619,0,0,2236,9659,8
6620,0,0,2329,9575,8
6621,0,0,476,729,8
6622,0,0,2154,9210,8
6623,0,0,503,4654,8
6624,0,0,295,12589,8
6625,0,1,111,1210,8
6626,0,0,2429,11988,8
6627,0,0,1011,6075,8
6628,1,1,931,6451,8
6629,0,0,971,13424,8
6630,0,0,1031,21485,8
6631,0,0,143,19949,8
6632,0,0,221,16944,8
6633,0,0,908,1043,8
6634,0,0,225,10571,8
6635,0,0,797,431,8
6636,1,1,2296,12892,8
6637,0,1,1302,19589,8
6638,0,0,265,11511,8
6639,0,1,1048,21010,8
6640,0,0,715,4917,8
6641,0,0,235,16577,8
6642,0,0,692,21540,8
6643,0,0,1717,21984,8
6644,0,1,1481,16118,8
6645,1,1,186,1928,8
6646,0,0,681,13735,8
6647,0,0,1370,21598,8
6648,1,1,874,5644,8
6649,0,0,33,11408,8
6650,0,0,2094,16184,8
6651,0,0,2396,16194,8
6652,0,0,2242,1847,8
6653,0,1,798,6373,8
6654,0,0,672,6882,8
6655,0,0,893,7594,8
6656,0,0,908,1047,8
6657,1,1,2025,2698,8
6658,1,1,1237,6974,8
6659,0,0,2353,11493,8
6660,0,0,2520,21628,8
6661,0,0,711,13646,8
6662,0,0,636,15100,8
6663,0,0,1716,13660,8
6664,0,0,931,18639,8
6665,0,0,470,15783,8
6666,0,0,1672,1900,8
6667,0,0,1001,6642,8
6668,0,0,1236,19480,8
6669,0,0,2017,17373,8
6670,0,0,2396,16561,8
6671,0,0,627,8788,8
6672,0,0,2340,15720,8
6673,0,0,681,2853,8
6674,0,0,1890,2849,8
6675,0,0,1342,7322,8
6676,0,0,1398,8652,8
6677,0,0,556,21901,8
6678,0,0,711,7667,8
6679,1,1,1368,12442,8
6680,0,0,1843,14852,8
6681,0,0,2446,11991,8
6682,0,0,892,9383,8
6683,0,0,797,6305,8
6684,0,0,2121,569,8
6685,0,0,330,5549,8
6686,0,0,452,11668,8
6687,1,0,1311,8852,8
6688,0,0,1244,3960,8
6689,0,0,1478,6872,8
6690,0,0,797,4304,8
6691,0,0,2446,14248,8
6692,0,0,221,1772,8
6693,0,0,1128,3278,8
6694,0,0,1851,19633,8
6695,0,0,1224,6033,8
6696,0,0,2239,21345,8
6697,0,0,395,8342,8
6698,0,0,81,10884,8
6699,0,0,1671,4104,8
6700,1,0,1368,21491,8
6701,0,0,1512,1352,8
6702,0,0,202,413,8
6703,0,0,908,12999,8
6704,0,0,2025,8667,8
6705,0,0,2242,3463,8
6706,0,0,666,14433,8
6707,0,0,2080,16583,8
6708,0,0,645,10761,8
6709,1,1,1717,17261,8
6710,0,0,2213,4476,8
6711,0,0,558,12735,8
6712,0,0,907,11610,8
6713,0,0,1460,21317,8
6714,0,0,2062,10242,8
6715,0,0,1637,21971,8
6716,0,0,1316,9990,8
6717,0,0,723,3651,8
6718,0,0,1621,327,8
6719,0,0,1210,15279,8
6720,0,0,897,1520,8
6721,0,0,1048,21573,8
6722,0,0,2236,8150,8
6723,0,1,2274,356,8
6724,0,0,1638,7099,8
6725,0,0,2440,16624,8
6726,0,0,2154,6651,8
6727,1,1,1287,15033,8
6728,0,0,750,12722,8
6729,0,0,1298,11357,8
6730,0,0,1232,624,8
6731,0,0,483,11114,8
6732,0,0,1068,18038,8
6733,0,0,1791,17449,8
6734,0,0,364,13477,8
6735,0,0,781,18203,8
6736,0,0,202,14207,8
6737,1,0,2477,4884,8
6738,0,0,1972,9612,8
6739,0,0,627,20715,8
6740,0,0,1890,21447,8
6741,1,0,1851,13348,8
6742,0,0,85,11602,8
6743,0,0,669,14414,8
6744,0,0,1146,21183,8
6745,1,1,2479,10669,8
6746,0,0,435,15840,8
6747,0,0,1050,16258,8
6748,0,0,74,13363,8
6749,0,0,1073,552,8
6750,0,0,1224,12058,8
6751,0,0,2179,17769,8
6752,1,1,167,15437,8
6753,0,0,1062,2754,8
6754,0,0,2028,10048,8
6755,0,0,228,18020,8
6756,0,0,1298,1400,8
6757,0,0,798,357,8
6758,0,0,2509,11844,8
6759,0,0,1791,17996,8
6760,0,0,906,11429,8
6761,0,0,1565,11141,8
6762,0,0,2234,21189,8
6763,0,0,2509,2230,8
6764,0,0,897,13475,8
6765,0,0,2121,6474,8
6766,0,0,1038,10434,8
6767,0,0,805,8378,8
6768,0,0,2536,18014,8
6769,0,0,853,6748,8
6770,0,0,1982,14128,8
6771,0,0,2253,3527,8
6772,0,0,749,5817,8
6773,0,0,1081,1122,8
6774,0,0,955,10719,8
6775,0,0,1317,5355,8
6776,0,0,745,15384,8
6777,0,0,2359,7838,8
6778,0,0,2515,11800,8
6779,0,0,1825,13325,8
6780,0,0,1349,13767,8
6781,0,0,1050,19314,8
6782,0,0,455,18772,8
6783,0,0,228,20652,8
6784,0,0,1888,2790,8
6785,0,0,2132,5307,8
6786,0,0,558,20925,8
6787,0,0,645,14718,8
6788,0,0,1342,9327,8
6789,0,0,1716,16512,8
6790,0,0,2324,14594,8
6791,1,1,2440,6643,8
6792,0,0,2071,14727,8
6793,0,0,395,19708,8
6794,0,0,1370,9199,8
6795,0,0,1317,3394,8
6796,0,0,864,11892,8
6797,0,0,1317,3395,8
6798,1,1,1178,18153,8
6799,0,0,2340,19673,8
6800,0,0,2515,13773,8
6801,0,0,920,19066,8
6802,0,0,13,7682,8
6803,0,0,483,8707,8
6804,0,0,750,14477,8
6805,0,0,1062,14330,8
6806,0,0,252,9702,8
6807,0,0,1512,11307,8
6808,0,0,1525,4462,8
6809,0,0,666,570,8
6810,0,0,2449,3466,8
6811,0,0,903,15521,8
6812,0,0,1248,20976,8
6813,0,0,1121,5673,8
6814,0,0,666,14440,8
6815,0,0,2150,8265,8
6816,0,0,1478,6873,8
6817,0,0,1653,7611,8
6818,0,0,503,3789,8
6819,0,1,155,3446,8
6820,0,0,1542,10128,8
6821,0,0,838,2715,8
6822,0,0,2025,5056,8
6823,0,0,1895,20819,8
6824,0,0,188,20856,8
6825,0,0,929,8407,8
6826,0,0,1919,4415,8
6827,0,0,167,9501,8
6828,0,0,2274,2278,8
6829,0,0,1851,12453,8
6830,1,1,2305,10515,8
6831,0,0,1236,2170,8
6832,0,0,1236,14268,8
6833,0,0,1480,1929,8
6834,0,0,483,15018,8
6835,1,1,2040,9550,8
6836,0,0,1982,8179,8
6837,0,0,672,14820,8
6838,0,0,1207,16639,8
6839,0,0,897,7491,8
6840,0,0,135,161,8
6841,1,1,33,11683,8
6842,0,0,2096,7859,8
6843,0,0,1571,11014,8
6844,0,0,1607,6696,8
6845,0,0,703,3907,8
6846,1,0,1648,19647,8
6847,0,0,669,6227,8
6848,0,0,1198,10870,8
6849,0,0,2492,5559,8
6850,0,0,1295,10447,8
6851,0,0,2446,2344,8
6852,0,0,1128,16401,8
6853,0,0,2040,21145,8
6854,0,0,2047,552,8
6855,0,0,2492,12125,8
6856,0,0,2202,20276,8
6857,1,1,1542,10127,8
6858,0,0,1789,4877,8
6859,0,0,715,6370,8
6860,0,0,1396,8890,8
6861,0,0,2290,15924,8
6862,0,1,2143,8239,8
6863,0,0,597,10311,8
6864,0,0,1624,13060,8
6865,0,0,2305,10516,8
6866,0,0,880,13969,8
6867,0,0,2071,21939,8
6868,0,0,167,11475,8
6869,0,0,1237,10969,8
6870,0,0,1121,16101,8
6871,1,1,1248,16298,8
6872,0,0,1834,17845,8
6873,0,0,1827,2583,8
6874,0,0,950,8015,8
6875,0,0,351,5603,8
6876,0,0,2229,2872,8
6877,0,0,1396,5357,8
6878,0,0,1868,5651,8
6879,0,0,85,13453,8
6880,0,0,1398,20413,8
6881,0,0,527,11640,8
6882,0,1,202,2447,8
6883,0,0,2132,11322,8
6884,0,0,1035,7788,8
6885,0,0,760,5419,8
6886,0,0,2381,5438,8
6887,0,0,908,9015,8
6888,1,1,864,11894,8
6889,0,0,1565,15107,8
6890,0,0,476,19813,8
6891,0,0,2315,9548,8
6892,0,0,1499,17037,8
6893,0,0,1068,16211,8
6894,0,0,1093,17453,8
6895,0,0,934,7126,8
6896,0,0,2440,1772,8
6897,0,0,1237,13061,8
6898,0,0,2485,8096,8
6899,0,0,1741,12717,8
6900,0,0,455,1618,8
6901,0,1,2303,5475,8
6902,0,0,205,649,8
6903,0,0,2286,14175,8
6904,0,0,364,12110,8
6905,1,1,217,5274,8
6906,1,1,752,7075,8
6907,0,0,1571,4739,8
6908,1,1,1224,8070,8
6909,0,1,1754,21393,8
6910,1,1,2396,18101,8
6911,0,0,797,4303,8
6912,1,1,313,8870,8
6913,0,0,13,1717,8
6914,0,0,1302,6943,8
6915,0,0,818,10895,8
6916,0,0,703,18759,8
6917,0,0,1799,17766,8
6918,0,0,295,11954,8
6919,1,0,399,8685,8
6920,0,0,938,11521,8
6921,0,0,25,4966,8
6922,0,0,692,19327,8
6923,0,0,2076,17677,8
6924,0,0,2141,15006,8
6925,0,0,131,5594,8
6926,0,0,931,9241,8
6927,0,0,1525,2549,8
6928,1,1,907,13994,8
6929,0,0,2540,842,8
6930,0,0,971,15411,8
6931,0,0,2047,556,8
6932,0,0,2080,18431,8
6933,0,0,1738,14663,8
6934,0,0,892,12164,8
6935,0,0,1301,9279,8
6936,0,0,426,3001,8
6937,1,1,225,12627,8
6938,1,1,2094,15247,8
6939,0,0,973,6767,8
6940,0,0,1093,16869,8
6941,0,0,2538,2809,8
6942,0,0,1180,10556,8
6943,0,0,1885,6270,8
6944,1,1,1919,543,8
6945,0,0,85,19377,8
6946,0,0,229,5326,8
6947,0,0,1843,7,8
6948,0,1,85,9496,8
6949,0,0,2213,2561,8
6950,0,0,903,15526,8
6951,0,0,1362,3940,8
6952,0,0,351,2552,8
6953,0,0,470,429,8
6954,0,0,879,7032,8
6955,0,0,950,2018,8
6956,0,0,426,19587,8
6957,0,0,1083,8721,8
6958,1,1,1748,17507,8
6959,0,0,483,1149,8
6960,0,0,66,4489,8
6961,0,0,1713,17082,8
6962,1,1,2538,2279,8
6963,0,0,938,11269,8
6964,0,0,1397,11735,8
6965,0,0,2440,1419,8
6966,0,0,1732,7751,8
6967,0,0,512,4979,8
6968,1,0,2540,21344,8
6969,0,0,983,4948,8
6970,0,0,155,3447,8
6971,0,0,1282,12449,8
6972,0,0,1349,21626,8
6973,0,0,1001,716,8
6974,0,0,838,2709,8
6975,0,0,1048,19022,8
6976,0,1,2353,13476,8
6977,0,0,666,6466,8
6978,0,0,2414,11321,8
6979,0,0,736,7037,8
6980,0,0,1653,7612,8
6981,0,0,483,15068,8
6982,0,0,2305,4470,8
6983,0,0,749,11480,8
6984,0,0,217,986,8
6985,0,0,1073,550,8
6986,0,0,2080,18134,8
6987,0,0,2154,15176,8
6988,0,1,1146,11830,8
6989,0,0,2253,18994,8
6990,0,0,85,4357,8
6991,0,0,1839,21955,8
6992,0,0,1034,19049,8
6993,0,0,1121,9717,8
6994,0,0,853,6752,8
6995,0,0,2324,11196,8
6996,0,0,1093,16562,8
6997,0,0,633,18610,8
6998,0,0,2096,973,8
6999,0,0,1831,14644,8
7000,0,0,2441,6889,8
7001,0,1,1844,15519,8
7002,0,0,188,1995,8
7003,0,0,818,14845,8
7004,0,0,1666,21532,8
7005,0,0,2234,15737,8
7006,0,0,1621,17613,8
7007,0,0,681,21112,8
7008,0,0,929,6075,8
7009,1,1,2334,10108,8
7010,0,0,1703,17388,8
7011,0,0,566,17980,8
7012,0,0,1309,6379,8
7013,0,0,2396,16871,8
7014,0,0,1014,13064,8
7015,0,0,2072,10185,8
7016,0,0,736,13078,8
7017,0,0,1999,15485,8
7018,0,0,1982,11745,8
7019,0,0,2381,15427,8
7020,0,0,1885,4281,8
7021,0,0,1565,8675,8
7022,0,0,577,16141,8
7023,0,0,1277,6861,8
7024,0,0,2125,11571,8
7025,0,0,1178,2818,8
7026,0,0,1732,15702,8
7027,0,0,1831,2754,8
7028,0,0,1301,5233,8
7029,0,0,880,12138,8
7030,0,0,9,18989,8
7031,0,0,1204,6182,8
7032,0,0,2259,4860,8
7033,0,1,1888,6729,8
7034,0,0,809,8305,8
7035,0,0,2509,6158,8
7036,0,0,1385,17319,8
7037,0,0,2089,4587,8
7038,0,0,1187,3511,8
7039,0,0,798,9865,8
7040,1,1,871,20288,8
7041,0,0,455,1617,8
7042,0,0,1398,2676,8
7043,0,0,188,21899,8
7044,0,0,1553,7169,8
7045,0,0,1964,16087,8
7046,0,0,2461,5205,8
7047,0,0,1165,5670,8
7048,0,0,1607,12717,8
7049,0,0,1888,799,8
7050,0,0,1885,8335,8
7051,0,0,2329,9573,8
7052,0,0,1755,1720,6
7053,1,1,151,2205,6
7054,1,1,3307,1947,6
7055,0,0,1974,2828,6
7056,0,0,1755,1005,6
7057,0,0,737,3137,6
7058,1,0,898,68,6
7059,1,1,1114,61,6
7060,1,1,4525,3129,6
7061,0,0,3230,4645,6
7062,0,0,4336,7469,6
7063,0,0,353,731,6
7064,1,1,2645,5901,6
7065,1,0,3598,553,6
7066,0,0,679,6985,6
7067,0,0,1535,7793,6
7068,0,0,4359,6799,6
7069,1,1,4807,4295,6
7070,0,0,1836,849,6
7071,1,1,411,7424,6
7072,0,0,3580,7406,6
7073,0,0,3259,2885,6
7074,0,1,1562,5979,6
7075,0,0,3755,5119,6
7076,1,1,672,956,6
7077,1,1,3661,4704,6
7078,0,0,815,7203,6
7079,0,0,4892,1902,6
7080,0,0,4949,2448,6
7081,1,1,310,5369,6
7082,1,1,760,458,6
7083,0,0,3082,7369,6
7084,0,0,4172,1266,6
7085,1,0,2122,6846,6
7086,1,1,1776,5988,6
7087,0,0,3575,6201,6
7088,1,1,1958,6690,6
7089,0,0,4458,272,6
7090,0,0,1592,1659,6
7091,0,1,4211,4060,6
7092,1,1,1884,279,6
7093,0,0,757,2037,6
7094,0,0,788,3954,6
7095,0,0,4740,4333,6
7096,0,0,3429,1144,6
7097,1,1,4992,4940,6
7098,0,0,4231,3638,6
7099,0,0,4719,7379,6
7100,0,0,4601,120,6
7101,0,0,1588,1915,6
7102,0,0,2549,1719,6
7103,0,0,2291,569,6
7104,0,0,1899,2067,6
7105,1,0,3002,991,6
7106,0,0,519,2442,6
7107,0,0,1588,980,6
7108,0,0,3580,3854,6
7109,0,0,3726,1303,6
7110,0,0,3710,5315,6
7111,0,0,3708,6934,6
7112,1,0,520,164,6
7113,0,0,2814,1564,6
7114,0,0,3773,5699,6
7115,0,0,862,1229,6
7116,0,0,3215,1050,6
7117,0,0,3434,5608,6
7118,0,0,1769,6572,6
7119,1,1,2196,6049,6
7120,0,0,3653,1601,6
7121,1,0,3148,1639,6
7122,0,0,1562,4436,6
7123,0,0,3726,6540,6
7124,1,1,4763,2540,6
7125,0,0,1755,5973,6
7126,0,0,737,58,6
7127,1,1,555,6932,6
7128,0,0,3002,4471,6
7129,0,1,1348,3508,6
7130,1,1,3286,1127,6
7131,0,0,4643,4791,6
7132,1,1,2895,2435,6
7133,1,0,2329,3283,6
7134,1,1,618,1218,6
7135,0,0,3306,4452,6
7136,0,0,4725,48,6
7137,0,0,3109,3020,6
7138,1,1,4029,6438,6
7139,0,0,4949,520,6
7140,1,1,898,98,6
7141,0,0,2814,1467,6
7142,1,1,1092,2327,6
7143,1,1,3257,1765,6
7144,1,1,1593,6555,6
7145,0,0,1580,7311,6
7146,0,0,1535,4124,6
7147,0,0,4371,6142,6
7148,0,0,162,4243,6
7149,0,1,4185,1523,6
7150,0,0,1463,44,6
7151,1,1,4596,226,6
7152,0,0,1614,1194,6
7153,0,0,4992,3033,6
7154,1,1,2704,2646,6
7155,0,0,2895,3920,6
7156,1,1,4997,3338,6
7157,0,0,247,6814,6
7158,1,1,64,4196,6
7159,0,0,411,4855,6
7160,0,0,4719,6876,6
7161,0,0,3078,3378,6
7162,0,0,4172,838,6
7163,0,0,1161,7311,6
7164,0,0,1463,7316,6
7165,0,0,1353,7311,6
7166,0,0,3726,258,6
7167,0,0,1662,1745,6
