,predictions,labels,left_ID,right_ID,datasets
7168,0,0,4997,7311,6
7169,1,1,1454,3964,6
7170,0,0,737,1959,6
7171,1,1,1747,5608,6
7172,0,0,4392,1157,6
7173,0,0,5053,1507,6
7174,0,0,4719,7332,6
7175,1,1,2798,3516,6
7176,0,0,2220,7081,6
7177,0,0,290,4205,6
7178,0,0,4892,5921,6
7179,0,0,2752,626,6
7180,1,1,227,5641,6
7181,0,0,3591,4918,6
7182,0,0,4719,4539,6
7183,1,0,1277,1337,6
7184,0,0,4630,6858,6
7185,0,0,4763,1139,6
7186,0,0,3773,3410,6
7187,0,0,1535,6869,6
7188,1,1,3653,3582,6
7189,0,0,4596,4871,6
7190,0,0,3002,1764,6
7191,0,0,2652,2716,6
7192,1,0,1899,5683,6
7193,0,0,2770,510,6
7194,1,1,2612,2953,6
7195,0,0,3598,4940,6
7196,0,0,1463,961,6
7197,1,1,3951,6784,6
7198,0,0,2752,2102,6
7199,1,1,1836,3220,6
7200,0,1,1960,923,6
7201,0,0,2801,3189,6
7202,0,0,4892,3876,6
7203,1,1,3648,5731,6
7204,0,0,3591,7397,6
7205,0,0,1747,5214,6
7206,0,0,784,2943,6
7207,0,0,883,6573,6
7208,1,0,4923,7703,6
7209,1,1,3078,4886,6
7210,0,0,170,264,6
7211,0,0,4983,7127,6
7212,0,0,1425,480,6
7213,0,0,734,2348,6
7214,0,0,916,84,6
7215,0,0,1588,575,6
7216,0,0,241,4892,6
7217,0,0,885,2741,6
7218,1,1,837,1673,6
7219,0,0,654,6572,6
7220,1,1,69,1213,6
7221,1,0,69,144,6
7222,0,0,4596,6154,6
7223,0,0,854,1639,6
7224,0,0,734,2703,6
7225,1,1,2220,5714,6
7226,0,0,1425,1423,6
7227,0,0,520,6033,6
7228,0,0,3755,5712,6
7229,0,0,1766,3953,6
7230,0,0,2549,1138,6
7231,1,1,2547,6540,6
7232,0,0,788,6265,6
7233,0,0,3348,3208,6
7234,1,0,2645,6992,6
7235,0,0,1463,5858,6
7236,0,1,1535,4087,6
7237,1,1,2983,7339,6
7238,1,1,2809,5969,6
7239,0,0,737,6931,6
7240,1,1,2907,3834,6
7241,1,1,91,3404,6
7242,1,0,854,108,6
7243,0,0,4949,7490,6
7244,1,0,1662,4182,6
7245,0,0,361,1614,6
7246,0,0,1562,4184,6
7247,1,1,2002,6621,6
7248,0,0,1388,991,6
7249,0,0,247,2555,6
7250,0,0,2652,5355,6
7251,1,1,2498,378,6
7252,0,0,654,3399,6
7253,1,1,4923,5083,6
7254,0,0,2031,3007,6
7255,0,0,4690,189,6
7256,0,0,815,7655,6
7257,0,0,883,7508,6
7258,0,0,4778,4825,6
7259,0,0,1460,3709,6
7260,1,1,4454,1351,6
7261,1,1,2681,6765,6
7262,0,0,1755,7049,6
7263,0,0,1003,7020,6
7264,0,0,737,5954,6
7265,0,0,1836,5503,6
7266,0,0,8,5618,6
7267,1,1,3131,826,6
7268,0,0,4807,2638,6
7269,0,0,353,4305,6
7270,0,0,4296,5087,6
7271,0,0,4172,1005,6
7272,0,0,1612,1068,6
7273,1,1,734,7508,6
7274,0,0,2917,2436,6
7275,1,1,1974,1457,6
7276,0,0,3327,7236,6
7277,1,1,149,3568,6
7278,0,0,3648,6944,6
7279,1,1,4303,5493,6
7280,0,0,3653,2161,6
7281,0,0,3306,774,6
7282,0,0,1147,4453,6
7283,0,0,369,1315,6
7284,0,0,3082,1606,6
7285,0,1,4818,6933,6
7286,0,0,3429,767,6
7287,0,0,2917,1390,6
7288,1,1,4820,3879,6
7289,1,1,2930,4426,6
7290,1,1,4190,3702,6
7291,0,0,4997,4645,6
7292,0,0,4202,1751,6
7293,0,0,3594,4254,6
7294,1,0,69,2944,6
7295,0,0,1277,1261,6
7296,0,0,1755,5737,6
7297,0,0,2338,3281,6
7298,0,0,1588,1672,6
7299,0,0,4172,284,6
7300,0,0,2274,6974,6
7301,0,0,1425,6709,6
7302,0,0,2752,3220,6
7303,0,0,2801,2070,6
7304,0,0,1277,11,6
7305,1,1,4028,6527,6
7306,1,1,4036,4004,6
7307,1,1,1895,7786,6
7308,0,0,4596,4076,6
7309,1,1,2274,4615,6
7310,0,0,1028,621,6
7311,1,1,2467,302,6
7312,1,1,3149,4266,6
7313,0,0,654,5368,6
7314,0,0,1592,1741,6
7315,1,0,2146,1035,6
7316,1,1,4948,6402,6
7317,1,1,1420,560,6
7318,1,0,1836,2102,6
7319,1,1,885,2946,6
7320,0,0,3149,658,6
7321,0,1,4577,1576,6
7322,1,1,2712,5108,6
7323,1,1,2746,984,6
7324,0,0,3403,7015,6
7325,1,1,1919,3870,6
7326,0,0,4029,4563,6
7327,1,1,1701,3065,6
7328,0,0,3732,4807,6
7329,0,0,4892,7444,6
7330,0,0,4296,2698,6
7331,1,1,3491,6221,6
7332,1,1,4178,726,6
7333,0,0,5053,6361,6
7334,0,0,1021,3031,6
7335,1,0,1548,1745,6
7336,0,0,654,5031,6
7337,0,0,898,113,6
7338,0,0,2549,816,6
7339,1,1,4255,4381,6
7340,1,1,1548,444,6
7341,1,1,3453,932,6
7342,1,1,4052,5532,6
7343,1,0,760,4413,6
7344,0,0,3773,2553,6
7345,1,1,1315,7512,6
7346,0,0,2211,6507,6
7347,0,0,3345,5172,6
7348,0,0,510,7541,6
7349,0,0,2752,1188,6
7350,0,0,672,4592,6
7351,0,0,3149,826,6
7352,0,0,3306,3475,6
7353,0,0,4365,139,6
7354,0,0,3582,4190,6
7355,1,1,4213,4388,6
7356,1,1,2122,2078,6
7357,0,0,654,367,6
7358,0,0,1535,4199,6
7359,0,0,2652,3358,6
7360,1,0,854,404,6
7361,0,0,1836,1073,6
7362,1,1,960,2930,6
7363,0,0,2172,1529,6
7364,0,0,1960,1669,6
7365,0,0,2776,343,6
7366,0,0,4885,1827,6
7367,1,1,5106,5723,6
7368,0,0,2814,3997,6
7369,0,0,2312,7195,6
7370,0,0,3002,1945,6
7371,0,0,788,1127,6
7372,0,0,510,2349,6
7373,1,1,4365,4193,6
7374,0,0,2549,124,6
7375,0,0,1315,5523,6
7376,1,1,3825,5772,6
7377,0,0,4009,3525,6
7378,0,0,4211,7619,6
7379,1,0,3598,5559,6
7380,1,1,3002,2608,6
7381,0,0,4725,651,6
7382,0,0,4826,6298,6
7383,0,1,2851,6651,6
7384,0,0,1267,306,6
7385,1,1,2014,6109,6
7386,0,0,1548,3458,6
7387,1,1,247,364,6
7388,1,1,510,4436,6
7389,0,0,4213,586,6
7390,0,0,1548,1302,6
7391,0,0,3588,7261,6
7392,0,0,862,1868,6
7393,1,1,4270,871,6
7394,0,0,4992,5514,6
7395,0,0,4371,7307,6
7396,1,0,69,7525,6
7397,1,1,918,165,6
7398,1,1,1889,758,6
7399,0,0,247,6142,6
7400,0,0,2029,6305,6
7401,1,1,2914,154,6
7402,1,1,2549,5453,6
7403,1,0,2124,466,6
7404,0,0,2038,7406,6
7405,0,0,519,3963,6
7406,0,0,3082,6258,6
7407,0,0,4036,6079,6
7408,0,0,4392,4766,6
7409,0,0,2312,7281,6
7410,0,0,1592,7558,6
7411,1,1,1855,2706,6
7412,1,1,862,7006,6
7413,0,0,4365,477,6
7414,0,0,4009,2329,6
7415,1,1,1442,1394,6
7416,0,0,3366,3810,6
7417,0,0,4997,7788,6
7418,0,0,520,5365,6
7419,0,0,654,2323,6
7420,1,1,3594,2226,6
7421,1,1,3466,1010,6
7422,0,0,3466,2561,6
7423,0,0,1102,7191,6
7424,1,1,4392,1482,6
7425,0,0,3259,6573,6
7426,1,1,2861,141,6
7427,0,0,1986,640,6
7428,1,1,3988,1513,6
7429,0,0,654,693,6
7430,1,1,2980,537,6
7431,0,0,290,6062,6
7432,0,0,3773,7717,6
7433,0,0,3591,3619,6
7434,0,0,4458,6765,6
7435,0,0,353,1720,6
7436,1,1,2329,1766,6
7437,0,0,353,1614,6
7438,0,0,4948,51,6
7439,1,1,3908,1078,6
7440,0,0,757,7581,6
7441,1,1,241,6125,6
7442,1,0,3181,924,6
7443,0,0,2776,1020,6
7444,1,1,1161,333,6
7445,1,1,5059,1157,6
7446,0,0,1962,6764,6
7447,1,0,2220,5946,6
7448,1,1,582,5368,6
7449,0,0,3348,2037,6
7450,0,0,3575,1579,6
7451,0,0,2547,5177,6
7452,0,0,1593,908,6
7453,0,0,1766,5761,6
7454,0,0,5053,1798,6
7455,0,0,1588,6283,6
7456,0,0,2329,2812,6
7457,1,1,2149,2555,6
7458,0,0,3403,2512,6
7459,0,0,1038,4426,6
7460,0,0,4983,4091,6
7461,0,0,2291,5082,6
7462,1,0,4525,5114,6
7463,0,0,353,6457,6
7464,0,0,4997,4196,6
7465,1,1,125,3023,6
7466,0,0,3654,6957,6
7467,0,0,1895,6300,6
7468,0,0,1766,88,6
7469,0,0,3002,3539,6
7470,0,0,4458,8,6
7471,0,0,2312,2436,6
7472,0,0,3149,3126,6
7473,1,1,1997,813,6
7474,1,1,1780,4235,6
7475,1,1,2649,5005,6
7476,1,1,559,3968,6
7477,0,0,3575,4132,6
7478,0,0,2983,7179,6
7479,1,0,4892,2977,6
7480,0,0,2369,1215,6
7481,1,1,791,5097,6
7482,0,0,4296,94,6
7483,0,0,737,6258,6
7484,0,0,3568,4023,6
7485,0,0,1348,7191,6
7486,0,0,1592,6858,6
7487,1,1,480,6799,6
7488,0,0,4949,3963,6
7489,0,0,960,4054,6
7490,1,1,1899,1939,6
7491,1,1,1766,759,6
7492,0,0,64,3063,6
7493,0,0,4661,3971,6
7494,0,0,862,1121,6
7495,0,0,1145,6434,6
7496,0,1,2770,752,6
7497,0,0,3879,2686,6
7498,1,0,828,7115,6
7499,1,1,4793,5932,6
7500,1,0,2809,3124,6
7501,0,0,3710,4105,6
7502,1,1,679,7166,6
7503,0,0,686,669,6
7504,0,0,4763,4150,6
7505,0,0,3513,1370,6
7506,0,0,3580,1229,6
7507,0,0,1388,5450,6
7508,0,0,2752,1300,6
7509,1,1,896,115,6
7510,1,1,778,4491,6
7511,0,0,520,5002,6
7512,0,0,3206,1102,6
7513,0,0,455,2697,6
7514,1,1,4778,2517,6
7515,1,0,1899,5312,6
7516,1,1,2038,971,6
7517,0,0,737,608,6
7518,1,1,4326,3491,6
7519,0,0,3648,4078,6
7520,0,0,837,444,6
7521,1,1,2099,5244,6
7522,0,0,837,413,6
7523,0,0,854,216,6
7524,0,0,2172,511,6
7525,0,0,2312,640,6
7526,0,0,2348,1091,6
7527,0,0,4173,6300,6
7528,1,1,1769,1807,6
7529,1,1,118,910,6
7530,0,0,2029,5995,6
7531,0,0,1588,4440,6
7532,0,0,1592,5051,6
7533,0,0,1348,2431,6
7534,1,1,1892,779,6
7535,0,0,1463,43,6
7536,0,0,3149,6944,6
7537,1,1,3588,1544,6
7538,1,1,1021,7264,6
7539,0,0,3591,1788,6
7540,0,0,4185,427,6
7541,0,0,1701,168,6
7542,0,0,1619,6644,6
7543,0,0,1311,572,6
7544,0,0,2770,5523,6
7545,0,0,2549,6202,6
7546,0,0,1468,4065,6
7547,0,0,520,3056,6
7548,0,0,3412,30,6
7549,0,0,3345,1463,6
7550,1,1,3495,5778,6
7551,0,0,2029,6914,6
7552,0,0,2196,330,6
7553,0,0,1642,1669,6
7554,0,0,3827,2578,6
7555,0,0,1592,1191,6
7556,1,1,3458,6289,6
7557,1,0,4270,1256,6
7558,0,0,4172,1723,6
7559,0,0,16,6981,6
7560,0,0,4793,1210,6
7561,0,0,1351,3532,6
7562,0,0,4009,5945,6
7563,0,0,4630,27,6
7564,1,1,1933,3324,6
7565,0,0,4371,6069,6
7566,0,0,3580,1121,6
7567,1,1,4098,306,6
7568,0,0,4365,519,6
7569,0,0,300,581,6
7570,1,1,2652,1241,6
7571,0,0,4450,1315,6
7572,0,0,1311,5896,6
7573,0,0,3002,1589,6
7574,0,0,4719,901,6
7575,0,0,2291,4471,6
7576,0,0,345,6605,6
7577,1,1,1809,1493,6
7578,0,0,149,6002,6
7579,0,0,1535,2247,6
7580,1,1,1246,6249,6
7581,1,1,2631,1087,6
7582,0,0,290,4223,6
7583,0,0,2211,95,6
7584,0,0,69,300,6
7585,0,0,1463,5002,6
7586,0,0,1956,1274,6
7587,0,0,3966,4110,6
7588,0,0,3082,7543,6
7589,0,0,3306,393,6
7590,1,0,1899,121,6
7591,1,1,345,5618,6
7592,1,1,3434,2025,6
7593,1,1,2864,7673,6
7594,1,1,4643,1978,6
7595,1,1,4854,2849,6
7596,0,0,4637,6543,6
7597,0,0,3109,7203,6
7598,0,0,2247,5945,6
7599,1,1,3580,5444,6
7600,0,0,3307,6512,6
7601,0,0,2312,947,6
7602,0,0,4637,3441,6
7603,1,0,4190,5022,6
7604,1,0,3598,1828,6
7605,1,1,2867,5495,6
7606,1,1,3435,2612,6
7607,0,0,2085,2744,6
7608,0,0,1388,53,6
7609,0,0,1028,3670,6
7610,1,1,1699,4216,6
7611,0,0,4326,2849,6
7612,0,0,4983,947,6
7613,0,0,227,7406,6
7614,1,1,3193,635,6
7615,1,1,2776,4390,6
7616,0,0,4719,4772,6
7617,0,0,1892,159,6
7618,0,0,4793,1495,6
7619,0,0,4316,3308,6
7620,1,1,2541,1015,6
7621,0,0,3429,6433,6
7622,0,0,480,5889,6
7623,0,0,1548,5103,6
7624,0,0,862,3854,6
7625,1,1,5076,2536,6
7626,1,1,1351,5899,6
7627,1,1,843,2697,6
7628,0,0,520,5737,6
7629,0,0,3586,5002,6
7630,0,0,1277,1274,6
7631,0,0,3951,3638,6
7632,0,0,4892,6944,6
7633,0,0,2369,2448,6
7634,0,0,4458,468,6
7635,0,0,4445,3327,6
7636,0,0,3403,2803,6
7637,0,0,3435,3378,6
7638,1,1,828,2671,6
7639,0,1,4773,159,6
7640,0,0,3773,2685,6
7641,0,0,345,6063,6
7642,1,1,2668,5686,6
7643,0,0,4316,4637,6
7644,0,0,1468,6858,6
7645,0,0,815,5806,6
7646,0,0,510,6754,6
7647,0,0,1562,1169,6
7648,0,0,2029,1385,6
7649,1,1,520,1720,6
7650,0,0,3569,2612,6
7651,0,0,1237,4420,6
7652,0,0,1251,720,6
7653,0,0,290,722,6
7654,0,0,1535,6031,6
7655,1,1,4972,746,6
7656,0,0,3098,192,6
7657,1,1,3348,2030,6
7658,0,0,1442,6046,6
7659,0,0,3259,954,6
7660,0,0,686,6069,6
7661,0,0,4946,5542,6
7662,0,0,1277,2610,6
7663,0,0,1580,1024,6
7664,0,0,2291,3665,6
7665,0,0,3098,1329,6
7666,0,0,2029,104,6
7667,0,0,2031,5229,6
7668,0,0,1836,1275,6
7669,0,0,2038,6079,6
7670,0,0,837,8,6
7671,0,0,4525,6480,6
7672,0,0,3136,4961,6
7673,0,0,1535,1529,6
7674,0,0,290,2186,6
7675,0,0,854,983,6
7676,0,0,3434,6298,6
7677,0,0,1548,4182,6
7678,0,0,1425,3197,6
7679,0,0,3661,7094,6
7680,0,0,2619,7120,6
7681,0,0,4773,1809,6
7682,0,0,4009,6576,6
7683,1,1,3529,4480,6
7684,0,0,854,3061,6
7685,1,1,5105,1778,6
7686,0,0,1311,3025,6
7687,1,0,69,328,6
7688,1,0,69,7150,6
7689,1,1,1850,1033,6
7690,0,0,1311,219,6
7691,1,1,4231,2874,6
7692,0,0,290,3004,6
7693,0,0,4885,1495,6
7694,0,0,4630,5493,6
7695,0,1,1675,4902,6
7696,0,0,3889,544,6
7697,1,1,1677,5719,6
7698,0,0,916,6274,6
7699,0,0,3082,58,6
7700,1,1,1267,1610,6
7701,0,0,2798,7565,6
7702,0,0,2369,4025,6
7703,1,1,3614,3133,6
7704,0,0,862,3946,6
7705,1,1,1251,471,6
7706,1,1,1580,3036,6
7707,1,1,2201,1134,6
7708,0,0,4577,514,6
7709,0,0,3648,3063,6
7710,0,0,1562,7785,6
7711,1,0,2150,1902,6
7712,0,0,2652,4608,6
7713,0,0,1425,989,6
7714,0,0,2549,501,6
7715,0,0,1769,5031,6
7716,0,0,2814,2114,6
7717,1,1,654,4025,6
7718,0,0,228,7424,6
7719,0,0,1593,7406,6
7720,1,1,4637,1071,6
7721,0,0,1755,1200,6
7722,0,0,510,5979,6
7723,0,0,2031,3873,6
7724,0,0,1755,2424,6
7725,1,1,2752,1073,6
7726,0,0,686,4039,6
7727,0,0,64,7788,6
7728,0,0,1755,6715,6
7729,0,0,4036,7169,6
7730,0,0,1956,251,6
7731,0,0,3851,3126,6
7732,0,0,4997,1139,6
7733,0,0,3699,251,6
7734,0,0,2211,5257,6
7735,1,1,2753,4748,6
7736,1,0,2612,4387,6
7737,0,0,3366,571,6
7738,0,0,3827,5731,6
7739,0,0,854,430,6
7740,0,0,1845,6964,6
7741,0,0,1388,886,6
7742,0,0,837,1630,6
7743,0,0,734,1314,6
7744,0,0,4009,1754,6
7745,1,1,2172,3377,6
7746,0,0,4060,5916,6
7747,0,0,3710,7332,6
7748,0,0,118,4055,6
7749,0,0,290,6517,6
7750,1,1,1800,5467,6
7751,0,0,3773,5570,6
7752,0,0,4255,4196,6
7753,1,1,5092,6062,6
7754,0,1,3230,6998,6
7755,1,1,2651,972,6
7756,1,1,4740,4420,6
7757,0,0,2029,1735,6
7758,0,0,519,1215,6
7759,0,0,1353,2778,6
7760,0,0,361,2141,6
7761,0,0,4937,3793,6
7762,0,0,679,7526,6
7763,0,0,1311,4172,6
7764,0,0,4725,2834,6
7765,1,1,1467,12,6
7766,0,0,1588,1934,6
7767,0,0,4885,5932,6
7768,0,0,5059,1807,6
7769,0,0,4009,3117,6
7770,0,0,3471,2812,6
7771,0,0,3082,2682,6
7772,0,0,5048,6576,6
7773,0,0,4793,5112,6
7774,0,0,3777,5428,6
7775,0,0,1388,3555,6
7776,0,0,3098,625,6
7777,1,1,1962,260,6
7778,1,0,3181,2686,6
7779,0,0,1919,4471,6
7780,0,0,3403,7176,6
7781,0,0,4365,1999,6
7782,0,0,1535,5660,6
7783,0,0,1836,1188,6
7784,0,0,2814,3974,6
7785,0,0,1028,3305,6
7786,0,0,734,1715,6
7787,0,0,3131,5921,6
7788,0,0,2312,856,6
7789,0,0,4679,6312,6
7790,1,1,1147,3864,6
7791,1,1,4826,5214,6
7792,1,1,4725,4548,6
7793,1,1,2348,4877,6
7794,0,0,2467,810,6
7795,0,0,3575,1712,6
7796,1,1,1767,3927,6
7797,0,0,3598,3470,6
7798,0,0,3988,5832,6
7799,1,1,3506,6517,6
7800,0,0,1592,414,6
7801,1,1,3456,3330,6
7802,1,1,3215,890,6
7803,0,0,4719,6630,6
7804,0,0,1750,442,6
7805,0,0,2917,669,6
7806,0,1,3513,1522,6
7807,1,0,3732,5789,6
7808,0,0,1277,7619,6
7809,1,1,3708,3152,6
7810,0,0,162,6779,6
7811,0,0,1102,6605,6
7812,0,0,4885,5112,6
7813,0,0,3710,43,6
7814,0,1,353,5672,6
7815,1,1,4630,5487,6
7816,1,1,1614,2572,6
7817,0,0,760,3261,6
7818,1,1,3136,3890,6
7819,0,0,520,5156,6
7820,0,1,228,5831,6
7821,0,0,3708,1570,6
7822,1,1,1786,2578,6
7823,0,0,247,7157,6
7824,0,0,1548,1835,6
7825,0,0,1593,7236,6
7826,1,1,4964,6415,6
7827,0,0,4725,7467,6
7828,0,0,3648,4196,6
7829,1,1,1145,5182,6
7830,0,0,4270,7209,6
7831,0,0,3098,4752,6
7832,1,1,3547,3954,6
7833,1,1,2124,428,6
7834,1,0,2752,829,6
7835,0,0,4793,1827,6
7836,0,0,815,6779,6
7837,0,0,4316,5925,6
7838,1,1,2284,4074,6
7839,1,1,1731,4897,6
7840,0,1,1028,54,6
7841,0,0,2752,1945,6
7842,0,0,411,6933,6
7843,0,0,353,5737,6
7844,0,0,1960,5997,6
7845,1,1,3014,4212,6
7846,0,0,1251,5915,6
7847,0,0,4392,1807,6
7848,0,0,960,3638,6
7849,0,0,247,2161,6
7850,1,1,4746,3888,6
7851,0,0,4690,6215,6
7852,0,0,4211,2512,6
7853,0,0,992,3078,6
7854,0,0,2471,1527,6
7855,1,1,2245,3769,6
7856,0,0,791,6233,6
7857,0,0,5048,2031,6
7858,0,0,290,1200,6
7859,0,0,1592,306,6
7860,0,0,1895,2156,6
7861,1,1,4041,1811,6
7862,0,0,1102,5889,6
7863,1,1,1750,4631,6
7864,0,0,4458,1594,6
7865,0,0,3307,4494,6
7866,1,1,4076,7500,6
7867,1,1,4336,6805,6
7868,0,0,4392,393,6
7869,0,0,1425,5797,6
7870,0,0,2211,3744,6
7871,0,0,1069,6453,6
7872,0,0,1769,7632,6
7873,0,0,1588,6457,6
7874,1,1,4573,2695,6
7875,0,0,2111,3050,6
7876,1,0,2259,73,6
7877,0,0,2752,1764,6
7878,0,0,3693,695,6
7879,1,1,1684,7730,6
7880,1,1,1988,1436,6
7881,1,1,2150,4150,6
7882,0,0,3575,1939,6
7883,0,0,3699,6021,6
7884,1,1,5048,1818,6
7885,0,0,1311,1361,6
7886,1,0,3908,4518,6
7887,0,0,1463,1076,6
7888,1,1,4425,6693,6
7889,1,1,3098,1961,6
7890,0,0,883,1351,6
7891,0,0,4793,2355,6
7892,0,0,862,2836,6
7893,0,1,4983,5176,6
7894,1,1,2619,4894,6
7895,0,0,737,7543,6
7896,0,0,2631,7364,6
7897,0,1,1237,4260,6
7898,0,0,3230,3338,6
7899,1,1,3573,3230,6
7900,0,0,3206,2540,6
7901,1,1,4661,4183,6
7902,0,0,3710,4864,6
7903,1,0,2914,5443,6
7904,0,0,3578,3308,6
7905,0,0,5053,601,6
7906,1,1,4371,1485,6
7907,0,0,2549,4387,6
7908,1,1,2364,4364,6
7909,0,0,569,4150,6
7910,0,0,1003,1393,6
7911,1,1,4679,2789,6
7912,1,1,1592,3947,6
7913,0,0,3575,157,6
7914,0,0,2752,5503,6
7915,0,0,3851,7762,6
7916,1,0,2596,5716,6
7917,0,0,1956,479,6
7918,0,0,916,167,6
7919,1,0,2776,3703,6
7920,0,0,2651,3968,6
7921,1,0,2549,352,6
7922,0,0,1311,2739,6
7923,0,0,3568,6251,6
7924,0,0,2814,3869,6
7925,0,0,1888,7244,6
7926,0,0,3575,1852,6
7927,0,0,4009,1909,6
7928,0,0,1114,6135,6
7929,0,0,4983,4024,6
7930,0,0,862,7193,6
7931,1,1,2031,1845,6
7932,0,0,3434,3679,6
7933,0,0,734,3320,6
7934,0,0,1463,6187,6
7935,0,0,3082,3712,6
7936,0,0,1535,6484,6
7937,1,1,3422,7448,6
7938,0,0,2549,72,6
7939,0,0,1993,4590,6
7940,0,0,862,4136,6
7941,1,1,2730,7776,6
7942,0,1,1173,6984,6
7943,0,0,1958,1052,6
7944,1,1,1634,4206,6
7945,0,1,3403,3247,6
7946,0,0,918,5340,6
7947,0,0,4949,879,6
7948,0,0,788,4074,6
7949,0,0,3412,6535,6
7950,0,0,2172,1474,6
7951,1,1,2146,2193,6
7952,0,0,2211,767,6
7953,0,0,4793,343,6
7954,0,0,1467,2239,6
7955,0,0,4778,1074,6
7956,0,0,1588,6984,6
7957,1,1,1489,42,6
7958,0,0,3726,4267,6
7959,1,1,2893,711,6
7960,0,0,510,1169,6
7961,0,0,4719,453,6
7962,0,0,1145,3466,6
7963,0,0,2814,4978,6
7964,1,1,3755,2452,6
7965,0,0,162,548,6
7966,0,0,4525,501,6
7967,0,0,5059,5156,6
7968,1,1,1996,969,6
7969,0,0,4231,5044,6
7970,0,0,2547,5535,6
7971,0,0,1267,2431,6
7972,0,0,440,1062,2
7973,0,0,842,1050,2
7974,0,0,277,175,2
7975,0,0,913,1065,2
7976,0,0,569,465,2
7977,1,1,483,234,2
7978,1,0,806,840,2
7979,0,0,623,613,2
7980,0,0,681,590,2
7981,0,0,578,723,2
7982,0,0,780,262,2
7983,0,0,895,871,2
7984,0,0,37,640,2
7985,0,0,606,118,2
7986,0,0,663,565,2
7987,0,0,668,567,2
7988,0,0,37,815,2
7989,0,0,1034,791,2
7990,0,0,759,700,2
7991,0,0,297,426,2
7992,0,0,948,96,2
7993,0,0,622,614,2
7994,0,0,975,930,2
7995,0,0,873,644,2
7996,1,1,454,367,2
7997,0,0,438,828,2
7998,0,0,723,620,2
7999,0,0,822,852,2
8000,0,0,614,762,2
8001,0,0,36,173,2
8002,0,0,554,142,2
8003,0,0,970,74,2
8004,0,0,676,430,2
8005,1,1,68,82,2
8006,0,0,1060,534,2
8007,0,0,295,15,2
8008,1,1,971,1057,2
8009,0,0,447,611,2
8010,0,0,547,653,2
8011,0,0,586,620,2
8012,0,0,59,60,2
8013,1,1,835,877,2
8014,0,0,867,878,2
8015,0,0,125,806,2
8016,0,0,146,294,2
8017,0,0,869,651,2
8018,0,0,617,443,2
8019,0,0,245,180,2
8020,0,0,492,851,2
8021,0,0,483,366,2
8022,0,0,727,394,2
8023,0,0,819,637,2
8024,0,0,129,758,2
8025,0,0,822,577,2
8026,0,0,227,214,2
8027,0,0,708,692,2
8028,1,1,150,4,2
8029,0,0,1038,389,2
8030,0,0,3,322,2
8031,0,0,229,292,2
8032,0,0,262,659,2
8033,0,0,350,396,2
8034,0,0,887,692,2
8035,1,0,413,298,2
8036,0,0,103,97,2
8037,0,0,274,144,2
8038,0,0,762,733,2
8039,0,0,900,649,2
8040,0,0,659,104,2
8041,0,0,575,622,2
8042,0,0,821,742,2
8043,0,0,278,602,2
8044,0,0,960,969,2
8045,1,1,873,692,2
8046,0,0,97,431,2
8047,0,0,861,249,2
8048,0,0,723,551,2
8049,0,0,1051,312,2
8050,0,0,403,726,2
8051,0,0,617,685,2
8052,0,0,578,508,2
8053,0,1,180,281,2
8054,1,0,799,792,2
8055,1,1,138,146,2
8056,0,0,272,103,2
8057,0,0,711,256,2
8058,0,0,452,161,2
8059,0,1,509,727,2
8060,0,0,297,1006,2
8061,0,0,317,213,2
8062,0,0,179,174,2
8063,0,0,789,165,2
8064,0,0,313,299,2
8065,0,0,913,1073,2
