,predictions,labels,left_ID,right_ID,datasets
9978,0,0,599,1380,4
9979,0,0,314,1572,4
9980,0,0,1460,2389,4
9981,0,0,13,2315,4
9982,1,0,238,156,4
9983,0,0,6,824,4
9984,0,0,68,1334,4
9985,0,0,1500,1685,4
9986,1,1,2174,104,4
9987,1,1,808,2352,4
9988,1,1,617,1313,4
9989,1,1,1190,631,4
9990,0,0,972,138,4
9991,0,0,2068,1681,4
9992,1,1,1022,2442,4
9993,0,0,568,1098,4
9994,0,0,1430,1878,4
9995,1,1,273,2082,4
9996,0,0,2065,2076,4
9997,0,0,1763,156,4
9998,0,0,916,364,4
9999,0,0,376,1366,4
10000,0,0,1933,459,4
10001,0,0,1770,791,4
10002,1,1,1081,1197,4
10003,1,1,542,982,4
10004,0,0,1149,1312,4
10005,0,0,1447,2008,4
10006,0,0,662,1405,4
10007,1,1,59,2303,4
10008,0,0,608,1296,4
10009,0,0,1896,1589,4
10010,0,0,502,1805,4
10011,0,0,92,2448,4
10012,1,1,195,895,4
10013,0,0,1071,1444,4
10014,0,0,2069,1172,4
10015,0,0,798,1997,4
10016,0,0,974,2542,4
10017,0,0,2098,1483,4
10018,0,0,924,968,4
10019,1,1,1419,2081,4
10020,0,0,1428,489,4
10021,0,0,354,2251,4
10022,0,0,1277,2361,4
10023,0,0,1639,1,4
10024,0,0,1425,609,4
10025,0,0,2162,1246,4
10026,0,0,962,628,4
10027,0,0,142,1237,4
10028,0,0,320,1206,4
10029,0,0,483,2036,4
10030,0,0,608,1385,4
10031,0,0,2132,285,4
10032,0,0,1428,839,4
10033,1,1,216,1476,4
10034,0,0,428,1433,4
10035,0,1,1178,483,4
10036,1,1,202,335,4
10037,1,1,302,1869,4
10038,0,0,190,2542,4
10039,1,1,2142,1266,4
10040,1,1,2110,223,4
10041,1,1,2069,1255,4
10042,0,0,1001,988,4
10043,0,0,1052,1209,4
10044,1,1,911,475,4
10045,0,0,557,121,4
10046,0,0,820,2426,4
10047,1,0,549,136,4
10048,0,0,1971,305,4
10049,0,0,1110,954,4
10050,0,0,634,412,4
10051,0,0,526,2391,4
10052,1,0,553,2028,4
10053,0,0,26,895,4
10054,0,0,334,2614,4
10055,0,0,1182,806,4
10056,0,0,546,968,4
10057,0,0,1309,573,4
10058,1,0,1224,2444,4
10059,0,0,1451,568,4
10060,0,0,1770,2522,4
10061,1,1,551,359,4
10062,1,1,75,1460,4
10063,0,0,1639,2320,4
10064,0,0,1709,1918,4
10065,1,1,345,706,4
10066,0,0,123,223,4
10067,1,1,1649,1706,4
10068,0,0,1573,1813,4
10069,0,0,533,1028,4
10070,1,1,1617,2053,4
10071,0,0,256,719,4
10072,0,0,1149,1325,4
10073,0,0,974,2189,4
10074,0,0,1071,1264,4
10075,1,1,190,2115,4
10076,0,0,428,2189,4
10077,0,0,551,907,4
10078,0,0,522,2041,4
10079,0,0,238,1103,4
10080,0,0,672,236,4
10081,0,0,483,6,4
10082,0,0,2130,2491,4
10083,0,0,1515,2236,4
10084,0,0,1783,103,4
10085,0,0,123,2195,4
10086,0,0,1579,1119,4
10087,1,1,267,581,4
10088,0,0,656,285,4
10089,0,0,1812,103,4
10090,0,0,1933,2332,4
10091,0,0,583,2551,4
10092,0,0,1044,1224,4
10093,0,0,93,826,4
10094,0,0,1447,1706,4
10095,0,0,569,2299,4
10096,0,0,937,1781,4
10097,0,0,1424,2286,4
10098,0,0,808,420,4
10099,0,0,12,2485,4
10100,1,0,272,125,4
10101,1,1,1428,2353,4
10102,1,1,2099,669,4
10103,0,0,314,918,4
10104,0,0,1783,1896,4
10105,0,0,617,342,4
10106,0,0,1669,105,4
10107,0,0,538,964,4
10108,0,0,190,903,4
10109,0,0,334,2491,4
10110,0,0,1896,1311,4
10111,0,0,202,1950,4
10112,1,1,93,372,4
10113,0,0,1424,2186,4
10114,1,0,1227,1051,4
10115,0,0,2279,485,4
10116,0,0,704,2259,4
10117,0,0,1182,1239,4
10118,0,0,1419,1829,4
10119,0,0,238,590,4
10120,1,0,226,777,4
10121,0,0,1865,1290,4
10122,0,0,12,1841,4
10123,0,0,962,681,4
10124,1,1,967,2102,4
10125,1,0,2124,2244,4
10126,0,0,649,653,4
10127,1,1,1797,1053,4
10128,0,0,1052,2333,4
10129,0,0,2054,1233,4
10130,0,0,354,1559,4
10131,0,0,1149,1693,4
10132,1,1,936,2291,4
10133,1,1,238,598,4
10134,0,0,2182,2,4
10135,0,0,342,1628,4
10136,0,0,358,384,4
10137,0,0,171,838,4
10138,0,0,71,864,4
10139,0,0,71,1922,4
10140,0,0,1834,1289,4
10141,0,0,310,847,4
10142,0,0,936,2185,4
10143,0,0,2174,1233,4
10144,0,0,2011,2482,4
10145,0,0,1307,2376,4
10146,0,0,1385,655,4
10147,0,0,512,452,4
10148,0,0,672,1274,4
10149,0,0,122,2580,4
10150,0,0,1406,879,4
10151,0,0,2210,20,4
10152,1,1,194,1818,4
10153,0,0,759,1651,4
10154,0,0,1653,1102,4
10155,0,0,386,2017,4
10156,0,0,2210,654,4
10157,1,1,1573,1809,4
10158,0,0,761,2335,4
10159,0,0,454,2030,4
10160,1,1,1840,2425,4
10161,0,0,2130,1110,4
10162,1,0,2134,2237,4
10163,0,0,1677,1971,4
10164,0,0,962,110,4
10165,0,0,2292,2147,4
10166,0,0,1707,1515,4
10167,0,0,1195,1347,4
10168,0,0,1081,518,4
10169,0,0,608,2580,4
10170,0,0,122,835,4
10171,1,1,1706,948,4
10172,1,1,100,1786,4
10173,1,1,988,352,4
10174,0,0,1112,1600,4
10175,0,0,2286,2392,4
10176,0,0,2069,898,4
10177,0,0,1677,710,4
10178,0,0,388,268,4
10179,0,0,512,2583,4
10180,0,0,219,772,4
10181,0,0,936,436,4
10182,1,0,553,2608,4
10183,0,0,100,1681,4
10184,0,0,1875,1544,4
10185,0,0,1094,1856,4
10186,0,0,958,711,4
10187,0,0,1063,2544,4
10188,0,0,36,1951,4
10189,1,1,395,974,4
10190,0,0,1933,118,4
10191,0,0,634,650,4
10192,0,0,936,1108,4
10193,1,1,2118,458,4
10194,0,0,395,1861,4
10195,0,0,2110,1108,4
10196,0,0,522,722,4
10197,0,0,1322,165,4
10198,0,0,1981,1220,4
10199,0,0,723,651,4
10200,1,1,637,805,4
10201,0,0,974,2492,4
10202,0,0,2116,514,4
10203,1,1,1223,13,4
10204,0,0,2230,1546,4
10205,0,0,516,2144,4
10206,0,0,1815,1032,4
10207,0,0,2169,307,4
10208,0,0,522,1405,4
10209,0,0,1579,313,4
10210,0,0,1195,1664,4
10211,1,1,8,177,4
10212,1,1,1425,1115,4
10213,0,0,444,2188,4
10214,0,0,1149,1711,4
10215,0,0,205,2516,4
10216,0,0,1235,2101,4
10217,1,1,905,1069,4
10218,0,0,1461,1186,4
10219,0,0,2006,2026,4
10220,0,0,541,1688,4
10221,1,1,1146,597,4
10222,0,0,1441,703,4
10223,0,0,1182,169,4
10224,0,0,1145,2358,4
10225,1,1,2173,1419,4
10226,0,0,1744,1080,4
10227,0,0,1307,1718,4
10228,0,0,1834,62,4
10229,1,1,449,1939,4
10230,1,1,690,1797,4
10231,0,0,93,1020,4
10232,0,0,1059,2179,4
10233,0,0,922,825,4
10234,0,0,526,387,4
10235,1,1,1091,2146,4
10236,0,0,921,1979,4
10237,1,0,2134,1556,4
10238,1,1,6,1698,4
10239,0,0,680,2170,4
10240,0,0,1266,1895,4
10241,0,0,1813,1477,4
10242,0,0,205,1808,4
10243,0,0,863,960,4
10244,0,0,171,393,4
10245,0,0,1865,2017,4
10246,1,1,1149,23,4
10247,0,0,226,2491,4
10248,0,0,1392,699,4
10249,1,1,734,869,4
10250,0,0,657,1405,4
10251,0,0,194,168,4
10252,0,0,1981,73,4
10253,0,0,583,229,4
10254,0,0,195,2022,4
10255,0,0,962,501,4
10256,1,1,133,969,4
10257,1,1,350,1573,4
10258,0,0,2011,947,4
10259,0,0,2011,11,4
10260,0,0,2131,1612,4
10261,0,0,205,1744,4
10262,0,0,1939,1878,4
10263,0,0,2129,1688,4
10264,0,0,738,898,4
10265,0,0,1190,2249,4
10266,0,0,2129,663,4
10267,0,0,190,917,4
10268,0,0,1430,707,4
10269,0,0,944,2233,4
10270,1,1,1392,1926,4
10271,0,0,276,1714,4
10272,0,0,2286,1514,4
10273,0,0,542,311,4
10274,0,0,1726,2140,4
10275,1,1,2125,1380,4
10276,0,0,256,1840,4
10277,0,0,531,1403,4
10278,0,0,526,359,4
10279,0,0,531,898,4
10280,1,1,1933,1458,4
10281,0,0,657,722,4
10282,0,0,1385,2262,4
10283,0,0,1270,383,4
10284,0,0,1425,1433,4
10285,0,0,2174,3,4
10286,0,0,820,1981,4
10287,1,1,1783,1765,4
10288,0,0,133,1038,4
10289,0,0,563,2610,4
10290,0,0,1402,844,4
10291,1,1,1971,111,4
10292,0,0,1565,1770,4
10293,0,0,2054,753,4
10294,0,0,582,1410,4
10295,1,1,428,609,4
10296,0,0,1422,77,4
10297,1,1,1525,1964,4
10298,0,0,634,987,4
10299,0,0,662,1431,4
10300,1,1,1677,1956,4
10301,1,0,595,2455,4
10302,0,0,632,1197,4
10303,0,0,142,1863,4
10304,0,0,569,1187,4
10305,0,0,2064,948,4
10306,0,0,515,2080,4
10307,0,0,342,2508,4
10308,0,0,1586,1530,4
10309,0,0,575,1688,4
10310,1,1,944,32,4
10311,1,1,1287,1921,4
10312,0,0,1896,1941,4
10313,0,0,564,726,4
10314,0,0,1812,2051,4
10315,0,1,516,1720,4
10316,1,1,1145,815,4
10317,0,0,975,537,4
10318,1,1,557,1656,4
10319,1,1,739,187,4
10320,0,0,1639,1247,4
10321,0,0,36,1956,4
10322,0,0,2064,370,4
10323,0,0,583,2302,4
10324,1,1,347,775,4
10325,0,0,972,1718,4
10326,0,0,1639,2466,4
10327,0,0,1812,1002,4
10328,0,0,1834,2418,4
10329,0,0,1783,2333,4
10330,0,0,516,2549,4
10331,0,0,1783,2271,4
10332,0,0,1840,1679,4
10333,0,0,886,2294,4
10334,0,0,972,1189,4
10335,0,0,515,1593,4
10336,0,0,2098,147,4
10337,0,0,1190,1625,4
10338,0,0,863,233,4
10339,0,0,166,540,4
10340,0,0,2210,2394,4
10341,0,0,2174,1211,4
10342,0,0,1669,190,4
10343,0,0,310,36,4
10344,0,0,216,679,4
10345,0,0,59,1493,4
10346,0,0,2132,453,4
10347,0,0,1451,2267,4
10348,0,0,354,695,4
10349,1,1,157,741,4
10350,1,1,1341,1683,4
10351,0,0,1726,1350,4
10352,0,0,1706,1361,4
10353,0,0,1020,2271,4
10354,1,1,1114,2129,4
10355,0,0,657,2041,4
10356,1,1,1322,673,4
10357,0,0,905,623,4
10358,0,0,347,1330,4
10359,1,1,224,1436,4
10360,0,0,924,359,4
10361,0,0,2169,339,4
10362,0,0,938,2506,4
10363,1,1,1639,1604,4
10364,0,0,36,1159,4
10365,0,0,759,2037,4
10366,0,0,515,121,4
10367,0,0,1693,1877,4
10368,0,0,2174,1482,4
10369,0,0,202,1509,4
10370,0,0,175,1360,4
10371,0,0,520,1709,4
10372,0,0,1451,332,4
10373,0,0,595,1720,4
10374,0,1,649,726,4
10375,0,0,2068,1236,4
10376,0,0,1428,2090,4
10377,0,0,574,871,4
10378,0,0,205,1834,4
10379,0,0,886,294,4
10380,0,0,1428,1186,4
10381,0,0,955,1650,4
10382,0,0,1775,711,4
10383,0,0,1706,132,4
10384,0,0,865,1902,4
10385,0,0,547,907,4
10386,0,0,198,830,4
10387,0,0,1677,1451,4
10388,0,0,542,461,4
10389,1,0,798,364,4
10390,0,0,599,386,4
10391,1,1,759,1857,4
10392,1,1,633,224,4
10393,0,0,2054,2615,4
10394,0,0,680,1224,4
10395,1,1,226,934,4
10396,0,0,1291,2476,4
10397,0,0,342,771,4
10398,0,0,205,1511,4
10399,0,0,13,289,4
10400,0,0,142,1704,4
10401,1,1,1317,1459,4
10402,0,0,1317,1028,4
10403,0,0,512,1380,4
10404,0,0,1840,1162,4
10405,1,1,1875,696,4
10406,1,1,1059,2590,4
10407,0,0,1392,1467,4
10408,1,1,166,1087,4
10409,0,0,198,14,4
10410,1,1,1301,1308,4
10411,0,0,516,877,4
10412,0,0,1052,1533,4
10413,0,0,2286,843,4
10414,0,0,2279,569,4
10415,0,0,2118,504,4
10416,0,0,1693,121,4
10417,0,0,738,2181,4
10418,0,0,1223,2308,4
10419,0,0,334,907,4
10420,0,0,1145,2013,4
10421,0,0,568,1454,4
10422,0,0,205,2009,4
10423,1,1,1796,745,4
10424,0,0,2182,1513,4
10425,0,0,347,696,4
10426,0,0,1422,1194,4
10427,0,0,865,515,4
10428,0,0,2286,158,4
10429,0,0,828,1272,4
10430,0,0,1933,784,4
10431,0,0,320,2178,4
10432,0,0,2098,2432,4
10433,0,0,1653,185,4
10434,0,0,736,1202,4
10435,0,0,839,900,4
10436,0,0,1875,775,4
10437,0,0,347,2274,4
10438,1,1,1024,1795,4
10439,0,0,513,2583,4
10440,1,1,623,1828,4
10441,0,0,1744,1989,4
10442,1,0,922,2041,4
10443,0,0,972,2541,4
10444,1,1,12,675,4
10445,0,0,2069,285,4
10446,0,0,1227,13,4
10447,1,1,1782,432,4
10448,0,0,310,34,4
10449,0,0,170,2314,4
10450,0,0,637,2046,4
10451,1,0,598,1403,4
10452,0,0,2129,2583,4
10453,0,0,59,1626,4
10454,1,1,863,1268,4
10455,1,1,2011,1996,4
10456,1,1,1804,959,4
10457,0,0,808,2578,4
10458,0,0,2169,334,4
10459,0,0,1227,2375,4
10460,0,0,2150,1236,4
10461,0,0,546,2391,4
10462,1,1,1510,2466,4
10463,0,0,1804,2517,4
10464,0,0,1406,738,4
10465,0,0,93,2407,4
10466,1,1,937,1162,4
10467,0,0,2150,1674,4
10468,1,1,33,580,4
10469,0,0,1277,2291,4
10470,0,0,1804,681,4
10471,0,0,219,1323,4
10472,1,1,2241,349,4
10473,0,0,936,327,4
10474,0,0,1195,542,4
10475,0,0,564,2391,4
10476,0,0,302,2031,4
10477,0,0,215,1287,4
10478,0,0,522,389,4
10479,0,0,1843,588,4
10480,0,0,526,958,4
10481,0,0,863,703,4
10482,1,1,509,1900,4
10483,0,0,1565,206,4
10484,0,0,1630,9,4
10485,0,0,723,537,4
10486,0,0,1981,836,4
10487,0,0,1914,2116,4
10488,0,0,1111,2109,4
10489,1,1,513,386,4
10490,1,1,1763,1724,4
10491,0,0,1677,590,4
10492,1,1,1635,375,4
10493,0,0,1726,1550,4
10494,1,1,1500,2576,4
10495,0,0,1235,1209,4
10496,0,0,449,2329,4
10497,0,0,502,2191,4
10498,0,0,2132,1172,4
10499,0,0,1525,546,4
10500,0,0,1001,1538,4
10501,0,0,759,143,4
10502,0,0,1203,1251,4
10503,0,0,1485,2544,4
10504,1,1,599,2583,4
10505,0,0,2286,1540,4
10506,0,0,739,1730,4
10507,0,0,238,1188,4
10508,1,0,552,446,4
10509,0,0,199,2145,4
10510,1,0,552,1656,4
10511,0,0,865,807,4
10512,0,0,1465,159,4
10513,1,0,551,968,4
10514,0,0,1586,1840,4
10515,0,0,1450,649,4
10516,0,0,1071,986,4
10517,0,0,958,7,4
10518,1,1,460,1272,4
10519,0,0,2118,2606,4
10520,1,1,92,1131,4
10521,0,0,92,985,4
10522,1,1,916,344,4
10523,0,0,808,736,4
10524,0,0,2134,454,4
10525,1,1,501,1986,4
10526,0,0,1460,1565,4
10527,0,0,569,2462,4
10528,1,1,1422,2192,4
10529,0,0,1610,2241,4
10530,0,0,657,389,4
10531,0,0,256,944,4
10532,1,1,1709,911,4
10533,0,0,531,2455,4
10534,1,0,552,2028,4
10535,0,0,256,871,4
10536,0,0,916,59,4
10537,0,0,1203,2296,4
10538,0,0,564,653,4
10539,0,0,2068,2039,4
10540,1,1,1385,572,4
10541,0,0,974,2554,4
10542,0,0,194,665,4
10543,0,0,2182,1733,4
10544,0,0,1390,2314,4
10545,0,0,1137,2177,4
10546,0,0,915,136,4
10547,0,0,2068,1547,4
10548,0,0,553,821,4
10549,0,0,955,1257,4
10550,0,0,1451,1889,4
10551,0,0,2068,1423,4
10552,0,0,1441,1433,4
10553,0,0,1565,804,4
10554,0,0,1392,2199,4
10555,0,0,944,449,4
10556,0,0,559,1761,4
10557,0,0,1441,1592,4
10558,1,1,1182,317,4
10559,1,1,515,2401,4
10560,0,0,1387,17,4
10561,0,0,558,1173,4
10562,0,0,648,1075,4
10563,1,1,552,866,4
10564,0,0,736,453,4
10565,0,0,926,663,4
10566,0,0,320,2091,4
10567,1,1,1402,1148,4
10568,1,1,1998,953,4
10569,0,0,551,131,4
10570,1,1,549,178,4
10571,0,0,526,968,4
10572,0,1,583,183,4
10573,1,1,538,1249,4
10574,0,0,1428,1943,4
10575,0,0,915,1080,4
10576,0,0,1875,206,4
10577,0,0,1137,1231,4
10578,0,0,2060,800,4
10579,0,0,515,288,4
10580,0,0,2131,771,4
10581,0,0,345,1649,4
10582,1,1,958,325,4
10583,0,0,100,1255,4
10584,0,0,1063,507,4
10585,0,1,564,958,4
10586,0,0,1432,823,4
10587,0,0,142,157,4
10588,0,0,672,227,4
10589,0,0,839,1666,4
10590,0,0,575,1035,4
10591,0,0,2132,2093,4
10592,0,0,593,2181,4
10593,0,0,937,2425,4
10594,0,0,926,1035,4
10595,0,0,736,1241,4
10596,1,0,2125,2244,4
10597,0,0,1669,1762,4
10598,1,1,314,2048,4
10599,0,0,972,1507,4
10600,0,0,531,564,4
10601,0,0,657,2368,4
10602,1,1,962,772,4
10603,0,0,501,448,4
10604,0,0,1145,1391,4
10605,0,0,512,2244,4
10606,0,0,342,1893,4
10607,1,1,199,1126,4
10608,0,0,195,1409,4
10609,1,1,1984,1324,4
10610,0,0,2174,753,4
10611,1,1,2054,2092,4
10612,0,0,1020,1415,4
10613,0,0,1500,2183,4
10614,0,0,1465,865,4
10615,0,0,12,789,4
10616,0,0,2118,1404,4
10617,0,0,279,596,4
10618,0,0,583,365,4
10619,1,0,552,297,4
10620,0,0,345,1448,4
10621,1,1,1435,2521,4
10622,0,0,26,1390,4
10623,0,0,1001,1088,4
10624,0,0,122,1075,4
10625,0,0,1586,2292,4
10626,0,0,1677,2448,4
10627,0,0,922,1867,4
10628,0,0,1525,2017,4
10629,0,0,1984,1501,4
10630,0,0,593,285,4
10631,0,0,202,718,4
10632,0,0,637,2404,4
10633,0,0,1402,200,4
10634,1,1,820,302,4
10635,1,1,938,1792,4
10636,0,0,1114,770,4
10637,0,0,502,2421,4
10638,0,0,198,2216,4
10639,0,0,171,1068,4
10640,0,0,1435,2063,4
10641,0,0,202,1926,4
10642,0,0,551,934,4
10643,0,0,546,653,4
10644,0,0,1110,307,4
10645,0,0,2060,1152,4
10646,0,0,1145,1241,4
10647,0,0,1586,2115,4
10648,0,0,2148,454,4
10649,0,0,541,1486,4
10650,0,0,547,934,4
10651,0,0,1460,1671,4
10652,0,0,557,2448,4
10653,0,0,205,63,4
10654,0,0,502,1015,4
10655,0,0,195,2197,4
10656,0,0,1178,1019,4
10657,0,0,924,726,4
10658,1,1,672,43,4
10659,0,0,634,1718,4
10660,1,1,1834,1819,4
10661,0,0,723,1613,4
10662,1,0,657,498,4
10663,0,0,936,2204,4
10664,1,1,389,1988,4
10665,0,0,637,1946,4
10666,0,0,1112,328,4
10667,1,0,1307,2396,4
10668,0,0,2131,1544,4
10669,1,1,1695,1635,4
10670,0,0,133,668,4
10671,0,0,1517,1070,4
10672,0,0,656,214,4
10673,0,0,521,1734,4
10674,0,0,547,131,4
10675,0,0,444,218,4
10676,0,0,2212,1333,4
10677,1,1,1110,1592,4
10678,0,0,256,1064,4
10679,0,0,513,1380,4
10680,0,0,2174,2615,4
10681,0,0,123,2433,4
10682,0,0,1510,1842,4
10683,0,0,1392,2398,4
10684,0,0,2128,2455,4
10685,0,0,1063,2587,4
10686,1,1,310,89,4
10687,0,0,216,248,4
10688,1,1,948,791,4
10689,1,1,1630,2497,4
10690,0,0,1984,134,4
10691,0,0,1804,758,4
10692,1,1,2286,2511,4
10693,1,1,334,934,4
10694,1,1,2065,1522,4
10695,1,0,2150,2455,4
10696,0,0,958,1826,4
10697,0,0,634,2396,4
10698,0,0,1332,988,4
10699,0,0,1063,1862,4
10700,0,0,924,575,4
10701,0,0,1834,1509,4
10702,0,0,1933,1957,4
10703,0,0,40,1158,4
10704,0,0,1515,2603,4
10705,0,0,1933,1054,4
10706,0,0,256,1514,4
10707,0,0,1388,945,4
10708,0,0,2110,703,4
10709,0,0,92,1541,4
10710,1,1,723,2206,4
10711,1,1,1270,1714,4
10712,0,0,1669,963,4
10713,1,1,1493,197,4
10714,0,0,1451,43,4
10715,0,0,568,1000,4
10716,1,1,855,856,4
10717,1,1,1052,356,4
10718,0,0,649,131,4
10719,0,0,345,1445,4
10720,0,0,1783,335,4
10721,1,1,1744,683,4
10722,1,1,886,1971,4
10723,0,0,1063,1957,4
10724,1,1,1944,2063,4
10725,1,1,839,1669,4
10726,0,0,632,1367,4
10727,0,0,1649,1565,4
10728,0,0,1044,2511,4
10729,0,0,1304,397,4
10730,0,0,583,1564,4
10731,0,0,1517,664,4
10732,0,0,2150,1681,4
10733,0,0,1451,2613,4
10734,0,0,557,866,4
10735,1,0,199,976,4
10736,0,0,502,885,4
10737,0,0,828,2262,4
10738,0,0,551,2391,4
10739,0,0,1813,2249,4
10740,0,0,1304,32,4
10741,0,0,568,1811,4
10742,0,0,828,2208,4
10743,0,1,546,359,4
10744,1,0,922,1405,4
10745,0,0,100,1612,4
10746,0,0,2134,1612,4
10747,0,0,1515,2510,4
10748,0,0,1277,756,4
10749,1,0,1223,2271,4
10750,0,0,1896,185,4
10751,0,0,1617,7,4
10752,0,0,924,387,4
10753,0,0,1178,815,4
10754,1,1,673,1067,4
10755,0,0,972,267,4
10756,0,0,1981,2075,4
10757,0,1,1737,2043,4
10758,1,1,1054,207,4
10759,1,0,657,825,4
10760,0,0,557,1250,4
10761,0,0,1744,1206,4
10762,0,0,175,268,4
10763,0,0,637,886,4
10764,0,0,531,1786,4
10765,0,0,738,285,4
10766,0,0,1812,1859,4
10767,1,1,865,890,4
10768,0,0,1744,2274,4
10769,1,1,955,328,4
10770,1,1,354,1333,4
10771,0,0,6,2324,4
10772,0,0,2069,2111,4
10773,0,0,1984,3,4
10774,0,0,634,221,4
10775,0,0,2064,877,4
10776,0,0,1840,652,4
10777,0,0,967,2157,4
10778,0,0,36,1219,4
10779,0,0,828,2286,4
10780,0,0,1425,2314,4
10781,1,1,1767,647,4
10782,0,0,1669,1496,4
10783,0,0,171,528,4
10784,0,0,279,2037,4
10785,0,0,1515,940,4
10786,0,0,2241,2116,4
10787,0,0,1517,1618,4
10788,0,0,1441,1659,4
10789,0,0,26,1181,4
10790,0,0,1052,899,4
10791,0,0,731,92,4
10792,0,0,564,131,4
10793,0,0,1392,2451,4
10794,0,0,226,95,4
10795,0,0,593,898,4
10796,0,0,1763,293,4
10797,0,0,595,450,4
10798,0,0,195,2220,4
10799,0,0,2065,1418,4
10800,1,1,142,1615,4
10801,0,0,761,903,4
10802,0,0,1020,1046,4
10803,0,0,1834,1546,4
10804,0,0,12,642,4
10805,0,0,256,1531,4
10806,0,0,575,1486,4
10807,0,0,1428,10,4
10808,0,0,2071,136,4
10809,0,0,726,609,4
10810,0,0,2069,453,4
10811,1,0,552,2608,4
10812,0,0,334,95,4
10813,0,0,955,2267,4
10814,1,1,2132,1255,4
10815,0,0,2210,1333,4
10816,0,0,2054,1211,4
10817,0,0,334,1474,4
10818,0,1,2064,2549,4
10819,0,0,726,1659,4
10820,0,0,632,1939,4
10821,1,1,1966,2027,4
10822,1,1,122,1672,4
10823,0,0,513,452,4
10824,0,0,1775,1077,4
10825,0,0,100,898,4
10826,0,0,938,2432,4
10827,0,0,546,958,4
10828,1,1,241,1393,4
10829,0,0,454,2175,4
10830,1,1,1533,2057,4
10831,0,0,2098,1085,4
10832,1,1,960,2593,4
10833,1,0,922,2380,4
10834,0,0,531,624,4
10835,0,0,723,786,4
10836,0,0,759,727,4
10837,0,0,680,200,4
10838,0,0,2148,1544,4
10839,1,1,1465,1746,4
10840,1,1,115,1200,4
10841,0,0,547,726,4
10842,0,0,551,726,4
10843,0,0,1510,1663,4
10844,1,1,279,1242,4
10845,0,0,1235,873,4
10846,0,0,2148,453,4
10847,1,1,1302,560,4
10848,0,0,673,227,4
10849,0,1,526,726,4
10850,1,1,568,1039,4
10851,0,1,924,1639,4
10852,0,0,1706,1791,4
