,predictions,labels,left_ID,right_ID,datasets
10853,0,0,215,1044,4
10854,0,0,649,958,4
10855,0,0,2148,1612,4
10856,0,0,1081,307,4
10857,0,0,1812,2503,4
10858,0,0,1235,1539,4
10859,0,0,1388,92,4
10860,0,0,2130,451,4
10861,0,0,723,1821,4
10862,0,0,1533,1680,4
10863,0,0,863,223,4
10864,0,0,1971,1540,4
10865,1,1,219,269,4
10866,1,1,2150,1403,4
10867,1,1,1726,1156,4
10868,0,0,194,1769,4
10869,0,0,599,2244,4
10870,0,0,1815,2487,4
10871,0,0,1332,829,4
10872,1,0,657,938,4
10873,0,0,750,1719,4
10874,0,0,1094,1186,4
10875,0,0,673,332,4
10876,0,0,142,1919,4
10877,0,0,1744,2178,4
10878,0,0,1145,2038,4
10879,0,0,2099,2045,4
10880,0,0,205,1835,4
10881,0,0,1178,1241,4
10882,0,0,59,2464,4
10883,1,1,1579,2160,4
10884,0,0,1227,1415,4
10885,0,0,449,1741,4
10886,0,1,2131,1522,4
10887,0,0,13,392,4
10888,0,0,226,338,4
10889,0,0,1485,1033,4
10890,0,0,226,502,4
10891,0,0,2129,2491,4
10892,0,0,1840,849,4
10893,0,0,226,2427,4
10894,0,0,464,1687,4
10895,1,1,2160,1246,4
10896,0,0,1767,1494,4
10897,0,0,1432,1421,4
10898,1,1,1461,80,4
10899,0,0,1981,1969,4
10900,1,0,256,175,4
10901,0,0,1432,2140,4
10902,0,0,171,987,4
10903,0,0,310,2268,4
10904,0,0,559,2306,4
10905,0,0,944,429,4
10906,0,0,238,1066,4
10907,0,0,926,1486,4
10908,0,0,1840,2045,4
10909,1,1,1137,1165,4
10910,0,0,1235,1227,4
10911,1,1,1531,469,4
10912,0,0,798,2085,4
10913,1,0,2124,452,4
10914,0,0,541,1075,4
10915,0,0,216,911,4
10916,0,0,2011,1618,4
10917,1,1,608,808,4
10918,1,1,1044,158,4
10919,1,1,582,2046,4
10920,0,0,1402,616,4
10921,0,0,960,250,4
10922,0,0,1304,1621,4
10923,0,0,1506,194,4
10924,0,0,345,488,4
10925,0,0,1565,1687,4
10926,0,0,534,1345,4
10927,0,0,1797,432,4
10928,1,1,1565,2602,4
10929,0,0,347,730,4
10930,0,0,345,1547,4
10931,0,0,75,1225,4
10932,0,0,564,359,4
10933,0,0,1693,1887,4
10934,0,0,1307,987,4
10935,0,0,1406,1501,4
10936,1,1,1626,1801,4
10937,0,0,2231,627,4
10938,0,0,190,103,4
10939,0,0,962,901,4
10940,0,0,649,387,4
10941,0,0,428,1213,4
10942,0,0,1428,2201,4
10943,0,0,2116,1643,4
10944,0,0,1178,1391,4
10945,1,1,1939,1107,4
10946,0,0,938,1738,4
10947,1,1,558,1881,4
10948,0,0,464,1157,4
10949,1,1,1309,2415,4
10950,0,0,290,1962,4
10951,0,0,700,1209,4
10952,0,0,1586,103,4
10953,0,0,18,160,4
10954,1,1,71,792,4
10955,0,0,863,1439,4
10956,0,0,1783,1950,4
10957,1,1,700,370,4
10958,0,0,515,2516,4
10959,0,0,593,2093,4
10960,0,0,634,9,4
10961,0,0,574,1438,4
10962,0,0,662,1719,4
10963,0,0,564,968,4
10964,0,0,975,655,4
10965,0,0,2128,454,4
10966,0,0,1044,2392,4
10967,0,0,604,172,4
10968,0,0,1875,1705,4
10969,0,0,1178,2213,4
10970,0,0,561,178,4
10971,0,0,1531,47,4
10972,0,0,1001,1950,4
10973,0,0,198,279,4
10974,0,0,1094,1618,4
10975,1,1,1981,2351,4
10976,0,0,798,2564,4
10977,0,0,547,653,4
10978,0,0,1981,1143,4
10979,0,0,755,2272,4
10980,1,1,2006,888,4
10981,0,0,464,2602,4
10982,0,0,1451,1117,4
10983,0,0,1441,1765,4
10984,0,0,238,1450,4
10985,0,0,170,1349,4
10986,1,1,1450,4,4
10987,0,0,955,1889,4
10988,1,1,975,2332,4
10989,1,1,1813,424,4
10990,0,0,194,250,4
10991,1,1,1586,917,4
10992,0,0,1195,1892,4
10993,0,0,617,1235,4
10994,0,0,1447,123,4
10995,0,0,574,820,4
10996,0,0,632,2340,4
10997,0,0,1044,272,4
10998,0,0,2118,964,4
10999,0,0,1635,2410,4
11000,0,0,1984,1894,4
11001,0,0,2182,2446,4
11002,0,0,633,2346,4
11003,1,1,632,1319,4
11004,1,1,531,1681,4
11005,0,0,1896,85,4
11006,1,1,2292,654,4
11007,0,0,2068,1073,4
11008,0,0,314,32,4
11009,0,0,569,1050,4
11010,0,0,194,1314,4
11011,1,1,1266,264,4
11012,0,0,59,1663,4
11013,0,0,512,1369,4
11014,0,0,1044,203,4
11015,0,0,502,1494,4
11016,0,0,1939,2577,4
11017,0,0,2011,991,4
11018,0,0,1796,896,4
11019,1,1,2169,336,4
11020,0,0,2212,213,4
11021,1,0,2125,1369,4
11022,0,0,960,60,4
11023,1,1,1291,1473,4
11024,0,0,637,2184,4
11025,0,0,972,783,4
11026,1,1,2129,1369,4
11027,0,0,798,2215,4
11028,0,0,916,1153,4
11029,0,0,100,564,4
11030,0,0,820,952,4
11031,0,0,561,136,4
11032,0,0,680,1468,4
11033,0,0,92,1401,4
11034,0,0,882,339,4
11035,0,0,1266,1737,4
11036,0,0,593,2111,4
11037,1,1,2231,1902,4
11038,0,0,122,2411,4
11039,0,0,4420,975,5
11040,0,0,986,1443,5
11041,0,0,2236,903,5
11042,0,0,2336,3785,5
11043,0,0,986,850,5
11044,0,0,1012,3420,5
11045,0,1,588,69,5
11046,0,0,596,5628,5
11047,0,0,3799,1263,5
11048,0,0,1203,4298,5
11049,0,0,385,3293,5
11050,0,0,2783,1375,5
11051,0,0,207,2553,5
11052,0,0,818,1024,5
11053,1,1,1560,1789,5
11054,0,0,4175,5267,5
11055,0,0,1387,4187,5
11056,0,0,1203,5788,5
11057,0,0,4876,4170,5
11058,0,0,1127,4271,5
11059,0,0,3644,2893,5
11060,0,0,194,3714,5
11061,0,0,3072,1207,5
11062,1,1,4638,334,5
11063,0,0,2848,3709,5
11064,0,0,1207,2739,5
11065,0,0,744,3547,5
11066,0,0,2227,728,5
11067,0,0,4930,2634,5
11068,0,0,673,5817,5
11069,0,0,4830,5315,5
11070,0,0,556,5221,5
11071,0,0,2387,131,5
11072,0,0,986,1590,5
11073,0,0,1207,5058,5
11074,1,1,2294,1951,5
11075,0,0,3374,467,5
11076,0,0,2075,4521,5
11077,0,0,1867,5578,5
11078,0,0,3111,3750,5
11079,1,0,649,5329,5
11080,0,0,2908,735,5
11081,1,1,2075,1497,5
11082,0,0,1203,1414,5
11083,0,0,786,1822,5
11084,0,1,2337,644,5
11085,0,0,1867,5896,5
11086,1,1,2989,892,5
11087,0,0,1945,3462,5
11088,1,1,1697,5097,5
11089,0,0,1324,2041,5
11090,0,0,446,579,5
11091,0,0,883,1022,5
11092,0,0,4059,608,5
11093,1,1,3694,3045,5
11094,0,0,3944,3512,5
11095,0,0,1012,72,5
11096,0,0,3779,4165,5
11097,0,0,1540,72,5
11098,0,0,3441,2327,5
11099,0,0,1913,3686,5
11100,0,0,924,1475,5
11101,0,0,1913,5603,5
11102,0,0,1282,4004,5
11103,0,0,4868,539,5
11104,0,0,2139,826,5
11105,0,0,3579,1994,5
11106,0,0,490,2705,5
11107,0,0,3441,1524,5
11108,1,1,2336,49,5
11109,0,0,2483,2637,5
11110,1,1,4892,1275,5
11111,0,0,1697,921,5
11112,0,0,3163,5574,5
11113,0,0,924,1198,5
11114,0,0,1506,3876,5
11115,0,0,3982,1223,5
11116,0,0,3156,2401,5
11117,1,1,2595,1288,5
11118,0,0,1807,2745,5
11119,0,0,194,1242,5
11120,1,1,2752,3103,5
11121,0,0,541,5735,5
11122,0,0,3765,3764,5
11123,0,0,4701,5691,5
11124,1,1,3300,2706,5
11125,0,0,4899,2441,5
11126,1,1,2830,874,5
11127,1,1,35,2885,5
11128,0,0,1867,4913,5
11129,0,0,4830,1251,5
11130,0,0,1127,781,5
11131,0,0,3601,1471,5
11132,0,0,3086,3232,5
11133,0,0,41,4098,5
11134,0,0,1785,5052,5
11135,0,0,1324,1782,5
11136,0,0,4868,5814,5
11137,0,0,3635,5832,5
11138,0,0,3580,5061,5
11139,0,0,448,3333,5
11140,0,0,653,3117,5
11141,0,0,4009,6018,5
11142,0,0,1039,2992,5
11143,0,0,482,1286,5
11144,0,0,207,3653,5
11145,0,0,3060,3708,5
11146,1,1,757,2900,5
11147,0,0,5022,5734,5
11148,1,1,4443,5093,5
11149,0,0,5095,634,5
11150,0,0,2330,2761,5
11151,1,1,2648,5588,5
11152,0,0,1439,3360,5
11153,0,0,4164,4153,5
11154,0,0,1282,2632,5
11155,1,1,2638,5972,5
11156,1,1,5095,122,5
11157,0,0,4120,4994,5
11158,0,0,2024,5675,5
11159,0,0,2662,4829,5
11160,0,0,4420,5013,5
11161,0,0,4941,5933,5
11162,1,1,2350,5937,5
11163,1,1,4215,2574,5
11164,0,0,166,3115,5
11165,0,0,918,2199,5
11166,0,0,4266,3595,5
11167,0,0,4794,5236,5
11168,0,0,4904,4065,5
11169,0,0,3503,1620,5
11170,1,1,4554,639,5
11171,0,0,4120,4081,5
11172,0,0,2158,114,5
11173,0,0,1479,1958,5
11174,0,0,819,2731,5
11175,0,0,488,4570,5
11176,0,0,4886,913,5
11177,0,0,1882,2093,5
11178,0,0,1439,4514,5
11179,0,0,3030,4556,5
11180,0,0,41,2731,5
11181,1,1,2628,2144,5
11182,1,1,1928,3915,5
11183,0,0,3651,3605,5
11184,0,0,2158,2149,5
11185,0,0,673,703,5
11186,1,1,4019,965,5
11187,0,0,3809,3792,5
11188,0,0,2908,2998,5
11189,0,0,4830,1972,5
11190,1,1,1383,4942,5
11191,0,0,4701,3788,5
11192,1,1,1364,5688,5
11193,0,0,818,515,5
11194,0,0,565,5272,5
11195,1,1,4068,2830,5
11196,1,1,4439,2296,5
11197,1,1,4857,2088,5
11198,1,1,1218,4983,5
11199,0,0,607,648,5
11200,0,0,2227,3958,5
11201,0,0,312,4531,5
11202,0,0,3374,4163,5
11203,0,0,2158,4227,5
11204,0,0,883,5009,5
11205,1,1,3016,4126,5
11206,0,0,2730,4087,5
11207,0,0,4657,1597,5
11208,0,0,3915,1103,5
11209,0,0,4899,2805,5
11210,0,0,1890,2441,5
11211,1,1,542,5869,5
11212,0,0,2544,3334,5
11213,0,0,986,1934,5
11214,0,0,5022,3786,5
11215,1,1,2513,5458,5
11216,0,0,760,5976,5
11217,0,0,4446,27,5
11218,0,0,3072,3083,5
11219,0,0,3274,2458,5
11220,0,0,4266,3029,5
11221,0,0,2172,1357,5
11222,0,0,4830,542,5
11223,0,0,4175,4302,5
11224,1,1,3997,1250,5
11225,0,0,588,4946,5
11226,0,0,565,357,5
11227,0,0,2609,5322,5
11228,0,0,4990,3518,5
11229,0,0,4009,4153,5
11230,0,0,3397,1913,5
11231,1,1,693,2463,5
11232,0,0,1127,4988,5
11233,0,0,1178,2469,5
11234,0,0,3591,4790,5
11235,1,1,4383,1137,5
11236,1,1,3061,577,5
11237,0,0,2846,3927,5
11238,0,0,4904,442,5
11239,0,0,4059,710,5
11240,0,0,41,710,5
11241,0,0,4990,2802,5
11242,1,1,3876,2460,5
11243,0,0,3157,4733,5
11244,1,1,3697,4183,5
11245,0,0,890,3617,5
11246,0,0,4862,937,5
11247,1,1,1661,1253,5
11248,0,0,1203,2302,5
11249,0,0,1785,1132,5
11250,0,0,2463,5334,5
11251,0,0,92,1164,5
11252,0,0,4921,2244,5
11253,0,0,1127,4618,5
11254,0,0,2483,1681,5
11255,0,0,556,2634,5
11256,0,0,3601,5798,5
11257,0,0,4744,2505,5
11258,0,0,1735,4657,5
11259,1,1,1277,5258,5
11260,1,1,207,2505,5
11261,0,0,3467,4308,5
11262,1,1,132,1930,5
11263,0,0,3374,5167,5
11264,0,0,4109,4680,5
11265,1,1,3163,3590,5
11266,1,1,2177,3577,5
11267,1,1,819,528,5
11268,0,0,1945,974,5
11269,0,0,3697,343,5
11270,0,0,4189,1720,5
11271,0,0,1372,825,5
11272,0,0,2330,20,5
11273,0,0,4193,1271,5
11274,0,0,596,1782,5
11275,0,0,4191,2863,5
11276,0,0,2227,1015,5
11277,0,0,4009,4399,5
11278,0,0,10,1484,5
11279,0,0,3133,4884,5
11280,0,0,3779,4427,5
11281,0,0,1979,964,5
11282,1,1,1731,5050,5
11283,1,1,612,3796,5
11284,0,0,5022,992,5
11285,0,0,1277,3057,5
11286,0,0,2330,5013,5
11287,0,0,541,3373,5
11288,0,0,2236,1045,5
11289,0,0,4862,4004,5
11290,0,0,2227,5282,5
11291,1,1,974,3718,5
11292,0,0,596,4356,5
11293,0,0,4794,3807,5
11294,0,0,819,1946,5
11295,0,0,1363,2313,5
11296,0,0,3987,3670,5
11297,0,0,5000,2436,5
11298,1,1,2267,4109,5
11299,0,0,1477,2469,5
11300,1,1,1219,1746,5
11301,0,0,2336,2914,5
11302,0,0,974,4965,5
11303,0,0,166,1721,5
11304,0,0,2336,3648,5
11305,0,0,4921,2612,5
11306,1,1,1890,3286,5
11307,0,0,81,5663,5
11308,1,1,2171,5697,5
11309,0,0,2236,5899,5
11310,1,1,1736,5604,5
11311,0,0,3765,5592,5
11312,0,0,1182,1791,5
11313,0,0,482,5158,5
11314,1,1,1289,3974,5
11315,0,0,446,4521,5
11316,1,1,599,4275,5
11317,0,0,1372,3260,5
11318,1,1,3060,4895,5
11319,0,0,826,1159,5
11320,0,0,598,4673,5
11321,0,0,1636,5177,5
11322,0,0,1372,4415,5
11323,0,0,2336,5227,5
11324,1,1,4529,4750,5
11325,0,0,1479,613,5
11326,0,0,1127,1203,5
11327,1,1,1945,1984,5
11328,0,0,1032,3168,5
11329,0,0,1920,1099,5
11330,0,0,92,2241,5
11331,0,0,3697,1464,5
11332,0,0,3563,4456,5
11333,1,1,1876,3799,5
11334,0,0,2783,4646,5
11335,0,0,4599,5116,5
11336,0,0,1697,3753,5
11337,0,0,1383,5852,5
11338,1,1,408,5449,5
11339,0,0,2609,3061,5
11340,0,0,986,597,5
11341,0,0,1324,3041,5
11342,0,0,385,2392,5
11343,0,0,4068,3577,5
11344,0,0,2075,3559,5
11345,1,1,1809,651,5
11346,0,0,381,1138,5
11347,0,0,3374,5199,5
11348,1,1,3412,381,5
11349,0,0,482,4173,5
11350,1,1,3467,2182,5
11351,0,0,3601,4682,5
11352,1,1,4116,3450,5
11353,0,0,2564,3796,5
11354,0,0,1920,5863,5
11355,0,0,4862,2556,5
11356,0,1,3609,2026,5
11357,0,0,1203,3204,5
11358,0,0,532,1575,5
11359,0,0,1888,336,5
11360,0,0,1439,5152,5
11361,0,0,3060,5158,5
11362,0,0,490,5788,5
11363,0,0,5095,4056,5
11364,1,1,3397,4986,5
11365,0,0,4215,1791,5
11366,0,0,3779,1015,5
11367,0,0,4755,4507,5
11368,0,0,1867,90,5
11369,0,0,3467,3820,5
11370,0,0,4765,4562,5
11371,1,1,826,4220,5
11372,0,0,3362,2436,5
11373,0,0,3799,3054,5
11374,0,0,465,4183,5
11375,0,0,4788,5479,5
11376,0,0,3374,4844,5
11377,0,0,2350,2384,5
11378,0,0,92,1362,5
11379,1,1,1363,271,5
11380,0,0,1214,5348,5
11381,1,1,1856,1321,5
11382,0,0,2846,4206,5
11383,0,0,3096,260,5
11384,0,0,3651,4308,5
11385,1,1,68,4927,5
11386,0,0,2139,1545,5
11387,1,1,446,5689,5
11388,0,0,4941,182,5
11389,0,0,488,4145,5
11390,0,0,1005,3566,5
11391,1,1,3580,2868,5
11392,1,1,1479,1714,5
11393,0,0,455,736,5
11394,0,0,4193,1290,5
11395,1,1,786,1132,5
11396,0,0,381,1351,5
11397,0,0,2368,5322,5
11398,0,0,1888,3600,5
11399,1,1,986,5255,5
11400,0,0,2573,4146,5
11401,0,0,465,4766,5
11402,0,0,3441,3737,5
11403,0,1,1372,531,5
11404,0,0,2975,1895,5
11405,0,0,2147,3221,5
11406,0,0,10,4052,5
11407,0,0,1039,2793,5
11408,0,0,3305,644,5
11409,0,0,4701,2806,5
11410,0,0,3697,4766,5
11411,0,0,3016,1540,5
11412,0,0,3654,5901,5
11413,1,1,2020,3034,5
11414,0,0,4120,4530,5
11415,0,0,3861,3984,5
11416,0,0,4904,5288,5
11417,0,0,2874,390,5
11418,0,0,33,2960,5
11419,0,0,5053,5005,5
11420,0,0,1920,4512,5
11421,0,0,3559,2144,5
11422,1,1,2803,5199,5
11423,1,1,3133,1516,5
11424,0,0,2236,4398,5
11425,0,0,951,458,5
11426,0,0,3727,4892,5
11427,0,1,92,4247,5
11428,0,0,786,3876,5
11429,0,0,2573,4854,5
11430,0,0,1888,4274,5
11431,0,0,207,4104,5
11432,0,0,1351,458,5
11433,1,1,2967,1277,5
11434,0,0,2908,1446,5
11435,0,0,1439,1683,5
11436,0,0,786,2841,5
11437,0,0,446,5112,5
11438,0,0,1277,5772,5
11439,0,0,1127,5432,5
11440,0,0,1148,5882,5
11441,1,1,306,4543,5
11442,0,0,1913,3048,5
11443,0,0,649,260,5
11444,0,0,1089,1900,5
11445,0,0,1372,1030,5
11446,0,0,3374,4985,5
11447,0,0,2227,361,5
11448,0,0,1785,1133,5
11449,1,1,4120,4180,5
11450,1,1,2848,4047,5
11451,1,1,2706,384,5
11452,0,0,1039,1024,5
11453,1,1,3882,5657,5
11454,1,1,1012,1222,5
11455,1,0,1500,449,5
11456,0,0,3809,4910,5
11457,1,1,1655,3965,5
11458,0,0,3133,146,5
11459,0,0,4619,807,5
11460,0,0,1787,4823,5
11461,0,0,1510,5010,5
11462,1,1,1607,5,5
11463,1,1,3635,421,5
11464,0,0,673,633,5
11465,0,0,3159,2392,5
11466,0,0,635,3378,5
11467,1,1,2284,4483,5
11468,0,0,2609,4859,5
11469,1,1,4801,6048,5
11470,0,0,2286,4069,5
11471,1,1,10,5104,5
11472,0,0,673,24,5
11473,0,0,490,3369,5
11474,0,0,3157,1279,5
11475,1,1,598,3238,5
11476,0,0,1439,2774,5
11477,1,1,2692,4442,5
11478,0,0,4189,5237,5
11479,0,0,4116,3512,5
11480,0,0,710,2593,5
11481,0,0,1920,2300,5
11482,0,0,2024,3106,5
11483,0,0,1324,477,5
11484,0,0,4619,540,5
11485,0,0,1432,2379,5
11486,0,0,1724,5312,5
11487,0,0,3691,4617,5
11488,1,1,3861,858,5
11489,0,0,3441,2676,5
11490,0,0,4193,1140,5
11491,0,0,4892,5725,5
11492,0,0,92,3186,5
11493,0,0,1218,3025,5
11494,0,0,448,3690,5
11495,0,0,4794,5161,5
11496,0,0,2227,3127,5
11497,0,0,2024,4051,5
11498,0,0,3157,3132,5
11499,0,0,4545,3566,5
11500,0,0,2113,1789,5
11501,0,0,3521,5960,5
11502,0,0,693,3500,5
11503,0,0,2692,2571,5
11504,0,0,1929,3251,5
11505,0,0,1867,3943,5
11506,0,1,2158,3472,5
11507,1,1,3156,186,5
11508,0,0,4903,2103,5
11509,0,0,306,5629,5
11510,0,0,3563,1791,5
11511,0,0,2139,3854,5
11512,0,0,2831,4164,5
11513,1,1,858,146,5
11514,0,0,3345,2484,5
11515,1,1,4157,3295,5
11516,0,0,3441,1115,5
11517,0,0,2988,4801,5
11518,1,1,312,4934,5
11519,0,0,1324,5827,5
11520,0,0,4899,115,5
11521,1,1,4904,2704,5
11522,0,0,1913,681,5
11523,0,0,384,4257,5
11524,0,0,3915,4051,5
11525,1,1,3559,5262,5
11526,0,0,4876,5376,5
11527,1,1,484,3890,5
11528,0,1,3072,4861,5
11529,0,0,4990,1210,5
11530,0,0,4821,2702,5
11531,0,0,3374,3578,5
11532,0,0,4941,1024,5
11533,0,0,10,4205,5
11534,1,1,3799,1875,5
11535,0,0,1061,5615,5
11536,1,1,3468,498,5
11537,0,0,3521,857,5
11538,0,0,818,218,5
11539,0,0,4266,3815,5
11540,1,1,1536,2486,5
11541,0,0,1928,3456,5
11542,0,0,1461,2338,5
11543,1,1,1510,1320,5
11544,0,0,10,1196,5
11545,0,0,3397,2553,5
11546,0,0,883,330,5
11547,0,0,3030,2779,5
11548,1,1,3521,5309,5
11549,1,1,1720,5297,5
11550,0,0,381,1599,5
11551,0,0,1856,5780,5
11552,0,0,69,4847,5
11553,0,0,4175,2108,5
11554,1,1,2908,347,5
11555,0,0,3779,2225,5
11556,0,0,194,5331,5
11557,1,1,1320,4702,5
11558,0,0,3305,1625,5
11559,0,0,1506,2081,5
11560,0,0,2483,3713,5
11561,0,0,1945,4311,5
11562,0,0,1479,2866,5
11563,0,0,818,5933,5
11564,0,0,4164,5124,5
11565,0,0,484,829,5
11566,0,0,826,793,5
11567,1,1,2330,975,5
11568,0,0,1506,1158,5
11569,0,0,4420,4880,5
11570,1,1,2016,605,5
11571,0,0,2874,5092,5
11572,0,0,69,1642,5
11573,0,0,1479,3112,5
11574,0,0,2113,4525,5
11575,0,0,607,5897,5
11576,0,0,2774,1377,5
11577,0,0,476,4006,5
11578,0,0,3467,4136,5
11579,0,0,2147,4424,5
11580,0,0,653,2248,5
11581,0,0,4446,1242,5
11582,0,0,3982,3830,5
11583,0,0,3071,5208,5
11584,0,0,1438,1678,5
11585,0,0,4921,2063,5
11586,0,0,1032,3793,5
11587,0,0,4512,560,5
11588,0,0,862,552,5
11589,0,0,4904,3174,5
11590,0,0,710,1833,5
11591,0,0,2830,2022,5
11592,0,0,1348,4469,5
11593,0,0,3374,1902,5
11594,0,0,2752,2903,5
11595,0,0,3441,1358,5
11596,1,1,2371,5349,5
11597,0,0,1218,1430,5
11598,1,1,556,5938,5
11599,0,0,4794,2604,5
11600,1,1,304,3629,5
11601,0,0,3030,2179,5
11602,0,0,1127,3848,5
11603,0,0,986,2911,5
11604,0,0,1697,570,5
11605,0,0,2831,4590,5
11606,0,0,890,1286,5
11607,0,0,2075,5112,5
11608,0,0,384,69,5
11609,0,0,2537,2954,5
11610,1,1,951,5783,5
11611,0,0,819,4702,5
11612,0,0,3060,1545,5
11613,0,0,1127,2577,5
11614,0,0,710,4240,5
11615,0,0,482,852,5
11616,0,0,1506,964,5
11617,1,1,3765,3444,5
11618,0,0,3697,3362,5
11619,1,1,4637,2126,5
11620,0,0,1277,1031,5
11621,0,0,5000,1913,5
11622,0,0,565,5797,5
11623,0,0,2368,4859,5
11624,0,0,3347,513,5
11625,0,1,2147,261,5
11626,0,0,3503,2425,5
11627,0,0,384,3718,5
11628,0,0,2330,5171,5
11629,1,1,2564,2959,5
11630,0,0,448,284,5
11631,0,0,4892,3478,5
11632,0,0,2609,3727,5
11633,0,0,1214,2852,5
11634,1,1,3096,4496,5
11635,1,1,1807,4975,5
11636,0,0,3609,510,5
11637,0,0,2975,3130,5
11638,0,0,1214,1389,5
11639,0,0,2330,4895,5
11640,0,0,2831,2116,5
11641,0,0,3861,5921,5
11642,0,0,2171,39,5
11643,0,0,1289,326,5
11644,0,0,2483,2854,5
11645,0,0,3609,1848,5
11646,1,1,532,2931,5
11647,0,0,2752,1487,5
11648,0,0,710,3372,5
11649,0,0,42,2038,5
11650,0,0,2003,3688,5
11651,0,1,885,2233,5
11652,0,0,3691,5154,5
11653,0,0,4446,3510,5
11654,0,0,938,5258,5
11655,0,0,1856,2676,5
11656,0,0,2387,5536,5
11657,0,0,1432,405,5
11658,0,0,1127,4158,5
11659,0,0,818,4681,5
11660,1,1,4191,604,5
11661,0,0,4892,5779,5
11662,0,0,951,5282,5
11663,0,0,1785,1743,5
11664,0,0,1432,5179,5
11665,0,0,42,5841,5
11666,1,1,2139,3904,5
11667,1,1,1662,45,5
11668,1,1,1438,3692,5
11669,1,1,1787,3707,5
11670,0,0,3949,3214,5
11671,0,0,1856,4955,5
11672,1,1,4921,1932,5
11673,0,0,4068,1403,5
11674,0,1,3376,5627,5
11675,0,0,4059,61,5
11676,1,1,1888,1702,5
11677,0,0,2387,4122,5
11678,0,0,4857,4525,5
11679,1,1,1929,3980,5
11680,1,1,42,734,5
11681,0,0,2075,4801,5
11682,0,0,1423,1589,5
11683,0,0,1479,3633,5
11684,0,0,5095,3830,5
11685,0,0,4857,1170,5
11686,0,0,4947,536,5
11687,0,0,2073,431,5
11688,1,1,673,1053,5
11689,0,0,1910,3609,5
11690,1,1,4619,2586,5
11691,0,0,3467,2301,5
11692,0,0,3609,6038,5
11693,0,0,1207,5422,5
11694,0,0,924,5974,5
11695,0,0,3651,3387,5
11696,0,0,826,556,5
11697,1,1,2573,5310,5
11698,0,0,393,4468,5
11699,0,0,1351,3719,5
11700,0,0,4093,1809,5
11701,0,0,3503,5930,5
11702,0,0,588,679,5
11703,0,0,532,4312,5
11704,0,0,1439,5098,5
11705,0,0,3691,3986,5
11706,0,0,3915,3540,5
11707,0,0,87,4604,5
11708,0,0,3609,5012,5
