,predictions,labels,left_ID,right_ID,datasets
11709,0,0,87,2347,5
11710,1,1,2988,2338,5
11711,0,0,1913,2579,5
11712,1,1,120,3948,5
11713,0,0,2874,3017,5
11714,1,1,2783,2528,5
11715,0,0,4096,3006,5
11716,0,0,4941,4681,5
11717,0,0,3635,1224,5
11718,0,0,33,5952,5
11719,0,0,2537,5639,5
11720,0,0,3503,1763,5
11721,0,0,1867,5948,5
11722,0,0,3635,4320,5
11723,0,0,803,903,5
11724,0,0,1439,3737,5
11725,1,1,4613,2759,5
11726,0,0,490,5196,5
11727,0,0,1282,2414,5
11728,0,0,2573,2413,5
11729,0,0,3096,5253,5
11730,0,0,2483,385,5
11731,1,1,1913,5129,5
11732,0,0,4599,2782,5
11733,1,1,4949,64,5
11734,0,0,87,1622,5
11735,0,0,2139,6042,5
11736,0,0,2911,425,5
11737,0,0,1945,1180,5
11738,0,0,2286,1789,5
11739,0,0,4886,5112,5
11740,0,0,1423,4007,5
11741,0,0,818,182,5
11742,0,0,4868,4622,5
11743,0,0,69,2608,5
11744,0,0,2988,5460,5
11745,0,0,2752,2572,5
11746,0,0,3072,3388,5
11747,0,0,693,3447,5
11748,1,1,890,6044,5
11749,1,1,2036,4509,5
11750,0,0,1477,4576,5
11751,0,0,1439,1830,5
11752,0,0,33,2688,5
11753,0,0,2236,1560,5
11754,1,1,3503,5610,5
11755,0,0,3861,3854,5
11756,0,0,938,5520,5
11757,0,0,33,319,5
11758,0,0,166,1742,5
11759,0,0,304,654,5
11760,0,0,1432,2462,5
11761,0,0,1348,3602,5
11762,0,0,1461,6012,5
11763,1,1,3159,4418,5
11764,1,1,4941,2793,5
11765,0,0,446,1497,5
11766,0,0,1888,3042,5
11767,1,1,4164,175,5
11768,0,0,1461,579,5
11769,0,0,3579,2978,5
11770,1,1,3086,3272,5
11771,0,0,1012,2798,5
11772,0,0,4899,4826,5
11773,1,1,643,4548,5
11774,0,0,1039,515,5
11775,0,0,1372,901,5
11776,1,1,1544,4926,5
11777,1,1,4868,2078,5
11778,0,0,3468,1168,5
11779,0,0,4175,112,5
11780,0,0,1061,3322,5
11781,0,0,1218,5265,5
11782,0,0,1229,2006,5
11783,0,0,4990,5053,5
11784,0,0,304,5577,5
11785,0,0,1203,4123,5
11786,0,0,4193,3235,5
11787,0,0,4868,333,5
11788,0,0,490,1182,5
11789,1,1,1921,1519,5
11790,1,0,1446,5658,5
11791,1,1,3021,4184,5
11792,1,1,4599,4892,5
11793,0,0,33,3950,5
11794,1,1,2744,1868,5
11795,0,0,4821,3320,5
11796,0,0,3691,4381,5
11797,1,1,3030,1858,5
11798,0,0,166,3160,5
11799,0,0,4941,906,5
11800,0,0,786,1133,5
11801,0,0,3521,2920,5
11802,1,1,967,2331,5
11803,0,0,1432,5355,5
11804,1,1,1732,4515,5
11805,0,0,4009,5189,5
11806,0,0,1928,1785,5
11807,0,0,1218,1652,5
11808,0,0,2846,5838,5
11809,0,0,2874,3267,5
11810,0,0,3441,4776,5
11811,1,1,4862,628,5
11812,0,0,1320,2883,5
11813,0,0,1945,5141,5
11814,0,0,4892,1475,5
11815,0,0,3503,5648,5
11816,0,0,3133,829,5
11817,0,0,2075,4526,5
11818,0,0,4941,3872,5
11819,0,0,2846,2884,5
11820,0,0,2874,1748,5
11821,0,0,207,710,5
11822,0,0,1477,1295,5
11823,0,0,1920,413,5
11824,0,0,986,59,5
11825,1,1,1714,27,5
11826,0,0,1697,1635,5
11827,0,0,2693,204,5
11828,0,0,3397,2809,5
11829,0,0,2831,3917,5
11830,0,0,4857,2604,5
11831,0,0,3072,4058,5
11832,0,0,2573,1217,5
11833,0,0,4529,644,5
11834,0,0,3563,5441,5
11835,0,0,4930,5938,5
11836,0,0,2336,322,5
11837,0,0,2336,3974,5
11838,0,0,3274,1576,5
11839,0,0,3579,2860,5
11840,1,1,2874,4235,5
11841,0,0,1913,422,5
11842,0,1,2175,5272,5
11843,0,0,2147,2233,5
11844,0,0,4638,2121,5
11845,0,0,4794,1545,5
11846,0,0,885,261,5
11847,0,0,1890,852,5
11848,1,1,3995,2272,5
11849,0,0,3779,5660,5
11850,1,1,4093,89,5
11851,0,0,33,3550,5
11852,1,1,58,1668,5
11853,0,0,565,5089,5
11854,1,1,918,164,5
11855,0,0,1039,906,5
11856,0,0,4949,5954,5
11857,0,0,1432,2259,5
11858,0,0,3441,5141,5
11859,0,0,179,5247,5
11860,0,0,541,4905,5
11861,0,0,598,2009,5
11862,0,0,2391,5974,5
11863,0,0,488,2667,5
11864,0,0,446,2037,5
11865,0,0,4619,4012,5
11866,1,1,3958,3906,5
11867,0,0,951,5574,5
11868,0,0,2483,840,5
11869,0,0,5022,5304,5
11870,1,1,5022,1499,5
11871,0,0,4096,2743,5
11872,1,1,1061,4593,5
11873,0,0,455,4842,5
11874,0,0,490,1483,5
11875,0,0,2774,1817,5
11876,0,0,4868,4372,5
11877,1,1,4930,1625,5
11878,0,0,4921,2522,5
11879,1,1,2391,480,5
11880,1,1,2614,4778,5
11881,0,0,2662,5976,5
11882,0,0,41,1475,5
11883,0,0,4193,3378,5
11884,0,0,2075,4790,5
11885,0,0,2929,62,5
11886,0,0,4222,3055,5
11887,0,0,3860,3577,5
11888,1,1,385,5103,5
11889,0,0,5022,4881,5
11890,1,1,2113,3648,5
11891,0,0,3156,3333,5
11892,1,1,4681,5976,5
11893,0,0,3591,2039,5
11894,1,1,2938,3028,5
11895,0,0,448,4206,5
11896,1,1,2730,4535,5
11897,1,1,3362,438,5
11898,0,0,4941,5093,5
11899,0,0,883,4179,5
11900,0,0,710,2387,5
11901,0,0,1479,4226,5
11902,0,0,3467,5925,5
11903,1,1,4189,2990,5
11904,0,0,4175,707,5
11905,0,0,951,204,5
11906,0,1,4788,534,5
11907,1,1,4096,3873,5
11908,1,1,869,3719,5
11909,0,0,4949,2842,5
11910,0,0,1277,4908,5
11911,1,1,3114,1129,5
11912,0,0,4068,1295,5
11913,1,1,2992,3952,5
11914,0,0,4862,3489,5
11915,0,0,4446,1150,5
11916,0,0,2744,4602,5
11917,0,0,2564,4184,5
11918,0,0,393,2035,5
11919,0,0,4949,3850,5
11920,0,0,4439,5588,5
11921,0,0,3779,3101,5
11922,0,0,4862,5144,5
11923,1,1,3193,4743,5
11924,0,0,4096,4976,5
11925,0,0,2284,3379,5
11926,1,1,4121,3414,5
11927,0,0,2368,2233,5
11928,0,0,4904,1995,5
11929,0,0,1203,3163,5
11930,0,0,710,1193,5
11931,1,1,3809,5959,5
11932,0,0,304,5348,5
11933,0,0,5095,502,5
11934,0,0,2967,3789,5
11935,0,0,1207,1103,5
11936,0,0,42,3806,5
11937,1,1,2521,449,5
11938,0,0,556,3457,5
11939,0,0,3342,4778,5
11940,0,0,3779,4561,5
11941,0,0,2275,4372,5
11942,0,0,446,2614,5
11943,0,0,3441,4181,5
11944,0,0,2748,343,5
11945,0,0,1500,2441,5
11946,1,1,3601,5444,5
11947,0,0,588,3772,5
11948,0,0,4930,5065,5
11949,0,0,556,1327,5
11950,0,0,5022,1791,5
11951,1,1,1477,5934,5
11952,0,0,1277,1095,5
11953,0,0,385,296,5
11954,0,0,2521,3286,5
11955,0,0,2227,4216,5
11956,0,0,490,2598,5
11957,0,0,1506,1165,5
11958,0,0,448,186,5
11959,0,0,803,2179,5
11960,0,0,3654,5987,5
11961,1,1,3558,1831,5
11962,0,0,446,4801,5
11963,1,1,565,495,5
11964,0,0,3376,5849,5
11965,0,0,4857,5584,5
11966,0,0,744,1480,5
11967,0,0,4189,2374,5
11968,0,0,2783,6031,5
11969,0,0,1214,4722,5
11970,0,0,3691,5199,5
11971,0,0,1039,1482,5
11972,0,0,1920,222,5
11973,0,0,1203,5536,5
11974,0,0,4892,5145,5
11975,0,0,304,5241,5
11976,0,0,2874,3383,5
11977,0,0,2350,2255,5
11978,0,0,69,594,5
11979,1,1,3071,3155,5
11980,1,1,2471,5723,5
11981,0,0,1282,1403,5
11982,0,0,251,182,5
11983,0,0,3651,406,5
11984,0,0,2752,5671,5
11985,1,1,1089,4379,5
11986,1,1,4990,1577,5
11987,1,1,381,5630,5
11988,0,0,1277,4415,5
11989,0,0,4990,5350,5
11990,1,1,4193,2374,5
11991,0,0,1039,182,5
11992,0,0,3654,3319,5
11993,0,0,2846,2430,5
11994,0,0,818,3023,5
11995,0,0,4990,5758,5
11996,0,0,2073,4596,5
11997,0,0,883,3492,5
11998,0,0,3376,2310,5
11999,0,0,3503,1205,5
12000,0,0,385,2579,5
12001,1,1,347,2696,5
12002,0,0,5098,2170,5
12003,0,0,883,5354,5
12004,0,0,1039,218,5
12005,1,1,1243,5280,5
12006,0,0,4193,5106,5
12007,0,0,2387,11,5
12008,0,0,4266,1651,5
12009,1,1,4657,3178,5
12010,0,0,42,605,5
12011,0,0,1882,1263,5
12012,0,0,3157,3587,5
12013,1,1,1523,958,5
12014,0,0,304,3115,5
12015,0,0,3441,3976,5
12016,0,0,393,2805,5
12017,0,0,448,2637,5
12018,1,1,649,441,5
12019,0,0,3467,3777,5
12020,0,0,883,2552,5
12021,0,0,3563,1428,5
12022,0,0,92,5467,5
12023,0,0,4383,2499,5
12024,1,1,1194,3797,5
12025,0,0,883,4700,5
12026,0,0,2929,5390,5
12027,0,0,1324,5304,5
12028,0,0,4189,3391,5
12029,0,0,4545,1789,5
12030,0,0,4941,3543,5
12031,0,0,1888,3204,5
12032,0,0,4059,4098,5
12033,0,0,3651,995,5
12034,1,1,69,738,5
12035,0,0,1479,3363,5
12036,1,1,4980,3627,5
12037,0,0,3654,813,5
12038,0,0,3691,1532,5
12039,0,0,588,1151,5
12040,0,0,3579,5551,5
12041,0,0,1039,5082,5
12042,0,0,448,2430,5
12043,1,1,292,4969,5
12044,0,0,3799,2144,5
12045,0,0,4876,382,5
12046,0,0,3217,465,5
12047,0,0,4904,4372,5
12048,0,0,2693,2311,5
12049,0,0,3563,867,5
12050,0,0,883,176,5
12051,0,0,596,1620,5
12052,0,0,1697,2773,5
12053,0,0,951,136,5
12054,1,1,2117,1511,5
12055,1,1,1882,2940,5
12056,0,0,1543,3374,5
12057,1,1,924,2083,5
12058,1,1,488,5516,5
12059,0,0,3697,5826,5
12060,0,0,3644,4553,5
12061,1,1,1324,469,5
12062,1,1,1867,3756,5
12063,0,0,1439,4873,5
12064,0,0,4059,5089,5
12065,0,0,2483,2708,5
12066,0,0,2387,877,5
12067,1,1,1506,1743,5
12068,0,0,490,3455,5
12069,1,1,4876,2529,5
12070,0,0,2846,160,5
12071,0,0,1697,2781,5
12072,0,0,384,5906,5
12073,0,0,1809,1344,5
12074,0,0,2275,3154,5
12075,0,0,3861,2499,5
12076,1,1,4614,5450,5
12077,0,0,643,5335,5
12078,0,0,1787,2195,5
12079,0,0,1207,887,5
12080,0,0,951,211,5
12081,0,0,194,3963,5
12082,1,1,1637,1969,5
12083,0,0,1219,5995,5
12084,0,0,179,4090,5
12085,0,0,3214,2622,5
12086,0,0,2024,4087,5
12087,0,0,1913,5891,5
12088,0,0,4921,988,5
12089,1,1,1500,5342,5
12090,0,0,4794,4744,5
12091,0,0,87,2308,5
12092,1,1,2368,261,5
12093,0,0,951,2426,5
12094,1,1,33,1494,5
12095,0,0,2177,3928,5
12096,0,0,3060,3411,5
12097,0,0,2744,5052,5
12098,0,0,673,5720,5
12099,0,0,4175,4160,5
12100,0,0,482,4493,5
12101,0,0,1856,5796,5
12102,0,0,3654,305,5
12103,0,0,1348,5882,5
12104,1,1,2537,230,5
12105,0,0,2874,3321,5
12106,0,0,4904,5955,5
12107,0,0,3609,512,5
12108,1,1,1335,4197,5
12109,1,1,2887,2592,5
12110,0,0,2564,896,5
12111,0,0,596,3244,5
12112,0,0,1439,4875,5
12113,0,0,4545,5966,5
12114,0,0,2387,4444,5
12115,1,1,695,3605,5
12116,0,0,596,847,5
12117,1,1,979,3840,5
12118,0,0,1929,1447,5
12119,0,0,3601,1632,5
12120,1,1,41,1694,5
12121,0,0,4392,3791,5
12122,0,0,607,3445,5
12123,0,0,448,4638,5
12124,0,0,2227,2367,5
12125,0,0,1324,2744,5
12126,0,0,3376,2688,5
12127,0,0,4446,1617,5
12128,1,1,4069,5295,5
12129,0,0,3563,721,5
12130,0,0,3157,2252,5
12131,1,1,1351,5008,5
12132,0,0,394,4687,5
12133,0,0,604,1771,5
12134,0,0,10,3330,5
12135,0,0,1372,5436,5
12136,0,0,3467,1037,5
12137,0,0,2113,4175,5
12138,0,0,490,4757,5
12139,0,0,3628,2902,5
12140,0,0,3503,5489,5
12141,0,0,3468,4591,5
12142,0,0,4266,5005,5
12143,0,0,448,2401,5
12144,1,1,3111,3706,5
12145,1,1,3214,1931,5
12146,0,0,819,5068,5
12147,1,0,2521,5342,5
12148,0,0,92,4440,5
12149,0,0,1785,3470,5
12150,0,0,166,2579,5
12151,0,0,3503,3811,5
12152,1,1,1636,507,5
12153,0,0,1714,3356,5
12154,1,1,1214,3160,5
12155,1,1,2609,4115,5
12156,1,1,2669,5792,5
12157,0,0,1335,3883,5
12158,1,1,2286,1170,5
12159,0,0,4656,4069,5
12160,1,1,4899,5974,5
12161,0,0,3274,1263,5
12162,1,1,2748,3676,5
12163,0,0,599,4730,5
12164,1,1,1362,1128,5
12165,1,1,2999,5573,5
12166,0,0,4941,515,5
12167,0,0,4439,5145,5
12168,0,0,2609,2296,5
12169,0,0,1214,422,5
12170,1,1,1148,4007,5
12171,0,0,1214,1890,5
12172,1,1,81,5921,5
12173,0,0,673,503,5
12174,0,1,1032,1362,5
12175,0,0,986,1035,5
12176,0,0,1207,4512,5
12177,1,1,3982,1739,5
12178,0,0,4096,917,5
12179,0,0,3072,1264,5
12180,1,1,19,1263,5
12181,0,0,2638,1086,5
12182,0,0,4990,4768,5
12183,0,0,1787,4263,5
12184,0,0,2846,1781,5
12185,0,0,2350,5139,5
12186,0,0,3591,5689,5
12187,0,0,1655,5694,5
12188,0,0,924,1771,5
12189,1,0,951,2485,5
12190,0,0,4830,6027,5
12191,0,0,803,1560,5
12192,0,0,556,720,5
12193,0,0,81,3854,5
12194,0,0,87,1748,5
12195,0,0,1945,3388,5
12196,0,0,41,1049,5
12197,0,0,3635,2700,5
12198,1,1,2313,4161,5
12199,0,0,2016,5393,5
12200,0,0,1203,3717,5
12201,0,0,900,47653,9
12202,0,0,2342,18929,9
12203,0,0,1832,58157,9
12204,0,1,1882,9589,9
12205,0,0,1943,40478,9
12206,1,0,2137,16511,9
12207,0,0,1786,59095,9
12208,0,0,1868,10117,9
12209,0,0,1135,11391,9
12210,0,0,933,4564,9
12211,0,0,1994,38478,9
12212,0,0,834,20921,9
12213,0,0,2351,24779,9
12214,0,0,2027,34888,9
12215,0,0,87,51168,9
12216,0,0,957,15332,9
12217,0,0,12,32988,9
12218,0,0,1052,10745,9
12219,1,1,694,40289,9
12220,0,0,266,58914,9
12221,0,1,920,34930,9
12222,0,0,1072,26732,9
12223,0,0,861,26702,9
12224,0,0,2326,22002,9
12225,0,0,481,1290,9
12226,0,0,1645,11653,9
12227,0,0,1793,56769,9
12228,0,0,1396,3213,9
12229,0,0,1496,54489,9
12230,1,1,1904,35998,9
12231,0,0,282,10991,9
12232,0,0,1933,19958,9
12233,0,0,1222,44728,9
12234,0,0,294,54972,9
12235,1,1,6,16121,9
12236,0,0,1882,6612,9
12237,0,0,2032,22321,9
12238,1,1,1071,49885,9
12239,0,0,2424,1776,9
12240,0,0,2041,39374,9
12241,0,0,1496,29526,9
12242,0,0,2022,1288,9
12243,0,0,344,28061,9
12244,0,0,2169,43267,9
12245,0,0,856,29720,9
12246,0,0,1219,60526,9
12247,0,0,2333,21620,9
12248,0,0,627,14138,9
12249,0,0,1660,59574,9
12250,0,0,2068,37757,9
12251,0,0,215,22002,9
12252,0,0,398,23482,9
12253,0,0,2367,32381,9
12254,1,1,721,5828,9
12255,0,0,289,25860,9
12256,0,0,87,40120,9
12257,0,0,2041,53879,9
12258,0,0,1792,18321,9
12259,0,0,477,7029,9
12260,0,0,1592,49063,9
12261,0,0,282,13282,9
12262,0,0,547,35675,9
12263,0,0,920,31185,9
12264,0,0,491,53746,9
12265,0,0,1962,17802,9
12266,0,0,1161,17237,9
12267,1,1,238,35146,9
12268,0,0,131,24621,9
12269,0,0,2473,39733,9
12270,0,0,238,35248,9
12271,0,0,1828,39340,9
12272,1,1,470,28846,9
12273,0,0,953,20356,9
12274,0,0,778,8279,9
12275,0,0,378,50624,9
12276,0,0,430,61114,9
12277,0,0,73,5778,9
12278,0,0,2022,27567,9
12279,1,1,2179,38071,9
12280,0,0,2342,9131,9
12281,0,0,12,6363,9
12282,0,0,1398,47317,9
12283,0,0,73,46007,9
12284,0,0,123,2097,9
12285,0,0,2169,19564,9
12286,0,0,961,32413,9
12287,1,1,1525,59349,9
12288,0,0,34,21764,9
12289,0,0,1334,27283,9
12290,0,0,266,28878,9
12291,0,0,977,54179,9
12292,0,0,1795,45936,9
12293,1,1,1566,19559,9
12294,1,1,1629,8083,9
12295,1,1,2289,16968,9
12296,0,0,546,45708,9
12297,1,1,1655,15495,9
12298,0,0,2497,6347,9
12299,0,0,856,3526,9
12300,0,0,1933,3169,9
12301,1,0,2434,18289,9
12302,0,0,1194,39297,9
12303,0,0,667,11593,9
12304,0,0,2333,12876,9
12305,0,0,1943,31074,9
12306,1,1,70,9357,9
12307,1,1,1795,45043,9
12308,0,0,1052,51743,9
12309,0,0,823,32290,9
12310,0,0,2027,53953,9
12311,1,1,1974,1036,9
12312,0,0,1878,32310,9
12313,0,0,118,36058,9
12314,0,0,41,49421,9
12315,0,0,1236,43145,9
12316,0,0,547,25489,9
12317,0,0,782,17362,9
12318,1,0,1068,32402,9
12319,0,0,318,9084,9
12320,0,1,269,52646,9
12321,0,0,1611,17676,9
12322,1,1,586,59215,9
12323,1,1,823,16875,9
12324,1,1,77,44890,9
12325,0,0,593,1749,9
12326,0,0,1828,11705,9
12327,0,0,1589,21604,9
12328,0,0,2033,10202,9
12329,0,0,594,48431,9
12330,1,1,2293,18382,9
12331,0,0,1162,40021,9
12332,0,0,795,20442,9
12333,0,0,363,1867,9
12334,1,1,2021,10712,9
12335,0,0,233,36783,9
12336,0,0,2066,48471,9
12337,1,1,1068,39530,9
12338,0,0,398,40196,9
12339,0,0,318,22155,9
12340,1,1,1677,4732,9
12341,0,0,1064,19521,9
12342,0,0,1584,28555,9
12343,1,1,2434,58755,9
12344,0,0,1949,55001,9
12345,0,0,1780,40112,9
12346,1,1,1665,6839,9
12347,0,0,486,55163,9
12348,0,0,70,35654,9
12349,0,0,2068,36924,9
12350,0,0,861,16012,9
12351,0,0,284,17351,9
12352,0,0,70,52316,9
12353,0,0,430,29710,9
12354,0,0,1135,36684,9
12355,0,0,2427,21466,9
12356,0,0,1638,2765,9
12357,1,1,2022,56169,9
12358,0,0,1807,49923,9
12359,0,0,921,4532,9
12360,1,1,1481,12640,9
12361,0,0,212,3313,9
12362,0,0,500,1280,9
12363,0,0,2441,5010,9
12364,0,0,861,58441,9
12365,1,1,1048,35689,9
12366,0,0,282,31112,9
12367,1,1,974,17232,9
12368,0,0,379,60106,9
12369,0,0,1784,18957,9
12370,0,0,442,57789,9
12371,1,1,1025,34212,9
12372,0,0,1629,4252,9
12373,0,0,1955,27785,9
12374,0,0,1052,21207,9
12375,0,0,2307,13160,9
12376,0,0,815,59243,9
12377,0,0,762,26110,9
12378,0,0,1264,38129,9
12379,1,1,1792,805,9
12380,0,0,1784,57797,9
12381,1,0,2386,9501,9
12382,0,0,1025,48674,9
12383,0,1,200,27986,9
12384,0,0,1780,18925,9
12385,0,0,1883,9453,9
12386,0,0,2066,40419,9
12387,0,0,2327,50903,9
12388,1,1,2481,15897,9
12389,0,0,2065,44288,9
12390,0,0,1878,13549,9
12391,0,0,1784,10117,9
12392,0,0,581,1360,9
12393,0,0,2329,60511,9
12394,1,0,60,16699,9
12395,0,0,486,48167,9
12396,0,0,1898,32521,9
12397,0,0,299,56692,9
12398,0,0,177,36566,9
12399,0,0,477,12096,9
12400,0,0,238,26835,9
12401,0,0,504,16509,9
12402,0,0,1582,14092,9
12403,0,0,2329,52993,9
12404,0,0,281,4521,9
12405,0,0,2046,28737,9
12406,0,0,1122,8908,9
12407,0,0,393,27986,9
12408,0,1,2386,7377,9
12409,0,1,2297,17711,9
12410,0,0,1976,31297,9
12411,0,0,2493,6722,9
12412,0,0,2497,45551,9
12413,0,0,180,10652,9
12414,0,0,523,48595,9
12415,0,0,2333,61261,9
12416,0,0,1068,33993,9
12417,0,0,807,15775,9
12418,0,0,1073,6612,9
12419,0,0,1219,3674,9
12420,0,0,597,45436,9
12421,0,0,1786,22781,9
12422,0,0,393,60986,9
12423,1,0,238,42197,9
12424,0,0,450,23880,9
12425,0,0,1109,35689,9
12426,0,0,546,17223,9
12427,0,0,1553,1292,9
12428,1,1,500,14944,9
12429,0,0,1135,41640,9
12430,0,0,2279,484,9
12431,0,1,1750,13808,9
12432,0,0,626,33329,9
12433,0,0,2307,2738,9
12434,0,0,2367,12958,9
12435,0,0,1180,3335,9
12436,0,0,2026,49755,9
12437,0,0,1264,18957,9
12438,0,0,230,39668,9
12439,0,0,1588,6057,9
12440,0,0,1488,29710,9
12441,1,1,1515,13983,9
12442,0,0,1334,30632,9
12443,0,0,626,56665,9
12444,0,1,180,30482,9
12445,0,0,1037,50279,9
12446,0,1,2083,54042,9
12447,1,1,1107,47909,9
12448,0,0,1037,60815,9
12449,0,0,952,17135,9
12450,0,0,927,36889,9
12451,0,0,2386,10024,9
12452,0,0,1544,54998,9
12453,0,0,1454,1126,9
12454,0,0,1793,21409,9
12455,0,0,1896,31221,9
12456,0,0,977,53735,9
12457,1,1,1799,6613,9
12458,0,0,563,33993,9
12459,1,1,299,1505,9
12460,0,0,466,9072,9
12461,0,0,1793,59447,9
12462,0,0,190,36179,9
12463,0,0,1282,53712,9
12464,1,0,87,47653,9
12465,0,0,2027,2464,9
12466,0,0,778,10270,9
12467,1,1,379,6136,9
12468,0,0,795,50750,9
12469,0,0,410,43188,9
12470,0,0,1655,44512,9
12471,0,0,1796,38302,9
12472,0,0,1064,16913,9
12473,0,0,861,21614,9
12474,0,0,1865,48781,9
12475,0,0,1195,36562,9
12476,0,0,2041,36108,9
12477,0,0,106,51381,9
12478,0,0,2449,24109,9
12479,0,0,2028,14989,9
12480,0,0,1398,25202,9
12481,0,0,1321,37464,9
12482,0,0,259,22850,9
12483,0,0,1334,34049,9
12484,0,0,2026,32622,9
12485,0,0,1878,8132,9
12486,0,0,1282,47858,9
12487,0,1,1485,9626,9
12488,0,0,1121,1429,9
12489,1,1,1784,3118,9
12490,1,1,1215,35307,9
12491,0,0,1865,59709,9
12492,0,0,581,58002,9
12493,0,0,177,35185,9
12494,0,0,1071,6172,9
12495,0,0,957,27771,9
12496,1,1,1675,38,9
12497,0,0,859,17903,9
12498,0,0,1025,40713,9
12499,1,1,27,21036,9
12500,0,0,300,2553,9
12501,0,0,1994,58519,9
12502,0,0,118,29710,9
12503,0,0,2341,32601,9
12504,0,0,284,25611,9
12505,0,0,1180,18162,9
12506,0,1,2026,24418,9
12507,0,0,922,45405,9
12508,0,0,1194,21973,9
12509,0,0,721,46469,9
12510,0,0,546,17028,9
12511,1,1,2295,23362,9
12512,0,0,34,26408,9
12513,0,0,659,43656,9
12514,0,0,430,36049,9
12515,0,0,2034,54594,9
12516,0,0,2307,21209,9
12517,0,0,429,9501,9
12518,0,0,597,40196,9
12519,0,0,921,56025,9
12520,0,0,1523,41756,9
12521,0,0,2449,9612,9
12522,0,0,432,32466,9
12523,0,0,470,50022,9
12524,1,1,2182,53638,9
12525,0,0,1793,57788,9
12526,0,0,2307,13643,9
12527,0,0,318,47211,9
12528,0,0,1784,28998,9
12529,0,0,1037,22861,9
12530,0,0,367,37814,9
12531,0,0,1943,3104,9
12532,0,0,2351,37155,9
12533,1,1,747,40896,9
12534,0,0,2137,60164,9
12535,0,0,721,60461,9
12536,0,0,87,7029,9
12537,0,0,1171,24114,9
12538,0,0,628,26331,9
12539,0,0,1650,21363,9
12540,0,0,152,7361,9
12541,0,0,871,22847,9
12542,0,0,1865,43959,9
12543,0,0,459,22986,9
12544,0,0,1792,50208,9
12545,0,0,504,405,9
12546,0,0,856,49939,9
12547,0,0,2351,32412,9
