,predictions,labels,left_ID,right_ID,datasets
12548,0,0,200,39203,9
12549,0,0,2065,448,9
12550,0,0,289,939,9
12551,0,0,2461,26493,9
12552,0,0,2066,55504,9
12553,0,0,2041,32260,9
12554,0,0,180,18650,9
12555,0,0,696,41593,9
12556,0,0,269,2109,9
12557,0,0,1568,1799,9
12558,0,0,1665,23745,9
12559,0,0,977,24870,9
12560,0,0,1219,30618,9
12561,0,0,974,45363,9
12562,0,0,2325,1857,9
12563,0,0,581,22051,9
12564,0,0,1784,6451,9
12565,0,0,1621,34606,9
12566,0,0,1796,27529,9
12567,0,0,1655,31840,9
12568,0,0,2022,21495,9
12569,0,0,2435,47600,9
12570,0,0,2165,35886,9
12571,1,1,1950,50179,9
12572,0,0,563,36407,9
12573,1,1,2176,39624,9
12574,0,0,977,12309,9
12575,0,0,2087,15172,9
12576,0,0,1872,26702,9
12577,0,0,1994,45570,9
12578,0,0,1547,31112,9
12579,0,0,2424,46925,9
12580,0,0,1554,36058,9
12581,0,0,1222,13824,9
12582,0,0,268,2109,9
12583,0,0,212,56537,9
12584,0,0,2088,29965,9
12585,0,0,795,48704,9
12586,0,0,1588,24312,9
12587,0,0,1090,4560,9
12588,0,0,1974,18851,9
12589,0,0,2087,48064,9
12590,0,0,1933,8259,9
12591,0,0,1396,52001,9
12592,0,0,2513,5684,9
12593,0,0,2203,27420,9
12594,1,1,1016,50089,9
12595,0,0,1582,26670,9
12596,0,0,1539,5863,9
12597,0,0,1547,54315,9
12598,0,0,1264,51474,9
12599,0,0,1962,51206,9
12600,0,0,12,46808,9
12601,1,1,1195,26499,9
12602,1,1,1070,26313,9
12603,0,0,378,23208,9
12604,0,0,1470,22687,9
12605,0,0,754,58094,9
12606,0,0,2435,31979,9
12607,0,0,269,19106,9
12608,0,0,1553,44038,9
12609,0,0,367,59703,9
12610,0,0,2333,24685,9
12611,0,0,2083,4521,9
12612,0,0,1525,48525,9
12613,0,0,1769,34905,9
12614,0,0,1449,24830,9
12615,0,0,500,61282,9
12616,0,0,429,9589,9
12617,0,0,2032,43333,9
12618,0,0,442,38492,9
12619,0,0,1547,14200,9
12620,0,0,859,56404,9
12621,0,0,426,5166,9
12622,0,0,935,9965,9
12623,0,0,1219,41053,9
12624,0,1,2497,12898,9
12625,0,0,2329,46423,9
12626,0,0,1588,40649,9
12627,0,0,2424,45565,9
12628,0,0,729,17676,9
12629,0,0,659,5799,9
12630,0,0,268,6612,9
12631,0,0,1955,36436,9
12632,0,0,282,42247,9
12633,0,0,1792,48293,9
12634,1,1,1236,59793,9
12635,0,0,876,44018,9
12636,0,0,2279,35796,9
12637,0,0,1236,59558,9
12638,0,0,2295,23360,9
12639,0,0,2333,27673,9
12640,0,0,586,28555,9
12641,0,0,1025,48552,9
12642,0,0,1071,49225,9
12643,0,0,935,45575,9
12644,0,0,2068,57561,9
12645,0,0,1589,32681,9
12646,0,0,269,9589,9
12647,0,0,260,52718,9
12648,0,0,2169,9394,9
12649,1,1,349,57540,9
12650,0,0,393,2109,9
12651,1,1,1122,35658,9
12652,0,0,1135,16041,9
12653,0,0,1438,31840,9
12654,0,0,1362,35689,9
12655,0,0,426,14572,9
12656,0,0,974,24856,9
12657,0,0,18,853,9
12658,0,0,1918,23829,9
12659,0,0,1121,45627,9
12660,0,0,306,5005,9
12661,1,1,961,5187,9
12662,1,1,2027,31240,9
12663,0,0,2046,52808,9
12664,0,0,1554,61114,9
12665,0,0,1161,47665,9
12666,0,0,1904,14187,9
12667,0,0,1209,28226,9
12668,0,0,594,48174,9
12669,0,0,93,47778,9
12670,0,0,1792,31529,9
12671,0,0,429,39203,9
12672,0,0,491,28555,9
12673,0,0,207,41497,9
12674,0,0,952,41497,9
12675,0,0,1677,28010,9
12676,0,0,2416,51168,9
12677,0,0,953,29986,9
12678,0,0,200,54594,9
12679,0,0,658,31503,9
12680,0,0,2113,19872,9
12681,0,0,1214,33993,9
12682,0,0,1052,22046,9
12683,1,1,2169,52319,9
12684,0,0,8,3684,9
12685,0,0,1582,2828,9
12686,0,0,1584,2067,9
12687,0,0,2028,17539,9
12688,1,1,1355,17680,9
12689,0,0,823,28084,9
12690,0,0,2134,3379,9
12691,0,0,1994,15254,9
12692,0,0,1896,44038,9
12693,0,0,1090,27364,9
12694,0,0,1582,26481,9
12695,0,0,1832,18491,9
12696,0,0,871,8986,9
12697,0,0,1867,13758,9
12698,0,0,1170,17760,9
12699,0,0,2325,22486,9
12700,0,0,1638,35896,9
12701,1,1,921,30357,9
12702,0,0,1170,16554,9
12703,0,0,946,16431,9
12704,0,0,747,38630,9
12705,1,1,2473,24716,9
12706,0,0,1122,26652,9
12707,0,0,1215,48901,9
12708,0,0,1525,7963,9
12709,1,1,1746,5026,9
12710,0,0,807,36055,9
12711,1,1,1994,1137,9
12712,0,1,1454,40746,9
12713,0,0,230,20841,9
12714,0,0,1813,49437,9
12715,0,0,1893,16127,9
12716,1,1,13,33467,9
12717,0,0,504,60344,9
12718,0,0,2333,33403,9
12719,1,1,1386,6059,9
12720,0,0,1110,40281,9
12721,0,0,933,43773,9
12722,0,0,2087,56160,9
12723,0,0,118,44890,9
12724,0,0,321,46831,9
12725,0,0,1638,55918,9
12726,0,0,1449,38166,9
12727,0,0,118,31964,9
12728,0,0,2100,13541,9
12729,0,0,1872,8807,9
12730,0,0,131,55299,9
12731,0,0,216,25525,9
12732,0,0,1900,58581,9
12733,0,0,782,14829,9
12734,0,0,2026,30059,9
12735,0,0,1488,30759,9
12736,0,0,77,33993,9
12737,1,0,1898,11257,9
12738,0,0,1955,26702,9
12739,1,1,2137,61100,9
12740,0,0,2427,48186,9
12741,0,0,470,43986,9
12742,0,0,83,1389,9
12743,1,1,481,17806,9
12744,0,0,585,16951,9
12745,0,0,268,37209,9
12746,0,0,2227,44555,9
12747,0,0,222,31004,9
12748,0,0,667,35866,9
12749,0,0,34,40317,9
12750,0,0,212,33565,9
12751,0,0,857,42000,9
12752,0,0,1106,20560,9
12753,0,0,1860,52319,9
12754,0,0,2473,55085,9
12755,0,0,1824,14172,9
12756,0,0,1878,27243,9
12757,0,0,1796,18038,9
12758,0,0,694,52543,9
12759,0,0,1071,31284,9
12760,0,0,1454,48300,9
12761,0,0,470,5145,9
12762,0,0,13,16821,9
12763,0,0,200,9589,9
12764,0,0,2076,56238,9
12765,0,0,1949,33216,9
12766,0,0,815,49550,9
12767,0,0,1106,4106,9
12768,0,0,727,40548,9
12769,1,1,1103,49548,9
12770,1,1,1976,16511,9
12771,0,0,219,30898,9
12772,0,0,1438,28618,9
12773,0,0,1174,47936,9
12774,0,0,1222,43568,9
12775,0,0,1898,43279,9
12776,0,0,857,22961,9
12777,0,0,299,57380,9
12778,0,0,477,46831,9
12779,0,0,2325,9765,9
12780,0,0,856,12032,9
12781,0,0,1882,2109,9
12782,0,0,1904,27779,9
12783,0,0,1824,12918,9
12784,1,1,2285,39903,9
12785,0,0,106,49504,9
12786,0,0,1048,10745,9
12787,0,0,289,14672,9
12788,0,0,1879,10402,9
12789,0,1,1883,43145,9
12790,0,0,2326,42918,9
12791,0,0,284,40125,9
12792,0,0,41,3449,9
12793,0,0,593,30087,9
12794,0,0,837,21207,9
12795,0,0,2179,12888,9
12796,0,0,857,10980,9
12797,0,0,146,2634,9
12798,0,0,750,13252,9
12799,0,0,1071,9713,9
12800,1,1,268,9589,9
12801,0,0,1813,21771,9
12802,0,0,2006,42831,9
12803,0,0,1943,16421,9
12804,0,0,1012,16664,9
12805,0,0,1037,13643,9
12806,0,0,1589,31349,9
12807,0,0,2169,1682,9
12808,0,0,614,21698,9
12809,0,0,73,10761,9
12810,0,0,1282,28055,9
12811,1,1,1052,22438,9
12812,0,0,2033,6023,9
12813,0,0,1441,16174,9
12814,0,0,857,38723,9
12815,1,1,83,3256,9
12816,0,0,1064,2987,9
12817,0,0,2497,2929,9
12818,1,0,1121,830,9
12819,0,0,398,44924,9
12820,0,0,1477,27658,9
12821,0,0,927,21267,9
12822,0,0,502,56527,9
12823,0,0,1341,16257,9
12824,1,0,60,23043,9
12825,0,0,1525,53142,9
12826,1,0,1121,39872,9
12827,0,0,694,43656,9
12828,1,1,398,30395,9
12829,0,0,1171,49445,9
12830,0,0,2285,40291,9
12831,0,0,900,6541,9
12832,0,0,266,1957,9
12833,0,0,953,2545,9
12834,0,0,1638,17623,9
12835,0,0,2066,60352,9
12836,0,0,1554,36049,9
12837,0,0,1993,25407,9
12838,0,0,667,55419,9
12839,0,0,1110,54794,9
12840,0,0,1499,4431,9
12841,0,0,2448,18627,9
12842,1,1,813,28430,9
12843,0,0,99,11168,9
12844,0,0,1282,50084,9
12845,0,0,1073,21415,9
12846,0,0,344,49807,9
12847,0,0,284,1894,9
12848,0,0,1860,22855,9
12849,0,0,1786,23754,9
12850,0,0,211,52001,9
12851,1,0,1544,13429,9
12852,1,0,1918,29433,9
12853,0,0,563,55905,9
12854,1,0,2416,40120,9
12855,0,0,815,36334,9
12856,1,1,1943,25019,9
12857,0,0,1547,14563,9
12858,0,0,37,7399,9
12859,0,0,1193,36053,9
12860,1,1,190,3521,9
12861,0,0,1003,40196,9
12862,0,0,266,32916,9
12863,0,0,1073,37380,9
12864,0,0,974,43225,9
12865,0,0,1994,9823,9
12866,0,0,1568,32512,9
12867,0,0,1375,46586,9
12868,0,0,1321,9549,9
12869,0,0,83,60532,9
12870,1,1,502,39121,9
12871,0,0,953,51743,9
12872,0,0,1064,34971,9
12873,0,0,754,23893,9
12874,0,0,2182,22162,9
12875,0,0,1900,34909,9
12876,0,0,1110,16201,9
12877,1,1,1796,30854,9
12878,0,0,1750,11983,9
12879,0,0,754,43116,9
12880,0,0,2326,37816,9
12881,0,0,1170,38343,9
12882,0,0,244,11884,9
12883,0,0,426,44680,9
12884,1,1,1621,39614,9
12885,0,0,1994,10541,9
12886,0,0,1950,14235,9
12887,0,0,823,56390,9
12888,1,0,1701,12173,9
12889,0,0,1976,35838,9
12890,0,0,70,17753,9
12891,0,0,268,60986,9
12892,0,0,922,43773,9
12893,0,0,1099,60344,9
12894,0,0,593,41496,9
12895,0,0,1976,57662,9
12896,0,0,466,40986,9
12897,0,0,73,24882,9
12898,0,0,393,37209,9
12899,0,0,594,15649,9
12900,0,0,2279,19047,9
12901,0,0,184,41449,9
12902,0,0,1396,25144,9
12903,0,0,1539,50838,9
12904,0,0,233,20298,9
12905,0,0,1807,58791,9
12906,0,0,1003,42088,9
12907,1,0,2279,9143,9
12908,0,1,1868,5473,9
12909,0,0,585,55299,9
12910,0,0,2176,40699,9
12911,0,0,2367,51224,9
12912,0,0,1219,51526,9
12913,0,0,2329,3700,9
12914,0,0,363,60337,9
12915,0,0,2295,44056,9
12916,0,1,1438,26617,9
12917,0,0,1973,7164,9
12918,1,1,459,28183,9
12919,1,1,132,6678,9
12920,1,1,762,8859,9
12921,0,0,1898,13414,9
12922,0,1,1477,7231,9
12923,1,1,782,10632,9
12924,0,0,266,19900,9
12925,0,0,627,28913,9
12926,0,0,1824,16747,9
12927,0,0,2416,29563,9
12928,0,0,259,3004,9
12929,0,0,321,12096,9
12930,0,0,778,14187,9
12931,1,1,1194,2307,9
12932,0,0,1795,2902,9
12933,0,0,1993,37721,9
12934,0,0,260,13259,9
12935,0,0,920,56755,9
12936,0,0,1693,41678,9
12937,0,0,491,2931,9
12938,0,0,1564,1733,9
12939,0,0,2066,32928,9
12940,0,0,459,57893,9
12941,0,0,1355,16444,9
12942,0,0,1195,45172,9
12943,0,0,1589,21848,9
12944,0,0,1449,359,9
12945,1,1,1267,16456,9
12946,0,1,574,36420,9
12947,0,0,1813,18546,9
12948,0,0,2021,55905,9
12949,0,0,1861,51474,9
12950,0,0,1103,4099,9
12951,0,0,1962,23989,9
12952,0,0,1559,5472,9
12953,1,1,593,11199,9
12954,0,0,2342,34233,9
12955,0,0,2032,20298,9
12956,0,0,13,13211,9
12957,1,1,581,15074,9
12958,1,0,778,19523,9
12959,0,1,2412,3093,9
12960,0,0,1121,1682,9
12961,0,0,190,620,9
12962,0,0,597,20410,9
12963,0,0,1003,23086,9
12964,1,1,211,54669,9
12965,0,0,2329,33799,9
12966,0,0,795,17680,9
12967,0,0,2182,44922,9
12968,0,0,432,13539,9
12969,0,0,1481,30215,9
12970,0,1,1544,34681,9
12971,0,0,2342,16332,9
12972,0,0,1993,1910,9
12973,0,0,1868,16672,9
12974,0,1,378,42373,9
12975,0,0,2169,7815,9
12976,0,0,1589,37279,9
12977,1,0,410,3313,9
12978,0,0,1135,14948,9
12979,0,0,2342,53472,9
12980,0,1,548,56665,9
12981,0,0,437,43896,9
12982,0,0,1398,51279,9
12983,0,0,1094,11702,9
12984,0,0,856,14302,9
12985,0,0,152,19947,9
12986,0,0,1449,6175,9
12987,0,0,1961,42068,9
12988,0,0,87,46831,9
12989,0,1,2066,37662,9
12990,0,0,1813,11104,9
12991,0,0,284,38543,9
12992,0,0,219,56241,9
12993,0,0,349,14119,9
12994,0,0,667,50684,9
12995,0,0,2513,4504,9
12996,0,0,2435,1825,9
12997,0,0,1481,1559,9
12998,0,0,2076,2845,9
12999,0,1,87,6541,9
13000,1,1,1867,52960,9
13001,0,0,750,6503,9
13002,0,0,477,43452,9
13003,0,0,1696,17135,9
13004,0,0,18,26868,9
13005,0,0,1477,8157,9
13006,0,0,1645,12128,9
13007,0,0,207,34905,9
13008,1,1,1962,6146,9
13009,0,0,2032,32674,9
13010,0,0,300,45332,9
13011,0,0,1665,41468,9
13012,0,0,628,56769,9
13013,0,0,37,13160,9
13014,0,0,1588,30538,9
13015,1,1,1611,9963,9
13016,0,0,2068,43939,9
13017,0,0,581,2274,9
13018,0,0,1161,4631,9
13019,0,1,546,2297,9
13020,1,1,418,25525,9
13021,0,0,1109,25799,9
13022,0,0,935,11819,9
13023,1,0,419,17249,9
13024,0,0,266,53782,9
13025,0,0,1523,33398,9
13026,0,0,2100,41111,9
13027,0,0,935,852,9
13028,0,0,721,1990,9
13029,0,0,379,793,9
13030,0,0,131,58952,9
13031,0,0,721,6722,9
13032,0,0,1052,43488,9
13033,0,0,782,30319,9
13034,1,1,367,37068,9
13035,0,0,1219,5746,9
13036,0,0,1161,54463,9
13037,0,0,27,22217,9
13038,0,0,946,21628,9
13039,1,1,1135,41167,9
13040,1,1,2046,31465,9
13041,0,0,2022,19321,9
13042,0,0,156,59072,9
13043,0,0,597,55492,9
13044,0,0,211,19663,9
13045,0,0,1943,26589,9
13046,0,0,2497,19874,9
13047,0,0,442,30087,9
13048,0,0,424,23587,9
13049,0,1,1469,2043,9
13050,0,0,547,58562,9
13051,0,0,1094,35689,9
13052,0,0,922,17849,9
13053,1,1,1749,23234,9
13054,0,0,2307,9501,9
13055,0,0,23,53633,9
13056,0,0,2087,45308,9
13057,1,1,1094,13515,9
13058,0,1,754,45891,9
13059,0,0,2083,38214,9
13060,0,0,1283,34225,9
13061,0,0,2448,25642,9
13062,0,0,300,36906,9
13063,0,0,587,16127,9
13064,1,1,1701,38646,9
13065,0,0,430,38662,9
13066,0,0,398,2244,9
13067,0,0,1650,46065,9
13068,0,0,200,2109,9
13069,0,0,2493,13874,9
13070,0,0,1832,46268,9
13071,0,0,282,5110,9
13072,0,0,2046,20314,9
13073,0,0,729,20679,9
13074,0,0,2076,33132,9
13075,0,0,432,57237,9
13076,0,0,83,27416,9
13077,0,0,871,18851,9
13078,0,1,2307,30918,9
13079,1,0,1544,7121,9
13080,0,0,2176,17680,9
13081,0,0,284,580,9
13082,0,0,450,56014,9
13083,0,0,93,9923,9
13084,0,0,1048,53631,9
13085,0,0,1048,34424,9
13086,0,0,727,29025,9
13087,0,1,563,9626,9
13088,0,0,277,23129,9
13089,0,0,2002,48719,9
13090,0,0,1488,36058,9
13091,0,0,1392,54763,9
13092,0,0,857,48683,9
13093,1,1,2033,13145,9
13094,0,0,1872,44206,9
13095,0,0,750,42374,9
13096,0,0,1589,22471,9
13097,0,0,1398,10822,9
13098,0,0,1796,33516,9
13099,0,0,1122,20557,9
13100,0,0,442,51460,9
13101,1,1,2100,475,9
13102,0,0,216,9072,9
13103,0,0,1110,58330,9
13104,0,0,1064,16829,9
13105,0,0,2341,46602,9
13106,0,0,1553,39293,9
13107,0,0,1878,29050,9
13108,0,0,1525,29801,9
13109,0,0,1523,48484,9
13110,1,1,2068,5041,9
13111,0,0,12,14841,9
13112,0,0,1554,4158,9
13113,0,0,1896,34276,9
13114,0,0,754,3526,9
13115,0,0,1338,10781,9
13116,0,0,2046,43164,9
13117,0,0,1477,54432,9
13118,0,0,1588,35488,9
13119,0,0,1264,57158,9
13120,1,1,60,26792,9
13121,0,0,2118,37380,9
13122,0,0,1896,26496,9
13123,0,0,23,9626,9
13124,0,0,1883,36407,9
13125,0,0,216,40986,9
13126,0,0,1236,32521,9
13127,0,0,563,44890,9
13128,1,1,727,43425,9
13129,0,0,1865,6763,9
13130,1,1,2424,34259,9
13131,0,0,815,44537,9
13132,0,0,2041,1787,9
13133,0,0,1469,44411,9
13134,0,0,424,30456,9
13135,0,0,2165,1910,9
13136,0,0,2367,31360,9
13137,1,1,233,2530,9
13138,0,0,2293,48089,9
13139,0,0,2435,9754,9
13140,0,0,465,27069,9
13141,0,0,1650,8235,9
13142,0,0,1222,18744,9
13143,0,0,152,3004,9
13144,0,0,500,10060,9
13145,1,1,266,33057,9
13146,1,1,628,52006,9
13147,0,0,594,14362,9
13148,1,1,959,2052,9
13149,0,0,2441,33303,9
13150,0,0,2076,15614,9
13151,0,0,244,37616,9
13152,1,1,856,33615,9
13153,0,0,1488,51279,9
13154,0,0,211,50978,9
13155,0,0,727,22983,9
13156,0,0,747,36338,9
13157,0,0,1103,12125,9
13158,0,0,2325,6640,9
13159,0,0,1832,24238,9
13160,1,1,1539,53159,9
13161,0,0,1539,50656,9
13162,0,0,2179,47289,9
13163,0,0,73,46266,9
13164,0,0,1878,45575,9
13165,0,0,920,21979,9
13166,0,1,1568,10548,9
13167,0,0,453,47858,9
13168,0,0,123,14257,9
13169,0,0,754,11031,9
13170,1,1,1375,20476,9
13171,1,1,2032,42885,9
13172,0,0,1865,27088,9
13173,0,0,2503,3484,9
13174,0,0,27,50021,9
13175,0,0,1516,52227,9
13176,0,0,1194,32789,9
13177,1,1,282,1605,9
13178,1,1,1321,10270,9
13179,0,0,1396,26134,9
13180,0,0,546,43398,9
13181,0,0,548,37814,9
13182,0,0,1993,55689,9
13183,0,0,1107,30586,9
13184,0,0,1355,50750,9
13185,0,0,2113,42121,9
13186,0,0,12,33208,9
13187,1,0,2473,9456,9
13188,1,0,2412,48167,9
13189,1,1,2448,18603,9
13190,0,0,2113,43198,9
13191,0,0,2032,46418,9
13192,0,0,1612,12767,9
13193,1,1,1334,34041,9
13194,0,0,1496,16,9
13195,0,0,2182,39482,9
13196,0,0,1099,55163,9
13197,0,0,504,26681,9
13198,0,0,1064,18320,9
13199,0,0,450,11560,9
13200,0,0,2285,53147,9
13201,0,0,1796,16705,9
13202,0,0,2100,50367,9
13203,1,1,750,49550,9
13204,0,0,70,17754,9
13205,0,0,953,23718,9
13206,0,0,1109,22438,9
13207,0,0,1879,2244,9
13208,1,1,587,17835,9
13209,0,0,12,32404,9
13210,0,0,2441,1269,9
13211,0,0,1396,32041,9
13212,0,0,2026,43498,9
13213,0,0,2227,21575,9
13214,0,0,933,60643,9
13215,0,0,466,6654,9
13216,0,0,922,49581,9
13217,0,0,920,20963,9
13218,0,0,73,2181,9
13219,0,0,546,26433,9
13220,0,0,2026,31785,9
13221,1,1,142,57297,9
13222,1,1,859,44056,9
13223,0,0,2087,41726,9
13224,0,0,1194,36763,9
13225,0,0,1943,20506,9
13226,0,0,1485,58023,9
13227,0,0,1073,9589,9
13228,0,0,2295,23751,9
13229,0,0,1638,17938,9
13230,0,0,1828,3505,9
13231,0,0,876,4552,9
13232,1,1,1436,6172,9
13233,0,0,1675,30568,9
13234,0,0,1025,28256,9
13235,0,0,807,38662,9
13236,0,0,1121,49063,9
13237,0,0,393,6612,9
13238,1,1,900,59703,9
13239,0,0,1336,1531,9
13240,0,0,2386,21495,9
13241,0,0,2325,10825,9
13242,1,0,1003,11463,9
13243,0,0,659,15332,9
13244,0,0,1974,1098,9
13245,0,0,1214,6209,9
13246,0,0,1477,8852,9
13247,0,0,1793,9703,9
13248,0,0,1398,38662,9
13249,0,0,1568,37318,9
13250,0,0,1950,43556,9
13251,1,1,2461,29790,9
13252,0,0,1012,5740,9
13253,0,0,1813,50460,9
13254,0,0,190,29132,9
13255,0,0,1075,2490,9
13256,0,0,2230,13427,9
13257,1,1,1896,49528,9
13258,0,0,1441,12620,9
13259,0,0,1438,28272,9
13260,0,0,2076,60352,9
13261,0,0,1398,3122,9
13262,1,1,466,14370,9
13263,0,0,1943,10425,9
13264,0,0,1488,38662,9
13265,0,0,585,24034,9
13266,0,0,481,13515,9
13267,0,0,995,2391,9
13268,1,1,1832,57928,9
13269,0,0,587,13302,9
13270,0,0,614,48230,9
13271,1,1,667,3100,9
13272,1,1,426,36981,9
13273,0,0,1860,2164,9
13274,1,1,2351,51080,9
13275,0,0,1170,54906,9
13276,0,0,1867,34651,9
13277,0,1,1214,55073,9
13278,0,0,118,61114,9
13279,0,0,430,51279,9
13280,1,1,2279,33077,9
13281,0,0,1072,50583,9
13282,0,0,727,45374,9
13283,0,0,2134,44883,9
13284,1,1,1209,23594,9
13285,0,0,1525,18487,9
13286,0,0,1832,36626,9
13287,0,0,450,33618,9
13288,0,0,1477,46329,9
13289,0,0,1584,13160,9
13290,0,1,465,37068,9
13291,0,0,861,31120,9
13292,0,0,152,25642,9
13293,0,0,581,18570,9
13294,1,1,2199,10145,9
13295,0,0,318,42742,9
13296,0,0,1589,34370,9
13297,0,0,815,16660,9
13298,0,0,363,13365,9
13299,0,0,1334,37357,9
13300,1,1,922,50205,9
13301,0,0,1976,58414,9
13302,0,0,1544,56803,9
13303,0,0,13,42468,9
13304,0,0,1867,57829,9
13305,0,0,1582,32754,9
13306,0,0,614,20348,9
13307,0,0,233,8045,9
13308,0,0,450,46943,9
13309,0,0,1813,8377,9
13310,1,0,2007,44273,9
13311,0,0,1893,44206,9
13312,0,0,1693,41483,9
13313,0,0,995,58946,9
13314,0,0,1099,15736,9
13315,1,1,1171,2165,9
13316,0,0,1914,34255,9
13317,0,0,211,48576,9
13318,0,0,2182,15376,9
13319,0,0,18,4254,9
13320,0,0,2068,7789,9
13321,0,0,952,22129,9
13322,1,1,277,36161,9
13323,0,0,2028,39033,9
13324,0,0,2046,6529,9
13325,0,0,131,18053,9
13326,1,0,2481,38529,9
13327,0,0,1943,27427,9
13328,1,1,1323,14309,9
13329,0,0,1784,37355,9
13330,0,0,93,23882,9
13331,0,0,1584,58540,9
13332,0,0,959,15376,9
13333,0,0,762,47253,9
13334,0,0,935,6179,9
13335,0,0,1813,61052,9
13336,0,0,1568,30215,9
13337,1,1,1961,22486,9
13338,0,0,1454,57843,9
13339,0,0,1746,53151,9
13340,0,0,1693,18417,9
13341,0,0,1592,51907,9
13342,0,0,1638,27500,9
13343,0,0,1589,17136,9
13344,0,0,289,48612,9
13345,1,1,207,17390,9
13346,0,0,289,1935,9
13347,0,0,1559,6839,9
13348,1,1,491,22857,9
13349,0,0,1792,45423,9
13350,0,0,2449,41291,9
13351,0,0,1539,4447,9
13352,0,0,2100,49328,9
13353,0,0,861,41133,9
13354,0,0,230,23751,9
13355,0,0,614,36717,9
13356,0,0,1209,17254,9
13357,0,0,1321,35096,9
13358,0,0,1879,27285,9
13359,0,0,2341,48471,9
13360,0,0,1780,15367,9
13361,0,0,856,29983,9
13362,0,0,2006,51260,9
13363,0,0,1408,33404,9
13364,0,0,1485,36407,9
13365,0,0,106,11463,9
13366,0,0,2033,36108,9
13367,0,0,750,36183,9
13368,0,0,1334,22412,9
