,predictions,labels,left_ID,right_ID,datasets
13369,0,0,177,31257,9
13370,0,0,429,54851,9
13371,0,0,1868,27120,9
13372,0,0,922,50953,9
13373,1,1,1582,44930,9
13374,0,0,393,54594,9
13375,0,0,1375,42631,9
13376,0,0,2441,7623,9
13377,1,1,1110,13956,9
13378,0,0,99,32569,9
13379,0,0,581,32232,9
13380,0,0,269,20186,9
13381,0,0,1214,53038,9
13382,1,1,2416,46831,9
13383,0,0,807,22129,9
13384,0,0,41,58791,9
13385,0,0,284,2370,9
13386,0,0,2279,30593,9
13387,0,0,500,32457,9
13388,0,0,18,25484,9
13389,0,0,2026,30179,9
13390,0,0,1516,5394,9
13391,0,0,1633,43359,9
13392,0,0,2065,36896,9
13393,0,0,1554,37112,9
13394,0,0,1650,38335,9
13395,0,0,2214,44415,9
13396,0,0,2503,34580,9
13397,0,0,289,31322,9
13398,0,0,212,58520,9
13399,0,0,1048,42157,9
13400,0,0,626,59703,9
13401,0,0,581,30747,9
13402,0,0,659,53931,9
13403,0,1,429,27986,9
13404,0,0,1375,17281,9
13405,0,0,1012,15524,9
13406,0,0,27,39820,9
13407,0,0,1375,24938,9
13408,0,0,491,42157,9
13409,0,0,1865,43706,9
13410,0,0,823,15162,9
13411,0,0,977,45640,9
13412,0,0,215,44809,9
13413,1,0,1898,40140,9
13414,0,0,1355,41067,9
13415,0,0,658,57969,9
13416,0,0,636,59703,9
13417,0,0,974,9611,9
13418,0,0,2493,33585,9
13419,0,0,1566,54882,9
13420,0,0,2473,27582,9
13421,0,0,1075,42241,9
13422,1,1,2165,10846,9
13423,0,0,1650,35800,9
13424,0,0,1539,37410,9
13425,0,0,260,42396,9
13426,0,0,1071,4742,9
13427,0,0,1994,2222,9
13428,0,0,318,2391,9
13429,0,0,1267,19967,9
13430,0,0,2497,3910,9
13431,0,0,299,25799,9
13432,0,0,927,47778,9
13433,0,0,2333,2866,9
13434,0,1,1645,52190,9
13435,0,0,281,7370,9
13436,1,1,1612,3510,9
13437,0,0,2088,26607,9
13438,1,1,1408,58368,9
13439,0,0,1861,744,9
13440,0,0,502,3240,9
13441,0,0,1629,27326,9
13442,0,0,2068,11702,9
13443,1,1,659,42157,9
13444,0,0,2026,37429,9
13445,1,1,1559,44575,9
13446,1,1,363,50773,9
13447,0,0,2503,37265,9
13448,1,1,2493,10521,9
13449,1,0,2022,19523,9
13450,1,1,696,46145,9
13451,0,0,2449,45249,9
13452,0,0,282,35529,9
13453,0,0,1878,4815,9
13454,0,0,2230,11802,9
13455,0,0,953,2042,9
13456,0,0,1896,30814,9
13457,0,0,219,46571,9
13458,0,0,1786,43454,9
13459,0,0,1194,58359,9
13460,0,0,920,17424,9
13461,0,0,244,565,9
13462,0,0,1795,22357,9
13463,0,0,694,8588,9
13464,1,1,1584,2889,9
13465,0,0,93,8937,9
13466,0,0,410,41527,9
13467,0,0,432,55919,9
13468,0,0,87,29563,9
13469,0,0,215,47368,9
13470,0,0,1750,59526,9
13471,0,0,1236,51206,9
13472,0,0,1525,36906,9
13473,0,0,2367,1304,9
13474,0,0,1454,5053,9
13475,0,0,83,29400,9
13476,0,0,41,56652,9
13477,0,0,1807,49421,9
13478,0,0,18,52535,9
13479,0,0,1868,13587,9
13480,0,0,1109,11316,9
13481,1,0,334,44273,9
13482,0,0,1621,14582,9
13483,0,0,2329,55950,9
13484,0,1,1460,37376,9
13485,0,0,2333,36718,9
13486,0,0,1071,45965,9
13487,1,1,1449,6893,9
13488,0,0,1194,60028,9
13489,0,0,1485,6932,9
13490,0,0,2066,6031,9
13491,0,0,953,37799,9
13492,0,0,1323,43454,9
13493,0,0,2346,25580,9
13494,0,0,2100,11714,9
13495,0,0,547,57258,9
13496,1,1,2325,57067,9
13497,0,0,762,20963,9
13498,0,0,83,43518,9
13499,0,0,363,16412,9
13500,0,0,306,13962,9
13501,1,1,442,13543,9
13502,0,0,1122,3213,9
13503,0,0,1883,43279,9
13504,0,0,2424,3976,9
13505,0,0,1564,58854,9
13506,0,0,747,36906,9
13507,0,0,1629,45374,9
13508,0,0,238,28011,9
13509,0,0,1525,20935,9
13510,0,0,1693,52598,9
13511,0,0,1037,5689,9
13512,0,0,636,28108,9
13513,1,1,1336,58227,9
13514,0,0,2041,44727,9
13515,0,0,2182,3442,9
13516,1,1,1819,14085,9
13517,0,0,694,33067,9
13518,0,0,927,56896,9
13519,0,0,1523,9118,9
13520,1,1,1073,54851,9
13521,0,0,1408,15288,9
13522,0,0,432,59373,9
13523,0,0,1485,9453,9
13524,0,0,1222,49671,9
13525,0,0,2113,17745,9
13526,1,1,1780,20410,9
13527,0,0,627,53873,9
13528,0,0,1872,9923,9
13529,0,0,363,46586,9
13530,1,1,876,37574,9
13531,0,0,1638,523,9
13532,0,0,1209,47392,9
13533,0,0,1441,24732,9
13534,0,0,83,3538,9
13535,0,0,87,43452,9
13536,0,0,563,25202,9
13537,0,0,959,55995,9
13538,0,0,2066,52655,9
13539,1,1,1553,32752,9
13540,0,0,2424,47442,9
13541,0,0,1298,36797,9
13542,1,1,2513,34610,9
13543,0,0,1012,27616,9
13544,1,1,284,32044,9
13545,0,0,2182,54683,9
13546,0,0,1792,3951,9
13547,0,0,1470,33113,9
13548,0,0,782,52538,9
13549,0,1,2006,23686,9
13550,0,0,807,15845,9
13551,0,0,782,6825,9
13552,0,0,2179,1977,9
13553,0,0,1796,19770,9
13554,0,0,2006,42668,9
13555,0,0,1553,57599,9
13556,1,1,2341,8917,9
13557,0,0,152,3684,9
13558,0,0,1408,41212,9
13559,0,0,2165,48967,9
13560,1,1,1638,3525,9
13561,0,0,430,37112,9
13562,0,0,2346,44170,9
13563,0,0,1488,61114,9
13564,0,0,1568,31612,9
13565,0,0,1193,30759,9
13566,1,1,1523,46724,9
13567,0,0,156,40313,9
13568,0,0,1048,53746,9
13569,0,0,367,56665,9
13570,1,0,1949,40500,9
13571,0,0,1171,16164,9
13572,1,1,933,13362,9
13573,0,0,1916,1268,9
13574,0,0,727,51471,9
13575,1,1,627,37142,9
13576,0,0,1974,57843,9
13577,0,0,1106,58906,9
13578,0,0,2327,53297,9
13579,1,0,268,39203,9
13580,0,0,1488,4158,9
13581,0,0,1375,20420,9
13582,0,0,1547,29694,9
13583,1,1,244,23882,9
13584,0,0,1860,11605,9
13585,0,0,106,59939,9
13586,0,0,118,13694,9
13587,0,0,142,30726,9
13588,1,1,300,29801,9
13589,0,0,259,3113,9
13590,1,0,2473,48967,9
13591,1,1,2028,28623,9
13592,0,0,281,2363,9
13593,0,0,1749,25365,9
13594,0,0,2367,44692,9
13595,1,1,1592,40550,9
13596,1,1,1898,32748,9
13597,0,0,1654,39433,9
13598,0,0,1539,54362,9
13599,1,1,1993,36745,9
13600,0,0,1660,5256,9
13601,0,0,856,22002,9
13602,1,1,318,10539,9
13603,1,1,2327,29070,9
13604,0,0,233,23431,9
13605,0,0,1793,13586,9
13606,0,0,1553,40036,9
13607,0,0,1746,32310,9
13608,1,1,594,28581,9
13609,0,0,77,38662,9
13610,0,0,2214,31286,9
13611,0,0,2034,37209,9
13612,0,0,1068,46570,9
13613,0,0,857,48380,9
13614,0,0,2434,25896,9
13615,0,0,269,60986,9
13616,0,0,1582,19262,9
13617,0,0,1933,40600,9
13618,0,0,1488,36053,9
13619,0,0,995,51033,9
13620,1,1,946,10154,9
13621,0,0,190,17922,9
13622,0,0,1974,42725,9
13623,0,0,1090,41402,9
13624,0,0,1977,34849,9
13625,0,0,2427,31701,9
13626,0,0,876,29937,9
13627,0,0,1336,23208,9
13628,0,0,432,2765,9
13629,0,0,2493,23475,9
13630,0,0,424,11802,9
13631,0,0,34,20252,9
13632,0,0,2386,44512,9
13633,0,0,696,37280,9
13634,1,1,1099,20372,9
13635,1,1,1813,20622,9
13636,0,0,1813,41944,9
13637,0,0,727,16013,9
13638,0,0,1655,29913,9
13639,0,1,2000,59158,9
13640,0,0,1073,20186,9
13641,0,0,1950,2178,9
13642,0,0,2351,55950,9
13643,0,0,585,26415,9
13644,0,0,1879,36338,9
13645,0,0,1554,56942,9
13646,0,0,2087,50658,9
13647,0,0,1974,61261,9
13648,0,0,1174,41680,9
13649,0,0,2434,36783,9
13650,0,0,1214,44890,9
13651,0,0,1481,38566,9
13652,0,0,37,56228,9
13653,0,0,180,19147,9
13654,0,1,1807,6753,9
13655,0,0,1525,54811,9
13656,0,0,1103,3929,9
13657,0,0,238,52129,9
13658,0,0,2182,49977,9
13659,0,1,1879,23385,9
13660,0,0,6,36407,9
13661,0,0,857,37757,9
13662,1,1,1650,18459,9
13663,0,0,876,20792,9
13664,1,1,486,11029,9
13665,0,0,2100,8058,9
13666,0,0,1784,41815,9
13667,0,0,2087,8618,9
13668,1,1,778,56169,9
13669,0,0,419,34423,9
13670,0,0,459,41239,9
13671,0,0,2165,9549,9
13672,0,0,466,6670,9
13673,0,0,953,4980,9
13674,1,1,848,54533,9
13675,1,1,156,8167,9
13676,1,1,2441,60958,9
13677,0,0,536,1392,9
13678,0,0,1110,27336,9
13679,0,0,1900,47405,9
13680,0,0,1832,33233,9
13681,0,0,1813,10610,9
13682,0,0,2002,9981,9
13683,1,1,1900,24611,9
13684,1,1,152,18743,9
13685,1,1,969,54851,9
13686,0,0,1539,379,9
13687,0,0,2076,60067,9
13688,0,0,1784,48652,9
13689,0,0,244,33036,9
13690,0,0,12,17235,9
13691,0,0,123,9590,9
13692,0,0,1860,51616,9
13693,0,0,2497,39480,9
13694,0,0,180,49993,9
13695,0,0,1436,34503,9
13696,0,0,935,50363,9
13697,0,0,1650,54473,9
13698,0,0,118,56942,9
13699,1,1,212,31905,9
13700,0,0,363,44747,9
13701,1,1,1109,10745,9
13702,0,0,398,35639,9
13703,0,0,581,4773,9
13704,0,0,179,50363,9
13705,0,0,1103,49528,9
13706,0,0,727,37904,9
13707,0,0,1334,58628,9
13708,0,0,2416,6541,9
13709,0,1,1535,733,9
13710,0,0,1994,40987,9
13711,0,0,815,8348,9
13712,0,0,1094,25799,9
13713,1,1,1064,10599,9
13714,0,0,952,40257,9
13715,0,0,219,49719,9
13716,0,0,1106,38233,9
13717,1,1,2007,34221,9
13718,0,0,200,6612,9
13719,0,0,1219,27487,9
13720,1,1,2333,19048,9
13721,0,0,1645,44692,9
13722,0,0,1535,44702,9
13723,0,0,1298,49504,9
13724,0,0,546,17259,9
13725,0,1,2326,50542,9
13726,1,1,2087,49384,9
13727,0,0,383,32784,9
13728,0,0,2497,41291,9
13729,0,0,1396,35263,9
13730,0,0,2427,53395,9
13731,0,0,1993,8206,9
13732,0,0,215,8647,9
13733,0,1,393,9589,9
13734,0,0,2427,53886,9
13735,0,0,1103,11952,9
13736,0,0,782,45794,9
13737,0,0,1180,6542,9
13738,0,0,152,26769,9
13739,1,1,1121,34721,9
13740,0,0,2449,25195,9
13741,0,0,93,51918,9
13742,0,1,2342,18861,9
13743,0,0,450,6051,9
13744,0,0,581,18909,9
13745,1,1,995,56712,9
13746,0,0,986,32015,9
13747,0,0,432,5869,9
13748,0,0,106,9288,9
13749,0,0,491,35689,9
13750,0,0,410,46789,9
13751,0,0,2434,18004,9
13752,1,1,795,39433,9
13753,0,0,268,54594,9
13754,0,0,1665,33253,9
13755,0,0,2076,57686,9
13756,0,0,1621,42211,9
13757,0,0,1396,30395,9
13758,0,0,219,54889,9
13759,1,1,432,3634,9
13760,0,0,2326,20800,9
13761,0,0,1539,3168,9
13762,0,0,2435,2110,9
13763,0,0,935,41186,9
13764,0,0,1559,44273,9
13765,1,1,1872,6319,9
13766,0,0,190,16126,9
13767,0,0,1898,54042,9
13768,1,0,1994,33130,9
13769,0,0,453,10480,9
13770,0,0,1282,48668,9
13771,0,1,419,32041,9
13772,0,0,933,50354,9
13773,0,0,1282,26652,9
13774,0,0,1215,17619,9
13775,0,0,574,10531,9
13776,0,0,344,20472,9
13777,0,0,2307,5691,9
13778,0,0,233,8239,9
13779,0,0,2434,23431,9
13780,1,1,2227,40308,9
13781,0,0,1554,30759,9
13782,0,0,1621,60961,9
13783,0,0,1090,35417,9
13784,0,0,238,53151,9
13785,1,0,331,7607,9
13786,1,1,1933,28931,9
13787,0,0,1438,24631,9
13788,0,0,244,21441,9
13789,0,0,1553,9948,9
13790,0,0,281,38214,9
13791,0,0,2434,45392,9
13792,0,0,1121,46362,9
13793,0,0,238,39593,9
13794,0,0,2041,54546,9
13795,0,0,2066,45871,9
13796,0,0,694,53931,9
13797,0,0,426,15883,9
13798,0,0,1441,59962,9
13799,0,0,547,56846,9
13800,0,0,974,53065,9
13801,0,0,1122,8007,9
13802,0,0,667,44585,9
13803,1,0,975,27779,9
13804,0,0,215,12032,9
13805,0,0,1900,23738,9
13806,0,0,1796,17770,9
13807,0,0,837,43454,9
13808,0,0,2046,39747,9
13809,1,1,2435,18150,9
13810,0,0,1865,41642,9
13811,0,0,2026,28737,9
13812,0,0,2026,33549,9
13813,0,0,2041,48663,9
13814,0,0,2346,27486,9
13815,0,0,1900,56271,9
13816,1,1,2346,21555,9
13817,0,0,2230,43796,9
13818,0,0,93,48689,9
13819,0,0,523,39102,9
13820,0,0,1222,15899,9
13821,0,0,876,11725,9
13822,0,0,747,17778,9
13823,0,0,2461,52953,9
13824,0,0,922,58581,9
13825,0,0,977,34824,9
13826,0,0,1896,12438,9
13827,0,0,37,5691,9
13828,0,0,2386,13643,9
13829,1,1,1362,24454,9
13830,0,0,1660,13621,9
13831,0,0,2386,41904,9
13832,0,0,2134,43250,9
13833,0,0,1072,7502,9
13834,0,0,986,10110,9
13835,0,0,344,34167,9
13836,0,0,481,35261,9
13837,0,0,2449,46669,9
13838,0,0,1037,16164,9
13839,0,0,2034,19106,9
13840,0,0,1392,21327,9
13841,0,0,299,13515,9
13842,0,0,1106,32222,9
13843,0,0,1701,59939,9
13844,0,0,1554,51279,9
13845,0,0,1408,44162,9
13846,0,0,1485,54042,9
13847,1,0,2134,9157,9
13848,0,0,1109,11190,9
13849,0,0,146,57045,9
13850,0,0,1180,8336,9
13851,0,0,244,32439,9
13852,1,1,1398,15775,9
13853,1,1,1282,16858,9
13854,0,0,1867,20963,9
13855,0,0,1611,58389,9
13856,1,1,2427,10015,9
13857,0,0,1819,25860,9
13858,0,0,1162,9514,9
13859,0,0,1209,27180,9
13860,0,0,1180,59629,9
13861,0,0,1436,40905,9
13862,0,0,269,37209,9
13863,0,0,546,57,9
13864,0,0,1977,48576,9
13865,0,0,857,41894,9
13866,0,0,2424,50615,9
13867,0,0,212,7757,9
13868,0,0,1170,58592,9
13869,0,0,2427,2093,9
13870,0,0,2351,20303,9
13871,0,0,284,5936,9
13872,0,0,959,39822,9
13873,1,1,179,38481,9
13874,0,0,1321,17573,9
13875,1,1,37,24704,9
13876,1,0,2416,43546,9
13877,0,0,1665,6154,9
13878,0,0,233,57672,9
13879,0,0,1544,45363,9
13880,0,0,410,7757,9
13881,1,1,1037,48576,9
13882,0,0,470,32642,9
13883,0,0,410,8675,9
13884,0,0,379,35052,9
13885,0,0,1099,13160,9
13886,0,0,1611,34412,9
13887,0,0,2076,7623,9
13888,0,0,282,26748,9
13889,1,1,1914,29912,9
13890,0,0,1477,41756,9
13891,0,0,1449,14987,9
13892,0,0,419,8132,9
13893,0,0,1016,50145,9
13894,1,1,658,12042,9
13895,0,0,1621,25161,9
13896,0,0,18,31137,9
13897,0,1,2367,1099,9
13898,0,0,627,43457,9
13899,0,0,1064,14169,9
13900,0,0,2279,54124,9
13901,0,0,132,53004,9
13902,0,0,2176,50750,9
13903,0,0,614,1601,9
13904,0,0,1215,7443,9
13905,0,0,23,36407,9
13906,0,0,1094,9453,9
13907,0,0,1477,36766,9
13908,0,0,432,54429,9
13909,0,1,2065,58442,9
13910,0,0,481,2372,9
13911,0,0,430,36058,9
13912,0,0,694,44035,9
13913,0,0,1893,14824,9
13914,0,0,244,29755,9
13915,1,1,185,44720,9
13916,0,0,2449,9895,9
13917,0,0,1485,32521,9
13918,0,0,23,6932,9
13919,1,1,2230,2811,9
13920,0,0,2113,9819,9
13921,0,0,205,33654,9
13922,1,1,410,59553,9
13923,0,0,491,36766,9
13924,0,0,1454,11525,9
13925,0,0,1072,22582,9
13926,0,0,1621,16817,9
13927,0,0,215,60217,9
13928,0,1,1392,45582,9
13929,0,0,933,2785,9
13930,0,0,986,36978,9
13931,0,0,269,31395,9
13932,1,1,927,28727,9
13933,1,0,450,33320,9
13934,0,0,2137,39341,9
13935,0,0,266,35820,9
13936,0,0,13,26515,9
13937,0,0,1878,49827,9
13938,0,0,1298,54332,9
13939,0,0,614,18270,9
13940,0,0,99,34883,9
13941,0,0,974,36442,9
13942,0,1,289,2582,9
13943,1,1,334,56035,9
13944,0,0,34,53205,9
13945,0,0,2203,14855,9
13946,0,0,430,4158,9
13947,0,0,331,21428,9
13948,0,0,594,11256,9
13949,0,0,1696,34849,9
13950,0,0,2449,13852,9
13951,0,0,321,52091,9
13952,0,0,1650,13327,9
13953,0,0,1264,46627,9
13954,0,0,1470,27678,9
13955,0,0,34,34225,9
13956,0,0,1896,3929,9
13957,1,1,599,2506,9
13958,0,0,2182,48485,9
13959,0,0,215,7577,9
13960,0,0,961,12155,9
13961,0,0,2386,5691,9
13962,0,0,696,33090,9
13963,0,0,284,54162,9
13964,0,0,659,8588,9
13965,1,0,281,6725,9
13966,1,1,1470,16976,9
13967,0,0,694,32571,9
13968,0,0,1879,49340,9
13969,0,0,1750,36875,9
13970,0,0,1955,30215,9
13971,0,0,1882,54594,9
13972,0,0,2497,15580,9
13973,0,0,481,43371,9
13974,0,0,1868,10738,9
13975,1,1,857,30793,9
13976,0,0,1780,2562,9
13977,1,1,424,27420,9
13978,0,0,212,45131,9
13979,0,0,378,17779,9
13980,1,0,871,26397,9
13981,0,0,349,52168,9
13982,0,0,2182,40912,9
13983,0,0,900,12096,9
13984,0,0,426,43103,9
13985,0,0,1554,36053,9
13986,0,0,1375,36530,9
13987,0,0,1793,26331,9
13988,0,0,1916,44689,9
13989,0,0,1122,26134,9
13990,0,0,378,61327,9
13991,0,0,430,36053,9
13992,0,1,321,40120,9
13993,0,0,2295,49368,9
13994,0,0,762,14124,9
13995,0,0,1535,48484,9
13996,0,0,300,33631,9
13997,0,0,1180,1564,9
13998,0,0,754,7577,9
13999,0,0,2203,34484,9
14000,0,0,34,58089,9
14001,0,0,1933,28676,9
14002,0,0,349,53553,9
14003,0,0,935,14495,9
14004,0,0,481,9652,9
14005,0,0,2100,2795,9
14006,0,0,2179,34380,9
14007,1,1,1441,15110,9
14008,0,0,430,30759,9
14009,0,0,2033,20303,9
14010,1,1,837,53931,9
14011,0,0,2342,7788,9
14012,1,0,977,47012,9
14013,0,0,1933,33338,9
14014,0,0,2137,34849,9
14015,0,0,1496,25811,9
14016,0,0,1645,31185,9
14017,0,0,658,38554,9
14018,0,0,1215,19659,9
14019,0,0,1523,15332,9
14020,0,0,1883,47317,9
14021,0,0,1645,14978,9
14022,0,0,2503,36847,9
14023,0,0,961,12629,9
14024,0,0,132,59063,9
14025,1,1,597,54393,9
14026,1,0,1793,28265,9
14027,0,0,2137,40257,9
14028,0,0,2065,43820,9
14029,0,0,1645,7380,9
14030,0,0,1793,15549,9
14031,0,0,1515,32784,9
14032,0,0,795,12723,9
14033,0,0,1568,6867,9
14034,0,0,34,59215,9
14035,1,1,73,34208,9
14036,0,0,190,24299,9
14037,0,0,459,24997,9
14038,0,0,1396,37533,9
14039,0,0,83,23792,9
14040,1,1,383,13579,9
14041,0,0,1215,59622,9
14042,0,0,626,37068,9
14043,0,0,2033,7040,9
14044,0,0,667,56129,9
14045,0,0,1878,27748,9
14046,0,0,1948,25876,9
14047,1,1,975,6940,9
14048,0,0,1769,44702,9
14049,0,0,2326,9536,9
14050,0,0,1650,7972,9
14051,0,0,344,21967,9
14052,0,0,1629,37904,9
14053,0,0,379,2022,9
14054,0,0,2326,15160,9
14055,0,0,300,20441,9
14056,0,0,815,36303,9
14057,0,0,1750,2360,9
14058,0,0,2083,2363,9
14059,0,0,1215,42779,9
14060,0,0,2441,41920,9
14061,0,0,782,14398,9
14062,0,0,1499,19649,9
14063,0,0,597,18925,9
14064,0,0,1214,23442,9
14065,0,0,212,28444,9
14066,0,0,1496,57448,9
14067,0,0,587,56244,9
14068,0,0,1107,3080,9
14069,0,0,500,60592,9
14070,0,0,1162,36573,9
14071,0,0,920,25300,9
14072,0,0,131,13322,9
14073,0,0,1048,25799,9
14074,0,0,1485,4521,9
14075,1,0,1961,58114,9
14076,0,0,13,40507,9
14077,0,0,1893,21538,9
14078,1,1,725,53349,9
14079,0,0,211,22861,9
14080,0,0,1949,51086,9
14081,0,0,1904,27442,9
14082,0,0,1554,29710,9
14083,0,0,73,25383,9
14084,1,1,8,18579,9
14085,0,0,1746,29325,9
14086,0,0,1161,14930,9
14087,0,0,636,60986,9
14088,0,0,1544,50177,9
14089,0,0,2434,22737,9
14090,0,0,2326,14110,9
14091,0,0,2435,33799,9
14092,0,0,1832,11941,9
14093,0,0,1696,36855,9
14094,0,0,1282,27055,9
14095,0,0,2279,32317,9
14096,0,0,861,34504,9
14097,0,0,244,43786,9
14098,0,0,1073,37209,9
14099,0,0,1832,31800,9
14100,0,0,2032,32916,9
14101,0,0,750,55131,9
14102,0,0,1868,11732,9
14103,0,0,957,44035,9
14104,0,0,1068,28191,9
14105,0,0,378,24720,9
14106,0,0,548,59703,9
14107,1,1,729,39232,9
14108,0,0,1974,2866,9
14109,0,0,2327,44734,9
14110,0,0,429,21415,9
14111,0,0,83,34432,9
14112,0,0,1795,48036,9
14113,0,0,974,2385,9
14114,0,0,300,18487,9
14115,0,0,477,29563,9
14116,0,0,1977,11463,9
14117,0,0,233,58755,9
14118,1,1,2076,1722,9
14119,0,0,1398,11541,9
14120,0,0,1784,30052,9
14121,0,0,1896,43293,9
14122,1,1,1564,44375,9
14123,0,0,453,30956,9
14124,0,0,1193,21283,9
14125,0,0,1398,36055,9
14126,0,0,1441,35729,9
14127,0,1,1893,5391,9
14128,0,0,269,43772,9
14129,0,0,1375,21228,9
14130,0,0,1592,33233,9
14131,0,0,920,31900,9
14132,0,0,1865,35610,9
14133,0,0,2386,13160,9
14134,1,1,1222,54118,9
14135,0,0,2032,6477,9
14136,1,1,131,9102,9
14137,0,0,1321,20241,9
14138,0,0,585,39497,9
14139,0,0,2448,58254,9
14140,0,1,1860,53004,9
14141,0,0,230,3700,9
14142,0,0,2046,51497,9
14143,0,0,2441,33132,9
14144,0,0,152,9414,9
14145,0,0,2434,7441,9
14146,0,0,453,31395,9
14147,0,0,594,60100,9
14148,0,0,2088,7022,9
14149,0,0,504,45301,9
14150,0,1,215,3526,9
14151,0,0,969,44436,9
14152,0,0,1460,36049,9
14153,0,0,876,14756,9
14154,0,0,2032,30136,9
14155,1,1,1075,43159,9
14156,0,0,2329,9547,9
14157,0,0,500,56648,9
14158,1,0,1588,6741,9
14159,0,0,1477,16381,9
14160,0,0,1477,33892,9
14161,0,0,837,23442,9
14162,1,1,897,45889,9
14163,1,1,12,9522,9
14164,0,0,180,22304,9
14165,0,0,1209,45851,9
14166,0,0,636,37209,9
14167,0,0,190,4943,9
14168,0,0,2325,58114,9
14169,0,0,1638,28010,9
14170,0,0,429,2109,9
14171,0,0,1499,16858,9
14172,0,0,238,22973,9
14173,0,0,2367,61091,9
14174,0,0,2326,31546,9
14175,0,0,2461,9287,9
14176,0,0,721,49603,9
14177,0,0,1436,49885,9
14178,0,0,1918,6394,9
14179,0,0,1879,40196,9
14180,1,1,536,52916,9
14181,0,0,778,24198,9
14182,0,0,1799,51804,9
14183,0,0,2351,58838,9
14184,0,0,2346,7552,9
14185,0,0,1052,25799,9
14186,0,0,466,53802,9
14187,0,1,437,9287,9
14188,0,0,1582,30244,9
14189,0,0,190,10652,9
14190,0,0,2351,34187,9
