,predictions,labels,left_ID,right_ID,datasets
0,0,0,3,13214,8
1,0,0,3,1241,8
2,0,0,3,4377,8
3,0,0,3,1750,8
4,0,0,3,21424,8
5,0,0,3,19571,8
6,0,0,3,14381,8
7,0,0,3,21753,8
8,1,1,3,4378,8
9,0,0,3,11833,8
10,0,0,4,1468,8
11,0,0,4,19374,8
12,0,0,4,3459,8
13,0,0,4,1460,8
14,0,0,4,6708,8
15,0,0,4,14172,8
16,0,0,4,20511,8
17,0,0,14,13109,8
18,0,0,14,1113,8
19,0,0,14,1698,8
20,0,0,14,1117,8
21,0,0,14,15034,8
22,0,0,14,15032,8
23,0,0,14,13616,8
24,0,0,14,20233,8
25,0,0,14,1699,8
26,0,0,14,5067,8
27,0,0,16,11213,8
28,0,0,16,1255,8
29,0,0,16,3234,8
30,0,0,16,1258,8
31,0,0,16,15182,8
32,0,0,16,15180,8
33,0,0,16,13230,8
34,0,0,16,15183,8
35,0,0,16,5191,8
36,0,0,16,9213,8
37,0,0,26,12475,8
38,0,0,26,536,8
39,0,0,26,2502,8
40,1,1,26,537,8
41,0,0,26,18629,8
42,0,0,26,14406,8
43,0,0,26,12976,8
44,0,0,26,20872,8
45,0,0,26,4406,8
46,0,0,26,9822,8
47,0,0,27,9816,8
48,0,0,27,3982,8
49,0,0,27,6064,8
50,0,0,27,4225,8
51,0,0,27,12157,8
52,0,0,27,10111,8
53,0,0,27,14043,8
54,0,0,27,8096,8
55,0,0,27,9437,8
56,1,1,30,11088,8
57,0,0,30,1130,8
58,0,0,30,5091,8
59,0,0,30,5084,8
60,0,0,30,15045,8
61,0,0,30,13118,8
62,0,0,30,11888,8
63,0,0,30,15046,8
64,0,0,30,5875,8
65,0,0,30,7091,8
66,0,0,34,6200,8
67,0,0,34,1033,8
68,0,0,34,1037,8
69,0,0,34,1034,8
70,0,0,34,14920,8
71,0,0,34,13622,8
72,0,0,34,9095,8
73,0,0,34,21456,8
74,0,0,34,3067,8
75,0,0,34,4966,8
76,0,0,42,14059,8
77,0,1,42,172,8
78,0,0,42,5460,8
79,0,0,42,1502,8
80,0,0,42,20516,8
81,0,0,42,15438,8
82,0,0,42,15437,8
83,0,0,42,21992,8
84,0,0,42,7477,8
85,0,0,42,9270,8
86,0,0,53,14687,8
87,0,0,53,286,8
88,0,0,53,806,8
89,0,0,53,805,8
90,1,1,53,17892,8
91,0,0,53,17837,8
92,0,0,53,17561,8
93,0,0,53,18507,8
94,0,0,53,2819,8
95,0,0,53,9734,8
96,1,1,54,6572,8
97,0,0,54,649,8
98,0,0,54,2612,8
99,0,0,54,752,8
100,0,0,54,19790,8
101,0,0,54,10562,8
102,0,0,54,10554,8
103,0,0,54,21552,8
104,0,0,54,2623,8
105,0,0,54,6566,8
106,0,0,64,14520,8
107,0,0,64,2299,8
108,1,1,64,8391,8
109,0,0,64,2487,8
110,0,0,64,18372,8
111,0,0,64,15740,8
112,0,0,64,15314,8
113,0,0,64,18874,8
114,0,0,64,12725,8
115,0,0,64,14347,8
116,0,0,88,17220,8
117,0,0,88,279,8
118,0,0,88,13313,8
119,0,0,88,3269,8
120,0,0,88,18980,8
121,0,0,88,18292,8
122,0,0,88,17910,8
123,0,0,88,21220,8
124,0,0,88,14360,8
125,0,0,88,16670,8
126,0,0,90,12473,8
127,0,0,90,530,8
128,0,0,90,10124,8
129,0,0,90,6437,8
130,0,0,90,20646,8
131,0,0,90,18943,8
132,0,0,90,14400,8
133,0,1,90,21917,8
134,0,0,90,10463,8
135,0,0,90,12472,8
136,0,0,97,14745,8
137,0,0,97,2858,8
138,0,0,97,6783,8
139,0,0,97,5402,8
140,0,0,97,21005,8
141,0,0,97,19575,8
142,1,1,97,15904,8
143,0,0,97,21940,8
144,0,0,97,12838,8
145,0,0,97,14743,8
146,0,0,101,6538,8
147,0,0,101,622,8
148,1,1,101,2593,8
149,0,0,101,627,8
150,0,0,101,18955,8
151,0,0,101,10615,8
152,0,0,101,8607,8
153,0,0,101,21551,8
154,0,0,101,2594,8
155,0,0,101,4498,8
156,1,1,107,12090,8
157,0,0,107,4076,8
158,0,0,107,7407,8
159,0,0,107,4082,8
160,0,0,107,20888,8
161,0,0,107,19719,8
162,0,0,107,13383,8
163,0,0,107,21076,8
164,0,0,107,8098,8
165,0,0,107,12087,8
166,0,0,119,15244,8
167,0,0,119,1300,8
168,0,0,119,7294,8
169,0,0,119,3290,8
170,0,0,119,20772,8
171,0,0,119,19076,8
172,0,0,119,15245,8
173,0,0,119,21976,8
174,0,0,119,8084,8
175,0,0,119,9282,8
176,0,0,134,11481,8
177,0,0,134,188,8
178,0,0,134,3741,8
179,1,1,134,3740,8
180,0,0,134,15709,8
181,0,0,134,15708,8
182,0,0,134,11760,8
183,0,0,134,16128,8
184,0,0,134,5580,8
185,0,0,134,9519,8
186,0,0,136,12581,8
187,0,0,136,613,8
188,0,0,136,2577,8
189,1,1,136,2576,8
190,0,0,136,19688,8
191,0,0,136,14485,8
192,0,0,136,14079,8
193,0,0,136,20325,8
194,0,0,136,8425,8
195,0,0,136,12269,8
196,0,0,137,13765,8
197,0,0,137,1862,8
198,0,0,137,1864,8
199,0,0,137,1863,8
200,0,0,137,19728,8
201,0,0,137,13767,8
202,0,0,137,13766,8
203,1,1,137,21120,8
204,0,0,137,3796,8
205,0,0,137,9866,8
206,0,0,138,12105,8
207,0,0,138,1529,8
208,0,0,138,9527,8
209,0,0,138,9517,8
210,0,0,138,15423,8
211,0,0,138,13445,8
212,0,0,138,12808,8
213,0,0,138,19932,8
214,0,0,138,9528,8
215,1,1,138,11468,8
216,0,0,144,9986,8
217,0,0,144,3931,8
218,1,1,144,7970,8
219,0,0,144,6539,8
220,0,0,144,12589,8
221,0,0,144,12588,8
222,0,0,144,12347,8
223,0,0,144,21639,8
224,0,0,144,7976,8
225,0,0,144,9985,8
226,0,0,147,20597,8
227,0,0,147,2233,8
228,0,0,147,2244,8
229,0,0,147,2234,8
230,0,0,147,21752,8
231,0,0,147,21379,8
232,1,1,147,21192,8
233,0,0,147,22064,8
234,0,0,147,8300,8
235,0,0,147,16599,8
236,0,0,151,10353,8
237,0,0,151,18,8
238,0,0,151,3145,8
239,1,1,151,691,8
240,0,0,151,14577,8
241,0,0,151,11070,8
242,0,0,151,10633,8
243,0,0,151,19193,8
244,0,0,151,5082,8
245,0,0,151,6619,8
246,0,0,157,17704,8
247,1,1,157,16205,8
248,0,0,157,16729,8
249,0,0,157,16501,8
250,0,0,157,20385,8
251,0,0,157,18587,8
252,0,0,157,18325,8
253,0,0,157,20960,8
254,0,0,157,17243,8
255,0,0,157,17313,8
256,1,0,159,9709,8
257,0,0,159,3689,8
258,0,0,159,7002,8
259,0,0,159,5664,8
260,0,0,159,20821,8
261,0,0,159,15632,8
262,0,0,159,13652,8
263,0,0,159,21095,8
264,0,0,159,7676,8
265,0,0,159,9708,8
266,0,0,164,11194,8
267,0,0,164,510,8
268,0,0,164,6405,8
269,0,0,164,512,8
270,0,0,164,19230,8
271,1,1,164,18937,8
272,0,0,164,12448,8
273,0,0,164,20642,8
274,0,0,164,8414,8
275,0,0,164,10446,8
276,0,0,168,4308,8
277,0,0,168,434,8
278,0,0,168,3978,8
279,0,0,168,2380,8
280,0,0,168,14287,8
281,0,0,168,12345,8
282,0,0,168,12342,8
283,1,1,168,20286,8
284,0,0,168,4306,8
285,0,0,168,4307,8
286,0,0,172,8364,8
287,0,1,172,1152,8
288,0,0,172,6298,8
289,0,0,172,3198,8
290,0,0,172,15182,8
291,0,0,172,10343,8
292,0,0,172,10340,8
293,0,0,172,21462,8
294,0,0,172,7126,8
295,0,0,172,7803,8
296,1,1,176,4854,8
297,0,0,176,951,8
298,0,0,176,2949,8
299,0,0,176,2944,8
300,0,0,176,14820,8
301,0,0,176,12915,8
302,0,0,176,4855,8
303,0,0,176,19026,8
304,0,0,176,3099,8
305,0,0,176,3638,8
306,0,0,178,12896,8
307,0,0,178,925,8
308,0,0,178,4830,8
309,0,0,178,932,8
310,0,0,178,19579,8
311,0,1,178,19149,8
312,0,0,178,14798,8
313,0,0,178,20725,8
314,0,0,178,10843,8
315,0,0,178,12895,8
316,0,0,180,6261,8
317,0,0,180,1141,8
318,0,0,180,3158,8
319,0,0,180,1142,8
320,0,0,180,10679,8
321,0,0,180,7920,8
322,0,0,180,6865,8
323,0,0,180,21391,8
324,0,0,180,3162,8
325,0,0,180,4670,8
326,0,0,184,15314,8
327,1,1,184,2959,8
328,0,0,184,5560,8
329,0,0,184,3973,8
330,0,0,184,18840,8
331,0,0,184,18620,8
332,0,0,184,18372,8
333,0,0,184,18874,8
334,0,0,184,7664,8
335,0,0,184,13393,8
336,0,0,191,6406,8
337,0,0,191,27,8
338,1,0,191,1243,8
339,0,0,191,1242,8
340,0,0,191,11197,8
341,0,0,191,7208,8
342,0,0,191,7207,8
343,0,0,191,20643,8
344,0,0,191,2961,8
345,0,0,191,5169,8
346,1,1,192,11131,8
347,0,0,192,1175,8
348,0,0,192,7144,8
349,0,0,192,5125,8
350,0,0,192,16315,8
351,0,0,192,15840,8
352,0,0,192,11133,8
353,0,0,192,19880,8
354,0,0,192,7926,8
355,0,0,192,9144,8
356,0,0,199,9554,8
357,0,0,199,3534,8
358,1,1,199,5511,8
359,0,0,199,3535,8
360,0,0,199,20220,8
361,0,0,199,15477,8
362,0,0,199,11537,8
363,0,0,199,21618,8
364,0,0,199,5512,8
365,0,0,199,5514,8
366,0,0,201,9337,8
367,0,0,201,3554,8
368,0,0,201,5536,8
369,0,0,201,5535,8
370,0,0,201,13529,8
371,0,0,201,9573,8
372,0,0,201,9572,8
373,0,0,201,14312,8
374,0,1,201,6828,8
375,0,0,201,7549,8
376,0,0,211,8332,8
377,1,1,211,400,8
378,0,0,211,4281,8
379,0,0,211,2345,8
380,0,0,211,15938,8
381,0,0,211,11991,8
382,0,0,211,10306,8
383,0,0,211,15939,8
384,0,0,211,6270,8
385,0,0,211,6273,8
386,0,0,223,6640,8
387,0,0,223,414,8
388,0,0,223,4295,8
389,0,0,223,3863,8
390,0,0,223,15499,8
391,0,0,223,11996,8
392,0,0,223,9265,8
393,0,0,223,22021,8
394,0,0,223,4476,8
395,0,0,223,5971,8
396,0,0,243,11799,8
397,0,0,243,1831,8
398,0,0,243,6152,8
399,0,0,243,3778,8
400,0,0,243,13747,8
401,0,0,243,13746,8
402,0,0,243,11800,8
403,0,0,243,16134,8
404,0,0,243,7799,8
405,0,0,243,9841,8
406,1,1,259,10734,8
407,0,0,259,8235,8
408,0,0,259,8764,8
409,0,0,259,8450,8
410,0,0,259,19280,8
411,0,0,259,13108,8
412,0,0,259,19566,8
413,0,0,259,8771,8
414,0,0,259,8772,8
415,0,0,263,17696,8
416,0,0,276,9509,8
417,0,0,276,740,8
418,0,0,276,5495,8
419,0,0,276,5052,8
420,0,0,276,16047,8
421,1,1,276,15426,8
422,0,0,276,12104,8
423,0,0,276,20418,8
424,0,0,276,7460,8
425,0,0,276,8117,8
426,0,0,284,10626,8
427,0,0,284,877,8
428,0,1,284,2675,8
429,0,0,284,2228,8
430,0,0,284,14575,8
431,0,0,284,14570,8
432,0,0,284,14569,8
433,0,0,284,19549,8
434,0,0,284,2683,8
435,0,0,284,8652,8
436,0,0,285,15693,8
437,0,0,285,12521,8
438,0,0,286,8940,8
439,0,0,286,15806,8
440,0,0,286,10192,8
441,0,0,286,2240,8
442,0,0,286,13803,8
443,0,0,286,15318,8
444,1,1,286,18626,8
445,0,0,297,11706,8
446,0,0,297,1733,8
447,0,0,297,1739,8
448,0,0,297,1736,8
449,0,0,297,19125,8
450,1,1,297,15653,8
451,0,0,297,15036,8
452,0,0,297,21777,8
453,0,0,297,3705,8
454,0,0,297,3706,8
455,0,0,299,12697,8
456,0,0,299,2727,8
457,0,0,299,10218,8
458,1,1,299,4644,8
459,0,0,299,14621,8
460,0,0,299,12699,8
461,0,0,299,20112,8
462,0,0,299,10664,8
463,0,0,299,10671,8
464,0,0,303,12936,8
465,0,0,303,911,8
466,0,0,303,7644,8
467,0,0,303,6838,8
468,1,1,303,19299,8
469,0,0,303,19081,8
470,0,0,303,14841,8
471,0,0,303,21822,8
472,0,0,303,8938,8
473,0,0,303,9729,8
474,0,0,309,15769,8
475,0,0,309,2848,8
476,0,0,309,11005,8
477,0,0,309,4762,8
478,0,0,309,21386,8
479,1,1,309,19291,8
480,0,0,309,21815,8
481,0,0,309,12826,8
482,0,0,309,12828,8
483,0,0,312,11286,8
484,0,0,312,1332,8
485,0,0,312,3318,8
486,0,0,312,1333,8
487,0,0,312,13298,8
488,0,0,312,11288,8
489,0,0,312,11287,8
490,1,1,312,13299,8
491,0,0,312,5260,8
492,0,0,312,11285,8
493,0,0,320,13393,8
494,0,0,320,4029,8
495,0,0,320,8390,8
496,0,0,320,5431,8
497,0,0,320,16184,8
498,0,0,320,16173,8
499,0,0,320,15247,8
500,0,0,320,18617,8
501,0,0,320,8795,8
502,0,0,320,13088,8
503,0,0,323,12450,8
504,1,1,323,1244,8
505,0,0,323,3224,8
506,0,0,323,2043,8
507,0,0,323,15166,8
508,0,0,323,15165,8
509,0,0,323,12451,8
510,0,0,323,20006,8
511,0,0,323,7211,8
512,0,0,323,9202,8
513,0,0,334,8693,8
514,0,0,334,725,8
515,0,0,334,6657,8
516,0,0,334,2721,8
517,0,0,334,12689,8
518,0,0,334,10662,8
519,1,1,334,10661,8
520,0,0,334,15723,8
521,0,0,334,6658,8
522,0,0,334,6660,8
523,0,0,336,18142,8
524,0,0,336,155,8
525,0,0,336,14380,8
526,1,0,336,7237,8
527,0,0,336,19065,8
528,0,0,336,18769,8
529,0,0,336,18768,8
530,0,1,336,20174,8
531,0,0,336,15185,8
532,0,0,336,17831,8
533,0,0,337,16323,8
534,0,0,337,250,8
535,1,1,337,6115,8
536,0,0,337,4883,8
537,0,0,337,18360,8
538,0,0,337,18357,8
539,0,0,337,17193,8
540,0,0,337,18454,8
541,0,0,337,11148,8
542,0,0,337,15799,8
543,0,0,352,16293,8
544,0,0,352,17477,8
545,0,0,352,16294,8
546,0,0,352,15669,8
547,0,0,352,17005,8
548,0,0,352,17173,8
549,0,0,370,1153,8
550,1,1,370,15071,8
551,0,0,370,7581,8
552,0,0,370,178,8
553,0,0,370,9600,8
554,0,0,370,13846,8
555,0,0,370,21042,8
556,0,0,378,12211,8
557,0,0,378,89,8
558,0,0,378,4671,8
559,0,0,378,4201,8
560,0,0,378,19821,8
561,0,0,378,16907,8
562,0,0,378,14639,8
563,1,1,378,21690,8
564,0,0,378,6694,8
565,0,0,378,10880,8
566,0,0,382,6533,8
567,0,0,382,614,8
568,0,0,382,2582,8
569,0,0,382,615,8
570,0,0,382,12586,8
571,1,1,382,12582,8
572,0,0,382,8594,8
573,0,0,382,20373,8
574,0,0,382,2583,8
575,0,0,382,2584,8
576,0,0,411,9920,8
577,0,0,411,3073,8
578,0,0,411,4991,8
579,0,0,411,3844,8
580,0,0,411,20452,8
581,0,0,411,19599,8
582,0,0,411,19309,8
583,0,0,411,21952,8
584,0,0,411,7005,8
585,0,0,411,9919,8
586,0,0,416,12289,8
587,0,0,416,4263,8
588,0,0,416,5955,8
589,0,0,416,5954,8
590,1,1,416,19475,8
591,0,0,416,15928,8
592,0,0,416,21150,8
593,0,0,416,10276,8
594,0,0,416,12285,8
595,0,0,428,9016,8
596,0,0,428,1044,8
597,0,0,428,1899,8
598,0,0,428,1329,8
599,0,0,428,10588,8
600,0,0,428,9911,8
601,0,0,428,9095,8
602,0,0,428,14938,8
603,0,0,428,6989,8
604,0,1,428,6990,8
605,0,0,429,7266,8
606,0,0,429,30,8
607,0,0,429,3275,8
608,1,1,429,3273,8
609,0,0,429,15215,8
610,0,0,429,13256,8
611,0,0,429,11237,8
612,0,0,429,21844,8
613,0,0,429,5216,8
614,0,0,429,7263,8
615,0,0,443,1232,8
616,0,0,461,17768,8
617,0,0,461,7121,8
618,0,0,461,16445,8
619,0,0,461,11121,8
620,0,0,461,18388,8
621,0,0,461,18386,8
622,0,0,461,17769,8
623,1,1,461,18389,8
624,0,0,461,16755,8
625,0,0,461,16858,8
626,0,0,464,8059,8
627,0,0,464,14006,8
628,0,0,464,8061,8
629,0,0,464,6020,8
630,0,0,464,10075,8
631,0,0,464,12055,8
632,0,0,468,8479,8
633,0,0,468,18940,8
634,0,0,468,8480,8
635,0,0,468,2492,8
636,0,0,468,10707,8
637,0,0,468,12463,8
638,0,1,468,20645,8
639,0,0,474,13198,8
640,0,0,474,1225,8
641,0,0,474,5163,8
642,0,0,474,5158,8
643,0,0,474,13201,8
644,0,0,474,13200,8
645,0,0,474,13199,8
646,1,1,474,18529,8
647,0,0,474,5893,8
648,0,0,474,11175,8
649,0,0,479,3355,8
650,0,0,479,2655,8
651,0,0,479,4905,8
652,0,0,479,14557,8
653,0,0,479,19088,8
654,0,0,479,6060,8
655,0,0,479,12633,8
656,0,0,479,16604,8
657,0,0,482,11167,8
658,0,0,482,3196,8
659,0,0,482,8431,8
660,0,0,482,5141,8
661,0,0,482,21465,8
662,0,0,482,20468,8
663,0,0,482,13840,8
664,0,0,482,21966,8
665,0,0,482,9166,8
666,0,0,482,11157,8
667,0,0,491,9545,8
668,0,0,491,2206,8
669,0,0,491,8347,8
670,0,0,491,6287,8
671,0,0,491,16106,8
672,0,0,491,15658,8
673,0,0,491,11715,8
674,1,1,491,19957,8
675,0,0,491,8350,8
676,0,0,491,9227,8
677,0,0,500,6504,8
678,0,0,500,587,8
679,0,0,500,2553,8
680,0,0,500,1572,8
681,1,1,500,12544,8
682,0,0,500,8567,8
683,0,0,500,8565,8
684,0,0,500,12550,8
685,0,0,500,3136,8
686,0,0,500,4463,8
687,0,0,510,15321,8
688,0,0,510,164,8
689,0,0,510,3341,8
690,0,0,510,1360,8
691,0,0,510,19916,8
692,0,0,510,18789,8
693,0,0,510,18736,8
694,0,0,510,21982,8
695,0,0,510,5297,8
696,0,0,510,9357,8
697,0,0,518,12120,8
698,1,1,518,2138,8
699,0,0,518,6013,8
700,0,0,518,3542,8
701,0,0,518,16070,8
702,0,0,518,12885,8
703,0,0,518,21163,8
704,0,0,518,11545,8
705,0,0,518,11559,8
706,0,0,537,8767,8
707,1,1,537,790,8
708,0,0,537,5285,8
709,0,0,537,5284,8
710,0,0,537,14670,8
711,0,0,537,12774,8
712,0,0,537,8768,8
713,0,0,537,20712,8
714,0,0,537,6735,8
715,0,0,537,7339,8
716,0,0,539,4932,8
717,0,0,539,19415,8
718,0,0,539,5757,8
719,0,0,539,1564,8
720,0,0,539,9557,8
721,1,1,539,11542,8
722,0,0,539,21161,8
723,0,0,540,9393,8
724,0,0,540,4137,8
725,0,0,540,5333,8
726,0,0,540,5322,8
727,0,0,540,18794,8
728,0,0,540,15330,8
729,0,0,540,11338,8
730,0,0,540,20202,8
731,0,0,540,7374,8
732,1,1,540,9383,8
733,0,0,541,4923,8
734,0,0,541,1001,8
735,1,0,541,1231,8
736,0,0,541,1002,8
737,0,1,541,9189,8
738,0,0,541,8968,8
739,0,0,541,4924,8
740,0,0,541,14882,8
741,0,0,541,3008,8
742,0,0,541,3676,8
743,0,0,544,13668,8
744,0,0,544,2139,8
745,0,0,544,7015,8
746,0,0,544,5674,8
747,0,0,544,19124,8
748,0,0,544,17202,8
749,0,0,544,15649,8
750,0,0,544,19401,8
751,0,0,544,7704,8
752,0,1,544,13664,8
753,0,0,547,15264,8
754,0,0,547,1309,8
755,0,0,547,11275,8
756,0,0,547,1317,8
757,0,0,547,15267,8
758,0,0,547,15266,8
759,0,0,547,15265,8
760,0,0,547,21351,8
761,0,0,547,11276,8
762,0,0,547,13271,8
763,0,0,548,13372,8
764,0,0,548,1419,8
765,0,0,548,9173,8
766,1,1,548,3414,8
767,0,0,548,19369,8
768,0,0,548,15374,8
769,0,0,548,15369,8
770,0,0,548,21359,8
771,0,0,548,11382,8
772,0,0,548,11390,8
773,0,0,555,18712,8
774,0,0,555,6739,8
775,0,0,555,12792,8
776,0,0,555,8777,8
777,0,0,555,19568,8
778,0,1,555,19009,8
779,0,0,555,21995,8
780,0,0,555,13069,8
781,0,0,555,14984,8
782,0,0,573,17889,8
783,0,0,573,7918,8
784,0,0,573,17558,8
785,0,0,573,16964,8
786,0,0,573,18502,8
787,0,0,573,18338,8
788,0,0,573,18337,8
789,0,0,573,20238,8
790,0,0,573,17710,8
791,0,0,573,17888,8
792,0,0,579,7893,8
793,0,0,579,1099,8
794,0,0,579,1101,8
795,0,0,579,1100,8
796,1,1,579,15015,8
797,0,0,579,11054,8
798,0,0,579,9089,8
799,0,0,579,20456,8
800,0,0,579,3127,8
801,0,0,579,3128,8
802,0,0,592,4421,8
803,0,0,592,556,8
804,0,0,592,2520,8
805,0,0,592,2519,8
