,predictions,labels,left_ID,right_ID,datasets
806,0,0,592,12499,8
807,0,0,592,12495,8
808,0,0,592,8518,8
809,0,0,592,18945,8
810,1,0,592,2521,8
811,0,0,592,2523,8
812,0,0,595,2504,8
813,1,1,595,14869,8
814,0,0,595,3811,8
815,0,0,595,584,8
816,0,0,595,8265,8
817,0,0,595,14858,8
818,0,0,595,14977,8
819,0,0,598,10175,8
820,0,0,598,1657,8
821,0,0,598,3626,8
822,0,0,598,2065,8
823,0,0,598,14091,8
824,0,0,598,14032,8
825,0,0,598,11639,8
826,0,0,598,14107,8
827,0,0,598,7630,8
828,0,0,598,9658,8
829,0,0,604,11249,8
830,0,0,604,1418,8
831,0,0,604,3282,8
832,0,0,604,3138,8
833,1,1,604,15829,8
834,0,0,604,13834,8
835,0,0,604,13258,8
836,0,0,604,20144,8
837,0,0,604,5864,8
838,0,0,604,6878,8
839,0,0,615,11339,8
840,0,0,615,1389,8
841,0,0,615,3365,8
842,0,0,615,1390,8
843,0,0,615,12451,8
844,0,0,615,12450,8
845,0,0,615,11341,8
846,0,0,615,21983,8
847,0,0,615,3366,8
848,0,0,615,9384,8
849,0,0,620,6779,8
850,0,0,620,2171,8
851,0,0,620,4065,8
852,0,0,620,3536,8
853,0,0,620,15475,8
854,0,0,620,14486,8
855,0,0,620,10773,8
856,0,0,620,20130,8
857,0,0,620,4252,8
858,0,0,620,5512,8
859,0,0,624,6023,8
860,0,0,624,2066,8
861,1,1,624,4039,8
862,0,0,624,2068,8
863,0,0,624,15986,8
864,0,0,624,12056,8
865,0,0,624,6024,8
866,0,0,624,15987,8
867,0,0,624,4040,8
868,0,0,624,6022,8
869,1,1,625,18443,8
870,0,0,625,2818,8
871,0,0,625,16333,8
872,0,0,625,8786,8
873,0,0,625,20429,8
874,0,0,625,19011,8
875,0,0,625,18465,8
876,0,0,625,21566,8
877,0,0,625,16598,8
878,0,0,625,17203,8
879,0,0,630,12818,8
880,0,0,630,840,8
881,0,0,630,6770,8
882,0,0,630,2842,8
883,0,0,630,14724,8
884,0,0,630,12821,8
885,0,0,630,12819,8
886,0,0,630,14726,8
887,0,0,630,6771,8
888,1,1,630,12817,8
889,0,0,635,5793,8
890,0,0,635,1854,8
891,0,0,635,3791,8
892,0,0,635,3789,8
893,0,0,635,19975,8
894,0,0,635,15760,8
895,1,1,635,7145,8
896,0,0,635,20588,8
897,0,0,635,4654,8
898,0,0,635,5792,8
899,0,0,637,15174,8
900,0,0,637,3955,8
901,0,0,637,5748,8
902,0,0,637,4184,8
903,1,1,637,15920,8
904,0,0,637,15919,8
905,0,0,637,21294,8
906,0,0,637,6230,8
907,0,0,637,9423,8
908,0,0,647,3641,8
909,0,0,647,1218,8
910,0,0,647,9003,8
911,0,0,647,18293,8
912,0,0,647,20679,8
913,0,0,647,9056,8
914,0,0,647,10590,8
915,0,0,647,18332,8
916,0,0,648,6769,8
917,0,0,648,2841,8
918,0,0,648,4754,8
919,0,0,648,4753,8
920,0,0,648,14723,8
921,0,0,648,14722,8
922,0,0,648,8812,8
923,0,0,648,20128,8
924,0,0,648,4756,8
925,1,1,648,4759,8
926,0,0,649,3417,8
927,0,0,649,20785,8
928,0,0,649,4075,8
929,1,1,649,1427,8
930,0,0,649,5319,8
931,0,0,649,18882,8
932,0,0,649,20887,8
933,0,0,662,17225,8
934,0,0,662,302,8
935,0,0,662,16410,8
936,0,0,662,6615,8
937,0,0,662,20260,8
938,0,0,662,18531,8
939,0,1,662,17258,8
940,0,0,662,20505,8
941,0,0,662,16982,8
942,1,0,662,17223,8
943,0,0,663,11137,8
944,0,0,663,1186,8
945,0,0,663,9145,8
946,1,1,663,7135,8
947,0,0,663,20756,8
948,0,0,663,20465,8
949,0,0,663,19881,8
950,0,0,663,21046,8
951,0,0,663,9150,8
952,0,0,663,11126,8
953,0,0,668,13885,8
954,0,0,668,4421,8
955,0,0,668,5821,8
956,0,0,668,5676,8
957,0,0,668,19070,8
958,0,0,668,15870,8
959,0,0,668,21796,8
960,0,0,668,6458,8
961,0,0,668,10500,8
962,0,0,678,6938,8
963,0,0,678,995,8
964,0,0,678,3000,8
965,0,0,678,2999,8
966,0,0,678,14868,8
967,0,0,678,13802,8
968,1,1,678,8962,8
969,0,0,678,19587,8
970,0,0,678,4916,8
971,0,0,678,6933,8
972,0,0,680,12453,8
973,0,0,680,123,8
974,0,0,680,3958,8
975,1,1,680,843,8
976,0,0,680,19967,8
977,0,0,680,19224,8
978,0,0,680,13348,8
979,0,0,680,21499,8
980,0,0,680,7353,8
981,0,0,680,12334,8
982,0,0,684,17572,8
983,0,0,684,7274,8
984,0,0,684,16258,8
985,0,0,684,15210,8
986,0,0,684,19531,8
987,0,0,684,18086,8
988,1,1,684,17573,8
989,0,0,684,19624,8
990,0,0,684,16401,8
991,0,0,684,16938,8
992,0,0,687,11427,8
993,0,0,687,1465,8
994,0,0,687,5427,8
995,0,0,687,5421,8
996,0,0,687,19097,8
997,0,0,687,16750,8
998,0,0,687,15415,8
999,1,1,687,20212,8
1000,0,0,687,7441,8
1001,0,0,687,8108,8
1002,0,0,690,6855,8
1003,0,0,690,929,8
1004,0,0,690,932,8
1005,0,0,690,930,8
1006,1,1,690,12896,8
1007,0,0,690,11103,8
1008,0,0,690,10843,8
1009,0,0,690,20725,8
1010,0,0,690,4830,8
1011,0,0,690,6058,8
1012,0,0,704,9981,8
1013,0,0,704,21791,8
1014,1,1,704,18206,8
1015,0,0,704,1015,8
1016,0,0,704,20351,8
1017,0,0,704,21668,8
1018,0,0,714,15233,8
1019,0,0,714,6017,8
1020,0,0,714,7289,8
1021,0,0,714,6494,8
1022,0,0,714,19351,8
1023,1,1,714,16478,8
1024,0,0,714,15241,8
1025,0,0,714,20770,8
1026,0,0,714,9279,8
1027,0,0,714,13264,8
1028,0,0,726,5533,8
1029,0,0,726,10508,8
1030,0,0,726,7308,8
1031,0,0,726,4460,8
1032,0,0,726,7960,8
1033,0,0,726,10507,8
1034,0,0,726,19703,8
1035,0,0,734,8033,8
1036,0,0,734,2035,8
1037,0,0,734,3903,8
1038,0,0,734,2495,8
1039,0,0,734,11912,8
1040,0,0,734,11875,8
1041,0,0,734,10047,8
1042,0,0,734,13975,8
1043,0,0,734,4003,8
1044,1,1,734,5991,8
1045,0,0,735,10273,8
1046,0,0,735,2311,8
1047,0,0,735,2445,8
1048,0,0,735,2439,8
1049,0,0,735,12386,8
1050,1,1,735,12273,8
1051,0,0,735,12271,8
1052,0,0,735,19485,8
1053,0,0,735,8285,8
1054,0,0,735,10272,8
1055,0,0,737,13189,8
1056,0,0,737,574,8
1057,1,1,737,6759,8
1058,0,0,737,2540,8
1059,0,0,737,21383,8
1060,0,0,737,21235,8
1061,0,0,737,17741,8
1062,0,0,737,21423,8
1063,0,0,737,8810,8
1064,0,0,737,12530,8
1065,0,0,739,18034,8
1066,0,0,739,16500,8
1067,0,0,747,2307,8
1068,0,0,747,16719,8
1069,0,0,747,6385,8
1070,0,0,747,240,8
1071,0,0,747,10826,8
1072,0,0,747,13170,8
1073,0,0,747,19327,8
1074,0,0,759,8377,8
1075,0,0,759,102,8
1076,0,0,759,2384,8
1077,0,0,759,2383,8
1078,1,1,759,8381,8
1079,0,0,759,8379,8
1080,0,0,759,8378,8
1081,0,0,759,14294,8
1082,0,0,759,4311,8
1083,0,0,759,6310,8
1084,0,0,763,11420,8
1085,0,0,765,7441,8
1086,0,0,765,3464,8
1087,0,0,765,5410,8
1088,0,0,765,3469,8
1089,0,0,765,15634,8
1090,1,1,765,15415,8
1091,0,0,765,8108,8
1092,0,0,765,16750,8
1093,0,0,765,5421,8
1094,0,0,765,5427,8
1095,0,0,775,16077,8
1096,0,0,775,2034,8
1097,0,0,775,5380,8
1098,0,0,775,3999,8
1099,0,0,775,20812,8
1100,0,0,775,19655,8
1101,0,0,775,18820,8
1102,0,0,775,21301,8
1103,0,0,775,6351,8
1104,0,0,775,8422,8
1105,0,0,785,6716,8
1106,0,0,785,10847,8
1107,0,0,785,8892,8
1108,0,0,785,2189,8
1109,0,0,785,10424,8
1110,1,1,785,10845,8
1111,0,0,804,10255,8
1112,0,0,804,372,8
1113,0,0,804,2879,8
1114,0,0,804,2317,8
1115,0,0,804,19747,8
1116,0,0,804,14215,8
1117,0,0,804,10285,8
1118,0,0,804,22040,8
1119,0,0,804,6241,8
1120,0,0,804,8294,8
1121,0,0,811,8413,8
1122,0,1,811,453,8
1123,0,0,811,455,8
1124,0,0,811,454,8
1125,0,0,811,18927,8
1126,0,0,811,12394,8
1127,0,0,811,10389,8
1128,0,0,811,19486,8
1129,0,0,811,2421,8
1130,0,0,811,6342,8
1131,0,0,815,16614,8
1132,0,0,815,15155,8
1133,0,0,828,7116,8
1134,0,0,828,2974,8
1135,0,0,828,4885,8
1136,0,0,828,2976,8
1137,0,0,828,14842,8
1138,1,1,828,10887,8
1139,0,0,828,9123,8
1140,0,0,828,21452,8
1141,0,0,828,5102,8
1142,0,0,828,6908,8
1143,1,1,836,8739,8
1144,0,0,836,2759,8
1145,0,0,836,4677,8
1146,0,0,836,4676,8
1147,0,0,836,14645,8
1148,0,0,836,10707,8
1149,0,0,836,10706,8
1150,0,0,836,21563,8
1151,0,0,836,6701,8
1152,0,0,836,8737,8
1153,1,1,850,8443,8
1154,0,0,850,484,8
1155,0,0,850,4362,8
1156,0,0,850,487,8
1157,0,0,850,14357,8
1158,0,0,850,14356,8
1159,0,0,850,10419,8
1160,0,0,850,15971,8
1161,0,0,850,4363,8
1162,0,0,850,6388,8
1163,0,0,857,9368,8
1164,0,0,857,1381,8
1165,0,0,857,7346,8
1166,0,0,857,3346,8
1167,0,0,857,19631,8
1168,0,0,857,15327,8
1169,0,0,857,15324,8
1170,0,0,857,21356,8
1171,1,1,857,7347,8
1172,0,0,857,7361,8
1173,0,0,861,13900,8
1174,0,0,861,204,8
1175,0,0,861,7318,8
1176,0,0,861,7317,8
1177,0,0,861,19437,8
1178,0,0,861,19165,8
1179,0,0,861,15854,8
1180,0,0,861,21405,8
1181,0,1,861,11942,8
1182,0,0,861,11943,8
1183,1,1,872,15268,8
1184,0,0,872,1312,8
1185,0,0,872,6521,8
1186,0,0,872,3304,8
1187,0,0,872,21477,8
1188,0,0,872,21351,8
1189,0,0,872,15271,8
1190,0,0,872,21602,8
1191,0,0,872,13272,8
1192,0,0,872,15267,8
1193,0,0,875,13824,8
1194,0,0,875,3948,8
1195,0,0,875,6208,8
1196,1,0,875,4226,8
1197,0,0,875,20321,8
1198,0,0,875,13998,8
1199,0,0,875,13933,8
1200,0,0,875,20924,8
1201,0,0,875,8264,8
1202,0,0,875,12246,8
1203,0,0,878,1562,8
1204,0,0,878,11541,8
1205,0,0,878,4865,8
1206,0,0,878,998,8
1207,0,0,878,7535,8
1208,0,0,878,9557,8
1209,0,0,878,15485,8
1210,0,0,895,8479,8
1211,0,0,895,18940,8
1212,0,0,895,8480,8
1213,0,0,895,2492,8
1214,0,1,895,12463,8
1215,0,0,895,18220,8
1216,0,0,895,20645,8
1217,0,0,905,13379,8
1218,0,0,905,492,8
1219,0,0,905,3416,8
1220,0,0,905,3415,8
1221,1,1,905,19636,8
1222,0,0,905,18802,8
1223,0,0,905,13380,8
1224,0,0,905,20204,8
1225,0,0,905,11379,8
1226,0,0,905,13368,8
1227,0,0,925,7796,8
1228,0,0,925,162,8
1229,0,0,925,5769,8
1230,0,0,925,1832,8
1231,1,1,925,21757,8
1232,0,0,925,21114,8
1233,0,0,925,12192,8
1234,0,0,925,21876,8
1235,0,0,925,5771,8
1236,0,0,925,7115,8
1237,0,0,936,8062,8
1238,0,0,936,4036,8
1239,0,0,936,6005,8
1240,0,0,936,4961,8
1241,1,1,936,14004,8
1242,0,0,936,12052,8
1243,0,0,936,10060,8
1244,0,0,936,15985,8
1245,0,0,936,8059,8
1246,0,0,936,8061,8
1247,0,0,937,13073,8
1248,0,0,937,595,8
1249,0,0,937,8411,8
1250,0,0,937,8410,8
1251,1,1,937,19775,8
1252,0,0,937,19167,8
1253,0,0,937,13300,8
1254,0,0,937,20829,8
1255,0,0,937,10385,8
1256,0,0,937,10513,8
1257,0,0,939,13582,8
1258,0,0,939,1644,8
1259,1,1,939,3615,8
1260,0,0,939,3609,8
1261,0,0,939,20229,8
1262,0,0,939,15560,8
1263,0,0,939,13584,8
1264,0,0,939,20532,8
1265,0,0,939,5593,8
1266,0,0,939,11625,8
1267,0,0,941,8769,8
1268,0,0,941,798,8
1269,0,0,941,4720,8
1270,1,1,941,2805,8
1271,0,0,941,15836,8
1272,0,0,941,12779,8
1273,0,0,941,12221,8
1274,0,0,941,19008,8
1275,0,0,941,6731,8
1276,0,0,941,8763,8
1277,0,0,944,10251,8
1278,0,0,944,2262,8
1279,0,0,944,2280,8
1280,0,0,944,2279,8
1281,0,0,944,21292,8
1282,1,1,944,14177,8
1283,0,0,944,14176,8
1284,0,0,944,21531,8
1285,0,0,944,8245,8
1286,0,0,944,8246,8
1287,0,0,949,7361,8
1288,0,0,949,1381,8
1289,0,0,949,5308,8
1290,0,0,949,3346,8
1291,0,0,949,15327,8
1292,0,0,949,15324,8
1293,0,0,949,9368,8
1294,0,0,949,19631,8
1295,1,1,949,7346,8
1296,0,0,949,7347,8
1297,0,0,953,11408,8
1298,0,0,953,1451,8
1299,0,0,953,9481,8
1300,0,0,953,1490,8
1301,0,0,953,19371,8
1302,0,0,953,13981,8
1303,0,0,953,13398,8
1304,0,0,953,21429,8
1305,0,0,953,9531,8
1306,0,0,953,11407,8
1307,0,0,975,11438,8
1308,0,0,975,3464,8
1309,0,0,975,5427,8
1310,0,0,975,5421,8
1311,0,0,975,16750,8
1312,0,0,975,15415,8
1313,1,1,975,13422,8
1314,0,0,975,19097,8
1315,0,0,975,7441,8
1316,0,0,975,11418,8
1317,0,0,976,1975,8
1318,0,0,976,264,8
1319,0,0,976,3038,8
1320,0,0,976,20667,8
1321,0,0,976,21520,8
1322,0,0,976,11069,8
1323,0,0,976,20401,8
1324,0,0,976,20778,8
1325,1,1,979,9553,8
1326,0,0,979,1560,8
1327,0,0,979,3536,8
1328,0,0,979,3535,8
1329,0,0,979,21618,8
1330,0,0,979,11538,8
1331,0,0,979,11537,8
1332,0,0,979,21743,8
1333,0,0,979,5511,8
1334,0,0,979,5512,8
1335,0,0,991,12306,8
1336,0,0,991,2010,8
1337,0,0,991,10308,8
1338,0,0,991,8328,8
1339,0,0,991,17474,8
1340,0,0,991,14245,8
1341,0,1,991,12312,8
1342,0,0,991,18129,8
1343,0,0,991,10322,8
1344,0,0,991,11988,8
1345,0,0,996,8735,8
1346,0,0,996,2746,8
1347,0,0,996,2751,8
1348,1,1,996,2750,8
1349,0,0,996,10701,8
1350,0,0,996,10698,8
1351,0,0,996,8736,8
1352,0,0,996,10702,8
1353,0,0,996,6693,8
1354,0,0,996,6696,8
1355,0,0,999,5271,8
1356,0,0,999,1231,8
1357,0,0,999,4650,8
1358,0,0,999,3008,8
1359,0,0,999,10873,8
1360,0,0,999,9557,8
1361,0,0,999,8564,8
1362,0,0,999,14882,8
1363,1,1,999,4923,8
1364,0,0,999,4924,8
1365,0,0,1003,12125,8
1366,0,0,1003,2144,8
1367,0,0,1003,5559,8
1368,0,0,1003,4122,8
1369,0,0,1003,15528,8
1370,0,0,1003,13543,8
1371,0,0,1003,12561,8
1372,0,0,1003,18890,8
1373,0,0,1003,8133,8
1374,0,0,1003,10151,8
1375,0,0,1004,6590,8
1376,0,0,1004,1109,8
1377,0,0,1004,7052,8
1378,0,0,1004,13835,8
1379,0,0,1004,20076,8
1380,0,0,1004,11073,8
1381,0,0,1004,11080,8
1382,0,0,1004,19605,8
1383,0,0,1009,10601,8
1384,1,1,1009,780,8
1385,0,0,1009,4576,8
1386,0,0,1009,2668,8
1387,0,0,1009,12648,8
1388,0,0,1009,12646,8
1389,0,0,1009,12644,8
1390,0,0,1009,21432,8
1391,0,0,1009,4578,8
1392,0,0,1009,6599,8
1393,0,0,1010,7054,8
1394,0,0,1010,1087,8
1395,0,0,1010,1395,8
1396,0,0,1010,1096,8
1397,0,0,1010,20455,8
1398,0,0,1010,20453,8
1399,1,1,1010,15003,8
1400,0,0,1010,21033,8
1401,0,0,1010,3126,8
1402,0,0,1010,5034,8
1403,0,0,1019,18881,8
1404,0,0,1019,16801,8
1405,0,0,1019,21242,8
1406,0,0,1022,2632,8
1407,0,0,1022,1562,8
1408,0,0,1022,6712,8
1409,0,0,1022,16063,8
1410,0,0,1022,21161,8
1411,0,0,1022,11541,8
1412,1,1,1022,12116,8
1413,0,0,1022,18127,8
1414,0,0,1030,14518,8
1415,0,0,1030,650,8
1416,0,0,1030,5936,8
1417,0,0,1030,2663,8
1418,0,0,1030,20073,8
1419,0,0,1030,18958,8
1420,0,0,1030,17791,8
1421,0,0,1030,20381,8
1422,0,0,1030,7979,8
1423,1,1,1030,10555,8
1424,0,0,1036,12211,8
1425,0,0,1036,277,8
1426,0,0,1036,5859,8
1427,0,0,1036,4201,8
1428,0,0,1036,20704,8
1429,0,0,1036,20117,8
1430,0,0,1036,16908,8
1431,0,0,1036,22068,8
1432,0,0,1036,10228,8
1433,1,1,1036,10880,8
1434,0,0,1037,12044,8
1435,0,0,1037,2309,8
1436,0,0,1037,4136,8
1437,0,0,1037,2385,8
1438,0,0,1037,14113,8
1439,0,0,1037,13674,8
1440,1,1,1037,12168,8
1441,0,0,1037,14905,8
1442,0,0,1037,6129,8
1443,0,0,1037,10055,8
1444,0,0,1044,14883,8
1445,1,1,1044,3009,8
1446,0,0,1044,10924,8
1447,0,0,1044,6952,8
1448,0,0,1044,19853,8
1449,0,0,1044,18730,8
1450,0,0,1044,14884,8
1451,0,0,1044,20993,8
1452,0,0,1044,10925,8
1453,0,0,1044,12982,8
1454,0,0,1063,5874,8
1455,0,0,1063,18,8
1456,0,0,1063,2926,8
1457,0,0,1063,649,8
1458,0,0,1063,18766,8
1459,0,0,1063,15045,8
1460,0,0,1063,7090,8
1461,0,0,1063,20133,8
1462,0,1,1063,3145,8
1463,0,0,1063,5082,8
1464,0,0,1065,10598,8
1465,0,0,1065,676,8
1466,0,0,1065,4576,8
1467,0,0,1065,677,8
1468,0,0,1065,12643,8
1469,1,1,1065,10600,8
1470,0,0,1065,10599,8
1471,0,0,1065,21802,8
1472,0,0,1065,4577,8
1473,0,0,1065,6601,8
1474,0,0,1066,8306,8
1475,0,0,1066,370,8
1476,0,0,1066,4248,8
1477,0,0,1066,380,8
1478,0,0,1066,20610,8
1479,0,0,1066,14225,8
1480,0,0,1066,12284,8
1481,0,0,1066,20922,8
1482,0,0,1066,8295,8
1483,1,1,1066,8297,8
1484,0,0,1070,15507,8
1485,0,0,1070,2959,8
1486,0,0,1070,5560,8
1487,0,0,1070,3973,8
1488,0,0,1070,18840,8
1489,0,0,1070,18643,8
1490,1,1,1070,18620,8
1491,0,0,1070,18863,8
1492,0,0,1070,7664,8
1493,0,0,1070,13393,8
1494,0,0,1080,8560,8
1495,0,0,1080,581,8
1496,0,0,1080,4455,8
1497,0,0,1080,4454,8
1498,0,1,1080,14454,8
1499,0,0,1080,12537,8
1500,0,0,1080,9975,8
1501,0,0,1080,19508,8
1502,0,0,1080,4458,8
1503,0,0,1080,4459,8
1504,0,0,1084,21264,8
1505,0,0,1084,11304,8
1506,0,0,1084,2081,8
1507,0,0,1084,17320,8
1508,0,0,1095,8676,8
1509,0,0,1095,706,8
1510,1,1,1095,2702,8
1511,0,0,1095,2700,8
1512,0,0,1095,14594,8
1513,0,0,1095,12674,8
1514,0,0,1095,12167,8
1515,0,0,1095,16142,8
1516,0,0,1095,2704,8
1517,0,0,1095,4607,8
1518,1,1,1108,10672,8
1519,0,0,1108,464,8
1520,0,0,1108,733,8
1521,0,0,1108,732,8
1522,0,0,1108,19817,8
1523,0,0,1108,12699,8
1524,0,0,1108,12694,8
1525,0,0,1108,20112,8
1526,0,0,1108,2723,8
1527,0,0,1108,10664,8
1528,0,0,1110,13636,8
1529,0,0,1110,869,8
1530,0,0,1110,3121,8
1531,0,0,1110,3115,8
1532,0,0,1110,20046,8
1533,0,0,1110,19760,8
1534,0,0,1110,18830,8
1535,0,0,1110,21703,8
1536,0,0,1110,8171,8
1537,0,0,1110,10407,8
1538,0,0,1124,13665,8
1539,0,0,1124,50,8
1540,0,0,1124,3169,8
1541,0,0,1124,1160,8
1542,0,0,1124,15648,8
1543,1,1,1124,15647,8
1544,0,0,1124,13666,8
1545,0,0,1124,20241,8
1546,0,0,1124,7701,8
1547,0,0,1124,9722,8
1548,0,0,1133,12790,8
1549,0,0,1133,2826,8
1550,0,0,1133,10652,8
1551,0,0,1133,4729,8
1552,0,0,1133,21935,8
1553,0,0,1133,19010,8
1554,1,0,1133,14690,8
1555,0,0,1133,21936,8
1556,0,0,1133,10754,8
1557,0,0,1133,12786,8
1558,0,0,1136,17382,8
1559,0,0,1136,260,8
1560,0,0,1136,16199,8
1561,0,0,1136,606,8
