,predictions,labels,left_ID,right_ID,datasets
1562,0,0,1136,18031,8
1563,0,0,1136,17384,8
1564,1,1,1136,17383,8
1565,0,0,1136,18198,8
1566,0,0,1136,16963,8
1567,0,0,1136,17380,8
1568,0,0,1137,6475,8
1569,0,0,1137,2526,8
1570,0,0,1137,2531,8
1571,0,0,1137,2528,8
1572,0,0,1137,12519,8
1573,0,0,1137,10485,8
1574,0,0,1137,8536,8
1575,0,0,1137,14435,8
1576,1,1,1137,4429,8
1577,0,0,1137,6472,8
1578,1,1,1141,9253,8
1579,0,0,1141,1284,8
1580,0,0,1141,4019,8
1581,0,0,1141,3276,8
1582,0,0,1141,15216,8
1583,0,0,1141,13254,8
1584,0,0,1141,13251,8
1585,0,0,1141,21057,8
1586,0,0,1141,5215,8
1587,0,0,1141,7261,8
1588,0,0,1148,17449,8
1589,0,0,1148,16194,8
1590,1,1,1148,16756,8
1591,0,0,1148,16560,8
1592,0,0,1148,18101,8
1593,0,0,1148,17996,8
1594,0,0,1148,17785,8
1595,0,0,1148,19538,8
1596,0,0,1148,16792,8
1597,0,0,1148,16794,8
1598,0,0,1149,11483,8
1599,0,0,1149,1451,8
1600,0,0,1149,2693,8
1601,0,0,1149,1530,8
1602,0,0,1149,21218,8
1603,0,0,1149,19371,8
1604,0,0,1149,13398,8
1605,0,0,1149,21429,8
1606,1,1,1149,9481,8
1607,0,0,1149,9531,8
1608,0,0,1159,7083,8
1609,0,0,1159,479,8
1610,0,0,1159,1698,8
1611,0,0,1159,1117,8
1612,0,0,1159,15034,8
1613,0,0,1159,13616,8
1614,1,1,1159,13109,8
1615,0,0,1159,20233,8
1616,0,0,1159,1699,8
1617,0,0,1159,5067,8
1618,1,1,1177,20811,8
1619,0,0,1177,13412,8
1620,0,0,1185,8734,8
1621,0,0,1185,1097,8
1622,0,0,1185,5034,8
1623,0,0,1185,1401,8
1624,0,0,1185,15006,8
1625,0,0,1185,14328,8
1626,1,1,1185,11039,8
1627,0,0,1185,21033,8
1628,0,0,1185,5042,8
1629,0,0,1185,5043,8
1630,0,0,1194,8993,8
1631,0,0,1194,1026,8
1632,0,0,1194,4948,8
1633,0,0,1194,1342,8
1634,0,0,1194,14917,8
1635,1,1,1194,14916,8
1636,0,0,1194,10954,8
1637,0,0,1194,21332,8
1638,0,0,1194,6968,8
1639,0,0,1194,6991,8
1640,0,0,1209,11697,8
1641,0,0,1209,3697,8
1642,0,0,1209,5671,8
1643,0,0,1209,4784,8
1644,0,0,1209,16101,8
1645,0,0,1209,14109,8
1646,0,0,1209,13786,8
1647,0,0,1209,20723,8
1648,0,0,1209,7697,8
1649,1,0,1209,9717,8
1650,0,0,1217,15264,8
1651,0,0,1217,1317,8
1652,1,1,1217,5249,8
1653,0,0,1217,1319,8
1654,0,0,1217,21060,8
1655,0,0,1217,20495,8
1656,0,0,1217,15272,8
1657,0,0,1217,21478,8
1658,0,0,1217,5250,8
1659,0,0,1217,11278,8
1660,0,0,1233,13629,8
1661,0,0,1233,452,8
1662,0,0,1233,9690,8
1663,0,0,1233,3665,8
1664,0,0,1233,18428,8
1665,0,0,1233,16177,8
1666,0,0,1233,18927,8
1667,0,0,1233,11675,8
1668,1,0,1233,12407,8
1669,0,0,1242,7082,8
1670,0,0,1242,1113,8
1671,0,0,1242,5067,8
1672,1,1,1242,2465,8
1673,0,0,1242,20348,8
1674,0,0,1242,13107,8
1675,0,0,1242,8451,8
1676,0,0,1242,20640,8
1677,0,0,1242,5068,8
1678,0,0,1242,6400,8
1679,0,0,1258,10744,8
1680,0,0,1258,2827,8
1681,0,0,1258,4733,8
1682,0,0,1258,3507,8
1683,0,0,1258,14701,8
1684,0,0,1258,14691,8
1685,0,0,1258,12785,8
1686,0,0,1258,21936,8
1687,0,0,1258,6742,8
1688,0,0,1258,6745,8
1689,0,0,1263,19772,8
1690,0,0,1263,3936,8
1691,0,0,1263,8478,8
1692,0,0,1263,6421,8
1693,0,0,1263,21792,8
1694,0,0,1263,21158,8
1695,0,0,1263,20938,8
1696,1,1,1263,22051,8
1697,0,0,1263,12040,8
1698,0,0,1263,15855,8
1699,0,0,1266,14203,8
1700,1,1,1266,4232,8
1701,0,0,1266,6216,8
1702,0,0,1266,6215,8
1703,0,0,1266,19378,8
1704,0,0,1266,19210,8
1705,0,0,1266,14205,8
1706,0,0,1266,20322,8
1707,0,0,1266,12250,8
1708,0,0,1266,14202,8
1709,0,0,1291,14026,8
1710,0,0,1291,53,8
1711,0,0,1291,6555,8
1712,0,0,1291,1355,8
1713,0,0,1291,19085,8
1714,0,1,1291,17829,8
1715,0,0,1291,15684,8
1716,0,0,1291,20549,8
1717,0,0,1291,7744,8
1718,0,0,1291,13700,8
1719,0,0,1292,9476,8
1720,0,0,1292,6114,8
1721,0,0,1292,17194,8
1722,1,1,1292,18602,8
1723,0,0,1292,21178,8
1724,0,0,1292,17321,8
1725,0,0,1292,18063,8
1726,0,0,1292,18968,8
1727,0,0,1305,8411,8
1728,0,0,1305,595,8
1729,0,0,1305,6864,8
1730,1,1,1305,2558,8
1731,0,0,1305,14460,8
1732,0,0,1305,10513,8
1733,0,0,1305,10385,8
1734,0,0,1305,19775,8
1735,0,0,1305,8409,8
1736,0,0,1305,8410,8
1737,0,0,1320,10820,8
1738,1,1,1320,884,8
1739,0,0,1320,2888,8
1740,0,0,1320,892,8
1741,0,0,1320,19578,8
1742,0,0,1320,18675,8
1743,0,0,1320,18673,8
1744,0,0,1320,21571,8
1745,0,0,1320,8855,8
1746,0,0,1320,10807,8
1747,0,0,1330,18637,8
1748,0,0,1338,18549,8
1749,0,0,1338,3532,8
1750,0,0,1338,16455,8
1751,0,0,1338,14065,8
1752,0,0,1338,19981,8
1753,0,0,1338,19146,8
1754,0,0,1338,18550,8
1755,0,0,1338,20851,8
1756,1,1,1338,17543,8
1757,0,0,1338,18485,8
1758,0,0,1340,10469,8
1759,0,0,1340,2503,8
1760,0,0,1340,4182,8
1761,0,0,1340,2504,8
1762,0,0,1340,14960,8
1763,0,0,1340,14150,8
1764,0,0,1340,12477,8
1765,0,0,1340,21430,8
1766,1,1,1340,8496,8
1767,0,0,1340,8497,8
1768,0,0,1347,15171,8
1769,0,0,1347,1250,8
1770,0,0,1347,7355,8
1771,0,0,1347,3228,8
1772,0,0,1347,17503,8
1773,0,0,1347,15227,8
1774,0,0,1347,15172,8
1775,0,0,1347,19759,8
1776,0,0,1347,8440,8
1777,0,1,1347,12431,8
1778,1,1,1356,11269,8
1779,0,0,1356,5493,8
1780,0,0,1356,9287,8
1781,0,0,1356,6026,8
1782,0,0,1356,14008,8
1783,0,0,1356,11521,8
1784,0,0,1356,11270,8
1785,0,0,1356,15252,8
1786,0,0,1356,11267,8
1787,0,0,1356,11268,8
1788,0,0,1359,11509,8
1789,0,0,1359,1870,8
1790,0,0,1359,5009,8
1791,1,1,1359,1903,8
1792,0,0,1359,21366,8
1793,0,0,1359,19515,8
1794,0,0,1359,12833,8
1795,0,0,1359,21427,8
1796,0,0,1359,11470,8
1797,0,0,1359,11508,8
1798,0,0,1365,13088,8
1799,0,0,1365,4029,8
1800,0,0,1365,8391,8
1801,0,0,1365,5431,8
1802,1,1,1365,18372,8
1803,0,0,1365,16184,8
1804,0,0,1365,16173,8
1805,0,0,1365,18617,8
1806,0,0,1365,10473,8
1807,0,0,1365,10822,8
1808,0,0,1367,5637,8
1809,0,0,1367,1686,8
1810,0,0,1367,3456,8
1811,0,0,1367,2806,8
1812,0,1,1367,12146,8
1813,0,0,1367,10739,8
1814,0,0,1367,9677,8
1815,0,0,1367,15590,8
1816,0,0,1367,3648,8
1817,0,0,1367,3651,8
1818,0,0,1371,13286,8
1819,0,0,1371,1320,8
1820,0,0,1371,6947,8
1821,0,0,1371,3823,8
1822,0,0,1371,19226,8
1823,0,0,1371,15280,8
1824,0,0,1371,14840,8
1825,0,0,1371,20743,8
1826,0,0,1371,7870,8
1827,0,0,1371,9301,8
1828,0,0,1377,11802,8
1829,0,0,1377,10063,8
1830,0,0,1377,1909,8
1831,0,1,1377,12161,8
1832,0,0,1377,20594,8
1833,0,0,1382,12594,8
1834,0,0,1382,621,8
1835,0,0,1382,2589,8
1836,0,0,1382,1978,8
1837,0,0,1382,14492,8
1838,0,0,1382,14490,8
1839,0,0,1382,12595,8
1840,0,0,1382,21799,8
1841,0,0,1382,2594,8
1842,0,0,1382,10535,8
1843,0,0,1403,7570,8
1844,0,0,1403,3978,8
1845,0,0,1403,4308,8
1846,0,0,1403,4307,8
1847,0,0,1403,12342,8
1848,0,0,1403,10031,8
1849,0,0,1403,9241,8
1850,0,0,1403,15286,8
1851,0,0,1403,5919,8
1852,0,0,1403,5975,8
1853,0,0,1412,17710,8
1854,0,0,1412,1722,8
1855,0,0,1412,13659,8
1856,0,0,1412,10180,8
1857,0,0,1412,18503,8
1858,0,0,1412,18337,8
1859,0,0,1412,18045,8
1860,0,0,1412,21099,8
1861,0,1,1412,16818,8
1862,0,0,1412,17085,8
1863,0,0,1413,8763,8
1864,1,1,1413,2788,8
1865,0,0,1413,4711,8
1866,0,0,1413,2789,8
1867,0,0,1413,10728,8
1868,0,0,1413,10727,8
1869,0,0,1413,8826,8
1870,0,0,1413,12766,8
1871,0,0,1413,6729,8
1872,0,0,1413,8235,8
1873,0,0,1421,16985,8
1874,0,0,1421,692,8
1875,0,0,1421,5722,8
1876,0,0,1421,4544,8
1877,0,0,1421,17917,8
1878,0,0,1421,17765,8
1879,0,0,1421,17223,8
1880,0,0,1421,20505,8
1881,0,0,1421,14080,8
1882,0,0,1421,16366,8
1883,0,0,1423,7705,8
1884,0,0,1423,1730,8
1885,0,0,1423,3702,8
1886,0,0,1423,2201,8
1887,0,1,1423,9727,8
1888,0,0,1423,9724,8
1889,0,0,1423,8170,8
1890,0,0,1423,13669,8
1891,0,0,1423,5843,8
1892,0,0,1423,7699,8
1893,1,1,1424,8192,8
1894,0,0,1424,443,8
1895,0,0,1424,2418,8
1896,0,0,1424,2225,8
1897,0,0,1424,14148,8
1898,0,0,1424,11809,8
1899,0,0,1424,8577,8
1900,0,0,1424,19063,8
1901,0,0,1424,4472,8
1902,0,0,1424,7088,8
1903,1,1,1426,10692,8
1904,0,0,1426,760,8
1905,0,0,1426,6690,8
1906,0,0,1426,6182,8
1907,0,0,1426,15119,8
1908,0,0,1426,15118,8
1909,0,0,1426,14635,8
1910,0,0,1426,15844,8
1911,0,0,1426,7169,8
1912,0,0,1426,9161,8
1913,0,0,1429,6340,8
1914,0,0,1429,15158,8
1915,0,0,1429,6464,8
1916,0,0,1429,4048,8
1917,0,0,1429,10087,8
1918,0,0,1429,10529,8
1919,0,0,1429,20858,8
1920,0,0,1432,10266,8
1921,0,0,1432,361,8
1922,1,1,1432,6230,8
1923,0,0,1432,3955,8
1924,0,0,1432,15920,8
1925,0,0,1432,15919,8
1926,0,0,1432,15580,8
1927,0,0,1432,21294,8
1928,0,0,1432,9423,8
1929,0,0,1432,9667,8
1930,0,0,1434,10424,8
1931,0,0,1434,20040,8
1932,0,0,1434,10636,8
1933,0,0,1434,8892,8
1934,0,0,1434,10949,8
1935,0,0,1434,12034,8
1936,1,1,1435,7324,8
1937,0,0,1435,1470,8
1938,0,0,1435,5271,8
1939,0,0,1435,3328,8
1940,0,0,1435,18784,8
1941,0,0,1435,15302,8
1942,0,0,1435,14349,8
1943,0,0,1435,20813,8
1944,0,0,1435,5272,8
1945,0,0,1435,6627,8
1946,0,0,1437,11708,8
1947,0,0,1437,1739,8
1948,0,0,1437,3707,8
1949,0,0,1437,3705,8
1950,0,0,1437,19125,8
1951,0,0,1437,18837,8
1952,0,0,1437,18835,8
1953,0,0,1437,19402,8
1954,0,0,1437,7022,8
1955,1,1,1437,11704,8
1956,0,0,1441,11279,8
1957,0,0,1441,1691,8
1958,0,0,1441,3314,8
1959,0,0,1441,3313,8
1960,0,0,1441,21187,8
1961,1,1,1441,15284,8
1962,0,0,1441,13291,8
1963,0,0,1441,21481,8
1964,0,0,1441,5258,8
1965,0,0,1441,7312,8
1966,0,0,1443,8301,8
1967,0,0,1443,1150,8
1968,0,0,1443,6237,8
1969,0,0,1443,4244,8
1970,0,0,1443,12276,8
1971,0,0,1443,10282,8
1972,0,0,1443,8302,8
1973,0,0,1443,12287,8
1974,0,0,1443,8287,8
1975,0,0,1443,8288,8
1976,0,0,1446,7993,8
1977,0,0,1446,7691,8
1978,0,0,1446,11980,8
1979,0,0,1446,20035,8
1980,0,0,1446,21637,8
1981,0,0,1446,16180,8
1982,0,0,1446,20034,8
1983,0,0,1446,21513,8
1984,1,1,1448,7902,8
1985,0,0,1448,1916,8
1986,0,0,1448,4864,8
1987,0,0,1448,2547,8
1988,0,0,1448,14371,8
1989,0,0,1448,12127,8
1990,0,0,1448,11502,8
1991,0,0,1448,18903,8
1992,0,0,1448,7489,8
1993,0,0,1448,7653,8
1994,0,0,1451,8775,8
1995,0,0,1451,795,8
1996,0,0,1451,912,8
1997,0,0,1451,797,8
1998,0,0,1451,20712,8
1999,0,0,1451,19281,8
2000,0,0,1451,14679,8
2001,0,0,1451,21565,8
2002,1,1,1451,4719,8
2003,0,0,1451,6188,8
2004,0,1,1456,18231,8
2005,0,0,1456,6671,8
2006,0,0,1456,13392,8
2007,0,0,1456,7415,8
2008,0,0,1456,19420,8
2009,0,0,1456,18538,8
2010,0,0,1456,18537,8
2011,0,0,1456,19980,8
2012,0,0,1456,17265,8
2013,0,0,1456,18230,8
2014,0,1,1457,8346,8
2015,0,0,1459,12135,8
2016,0,0,1459,4116,8
2017,0,0,1459,7542,8
2018,0,0,1459,5398,8
2019,0,0,1459,19650,8
2020,0,0,1459,19188,8
2021,0,0,1459,20526,8
2022,0,0,1459,11479,8
2023,0,0,1459,12118,8
2024,0,0,1461,9847,8
2025,0,1,1461,3780,8
2026,0,0,1461,7811,8
2027,0,0,1461,3785,8
2028,0,0,1461,15747,8
2029,0,0,1461,13751,8
2030,0,0,1461,13750,8
2031,0,0,1461,15748,8
2032,0,0,1461,7816,8
2033,0,0,1461,7817,8
2034,0,0,1467,7524,8
2035,0,0,1467,1550,8
2036,0,0,1467,5506,8
2037,0,0,1467,3473,8
2038,0,0,1467,15472,8
2039,0,0,1467,12114,8
2040,0,0,1467,11532,8
2041,1,1,1467,16059,8
2042,0,0,1467,5507,8
2043,0,0,1467,6088,8
2044,0,0,1474,8297,8
2045,0,0,1474,379,8
2046,0,0,1474,3960,8
2047,0,0,1474,385,8
2048,0,0,1474,14224,8
2049,0,0,1474,8305,8
2050,0,0,1474,8304,8
2051,0,0,1474,20922,8
2052,1,1,1474,3961,8
2053,0,0,1474,6248,8
2054,0,0,1476,11084,8
2055,0,0,1476,1122,8
2056,0,0,1476,9102,8
2057,0,0,1476,1124,8
2058,0,0,1476,19321,8
2059,0,0,1476,19045,8
2060,0,0,1476,15040,8
2061,0,0,1476,19872,8
2062,0,0,1476,11080,8
2063,1,1,1476,11083,8
2064,0,0,1479,10487,8
2065,0,0,1479,443,8
2066,0,0,1479,446,8
2067,0,0,1479,444,8
2068,0,0,1479,14308,8
2069,0,0,1479,13968,8
2070,0,0,1479,20622,8
2071,0,0,1479,1549,8
2072,0,0,1479,10373,8
2073,1,1,1482,8566,8
2074,0,0,1482,591,8
2075,0,0,1482,2553,8
2076,0,0,1482,2551,8
2077,0,0,1482,12545,8
2078,0,0,1482,10508,8
2079,0,0,1482,8567,8
2080,0,0,1482,12552,8
2081,0,0,1482,6503,8
2082,0,0,1482,6504,8
2083,0,0,1484,12110,8
2084,0,0,1484,3506,8
2085,0,0,1484,8475,8
2086,0,0,1484,3608,8
2087,0,0,1484,16085,8
2088,1,1,1484,15558,8
2089,0,0,1484,13477,8
2090,0,0,1484,21490,8
2091,0,0,1484,9506,8
2092,0,0,1484,9519,8
2093,0,0,1485,3346,8
2094,0,0,1485,33,8
2095,0,1,1485,1375,8
2096,0,0,1485,166,8
2097,0,0,1485,15324,8
2098,0,0,1485,7358,8
2099,0,0,1485,3353,8
2100,0,0,1485,20502,8
2101,0,0,1485,1377,8
2102,0,0,1485,1378,8
2103,0,0,1494,6690,8
2104,0,0,1494,14635,8
2105,0,0,1494,8725,8
2106,0,0,1494,6182,8
2107,0,0,1494,9063,8
2108,0,0,1494,11421,8
2109,0,0,1502,9013,8
2110,0,0,1502,2943,8
2111,0,0,1502,5311,8
2112,0,0,1502,3825,8
2113,0,0,1502,18311,8
2114,0,0,1502,14348,8
2115,0,0,1502,10098,8
2116,0,0,1502,18874,8
2117,0,0,1502,7555,8
2118,0,0,1502,7665,8
2119,1,1,1504,4817,8
2120,0,0,1504,903,8
2121,0,0,1504,917,8
2122,0,0,1504,906,8
2123,0,0,1504,10735,8
2124,0,0,1504,8885,8
2125,0,0,1504,6840,8
2126,0,0,1504,17420,8
2127,0,0,1504,4813,8
2128,0,0,1504,4814,8
2129,0,0,1506,17530,8
2130,0,0,1506,1621,8
2131,1,1,1506,16666,8
2132,0,0,1506,16399,8
2133,0,0,1506,18172,8
2134,0,0,1506,17906,8
2135,0,0,1506,17571,8
2136,0,0,1506,18524,8
2137,0,0,1506,16978,8
2138,0,0,1506,17249,8
2139,0,0,1510,10644,8
2140,0,0,1510,2634,8
2141,0,0,1510,2640,8
2142,0,0,1510,2636,8
2143,0,0,1510,18960,8
2144,0,0,1510,14546,8
2145,0,0,1510,12626,8
2146,1,1,1510,19042,8
2147,0,0,1510,6586,8
2148,0,0,1510,10639,8
2149,0,0,1511,6552,8
2150,0,0,1511,634,8
2151,1,1,1511,4519,8
2152,0,0,1511,4517,8
2153,0,0,1511,21146,8
2154,0,0,1511,14508,8
2155,0,0,1511,8612,8
2156,0,0,1511,21680,8
2157,0,0,1511,4525,8
2158,0,0,1511,6549,8
2159,0,0,1522,14922,8
2160,1,0,1522,1025,8
2161,0,0,1522,8661,8
2162,0,0,1522,5657,8
2163,0,0,1522,18731,8
2164,0,0,1522,18458,8
2165,0,0,1522,18457,8
2166,0,0,1522,21029,8
2167,0,0,1522,12999,8
2168,0,0,1522,13000,8
2169,0,0,1529,12468,8
2170,0,0,1529,526,8
2171,0,0,1529,3901,8
2172,0,1,1529,1441,8
2173,0,0,1529,15395,8
2174,0,0,1529,14395,8
2175,0,0,1529,13872,8
2176,0,0,1529,20353,8
2177,0,0,1529,4395,8
2178,0,0,1529,6430,8
2179,0,0,1534,11190,8
2180,1,1,1534,1090,8
2181,0,0,1534,5038,8
2182,0,0,1534,1401,8
2183,0,0,1534,19937,8
2184,0,0,1534,16183,8
2185,0,0,1534,15006,8
2186,0,0,1534,20454,8
2187,0,0,1534,7055,8
2188,0,0,1534,11043,8
2189,0,0,1535,7428,8
2190,1,1,1535,18999,8
2191,0,0,1535,8706,8
2192,0,0,1535,7122,8
2193,0,0,1535,9132,8
2194,0,0,1535,18702,8
2195,0,0,1539,8812,8
2196,0,0,1539,2841,8
2197,1,1,1539,4756,8
2198,0,0,1539,4754,8
2199,0,0,1539,19836,8
2200,0,0,1539,19152,8
2201,0,0,1539,14722,8
2202,0,0,1539,20128,8
2203,0,0,1539,5800,8
2204,0,0,1539,6769,8
2205,1,1,1550,11326,8
2206,0,0,1550,1373,8
2207,0,0,1550,5302,8
2208,0,0,1550,3348,8
2209,0,0,1550,13332,8
2210,0,0,1550,13331,8
2211,0,0,1550,13330,8
2212,0,0,1550,15325,8
2213,0,0,1550,7349,8
2214,0,0,1550,11325,8
2215,0,0,1560,13704,8
2216,0,0,1560,1769,8
2217,0,0,1560,5708,8
2218,0,0,1560,1770,8
2219,0,0,1560,19963,8
2220,1,1,1560,19669,8
2221,0,0,1560,15688,8
2222,0,0,1560,19964,8
2223,0,0,1560,6139,8
2224,0,0,1560,9775,8
2225,0,0,1563,9806,8
2226,1,1,1563,430,8
2227,0,0,1563,2374,8
2228,0,0,1563,1802,8
2229,0,0,1563,15722,8
2230,0,0,1563,13957,8
2231,0,0,1563,11776,8
2232,0,0,1563,21015,8
2233,0,0,1563,8362,8
2234,0,0,1563,8917,8
2235,0,0,1564,10891,8
2236,0,0,1564,2980,8
2237,0,0,1564,6913,8
2238,0,0,1564,4890,8
2239,0,0,1564,12943,8
2240,0,0,1564,10894,8
2241,0,0,1564,10893,8
2242,0,0,1564,20729,8
2243,1,1,1564,6914,8
2244,0,0,1564,8933,8
2245,0,0,1572,19206,8
2246,0,0,1572,7826,8
2247,0,0,1572,8203,8
2248,0,0,1572,8015,8
2249,0,0,1572,21436,8
2250,0,0,1572,21316,8
2251,0,0,1572,20906,8
2252,0,0,1572,22035,8
2253,0,0,1572,10209,8
2254,0,0,1572,12195,8
2255,0,0,1577,11642,8
2256,0,0,1577,1484,8
2257,0,0,1577,7565,8
2258,0,0,1577,4065,8
2259,1,1,1577,13540,8
2260,0,0,1577,13433,8
2261,0,0,1577,11834,8
2262,0,0,1577,21525,8
2263,0,0,1577,8182,8
2264,0,0,1577,8937,8
2265,0,0,1578,6537,8
2266,0,0,1578,210,8
2267,1,1,1578,3323,8
2268,0,0,1578,3166,8
2269,0,0,1578,14840,8
2270,0,0,1578,11295,8
2271,0,0,1578,6907,8
2272,0,0,1578,21848,8
2273,0,0,1578,3324,8
2274,0,0,1578,3325,8
2275,1,1,1584,11475,8
2276,0,0,1584,172,8
2277,0,0,1584,7473,8
2278,0,0,1584,6080,8
2279,0,0,1584,15436,8
2280,0,0,1584,15435,8
2281,0,0,1584,13457,8
2282,0,0,1584,15437,8
