,predictions,labels,left_ID,right_ID
0,1,1,5,6725
1,0,0,5,5272
2,0,0,5,7757
3,0,0,18,1469
4,0,0,18,4888
5,0,0,18,2716
6,0,0,18,1241
7,0,0,18,3358
8,0,0,18,4290
9,0,0,18,5355
10,0,0,22,6619
11,0,0,22,2963
12,1,1,22,798
13,0,0,22,4542
14,0,0,46,4775
15,0,0,46,1812
16,0,0,46,1403
17,0,0,46,2557
18,0,0,66,1631
19,0,0,66,156
20,1,1,66,2248
21,0,0,77,1291
22,0,0,77,403
23,0,0,77,829
24,0,0,77,626
25,1,1,77,1795
26,0,0,77,1646
27,0,0,77,1300
28,0,0,77,6202
29,0,0,77,1008
30,0,0,77,1073
31,1,1,79,1921
32,0,0,79,34
33,0,0,79,5346
34,0,0,80,3247
35,0,0,112,1071
36,1,1,112,5446
37,0,0,112,3441
38,0,0,112,826
39,0,0,112,4323
40,0,0,112,4969
41,1,1,114,7762
42,0,0,114,3126
43,1,1,115,332
44,1,1,116,805
45,1,1,117,6718
46,0,0,117,3032
47,1,1,123,455
48,0,0,128,6454
49,0,0,128,891
50,0,0,128,699
51,0,0,128,4791
52,1,1,139,5660
53,0,0,152,6138
54,0,0,152,3824
55,1,1,152,6546
56,0,0,158,6616
57,0,0,158,1986
58,0,0,158,1810
59,1,1,158,2168
60,1,1,168,7387
61,0,0,168,6200
62,1,0,168,3722
63,0,0,168,7651
64,0,0,168,7772
65,0,0,178,4408
66,0,0,178,1271
67,0,0,178,501
68,0,0,178,2748
69,1,1,183,4169
70,0,0,183,845
71,0,0,183,5461
72,0,0,199,3229
73,0,0,199,54
74,0,0,199,1372
75,0,0,199,687
76,1,1,199,7025
77,0,0,199,6535
78,0,0,199,6412
79,0,0,199,7565
80,0,0,199,1436
81,0,0,199,1762
82,1,1,203,4822
83,0,0,203,3186
84,0,0,203,165
85,0,0,203,4252
86,0,0,204,1373
87,0,0,204,768
88,0,0,204,182
89,0,0,204,3938
90,0,0,204,6850
91,0,0,208,3045
92,0,0,208,7795
93,0,0,208,3378
94,0,0,208,2965
95,1,0,208,4886
96,0,0,208,6002
97,1,1,221,6856
98,1,1,250,7622
99,0,0,255,3020
100,1,1,255,1024
101,0,0,260,2350
102,0,0,260,998
103,1,1,260,804
104,0,0,260,2646
105,0,0,260,3610
106,0,0,265,6154
107,0,0,265,5965
108,0,0,276,332
109,0,0,276,271
110,0,0,276,414
111,0,0,276,5571
112,0,0,276,6190
113,1,1,276,807
114,1,0,276,1100
115,0,0,276,6146
116,0,0,288,4563
117,1,1,288,2833
118,0,0,295,6122
119,1,1,295,1496
120,1,1,302,6412
121,1,1,312,6029
122,0,0,319,3636
123,0,0,319,845
124,1,1,339,242
125,1,1,348,4444
126,1,1,352,885
127,0,0,352,714
128,0,0,352,1100
129,0,0,370,3805
130,0,0,370,1376
131,0,0,370,1778
132,0,0,370,1731
133,0,0,370,5613
134,0,0,370,4417
135,0,0,370,3873
136,0,0,370,7255
137,0,0,370,1845
138,0,0,370,3007
139,0,0,373,5139
140,1,1,392,544
141,0,0,404,3019
142,0,0,404,1967
143,0,0,404,4622
144,0,0,423,1820
145,0,0,423,101
146,0,0,423,318
147,0,0,423,230
148,0,0,423,4311
149,0,0,423,3259
150,0,0,423,7355
151,0,0,423,380
152,0,0,423,888
153,1,1,426,5423
154,0,0,434,2331
155,0,0,434,1411
156,0,1,434,5010
157,0,0,448,399
158,0,0,448,4487
159,0,0,448,929
160,0,0,448,390
161,0,0,448,1264
162,0,0,448,4223
163,0,0,448,6517
164,0,0,474,6127
165,1,1,477,1902
166,0,0,477,7444
167,0,0,477,2977
168,0,0,477,773
169,0,0,477,5806
170,0,0,477,6974
171,0,0,487,6644
172,0,0,487,4370
173,0,0,487,3470
174,1,1,487,5508
175,0,0,492,2781
176,0,0,492,1991
177,1,1,492,4953
178,0,0,500,4939
179,0,0,500,2741
180,1,1,500,7436
181,0,0,523,3020
182,0,0,523,826
183,1,1,523,7311
184,0,0,527,1440
185,1,1,527,1253
186,0,0,527,7318
187,0,0,564,7025
188,0,0,564,1847
189,0,0,608,2643
190,1,1,616,2176
191,1,1,645,5963
192,0,0,647,4205
193,0,0,647,1191
194,0,0,651,6336
195,1,1,651,4312
196,1,0,663,5707
197,1,1,663,3831
198,0,0,663,817
199,0,0,663,3968
200,1,1,667,6888
201,0,0,669,5472
202,1,1,670,6441
203,0,0,677,1679
204,0,0,677,1261
205,0,0,677,11
206,1,1,677,1274
207,0,0,683,2156
208,1,1,683,688
209,0,0,683,7444
210,1,1,690,5547
211,0,0,717,1862
212,0,0,717,7628
213,0,0,717,2559
214,0,0,717,1039
215,0,0,717,4590
216,0,0,717,6104
217,1,1,736,5752
218,0,0,736,2131
219,0,0,773,4941
220,0,0,773,4592
221,0,0,773,3651
222,0,0,773,6799
223,1,1,773,7356
224,0,0,786,2588
225,0,0,786,937
226,1,0,786,782
227,0,0,786,2935
228,0,0,786,5111
229,1,1,806,2349
230,0,0,810,2176
231,0,0,810,1420
232,0,0,810,2935
233,0,0,810,4131
234,0,0,810,6076
235,0,0,810,3853
236,0,0,810,4101
237,0,0,810,5460
238,0,0,819,5340
239,0,0,819,3063
240,1,1,819,6186
241,1,1,821,4793
242,0,0,827,3465
243,0,0,827,225
244,0,0,827,4886
245,1,1,829,6174
246,1,0,853,7404
247,1,1,853,5684
248,0,0,881,397
249,0,0,881,3307
250,0,0,881,750
251,0,0,881,297
252,0,0,881,1105
253,0,0,881,1413
254,1,1,881,4230
255,1,1,948,5652
256,1,0,948,976
257,1,1,955,844
258,0,0,976,1105
259,0,0,976,4181
260,0,0,976,1798
261,0,0,976,1029
262,0,0,976,2950
263,0,0,976,3229
264,0,0,976,6765
265,0,0,1001,1432
266,0,0,1001,1407
267,1,1,1006,5869
268,1,0,1006,577
269,1,1,1043,5948
270,0,0,1043,5153
271,0,0,1045,953
272,0,0,1045,6605
273,0,0,1045,1721
274,0,0,1045,716
275,1,1,1045,5305
276,0,0,1045,6063
277,0,0,1072,4183
278,1,1,1093,6138
279,1,1,1109,2276
280,0,0,1109,31
281,1,1,1118,5340
282,0,0,1118,4939
283,0,0,1118,6186
284,0,0,1124,3472
285,0,0,1124,1492
286,1,1,1124,212
287,0,0,1124,5265
288,0,0,1124,7095
289,0,0,1131,1954
290,1,0,1131,652
291,0,0,1131,768
292,0,0,1131,719
293,0,0,1131,4545
294,0,0,1131,4455
295,0,0,1131,3757
296,0,0,1131,6850
297,0,0,1131,1329
298,1,0,1131,1509
299,1,1,1142,4084
300,0,0,1142,2922
301,0,0,1142,2778
302,0,0,1142,5960
303,0,0,1142,7203
304,1,1,1168,7245
305,0,0,1168,4120
306,0,0,1182,3759
307,0,0,1182,63
308,0,0,1182,7308
309,0,0,1219,620
310,0,0,1219,4136
311,1,1,1219,2464
312,0,0,1219,305
313,0,0,1219,3854
314,0,0,1219,3946
315,0,0,1219,7193
316,0,0,1232,5899
317,0,0,1232,2720
318,0,0,1232,2261
319,0,0,1232,6264
320,0,0,1232,6789
321,0,0,1242,1110
322,0,0,1242,215
323,1,1,1242,7580
324,1,1,1245,6672
325,1,1,1253,3390
326,0,0,1253,1684
327,0,0,1258,2833
328,0,0,1258,6764
329,0,0,1258,3308
330,0,0,1258,1796
331,0,0,1258,5097
332,1,1,1258,6284
333,1,1,1262,5298
334,0,0,1264,3051
335,1,0,1264,1916
336,1,1,1264,5742
337,0,0,1285,6517
338,0,0,1285,2537
339,0,0,1285,763
340,0,0,1285,5318
341,1,1,1288,4950
342,0,0,1309,2692
343,0,0,1309,1755
344,0,0,1309,5491
345,0,0,1326,2991
346,0,0,1326,7428
347,1,1,1326,3056
348,0,0,1326,1163
349,0,0,1326,4283
350,1,0,1326,5798
351,0,0,1334,6875
352,0,0,1334,4472
353,1,1,1368,6618
354,0,0,1371,4362
355,0,0,1371,343
356,1,1,1371,4401
357,1,1,1384,2359
358,0,0,1384,766
359,0,0,1384,171
360,0,0,1384,1255
361,1,1,1399,3320
362,0,0,1399,3195
363,1,1,1403,6944
364,0,0,1403,548
365,0,0,1403,234
366,0,0,1403,2927
367,1,1,1412,1023
368,1,1,1432,2716
369,1,1,1435,3388
370,0,0,1435,1197
371,0,0,1439,4406
372,0,0,1439,2209
373,0,0,1439,5771
374,1,1,1458,5051
375,0,0,1458,1731
376,0,0,1458,445
377,0,0,1458,3628
378,1,1,1459,647
379,0,0,1471,2175
380,0,1,1488,2247
381,0,0,1512,5610
382,0,0,1512,3049
383,1,1,1517,4608
384,0,0,1553,726
385,0,0,1559,4796
386,1,0,1559,2323
387,0,0,1559,1074
388,0,0,1559,5031
389,0,0,1559,6339
390,1,1,1570,194
391,0,0,1585,1514
392,1,1,1598,2445
393,1,0,1598,64
394,0,0,1598,7558
395,0,0,1608,5071
396,1,1,1608,3214
397,0,0,1618,1514
398,1,1,1618,8
399,0,0,1624,4150
400,0,0,1624,2295
401,0,0,1624,1902
402,1,1,1624,6974
403,0,0,1624,7311
404,0,0,1629,5376
405,0,0,1647,6028
406,1,1,1647,5709
407,1,1,1648,5156
408,1,1,1655,4939
409,1,1,1659,6734
410,0,0,1659,3466
411,1,0,1682,2394
412,1,1,1712,6167
413,0,0,1730,7226
414,0,0,1730,5439
415,0,0,1730,511
416,1,1,1730,6913
417,0,0,1759,2114
418,0,0,1759,219
419,0,0,1759,625
420,0,0,1759,397
421,0,0,1759,7245
422,0,0,1759,6573
423,0,0,1759,4998
424,0,0,1759,7622
425,0,0,1759,954
426,0,0,1759,1961
427,0,0,1778,2295
428,1,1,1781,3829
429,0,0,1782,2339
430,1,1,1782,6215
431,0,0,1782,4101
432,0,0,1782,231
433,0,0,1782,4861
434,0,0,1782,5069
435,0,0,1782,7096
436,0,0,1813,397
437,0,0,1813,353
438,0,0,1813,750
439,0,0,1813,4998
440,0,0,1813,6648
441,0,0,1813,1467
442,0,0,1813,4657
443,0,0,1813,6573
444,1,1,1814,6764
445,0,0,1833,3856
446,0,0,1833,2918
447,0,0,1833,875
448,0,0,1833,5691
449,0,0,1833,6646
450,0,0,1835,6555
451,0,0,1835,2389
452,0,0,1835,1726
453,1,1,1835,4684
454,1,1,1851,2822
455,0,0,1856,1950
456,0,0,1856,818
457,0,0,1856,2174
458,0,0,1856,5230
459,1,1,1856,6705
460,0,0,1856,3124
461,0,0,1856,5216
462,0,0,1856,5969
463,0,0,1869,4574
464,0,0,1869,120
465,0,0,1875,1817
466,1,1,1877,7538
467,1,0,1877,1638
468,1,0,1877,69
469,0,0,1877,6028
470,0,0,1891,1929
471,1,1,1891,907
472,0,0,1900,5914
473,0,0,1900,2686
474,0,0,1900,7387
475,1,1,1907,1139
476,0,0,1907,305
477,0,0,1907,2778
478,0,0,1907,6779
479,0,0,1907,7788
480,0,0,1907,2866
481,0,0,1907,3923
482,0,0,1907,7655
483,1,1,1931,7203
484,0,0,1969,4550
485,0,0,1969,3030
486,0,0,2015,792
487,0,0,2015,671
488,0,0,2015,2248
489,0,0,2015,5896
490,1,1,2015,7180
491,0,0,2015,2516
492,0,0,2015,3372
493,0,0,2015,6535
494,0,0,2048,4569
495,0,0,2048,1809
496,1,1,2052,1822
497,0,0,2052,1400
498,0,0,2052,2493
499,0,0,2053,5142
500,1,1,2053,2710
501,1,1,2054,5705
502,1,0,2055,2657
503,0,0,2068,5686
504,0,0,2079,6069
505,1,1,2079,1815
506,0,0,2079,669
507,0,0,2079,2161
508,1,1,2101,6646
509,0,0,2101,2789
510,0,0,2121,4062
511,0,0,2121,2378
512,0,0,2121,315
513,1,1,2121,3488
514,1,1,2125,570
515,0,0,2131,4862
516,1,0,2131,4392
517,0,0,2131,2096
518,0,0,2131,5311
519,1,1,2131,6383
520,1,1,2136,2957
521,0,0,2136,1796
522,0,0,2136,5097
523,0,0,2136,6383
524,1,0,2136,6863
525,0,0,2136,5189
526,0,0,2136,5723
527,0,0,2136,6764
528,0,0,2138,7791
529,0,0,2138,5067
530,0,0,2138,595
531,0,0,2138,5957
532,0,0,2154,5214
533,1,1,2154,3654
534,0,0,2157,6549
535,1,1,2157,4792
536,0,0,2157,810
537,0,0,2157,6322
538,0,0,2167,3525
539,1,1,2167,1508
540,0,0,2167,872
541,0,0,2167,4779
542,0,0,2167,5461
543,1,1,2168,5331
544,0,0,2168,4559
545,1,1,2171,3742
546,0,0,2171,2427
547,0,0,2171,7311
548,1,1,2174,6644
549,0,0,2174,2350
550,0,0,2174,1218
551,0,0,2174,4840
552,0,0,2200,3289
553,0,0,2219,3671
554,0,0,2219,2553
555,1,1,2219,7658
556,0,0,2226,4782
557,1,1,2226,1885
558,0,0,2240,1001
559,0,0,2240,580
560,0,0,2240,2162
561,0,0,2240,6815
562,0,0,2240,7223
563,0,0,2240,3991
564,0,0,2240,5643
565,1,1,2240,6985
566,1,1,2246,1542
567,0,0,2263,6768
568,1,1,2263,5987
569,1,1,2268,5613
570,0,0,2271,4655
571,1,1,2271,2315
572,0,0,2271,6951
573,0,0,2275,6205
574,1,1,2275,4621
575,1,1,2287,962
576,0,0,2287,229
577,0,0,2287,7228
578,0,0,2295,4150
579,0,0,2295,1902
580,1,0,2313,3869
581,1,0,2313,1564
582,1,1,2313,3997
583,0,0,2323,2651
584,0,0,2333,2550
585,1,1,2333,31
586,0,0,2333,1056
587,0,0,2333,468
588,0,0,2333,5683
589,0,0,2333,3320
590,0,0,2333,3178
591,0,0,2333,6715
592,0,0,2333,1373
593,0,0,2333,2276
594,0,0,2334,4641
595,0,0,2334,1052
596,1,1,2343,6543
597,0,0,2343,5625
598,0,0,2347,1073
599,0,0,2347,829
600,0,0,2347,1198
601,0,0,2353,5258
602,0,0,2353,84
603,0,0,2353,206
604,1,1,2353,167
605,0,0,2353,6982
606,0,0,2353,6274
607,0,0,2353,7012
608,0,0,2353,2067
609,0,0,2353,3262
610,1,1,2359,7220
611,0,0,2362,5839
612,1,0,2362,5779
613,1,1,2365,7404
614,0,0,2365,2965
615,0,0,2365,1717
616,0,0,2365,5684
617,1,0,2368,2946
618,1,1,2368,2741
619,1,1,2371,4102
620,0,0,2371,3638
621,1,1,2393,6630
622,0,1,2422,6122
623,0,0,2422,2778
624,0,0,2422,7731
625,1,0,2426,6438
626,1,1,2426,484
627,1,1,2453,2593
