Recall,Precision,F1,Matching Time,#Results,Delta
0.0,0.0,0.0,3.814697265625e-06,0,0.95
0.0,0.0,0.0,6.4373016357421875e-06,0,0.8999999999999999
0.0,0.0,0.0,9.775161743164062e-06,1,0.8499999999999999
0.013333333333333334,0.8,0.026229508196721315,1.6689300537109375e-05,5,0.7999999999999998
0.08,0.9230769230769231,0.14723926380368096,4.839897155761719e-05,26,0.7499999999999998
0.20333333333333334,0.953125,0.3351648351648352,0.00010061264038085938,64,0.6999999999999997
0.25666666666666665,0.9625,0.4052631578947368,0.00013494491577148438,80,0.6499999999999997
0.26,0.9629629629629629,0.40944881889763773,0.00015044212341308594,81,0.5999999999999996
0.9666666666666667,0.9666666666666667,0.9666666666666667,0.0004343986511230469,300,0.5499999999999996
