,predictions,labels,left_ID,right_ID,datasets
0,0,0,2,3422,5
1,1,1,3,436,5
2,0,0,3,4209,5
3,0,0,3,1622,5
4,0,0,3,427,5
5,0,0,3,2158,5
6,0,0,3,2389,5
7,0,0,4,3186,5
8,0,0,4,144,5
9,0,0,4,1362,5
10,0,0,4,1164,5
11,0,0,4,4699,5
12,0,0,4,4440,5
13,0,0,4,4255,5
14,0,0,4,5632,5
15,0,0,4,1725,5
16,0,0,4,2241,5
17,0,0,8,3648,5
18,1,0,9,890,5
19,0,0,10,1484,5
20,0,0,10,1196,5
21,0,0,10,3199,5
22,0,0,10,4205,5
23,0,1,10,5104,5
24,0,0,10,3330,5
25,0,0,10,4052,5
26,0,0,10,4345,5
27,0,0,11,588,5
28,0,0,11,4966,5
29,0,0,11,1802,5
30,1,1,11,73,5
31,0,0,11,2459,5
32,0,0,11,3729,5
33,0,0,12,1165,5
34,0,0,12,1073,5
35,0,0,12,2448,5
36,0,0,13,3917,5
37,0,0,13,1381,5
38,0,0,13,2643,5
39,0,0,13,2116,5
40,0,0,13,4590,5
41,0,0,13,4164,5
42,0,0,13,4086,5
43,0,0,13,5079,5
44,0,0,13,3037,5
45,0,0,13,3138,5
46,0,0,14,2311,5
47,0,0,14,5223,5
48,0,0,14,2695,5
49,0,0,14,1986,5
50,0,0,14,4172,5
51,0,0,14,4367,5
52,0,0,14,5263,5
53,0,0,15,3065,5
54,0,0,15,1085,5
55,0,0,15,1667,5
56,0,0,15,1564,5
57,0,0,15,4809,5
58,0,0,15,4700,5
59,0,0,15,3557,5
60,0,0,15,5811,5
61,0,0,15,2881,5
62,0,0,15,2965,5
63,0,0,16,3486,5
64,0,0,16,958,5
65,0,0,18,1772,5
66,0,0,18,5355,5
67,0,0,18,3717,5
68,0,0,18,195,5
69,0,0,18,3736,5
70,0,0,18,4395,5
71,1,1,19,1263,5
72,1,0,21,4889,5
73,0,0,24,4539,5
74,0,0,24,1207,5
75,0,0,24,542,5
76,0,0,24,2200,5
77,0,0,25,4733,5
78,0,0,25,373,5
79,0,0,25,1699,5
80,0,0,25,590,5
81,0,0,25,5665,5
82,0,0,25,4994,5
83,0,0,25,4786,5
84,0,0,25,5682,5
85,0,0,25,3109,5
86,0,0,25,4118,5
87,0,0,26,5462,5
88,1,1,26,5190,5
89,0,1,27,5834,5
90,0,0,27,4975,5
91,0,0,28,1162,5
92,0,0,28,907,5
93,0,0,28,1260,5
94,0,0,28,4093,5
95,0,0,28,5582,5
96,0,0,28,1758,5
97,0,0,28,3777,5
98,0,0,28,4651,5
99,0,0,30,1814,5
100,1,1,31,3869,5
101,1,1,34,2605,5
102,0,0,35,3271,5
103,1,1,35,2885,5
104,0,0,36,4722,5
105,0,0,36,3288,5
106,0,0,36,3091,5
107,0,0,36,3463,5
108,0,0,37,3747,5
109,0,0,40,6051,5
110,0,0,40,3963,5
111,1,1,40,2930,5
112,0,0,40,5060,5
113,0,0,42,2038,5
114,1,1,42,734,5
115,0,0,42,605,5
116,0,0,42,3806,5
117,0,0,42,5841,5
118,0,0,43,2263,5
119,0,0,43,4757,5
120,0,0,43,2384,5
121,0,0,43,1151,5
122,0,0,43,2727,5
123,0,0,43,3029,5
124,0,0,43,5005,5
125,0,0,44,4162,5
126,1,0,44,2757,5
127,0,0,45,2008,5
128,0,0,45,3946,5
129,1,1,45,2168,5
130,0,0,45,1537,5
131,0,0,45,2401,5
132,0,0,45,3384,5
133,0,0,45,4838,5
134,0,0,46,3915,5
135,0,0,46,193,5
136,0,0,46,2978,5
137,0,0,46,329,5
138,0,0,46,4489,5
139,0,0,46,4282,5
140,0,0,46,5378,5
141,0,0,46,3344,5
142,0,0,46,3456,5
143,1,1,49,4413,5
144,0,0,49,327,5
145,0,0,50,4524,5
146,1,1,50,3695,5
147,0,0,54,5290,5
148,1,1,54,46,5
149,0,0,55,3237,5
150,0,0,57,5832,5
151,1,1,58,1668,5
152,0,0,59,4342,5
153,0,0,59,276,5
154,0,0,59,1875,5
155,0,0,59,1243,5
156,0,0,59,4926,5
157,0,0,59,4751,5
158,0,0,59,4576,5
159,0,0,59,5934,5
160,0,0,59,2745,5
161,0,0,59,3652,5
162,0,0,63,2560,5
163,0,0,63,651,5
164,0,0,63,1153,5
165,0,0,63,735,5
166,0,0,63,4776,5
167,0,0,63,2998,5
168,0,0,63,5360,5
169,0,0,63,1641,5
170,0,0,63,2445,5
171,0,0,64,2731,5
172,1,1,64,2415,5
173,0,0,64,5416,5
174,0,0,65,1630,5
175,0,0,66,2498,5
176,0,0,66,789,5
177,0,0,66,2749,5
178,0,0,66,4322,5
179,1,1,66,4373,5
180,0,0,66,3232,5
181,0,0,66,4296,5
182,0,0,66,4355,5
183,1,1,68,4927,5
184,0,1,69,738,5
185,0,0,69,4847,5
186,0,0,69,1642,5
187,0,0,69,594,5
188,0,0,69,2608,5
189,0,0,69,4615,5
190,0,0,70,3939,5
191,0,0,70,780,5
192,0,0,70,2186,5
193,0,0,70,1949,5
194,0,0,70,5400,5
195,0,0,70,5072,5
196,0,0,70,4617,5
197,0,0,70,5892,5
198,0,0,70,2265,5
199,0,0,70,3111,5
200,0,0,72,2988,5
201,0,0,72,23,5
202,0,0,72,1926,5
203,0,0,72,1627,5
204,0,0,72,4130,5
205,0,0,72,3682,5
206,0,0,72,3007,5
207,0,0,72,4171,5
208,0,0,72,2380,5
209,0,0,72,2853,5
210,0,0,74,3829,5
211,0,0,74,6,5
212,0,0,74,390,5
213,0,0,74,318,5
214,0,0,74,5074,5
215,0,0,74,4151,5
216,0,0,74,3953,5
217,0,0,74,5092,5
218,0,0,74,1682,5
219,0,0,74,3787,5
220,0,0,75,359,5
221,0,0,75,4384,5
222,1,1,75,1437,5
223,0,0,75,161,5
224,0,0,75,3586,5
225,0,0,75,4206,5
226,0,0,77,3013,5
227,0,0,77,1327,5
228,0,0,77,265,5
229,0,1,77,5547,5
230,1,0,77,5671,5
231,0,0,78,3067,5
232,0,0,78,2272,5
233,0,0,78,4161,5
234,0,0,79,4209,5
235,1,1,79,3271,5
236,0,0,79,1753,5
237,0,0,79,4075,5
238,0,0,80,5848,5
239,0,0,80,1811,5
240,0,0,82,4279,5
241,0,1,82,1005,5
242,0,0,82,5050,5
243,0,0,83,2798,5
244,0,0,83,95,5
245,0,0,85,4220,5
246,0,0,86,46,5
247,0,0,87,1748,5
248,0,0,87,1622,5
249,0,0,87,2308,5
250,0,0,87,4604,5
251,0,0,87,5130,5
252,0,0,87,2347,5
253,0,0,87,3194,5
254,0,0,87,4855,5
255,0,0,88,2664,5
256,0,0,89,1114,5
257,0,0,89,707,5
258,0,0,89,1290,5
259,0,0,89,3288,5
260,0,0,89,4160,5
261,0,0,89,2281,5
262,0,0,89,3235,5
263,0,0,89,3561,5
264,1,1,90,5260,5
265,1,1,91,2756,5
266,0,0,91,2436,5
267,0,0,92,1362,5
268,0,0,92,1164,5
269,0,0,92,1725,5
270,0,0,92,4247,5
271,0,0,92,5467,5
272,0,0,92,2241,5
273,0,0,92,3186,5
274,0,0,92,4440,5
275,0,0,94,5390,5
276,0,0,94,4223,5
277,0,0,94,5456,5
278,1,0,95,3319,5
279,0,0,97,3848,5
280,0,0,97,377,5
281,0,0,97,781,5
282,0,0,97,483,5
283,0,0,97,4618,5
284,0,0,97,4271,5
285,0,0,97,4158,5
286,0,0,97,5432,5
287,0,0,97,1203,5
288,0,0,97,2577,5
289,1,0,99,3085,5
290,0,0,100,5156,5
291,0,1,100,2766,5
292,0,0,101,6029,5
293,0,0,101,2074,5
294,0,0,104,6034,5
295,0,0,104,5735,5
296,0,0,106,4031,5
297,0,0,106,444,5
298,0,0,109,370,5
299,0,0,109,90,5
300,0,0,109,526,5
301,0,0,109,4472,5
302,0,0,109,5205,5
303,0,0,109,1798,5
304,0,0,109,4075,5
305,0,0,109,4689,5
306,0,0,110,5858,5
307,1,1,110,3604,5
308,0,0,111,5737,5
309,0,0,111,4773,5
310,0,0,112,2126,5
311,0,0,112,2089,5
312,0,0,112,1913,5
313,0,0,112,5779,5
314,0,0,112,5883,5
315,0,0,113,1197,5
316,0,0,113,877,5
317,0,0,113,4444,5
318,1,1,115,3616,5
319,0,0,118,4010,5
320,0,1,118,805,5
321,0,1,119,1251,5
322,0,0,119,5315,5
323,0,0,119,1323,5
324,0,0,119,542,5
325,0,0,119,1951,5
326,0,0,119,2328,5
327,1,1,120,3948,5
328,0,0,121,2566,5
329,0,0,121,140,5
330,0,0,121,4087,5
331,0,0,123,204,5
332,0,0,124,3686,5
333,0,0,124,1358,5
334,0,0,124,2545,5
335,0,0,124,1878,5
336,0,0,124,5458,5
337,0,0,124,5423,5
338,0,0,124,4012,5
339,0,0,124,5790,5
340,0,0,124,3622,5
341,0,0,124,3634,5
342,1,1,126,2765,5
343,1,1,127,3872,5
344,0,0,128,4195,5
345,0,0,128,897,5
346,0,0,128,3592,5
347,0,0,128,1454,5
348,0,0,128,5541,5
349,0,0,128,5203,5
350,0,0,128,4233,5
351,0,0,128,5724,5
352,0,0,128,3783,5
353,0,0,128,4055,5
354,1,1,129,1443,5
355,0,0,131,4824,5
356,0,0,133,1152,5
357,0,0,133,5453,5
358,0,0,133,2657,5
359,0,0,133,299,5
360,0,0,133,3963,5
361,0,0,133,4161,5
362,0,0,135,4682,5
363,0,0,135,1434,5
364,1,1,136,1461,5
365,0,0,137,5976,5
366,0,0,137,3688,5
367,0,0,138,2138,5
368,0,0,138,5161,5
369,0,0,138,3294,5
370,1,1,138,41,5
371,0,0,138,3626,5
372,0,0,138,3807,5
373,0,0,142,3029,5
374,0,0,142,1890,5
375,0,0,145,5423,5
376,1,1,147,1924,5
377,0,0,148,2727,5
378,0,0,148,291,5
379,0,0,148,3658,5
380,0,0,150,3404,5
381,0,0,150,1269,5
382,0,0,150,1532,5
383,0,0,150,1492,5
384,0,0,150,4301,5
385,0,0,150,3528,5
386,0,0,150,5071,5
387,0,0,150,1938,5
388,0,0,150,2407,5
389,0,0,151,5588,5
390,0,1,151,5124,5
391,0,0,154,4310,5
392,0,0,154,1619,5
393,0,0,154,2318,5
394,0,0,154,2137,5
395,0,0,154,5578,5
396,0,0,154,4761,5
397,0,0,154,4359,5
398,0,0,154,5620,5
399,0,0,154,2548,5
400,0,0,154,3166,5
401,0,0,155,4437,5
402,0,0,155,11,5
403,0,0,155,2125,5
404,0,0,155,1907,5
405,0,0,155,5369,5
406,0,0,155,5172,5
407,0,0,155,5382,5
408,0,0,155,2247,5
409,0,0,155,2580,5
410,0,0,156,3830,5
411,0,0,156,1545,5
412,1,1,156,1049,5
413,0,0,156,1694,5
414,0,0,158,1290,5
415,0,0,158,412,5
416,0,0,158,1818,5
417,0,0,158,4591,5
418,0,0,158,5767,5
419,0,0,158,2513,5
420,0,0,158,2674,5
421,0,0,158,4906,5
422,0,0,160,359,5
423,0,0,160,3671,5
424,0,0,160,2178,5
425,0,0,160,323,5
426,0,0,160,2362,5
427,0,0,160,2735,5
428,1,0,160,3999,5
429,1,1,161,1356,5
430,0,0,162,199,5
431,0,0,162,106,5
432,0,0,162,1223,5
433,0,0,162,4579,5
434,0,0,162,5951,5
435,0,0,162,2268,5
436,0,0,162,2848,5
437,0,0,162,4968,5
438,1,1,163,5138,5
439,0,0,164,1641,5
440,0,0,164,1153,5
441,0,0,164,210,5
442,0,0,164,2445,5
443,0,0,164,2998,5
444,0,0,165,5480,5
445,0,0,165,1989,5
446,0,0,165,612,5
447,0,0,165,5309,5
448,0,0,166,1721,5
449,0,0,166,3160,5
450,0,0,166,1742,5
451,0,0,166,715,5
452,0,0,166,2579,5
453,0,0,166,3115,5
454,0,0,168,3332,5
455,0,0,168,475,5
456,0,0,168,4930,5
457,0,0,169,4599,5
458,0,0,170,1280,5
459,0,1,170,1000,5
460,0,0,170,3890,5
461,0,0,172,2914,5
462,0,0,173,5334,5
463,0,1,173,3564,5
464,0,0,175,509,5
465,0,0,175,393,5
466,0,0,175,1571,5
467,1,1,175,4589,5
468,0,0,175,5465,5
469,0,0,175,2710,5
470,0,0,175,2986,5
471,0,0,175,4904,5
472,1,0,176,4786,5
473,0,0,177,3886,5
474,1,0,177,256,5
475,0,0,179,5247,5
476,0,0,179,4090,5
477,0,0,179,543,5
478,0,0,179,5069,5
479,1,0,180,1330,5
480,0,0,182,3410,5
481,0,0,182,1168,5
482,0,1,183,3170,5
483,0,0,183,2268,5
484,0,0,183,756,5
485,0,0,183,3370,5
486,0,0,183,5951,5
487,0,0,184,1456,5
488,0,0,184,1134,5
489,1,0,184,1470,5
490,0,0,185,3829,5
491,0,0,185,729,5
492,0,0,185,2428,5
493,0,0,185,1205,5
494,0,0,185,5335,5
495,0,0,185,4815,5
496,0,0,185,4548,5
497,0,0,185,5648,5
498,0,0,185,3060,5
499,0,0,185,3811,5
500,0,1,188,4610,5
501,0,0,190,2884,5
502,0,0,190,883,5
503,0,0,190,1665,5
504,0,0,190,1638,5
505,0,0,190,5142,5
506,0,0,190,3501,5
507,0,0,190,3036,5
508,0,0,190,5187,5
509,0,0,190,1781,5
510,0,0,190,2521,5
511,1,1,193,4188,5
512,0,0,193,499,5
513,0,0,194,1242,5
514,0,0,194,4788,5
515,0,0,194,2870,5
516,0,1,194,670,5
517,0,0,194,3714,5
518,0,0,194,3963,5
519,0,0,194,5331,5
520,0,0,195,1464,5
521,0,0,196,1569,5
522,0,0,196,1200,5
523,0,0,196,783,5
524,0,0,196,2123,5
525,0,0,196,2742,5
526,0,0,199,570,5
527,0,0,199,5310,5
528,0,0,199,1591,5
529,0,0,199,561,5
530,0,0,199,3472,5
531,0,0,199,4008,5
532,0,0,199,5380,5
533,0,0,200,3504,5
534,0,0,200,2301,5
535,0,1,200,1233,5
536,0,0,200,3693,5
537,0,0,200,4406,5
538,0,0,201,644,5
539,0,0,201,3014,5
540,0,0,201,1103,5
541,1,0,201,168,5
542,0,0,201,1324,5
543,0,0,201,1327,5
544,0,0,202,4105,5
545,0,0,202,584,5
546,0,0,202,2561,5
547,0,0,202,2263,5
548,0,0,202,4682,5
549,0,0,202,4221,5
550,0,0,202,4896,5
551,0,0,202,3024,5
552,0,0,202,3374,5
553,0,1,203,3859,5
554,0,0,204,1242,5
555,0,0,204,214,5
556,0,0,204,1885,5
557,0,0,204,3374,5
558,0,0,204,5448,5
559,0,0,204,2023,5
560,0,0,204,2661,5
561,0,0,204,5076,5
562,0,0,205,3956,5
563,0,0,205,6041,5
564,0,0,205,4133,5
565,0,0,205,3915,5
566,0,0,205,4862,5
567,0,0,205,5595,5
568,0,1,206,1336,5
569,0,0,208,2452,5
570,0,0,213,5462,5
571,1,1,213,4230,5
572,0,0,214,853,5
573,0,0,214,4143,5
574,0,0,214,1234,5
575,0,0,214,302,5
576,0,0,214,3637,5
577,0,0,214,3847,5
578,0,0,214,5914,5
579,1,1,216,2503,5
580,0,0,216,2037,5
581,0,1,217,1085,5
582,0,0,218,1253,5
583,0,0,218,4860,5
584,0,0,218,2661,5
585,0,0,218,1110,5
586,0,0,218,3510,5
587,1,1,218,4178,5
588,0,0,218,4935,5
589,0,0,219,2205,5
590,0,0,219,994,5
591,0,0,219,2624,5
592,0,1,221,2292,5
593,0,0,222,2449,5
594,0,0,222,779,5
595,0,0,222,5069,5
596,1,1,223,4173,5
597,0,0,223,608,5
598,0,0,223,303,5
599,0,0,223,2604,5
600,0,0,224,4489,5
601,0,0,224,1158,5
602,0,0,224,2836,5
603,0,0,224,1788,5
604,0,0,224,5052,5
605,0,0,224,4642,5
606,0,0,224,4565,5
607,0,0,224,5141,5
608,0,0,224,2856,5
609,0,0,224,3036,5
610,0,0,225,4164,5
611,0,0,225,2116,5
612,0,0,225,3138,5
613,0,0,225,3037,5
614,0,0,225,5079,5
615,0,0,225,4590,5
616,0,0,225,5854,5
617,0,0,225,3917,5
618,0,0,225,4086,5
619,1,1,226,4202,5
620,0,1,227,454,5
621,0,0,228,5922,5
622,0,0,228,799,5
623,0,0,229,5456,5
624,0,0,229,796,5
625,0,0,231,1551,5
626,0,0,231,4641,5
627,0,0,231,3451,5
628,0,0,231,847,5
629,0,0,231,3457,5
630,0,0,231,4256,5
631,0,0,231,5167,5
632,1,1,232,5603,5
633,0,0,232,3546,5
634,0,0,233,3431,5
635,0,0,234,2599,5
636,0,0,234,1342,5
637,0,0,234,4565,5
638,0,1,235,6053,5
639,0,0,235,4800,5
640,0,0,236,3238,5
641,0,0,238,2384,5
642,0,0,238,1204,5
643,0,0,238,654,5
644,0,0,238,2727,5
645,0,0,238,5139,5
646,0,0,239,2890,5
647,1,0,239,1554,5
648,0,0,239,1805,5
649,0,0,239,1564,5
650,0,0,239,3764,5
651,0,0,239,3268,5
652,0,0,239,5678,5
653,0,0,239,1976,5
654,0,0,239,2369,5
655,0,0,240,5584,5
656,1,1,240,416,5
657,0,0,240,185,5
658,0,0,240,4342,5
659,0,0,241,3628,5
660,0,0,241,1966,5
661,1,1,244,1676,5
662,0,0,246,4873,5
663,0,0,246,100,5
664,0,0,246,5858,5
665,0,0,247,856,5
666,0,0,247,4484,5
667,0,0,247,1952,5
668,0,1,247,468,5
669,0,0,247,2365,5
670,0,0,247,3599,5
671,0,0,247,5383,5
672,0,0,249,3878,5
673,0,0,249,2683,5
674,0,0,249,5753,5
675,1,1,251,1482,5
676,0,0,251,182,5
677,1,1,252,1200,5
678,0,0,253,3198,5
679,0,0,253,443,5
680,0,0,253,2053,5
681,0,0,253,1342,5
682,0,0,253,5455,5
683,0,0,253,4565,5
684,0,0,253,5693,5
685,0,0,253,2561,5
686,0,0,253,2681,5
687,0,1,256,4993,5
688,1,1,257,1893,5
689,0,0,257,995,5
690,0,0,260,3113,5
691,0,0,260,1109,5
692,0,0,260,1878,5
693,0,0,260,1621,5
694,0,0,260,4642,5
695,0,0,260,4602,5
696,0,0,260,5129,5
697,0,0,260,2164,5
698,0,0,260,2836,5
699,0,0,261,4240,5
700,0,0,261,1691,5
701,0,0,261,2471,5
702,0,0,261,2294,5
703,0,0,261,5315,5
704,0,0,261,4293,5
705,0,0,261,5771,5
706,0,0,261,2957,5
707,0,0,261,4049,5
708,0,0,262,1127,5
709,0,0,263,1269,5
710,0,0,263,12,5
711,0,0,263,2353,5
712,0,0,263,3712,5
713,0,0,263,4649,5
714,0,0,263,2668,5
715,0,0,263,2855,5
716,0,0,263,3806,5
717,0,0,265,5550,5
718,0,0,265,4444,5
719,0,0,265,5905,5
720,0,0,266,5105,5
721,0,0,266,221,5
722,0,0,266,5568,5
723,0,0,267,352,5
724,0,0,269,3380,5
725,0,0,269,537,5
726,0,0,269,1532,5
727,0,0,269,1018,5
728,0,0,269,4713,5
729,1,1,269,4381,5
730,0,0,269,3781,5
731,0,0,269,5693,5
732,0,0,269,2803,5
733,0,0,269,3078,5
734,0,0,270,5807,5
735,0,0,271,4186,5
736,0,0,271,221,5
737,0,0,271,3440,5
738,0,0,271,2241,5
739,0,0,271,5568,5
740,0,0,271,5105,5
741,0,0,271,5843,5
742,0,0,271,3474,5
743,0,0,271,4030,5
744,0,0,272,5943,5
745,0,0,273,3779,5
746,0,0,273,38,5
747,0,0,273,623,5
748,1,1,273,225,5
749,0,0,273,4403,5
750,0,0,273,3970,5
751,0,0,273,4482,5
752,0,0,273,1146,5
753,0,0,273,1450,5
754,1,0,275,2517,5
755,0,0,275,3787,5
756,0,0,275,2870,5
757,0,0,275,2453,5
758,0,0,275,3203,5
759,0,0,275,3242,5
760,0,0,278,2503,5
761,0,0,278,1376,5
762,0,0,278,166,5
763,0,0,278,3548,5
764,0,0,278,3863,5
765,0,0,279,2269,5
766,0,0,279,56,5
767,0,0,279,2531,5
768,0,0,279,4152,5
769,0,0,279,5589,5
770,0,0,279,3495,5
771,0,0,279,3539,5
772,0,0,279,4446,5
773,0,0,280,5682,5
774,0,0,280,3020,5
775,0,0,280,1768,5
776,0,0,280,3731,5
777,0,0,282,1881,5
778,0,0,283,3298,5
779,0,0,283,3297,5
780,0,0,283,5437,5
781,0,0,284,1257,5
782,0,0,284,998,5
783,1,1,285,5205,5
784,0,0,286,5723,5
785,0,0,286,86,5
786,0,0,287,3601,5
787,0,1,287,714,5
788,0,0,287,5163,5
789,0,0,288,4027,5
790,0,0,288,2873,5
791,0,0,289,272,5
792,0,0,289,3378,5
793,0,0,289,277,5
794,1,1,289,139,5
795,0,0,289,1622,5
796,0,0,289,1791,5
797,0,0,290,4206,5
798,0,0,290,160,5
799,0,0,290,1044,5
800,0,0,290,496,5
801,0,0,290,4962,5
802,0,0,290,4478,5
803,0,0,290,6036,5
804,0,0,290,1205,5
805,0,0,290,1999,5
806,0,0,291,1506,5
807,0,0,291,5187,5
808,1,1,291,2156,5
809,0,0,291,417,5
810,0,0,291,3403,5
811,0,0,291,3938,5
812,0,0,291,5814,5
813,1,1,292,4969,5
814,0,0,296,5143,5
815,0,0,296,3684,5
816,0,0,296,209,5
817,0,0,296,3963,5
818,0,0,297,5902,5
819,0,0,297,1242,5
820,0,0,298,1426,5
821,0,0,298,3996,5
822,0,0,298,1539,5
823,0,0,298,1159,5
824,0,0,298,2607,5
825,0,0,298,3852,5
826,0,0,298,4171,5
827,0,0,299,5280,5
828,0,0,299,426,5
829,0,0,299,1173,5
830,0,0,299,1096,5
831,0,0,299,5900,5
832,0,0,299,5766,5
833,0,0,299,5755,5
834,0,0,299,5996,5
835,0,0,299,2407,5
836,0,0,299,4361,5
837,0,0,300,1625,5
838,0,0,301,3988,5
839,0,0,301,187,5
840,0,0,301,1937,5
841,0,0,301,1219,5
842,0,0,301,4670,5
843,0,0,301,4534,5
844,0,0,301,3990,5
845,0,0,301,5863,5
846,0,0,301,2383,5
847,0,0,301,3790,5
848,0,0,303,4221,5
849,0,0,304,1958,5
850,0,0,304,5348,5
851,0,0,304,3115,5
852,0,0,304,654,5
853,0,1,304,3629,5
854,0,0,304,5241,5
855,0,0,304,5577,5
856,0,0,307,5782,5
857,1,1,307,789,5
858,0,0,309,1540,5
859,0,0,309,629,5
860,0,0,309,1835,5
861,0,1,309,4306,5
862,0,0,309,5954,5
863,0,0,309,2908,5
864,0,0,309,4126,5
865,0,0,309,5595,5
866,0,1,310,5268,5
867,0,0,310,2144,5
868,0,0,311,1676,5
869,0,0,311,1146,5
870,0,0,311,2116,5
871,0,0,311,4341,5
872,0,0,311,4870,5
873,0,0,311,2401,5
874,0,0,311,3779,5
875,0,0,311,4662,5
876,0,0,312,4543,5
877,0,0,312,4531,5
878,0,1,312,4934,5
879,0,0,313,3512,5
880,0,0,314,5976,5
881,1,1,314,969,5
882,0,0,315,5209,5
883,1,1,315,3429,5
884,0,0,316,271,5
885,0,0,316,268,5
886,0,0,316,519,5
887,0,0,316,2803,5
888,0,0,316,5952,5
889,0,0,316,1219,5
890,0,0,316,2317,5
891,0,0,316,3095,5
892,0,0,320,893,5
893,0,0,320,4910,5
894,0,0,320,1167,5
895,0,0,320,891,5
896,0,0,320,1220,5
897,1,1,320,4683,5
898,0,0,320,5866,5
899,0,0,321,2877,5
900,1,1,321,5162,5
901,0,0,321,3307,5
902,0,0,321,1031,5
903,0,0,321,3537,5
904,0,0,321,4279,5
905,0,0,322,5456,5
906,1,0,322,5337,5
907,0,1,323,4226,5
908,1,1,324,3835,5
909,0,0,324,552,5
910,0,0,325,2080,5
911,0,0,325,1242,5
912,0,0,325,27,5
913,0,0,325,1718,5
914,0,0,327,4017,5
915,0,0,327,339,5
916,0,0,327,1757,5
917,0,0,327,873,5
918,0,0,327,5404,5
919,0,0,327,5074,5
920,0,0,327,4119,5
921,0,0,327,5920,5
922,0,0,327,2713,5
923,0,0,327,2902,5
924,0,1,329,5150,5
925,0,0,333,5703,5
926,0,0,333,3476,5
927,0,0,333,2395,5
928,0,0,333,4872,5
929,1,1,334,3413,5
930,0,0,334,5942,5
931,0,0,334,4043,5
932,0,0,334,371,5
933,0,0,334,4549,5
934,0,0,334,5481,5
935,0,0,336,2550,5
936,0,0,336,424,5
937,0,0,336,2978,5
938,0,0,337,2066,5
939,0,0,337,5431,5
940,0,0,337,2085,5
941,0,0,337,1465,5
942,0,0,337,4844,5
943,0,0,337,5199,5
944,0,0,339,3386,5
945,0,0,340,1730,5
946,0,0,340,335,5
947,0,0,340,1164,5
948,1,0,340,866,5
949,0,0,340,4247,5
950,0,0,340,3919,5
951,0,0,340,2210,5
952,0,0,340,5467,5
953,0,0,340,1610,5
954,0,0,340,1725,5
955,0,0,341,2372,5
956,0,0,341,4702,5
957,0,0,341,2469,5
958,0,0,341,2233,5
959,0,0,341,2809,5
960,0,0,341,3054,5
961,0,0,341,5725,5
962,0,0,342,4320,5
963,0,0,342,210,5
964,0,0,342,4875,5
965,0,0,344,3568,5
966,0,0,344,1949,5
967,0,0,344,5079,5
968,0,1,345,5040,5
969,0,0,346,5334,5
970,0,0,353,1589,5
971,0,0,353,167,5
972,0,0,353,459,5
973,0,0,353,235,5
974,0,0,353,3138,5
975,0,0,353,2625,5
976,0,0,353,5174,5
977,0,0,353,651,5
978,0,0,353,854,5
979,1,1,354,4206,5
980,0,0,355,4990,5
981,0,0,355,3785,5
982,0,0,355,3755,5
983,0,0,355,4016,5
984,0,0,358,3950,5
985,0,0,358,1678,5
986,0,0,358,4873,5
987,0,0,361,3194,5
988,1,0,361,2347,5
989,0,0,363,1386,5
990,0,0,363,4569,5
991,0,0,363,2655,5
992,0,0,363,743,5
993,0,0,363,4050,5
994,0,0,363,4092,5
995,0,0,363,5113,5
996,0,0,366,6048,5
997,0,0,366,3692,5
998,0,0,366,2219,5
999,0,0,366,5917,5
1000,0,0,367,719,5
1001,0,0,368,4908,5
