,predictions,labels,left_ID,right_ID,datasets
1002,0,0,368,479,5
1003,0,0,368,5258,5
1004,1,1,369,2308,5
1005,0,0,370,1465,5
1006,0,0,370,4066,5
1007,0,0,370,2405,5
1008,0,0,370,588,5
1009,0,0,370,3562,5
1010,0,0,370,3888,5
1011,0,0,371,4164,5
1012,0,0,371,4086,5
1013,0,0,371,2116,5
1014,0,0,371,4590,5
1015,0,0,371,5079,5
1016,0,0,374,3918,5
1017,0,0,374,1718,5
1018,0,0,374,2308,5
1019,0,0,374,1748,5
1020,0,0,374,5434,5
1021,0,0,374,5053,5
1022,0,0,374,4768,5
1023,0,0,374,5448,5
1024,0,0,374,2857,5
1025,0,0,374,3518,5
1026,0,0,375,4257,5
1027,0,0,375,1481,5
1028,1,0,375,997,5
1029,0,0,375,3507,5
1030,0,0,376,1097,5
1031,0,0,376,6041,5
1032,0,0,376,2145,5
1033,0,0,376,320,5
1034,0,0,376,5415,5
1035,0,0,376,5538,5
1036,0,0,377,3211,5
1037,0,0,377,364,5
1038,0,0,377,548,5
1039,0,0,377,476,5
1040,0,0,377,4411,5
1041,0,0,377,4217,5
1042,0,0,377,3309,5
1043,0,0,377,4825,5
1044,0,0,377,831,5
1045,0,0,377,2125,5
1046,0,0,378,1161,5
1047,0,0,378,5938,5
1048,0,0,378,2971,5
1049,0,1,378,569,5
1050,0,0,378,3527,5
1051,0,0,378,4371,5
1052,0,0,379,2427,5
1053,1,1,379,2305,5
1054,0,0,381,1138,5
1055,0,0,381,450,5
1056,0,0,381,1351,5
1057,0,0,381,3064,5
1058,1,1,381,5630,5
1059,0,0,381,1599,5
1060,0,0,381,2157,5
1061,0,0,381,3700,5
1062,0,0,384,5906,5
1063,0,0,384,3718,5
1064,0,0,384,69,5
1065,0,0,384,4257,5
1066,0,0,385,2579,5
1067,0,0,385,2392,5
1068,0,0,385,296,5
1069,0,0,385,3293,5
1070,1,1,385,5103,5
1071,1,1,387,2869,5
1072,0,0,387,1579,5
1073,0,0,387,3038,5
1074,1,0,388,4695,5
1075,0,0,388,3623,5
1076,0,0,389,4935,5
1077,0,0,389,209,5
1078,0,0,389,1692,5
1079,0,0,389,1677,5
1080,0,0,389,5326,5
1081,0,0,389,5131,5
1082,0,0,389,5021,5
1083,0,0,389,5573,5
1084,0,0,389,3447,5
1085,0,0,389,3470,5
1086,0,0,390,3617,5
1087,0,0,390,1900,5
1088,0,0,390,4379,5
1089,0,1,392,1127,5
1090,0,0,393,2805,5
1091,0,0,393,2494,5
1092,0,0,393,2035,5
1093,1,1,393,3317,5
1094,0,0,393,4468,5
1095,0,0,394,4687,5
1096,0,0,395,5867,5
1097,0,0,395,3321,5
1098,0,0,395,3265,5
1099,1,1,395,5108,5
1100,0,0,396,1636,5
1101,0,0,396,945,5
1102,0,0,404,3203,5
1103,1,1,405,420,5
1104,1,1,408,5449,5
1105,0,0,411,1038,5
1106,0,0,411,578,5
1107,0,0,411,5966,5
1108,0,0,412,3940,5
1109,0,0,412,2111,5
1110,0,0,412,4846,5
1111,0,0,415,4694,5
1112,0,0,415,47,5
1113,0,0,415,521,5
1114,0,0,415,505,5
1115,0,0,415,5549,5
1116,0,0,415,4989,5
1117,0,0,415,4770,5
1118,0,0,415,5791,5
1119,0,0,415,2554,5
1120,0,0,415,3508,5
1121,0,0,416,4413,5
1122,0,0,416,304,5
1123,0,0,416,1045,5
1124,0,0,416,519,5
1125,0,0,416,5420,5
1126,0,0,416,5125,5
1127,0,0,416,5701,5
1128,0,0,416,2795,5
1129,0,0,416,3695,5
1130,1,1,417,2096,5
1131,0,0,418,2667,5
1132,0,0,418,310,5
1133,0,0,418,633,5
1134,0,0,418,428,5
1135,0,0,418,5516,5
1136,0,0,418,5403,5
1137,0,0,418,3658,5
1138,0,0,418,5720,5
1139,0,0,418,1683,5
1140,0,0,418,2043,5
1141,1,1,421,5503,5
1142,0,0,421,948,5
1143,0,0,421,5871,5
1144,0,0,423,3898,5
1145,0,0,423,233,5
1146,0,0,423,1246,5
1147,0,0,423,405,5
1148,1,0,423,5070,5
1149,0,0,423,4903,5
1150,0,0,423,4176,5
1151,0,0,423,5173,5
1152,0,0,423,2068,5
1153,0,0,423,2379,5
1154,0,0,426,3214,5
1155,0,0,426,647,5
1156,0,0,426,1886,5
1157,0,0,426,1664,5
1158,0,0,426,4850,5
1159,0,0,426,3897,5
1160,0,0,426,3683,5
1161,0,0,426,5173,5
1162,0,0,426,2180,5
1163,0,0,426,2652,5
1164,0,0,427,2885,5
1165,1,1,427,5948,5
1166,0,0,427,4209,5
1167,0,0,427,593,5
1168,0,0,427,5358,5
1169,0,0,427,5598,5
1170,1,1,428,5675,5
1171,1,1,430,5321,5
1172,0,0,431,5883,5
1173,0,0,431,3478,5
1174,0,0,432,2657,5
1175,0,0,432,485,5
1176,0,0,432,2051,5
1177,0,0,432,862,5
1178,0,0,432,3833,5
1179,0,0,432,3083,5
1180,0,0,432,3017,5
1181,0,0,432,4472,5
1182,0,0,432,2471,5
1183,0,0,432,2573,5
1184,0,0,433,4719,5
1185,1,0,433,2806,5
1186,0,0,434,3550,5
1187,0,0,434,176,5
1188,0,0,435,4567,5
1189,0,0,435,434,5
1190,0,0,435,1279,5
1191,0,0,435,1194,5
1192,0,0,435,5047,5
1193,0,0,435,4915,5
1194,0,0,435,4593,5
1195,0,0,435,5555,5
1196,0,0,435,1508,5
1197,0,0,435,3328,5
1198,0,0,437,4310,5
1199,0,0,437,476,5
1200,0,0,437,1830,5
1201,0,0,437,1361,5
1202,0,0,437,5587,5
1203,0,0,437,5076,5
1204,0,0,437,5048,5
1205,0,0,437,5937,5
1206,0,0,437,2157,5
1207,0,0,437,3994,5
1208,0,0,438,2144,5
1209,1,1,438,86,5
1210,0,0,440,5561,5
1211,0,0,440,2099,5
1212,0,0,443,1114,5
1213,1,1,443,788,5
1214,0,0,444,1759,5
1215,0,0,445,3642,5
1216,0,0,445,647,5
1217,0,0,445,1886,5
1218,0,0,445,1664,5
1219,0,0,445,5495,5
1220,0,0,445,5173,5
1221,0,0,445,4339,5
1222,0,1,445,5651,5
1223,0,0,445,2180,5
1224,0,0,445,2652,5
1225,0,0,447,3095,5
1226,0,0,447,345,5
1227,0,0,448,3333,5
1228,0,0,448,186,5
1229,0,0,448,2401,5
1230,0,0,448,284,5
1231,0,0,448,4206,5
1232,0,0,448,4137,5
1233,0,0,448,3690,5
1234,0,0,448,4638,5
1235,0,0,448,2430,5
1236,0,0,448,2637,5
1237,0,0,451,4663,5
1238,0,0,451,4273,5
1239,0,0,451,5861,5
1240,0,0,452,4257,5
1241,0,0,452,612,5
1242,0,0,452,1938,5
1243,0,0,452,1544,5
1244,0,0,452,5385,5
1245,0,0,452,4269,5
1246,0,0,452,5657,5
1247,0,0,452,2264,5
1248,0,0,452,3721,5
1249,0,0,453,199,5
1250,0,0,453,4968,5
1251,0,0,453,1223,5
1252,0,0,453,106,5
1253,0,0,453,2848,5
1254,0,0,453,3305,5
1255,0,0,455,3628,5
1256,0,0,455,736,5
1257,0,0,455,4842,5
1258,0,0,459,3409,5
1259,0,0,459,1157,5
1260,0,0,459,664,5
1261,0,0,459,3550,5
1262,0,0,459,6052,5
1263,0,0,461,1556,5
1264,0,0,461,82,5
1265,0,0,461,2451,5
1266,0,0,461,4019,5
1267,0,0,461,4844,5
1268,0,0,461,3132,5
1269,0,0,461,3989,5
1270,0,0,461,4361,5
1271,0,0,463,5803,5
1272,0,0,463,2777,5
1273,0,0,463,1675,5
1274,1,0,463,3767,5
1275,0,0,464,4311,5
1276,0,1,464,974,5
1277,0,0,464,5046,5
1278,0,0,465,4766,5
1279,0,0,465,4183,5
1280,0,0,466,3461,5
1281,0,0,466,5599,5
1282,1,1,466,4781,5
1283,0,0,466,3282,5
1284,0,0,466,5177,5
1285,0,0,466,5338,5
1286,0,0,468,1694,5
1287,1,1,468,1545,5
1288,0,0,468,4892,5
1289,0,1,469,1280,5
1290,0,0,470,1805,5
1291,0,0,470,1470,5
1292,0,0,470,616,5
1293,0,0,470,3307,5
1294,0,0,470,5608,5
1295,0,0,472,4090,5
1296,0,0,474,371,5
1297,0,0,474,4695,5
1298,0,0,474,2194,5
1299,0,0,474,283,5
1300,0,0,474,3623,5
1301,0,0,474,3956,5
1302,0,0,474,5970,5
1303,0,0,476,4006,5
1304,0,0,476,2842,5
1305,0,0,480,5897,5
1306,0,0,480,3172,5
1307,0,0,480,2214,5
1308,0,0,480,3445,5
1309,0,0,481,5750,5
1310,0,0,483,1606,5
1311,1,1,483,380,5
1312,0,1,484,3890,5
1313,0,0,484,829,5
1314,1,1,485,2634,5
1315,0,0,485,2580,5
1316,0,0,485,1489,5
1317,0,0,485,2649,5
1318,0,0,485,5938,5
1319,0,0,486,5918,5
1320,0,0,486,4359,5
1321,0,0,486,3788,5
1322,0,1,486,4761,5
1323,1,1,487,429,5
1324,1,1,488,5516,5
1325,0,0,488,4145,5
1326,0,0,488,2667,5
1327,0,0,488,4570,5
1328,0,1,489,2153,5
1329,0,0,490,3369,5
1330,0,0,490,1044,5
1331,0,0,490,1483,5
1332,0,0,490,1182,5
1333,0,0,490,5196,5
1334,0,0,490,4757,5
1335,0,0,490,3455,5
1336,0,0,490,5788,5
1337,0,0,490,2598,5
1338,0,0,490,2705,5
1339,0,0,491,4094,5
1340,0,0,491,984,5
1341,0,0,491,5756,5
1342,0,0,492,1949,5
1343,0,0,492,161,5
1344,0,0,492,3505,5
1345,0,0,493,2604,5
1346,0,0,493,1500,5
1347,1,1,493,5246,5
1348,0,1,494,791,5
1349,0,0,495,3789,5
1350,0,0,495,1784,5
1351,0,0,495,363,5
1352,0,0,495,4462,5
1353,0,0,495,5253,5
1354,0,0,496,4363,5
1355,0,0,496,422,5
1356,1,1,496,5917,5
1357,1,1,497,5757,5
1358,0,0,497,4605,5
1359,0,0,499,4358,5
1360,0,0,499,245,5
1361,0,0,499,2972,5
1362,0,0,499,2892,5
1363,0,0,499,5109,5
1364,0,0,499,4918,5
1365,0,0,499,4539,5
1366,0,0,499,5427,5
1367,0,0,499,3605,5
1368,1,1,499,3734,5
1369,0,0,500,441,5
1370,0,0,500,5883,5
1371,0,0,500,1355,5
1372,0,0,500,260,5
1373,0,0,500,3708,5
1374,0,0,500,5329,5
1375,0,0,501,4891,5
1376,0,0,501,289,5
1377,0,0,502,4832,5
1378,0,0,502,201,5
1379,0,0,505,1951,5
1380,0,0,505,52,5
1381,0,0,505,576,5
1382,0,0,505,517,5
1383,0,0,505,3799,5
1384,0,0,505,3746,5
1385,0,0,505,2044,5
1386,0,0,505,5760,5
1387,0,0,505,1231,5
1388,0,0,505,1251,5
1389,0,0,507,1456,5
1390,0,0,507,5198,5
1391,0,0,507,2224,5
1392,0,0,507,1353,5
1393,0,0,507,3282,5
1394,0,0,507,4666,5
1395,0,0,508,314,5
1396,0,0,508,185,5
1397,1,1,508,4845,5
1398,0,0,510,748,5
1399,0,0,510,5625,5
1400,0,0,510,2236,5
1401,0,0,510,106,5
1402,0,0,510,2716,5
1403,0,0,510,3305,5
1404,0,0,511,5902,5
1405,0,0,512,5319,5
1406,0,0,513,3948,5
1407,0,0,513,1622,5
1408,0,0,513,4556,5
1409,1,1,515,553,5
1410,0,0,516,5897,5
1411,0,1,516,2451,5
1412,0,0,517,4531,5
1413,0,0,517,416,5
1414,0,0,517,185,5
1415,1,1,517,1368,5
1416,0,0,518,1414,5
1417,0,0,518,644,5
1418,0,0,519,5953,5
1419,0,0,519,1717,5
1420,0,0,519,49,5
1421,0,0,519,2641,5
1422,0,0,520,3551,5
1423,0,0,520,373,5
1424,0,0,520,1699,5
1425,0,0,520,590,5
1426,0,0,520,4994,5
1427,0,0,520,4156,5
1428,0,0,520,5919,5
1429,0,0,520,2160,5
1430,0,0,520,2729,5
1431,0,0,522,3682,5
1432,0,0,522,877,5
1433,0,0,522,5536,5
1434,1,0,524,1521,5
1435,0,0,524,1117,5
1436,0,0,524,5434,5
1437,0,0,526,5902,5
1438,0,0,526,3578,5
1439,0,0,526,576,5
1440,0,0,526,4768,5
1441,0,0,527,1092,5
1442,0,0,528,3778,5
1443,0,0,528,195,5
1444,0,0,528,1298,5
1445,0,0,528,1234,5
1446,1,1,528,4966,5
1447,0,0,528,4084,5
1448,0,0,528,5544,5
1449,0,0,528,1504,5
1450,0,0,528,3729,5
1451,0,0,529,3904,5
1452,0,0,529,2553,5
1453,0,0,529,826,5
1454,0,0,529,2659,5
1455,0,0,530,2082,5
1456,0,0,530,4423,5
1457,0,0,530,3151,5
1458,0,0,530,1182,5
1459,0,0,530,3359,5
1460,0,0,530,3627,5
1461,0,0,531,681,5
1462,0,0,531,310,5
1463,0,0,531,1114,5
1464,0,0,531,3288,5
1465,0,0,531,5344,5
1466,0,0,531,1706,5
1467,0,0,531,1878,5
1468,0,0,531,5129,5
1469,0,1,532,2931,5
1470,0,0,532,1575,5
1471,0,0,532,4312,5
1472,0,0,533,3817,5
1473,0,0,533,3130,5
1474,0,0,534,2120,5
1475,0,0,535,5122,5
1476,0,0,535,936,5
1477,0,0,535,1095,5
1478,0,0,535,1019,5
1479,0,0,535,5742,5
1480,0,0,535,5396,5
1481,0,0,535,5258,5
1482,0,0,535,5983,5
1483,0,0,535,1415,5
1484,0,0,535,1891,5
1485,0,0,536,5497,5
1486,0,0,536,2316,5
1487,0,0,536,947,5
1488,0,0,536,5453,5
1489,0,0,537,1848,5
1490,0,0,537,510,5
1491,0,0,537,586,5
1492,0,0,537,512,5
1493,0,0,537,5012,5
1494,0,0,537,2026,5
1495,0,0,537,6038,5
1496,0,0,537,943,5
1497,0,0,537,1331,5
1498,0,0,539,2198,5
1499,1,1,540,1845,5
1500,0,0,541,5735,5
1501,0,1,541,4763,5
1502,0,0,541,3373,5
1503,0,0,541,4905,5
1504,0,1,542,5869,5
1505,0,0,543,438,5
1506,0,0,543,5322,5
1507,0,0,543,761,5
1508,0,0,543,261,5
1509,0,0,543,975,5
1510,0,0,543,2233,5
1511,0,0,544,5832,5
1512,0,0,546,1662,5
1513,0,0,546,4986,5
1514,0,0,546,1814,5
1515,1,1,546,61,5
1516,0,0,546,2809,5
1517,0,0,546,4098,5
1518,0,0,547,1168,5
1519,0,0,547,498,5
1520,0,0,547,2291,5
1521,0,0,547,4446,5
1522,0,0,547,4871,5
1523,0,0,547,3680,5
1524,0,0,547,4245,5
1525,0,0,547,4591,5
1526,0,0,548,4419,5
1527,0,0,548,2836,5
1528,0,0,548,4642,5
1529,1,1,551,1097,5
1530,0,0,556,1327,5
1531,0,0,556,5221,5
1532,0,0,556,1625,5
1533,0,0,556,720,5
1534,0,0,556,2634,5
1535,0,0,556,3457,5
1536,0,1,556,5938,5
1537,0,0,558,5753,5
1538,0,0,558,4450,5
1539,0,1,559,3063,5
1540,0,0,559,1592,5
1541,0,0,562,3300,5
1542,0,0,562,218,5
1543,0,0,562,2096,5
1544,0,0,562,1292,5
1545,0,0,562,4398,5
1546,0,0,562,3872,5
1547,0,0,562,3543,5
1548,0,0,562,4717,5
1549,0,0,562,2493,5
1550,0,0,562,3022,5
1551,1,1,565,495,5
1552,0,0,565,5797,5
1553,0,0,565,5089,5
1554,0,0,565,357,5
1555,0,0,565,5272,5
1556,0,0,565,5727,5
1557,0,0,566,531,5
1558,0,0,566,5337,5
1559,0,0,566,1208,5
1560,0,0,566,396,5
1561,0,0,566,2851,5
1562,0,0,566,3470,5
1563,0,0,567,1997,5
1564,0,0,567,926,5
1565,0,0,567,788,5
1566,0,0,567,3791,5
1567,0,0,567,4489,5
1568,1,1,569,4469,5
1569,0,0,570,4768,5
1570,0,0,570,206,5
1571,0,0,570,1210,5
1572,0,0,570,962,5
1573,0,0,570,5605,5
1574,0,0,570,5434,5
1575,0,0,570,5350,5
1576,0,0,570,5758,5
1577,0,0,570,2802,5
1578,0,0,570,3518,5
1579,0,0,572,2362,5
1580,0,0,572,105,5
1581,0,0,572,882,5
1582,0,0,572,355,5
1583,0,0,572,4761,5
1584,1,0,572,3565,5
1585,0,0,572,2733,5
1586,0,0,572,5587,5
1587,0,0,572,2183,5
1588,0,0,572,2190,5
1589,1,1,573,2994,5
1590,0,0,581,1785,5
1591,0,0,582,1946,5
1592,0,0,582,528,5
1593,0,0,583,2836,5
1594,0,0,583,912,5
1595,0,0,584,95,5
1596,0,0,584,51,5
1597,1,1,584,2614,5
1598,0,0,585,3181,5
1599,0,0,585,13,5
1600,0,0,585,1693,5
1601,0,0,585,1461,5
1602,0,0,585,3886,5
1603,0,0,585,3415,5
1604,0,0,585,3284,5
1605,0,0,585,4663,5
1606,0,0,585,1745,5
1607,0,0,585,2247,5
1608,1,1,586,725,5
1609,1,1,587,3394,5
1610,0,0,587,402,5
1611,0,0,587,1385,5
1612,0,0,587,723,5
1613,0,0,587,4408,5
1614,0,0,587,4011,5
1615,0,0,587,3721,5
1616,0,0,587,5455,5
1617,0,0,587,1698,5
1618,0,0,587,1741,5
1619,0,0,588,679,5
1620,0,0,588,4946,5
1621,0,0,588,1151,5
1622,0,0,588,69,5
1623,0,0,588,1245,5
1624,0,0,588,3772,5
1625,0,0,588,5415,5
1626,0,0,590,2264,5
1627,0,0,590,473,5
1628,1,0,590,241,5
1629,0,0,590,1818,5
1630,0,0,591,3649,5
1631,0,0,591,3,5
1632,0,0,591,2147,5
1633,0,0,591,734,5
1634,0,0,591,4832,5
1635,0,0,591,4542,5
1636,0,0,591,5562,5
1637,0,0,591,2751,5
1638,0,0,591,3505,5
1639,0,0,592,2925,5
1640,0,0,592,930,5
1641,0,0,593,4692,5
1642,0,0,593,4683,5
1643,0,0,593,134,5
1644,0,0,593,5106,5
1645,0,0,593,5222,5
1646,0,0,595,1062,5
1647,0,0,596,1620,5
1648,0,0,596,5628,5
1649,0,0,596,1782,5
1650,0,0,596,847,5
1651,0,0,596,3244,5
1652,0,0,596,4356,5
1653,0,0,599,4730,5
1654,1,1,599,4275,5
1655,0,0,603,2825,5
1656,0,0,603,549,5
1657,0,0,603,1521,5
1658,0,0,603,559,5
1659,0,0,603,5434,5
1660,0,0,603,4246,5
1661,0,0,603,3510,5
1662,0,0,603,5999,5
1663,0,0,603,1838,5
1664,0,0,603,1916,5
1665,1,1,604,1985,5
1666,0,0,604,1771,5
1667,0,0,605,4049,5
1668,0,0,605,304,5
1669,0,0,605,1769,5
1670,0,0,605,1527,5
1671,0,0,605,4891,5
1672,0,0,605,4293,5
1673,0,0,605,5771,5
1674,0,0,605,2059,5
1675,0,0,605,3646,5
1676,0,0,606,4208,5
1677,0,0,606,2505,5
1678,0,0,607,3445,5
1679,0,0,607,648,5
1680,0,0,607,5897,5
1681,0,1,609,2339,5
1682,1,1,612,3796,5
1683,0,0,613,4015,5
1684,1,1,613,2548,5
1685,0,0,614,4043,5
1686,0,0,615,3346,5
1687,0,0,615,1976,5
1688,0,0,615,3026,5
1689,0,0,615,2245,5
1690,0,0,615,4667,5
1691,0,0,615,3463,5
1692,0,0,615,3412,5
1693,0,0,615,5784,5
1694,0,0,615,3064,5
1695,0,0,615,3198,5
1696,1,1,617,2718,5
1697,1,1,618,1147,5
1698,0,1,619,3962,5
1699,0,0,619,2295,5
1700,0,0,620,1242,5
1701,0,0,620,590,5
1702,0,0,620,1783,5
1703,0,0,620,4124,5
1704,0,0,620,5498,5
1705,0,0,620,2968,5
1706,0,0,620,3372,5
1707,0,0,620,5257,5
1708,1,1,621,3741,5
1709,1,1,622,5167,5
1710,0,0,624,3181,5
1711,0,0,624,2247,5
1712,0,0,625,2851,5
1713,0,0,625,250,5
1714,0,0,625,1864,5
1715,0,0,625,448,5
1716,0,0,625,4802,5
1717,0,0,625,4296,5
1718,0,0,625,3488,5
1719,0,0,625,4911,5
1720,0,0,625,2710,5
1721,0,0,625,2749,5
1722,0,0,627,1181,5
1723,0,0,627,5709,5
1724,0,0,627,4129,5
1725,0,0,627,413,5
1726,0,0,627,4844,5
1727,0,0,627,5504,5
1728,0,0,628,5008,5
1729,0,0,628,458,5
1730,0,0,630,1962,5
1731,0,0,630,5975,5
1732,0,0,630,2728,5
1733,0,0,630,1750,5
1734,0,0,630,3389,5
1735,0,0,630,5378,5
1736,1,1,632,3968,5
1737,0,0,632,708,5
1738,0,0,633,3173,5
1739,0,0,633,2268,5
1740,0,0,633,5951,5
1741,0,0,634,3447,5
1742,0,0,634,1951,5
1743,0,0,634,1590,5
1744,0,0,634,3372,5
1745,0,0,636,1014,5
1746,1,1,638,1397,5
1747,0,0,640,1883,5
1748,0,0,640,5562,5
1749,0,0,640,2751,5
1750,0,0,640,1248,5
1751,0,0,640,5193,5
1752,0,0,640,5507,5
1753,0,0,641,4133,5
1754,0,0,641,114,5
1755,0,0,641,3328,5
1756,0,0,641,2633,5
1757,0,0,641,4970,5
1758,0,0,641,4227,5
1759,0,0,641,5680,5
1760,1,1,641,3495,5
1761,0,0,641,4043,5
1762,0,0,643,5335,5
1763,1,1,643,4548,5
1764,0,0,644,1482,5
1765,0,0,644,1283,5
1766,0,0,644,2890,5
1767,0,0,644,5077,5
1768,0,0,644,5724,5
1769,0,0,644,3103,5
1770,0,0,644,4635,5
1771,0,0,644,5671,5
1772,1,1,645,198,5
1773,0,0,647,2890,5
1774,0,0,647,265,5
1775,0,0,647,1035,5
1776,0,0,647,273,5
1777,0,0,647,5077,5
1778,0,0,647,3103,5
1779,1,1,647,2903,5
1780,0,0,647,5671,5
1781,0,0,647,1283,5
1782,0,0,647,2572,5
1783,0,1,649,441,5
1784,0,0,649,260,5
1785,1,0,649,5329,5
1786,0,1,651,3424,5
1787,0,0,651,675,5
1788,0,0,651,3577,5
1789,0,0,653,3117,5
1790,0,0,653,1814,5
1791,1,1,653,893,5
1792,0,0,653,2248,5
1793,0,0,654,4063,5
1794,0,1,654,368,5
1795,0,0,654,5284,5
1796,0,0,656,1964,5
1797,0,0,656,1042,5
1798,0,0,656,2266,5
1799,1,0,656,5343,5
1800,0,0,656,5773,5
1801,0,0,656,3351,5
1802,0,0,656,4865,5
1803,0,0,656,5359,5
1804,0,0,661,4871,5
1805,0,0,661,2217,5
1806,0,0,661,3425,5
1807,0,0,661,2983,5
1808,0,0,661,4955,5
1809,1,1,661,4951,5
1810,0,0,661,5555,5
1811,0,0,661,4155,5
1812,0,0,661,4569,5
1813,0,1,663,2085,5
1814,0,0,663,909,5
1815,0,0,666,2743,5
1816,0,0,666,5637,5
1817,0,0,666,2882,5
1818,0,0,666,2264,5
1819,0,0,666,3429,5
1820,0,0,666,3816,5
1821,0,0,666,5767,5
1822,0,0,669,3389,5
1823,0,0,669,839,5
1824,0,1,669,100,5
1825,0,0,669,5589,5
1826,0,0,669,5595,5
1827,0,0,671,1243,5
1828,0,0,672,5883,5
1829,0,0,672,2696,5
1830,0,1,672,6011,5
1831,0,0,673,503,5
1832,0,0,673,24,5
1833,0,0,673,633,5
1834,0,0,673,4284,5
1835,0,0,673,5817,5
1836,0,0,673,703,5
1837,1,1,673,1053,5
1838,0,0,673,5720,5
1839,0,0,676,3749,5
1840,0,1,676,3001,5
1841,0,0,676,1909,5
1842,0,0,676,3145,5
1843,0,0,677,4719,5
1844,1,1,677,1454,5
1845,0,0,677,5866,5
1846,1,1,679,5940,5
1847,0,0,679,3996,5
1848,0,0,680,5530,5
1849,0,0,680,2189,5
1850,1,1,680,1314,5
1851,0,0,680,3465,5
1852,0,0,681,4552,5
1853,0,0,682,4658,5
1854,1,1,683,1631,5
1855,0,0,683,829,5
1856,0,0,685,3753,5
1857,0,0,685,386,5
1858,0,0,685,1757,5
1859,0,1,685,550,5
1860,0,0,685,5066,5
1861,0,0,685,5037,5
1862,0,0,685,4860,5
1863,0,0,685,5109,5
1864,0,0,685,2324,5
1865,0,0,685,2513,5
1866,0,1,686,307,5
1867,0,0,687,1939,5
1868,0,0,687,1542,5
1869,0,0,687,4334,5
1870,0,0,688,723,5
1871,0,0,688,5455,5
1872,0,0,688,2204,5
1873,0,0,688,170,5
1874,0,0,688,3906,5
1875,0,0,688,4946,5
1876,0,0,688,5993,5
1877,0,0,692,1541,5
1878,0,0,692,1474,5
1879,1,1,692,1742,5
1880,0,0,692,4002,5
1881,0,0,692,5348,5
1882,0,0,692,1890,5
1883,0,0,692,2579,5
1884,0,0,692,4275,5
1885,0,0,693,5456,5
1886,0,0,693,3447,5
1887,0,1,693,2463,5
1888,0,0,693,3500,5
1889,1,1,695,3605,5
1890,0,0,696,2474,5
1891,0,0,696,428,5
1892,0,0,696,788,5
1893,0,0,696,590,5
1894,0,0,696,3288,5
1895,0,0,696,3178,5
1896,0,0,696,3152,5
1897,0,0,696,5512,5
1898,0,0,696,1597,5
1899,0,0,696,2191,5
1900,0,0,698,5277,5
1901,0,0,699,1891,5
1902,0,0,699,1061,5
1903,0,0,699,3219,5
1904,0,0,699,3754,5
1905,1,1,699,5916,5
1906,0,0,699,3462,5
1907,0,0,699,3712,5
1908,0,0,699,5453,5
1909,0,1,700,466,5
1910,0,0,701,545,5
1911,0,1,701,385,5
1912,0,0,701,747,5
1913,0,0,701,3764,5
1914,0,0,701,4497,5
1915,0,0,701,1044,5
1916,0,0,701,3588,5
1917,0,0,701,4478,5
1918,1,1,702,5679,5
1919,0,0,705,4184,5
1920,0,0,705,253,5
1921,0,0,705,1018,5
1922,0,0,705,369,5
1923,0,0,705,5504,5
1924,0,0,705,5369,5
1925,0,0,705,5257,5
1926,0,0,705,5688,5
1927,0,0,705,1206,5
1928,0,0,705,4167,5
1929,0,0,706,4360,5
1930,0,0,706,1719,5
1931,0,0,706,832,5
1932,0,0,706,4718,5
1933,0,0,706,5788,5
1934,0,0,707,1712,5
1935,0,0,707,421,5
1936,0,0,707,2787,5
