,predictions,labels,left_ID,right_ID,datasets
1937,0,0,709,754,5
1938,0,0,710,1833,5
1939,0,0,710,1193,5
1940,0,0,710,2387,5
1941,0,0,710,3858,5
1942,1,1,710,4634,5
1943,0,0,710,2593,5
1944,0,0,710,3372,5
1945,0,0,710,4240,5
1946,1,1,711,4006,5
1947,0,0,714,3486,5
1948,0,0,716,2449,5
1949,0,0,716,543,5
1950,0,1,716,2725,5
1951,0,0,716,3383,5
1952,0,0,716,5136,5
1953,0,0,716,2923,5
1954,0,0,716,2973,5
1955,0,0,716,5069,5
1956,0,0,717,2493,5
1957,0,0,717,123,5
1958,0,0,717,1018,5
1959,0,0,717,393,5
1960,0,0,717,4533,5
1961,0,0,717,4129,5
1962,0,0,717,2543,5
1963,0,0,717,4928,5
1964,0,0,717,1097,5
1965,0,0,717,2161,5
1966,1,0,718,3232,5
1967,0,0,718,1763,5
1968,0,0,720,2037,5
1969,0,0,720,185,5
1970,0,0,720,966,5
1971,0,0,720,416,5
1972,0,0,720,4038,5
1973,0,0,720,2604,5
1974,1,1,720,5584,5
1975,0,0,720,1257,5
1976,0,0,720,1398,5
1977,0,0,721,3221,5
1978,0,0,721,765,5
1979,0,0,721,4424,5
1980,0,0,722,1045,5
1981,0,0,722,903,5
1982,0,0,722,611,5
1983,0,0,722,1343,5
1984,0,0,722,3913,5
1985,1,1,724,4862,5
1986,0,0,727,2195,5
1987,0,0,727,4823,5
1988,0,0,727,3707,5
1989,0,0,727,1027,5
1990,0,0,727,3901,5
1991,0,0,727,4263,5
1992,0,0,728,5934,5
1993,0,0,728,3965,5
1994,0,0,728,1100,5
1995,1,1,728,4010,5
1996,0,0,729,1168,5
1997,0,1,730,4601,5
1998,0,0,730,3816,5
1999,0,0,733,3873,5
2000,0,0,733,217,5
2001,0,0,733,2584,5
2002,0,0,733,839,5
2003,0,0,733,4976,5
2004,0,0,733,4961,5
2005,0,0,733,4909,5
2006,0,0,733,5850,5
2007,0,0,733,2801,5
2008,0,0,733,3006,5
2009,0,0,734,3492,5
2010,0,0,734,2448,5
2011,0,0,734,1022,5
2012,0,0,734,4179,5
2013,0,0,734,5595,5
2014,0,0,736,4689,5
2015,0,0,736,4513,5
2016,0,0,736,5121,5
2017,0,0,737,3793,5
2018,0,0,737,144,5
2019,0,0,737,1362,5
2020,0,0,737,1164,5
2021,0,0,737,4971,5
2022,0,0,737,4699,5
2023,0,0,737,4440,5
2024,0,0,737,5632,5
2025,0,0,737,2241,5
2026,0,0,737,3186,5
2027,0,0,738,5961,5
2028,0,0,738,2777,5
2029,0,0,739,5921,5
2030,0,0,739,3835,5
2031,0,0,740,4006,5
2032,0,0,740,2842,5
2033,0,0,741,1564,5
2034,0,0,742,1503,5
2035,0,0,743,1352,5
2036,0,0,743,745,5
2037,0,0,743,2368,5
2038,0,0,743,4394,5
2039,0,0,743,5911,5
2040,0,0,743,2942,5
2041,0,0,743,3771,5
2042,0,0,743,5632,5
2043,0,0,744,3547,5
2044,0,0,744,1480,5
2045,0,0,745,4006,5
2046,0,0,745,2388,5
2047,0,0,746,1935,5
2048,0,0,746,310,5
2049,0,0,746,30,5
2050,0,0,746,3423,5
2051,0,0,746,4687,5
2052,0,0,747,3221,5
2053,0,0,748,3463,5
2054,0,0,750,2043,5
2055,0,0,750,1158,5
2056,0,0,750,2470,5
2057,0,0,750,4438,5
2058,0,0,750,4965,5
2059,0,0,750,2688,5
2060,0,0,750,3869,5
2061,0,0,750,4489,5
2062,0,0,751,4287,5
2063,0,0,751,30,5
2064,0,0,751,1582,5
2065,0,0,751,167,5
2066,0,0,751,5657,5
2067,0,0,751,4687,5
2068,0,0,751,4292,5
2069,0,0,751,5752,5
2070,0,0,751,1935,5
2071,0,0,751,2592,5
2072,1,1,753,2189,5
2073,0,0,753,1314,5
2074,0,0,753,5530,5
2075,0,1,754,4189,5
2076,0,0,754,2873,5
2077,0,0,755,4018,5
2078,0,0,755,668,5
2079,0,0,756,2633,5
2080,0,0,756,102,5
2081,0,0,756,1508,5
2082,0,0,756,347,5
2083,0,0,756,5637,5
2084,0,0,756,4320,5
2085,0,0,756,3574,5
2086,0,0,756,5675,5
2087,0,0,756,1681,5
2088,0,0,756,1712,5
2089,0,1,757,2900,5
2090,0,0,758,2154,5
2091,0,0,758,2099,5
2092,0,0,758,133,5
2093,0,0,758,3119,5
2094,0,0,758,5561,5
2095,0,0,759,1067,5
2096,0,0,759,2053,5
2097,0,0,759,1342,5
2098,0,0,759,210,5
2099,0,0,759,1384,5
2100,0,0,759,1970,5
2101,1,1,759,2629,5
2102,0,0,760,5976,5
2103,0,0,761,498,5
2104,0,0,761,2674,5
2105,0,0,761,1168,5
2106,0,0,761,327,5
2107,0,0,761,2164,5
2108,0,0,761,2386,5
2109,0,0,761,3425,5
2110,1,0,762,878,5
2111,1,1,764,133,5
2112,0,0,766,2263,5
2113,0,0,767,4549,5
2114,0,0,767,4043,5
2115,1,1,767,5481,5
2116,0,0,768,4362,5
2117,0,0,768,70,5
2118,0,0,768,882,5
2119,0,0,768,841,5
2120,0,0,768,5957,5
2121,0,0,768,4894,5
2122,0,0,768,4887,5
2123,0,0,768,6015,5
2124,0,0,768,1675,5
2125,0,0,768,3175,5
2126,1,0,769,3972,5
2127,0,0,771,797,5
2128,0,0,771,289,5
2129,0,0,773,5013,5
2130,0,0,774,2571,5
2131,0,0,774,2296,5
2132,0,0,774,40,5
2133,0,0,774,3626,5
2134,0,0,774,5588,5
2135,0,0,780,5177,5
2136,0,0,780,596,5
2137,0,0,780,2258,5
2138,0,0,780,968,5
2139,0,0,780,5693,5
2140,0,0,780,5338,5
2141,0,0,780,5265,5
2142,0,0,780,5755,5
2143,0,0,780,3998,5
2144,0,0,780,4160,5
2145,0,0,783,4209,5
2146,0,0,783,778,5
2147,0,0,784,1278,5
2148,0,0,784,760,5
2149,0,0,784,2406,5
2150,0,0,784,3561,5
2151,0,0,784,5271,5
2152,0,0,784,2648,5
2153,0,0,784,3107,5
2154,0,0,784,4085,5
2155,0,0,785,4406,5
2156,0,0,785,2206,5
2157,0,0,785,3303,5
2158,0,0,785,2821,5
2159,0,0,785,5687,5
2160,1,0,785,5520,5
2161,0,0,785,5749,5
2162,0,0,785,3666,5
2163,0,0,785,3922,5
2164,0,1,786,1132,5
2165,0,0,786,3876,5
2166,0,0,786,1133,5
2167,0,0,786,75,5
2168,0,0,786,1822,5
2169,0,0,786,2841,5
2170,0,0,787,4728,5
2171,0,1,787,775,5
2172,0,0,787,5241,5
2173,0,0,788,3634,5
2174,0,0,788,6,5
2175,0,0,788,1189,5
2176,0,0,788,33,5
2177,0,0,788,5312,5
2178,0,0,788,3702,5
2179,0,0,788,5876,5
2180,0,0,788,1971,5
2181,0,0,788,2545,5
2182,0,1,789,1877,5
2183,0,0,789,1117,5
2184,0,0,790,1949,5
2185,0,0,790,5391,5
2186,0,0,790,2085,5
2187,0,0,790,1940,5
2188,0,0,790,3964,5
2189,0,0,790,5115,5
2190,0,0,790,5771,5
2191,1,1,791,93,5
2192,0,0,792,1376,5
2193,0,0,793,2041,5
2194,0,0,793,5304,5
2195,0,0,793,3500,5
2196,0,0,793,55,5
2197,0,0,793,3931,5
2198,0,0,793,4483,5
2199,0,0,793,5838,5
2200,0,0,794,6052,5
2201,1,1,794,4518,5
2202,0,0,795,1213,5
2203,0,0,795,256,5
2204,0,0,795,2117,5
2205,0,0,795,4821,5
2206,0,0,795,5774,5
2207,0,0,795,2902,5
2208,0,0,795,4614,5
2209,0,0,795,4889,5
2210,0,0,796,3244,5
2211,0,0,796,23,5
2212,0,0,796,1488,5
2213,0,0,796,719,5
2214,0,0,796,5930,5
2215,0,0,796,5439,5
2216,0,0,796,4217,5
2217,0,0,796,6036,5
2218,0,0,796,2008,5
2219,0,0,796,2417,5
2220,0,0,797,44,5
2221,0,0,799,2017,5
2222,0,0,799,1290,5
2223,0,0,802,5553,5
2224,1,1,802,2499,5
2225,0,0,802,5826,5
2226,0,0,803,1560,5
2227,0,0,803,903,5
2228,0,0,803,2179,5
2229,0,0,804,2612,5
2230,0,0,804,1932,5
2231,0,1,804,988,5
2232,0,0,804,4446,5
2233,0,0,804,5501,5
2234,0,0,806,5057,5
2235,0,0,806,423,5
2236,0,0,808,349,5
2237,0,0,808,4533,5
2238,0,0,808,2498,5
2239,1,1,808,152,5
2240,0,0,808,2742,5
2241,0,0,808,4301,5
2242,0,0,809,633,5
2243,0,0,809,235,5
2244,0,0,809,807,5
2245,0,0,809,2164,5
2246,0,0,809,3141,5
2247,0,0,809,1486,5
2248,0,0,809,1589,5
2249,0,0,809,2240,5
2250,0,0,810,3029,5
2251,0,0,810,402,5
2252,0,0,810,1460,5
2253,0,0,810,1385,5
2254,0,0,810,4011,5
2255,0,0,810,3976,5
2256,0,0,810,3394,5
2257,0,0,810,4408,5
2258,0,0,810,1698,5
2259,0,0,810,1741,5
2260,0,0,812,4085,5
2261,0,0,812,3038,5
2262,0,0,813,2875,5
2263,0,0,813,1403,5
2264,0,0,813,736,5
2265,0,0,813,4098,5
2266,0,0,813,5616,5
2267,0,0,815,2035,5
2268,0,0,815,4986,5
2269,0,0,815,3589,5
2270,0,0,815,761,5
2271,0,0,815,4115,5
2272,0,0,815,4859,5
2273,1,1,815,5322,5
2274,0,0,816,2815,5
2275,0,0,816,2217,5
2276,0,0,816,6021,5
2277,0,0,818,3023,5
2278,0,0,818,182,5
2279,0,0,818,515,5
2280,0,0,818,218,5
2281,0,0,818,4681,5
2282,0,0,818,4652,5
2283,0,0,818,5933,5
2284,0,0,818,906,5
2285,0,0,818,1024,5
2286,0,0,820,1958,5
2287,0,0,820,934,5
2288,0,0,820,1422,5
2289,0,0,820,1132,5
2290,0,0,820,3944,5
2291,0,0,820,3721,5
2292,0,0,820,3404,5
2293,0,0,820,4393,5
2294,0,0,820,1492,5
2295,0,0,820,1938,5
2296,0,0,822,4781,5
2297,0,0,822,1651,5
2298,1,1,822,5762,5
2299,0,0,823,4018,5
2300,1,0,823,896,5
2301,0,0,824,2252,5
2302,1,1,824,66,5
2303,0,0,824,467,5
2304,0,0,824,123,5
2305,0,0,824,2574,5
2306,0,0,824,2275,5
2307,0,0,824,2838,5
2308,0,0,824,969,5
2309,0,0,824,1791,5
2310,0,0,825,1962,5
2311,1,1,826,4220,5
2312,0,0,826,793,5
2313,0,0,826,556,5
2314,0,0,826,1159,5
2315,0,0,827,4209,5
2316,0,0,827,1957,5
2317,0,0,827,201,5
2318,0,0,827,2671,5
2319,1,1,829,2694,5
2320,0,0,830,3344,5
2321,0,0,830,74,5
2322,0,0,830,1878,5
2323,0,0,830,1804,5
2324,0,0,830,4961,5
2325,0,0,830,4672,5
2326,0,0,830,4633,5
2327,1,0,830,5409,5
2328,0,0,830,1959,5
2329,0,0,830,2964,5
2330,0,0,831,1541,5
2331,0,0,831,4660,5
2332,0,0,831,2687,5
2333,0,0,831,715,5
2334,0,0,831,3115,5
2335,0,0,831,4284,5
2336,0,0,831,5742,5
2337,0,0,832,1957,5
2338,0,0,833,3785,5
2339,1,1,833,2084,5
2340,0,0,834,1517,5
2341,0,0,834,5231,5
2342,0,0,834,1683,5
2343,0,0,834,596,5
2344,0,0,834,2280,5
2345,0,0,834,4643,5
2346,0,0,835,3294,5
2347,0,0,836,536,5
2348,0,0,837,4641,5
2349,0,0,837,865,5
2350,0,0,841,480,5
2351,0,0,846,5845,5
2352,0,0,847,360,5
2353,0,0,847,4873,5
2354,0,0,847,1520,5
2355,0,0,847,319,5
2356,0,0,847,1580,5
2357,0,0,847,3663,5
2358,0,0,848,2168,5
2359,0,0,848,2008,5
2360,0,0,849,3623,5
2361,0,0,850,1977,5
2362,0,0,850,699,5
2363,0,0,850,862,5
2364,0,0,850,789,5
2365,0,0,850,2893,5
2366,0,0,850,2247,5
2367,0,0,850,3181,5
2368,0,0,850,1104,5
2369,0,0,850,1745,5
2370,0,0,851,4676,5
2371,0,0,851,3708,5
2372,0,0,851,4895,5
2373,0,1,852,4056,5
2374,0,0,852,3117,5
2375,0,0,853,1898,5
2376,0,0,854,4072,5
2377,0,0,854,3447,5
2378,0,1,854,2148,5
2379,0,0,854,3500,5
2380,0,0,855,424,5
2381,0,0,855,5545,5
2382,0,0,855,786,5
2383,0,0,855,47,5
2384,0,0,855,3067,5
2385,0,0,855,5415,5
2386,0,0,856,2756,5
2387,1,1,858,146,5
2388,1,1,859,4116,5
2389,0,0,859,4097,5
2390,0,1,862,6046,5
2391,0,0,862,552,5
2392,0,0,864,4642,5
2393,0,0,864,670,5
2394,0,0,864,4890,5
2395,1,1,866,1430,5
2396,0,0,867,2744,5
2397,0,0,867,469,5
2398,0,0,867,1782,5
2399,0,0,867,1292,5
2400,0,0,867,3991,5
2401,0,0,867,3931,5
2402,0,0,867,3023,5
2403,0,0,867,5021,5
2404,0,0,867,2041,5
2405,0,0,867,2071,5
2406,1,1,869,3719,5
2407,1,1,870,457,5
2408,0,0,871,3121,5
2409,0,0,871,5755,5
2410,0,0,871,4022,5
2411,0,0,871,2877,5
2412,0,0,871,5424,5
2413,0,0,871,5474,5
2414,0,0,873,3438,5
2415,0,0,876,2718,5
2416,0,0,876,75,5
2417,0,0,876,267,5
2418,0,0,876,152,5
2419,0,0,876,5523,5
2420,0,0,876,5369,5
2421,0,0,876,5774,5
2422,0,0,876,694,5
2423,0,0,876,1935,5
2424,0,0,878,59,5
2425,0,1,879,2450,5
2426,0,0,879,1092,5
2427,0,0,880,5224,5
2428,0,0,880,480,5
2429,0,0,881,4072,5
2430,0,0,881,320,5
2431,0,0,881,1250,5
2432,0,0,881,1018,5
2433,0,0,881,5257,5
2434,0,0,881,4950,5
2435,0,0,881,4335,5
2436,0,0,881,5538,5
2437,0,0,881,1329,5
2438,0,0,881,2872,5
2439,0,0,882,4442,5
2440,0,0,882,2639,5
2441,0,0,882,2343,5
2442,0,0,882,2932,5
2443,0,0,883,4179,5
2444,0,0,883,176,5
2445,0,0,883,1022,5
2446,0,0,883,330,5
2447,0,0,883,5009,5
2448,0,0,883,4700,5
2449,0,0,883,5354,5
2450,0,0,883,2552,5
2451,0,0,883,3492,5
2452,0,0,884,1280,5
2453,0,0,884,5616,5
2454,0,1,884,2826,5
2455,0,0,884,736,5
2456,0,0,884,2875,5
2457,0,0,884,4843,5
2458,0,0,885,2233,5
2459,0,0,885,261,5
2460,0,0,886,1357,5
2461,1,1,889,2957,5
2462,0,0,889,18,5
2463,0,0,889,206,5
2464,0,0,889,24,5
2465,0,0,889,4145,5
2466,0,0,889,3113,5
2467,0,0,889,4722,5
2468,0,0,889,633,5
2469,0,0,889,1381,5
2470,0,0,891,4203,5
2471,1,1,891,4182,5
2472,0,0,893,3839,5
2473,0,0,893,173,5
2474,0,0,893,2112,5
2475,0,0,893,1602,5
2476,0,0,893,5151,5
2477,0,0,893,5019,5
2478,0,0,893,4915,5
2479,0,0,893,5945,5
2480,0,0,893,2488,5
2481,0,0,893,2718,5
2482,0,0,895,3848,5
2483,0,0,895,483,5
2484,0,0,895,781,5
2485,0,0,895,534,5
2486,0,0,895,4618,5
2487,0,0,895,4271,5
2488,0,0,895,4158,5
2489,0,0,895,5432,5
2490,0,0,895,1203,5
2491,0,0,895,2969,5
2492,0,0,899,5916,5
2493,0,0,899,3673,5
2494,0,0,899,1796,5
2495,0,0,899,4456,5
2496,0,0,900,2081,5
2497,1,1,901,4218,5
2498,0,0,902,5133,5
2499,0,0,902,4512,5
2500,1,0,902,413,5
2501,0,0,902,5429,5
2502,0,0,902,6023,5
2503,0,0,903,4347,5
2504,0,0,903,1811,5
2505,0,0,903,973,5
2506,0,0,903,5278,5
2507,0,0,903,5730,5
2508,0,0,904,4287,5
2509,0,0,904,2613,5
2510,0,0,907,3711,5
2511,0,0,907,214,5
2512,0,0,907,1996,5
2513,0,0,907,706,5
2514,0,0,907,5092,5
2515,0,0,907,5074,5
2516,0,0,907,4151,5
2517,0,0,907,5648,5
2518,0,0,907,2191,5
2519,0,0,907,2661,5
2520,0,0,909,3059,5
2521,0,0,909,4413,5
2522,0,0,909,3113,5
2523,0,0,909,327,5
2524,0,0,909,3686,5
2525,0,0,909,3695,5
2526,0,0,909,4906,5
2527,0,0,910,4601,5
2528,0,0,910,425,5
2529,0,0,910,2489,5
2530,0,0,910,1353,5
2531,0,0,910,5128,5
2532,0,0,910,4672,5
2533,0,0,910,4624,5
2534,0,0,910,5308,5
2535,0,0,910,2510,5
2536,0,0,910,4083,5
2537,0,0,911,2716,5
2538,0,0,912,4765,5
2539,0,0,912,324,5
2540,0,0,912,3045,5
2541,0,0,912,945,5
2542,0,0,912,5560,5
2543,0,0,912,5254,5
2544,0,0,912,4937,5
2545,0,0,912,5682,5
2546,0,0,912,3585,5
2547,0,0,912,4667,5
2548,0,0,914,1269,5
2549,0,0,914,12,5
2550,0,0,914,1986,5
2551,0,0,914,4367,5
2552,0,0,914,5465,5
2553,0,0,914,3891,5
2554,0,0,914,4172,5
2555,0,0,914,5263,5
2556,0,0,915,3682,5
2557,0,0,915,1492,5
2558,1,1,916,5867,5
2559,0,0,917,4382,5
2560,0,0,918,2199,5
2561,0,1,918,164,5
2562,0,0,918,4500,5
2563,0,0,919,5270,5
2564,0,0,919,3221,5
2565,0,0,923,4483,5
2566,0,0,923,1699,5
2567,0,0,923,949,5
2568,0,0,923,5402,5
2569,0,0,923,5716,5
2570,0,0,924,1475,5
2571,0,0,924,5974,5
2572,0,0,924,1771,5
2573,0,0,924,1198,5
2574,0,1,924,2083,5
2575,0,0,924,5416,5
2576,0,1,925,1093,5
2577,0,0,926,2721,5
2578,0,0,926,4165,5
2579,0,0,926,2806,5
2580,0,0,926,1812,5
2581,0,0,926,2877,5
2582,0,0,926,4161,5
2583,0,0,926,5817,5
2584,0,0,927,495,5
2585,0,0,927,357,5
2586,0,0,927,80,5
2587,1,1,927,5089,5
2588,0,0,927,5727,5
2589,0,0,928,4955,5
2590,0,0,928,2240,5
2591,0,0,928,1321,5
2592,0,0,928,2676,5
2593,0,0,929,72,5
2594,0,0,930,5954,5
2595,0,0,930,4724,5
2596,0,0,930,1506,5
2597,1,1,930,5056,5
2598,1,1,931,2875,5
2599,0,0,931,4843,5
2600,0,0,931,4098,5
2601,0,0,931,736,5
2602,0,0,931,4559,5
2603,0,0,931,4710,5
2604,0,0,931,5616,5
2605,0,0,932,4208,5
2606,0,0,933,251,5
2607,0,0,934,4748,5
2608,0,0,934,1535,5
2609,0,0,935,4002,5
2610,1,1,935,3490,5
2611,0,0,935,3372,5
2612,0,0,935,3524,5
2613,0,0,936,3898,5
2614,0,0,936,2406,5
2615,0,0,936,2068,5
2616,0,0,936,3561,5
2617,0,0,937,2075,5
2618,0,0,937,84,5
2619,0,0,937,866,5
2620,0,0,937,85,5
2621,0,0,937,4508,5
2622,0,0,937,3073,5
2623,1,0,937,2999,5
2624,0,0,937,5843,5
2625,0,0,937,1284,5
2626,0,0,937,1285,5
2627,0,0,938,5258,5
2628,1,1,938,4908,5
2629,0,0,938,5520,5
2630,0,0,939,3024,5
2631,0,0,939,796,5
2632,0,1,939,3383,5
2633,0,0,940,2116,5
2634,0,0,940,4086,5
2635,0,0,940,2643,5
2636,0,0,940,1524,5
2637,1,0,940,3037,5
2638,0,0,940,3138,5
2639,0,0,940,4164,5
2640,0,0,943,2873,5
2641,0,0,943,1307,5
2642,0,0,943,2237,5
2643,0,0,943,1606,5
2644,0,0,943,4668,5
2645,0,0,943,3792,5
2646,0,0,943,3740,5
2647,0,0,943,4910,5
2648,0,1,943,2256,5
2649,0,0,943,2559,5
2650,0,0,945,4294,5
2651,0,0,947,5430,5
2652,0,0,947,2668,5
2653,0,0,947,5670,5
2654,0,0,948,1753,5
2655,1,1,948,97,5
2656,0,0,948,4124,5
2657,0,0,949,1540,5
2658,0,0,949,1386,5
2659,0,0,949,1929,5
2660,0,0,949,4050,5
2661,0,0,949,5390,5
2662,0,0,949,2045,5
2663,0,0,949,2898,5
2664,0,0,949,4162,5
2665,0,0,950,857,5
2666,0,0,950,5684,5
2667,0,0,950,1446,5
2668,0,0,950,791,5
2669,0,0,950,3920,5
2670,0,0,950,4039,5
2671,0,0,951,2426,5
2672,0,0,951,136,5
2673,0,0,951,211,5
2674,0,0,951,204,5
2675,0,0,951,5574,5
2676,0,0,951,5282,5
2677,0,0,951,2485,5
2678,1,1,951,5783,5
2679,0,0,951,325,5
2680,0,0,951,458,5
2681,0,0,952,4992,5
2682,0,0,952,3986,5
2683,0,0,955,3589,5
2684,0,0,956,2934,5
2685,0,0,956,5825,5
2686,0,0,956,3204,5
2687,1,1,956,1863,5
2688,0,0,956,3235,5
2689,0,0,956,3871,5
2690,0,0,957,4637,5
2691,0,0,957,3102,5
2692,0,0,957,4816,5
2693,0,0,960,2745,5
2694,0,0,960,948,5
2695,0,0,961,2688,5
2696,0,0,961,974,5
2697,0,0,961,1389,5
2698,0,0,961,1358,5
2699,0,0,961,4728,5
2700,0,0,961,3546,5
2701,0,0,961,3115,5
2702,0,0,961,5348,5
2703,0,0,961,1742,5
2704,0,0,961,2667,5
2705,1,1,962,3355,5
2706,0,0,962,5713,5
2707,0,0,962,4567,5
2708,0,0,962,1685,5
2709,0,0,962,4654,5
2710,0,0,962,5618,5
2711,0,0,966,1914,5
2712,0,0,966,1217,5
2713,0,0,966,249,5
2714,0,0,966,3452,5
2715,0,0,966,4930,5
2716,1,1,967,2331,5
2717,0,0,968,5312,5
2718,0,0,968,426,5
2719,1,1,968,28,5
2720,0,0,968,3592,5
2721,0,0,969,2613,5
2722,0,0,969,3546,5
2723,0,0,969,2688,5
2724,0,0,969,715,5
2725,0,0,969,3115,5
2726,0,0,969,3211,5
2727,0,0,969,4062,5
2728,0,0,970,891,5
2729,0,0,970,303,5
2730,0,0,970,4173,5
2731,0,0,971,1290,5
2732,0,0,971,4722,5
2733,0,0,971,1642,5
2734,0,0,971,573,5
2735,0,0,971,2490,5
2736,0,0,971,3288,5
2737,0,0,972,5462,5
2738,1,1,972,552,5
2739,0,0,973,3422,5
2740,0,0,973,2004,5
2741,0,0,973,4466,5
2742,0,0,974,4965,5
2743,1,1,974,3718,5
2744,0,0,976,632,5
2745,0,0,976,270,5
2746,0,0,976,2674,5
2747,0,0,976,4591,5
2748,0,0,976,5903,5
2749,0,0,976,3432,5
2750,0,0,976,3744,5
2751,0,0,976,4876,5
2752,0,0,977,3217,5
2753,0,0,977,232,5
2754,0,1,977,2,5
2755,0,0,977,1466,5
2756,0,0,978,5456,5
2757,0,1,979,3840,5
2758,0,0,979,874,5
2759,1,1,981,1338,5
2760,0,1,982,810,5
2761,0,0,983,2592,5
2762,0,0,983,4961,5
2763,0,0,983,4051,5
2764,0,0,983,473,5
2765,0,0,983,4287,5
2766,0,0,983,4732,5
2767,0,0,984,3802,5
2768,0,0,984,339,5
2769,0,0,984,1914,5
2770,0,0,984,350,5
2771,0,0,984,4528,5
2772,0,0,984,4358,5
2773,0,0,984,5084,5
2774,0,0,984,3014,5
2775,0,0,984,3112,5
2776,0,0,985,2831,5
2777,0,0,985,640,5
2778,0,0,985,1430,5
2779,0,0,985,1302,5
2780,0,0,985,4942,5
2781,0,0,985,4622,5
2782,0,0,985,3161,5
2783,0,0,985,5096,5
2784,0,0,985,1940,5
2785,0,0,985,2448,5
2786,0,0,986,1590,5
2787,0,0,986,59,5
2788,0,0,986,850,5
2789,0,0,986,597,5
2790,0,0,986,2911,5
2791,0,0,986,2589,5
2792,0,0,986,1934,5
2793,1,1,986,5255,5
2794,0,0,986,1035,5
2795,0,0,986,1443,5
2796,0,0,987,129,5
2797,0,0,987,75,5
2798,0,0,987,165,5
2799,0,0,987,3299,5
2800,1,1,987,5402,5
2801,0,0,987,573,5
2802,0,0,987,1133,5
2803,0,0,987,5177,5
2804,1,1,991,2326,5
2805,0,0,991,136,5
2806,0,0,991,1560,5
2807,0,0,991,790,5
2808,0,0,991,3996,5
2809,0,0,991,2762,5
2810,0,0,991,5209,5
2811,0,0,991,1716,5
2812,0,0,991,2152,5
2813,0,0,992,1044,5
2814,0,0,993,3787,5
2815,0,0,993,6,5
2816,0,0,993,390,5
2817,0,0,993,318,5
2818,0,0,993,5092,5
2819,1,1,993,3953,5
2820,0,0,993,3829,5
2821,0,0,993,5448,5
2822,0,0,993,2763,5
2823,0,0,993,2797,5
2824,0,0,994,2008,5
2825,0,0,994,23,5
2826,0,0,994,719,5
2827,0,0,994,431,5
2828,0,0,994,3587,5
2829,0,0,994,3527,5
2830,0,0,994,2168,5
2831,0,0,994,3815,5
2832,0,0,994,1486,5
2833,0,0,994,1488,5
2834,0,0,995,5976,5
2835,0,0,995,3688,5
2836,0,0,997,2207,5
2837,0,0,997,284,5
2838,0,0,997,1089,5
2839,0,0,997,515,5
2840,0,0,997,3060,5
2841,0,0,997,2957,5
2842,0,0,997,2804,5
2843,0,0,997,3141,5
2844,0,0,997,1548,5
2845,0,0,997,2048,5
2846,0,0,999,974,5
2847,0,0,999,325,5
2848,0,0,999,1524,5
2849,0,0,999,2586,5
2850,0,0,999,6048,5
2851,0,0,999,2327,5
2852,0,0,999,2511,5
2853,0,0,999,3976,5
2854,0,0,1000,2531,5
2855,0,0,1000,5202,5
2856,0,0,1000,3511,5
2857,0,0,1000,1245,5
2858,0,0,1000,3772,5
2859,0,0,1000,4946,5
2860,0,0,1000,5798,5
2861,0,0,1003,4510,5
2862,0,0,1003,94,5
2863,0,0,1005,3566,5
2864,0,1,1005,1401,5
2865,0,0,1006,2166,5
2866,1,1,1006,1256,5
2867,0,0,1008,5056,5
2868,0,0,1009,3171,5
2869,0,0,1010,322,5
2870,0,0,1013,4792,5
2871,0,0,1013,604,5
2872,1,1,1013,4803,5
