,predictions,labels,left_ID,right_ID,datasets
2873,0,0,1015,503,5
2874,0,0,1016,3127,5
2875,0,0,1016,38,5
2876,0,0,1016,477,5
2877,0,0,1016,469,5
2878,0,0,1016,5007,5
2879,0,0,1016,4574,5
2880,0,0,1016,5539,5
2881,0,0,1016,728,5
2882,0,0,1016,749,5
2883,0,0,1018,2641,5
2884,0,0,1018,256,5
2885,0,0,1018,3886,5
2886,0,0,1019,3950,5
2887,0,0,1019,839,5
2888,0,0,1019,1678,5
2889,0,0,1019,1494,5
2890,0,0,1019,4873,5
2891,0,0,1019,4438,5
2892,0,0,1019,4233,5
2893,0,0,1019,5474,5
2894,0,0,1019,1776,5
2895,0,0,1019,3550,5
2896,0,0,1020,4249,5
2897,1,1,1020,1937,5
2898,0,0,1022,4691,5
2899,0,0,1022,862,5
2900,0,0,1022,1991,5
2901,0,0,1022,1684,5
2902,0,0,1022,5627,5
2903,0,0,1022,5507,5
2904,0,0,1022,4958,5
2905,0,0,1022,6041,5
2906,0,0,1022,3497,5
2907,0,0,1022,4221,5
2908,0,0,1024,4911,5
2909,0,0,1024,339,5
2910,0,0,1024,2011,5
2911,0,0,1024,1757,5
2912,0,0,1024,5344,5
2913,0,0,1024,5109,5
2914,0,0,1024,5019,5
2915,0,0,1024,5593,5
2916,0,0,1024,2109,5
2917,0,0,1024,3839,5
2918,0,1,1025,2846,5
2919,0,0,1025,761,5
2920,0,0,1025,261,5
2921,0,0,1025,2233,5
2922,0,0,1026,449,5
2923,0,0,1026,3036,5
2924,0,0,1026,1788,5
2925,0,0,1026,11,5
2926,0,0,1026,2120,5
2927,0,0,1026,2757,5
2928,0,0,1026,5342,5
2929,0,0,1028,1680,5
2930,0,0,1028,1484,5
2931,0,0,1028,2915,5
2932,0,0,1028,4205,5
2933,0,0,1028,5104,5
2934,0,0,1028,3053,5
2935,0,0,1028,4052,5
2936,0,0,1028,4700,5
2937,1,1,1029,842,5
2938,0,0,1031,1170,5
2939,0,0,1032,3168,5
2940,1,0,1032,1362,5
2941,0,0,1032,3793,5
2942,0,0,1033,790,5
2943,0,0,1033,240,5
2944,0,0,1033,1685,5
2945,0,0,1033,4415,5
2946,0,0,1033,4654,5
2947,0,0,1033,3378,5
2948,0,0,1033,4209,5
2949,0,0,1033,4567,5
2950,0,0,1034,500,5
2951,0,0,1034,366,5
2952,1,0,1034,930,5
2953,0,0,1034,3415,5
2954,0,0,1034,5082,5
2955,0,0,1034,2201,5
2956,0,0,1034,2925,5
2957,0,0,1034,4610,5
2958,1,1,1036,5507,5
2959,0,0,1036,1811,5
2960,1,1,1037,2071,5
2961,0,0,1038,4208,5
2962,0,0,1039,1482,5
2963,0,0,1039,182,5
2964,0,0,1039,515,5
2965,0,0,1039,218,5
2966,0,0,1039,4681,5
2967,0,0,1039,2992,5
2968,0,0,1039,2793,5
2969,0,0,1039,5082,5
2970,0,0,1039,906,5
2971,0,0,1039,1024,5
2972,0,0,1040,4335,5
2973,1,1,1040,257,5
2974,0,0,1040,644,5
2975,0,0,1040,320,5
2976,0,0,1040,5604,5
2977,0,0,1040,4950,5
2978,0,0,1040,5643,5
2979,0,0,1040,4072,5
2980,0,0,1040,4076,5
2981,0,1,1042,3576,5
2982,0,0,1043,1520,5
2983,1,1,1043,735,5
2984,0,0,1046,95,5
2985,0,0,1046,51,5
2986,0,0,1046,2614,5
2987,0,0,1049,2710,5
2988,0,0,1049,1571,5
2989,0,0,1049,2749,5
2990,0,0,1050,3473,5
2991,0,1,1050,2630,5
2992,1,0,1051,4680,5
2993,0,0,1051,2625,5
2994,1,1,1052,124,5
2995,0,0,1053,4823,5
2996,1,1,1053,1220,5
2997,0,0,1053,1101,5
2998,0,0,1053,3533,5
2999,0,0,1054,3426,5
3000,0,0,1055,1374,5
3001,0,0,1057,3293,5
3002,0,0,1057,406,5
3003,0,0,1057,2129,5
3004,1,1,1057,1852,5
3005,0,0,1057,5557,5
3006,0,0,1057,4728,5
3007,0,0,1057,3777,5
3008,0,0,1057,5685,5
3009,0,0,1057,2231,5
3010,0,0,1057,2451,5
3011,0,0,1059,5041,5
3012,0,0,1059,1845,5
3013,0,0,1059,264,5
3014,0,0,1059,3783,5
3015,1,1,1060,2784,5
3016,0,0,1061,5615,5
3017,1,1,1061,4593,5
3018,0,0,1061,3322,5
3019,0,0,1061,5047,5
3020,1,1,1062,2872,5
3021,0,0,1062,1000,5
3022,1,1,1063,4402,5
3023,0,0,1063,40,5
3024,0,0,1063,39,5
3025,0,0,1063,380,5
3026,0,0,1064,3309,5
3027,0,0,1064,137,5
3028,0,0,1064,905,5
3029,0,0,1064,168,5
3030,0,0,1064,5192,5
3031,0,0,1064,4352,5
3032,0,0,1064,3841,5
3033,0,0,1064,5401,5
3034,0,0,1064,1015,5
3035,0,0,1064,1103,5
3036,1,0,1066,4014,5
3037,0,0,1066,3799,5
3038,0,0,1066,5155,5
3039,0,0,1067,1763,5
3040,0,0,1067,5709,5
3041,0,1,1067,2380,5
3042,0,0,1067,646,5
3043,0,0,1067,2953,5
3044,0,0,1067,3682,5
3045,1,0,1069,1180,5
3046,0,0,1070,227,5
3047,0,0,1071,3466,5
3048,0,0,1071,900,5
3049,0,0,1071,2234,5
3050,0,0,1071,1124,5
3051,0,0,1071,4952,5
3052,0,0,1071,3820,5
3053,0,0,1071,5427,5
3054,0,0,1071,2538,5
3055,0,0,1071,2866,5
3056,0,0,1072,4051,5
3057,0,0,1072,5987,5
3058,0,0,1072,4603,5
3059,1,1,1072,2801,5
3060,0,0,1072,4961,5
3061,0,0,1072,4976,5
3062,0,0,1073,4362,5
3063,0,0,1073,2611,5
3064,0,0,1073,2777,5
3065,0,0,1073,2699,5
3066,0,0,1073,4894,5
3067,0,0,1073,4650,5
3068,0,0,1073,4477,5
3069,0,0,1073,6015,5
3070,0,0,1073,2850,5
3071,0,0,1073,3175,5
3072,0,0,1074,2822,5
3073,1,1,1074,2386,5
3074,0,0,1075,2559,5
3075,0,0,1076,590,5
3076,0,0,1076,5250,5
3077,0,0,1076,1169,5
3078,0,0,1076,206,5
3079,0,0,1076,2474,5
3080,0,0,1076,3178,5
3081,0,0,1078,5458,5
3082,1,1,1078,2882,5
3083,0,0,1078,5637,5
3084,0,0,1082,4347,5
3085,0,0,1085,3143,5
3086,0,0,1085,233,5
3087,0,0,1085,1688,5
3088,0,0,1085,1664,5
3089,0,0,1085,5173,5
3090,0,0,1085,4814,5
3091,0,0,1085,4339,5
3092,0,0,1085,5586,5
3093,0,0,1085,2054,5
3094,0,0,1085,3016,5
3095,0,0,1089,4379,5
3096,0,0,1089,1900,5
3097,0,0,1090,4411,5
3098,1,1,1090,3211,5
3099,0,0,1091,3253,5
3100,0,0,1091,2052,5
3101,0,0,1091,2527,5
3102,0,0,1091,2123,5
3103,0,0,1091,4976,5
3104,0,0,1091,4291,5
3105,0,0,1091,3908,5
3106,0,0,1091,5970,5
3107,0,0,1091,2760,5
3108,0,0,1091,3211,5
3109,0,0,1092,4800,5
3110,0,0,1095,3972,5
3111,0,0,1095,3237,5
3112,0,0,1096,2842,5
3113,0,0,1096,1630,5
3114,0,0,1096,3548,5
3115,0,0,1097,4725,5
3116,0,0,1097,1627,5
3117,0,0,1097,1217,5
3118,0,0,1097,4146,5
3119,0,0,1099,4733,5
3120,0,0,1099,1646,5
3121,0,0,1099,3132,5
3122,0,0,1099,2447,5
3123,0,0,1099,5713,5
3124,0,0,1099,5115,5
3125,0,0,1099,4759,5
3126,0,0,1099,5920,5
3127,0,0,1099,3452,5
3128,0,0,1099,3587,5
3129,0,0,1101,3282,5
3130,1,1,1102,3217,5
3131,0,0,1102,1431,5
3132,0,0,1102,971,5
3133,0,0,1102,4193,5
3134,0,0,1102,4878,5
3135,0,0,1104,1085,5
3136,1,1,1106,4825,5
3137,0,0,1109,2060,5
3138,0,0,1109,981,5
3139,0,0,1109,612,5
3140,0,0,1109,4083,5
3141,0,0,1109,5401,5
3142,0,0,1110,3048,5
3143,0,0,1110,18,5
3144,0,0,1110,1582,5
3145,0,0,1110,1389,5
3146,0,0,1110,4997,5
3147,0,0,1110,4779,5
3148,0,0,1110,3160,5
3149,0,0,1110,5891,5
3150,0,0,1110,1852,5
3151,0,0,1110,2395,5
3152,0,0,1111,3813,5
3153,0,0,1111,1620,5
3154,0,0,1111,935,5
3155,0,0,1111,1892,5
3156,0,0,1112,4713,5
3157,0,0,1112,1213,5
3158,0,0,1112,847,5
3159,0,0,1112,5628,5
3160,0,0,1112,5899,5
3161,0,0,1114,3079,5
3162,0,0,1114,3056,5
3163,0,1,1114,1583,5
3164,0,0,1114,3121,5
3165,0,0,1114,5507,5
3166,0,0,1115,2447,5
3167,0,1,1115,2280,5
3168,0,0,1115,3049,5
3169,0,0,1116,2550,5
3170,0,0,1116,1628,5
3171,0,0,1116,1608,5
3172,0,0,1116,1929,5
3173,1,0,1119,1181,5
3174,0,0,1119,5441,5
3175,0,0,1119,1512,5
3176,0,0,1119,617,5
3177,0,0,1119,1791,5
3178,0,0,1119,4672,5
3179,0,0,1120,2706,5
3180,0,0,1120,1041,5
3181,0,0,1120,3548,5
3182,0,1,1123,1689,5
3183,0,0,1123,907,5
3184,0,0,1124,3822,5
3185,0,0,1125,5455,5
3186,1,1,1125,723,5
3187,0,0,1126,2363,5
3188,0,0,1127,4158,5
3189,0,0,1127,377,5
3190,0,0,1127,1203,5
3191,0,0,1127,781,5
3192,0,0,1127,4988,5
3193,0,0,1127,4618,5
3194,0,0,1127,4271,5
3195,0,0,1127,5432,5
3196,0,0,1127,2577,5
3197,0,0,1127,3848,5
3198,0,0,1128,3471,5
3199,0,0,1128,1279,5
3200,0,0,1128,2252,5
3201,0,0,1128,1646,5
3202,0,0,1128,5713,5
3203,0,0,1128,4733,5
3204,0,0,1128,3587,5
3205,0,0,1128,5920,5
3206,0,0,1128,3024,5
3207,0,0,1128,3383,5
3208,0,0,1131,394,5
3209,0,1,1131,2661,5
3210,0,0,1131,575,5
3211,0,0,1131,214,5
3212,0,0,1131,644,5
3213,0,0,1131,1460,5
3214,0,0,1134,1473,5
3215,0,0,1134,4223,5
3216,0,0,1134,2255,5
3217,0,0,1134,220,5
3218,0,0,1134,3508,5
3219,0,0,1134,3558,5
3220,0,0,1134,5611,5
3221,0,0,1135,2694,5
3222,0,0,1135,2539,5
3223,0,0,1135,1469,5
3224,1,0,1135,3307,5
3225,0,0,1135,5195,5
3226,0,0,1136,3775,5
3227,1,0,1136,3716,5
3228,0,0,1137,3028,5
3229,0,0,1137,5403,5
3230,0,0,1137,3562,5
3231,0,0,1137,2727,5
3232,0,0,1137,4391,5
3233,0,0,1137,5367,5
3234,0,0,1139,4009,5
3235,0,0,1139,1972,5
3236,0,0,1139,2762,5
3237,0,0,1139,2264,5
3238,0,0,1139,5066,5
3239,0,0,1139,4840,5
3240,0,0,1139,4770,5
3241,0,0,1139,5933,5
3242,0,0,1139,2889,5
3243,0,0,1139,3416,5
3244,0,0,1140,5907,5
3245,1,1,1142,2782,5
3246,0,0,1142,303,5
3247,0,0,1143,5298,5
3248,0,0,1143,834,5
3249,0,1,1145,496,5
3250,0,0,1146,2361,5
3251,0,0,1146,5414,5
3252,0,0,1146,2487,5
3253,0,0,1146,642,5
3254,0,0,1146,3772,5
3255,0,0,1146,4507,5
3256,0,1,1147,4005,5
3257,1,1,1148,4007,5
3258,0,0,1148,1442,5
3259,0,0,1148,5882,5
3260,0,0,1149,995,5
3261,0,0,1150,3325,5
3262,0,0,1150,1852,5
3263,0,0,1150,2423,5
3264,0,0,1150,1890,5
3265,0,0,1150,4660,5
3266,0,0,1150,4333,5
3267,1,1,1150,4728,5
3268,0,0,1150,2852,5
3269,0,0,1150,3160,5
3270,0,0,1151,4749,5
3271,0,0,1151,569,5
3272,0,0,1151,1893,5
3273,0,0,1151,1161,5
3274,0,0,1151,5593,5
3275,0,0,1151,4924,5
3276,0,0,1151,5996,5
3277,0,0,1151,2380,5
3278,0,0,1151,3660,5
3279,0,0,1152,30,5
3280,0,0,1155,20,5
3281,0,0,1156,3075,5
3282,0,0,1156,5521,5
3283,0,0,1156,3130,5
3284,0,0,1156,649,5
3285,0,0,1156,3817,5
3286,0,0,1156,4995,5
3287,0,0,1157,1487,5
3288,0,0,1157,131,5
3289,0,0,1157,1632,5
3290,0,0,1157,3184,5
3291,0,0,1157,5979,5
3292,0,0,1157,2428,5
3293,0,0,1157,2600,5
3294,0,0,1157,4844,5
3295,0,0,1158,1589,5
3296,0,0,1158,167,5
3297,0,0,1158,2643,5
3298,0,0,1158,4162,5
3299,0,0,1158,5437,5
3300,0,0,1158,2757,5
3301,0,0,1158,3138,5
3302,0,0,1158,5415,5
3303,0,0,1159,3893,5
3304,1,1,1159,1562,5
3305,0,0,1160,2259,5
3306,0,0,1160,104,5
3307,0,0,1160,697,5
3308,0,0,1160,405,5
3309,0,0,1160,5687,5
3310,0,0,1160,5355,5
3311,0,0,1160,5179,5
3312,0,0,1160,6026,5
3313,0,0,1160,1664,5
3314,0,0,1160,2177,5
3315,0,0,1161,2126,5
3316,1,1,1161,560,5
3317,0,0,1162,1930,5
3318,0,1,1162,1462,5
3319,0,0,1162,3217,5
3320,0,0,1163,3963,5
3321,0,0,1163,2930,5
3322,1,1,1163,4092,5
3323,0,0,1165,4273,5
3324,0,0,1165,3788,5
3325,0,0,1167,3520,5
3326,0,0,1167,1248,5
3327,0,0,1167,4154,5
3328,1,1,1168,3620,5
3329,1,1,1169,1333,5
3330,0,0,1171,2749,5
3331,0,0,1171,1613,5
3332,0,0,1171,936,5
3333,0,0,1171,1769,5
3334,0,0,1172,987,5
3335,0,0,1172,5153,5
3336,0,0,1172,4236,5
3337,0,0,1172,899,5
3338,0,0,1172,4425,5
3339,0,0,1172,4862,5
3340,0,0,1172,5211,5
3341,0,0,1173,2643,5
3342,0,0,1174,4158,5
3343,0,0,1174,377,5
3344,0,0,1174,1203,5
3345,0,0,1174,781,5
3346,0,0,1174,4988,5
3347,0,0,1174,4618,5
3348,0,0,1174,4271,5
3349,0,0,1174,5432,5
3350,0,0,1174,2577,5
3351,1,0,1174,3848,5
3352,0,0,1176,3564,5
3353,0,0,1176,1327,5
3354,0,0,1176,899,5
3355,0,0,1176,4013,5
3356,0,0,1176,5838,5
3357,1,1,1178,5144,5
3358,0,0,1178,2469,5
3359,0,0,1179,3729,5
3360,0,0,1179,711,5
3361,0,0,1179,5440,5
3362,0,0,1180,3232,5
3363,0,0,1180,549,5
3364,0,0,1180,1691,5
3365,0,0,1180,1057,5
3366,0,0,1180,4927,5
3367,0,0,1180,3272,5
3368,0,0,1180,5131,5
3369,0,0,1180,1763,5
3370,0,0,1180,1885,5
3371,0,0,1181,2053,5
3372,0,0,1181,1342,5
3373,0,0,1181,4565,5
3374,0,0,1182,1791,5
3375,1,1,1183,3673,5
3376,0,0,1183,3200,5
3377,0,0,1186,4186,5
3378,1,0,1186,128,5
3379,0,0,1186,2013,5
3380,0,0,1186,817,5
3381,0,0,1186,5405,5
3382,0,0,1186,5215,5
3383,0,0,1186,4820,5
3384,0,0,1186,5406,5
3385,0,0,1186,2340,5
3386,0,0,1186,3071,5
3387,0,0,1187,1341,5
3388,0,0,1187,5783,5
3389,0,0,1187,1477,5
3390,1,1,1187,325,5
3391,0,0,1187,2423,5
3392,0,0,1187,3686,5
3393,1,1,1188,654,5
3394,0,0,1189,3872,5
3395,0,0,1189,570,5
3396,0,0,1189,302,5
3397,0,0,1189,3472,5
3398,0,0,1190,3264,5
3399,0,0,1190,2979,5
3400,0,0,1190,5411,5
3401,0,0,1191,3130,5
3402,0,0,1191,3075,5
3403,0,0,1191,649,5
3404,0,0,1191,3817,5
3405,0,0,1191,4995,5
3406,0,0,1192,5450,5
3407,0,0,1192,5206,5
3408,0,0,1192,5897,5
3409,1,1,1194,3797,5
3410,0,0,1195,2746,5
3411,0,0,1197,1504,5
3412,1,1,1197,1234,5
3413,0,0,1197,2379,5
3414,0,0,1197,3778,5
3415,0,0,1197,4831,5
3416,0,0,1197,3048,5
3417,0,0,1197,3516,5
3418,0,0,1197,4084,5
3419,0,0,1199,4302,5
3420,0,0,1199,187,5
3421,0,0,1200,3466,5
3422,0,0,1200,1262,5
3423,0,0,1200,1241,5
3424,0,0,1200,3271,5
3425,0,0,1201,3969,5
3426,0,1,1202,530,5
3427,0,0,1203,3717,5
3428,0,0,1203,753,5
3429,0,0,1203,2302,5
3430,0,0,1203,1414,5
3431,0,0,1203,5536,5
3432,0,0,1203,4298,5
3433,0,0,1203,4123,5
3434,0,0,1203,5788,5
3435,0,0,1203,3163,5
3436,0,0,1203,3204,5
3437,1,1,1204,3127,5
3438,0,0,1204,177,5
3439,0,0,1204,1907,5
3440,0,0,1204,1692,5
3441,0,0,1204,4478,5
3442,0,0,1204,3620,5
3443,0,0,1204,5282,5
3444,0,0,1204,2197,5
3445,0,0,1204,3097,5
3446,0,0,1207,1103,5
3447,0,0,1207,887,5
3448,0,0,1207,2739,5
3449,0,0,1207,4512,5
3450,0,0,1207,5422,5
3451,0,0,1207,3323,5
3452,0,0,1207,3483,5
3453,0,0,1207,5058,5
3454,1,1,1208,5102,5
3455,0,0,1209,3709,5
3456,0,0,1209,3468,5
3457,1,1,1210,2683,5
3458,0,0,1212,2643,5
3459,0,0,1212,1446,5
3460,0,0,1212,3284,5
3461,0,0,1212,4164,5
3462,0,0,1212,5079,5
3463,0,0,1212,3917,5
3464,0,0,1212,4086,5
3465,0,0,1212,4590,5
3466,1,1,1214,3160,5
3467,0,0,1214,422,5
3468,0,0,1214,1670,5
3469,0,0,1214,1389,5
3470,0,0,1214,4728,5
3471,0,0,1214,4722,5
3472,0,0,1214,4363,5
3473,0,0,1214,5348,5
3474,0,0,1214,1890,5
3475,0,0,1214,2852,5
3476,0,0,1216,1263,5
3477,0,1,1216,846,5
3478,0,0,1216,736,5
3479,0,0,1216,1814,5
3480,0,0,1216,2875,5
3481,0,0,1218,1430,5
3482,1,1,1218,4983,5
3483,0,0,1218,1652,5
3484,0,0,1218,850,5
3485,0,0,1218,3025,5
3486,0,0,1218,3998,5
3487,0,0,1218,5265,5
3488,0,0,1219,5995,5
3489,0,1,1219,1746,5
3490,0,0,1221,1344,5
3491,0,0,1221,735,5
3492,0,0,1221,3067,5
3493,0,0,1222,3790,5
3494,0,0,1222,624,5
3495,0,0,1222,1878,5
3496,0,0,1222,855,5
3497,0,0,1222,5376,5
3498,0,0,1222,4928,5
3499,0,0,1222,4062,5
3500,0,0,1222,5850,5
3501,0,0,1222,1959,5
3502,0,0,1222,2818,5
3503,0,0,1223,5627,5
3504,0,0,1223,3413,5
3505,0,1,1223,2504,5
3506,0,0,1223,4672,5
3507,0,0,1224,3789,5
3508,1,1,1225,2320,5
3509,0,0,1225,1938,5
3510,0,0,1228,3403,5
3511,0,0,1228,417,5
3512,0,0,1228,2156,5
3513,0,0,1228,467,5
3514,0,0,1228,5218,5
3515,0,0,1228,4583,5
3516,0,0,1228,5369,5
3517,0,0,1228,3265,5
3518,0,0,1228,3302,5
3519,0,0,1229,4166,5
3520,0,0,1229,2006,5
3521,0,0,1230,3497,5
3522,0,0,1230,256,5
3523,0,0,1230,2871,5
3524,0,0,1230,435,5
3525,0,0,1230,5336,5
3526,0,0,1230,4302,5
3527,0,0,1230,4092,5
3528,0,0,1230,6031,5
3529,0,0,1230,3182,5
3530,0,0,1230,3435,5
3531,0,0,1231,5009,5
3532,0,0,1231,447,5
3533,0,0,1231,364,5
3534,0,0,1231,2251,5
3535,0,0,1232,3192,5
3536,0,0,1232,2185,5
3537,0,0,1232,3920,5
3538,0,0,1232,5008,5
3539,0,0,1232,5720,5
3540,0,0,1232,4481,5
3541,0,0,1232,4647,5
3542,0,0,1232,5516,5
3543,0,0,1233,5782,5
3544,1,1,1234,1323,5
3545,1,1,1236,5465,5
3546,0,0,1237,4703,5
3547,0,0,1237,1973,5
3548,0,1,1238,2566,5
3549,0,0,1239,1754,5
3550,0,0,1239,5400,5
3551,0,0,1239,3537,5
3552,0,0,1239,1391,5
3553,0,0,1239,4919,5
3554,0,0,1239,5162,5
3555,0,0,1239,5515,5
3556,0,0,1240,797,5
3557,0,0,1240,482,5
3558,0,0,1240,1356,5
3559,0,0,1240,3372,5
3560,0,0,1240,5356,5
3561,0,0,1240,1396,5
3562,0,0,1240,1477,5
3563,0,0,1240,4641,5
3564,1,1,1241,2890,5
3565,0,0,1241,1283,5
3566,0,1,1242,3245,5
3567,1,1,1243,5280,5
3568,0,0,1244,2975,5
3569,0,0,1244,406,5
3570,0,0,1244,1037,5
3571,0,0,1244,915,5
3572,0,0,1244,3820,5
3573,0,0,1244,3777,5
3574,0,0,1244,3605,5
3575,0,0,1244,4136,5
3576,0,0,1244,1714,5
3577,0,0,1244,2182,5
3578,0,0,1245,5329,5
3579,0,0,1247,2966,5
3580,1,0,1249,5074,5
3581,0,0,1249,3502,5
3582,0,0,1250,1244,5
3583,0,0,1250,935,5
3584,0,0,1250,1983,5
3585,0,0,1250,2853,5
3586,0,0,1250,4171,5
3587,0,0,1250,2475,5
3588,0,0,1250,2594,5
3589,0,0,1250,3274,5
3590,0,0,1251,3302,5
3591,0,0,1251,2733,5
3592,0,0,1251,476,5
3593,0,0,1251,5076,5
3594,0,0,1251,5653,5
3595,0,0,1252,1856,5
3596,1,1,1252,4703,5
3597,0,0,1252,1973,5
3598,0,0,1252,639,5
3599,0,0,1252,2360,5
3600,0,0,1252,2708,5
3601,0,0,1253,3789,5
3602,0,1,1253,733,5
3603,0,0,1254,3653,5
3604,1,1,1254,608,5
3605,0,0,1255,5573,5
3606,0,0,1255,3447,5
3607,0,0,1255,1677,5
3608,0,0,1255,5326,5
3609,0,0,1257,3478,5
3610,0,0,1258,5777,5
3611,0,0,1259,4893,5
3612,0,0,1261,654,5
3613,0,1,1263,3537,5
3614,1,1,1264,2584,5
3615,0,0,1264,839,5
3616,0,0,1264,2743,5
3617,0,0,1265,5182,5
3618,0,0,1265,4019,5
3619,0,0,1266,5793,5
3620,0,0,1267,2413,5
3621,0,0,1267,1627,5
3622,0,0,1267,1217,5
3623,0,0,1267,4146,5
3624,1,1,1267,4725,5
3625,0,0,1268,3097,5
3626,0,0,1268,204,5
3627,0,0,1268,1250,5
3628,1,0,1268,425,5
3629,0,0,1268,5238,5
3630,0,0,1268,3982,5
3631,0,0,1268,3127,5
3632,0,0,1268,5783,5
3633,0,0,1268,1638,5
3634,0,0,1268,1692,5
3635,0,0,1271,4524,5
3636,0,0,1272,5057,5
3637,0,0,1272,2514,5
3638,0,0,1273,5852,5
3639,0,0,1275,4067,5
3640,0,0,1275,4030,5
3641,0,0,1275,221,5
3642,0,0,1275,5821,5
3643,0,0,1275,5843,5
3644,0,0,1277,1095,5
3645,0,0,1277,1031,5
3646,0,0,1277,3057,5
3647,1,1,1277,5258,5
3648,0,0,1277,5983,5
3649,0,0,1277,4415,5
3650,0,0,1277,4908,5
3651,0,0,1277,5772,5
3652,0,0,1280,797,5
3653,0,0,1280,2359,5
3654,0,0,1280,1456,5
3655,0,0,1280,616,5
3656,0,0,1280,1470,5
3657,0,0,1280,1805,5
3658,0,0,1280,5608,5
3659,0,0,1283,5694,5
3660,1,1,1286,709,5
3661,0,0,1287,2806,5
3662,0,0,1287,720,5
3663,0,0,1287,2449,5
3664,0,0,1287,1684,5
3665,0,0,1287,4609,5
3666,0,0,1287,4575,5
3667,0,0,1287,3457,5
3668,0,0,1287,5938,5
3669,0,0,1287,2587,5
3670,0,0,1287,2634,5
3671,0,0,1290,2053,5
3672,0,0,1290,210,5
3673,0,0,1290,2425,5
3674,0,0,1290,4565,5
3675,0,0,1290,5141,5
3676,0,0,1290,2561,5
3677,0,0,1290,2728,5
3678,0,0,1290,4721,5
3679,0,0,1292,2354,5
3680,0,0,1292,161,5
3681,0,0,1292,1883,5
3682,0,0,1292,500,5
3683,0,0,1292,4204,5
3684,0,0,1292,2994,5
3685,0,0,1292,2584,5
3686,0,0,1292,4802,5
3687,0,0,1292,2262,5
3688,0,0,1292,2347,5
3689,0,0,1295,1068,5
3690,0,0,1295,5149,5
3691,0,0,1295,1768,5
3692,0,0,1295,431,5
3693,0,0,1295,1906,5
3694,0,0,1295,4454,5
3695,0,0,1295,5170,5
3696,0,1,1297,3209,5
3697,0,0,1298,303,5
3698,0,0,1300,615,5
3699,0,0,1300,611,5
3700,0,0,1300,1104,5
3701,0,0,1300,3689,5
3702,0,0,1300,4250,5
3703,0,0,1300,1152,5
3704,0,0,1300,1579,5
3705,0,0,1300,4058,5
3706,0,0,1303,808,5
3707,0,0,1303,5741,5
3708,0,0,1303,1864,5
3709,0,0,1303,415,5
3710,0,0,1303,2950,5
3711,0,0,1303,3232,5
3712,0,0,1303,5850,5
3713,1,1,1304,3189,5
3714,0,0,1304,2553,5
3715,0,0,1304,5972,5
3716,0,0,1305,1280,5
3717,0,0,1307,3908,5
3718,0,0,1307,2760,5
3719,0,0,1307,4928,5
3720,0,0,1308,2509,5
3721,0,0,1308,280,5
3722,0,0,1308,1417,5
3723,1,0,1308,708,5
3724,0,0,1308,3968,5
3725,0,0,1308,3759,5
3726,0,0,1308,3679,5
3727,0,0,1308,4274,5
3728,0,0,1308,2259,5
3729,0,0,1308,2341,5
3730,0,0,1309,1469,5
3731,0,0,1309,4527,5
3732,0,0,1309,3272,5
3733,0,0,1309,954,5
3734,0,0,1309,4133,5
3735,0,0,1309,4135,5
3736,0,0,1310,3414,5
3737,0,0,1310,262,5
3738,0,0,1310,1204,5
3739,0,0,1310,611,5
3740,0,0,1310,5352,5
3741,0,0,1310,5187,5
3742,0,0,1310,3658,5
3743,0,0,1310,5387,5
3744,0,0,1310,1579,5
3745,0,0,1310,3049,5
3746,0,0,1311,4335,5
3747,0,0,1311,257,5
3748,0,0,1311,1656,5
3749,0,0,1311,1408,5
3750,0,0,1311,5643,5
3751,0,0,1311,4950,5
3752,1,1,1311,5805,5
3753,0,0,1311,2201,5
3754,0,0,1311,4072,5
3755,1,1,1312,2879,5
3756,0,0,1313,633,5
3757,0,0,1313,235,5
3758,0,0,1313,1343,5
3759,0,1,1315,5176,5
3760,0,0,1316,3543,5
3761,0,0,1316,999,5
