,predictions,labels,left_ID,right_ID,datasets
3762,0,0,1316,1189,5
3763,0,0,1316,1115,5
3764,0,0,1316,4001,5
3765,0,0,1316,3634,5
3766,0,0,1316,5876,5
3767,0,0,1316,1971,5
3768,0,0,1316,2728,5
3769,1,0,1318,5431,5
3770,1,1,1320,4702,5
3771,0,0,1320,2883,5
3772,0,0,1321,3067,5
3773,0,0,1322,3780,5
3774,0,0,1322,392,5
3775,0,0,1322,5368,5
3776,0,0,1326,1456,5
3777,0,0,1326,4156,5
3778,0,0,1326,1470,5
3779,0,0,1326,1361,5
3780,0,0,1326,1805,5
3781,0,1,1326,4054,5
3782,0,0,1326,5608,5
3783,0,0,1328,40,5
3784,0,0,1330,3195,5
3785,0,0,1330,1958,5
3786,0,0,1330,1788,5
3787,0,0,1330,4518,5
3788,0,0,1330,5999,5
3789,0,0,1331,1630,5
3790,0,0,1336,4293,5
3791,0,0,1336,458,5
3792,0,0,1336,1527,5
3793,0,0,1336,556,5
3794,0,0,1336,5384,5
3795,0,0,1336,5263,5
3796,0,0,1336,4367,5
3797,0,0,1336,5771,5
3798,0,0,1336,2059,5
3799,0,0,1336,2074,5
3800,0,0,1337,2001,5
3801,1,0,1337,1672,5
3802,0,0,1337,1169,5
3803,0,0,1337,5149,5
3804,0,0,1337,5315,5
3805,1,1,1338,4748,5
3806,0,0,1338,1064,5
3807,1,0,1342,673,5
3808,0,0,1345,4709,5
3809,0,0,1345,1602,5
3810,0,0,1345,2749,5
3811,0,0,1345,2112,5
3812,0,0,1345,5019,5
3813,0,0,1345,4928,5
3814,0,0,1345,4911,5
3815,0,0,1345,5593,5
3816,0,0,1345,2983,5
3817,0,0,1345,3839,5
3818,0,1,1346,4371,5
3819,0,0,1346,2136,5
3820,0,0,1346,1580,5
3821,0,0,1346,4253,5
3822,0,0,1348,5882,5
3823,0,0,1348,3602,5
3824,0,0,1348,2851,5
3825,0,0,1348,4469,5
3826,0,0,1349,3835,5
3827,0,0,1350,710,5
3828,0,0,1350,438,5
3829,0,0,1350,761,5
3830,0,0,1350,4859,5
3831,0,0,1350,5974,5
3832,1,1,1350,4710,5
3833,0,0,1350,4719,5
3834,0,0,1350,5322,5
3835,0,0,1351,3719,5
3836,0,0,1351,458,5
3837,1,1,1351,5008,5
3838,0,0,1354,5357,5
3839,0,1,1354,1741,5
3840,0,0,1354,5838,5
3841,0,0,1355,5838,5
3842,0,0,1355,1231,5
3843,0,0,1355,415,5
3844,0,0,1355,1353,5
3845,0,0,1356,1419,5
3846,0,0,1356,1205,5
3847,0,0,1356,4962,5
3848,0,0,1357,289,5
3849,0,0,1357,83,5
3850,0,0,1357,738,5
3851,0,0,1357,2973,5
3852,0,0,1357,4079,5
3853,0,0,1357,1642,5
3854,0,0,1357,2623,5
3855,0,0,1357,3477,5
3856,0,0,1359,5255,5
3857,0,0,1359,152,5
3858,0,0,1359,5369,5
3859,0,0,1361,3508,5
3860,0,0,1361,45,5
3861,0,0,1361,2262,5
3862,0,0,1361,1269,5
3863,0,0,1361,4739,5
3864,0,0,1361,3976,5
3865,0,0,1361,3944,5
3866,0,0,1361,5071,5
3867,0,0,1361,2310,5
3868,0,0,1361,2851,5
3869,0,0,1363,2313,5
3870,0,0,1363,291,5
3871,1,1,1363,271,5
3872,0,0,1363,1358,5
3873,1,1,1364,5688,5
3874,0,0,1364,1930,5
3875,1,1,1365,532,5
3876,0,0,1366,5976,5
3877,0,0,1367,2936,5
3878,0,0,1367,58,5
3879,0,0,1367,1396,5
3880,0,0,1367,133,5
3881,0,0,1367,5799,5
3882,0,0,1367,4972,5
3883,0,0,1367,4700,5
3884,0,0,1367,5858,5
3885,0,0,1367,2841,5
3886,0,0,1367,2915,5
3887,0,0,1368,5260,5
3888,0,0,1369,2879,5
3889,0,0,1369,2415,5
3890,0,0,1369,528,5
3891,1,1,1369,2731,5
3892,1,1,1370,3737,5
3893,0,0,1372,825,5
3894,0,0,1372,531,5
3895,0,0,1372,901,5
3896,0,0,1372,3260,5
3897,0,0,1372,5436,5
3898,0,0,1372,1030,5
3899,0,0,1372,3051,5
3900,0,0,1372,4415,5
3901,0,0,1374,3103,5
3902,0,0,1374,592,5
3903,0,0,1374,1324,5
3904,1,1,1374,1035,5
3905,0,0,1374,5671,5
3906,0,0,1374,5255,5
3907,0,0,1374,5724,5
3908,0,0,1374,1487,5
3909,0,0,1374,1556,5
3910,0,0,1375,3495,5
3911,0,0,1375,926,5
3912,0,0,1375,2597,5
3913,0,0,1375,1189,5
3914,0,0,1375,4802,5
3915,0,0,1375,4105,5
3916,0,0,1375,3702,5
3917,0,0,1375,5312,5
3918,0,0,1375,2763,5
3919,0,0,1375,2831,5
3920,1,1,1377,3738,5
3921,0,0,1380,2802,5
3922,0,0,1380,682,5
3923,0,0,1380,1210,5
3924,0,0,1380,789,5
3925,0,0,1380,5434,5
3926,0,0,1380,4768,5
3927,0,0,1380,3518,5
3928,0,0,1380,5758,5
3929,0,0,1380,1242,5
3930,0,0,1380,1521,5
3931,0,0,1382,4203,5
3932,0,0,1383,5852,5
3933,1,1,1383,4942,5
3934,0,0,1384,5730,5
3935,1,1,1384,4347,5
3936,0,0,1385,5100,5
3937,0,0,1385,975,5
3938,0,0,1385,20,5
3939,1,1,1385,5013,5
3940,1,1,1386,1033,5
3941,0,0,1387,3120,5
3942,0,0,1387,922,5
3943,0,0,1387,4187,5
3944,0,0,1388,3107,5
3945,0,0,1388,949,5
3946,0,0,1388,1613,5
3947,0,0,1388,1340,5
3948,0,0,1388,4802,5
3949,0,0,1388,4296,5
3950,0,0,1388,4264,5
3951,0,0,1388,5947,5
3952,0,0,1388,2139,5
3953,0,0,1388,2749,5
3954,0,0,1390,1628,5
3955,0,0,1390,743,5
3956,0,0,1390,1829,5
3957,0,0,1390,2645,5
3958,0,0,1390,4662,5
3959,0,0,1390,2239,5
3960,0,0,1390,2525,5
3961,0,0,1390,3391,5
3962,0,1,1391,2647,5
3963,0,0,1395,1321,5
3964,0,0,1395,324,5
3965,0,0,1395,1465,5
3966,0,0,1395,4955,5
3967,0,0,1395,5796,5
3968,0,0,1395,2676,5
3969,0,0,1395,4163,5
3970,0,0,1395,5780,5
3971,0,0,1397,4878,5
3972,0,0,1397,32,5
3973,0,0,1397,570,5
3974,0,0,1397,295,5
3975,0,0,1397,5170,5
3976,0,0,1397,5143,5
3977,0,0,1397,5125,5
3978,0,0,1397,5950,5
3979,0,0,1397,1951,5
3980,0,0,1397,3025,5
3981,0,0,1398,2873,5
3982,0,1,1398,1515,5
3983,0,0,1398,372,5
3984,0,0,1398,4668,5
3985,0,0,1398,5866,5
3986,1,1,1400,1130,5
3987,0,1,1405,2729,5
3988,0,1,1407,4550,5
3989,0,0,1407,3063,5
3990,0,0,1407,5985,5
3991,0,0,1409,2516,5
3992,0,0,1409,109,5
3993,1,0,1409,3743,5
3994,1,0,1410,3715,5
3995,0,0,1411,5403,5
3996,0,0,1412,5840,5
3997,0,0,1412,611,5
3998,0,0,1414,1041,5
3999,0,0,1415,3051,5
4000,0,0,1415,4946,5
4001,0,0,1415,3902,5
4002,0,0,1415,1245,5
4003,0,0,1415,4359,5
4004,0,0,1415,4613,5
4005,0,0,1415,6006,5
4006,0,0,1416,5786,5
4007,0,0,1416,1272,5
4008,0,0,1416,1068,5
4009,0,0,1416,5772,5
4010,0,0,1419,398,5
4011,1,1,1420,1933,5
4012,0,0,1422,2774,5
4013,0,0,1423,4007,5
4014,0,0,1423,1589,5
4015,0,0,1424,2562,5
4016,0,0,1424,5539,5
4017,0,0,1424,4626,5
4018,0,0,1424,1745,5
4019,0,0,1424,5435,5
4020,0,0,1424,5524,5
4021,0,0,1424,5595,5
4022,1,1,1427,5428,5
4023,0,0,1427,1836,5
4024,0,0,1428,5151,5
4025,0,0,1428,173,5
4026,0,0,1428,3839,5
4027,0,0,1428,562,5
4028,0,0,1428,5757,5
4029,0,0,1428,5593,5
4030,0,0,1428,5154,5
4031,0,0,1428,5945,5
4032,0,0,1428,4911,5
4033,0,0,1428,5019,5
4034,0,0,1429,5263,5
4035,0,0,1429,3891,5
4036,0,0,1429,191,5
4037,0,0,1429,4731,5
4038,0,0,1431,3825,5
4039,1,1,1431,5702,5
4040,0,0,1431,4598,5
4041,0,0,1431,2938,5
4042,0,0,1431,5017,5
4043,0,0,1431,5297,5
4044,0,0,1431,5784,5
4045,0,0,1432,2259,5
4046,0,0,1432,405,5
4047,0,0,1432,2379,5
4048,0,0,1432,5179,5
4049,1,1,1432,5687,5
4050,0,0,1432,2462,5
4051,0,0,1432,4052,5
4052,0,0,1432,5355,5
4053,0,0,1434,1141,5
4054,0,0,1434,195,5
4055,0,0,1434,1504,5
4056,0,0,1434,3476,5
4057,0,0,1434,3778,5
4058,0,1,1434,2054,5
4059,0,0,1434,2302,5
4060,0,0,1434,3729,5
4061,1,0,1435,5277,5
4062,0,0,1436,4555,5
4063,0,0,1437,5296,5
4064,1,1,1437,3473,5
4065,0,0,1437,1130,5
4066,0,0,1437,4811,5
4067,0,0,1438,1678,5
4068,0,0,1438,769,5
4069,1,1,1438,3692,5
4070,0,0,1439,4514,5
4071,0,0,1439,1683,5
4072,0,0,1439,2774,5
4073,0,0,1439,1830,5
4074,0,0,1439,5098,5
4075,0,0,1439,4875,5
4076,0,0,1439,4873,5
4077,0,0,1439,5152,5
4078,0,0,1439,3360,5
4079,0,0,1439,3737,5
4080,0,0,1440,514,5
4081,0,0,1440,330,5
4082,0,0,1440,567,5
4083,0,0,1440,3053,5
4084,0,0,1440,5665,5
4085,0,0,1440,2681,5
4086,0,0,1440,2915,5
4087,0,0,1440,3284,5
4088,0,0,1441,4781,5
4089,1,1,1441,3461,5
4090,1,1,1447,1134,5
4091,0,0,1447,3135,5
4092,0,0,1447,1470,5
4093,0,0,1447,506,5
4094,0,0,1447,2354,5
4095,0,0,1447,2673,5
4096,0,0,1447,5177,5
4097,0,0,1448,4887,5
4098,0,0,1448,1260,5
4099,0,0,1448,2352,5
4100,0,0,1448,2018,5
4101,0,0,1448,5620,5
4102,1,0,1448,5048,5
4103,0,0,1448,4894,5
4104,0,0,1448,5803,5
4105,0,0,1448,2611,5
4106,0,0,1448,4651,5
4107,0,1,1451,5350,5
4108,0,0,1451,1577,5
4109,0,0,1452,5866,5
4110,0,0,1453,4408,5
4111,0,0,1453,1698,5
4112,0,1,1453,1385,5
4113,0,0,1453,4011,5
4114,0,0,1454,3456,5
4115,0,0,1454,1785,5
4116,1,1,1456,3163,5
4117,0,0,1458,5930,5
4118,1,1,1458,2122,5
4119,0,0,1459,4402,5
4120,0,0,1459,601,5
4121,0,0,1460,4920,5
4122,1,1,1462,5177,5
4123,0,0,1463,3953,5
4124,0,0,1463,21,5
4125,0,0,1463,1521,5
4126,0,0,1463,725,5
4127,0,0,1463,4904,5
4128,0,0,1463,4249,5
4129,0,0,1463,5434,5
4130,0,0,1463,2058,5
4131,0,0,1463,3527,5
4132,0,0,1464,480,5
4133,1,1,1465,5653,5
4134,0,0,1465,1450,5
4135,0,0,1465,209,5
4136,0,0,1465,1687,5
4137,0,1,1467,2917,5
4138,0,0,1468,2932,5
4139,0,0,1469,3455,5
4140,0,0,1469,154,5
4141,0,0,1469,540,5
4142,0,0,1469,539,5
4143,0,0,1469,5238,5
4144,0,0,1469,4634,5
4145,0,0,1469,3858,5
4146,0,0,1469,5573,5
4147,0,0,1469,1632,5
4148,0,0,1469,2127,5
4149,1,0,1470,1760,5
4150,0,0,1473,5688,5
4151,0,0,1473,786,5
4152,0,0,1473,369,5
4153,0,0,1473,4167,5
4154,0,1,1474,2362,5
4155,0,0,1475,2696,5
4156,0,0,1475,1690,5
4157,0,0,1478,2241,5
4158,1,0,1478,109,5
4159,0,0,1478,2368,5
4160,0,0,1478,3793,5
4161,0,0,1478,4971,5
4162,0,0,1478,2516,5
4163,0,0,1478,3474,5
4164,0,0,1478,4440,5
4165,1,1,1479,1714,5
4166,0,0,1479,613,5
4167,0,0,1479,1958,5
4168,0,0,1479,3363,5
4169,0,0,1479,4226,5
4170,0,0,1479,2866,5
4171,0,0,1479,3112,5
4172,0,0,1479,3633,5
4173,0,1,1480,5767,5
4174,0,0,1480,2374,5
4175,0,0,1480,1271,5
4176,0,0,1480,2513,5
4177,0,0,1481,898,5
4178,0,0,1481,669,5
4179,0,0,1481,1249,5
4180,0,0,1481,5510,5
4181,0,0,1481,5720,5
4182,0,0,1481,2185,5
4183,0,0,1481,4025,5
4184,0,0,1481,5693,5
4185,1,1,1482,4729,5
4186,0,0,1482,56,5
4187,0,0,1482,4918,5
4188,0,0,1483,3956,5
4189,0,0,1483,3219,5
4190,1,1,1483,1019,5
4191,0,0,1483,4136,5
4192,0,0,1483,4756,5
4193,0,0,1484,4137,5
4194,0,0,1484,160,5
4195,0,0,1484,1044,5
4196,0,0,1484,385,5
4197,0,0,1484,4816,5
4198,0,0,1484,4637,5
4199,0,0,1484,4206,5
4200,0,0,1484,5125,5
4201,0,0,1484,3102,5
4202,0,0,1484,3713,5
4203,0,0,1486,3604,5
4204,0,0,1486,1210,5
4205,0,0,1486,1627,5
4206,0,0,1486,1217,5
4207,0,0,1486,4854,5
4208,0,0,1486,4725,5
4209,0,0,1486,4146,5
4210,0,0,1486,5310,5
4211,0,0,1486,1779,5
4212,0,0,1486,2413,5
4213,0,0,1487,4044,5
4214,0,0,1487,1709,5
4215,0,0,1487,834,5
4216,0,0,1487,3934,5
4217,0,0,1488,5616,5
4218,0,0,1490,4172,5
4219,0,0,1490,3097,5
4220,0,0,1490,2247,5
4221,0,0,1490,4316,5
4222,0,0,1490,4760,5
4223,0,0,1492,2463,5
4224,0,0,1492,141,5
4225,1,1,1492,32,5
4226,0,0,1492,4048,5
4227,0,0,1492,4179,5
4228,0,0,1493,5600,5
4229,0,0,1493,4688,5
4230,0,0,1493,5898,5
4231,0,0,1495,4721,5
4232,0,0,1495,2186,5
4233,0,0,1499,59,5
4234,0,0,1501,1290,5
4235,0,0,1501,4160,5
4236,0,0,1501,1958,5
4237,0,0,1501,1133,5
4238,0,0,1501,3235,5
4239,1,1,1501,3288,5
4240,0,0,1502,5600,5
4241,0,1,1502,5493,5
4242,1,1,1503,312,5
4243,0,0,1504,973,5
4244,0,1,1504,753,5
4245,0,0,1505,5796,5
4246,0,0,1505,1151,5
4247,0,0,1505,723,5
4248,0,0,1505,1569,5
4249,0,0,1506,1158,5
4250,0,0,1506,3876,5
4251,0,0,1506,1165,5
4252,0,0,1506,964,5
4253,1,1,1506,1743,5
4254,0,0,1506,2081,5
4255,0,0,1506,4616,5
4256,0,0,1507,199,5
4257,0,0,1507,4579,5
4258,0,0,1507,2848,5
4259,0,0,1507,106,5
4260,0,0,1507,3305,5
4261,0,0,1507,3312,5
4262,0,0,1507,4968,5
4263,0,0,1508,5655,5
4264,0,0,1508,1350,5
4265,0,0,1508,5849,5
4266,1,1,1509,1929,5
4267,0,0,1509,1608,5
4268,0,0,1509,2550,5
4269,0,0,1510,5010,5
4270,0,0,1510,1320,5
4271,0,0,1511,4826,5
4272,0,0,1511,357,5
4273,1,1,1512,3207,5
4274,0,0,1512,1894,5
4275,1,1,1516,4673,5
4276,0,0,1516,1516,5
4277,0,0,1517,3736,5
4278,0,0,1517,1484,5
4279,0,0,1517,2395,5
4280,0,1,1517,1623,5
4281,0,0,1517,4872,5
4282,0,0,1517,4205,5
4283,0,0,1517,4052,5
4284,0,0,1517,5104,5
4285,0,0,1517,3199,5
4286,0,0,1517,3330,5
4287,0,0,1518,5509,5
4288,0,0,1518,634,5
4289,0,1,1519,4154,5
4290,0,0,1519,2822,5
4291,0,0,1520,3620,5
4292,0,0,1521,4287,5
4293,0,0,1521,1582,5
4294,0,0,1521,2592,5
4295,0,0,1521,1935,5
4296,0,0,1521,4961,5
4297,0,0,1521,4687,5
4298,0,0,1521,4292,5
4299,0,0,1521,5752,5
4300,0,0,1521,2795,5
4301,0,0,1521,2856,5
4302,1,1,1523,958,5
4303,0,0,1524,1910,5
4304,0,0,1524,186,5
4305,0,0,1524,1225,5
4306,0,0,1524,379,5
4307,0,0,1524,3161,5
4308,0,0,1524,2831,5
4309,0,0,1524,2401,5
4310,0,0,1524,3333,5
4311,0,0,1524,1406,5
4312,0,0,1524,1650,5
4313,1,0,1525,5072,5
4314,0,0,1526,1302,5
4315,0,0,1526,4090,5
4316,0,0,1526,1383,5
4317,0,0,1526,888,5
4318,0,0,1526,3967,5
4319,0,0,1526,4088,5
4320,0,0,1526,5072,5
4321,0,0,1527,5278,5
4322,0,0,1527,809,5
4323,0,0,1527,1971,5
4324,0,0,1527,1601,5
4325,0,0,1527,5497,5
4326,0,0,1527,5464,5
4327,0,0,1527,5380,5
4328,0,0,1527,5945,5
4329,0,0,1527,5016,5
4330,0,0,1527,5149,5
4331,0,1,1528,1178,5
4332,0,0,1528,815,5
4333,0,0,1528,777,5
4334,0,0,1528,2196,5
4335,0,0,1528,2520,5
4336,0,0,1530,3872,5
4337,0,0,1530,3364,5
4338,0,0,1530,4608,5
4339,0,0,1531,3409,5
4340,0,0,1531,562,5
4341,0,0,1531,473,5
4342,0,0,1531,4961,5
4343,0,0,1531,5752,5
4344,0,0,1532,2347,5
4345,0,0,1532,12,5
4346,0,0,1532,890,5
4347,0,0,1532,553,5
4348,0,0,1532,4604,5
4349,0,0,1532,2893,5
4350,0,0,1532,2488,5
4351,0,0,1532,4891,5
4352,0,0,1532,1807,5
4353,0,0,1532,2308,5
4354,1,0,1533,1361,5
4355,0,0,1533,476,5
4356,0,0,1534,2842,5
4357,0,0,1534,1167,5
4358,0,0,1535,2456,5
4359,0,0,1535,1810,5
4360,0,0,1535,300,5
4361,0,0,1535,3812,5
4362,0,0,1535,5740,5
4363,1,1,1536,2486,5
4364,0,0,1538,4012,5
4365,0,0,1538,1804,5
4366,0,0,1538,2920,5
4367,0,0,1538,2801,5
4368,0,0,1538,4961,5
4369,0,0,1538,4660,5
4370,0,0,1538,4603,5
4371,0,0,1538,5901,5
4372,0,0,1538,3873,5
4373,0,0,1538,3967,5
4374,0,0,1539,2533,5
4375,0,0,1539,4903,5
4376,0,0,1539,2896,5
4377,1,1,1539,1196,5
4378,0,0,1539,3330,5
4379,0,0,1539,4345,5
4380,0,0,1539,5104,5
4381,0,1,1540,2373,5
4382,0,0,1540,72,5
4383,1,1,1541,4156,5
4384,0,0,1542,4409,5
4385,0,0,1542,1706,5
4386,0,0,1542,4603,5
4387,0,0,1543,5076,5
4388,0,0,1543,3374,5
4389,1,1,1545,411,5
4390,0,0,1545,203,5
4391,0,0,1548,4431,5
4392,0,0,1548,196,5
4393,1,1,1548,5305,5
4394,0,0,1549,1483,5
4395,0,0,1549,4471,5
4396,1,1,1549,3016,5
4397,0,0,1549,233,5
4398,0,0,1549,3782,5
4399,0,0,1549,3897,5
4400,0,0,1549,5551,5
4401,1,1,1550,1781,5
4402,0,0,1552,3230,5
4403,0,0,1552,142,5
4404,0,0,1552,1260,5
4405,0,0,1552,882,5
4406,0,0,1552,5048,5
4407,0,0,1552,4894,5
4408,0,0,1552,4887,5
4409,0,0,1552,5620,5
4410,0,0,1552,1675,5
4411,0,0,1552,2157,5
4412,0,0,1554,1703,5
4413,0,0,1554,2973,5
4414,0,0,1554,1860,5
4415,0,0,1554,484,5
4416,0,0,1554,2447,5
4417,0,0,1554,2449,5
4418,0,0,1554,4079,5
4419,0,0,1556,4303,5
4420,0,0,1556,2960,5
4421,0,0,1556,2023,5
4422,0,0,1556,4164,5
4423,0,0,1557,199,5
4424,0,0,1557,4968,5
4425,1,1,1557,2848,5
4426,0,0,1557,106,5
4427,0,0,1557,3305,5
4428,0,0,1557,4579,5
4429,0,0,1559,5616,5
4430,1,1,1560,1789,5
4431,0,0,1561,5727,5
4432,0,0,1561,2875,5
4433,0,0,1562,3305,5
4434,0,0,1562,2716,5
4435,0,0,1564,3771,5
4436,0,0,1564,2942,5
4437,0,0,1564,2368,5
4438,0,0,1564,5105,5
4439,0,0,1564,5911,5
4440,1,1,1565,4204,5
4441,0,0,1566,4402,5
4442,0,0,1568,1892,5
4443,0,0,1568,28,5
4444,0,0,1568,1173,5
4445,0,0,1568,384,5
4446,0,0,1568,4171,5
4447,0,0,1568,3007,5
4448,0,0,1568,2698,5
4449,0,0,1568,4361,5
4450,0,0,1568,1244,5
4451,0,0,1568,1426,5
4452,0,0,1569,613,5
4453,0,0,1569,3293,5
4454,0,0,1569,1262,5
4455,0,0,1569,18,5
4456,0,0,1569,2231,5
4457,0,0,1569,2538,5
4458,0,0,1569,5891,5
4459,0,0,1570,1464,5
4460,0,0,1571,3640,5
4461,0,0,1571,287,5
4462,0,0,1571,753,5
4463,0,0,1571,541,5
4464,0,0,1571,5950,5
4465,0,0,1571,4414,5
4466,0,0,1571,4129,5
4467,0,0,1571,5996,5
4468,0,0,1571,2428,5
4469,0,0,1571,2594,5
4470,1,1,1572,3274,5
4471,0,0,1573,2047,5
4472,0,0,1573,1655,5
4473,0,0,1574,5677,5
4474,0,0,1574,3091,5
4475,0,0,1574,796,5
4476,0,0,1574,4683,5
4477,0,0,1575,5671,5
4478,0,0,1575,3103,5
4479,0,0,1575,956,5
4480,0,0,1575,3386,5
4481,0,0,1577,2641,5
4482,0,0,1577,1717,5
4483,0,0,1577,166,5
4484,0,0,1577,3863,5
4485,0,0,1577,4006,5
4486,1,1,1580,1576,5
4487,0,0,1580,937,5
4488,0,0,1580,2458,5
4489,0,0,1580,5227,5
4490,0,0,1580,5984,5
4491,0,0,1580,2883,5
4492,0,0,1580,4263,5
4493,0,0,1580,5290,5
4494,0,0,1581,6052,5
4495,0,0,1581,4553,5
4496,0,0,1581,4518,5
4497,0,0,1581,5336,5
4498,0,0,1582,4419,5
4499,0,0,1582,172,5
4500,0,0,1582,2325,5
4501,0,0,1582,1066,5
4502,0,0,1582,5607,5
4503,0,0,1582,4731,5
4504,0,0,1582,5953,5
4505,0,0,1582,3212,5
4506,0,0,1582,3547,5
4507,1,1,1584,4623,5
4508,0,0,1584,3942,5
4509,1,1,1585,811,5
4510,1,0,1586,1892,5
4511,0,0,1587,2465,5
4512,1,1,1587,2261,5
4513,0,0,1587,1937,5
4514,0,0,1587,2930,5
4515,0,0,1587,4133,5
4516,0,0,1588,3917,5
4517,0,0,1588,1040,5
4518,1,1,1588,2643,5
4519,0,0,1588,2116,5
4520,0,0,1588,4590,5
4521,0,0,1588,4203,5
4522,0,0,1588,4086,5
4523,0,0,1588,5079,5
4524,0,0,1588,3037,5
4525,0,0,1588,3138,5
4526,0,0,1590,2877,5
4527,0,0,1590,906,5
4528,0,0,1590,1828,5
4529,0,0,1590,947,5
4530,0,0,1590,5403,5
4531,0,0,1590,5093,5
4532,0,0,1590,3658,5
4533,0,0,1590,5497,5
4534,0,0,1590,2676,5
4535,0,0,1590,2793,5
4536,0,0,1592,2890,5
4537,0,0,1592,273,5
4538,0,0,1592,592,5
4539,0,0,1592,289,5
4540,0,0,1592,4792,5
4541,0,0,1592,3013,5
4542,0,0,1592,2903,5
4543,0,0,1592,5671,5
4544,0,0,1592,1035,5
4545,0,0,1592,1527,5
4546,0,1,1593,96,5
4547,0,0,1594,4155,5
4548,0,0,1594,2713,5
4549,0,0,1594,6041,5
4550,0,0,1598,292,5
4551,0,0,1598,251,5
4552,1,1,1599,2914,5
4553,0,0,1599,227,5
4554,0,0,1599,5061,5
4555,0,0,1600,1766,5
4556,1,1,1600,872,5
4557,0,0,1600,3902,5
4558,0,0,1601,3274,5
4559,0,0,1601,694,5
4560,0,0,1601,1244,5
4561,0,0,1601,1110,5
4562,0,0,1601,4414,5
4563,0,0,1601,4361,5
4564,0,0,1601,3333,5
4565,0,0,1601,5996,5
4566,0,0,1601,1968,5
4567,0,0,1601,3007,5
4568,0,0,1604,4702,5
4569,0,0,1604,3054,5
4570,1,1,1604,1819,5
4571,0,0,1604,5393,5
4572,0,0,1604,5559,5
4573,0,0,1605,3374,5
4574,0,0,1605,1126,5
4575,0,0,1605,2023,5
4576,0,0,1605,1524,5
4577,0,0,1605,3976,5
4578,0,0,1605,3663,5
4579,0,0,1605,5076,5
4580,0,0,1605,2327,5
4581,0,0,1605,2511,5
4582,0,0,1606,671,5
4583,1,1,1606,3405,5
4584,0,0,1606,1017,5
4585,0,0,1606,329,5
4586,0,0,1606,1743,5
4587,0,0,1606,1823,5
4588,1,1,1607,5,5
4589,0,0,1609,3938,5
4590,0,0,1609,1447,5
4591,0,0,1609,540,5
4592,0,0,1609,4032,5
4593,0,0,1609,4413,5
4594,0,0,1610,3578,5
4595,0,0,1610,873,5
4596,1,1,1610,375,5
4597,0,0,1610,3510,5
4598,0,0,1611,1917,5
4599,0,0,1612,3198,5
4600,0,0,1613,807,5
4601,0,0,1613,205,5
4602,0,0,1613,3906,5
4603,0,0,1614,3872,5
4604,0,0,1615,1549,5
4605,0,0,1616,3304,5
4606,0,0,1616,267,5
4607,0,0,1616,1768,5
4608,0,0,1616,1210,5
4609,0,0,1616,4055,5
4610,0,0,1616,3604,5
4611,0,0,1616,4604,5
4612,0,0,1616,2629,5
4613,0,0,1616,3164,5
4614,1,1,1618,4293,5
4615,0,0,1619,1262,5
4616,0,0,1619,5427,5
4617,0,0,1619,1308,5
4618,0,0,1619,1241,5
4619,0,0,1619,3363,5
4620,0,0,1619,3466,5
4621,0,0,1619,5685,5
4622,0,0,1623,1197,5
4623,0,0,1623,1112,5
4624,0,0,1623,2775,5
4625,0,0,1624,2494,5
4626,0,0,1624,5145,5
4627,0,0,1624,3061,5
4628,0,0,1624,2296,5
4629,0,0,1624,3727,5
4630,0,0,1624,4115,5
4631,1,1,1624,5753,5
4632,1,1,1625,1201,5
4633,0,0,1626,3690,5
4634,0,0,1626,160,5
4635,0,0,1626,1333,5
4636,0,0,1626,284,5
4637,0,0,1626,4638,5
4638,0,0,1626,4206,5
4639,0,0,1626,4137,5
4640,0,0,1626,5203,5
4641,0,0,1626,2430,5
4642,0,0,1626,3350,5
4643,0,0,1629,5603,5
4644,0,0,1630,4525,5
4645,1,1,1630,2037,5
4646,0,0,1632,3127,5
4647,0,0,1632,385,5
4648,0,0,1632,1044,5
4649,0,0,1632,840,5
4650,0,0,1632,4478,5
4651,0,0,1632,4137,5
