,predictions,labels,left_ID,right_ID,datasets
4652,0,0,1632,3713,5
4653,0,0,1632,4637,5
4654,0,0,1632,2367,5
4655,0,0,1632,3102,5
4656,0,0,1633,1949,5
4657,0,0,1633,1017,5
4658,0,0,1633,1126,5
4659,0,0,1633,1099,5
4660,0,0,1633,3225,5
4661,0,0,1633,3029,5
4662,0,0,1633,3024,5
4663,0,0,1633,5400,5
4664,0,0,1633,1422,5
4665,0,0,1633,1460,5
4666,0,1,1634,6037,5
4667,0,0,1635,635,5
4668,0,0,1635,30,5
4669,0,0,1635,655,5
4670,0,0,1635,2120,5
4671,0,0,1635,5052,5
4672,0,0,1635,1582,5
4673,0,0,1635,1935,5
4674,0,0,1635,4687,5
4675,0,0,1636,5177,5
4676,1,1,1636,507,5
4677,0,0,1638,2611,5
4678,0,0,1638,355,5
4679,0,0,1638,609,5
4680,1,0,1638,557,5
4681,0,0,1638,4651,5
4682,0,0,1638,4477,5
4683,0,0,1638,3522,5
4684,0,0,1638,5769,5
4685,0,0,1638,1364,5
4686,0,0,1638,2018,5
4687,0,0,1639,4220,5
4688,0,0,1640,5322,5
4689,0,0,1640,2731,5
4690,0,0,1640,528,5
4691,0,0,1640,4986,5
4692,0,0,1642,4370,5
4693,0,0,1643,1692,5
4694,0,0,1645,4275,5
4695,0,0,1645,296,5
4696,0,0,1645,3475,5
4697,0,0,1645,2852,5
4698,0,0,1645,5505,5
4699,0,0,1645,5188,5
4700,0,0,1645,4997,5
4701,0,0,1645,5891,5
4702,0,0,1645,3795,5
4703,0,0,1645,4182,5
4704,0,0,1648,3791,5
4705,1,1,1648,1380,5
4706,0,0,1649,2483,5
4707,0,0,1649,4303,5
4708,0,0,1649,3101,5
4709,0,0,1649,2060,5
4710,0,0,1649,3582,5
4711,0,0,1649,3673,5
4712,0,0,1649,4963,5
4713,0,0,1650,4122,5
4714,0,0,1650,385,5
4715,0,0,1650,2058,5
4716,0,0,1650,1968,5
4717,0,0,1650,4533,5
4718,0,0,1650,4497,5
4719,0,0,1650,6005,5
4720,0,0,1650,2333,5
4721,0,0,1650,3184,5
4722,0,0,1654,1380,5
4723,0,0,1655,4010,5
4724,1,1,1655,3965,5
4725,0,0,1655,5694,5
4726,0,1,1659,1710,5
4727,0,0,1660,5537,5
4728,0,0,1660,1814,5
4729,0,0,1660,441,5
4730,0,0,1660,2039,5
4731,0,0,1661,1917,5
4732,0,1,1661,1253,5
4733,1,1,1662,45,5
4734,0,0,1664,2700,5
4735,0,0,1664,421,5
4736,0,0,1664,1450,5
4737,1,1,1664,497,5
4738,0,0,1664,4423,5
4739,0,0,1664,4142,5
4740,0,0,1664,4604,5
4741,0,0,1664,1486,5
4742,0,0,1664,1927,5
4743,0,0,1665,3318,5
4744,0,1,1665,458,5
4745,0,0,1665,1341,5
4746,0,0,1665,1250,5
4747,0,0,1665,5008,5
4748,0,0,1665,4760,5
4749,0,0,1665,3719,5
4750,0,0,1665,5282,5
4751,0,0,1665,1638,5
4752,0,0,1665,3097,5
4753,1,0,1666,908,5
4754,0,0,1666,172,5
4755,0,1,1668,2867,5
4756,0,0,1668,984,5
4757,0,0,1668,1886,5
4758,0,0,1668,1504,5
4759,0,0,1668,4817,5
4760,0,0,1668,4143,5
4761,0,0,1668,3340,5
4762,0,0,1668,4903,5
4763,0,0,1668,2180,5
4764,0,0,1668,2652,5
4765,0,0,1670,1374,5
4766,0,0,1671,321,5
4767,0,0,1671,124,5
4768,0,0,1671,4051,5
4769,0,0,1673,891,5
4770,0,1,1675,1580,5
4771,0,0,1676,433,5
4772,0,0,1676,178,5
4773,0,1,1676,630,5
4774,1,1,1677,1687,5
4775,0,0,1680,3783,5
4776,0,0,1680,1297,5
4777,0,0,1680,5041,5
4778,0,0,1681,1455,5
4779,0,0,1681,1282,5
4780,0,0,1681,2852,5
4781,1,1,1681,4002,5
4782,0,0,1681,4963,5
4783,0,0,1681,3160,5
4784,0,0,1681,3475,5
4785,0,0,1681,4275,5
4786,0,0,1682,185,5
4787,1,1,1683,370,5
4788,0,0,1685,2572,5
4789,0,0,1685,1283,5
4790,0,0,1685,5489,5
4791,0,0,1686,4895,5
4792,0,0,1686,3708,5
4793,1,1,1687,5939,5
4794,0,0,1687,4552,5
4795,0,0,1688,5869,5
4796,0,0,1688,5503,5
4797,0,0,1688,1100,5
4798,0,0,1688,5553,5
4799,0,0,1690,2954,5
4800,1,1,1690,1398,5
4801,0,0,1690,185,5
4802,0,0,1690,4880,5
4803,0,0,1690,5584,5
4804,0,0,1693,1736,5
4805,0,1,1693,783,5
4806,0,0,1693,302,5
4807,0,0,1693,1502,5
4808,0,0,1694,884,5
4809,0,0,1694,26,5
4810,0,0,1694,1896,5
4811,0,0,1694,4064,5
4812,0,0,1694,4685,5
4813,0,0,1694,2174,5
4814,1,0,1694,3140,5
4815,0,0,1694,4560,5
4816,0,0,1696,3743,5
4817,0,0,1696,1042,5
4818,0,0,1696,2241,5
4819,0,0,1696,1964,5
4820,0,0,1696,4914,5
4821,0,0,1696,4030,5
4822,0,0,1696,3793,5
4823,0,0,1696,4971,5
4824,0,0,1696,2565,5
4825,0,0,1696,3474,5
4826,0,0,1698,2564,5
4827,1,0,1698,698,5
4828,0,0,1699,4524,5
4829,1,1,1699,3507,5
4830,0,1,1701,4843,5
4831,0,0,1701,4559,5
4832,0,0,1704,681,5
4833,0,1,1704,327,5
4834,0,0,1704,4233,5
4835,0,0,1705,4733,5
4836,0,0,1705,1279,5
4837,0,0,1705,2582,5
4838,0,0,1705,1646,5
4839,0,0,1705,5461,5
4840,0,0,1705,4759,5
4841,0,0,1705,5920,5
4842,0,0,1705,3132,5
4843,0,0,1705,3587,5
4844,0,0,1707,4920,5
4845,0,0,1707,352,5
4846,0,0,1708,1712,5
4847,0,0,1708,679,5
4848,0,0,1708,1255,5
4849,0,0,1708,1151,5
4850,0,0,1708,3284,5
4851,0,0,1708,2779,5
4852,0,0,1708,2313,5
4853,0,0,1708,4159,5
4854,0,0,1708,1446,5
4855,0,0,1708,1597,5
4856,0,0,1709,4763,5
4857,0,0,1709,173,5
4858,0,0,1709,3357,5
4859,0,0,1709,2718,5
4860,0,0,1709,5019,5
4861,0,0,1709,4911,5
4862,0,0,1709,4781,5
4863,0,0,1709,5151,5
4864,0,0,1709,3461,5
4865,0,0,1709,3839,5
4866,0,0,1710,2571,5
4867,1,1,1710,1656,5
4868,0,0,1712,3775,5
4869,0,0,1713,3470,5
4870,0,0,1713,3087,5
4871,0,0,1714,3356,5
4872,1,1,1714,27,5
4873,0,0,1715,3978,5
4874,0,0,1715,254,5
4875,0,0,1715,3324,5
4876,0,0,1715,2425,5
4877,0,0,1715,4227,5
4878,0,0,1715,4043,5
4879,0,0,1715,5538,5
4880,0,0,1715,3651,5
4881,0,0,1715,3864,5
4882,0,0,1717,1509,5
4883,0,0,1717,4448,5
4884,0,0,1717,1544,5
4885,0,0,1717,112,5
4886,0,0,1717,3528,5
4887,0,0,1717,4353,5
4888,0,0,1717,5266,5
4889,0,0,1718,3114,5
4890,0,0,1718,2863,5
4891,0,0,1718,1863,5
4892,0,0,1718,3204,5
4893,0,0,1718,5825,5
4894,1,1,1719,1720,5
4895,1,1,1720,5297,5
4896,0,0,1721,2450,5
4897,0,0,1721,4992,5
4898,0,0,1721,2521,5
4899,0,0,1721,504,5
4900,0,0,1721,2775,5
4901,0,1,1721,4575,5
4902,0,0,1721,5044,5
4903,1,1,1722,5141,5
4904,0,0,1722,2121,5
4905,0,0,1724,5312,5
4906,1,1,1724,635,5
4907,0,0,1725,3886,5
4908,1,1,1725,3696,5
4909,0,0,1726,1092,5
4910,0,0,1728,2000,5
4911,0,0,1728,521,5
4912,0,0,1728,238,5
4913,0,0,1728,1659,5
4914,0,0,1729,3548,5
4915,0,0,1729,1662,5
4916,0,0,1729,834,5
4917,0,0,1729,2009,5
4918,0,0,1730,3221,5
4919,0,1,1730,2974,5
4920,0,0,1730,4424,5
4921,1,1,1731,5050,5
4922,0,1,1732,4515,5
4923,0,0,1733,3389,5
4924,0,0,1733,842,5
4925,0,0,1733,2289,5
4926,0,0,1733,1130,5
4927,0,0,1733,4398,5
4928,0,0,1733,3845,5
4929,0,0,1733,3815,5
4930,0,0,1733,5564,5
4931,0,0,1733,2863,5
4932,0,0,1733,2983,5
4933,0,0,1734,4320,5
4934,0,1,1734,2053,5
4935,0,0,1734,4565,5
4936,0,0,1735,4657,5
4937,0,1,1735,4148,5
4938,0,1,1736,5604,5
4939,1,1,1737,5530,5
4940,1,1,1740,3978,5
4941,0,0,1741,3716,5
4942,0,0,1741,174,5
4943,0,0,1741,1494,5
4944,0,0,1741,412,5
4945,0,0,1741,5266,5
4946,0,0,1741,4722,5
4947,0,0,1741,4438,5
4948,0,0,1741,5474,5
4949,0,0,1741,2707,5
4950,0,0,1741,3550,5
4951,0,0,1743,4292,5
4952,0,0,1746,426,5
4953,1,1,1746,101,5
4954,0,0,1746,466,5
4955,0,0,1746,4076,5
4956,0,0,1746,5643,5
4957,0,0,1746,672,5
4958,0,0,1746,1713,5
4959,0,0,1746,5205,5
4960,0,1,1747,5117,5
4961,0,0,1747,2737,5
4962,0,0,1747,260,5
4963,0,0,1747,3947,5
4964,0,0,1748,5559,5
4965,0,0,1749,5852,5
4966,0,0,1750,1788,5
4967,1,1,1750,1158,5
4968,0,0,1750,6052,5
4969,0,0,1751,4184,5
4970,0,0,1751,1040,5
4971,0,0,1752,2561,5
4972,0,0,1752,83,5
4973,0,0,1752,1377,5
4974,0,0,1752,133,5
4975,0,0,1752,5375,5
4976,0,0,1752,3372,5
4977,0,0,1752,5561,5
4978,0,0,1752,2099,5
4979,0,0,1752,2154,5
4980,0,0,1755,1095,5
4981,0,0,1755,4969,5
4982,0,0,1755,2160,5
4983,0,0,1755,590,5
4984,0,0,1755,2729,5
4985,0,0,1755,3551,5
4986,0,0,1755,4994,5
4987,0,0,1756,599,5
4988,0,0,1756,5433,5
4989,0,0,1756,1318,5
4990,1,0,1756,132,5
4991,0,0,1756,1363,5
4992,0,0,1756,4999,5
4993,0,0,1756,5479,5
4994,1,0,1757,809,5
4995,0,0,1759,5021,5
4996,0,0,1759,292,5
4997,0,0,1759,3232,5
4998,0,0,1759,1677,5
4999,0,0,1759,5573,5
5000,0,0,1759,5326,5
5001,0,0,1759,5604,5
5002,0,0,1759,3447,5
5003,0,0,1759,3620,5
5004,0,0,1760,46,5
5005,0,0,1762,1464,5
5006,1,1,1762,625,5
5007,0,0,1763,4093,5
5008,0,0,1763,505,5
5009,0,0,1763,1114,5
5010,0,0,1763,582,5
5011,0,0,1763,4770,5
5012,0,0,1763,4694,5
5013,0,0,1763,4102,5
5014,0,0,1763,5296,5
5015,0,0,1763,1183,5
5016,0,0,1763,2991,5
5017,0,1,1766,3910,5
5018,0,0,1766,2047,5
5019,0,0,1769,3791,5
5020,0,0,1770,3013,5
5021,0,0,1770,246,5
5022,0,0,1770,4473,5
5023,0,0,1771,5799,5
5024,0,0,1771,4972,5
5025,0,0,1773,4646,5
5026,0,0,1773,1818,5
5027,0,0,1773,1493,5
5028,1,1,1773,3418,5
5029,0,0,1774,4469,5
5030,0,0,1775,639,5
5031,0,1,1776,6035,5
5032,0,0,1778,3294,5
5033,0,0,1779,1359,5
5034,1,1,1779,888,5
5035,0,0,1780,2875,5
5036,0,0,1780,61,5
5037,0,1,1780,3119,5
5038,0,0,1782,4409,5
5039,0,0,1782,562,5
5040,0,0,1782,2851,5
5041,0,0,1782,1473,5
5042,0,0,1782,5123,5
5043,0,0,1782,4732,5
5044,0,0,1782,5415,5
5045,0,0,1782,3508,5
5046,0,0,1782,4223,5
5047,0,0,1783,1555,5
5048,0,0,1783,1386,5
5049,0,0,1783,529,5
5050,0,1,1783,1925,5
5051,0,0,1783,2645,5
5052,0,0,1784,1260,5
5053,0,0,1784,142,5
5054,1,0,1784,645,5
5055,0,0,1784,157,5
5056,0,0,1784,2411,5
5057,0,0,1784,1675,5
5058,0,0,1784,5620,5
5059,0,0,1784,882,5
5060,0,0,1784,1136,5
5061,0,0,1785,1133,5
5062,0,0,1785,1132,5
5063,0,0,1785,1743,5
5064,0,0,1785,3470,5
5065,0,0,1785,5052,5
5066,0,0,1785,1822,5
5067,0,0,1785,2743,5
5068,0,0,1785,3876,5
5069,0,0,1786,5588,5
5070,1,1,1786,1563,5
5071,0,0,1786,199,5
5072,0,0,1786,2167,5
5073,0,0,1788,991,5
5074,1,1,1788,680,5
5075,0,0,1788,3108,5
5076,0,1,1789,3775,5
5077,0,0,1789,3334,5
5078,1,1,1790,5396,5
5079,0,0,1790,612,5
5080,0,0,1792,5403,5
5081,0,0,1792,1683,5
5082,0,0,1792,24,5
5083,0,0,1792,2667,5
5084,0,0,1794,4658,5
5085,1,1,1796,1018,5
5086,1,1,1797,1874,5
5087,0,0,1799,3713,5
5088,0,0,1799,840,5
5089,0,0,1799,1999,5
5090,0,0,1799,1179,5
5091,0,0,1799,4840,5
5092,0,0,1799,4478,5
5093,0,0,1799,5066,5
5094,0,0,1799,2637,5
5095,0,0,1799,2854,5
5096,0,0,1802,4098,5
5097,0,0,1802,710,5
5098,0,0,1803,3791,5
5099,0,0,1803,367,5
5100,0,0,1803,973,5
5101,0,0,1803,926,5
5102,0,0,1803,4514,5
5103,0,0,1803,4438,5
5104,0,0,1803,4054,5
5105,0,0,1803,4721,5
5106,0,0,1803,1380,5
5107,0,0,1803,1997,5
5108,0,0,1804,3436,5
5109,1,1,1804,2387,5
5110,0,0,1804,4634,5
5111,1,1,1805,3387,5
5112,0,0,1805,3271,5
5113,0,0,1805,4226,5
5114,1,1,1806,2839,5
5115,1,1,1807,4975,5
5116,0,0,1807,2745,5
5117,0,0,1809,1344,5
5118,1,1,1809,651,5
5119,1,1,1810,2843,5
5120,0,0,1810,1257,5
5121,0,0,1810,4342,5
5122,0,0,1811,3385,5
5123,0,0,1811,2318,5
5124,0,0,1811,5832,5
5125,0,0,1813,4119,5
5126,0,0,1813,339,5
5127,0,0,1813,1161,5
5128,0,0,1813,820,5
5129,0,0,1813,5404,5
5130,0,0,1813,5109,5
5131,0,0,1813,5965,5
5132,0,0,1813,1757,5
5133,0,0,1813,3225,5
5134,0,1,1814,5777,5
5135,0,0,1815,5216,5
5136,1,1,1815,4122,5
5137,1,1,1816,2973,5
5138,0,0,1817,5861,5
5139,0,0,1817,537,5
5140,0,0,1818,1189,5
5141,0,0,1818,5684,5
5142,0,0,1818,2137,5
5143,1,1,1818,940,5
5144,0,0,1818,2763,5
5145,0,0,1818,3864,5
5146,0,0,1819,4527,5
5147,0,0,1819,1742,5
5148,0,0,1819,2978,5
5149,0,0,1819,2544,5
5150,1,1,1819,5059,5
5151,0,0,1819,4875,5
5152,0,0,1819,4621,5
5153,0,0,1819,6021,5
5154,0,0,1819,4002,5
5155,0,0,1819,4275,5
5156,0,0,1821,4622,5
5157,0,0,1821,1491,5
5158,1,0,1823,2201,5
5159,0,0,1826,5658,5
5160,0,1,1826,456,5
5161,0,0,1828,3775,5
5162,0,0,1829,4955,5
5163,0,0,1832,2998,5
5164,0,0,1832,1153,5
5165,0,0,1832,1641,5
5166,0,0,1832,1473,5
5167,0,0,1832,4601,5
5168,0,0,1832,3501,5
5169,0,0,1832,3086,5
5170,0,0,1832,5360,5
5171,0,0,1832,2445,5
5172,0,0,1832,2995,5
5173,0,0,1833,3321,5
5174,0,0,1833,5113,5
5175,0,0,1833,3931,5
5176,1,1,1833,3265,5
5177,0,0,1833,3975,5
5178,0,0,1833,5108,5
5179,0,0,1833,5867,5
5180,0,1,1835,5163,5
5181,0,0,1835,96,5
5182,0,0,1836,1625,5
5183,0,0,1836,273,5
5184,0,0,1836,1327,5
5185,0,0,1836,664,5
5186,0,0,1836,5077,5
5187,0,0,1836,3103,5
5188,0,0,1836,5724,5
5189,1,1,1836,1487,5
5190,0,0,1836,1556,5
5191,1,1,1837,2650,5
5192,0,0,1837,995,5
5193,0,0,1837,5959,5
5194,0,0,1838,3535,5
5195,0,0,1838,208,5
5196,0,0,1838,1102,5
5197,0,0,1838,452,5
5198,0,0,1838,4998,5
5199,0,0,1838,4769,5
5200,0,0,1838,3545,5
5201,0,0,1838,5095,5
5202,0,0,1838,1373,5
5203,0,0,1838,2312,5
5204,0,0,1840,4394,5
5205,0,0,1840,745,5
5206,0,0,1840,2368,5
5207,0,0,1840,1352,5
5208,0,0,1840,5632,5
5209,0,0,1840,5454,5
5210,0,0,1840,5911,5
5211,0,0,1840,2942,5
5212,0,0,1840,3771,5
5213,0,0,1842,3434,5
5214,0,0,1842,405,5
5215,0,0,1842,790,5
5216,0,0,1842,708,5
5217,0,0,1842,4274,5
5218,0,0,1842,4211,5
5219,0,0,1842,3902,5
5220,0,0,1842,5264,5
5221,0,0,1842,1772,5
5222,0,0,1842,2640,5
5223,1,0,1843,5701,5
5224,0,0,1844,4424,5
5225,1,0,1844,3221,5
5226,1,1,1846,5201,5
5227,0,0,1846,1191,5
5228,0,0,1846,6043,5
5229,1,1,1847,5253,5
5230,0,0,1847,3997,5
5231,0,0,1847,1631,5
5232,0,0,1847,4740,5
5233,0,0,1848,1220,5
5234,1,1,1848,134,5
5235,0,0,1848,2873,5
5236,1,1,1849,3297,5
5237,0,0,1851,5403,5
5238,0,0,1853,1133,5
5239,0,0,1853,707,5
5240,0,0,1853,1562,5
5241,0,0,1853,4813,5
5242,0,0,1853,5344,5
5243,0,0,1853,4160,5
5244,1,1,1853,4425,5
5245,0,0,1853,5153,5
5246,0,0,1855,4818,5
5247,0,0,1856,4955,5
5248,0,0,1856,2676,5
5249,1,1,1856,1321,5
5250,0,0,1856,5780,5
5251,0,0,1856,5796,5
5252,0,0,1857,2055,5
5253,0,0,1857,5689,5
5254,0,0,1857,3559,5
5255,0,0,1857,1497,5
5256,0,0,1857,4801,5
5257,0,0,1857,5112,5
5258,0,0,1857,6012,5
5259,0,0,1858,2925,5
5260,0,0,1858,1461,5
5261,0,0,1858,930,5
5262,0,0,1858,3228,5
5263,0,0,1858,4610,5
5264,0,0,1859,4500,5
5265,0,0,1859,736,5
5266,0,0,1860,4209,5
5267,1,1,1860,2203,5
5268,0,0,1860,1753,5
5269,0,0,1860,3271,5
5270,0,0,1861,5227,5
5271,0,1,1861,3491,5
5272,0,0,1862,2012,5
5273,0,0,1862,4079,5
5274,0,0,1862,2449,5
5275,0,0,1862,1377,5
5276,0,0,1862,2973,5
5277,0,0,1862,3960,5
5278,0,0,1863,2721,5
5279,0,0,1865,380,5
5280,0,1,1865,215,5
5281,0,0,1865,115,5
5282,0,0,1865,1785,5
5283,0,0,1865,2227,5
5284,0,0,1866,3855,5
5285,0,0,1866,1484,5
5286,0,0,1866,2212,5
5287,0,0,1866,2068,5
5288,1,0,1866,5271,5
5289,0,0,1866,4447,5
5290,0,0,1866,3898,5
5291,0,0,1866,5440,5
5292,0,0,1866,3199,5
5293,0,0,1866,3330,5
5294,0,0,1867,3943,5
5295,0,0,1867,90,5
5296,0,0,1867,2585,5
5297,0,0,1867,2318,5
5298,0,0,1867,5896,5
5299,0,0,1867,5578,5
5300,0,0,1867,4913,5
5301,0,0,1867,5948,5
5302,0,0,1867,3693,5
5303,1,1,1867,3756,5
5304,0,0,1868,5167,5
5305,0,0,1868,809,5
5306,0,0,1868,1601,5
5307,0,0,1868,1551,5
5308,0,0,1868,5464,5
5309,1,0,1868,5380,5
5310,0,0,1868,5278,5
5311,0,0,1868,5945,5
5312,0,0,1868,4985,5
5313,0,0,1868,5149,5
5314,0,0,1869,511,5
5315,0,0,1869,462,5
5316,0,0,1869,632,5
5317,0,0,1869,2542,5
5318,0,0,1869,5956,5
5319,0,0,1869,1493,5
5320,0,0,1869,1828,5
5321,0,0,1869,4221,5
5322,0,0,1870,1356,5
5323,0,0,1870,1018,5
5324,0,0,1870,1396,5
5325,0,0,1870,3303,5
5326,0,0,1870,4972,5
5327,0,0,1870,1727,5
5328,0,0,1870,2915,5
5329,0,0,1870,3622,5
5330,0,0,1871,485,5
5331,0,0,1875,935,5
5332,0,0,1875,5323,5
5333,0,0,1875,1110,5
5334,0,0,1875,541,5
5335,0,0,1875,1968,5
5336,0,0,1875,5243,5
5337,1,1,1876,3799,5
5338,1,0,1877,5510,5
5339,1,0,1878,3023,5
5340,0,0,1879,5983,5
5341,0,0,1879,2182,5
5342,0,0,1879,1061,5
5343,0,0,1879,5829,5
5344,0,0,1882,6044,5
5345,0,0,1882,2093,5
5346,0,0,1882,1263,5
5347,0,1,1882,2940,5
5348,0,0,1883,472,5
5349,0,0,1883,347,5
5350,0,0,1883,102,5
5351,0,0,1883,3198,5
5352,0,0,1883,5675,5
5353,1,1,1884,2993,5
5354,0,0,1884,1172,5
5355,0,0,1885,1107,5
5356,0,0,1886,4352,5
5357,0,0,1886,981,5
5358,0,0,1886,137,5
5359,0,0,1886,2483,5
5360,0,0,1887,245,5
5361,0,0,1887,5954,5
5362,0,0,1887,3500,5
5363,0,0,1887,47,5
5364,0,0,1887,4031,5
5365,0,0,1887,5730,5
5366,0,1,1887,5971,5
5367,0,0,1888,3204,5
5368,0,0,1888,336,5
5369,1,1,1888,1702,5
5370,0,0,1888,1120,5
5371,0,0,1888,4274,5
5372,0,0,1888,3600,5
5373,0,0,1888,5536,5
5374,0,0,1888,2129,5
5375,0,0,1888,3042,5
5376,0,1,1891,83,5
5377,0,0,1893,2789,5
5378,0,0,1893,882,5
5379,0,0,1893,2157,5
5380,0,0,1893,1675,5
5381,0,0,1893,4544,5
5382,0,0,1893,4362,5
5383,0,0,1893,3700,5
5384,0,0,1893,4887,5
5385,0,0,1893,2218,5
5386,1,0,1893,2479,5
5387,0,1,1895,5279,5
5388,0,0,1895,4753,5
5389,1,1,1896,3844,5
5390,1,1,1898,1638,5
5391,0,0,1898,3982,5
5392,0,0,1898,2521,5
5393,0,0,1898,204,5
5394,0,0,1898,3097,5
5395,0,0,1898,3536,5
5396,1,1,1899,1517,5
5397,0,0,1900,694,5
5398,0,0,1900,287,5
5399,0,0,1900,1096,5
5400,0,0,1900,3888,5
5401,0,0,1900,5996,5
5402,0,0,1900,1627,5
5403,0,0,1900,2886,5
5404,0,0,1900,5709,5
5405,0,0,1903,4228,5
5406,0,0,1903,249,5
5407,0,0,1903,842,5
5408,0,0,1903,339,5
5409,0,0,1903,4875,5
5410,0,0,1903,4658,5
5411,0,0,1903,4528,5
5412,0,0,1903,5474,5
5413,0,0,1903,1533,5
5414,0,0,1903,1914,5
5415,0,0,1905,1946,5
5416,0,0,1905,1900,5
5417,0,0,1905,528,5
5418,0,0,1905,4500,5
5419,1,1,1905,5068,5
5420,0,0,1908,4220,5
5421,1,1,1909,317,5
5422,1,1,1910,3989,5
5423,0,0,1910,3609,5
5424,0,0,1911,2727,5
5425,0,0,1911,154,5
5426,0,0,1911,312,5
5427,0,0,1911,161,5
5428,0,0,1911,5162,5
5429,0,0,1911,4946,5
5430,0,0,1911,2774,5
5431,0,0,1911,5218,5
5432,0,0,1911,1434,5
5433,0,0,1911,2263,5
5434,0,1,1914,5496,5
5435,0,0,1914,1259,5
5436,0,0,1915,467,5
5437,0,0,1915,12,5
5438,0,0,1915,849,5
5439,0,0,1915,1922,5
5440,0,0,1915,2781,5
5441,0,0,1915,1184,5
5442,0,0,1915,1517,5
5443,0,0,1915,2710,5
5444,0,0,1916,2769,5
5445,0,0,1916,44,5
5446,0,0,1916,1390,5
5447,0,0,1916,252,5
5448,0,0,1916,5899,5
5449,0,0,1916,4050,5
5450,0,0,1916,3689,5
5451,0,0,1916,5918,5
5452,0,0,1916,2190,5
5453,0,0,1916,2224,5
5454,0,0,1917,2422,5
5455,0,0,1917,120,5
5456,0,0,1917,1730,5
5457,0,0,1917,1113,5
5458,0,0,1917,4640,5
5459,0,0,1917,4421,5
5460,0,0,1917,3818,5
5461,0,0,1917,5000,5
5462,0,0,1917,1795,5
5463,0,0,1917,2134,5
5464,0,0,1918,3799,5
5465,0,0,1918,471,5
5466,0,0,1919,3688,5
5467,0,0,1920,413,5
5468,0,0,1920,4512,5
5469,0,0,1920,1099,5
5470,0,0,1920,222,5
5471,0,0,1920,2300,5
5472,0,0,1920,3897,5
5473,0,0,1920,5863,5
5474,0,1,1921,1519,5
5475,0,0,1922,1532,5
5476,0,0,1922,451,5
5477,0,0,1922,382,5
5478,0,0,1922,2965,5
5479,0,0,1922,5502,5
5480,1,1,1925,5286,5
5481,0,0,1925,1000,5
5482,0,0,1926,3778,5
5483,0,0,1926,1153,5
5484,0,0,1926,4757,5
5485,0,0,1928,3456,5
5486,0,0,1928,1785,5
5487,1,1,1928,3915,5
5488,0,1,1929,3980,5
5489,0,0,1929,2407,5
5490,0,0,1929,1447,5
5491,0,0,1929,3251,5
5492,1,1,1931,4884,5
5493,0,0,1932,2055,5
5494,0,0,1932,276,5
5495,0,0,1933,5616,5
5496,0,0,1933,3063,5
5497,0,1,1933,5847,5
5498,0,0,1934,1760,5
5499,0,0,1936,2324,5
5500,1,1,1936,386,5
5501,0,0,1936,3605,5
5502,0,1,1937,2884,5
5503,0,0,1937,1038,5
5504,0,0,1937,1469,5
5505,0,0,1937,1412,5
5506,0,0,1937,3957,5
5507,0,0,1937,3305,5
5508,0,0,1937,3260,5
5509,0,0,1937,5142,5
5510,0,0,1937,2691,5
5511,0,0,1937,2716,5
5512,0,0,1941,1030,5
5513,0,0,1941,4855,5
5514,0,0,1941,2520,5
5515,0,0,1941,359,5
5516,0,0,1941,3266,5
5517,0,0,1941,4669,5
5518,0,0,1942,5148,5
5519,1,1,1942,282,5
5520,0,0,1943,3580,5
5521,0,0,1943,2934,5
5522,0,0,1944,2511,5
5523,0,0,1944,597,5
5524,0,0,1944,1524,5
5525,0,0,1944,1358,5
5526,0,0,1944,4181,5
5527,0,0,1944,3976,5
5528,0,0,1944,2911,5
5529,0,0,1944,6048,5
5530,0,0,1944,1873,5
5531,0,0,1944,2327,5
5532,0,0,1945,3388,5
5533,0,0,1945,974,5
5534,0,0,1945,1256,5
5535,0,0,1945,1180,5
5536,0,0,1945,4311,5
5537,0,0,1945,3462,5
5538,0,0,1945,5141,5
5539,1,1,1945,1984,5
5540,0,0,1945,2381,5
5541,0,0,1947,4476,5
