,predictions,labels,left_ID,right_ID,datasets
5542,0,0,1947,3355,5
5543,0,0,1947,2986,5
5544,0,0,1947,3368,5
5545,0,0,1948,1169,5
5546,1,0,1949,4454,5
5547,0,0,1950,1558,5
5548,0,0,1950,5337,5
5549,0,0,1950,2313,5
5550,0,0,1950,1494,5
5551,0,0,1950,4413,5
5552,0,0,1950,5096,5
5553,0,0,1950,5390,5
5554,0,0,1951,5735,5
5555,0,0,1951,4928,5
5556,0,0,1951,1998,5
5557,0,0,1951,5277,5
5558,1,0,1953,2273,5
5559,0,0,1954,3163,5
5560,0,0,1954,832,5
5561,0,0,1954,1492,5
5562,0,0,1954,1147,5
5563,0,0,1954,5266,5
5564,0,0,1954,4992,5
5565,0,0,1954,5446,5
5566,0,0,1954,2129,5
5567,0,0,1954,2624,5
5568,0,0,1955,3053,5
5569,0,0,1955,567,5
5570,0,0,1955,1396,5
5571,0,0,1955,1356,5
5572,0,0,1955,4700,5
5573,0,0,1955,3799,5
5574,0,0,1955,4972,5
5575,0,0,1955,1912,5
5576,0,0,1955,1951,5
5577,0,0,1956,5162,5
5578,0,0,1956,3336,5
5579,0,0,1956,1391,5
5580,0,0,1956,3537,5
5581,0,0,1957,3228,5
5582,0,0,1961,4283,5
5583,0,0,1961,656,5
5584,0,0,1962,1515,5
5585,0,0,1962,1100,5
5586,0,1,1962,6018,5
5587,0,0,1963,2407,5
5588,0,0,1963,4334,5
5589,0,0,1963,2730,5
5590,0,0,1963,1232,5
5591,0,0,1963,3038,5
5592,0,0,1963,3980,5
5593,0,0,1963,5602,5
5594,0,0,1964,5139,5
5595,1,1,1964,794,5
5596,0,0,1964,412,5
5597,0,0,1964,1962,5
5598,0,0,1968,2623,5
5599,0,0,1968,210,5
5600,0,0,1968,780,5
5601,0,0,1968,267,5
5602,0,0,1968,4039,5
5603,0,0,1968,3842,5
5604,0,0,1968,2629,5
5605,0,0,1968,5075,5
5606,0,0,1968,1408,5
5607,0,0,1968,1768,5
5608,0,0,1969,4122,5
5609,0,0,1969,2289,5
5610,0,0,1969,842,5
5611,1,1,1969,3273,5
5612,1,1,1970,342,5
5613,1,1,1971,5670,5
5614,0,0,1972,3682,5
5615,0,0,1973,3926,5
5616,0,0,1973,1031,5
5617,0,0,1973,1856,5
5618,0,0,1973,1546,5
5619,0,0,1973,4691,5
5620,0,0,1973,4682,5
5621,0,0,1973,4346,5
5622,0,0,1973,5739,5
5623,0,0,1973,1996,5
5624,0,0,1973,2708,5
5625,1,1,1974,5830,5
5626,0,0,1974,2318,5
5627,0,0,1975,441,5
5628,0,0,1975,363,5
5629,0,0,1975,5329,5
5630,0,0,1976,5284,5
5631,0,0,1976,4063,5
5632,0,1,1978,2585,5
5633,0,0,1979,964,5
5634,0,0,1981,1903,5
5635,0,0,1982,3343,5
5636,0,0,1982,440,5
5637,0,0,1982,773,5
5638,0,0,1982,642,5
5639,0,0,1982,5642,5
5640,0,0,1982,5447,5
5641,0,0,1982,3821,5
5642,0,0,1982,5886,5
5643,0,0,1982,1659,5
5644,0,0,1982,2487,5
5645,0,0,1983,1073,5
5646,0,0,1984,628,5
5647,0,1,1985,5585,5
5648,0,0,1986,1285,5
5649,0,0,1986,925,5
5650,0,0,1986,1367,5
5651,0,0,1986,3810,5
5652,0,0,1986,5479,5
5653,0,0,1986,3073,5
5654,0,0,1986,3382,5
5655,1,0,1986,4988,5
5656,0,0,1987,2664,5
5657,0,0,1987,1288,5
5658,0,0,1987,319,5
5659,0,0,1987,3251,5
5660,0,0,1987,4109,5
5661,0,0,1988,5326,5
5662,0,0,1988,3383,5
5663,0,0,1988,5380,5
5664,0,0,1989,2201,5
5665,0,0,1989,400,5
5666,0,0,1989,930,5
5667,0,0,1989,500,5
5668,0,0,1989,4497,5
5669,0,0,1989,3415,5
5670,0,0,1989,3181,5
5671,0,0,1989,5265,5
5672,0,0,1989,1312,5
5673,0,0,1989,1383,5
5674,1,1,1991,4722,5
5675,0,0,1993,3822,5
5676,0,0,1993,1878,5
5677,0,0,1993,1389,5
5678,0,0,1993,4633,5
5679,0,0,1993,5551,5
5680,1,0,2000,5223,5
5681,1,1,2003,4217,5
5682,0,0,2003,3688,5
5683,0,0,2004,2384,5
5684,0,0,2004,5139,5
5685,0,0,2004,2727,5
5686,0,0,2004,2263,5
5687,0,0,2004,4346,5
5688,0,0,2004,4991,5
5689,0,0,2005,1925,5
5690,0,0,2005,529,5
5691,0,0,2005,1386,5
5692,0,0,2005,629,5
5693,0,0,2005,5045,5
5694,0,0,2005,4126,5
5695,0,0,2005,2438,5
5696,0,0,2005,5456,5
5697,0,0,2005,1555,5
5698,0,0,2005,1591,5
5699,1,1,2006,1302,5
5700,0,0,2007,5382,5
5701,1,1,2007,4437,5
5702,0,0,2011,3334,5
5703,0,0,2013,5689,5
5704,0,0,2013,95,5
5705,1,1,2013,51,5
5706,0,0,2013,2614,5
5707,0,0,2015,4605,5
5708,0,0,2015,173,5
5709,0,0,2015,2669,5
5710,0,0,2015,1404,5
5711,1,0,2015,5154,5
5712,0,0,2015,4617,5
5713,0,0,2015,5945,5
5714,0,0,2015,3911,5
5715,0,0,2015,4452,5
5716,0,0,2016,852,5
5717,0,1,2016,605,5
5718,0,0,2016,5393,5
5719,0,0,2017,2269,5
5720,0,0,2017,1168,5
5721,0,0,2017,498,5
5722,0,0,2017,4095,5
5723,0,0,2017,4591,5
5724,0,0,2018,3110,5
5725,0,0,2018,275,5
5726,0,0,2018,617,5
5727,0,0,2018,333,5
5728,0,0,2018,3563,5
5729,0,0,2018,3336,5
5730,0,0,2018,3253,5
5731,0,0,2018,4992,5
5732,0,0,2018,1702,5
5733,0,0,2018,2078,5
5734,1,1,2020,3034,5
5735,0,1,2021,801,5
5736,0,0,2023,5314,5
5737,1,1,2023,3542,5
5738,0,0,2023,1481,5
5739,0,0,2023,3759,5
5740,0,0,2024,5675,5
5741,0,0,2024,4051,5
5742,0,0,2024,3106,5
5743,0,0,2024,4087,5
5744,0,0,2025,5415,5
5745,0,0,2025,3413,5
5746,0,0,2026,2809,5
5747,0,0,2028,4480,5
5748,0,0,2028,494,5
5749,0,0,2028,730,5
5750,0,0,2028,707,5
5751,0,0,2028,5735,5
5752,0,0,2028,5344,5
5753,0,0,2028,4763,5
5754,0,0,2028,6034,5
5755,0,0,2028,1551,5
5756,0,0,2028,3297,5
5757,0,0,2029,995,5
5758,0,0,2029,4727,5
5759,0,0,2029,1917,5
5760,1,1,2029,571,5
5761,0,0,2029,3341,5
5762,0,0,2029,3895,5
5763,0,0,2030,1285,5
5764,0,0,2030,132,5
5765,1,0,2030,925,5
5766,0,0,2030,377,5
5767,0,0,2030,3073,5
5768,0,0,2030,2577,5
5769,0,0,2030,1367,5
5770,0,0,2030,4474,5
5771,0,0,2030,966,5
5772,0,0,2030,1284,5
5773,0,0,2031,1863,5
5774,1,1,2031,588,5
5775,0,0,2031,1883,5
5776,0,0,2031,3575,5
5777,0,0,2031,5507,5
5778,0,0,2031,2670,5
5779,0,0,2031,3562,5
5780,0,0,2031,5221,5
5781,0,0,2033,5832,5
5782,0,0,2034,4855,5
5783,0,0,2034,2936,5
5784,0,0,2034,2520,5
5785,0,0,2034,4446,5
5786,0,1,2036,4509,5
5787,0,1,2038,2887,5
5788,0,0,2041,1477,5
5789,0,0,2041,5356,5
5790,0,0,2041,2101,5
5791,0,0,2041,481,5
5792,0,0,2041,4481,5
5793,0,0,2041,4617,5
5794,1,1,2043,646,5
5795,0,0,2044,5493,5
5796,0,0,2044,4341,5
5797,0,0,2044,3661,5
5798,0,0,2044,4355,5
5799,1,1,2045,1419,5
5800,0,0,2045,3841,5
5801,0,0,2045,2460,5
5802,0,0,2045,1060,5
5803,0,0,2045,2593,5
5804,0,0,2045,2775,5
5805,0,0,2045,5167,5
5806,0,0,2046,1970,5
5807,0,0,2046,485,5
5808,0,0,2046,2629,5
5809,0,0,2048,2705,5
5810,0,0,2048,2598,5
5811,0,0,2048,5196,5
5812,0,0,2049,756,5
5813,0,0,2049,4826,5
5814,0,0,2049,1814,5
5815,0,0,2049,40,5
5816,0,0,2049,2227,5
5817,0,0,2049,4098,5
5818,0,0,2049,5116,5
5819,0,0,2050,608,5
5820,0,0,2052,4965,5
5821,0,0,2052,3718,5
5822,0,0,2054,3238,5
5823,0,0,2057,2047,5
5824,0,0,2058,2664,5
5825,0,0,2058,2381,5
5826,0,0,2058,2759,5
5827,0,0,2058,4346,5
5828,0,0,2058,5326,5
5829,0,0,2058,2797,5
5830,0,0,2058,3940,5
5831,0,0,2058,5299,5
5832,0,0,2059,291,5
5833,0,1,2059,5780,5
5834,0,0,2059,791,5
5835,0,0,2059,271,5
5836,0,0,2059,2803,5
5837,0,0,2059,3658,5
5838,0,0,2060,1709,5
5839,0,0,2060,4312,5
5840,0,1,2060,2128,5
5841,0,0,2060,1403,5
5842,0,0,2060,2830,5
5843,0,0,2060,3577,5
5844,0,0,2061,3528,5
5845,0,0,2061,2515,5
5846,0,0,2061,4121,5
5847,0,0,2062,608,5
5848,0,0,2063,160,5
5849,0,0,2064,299,5
5850,1,1,2065,1262,5
5851,0,0,2066,5049,5
5852,0,0,2066,324,5
5853,0,0,2066,2869,5
5854,0,0,2066,1205,5
5855,0,0,2066,5610,5
5856,0,0,2066,5395,5
5857,0,0,2066,5099,5
5858,0,0,2066,5648,5
5859,0,0,2066,3811,5
5860,0,0,2066,4200,5
5861,0,0,2068,552,5
5862,1,1,2068,322,5
5863,0,0,2069,3164,5
5864,0,0,2069,434,5
5865,0,0,2069,1210,5
5866,0,0,2069,1051,5
5867,0,0,2069,5047,5
5868,0,0,2069,4604,5
5869,0,0,2069,4593,5
5870,0,0,2069,5906,5
5871,0,0,2069,1508,5
5872,0,0,2069,2430,5
5873,0,0,2070,1115,5
5874,0,0,2070,4001,5
5875,0,0,2070,1993,5
5876,0,0,2070,999,5
5877,0,0,2070,2044,5
5878,0,0,2070,2728,5
5879,0,0,2072,4806,5
5880,0,0,2073,4596,5
5881,0,0,2073,431,5
5882,0,0,2074,465,5
5883,0,0,2076,310,5
5884,0,0,2076,74,5
5885,0,0,2076,412,5
5886,0,0,2076,4408,5
5887,0,0,2076,5701,5
5888,0,0,2076,1290,5
5889,0,0,2076,3049,5
5890,0,0,2076,5152,5
5891,0,0,2077,3690,5
5892,0,0,2077,160,5
5893,0,0,2077,747,5
5894,0,0,2077,284,5
5895,0,0,2077,4206,5
5896,0,0,2077,4137,5
5897,0,0,2077,3713,5
5898,0,0,2077,4638,5
5899,0,0,2077,2430,5
5900,0,0,2077,3318,5
5901,0,0,2078,3566,5
5902,0,0,2078,2144,5
5903,0,1,2079,1319,5
5904,1,1,2080,831,5
5905,0,0,2082,2483,5
5906,0,0,2082,1656,5
5907,0,0,2082,3403,5
5908,0,0,2084,4006,5
5909,0,0,2085,3934,5
5910,0,0,2086,4260,5
5911,0,0,2086,2227,5
5912,0,0,2086,5438,5
5913,0,0,2087,2353,5
5914,0,0,2087,12,5
5915,0,0,2087,1419,5
5916,0,0,2087,849,5
5917,0,0,2087,5128,5
5918,0,0,2087,4624,5
5919,0,0,2087,2489,5
5920,0,0,2087,5357,5
5921,0,0,2087,1517,5
5922,0,0,2087,1922,5
5923,0,0,2088,2381,5
5924,0,0,2088,167,5
5925,0,0,2088,673,5
5926,0,0,2088,355,5
5927,0,0,2088,4162,5
5928,0,0,2088,2757,5
5929,0,0,2088,2664,5
5930,0,0,2088,4409,5
5931,0,0,2088,1193,5
5932,0,0,2088,1455,5
5933,0,0,2089,4312,5
5934,0,0,2089,1295,5
5935,0,0,2093,4117,5
5936,0,0,2093,450,5
5937,0,0,2093,1916,5
5938,0,0,2093,1481,5
5939,0,0,2093,5109,5
5940,0,0,2093,4898,5
5941,0,0,2093,4479,5
5942,0,0,2093,5292,5
5943,0,0,2093,2357,5
5944,0,0,2093,2467,5
5945,0,0,2095,3654,5
5946,0,0,2095,1439,5
5947,0,0,2095,3206,5
5948,0,0,2095,1768,5
5949,0,0,2095,4184,5
5950,0,0,2095,3842,5
5951,0,0,2095,3813,5
5952,0,0,2095,4372,5
5953,0,0,2095,3333,5
5954,0,0,2095,3632,5
5955,0,0,2096,2851,5
5956,0,0,2096,5611,5
5957,0,0,2096,2855,5
5958,0,0,2096,294,5
5959,0,0,2096,3602,5
5960,0,0,2096,5435,5
5961,0,0,2096,5882,5
5962,0,0,2098,1630,5
5963,1,0,2100,3026,5
5964,0,0,2102,5883,5
5965,0,1,2102,3776,5
5966,1,0,2102,659,5
5967,0,0,2102,5249,5
5968,1,1,2104,993,5
5969,0,0,2106,5657,5
5970,1,0,2109,5405,5
5971,0,0,2109,2013,5
5972,0,0,2109,221,5
5973,0,0,2109,4030,5
5974,0,0,2113,4525,5
5975,1,1,2113,3648,5
5976,0,0,2113,1789,5
5977,0,0,2113,4175,5
5978,1,1,2114,3710,5
5979,0,0,2114,3238,5
5980,0,0,2115,1908,5
5981,1,1,2117,1511,5
5982,0,0,2120,3965,5
5983,0,0,2121,4666,5
5984,0,0,2121,3282,5
5985,0,0,2121,1353,5
5986,0,0,2121,4502,5
5987,0,1,2122,2764,5
5988,1,0,2123,1370,5
5989,0,0,2127,3078,5
5990,0,0,2128,1951,5
5991,0,0,2128,3447,5
5992,0,0,2128,2060,5
5993,0,0,2128,1590,5
5994,0,0,2128,2148,5
5995,0,0,2128,2463,5
5996,0,0,2128,3757,5
5997,0,0,2130,4599,5
5998,1,1,2130,1541,5
5999,0,1,2131,2753,5
6000,0,0,2131,1809,5
6001,0,1,2132,1274,5
6002,0,0,2133,2988,5
6003,0,0,2133,1776,5
6004,1,0,2135,6022,5
6005,0,0,2135,4087,5
6006,0,0,2136,6008,5
6007,0,0,2136,4857,5
6008,0,0,2136,93,5
6009,0,0,2136,5777,5
6010,0,0,2137,5068,5
6011,0,0,2137,4063,5
6012,0,0,2137,5284,5
6013,0,0,2138,1492,5
6014,1,0,2138,5415,5
6015,0,0,2138,1889,5
6016,0,0,2138,167,5
6017,0,0,2138,2757,5
6018,0,0,2138,4192,5
6019,0,0,2140,3716,5
6020,0,0,2140,521,5
6021,0,0,2140,3775,5
6022,0,0,2141,5267,5
6023,0,0,2141,1708,5
6024,0,0,2141,5354,5
6025,1,1,2142,2623,5
6026,0,0,2142,2425,5
6027,0,0,2143,3690,5
6028,0,0,2143,575,5
6029,0,0,2143,1776,5
6030,0,0,2143,1537,5
6031,0,0,2143,5084,5
6032,0,0,2143,5074,5
6033,0,0,2143,3815,5
6034,0,0,2143,5739,5
6035,0,0,2143,2401,5
6036,0,0,2143,2988,5
6037,0,0,2144,4367,5
6038,0,0,2144,556,5
6039,1,1,2146,5944,5
6040,0,0,2147,2846,5
6041,0,0,2147,2233,5
6042,0,0,2147,261,5
6043,0,0,2147,3221,5
6044,0,0,2147,4424,5
6045,0,1,2149,2365,5
6046,0,0,2150,2436,5
6047,0,0,2150,5145,5
6048,1,1,2150,2494,5
6049,0,0,2150,937,5
6050,0,0,2150,2805,5
6051,0,0,2150,3317,5
6052,0,0,2150,5753,5
6053,0,0,2152,3023,5
6054,0,0,2152,21,5
6055,0,0,2152,1937,5
6056,0,0,2152,1345,5
6057,0,0,2152,3713,5
6058,0,0,2152,3359,5
6059,0,0,2152,3228,5
6060,0,0,2152,4479,5
6061,0,0,2152,2261,5
6062,0,0,2152,2789,5
6063,0,0,2153,2290,5
6064,1,0,2153,1840,5
6065,0,0,2153,3018,5
6066,0,0,2153,4190,5
6067,0,0,2153,5704,5
6068,0,0,2153,3644,5
6069,0,0,2153,4186,5
6070,0,0,2153,4996,5
6071,0,1,2154,5394,5
6072,0,0,2156,3186,5
6073,0,0,2156,144,5
6074,0,0,2156,1362,5
6075,0,0,2156,1164,5
6076,0,0,2156,4440,5
6077,0,0,2156,4255,5
6078,0,0,2156,3454,5
6079,0,0,2156,4699,5
6080,0,0,2156,1725,5
6081,0,0,2156,2537,5
6082,0,0,2157,3709,5
6083,0,0,2157,578,5
6084,0,0,2157,230,5
6085,0,0,2157,4462,5
6086,0,0,2157,5966,5
6087,0,0,2158,4227,5
6088,0,0,2158,2149,5
6089,0,0,2158,114,5
6090,0,0,2158,3472,5
6091,0,0,2159,3710,5
6092,0,0,2160,4388,5
6093,0,0,2160,2743,5
6094,0,0,2160,2454,5
6095,0,0,2160,4341,5
6096,0,0,2161,3871,5
6097,0,0,2161,5762,5
6098,0,0,2161,4615,5
6099,0,0,2161,3794,5
6100,0,0,2161,4932,5
6101,0,0,2161,5706,5
6102,0,0,2163,3951,5
6103,0,0,2163,719,5
6104,0,0,2163,5464,5
6105,0,1,2165,5786,5
6106,0,1,2167,313,5
6107,0,0,2170,3959,5
6108,0,0,2170,5809,5
6109,0,0,2170,4606,5
6110,0,0,2170,1103,5
6111,0,0,2170,4805,5
6112,0,0,2170,5573,5
6113,0,0,2171,937,5
6114,0,0,2171,39,5
6115,1,1,2171,5697,5
6116,0,0,2172,1357,5
6117,0,0,2174,2874,5
6118,1,1,2174,933,5
6119,0,1,2175,5272,5
6120,0,0,2176,1766,5
6121,0,0,2176,5458,5
6122,0,0,2176,4032,5
6123,0,0,2176,1447,5
6124,0,0,2176,4413,5
6125,0,0,2176,5360,5
6126,0,0,2178,5076,5
6127,0,0,2178,1885,5
6128,0,0,2178,1439,5
6129,0,0,2178,3374,5
6130,0,0,2179,2242,5
6131,0,0,2179,1834,5
6132,0,0,2179,2245,5
6133,0,0,2179,3873,5
6134,0,0,2179,5198,5
6135,0,0,2179,2729,5
6136,0,0,2179,3741,5
6137,0,0,2179,4896,5
6138,0,0,2180,2757,5
6139,0,0,2180,235,5
6140,0,0,2180,1633,5
6141,0,0,2180,1073,5
6142,0,0,2180,4162,5
6143,0,0,2180,4031,5
6144,0,0,2180,3768,5
6145,0,0,2180,5415,5
6146,0,0,2180,1836,5
6147,0,0,2180,2664,5
6148,0,0,2181,2247,5
6149,0,0,2182,5071,5
6150,0,0,2182,1759,5
6151,0,0,2182,1269,5
6152,1,1,2182,2262,5
6153,0,1,2185,2685,5
6154,1,1,2187,1683,5
6155,0,0,2188,443,5
6156,0,0,2189,635,5
6157,0,0,2189,28,5
6158,0,0,2189,2890,5
6159,0,0,2189,5547,5
6160,0,0,2189,5724,5
6161,0,0,2189,3013,5
6162,0,0,2189,4202,5
6163,0,0,2189,5671,5
6164,0,0,2190,3238,5
6165,0,0,2190,2248,5
6166,1,0,2191,2108,5
6167,0,0,2192,1988,5
6168,0,0,2192,1161,5
6169,1,0,2192,419,5
6170,0,0,2192,2904,5
6171,0,0,2192,4736,5
6172,0,0,2193,2725,5
6173,0,0,2193,543,5
6174,0,0,2193,1321,5
6175,0,0,2193,779,5
6176,0,0,2193,5069,5
6177,0,0,2193,4840,5
6178,0,0,2193,5247,5
6179,0,0,2193,1817,5
6180,0,0,2193,2449,5
6181,0,0,2194,3700,5
6182,0,0,2194,2687,5
6183,0,0,2194,1154,5
6184,0,0,2194,4062,5
6185,0,0,2194,4739,5
6186,1,1,2195,3574,5
6187,0,1,2196,3809,5
6188,0,0,2196,2696,5
6189,0,0,2196,4379,5
6190,1,1,2197,3683,5
6191,0,0,2199,3726,5
6192,0,0,2199,347,5
6193,0,0,2199,3268,5
6194,0,0,2199,1446,5
6195,0,0,2199,5675,5
6196,0,0,2199,4110,5
6197,0,0,2199,5932,5
6198,0,0,2199,3558,5
6199,0,0,2199,3710,5
6200,0,0,2200,5335,5
6201,0,0,2200,4548,5
6202,0,0,2202,2047,5
6203,0,0,2202,3910,5
6204,0,0,2202,2978,5
6205,0,0,2202,1333,5
6206,0,0,2202,3297,5
6207,0,0,2202,3350,5
6208,0,0,2202,5203,5
6209,0,0,2203,1998,5
6210,0,0,2203,425,5
6211,0,0,2203,740,5
6212,0,0,2203,582,5
6213,0,0,2203,5238,5
6214,0,0,2203,4805,5
6215,0,0,2203,4325,5
6216,0,0,2203,5899,5
6217,0,0,2203,862,5
6218,0,0,2203,1114,5
6219,0,0,2204,5035,5
6220,1,1,2207,2979,5
6221,0,0,2209,661,5
6222,0,0,2209,5679,5
6223,0,0,2209,1925,5
6224,0,0,2209,361,5
6225,0,0,2209,3852,5
6226,0,0,2209,4240,5
6227,0,0,2210,3056,5
6228,0,1,2210,488,5
6229,0,0,2210,1714,5
6230,0,0,2210,1262,5
6231,0,0,2210,5536,5
6232,0,0,2210,3820,5
6233,0,0,2210,5619,5
6234,0,0,2210,1891,5
6235,0,0,2210,2866,5
6236,0,0,2211,1165,5
6237,0,0,2211,3602,5
6238,0,0,2211,1832,5
6239,0,0,2211,964,5
6240,0,0,2211,2023,5
6241,0,0,2211,3195,5
6242,0,0,2211,4218,5
6243,0,0,2214,2632,5
6244,0,0,2214,2414,5
6245,0,0,2214,5201,5
6246,0,0,2215,4367,5
6247,0,0,2216,5757,5
6248,1,1,2216,4605,5
6249,1,1,2217,1745,5
6250,0,0,2217,5814,5
6251,0,0,2217,2893,5
6252,0,0,2217,789,5
6253,0,0,2217,4553,5
6254,0,0,2217,5281,5
6255,0,0,2218,3978,5
6256,0,0,2218,114,5
6257,0,0,2218,2555,5
6258,0,0,2218,887,5
6259,0,0,2218,5380,5
6260,0,0,2218,4227,5
6261,0,0,2218,4008,5
6262,0,0,2218,5538,5
6263,0,0,2218,3324,5
6264,0,0,2218,3651,5
6265,0,0,2219,1900,5
6266,0,0,2219,5951,5
6267,0,0,2219,2268,5
6268,0,0,2219,1842,5
6269,0,0,2219,2875,5
6270,0,0,2219,5616,5
6271,0,0,2221,3470,5
6272,0,0,2221,3087,5
6273,0,0,2221,813,5
6274,0,0,2221,3319,5
6275,0,0,2222,809,5
6276,0,0,2222,3730,5
6277,0,0,2222,1300,5
6278,0,0,2222,207,5
6279,0,0,2222,3203,5
6280,0,0,2222,3242,5
6281,0,0,2223,623,5
6282,0,0,2223,604,5
6283,0,0,2223,665,5
6284,0,0,2223,2934,5
6285,0,0,2223,3938,5
6286,0,0,2223,1061,5
6287,0,0,2223,2367,5
6288,0,0,2223,3562,5
6289,1,1,2226,5614,5
6290,0,0,2227,3309,5
6291,0,0,2227,361,5
6292,0,0,2227,1015,5
6293,0,0,2227,728,5
6294,0,0,2227,4275,5
6295,0,0,2227,4216,5
6296,0,0,2227,3958,5
6297,0,0,2227,5282,5
6298,0,0,2227,2367,5
6299,0,0,2227,3127,5
6300,1,0,2229,5049,5
6301,0,0,2230,1447,5
6302,0,0,2230,152,5
6303,0,0,2230,345,5
6304,0,0,2230,319,5
6305,0,0,2230,3980,5
6306,0,0,2230,3568,5
6307,0,0,2230,3251,5
6308,0,0,2230,4043,5
6309,0,0,2230,472,5
6310,0,0,2230,511,5
6311,0,0,2231,1966,5
6312,1,1,2232,5724,5
6313,0,0,2235,2657,5
6314,0,0,2235,4240,5
6315,0,0,2235,2965,5
6316,0,0,2235,2471,5
6317,1,1,2235,3963,5
6318,0,0,2235,4092,5
6319,0,0,2235,4809,5
6320,0,0,2237,2159,5
6321,0,0,2237,653,5
6322,0,0,2238,2641,5
6323,1,1,2239,867,5
6324,0,0,2241,4644,5
6325,0,0,2241,1559,5
6326,0,0,2241,1127,5
6327,0,0,2241,3370,5
6328,0,0,2244,1641,5
6329,0,0,2244,1153,5
6330,0,0,2246,5553,5
6331,0,0,2246,1875,5
6332,0,0,2246,480,5
6333,0,1,2246,5418,5
6334,0,0,2249,3030,5
6335,1,1,2249,2977,5
6336,0,0,2249,2059,5
6337,0,0,2249,4331,5
6338,0,0,2249,5096,5
6339,0,0,2250,5976,5
6340,0,0,2252,5563,5
6341,0,0,2252,497,5
6342,0,0,2253,3251,5
6343,0,0,2253,101,5
6344,0,0,2253,1153,5
6345,0,0,2253,152,5
6346,0,0,2253,3778,5
6347,0,0,2253,3663,5
6348,0,0,2253,5854,5
6349,0,0,2253,1776,5
6350,0,0,2253,1898,5
6351,0,0,2254,4105,5
6352,0,0,2254,1971,5
6353,0,0,2254,4221,5
6354,0,0,2256,3789,5
6355,0,0,2256,895,5
6356,0,0,2256,4826,5
6357,0,0,2257,4424,5
6358,0,0,2257,608,5
6359,1,1,2257,5438,5
6360,0,0,2258,2262,5
6361,0,0,2258,100,5
6362,0,0,2258,960,5
6363,0,0,2258,511,5
6364,0,0,2258,4204,5
6365,0,0,2258,4162,5
6366,0,0,2258,2584,5
6367,0,0,2258,5352,5
6368,0,0,2258,1883,5
6369,0,0,2258,2216,5
6370,1,1,2259,4315,5
6371,0,0,2261,3478,5
6372,0,0,2262,4117,5
6373,0,0,2262,3853,5
6374,0,0,2262,24,5
6375,0,0,2262,5250,5
6376,0,0,2262,5266,5
6377,0,1,2263,2015,5
6378,0,0,2265,778,5
6379,0,1,2265,110,5
6380,0,0,2266,1681,5
6381,0,0,2266,347,5
6382,0,0,2266,102,5
6383,0,0,2266,4320,5
6384,0,0,2266,5637,5
6385,1,1,2267,4109,5
6386,1,0,2268,1168,5
6387,0,0,2269,3829,5
6388,0,0,2269,390,5
6389,0,0,2269,1682,5
6390,0,0,2269,476,5
6391,0,0,2269,5092,5
6392,0,0,2269,5074,5
6393,0,0,2269,3953,5
6394,0,0,2269,5987,5
6395,0,0,2269,3017,5
6396,0,0,2269,3787,5
6397,1,0,2271,2378,5
6398,0,0,2271,2364,5
6399,0,0,2271,2533,5
6400,0,0,2271,4120,5
6401,0,0,2271,5261,5
6402,0,0,2271,2896,5
6403,0,0,2271,2989,5
6404,0,0,2271,4912,5
6405,0,0,2272,4000,5
6406,0,0,2272,706,5
6407,0,0,2273,4940,5
6408,1,1,2275,4606,5
6409,0,0,2275,4050,5
6410,0,0,2275,3154,5
6411,0,0,2275,4372,5
6412,0,0,2276,4245,5
6413,0,0,2276,2765,5
6414,0,0,2276,392,5
6415,0,0,2276,3508,5
6416,1,0,2277,3693,5
6417,0,0,2277,1381,5
6418,0,0,2277,2203,5
6419,0,0,2277,1849,5
6420,0,0,2277,4136,5
6421,0,1,2277,3943,5
6422,0,0,2277,3820,5
6423,0,0,2277,5896,5
6424,0,0,2277,2301,5
6425,0,0,2277,3271,5
6426,0,0,2278,2725,5
6427,1,1,2278,543,5
6428,0,0,2278,5247,5
6429,1,0,2280,5037,5
6430,0,0,2280,4995,5
6431,0,0,2281,2396,5
