,predictions,labels,left_ID,right_ID,datasets
6432,0,0,2281,154,5
6433,0,0,2281,1651,5
6434,0,0,2281,1434,5
6435,0,0,2281,4757,5
6436,0,0,2281,3975,5
6437,0,0,2281,3057,5
6438,0,0,2281,5375,5
6439,0,0,2281,2272,5
6440,0,0,2281,2393,5
6441,0,0,2282,4010,5
6442,1,1,2283,2913,5
6443,1,1,2284,4483,5
6444,0,0,2284,3379,5
6445,0,0,2287,4165,5
6446,0,0,2289,5635,5
6447,0,0,2291,4196,5
6448,0,0,2291,1364,5
6449,0,0,2291,778,5
6450,0,0,2291,1994,5
6451,0,0,2292,5357,5
6452,0,0,2292,1741,5
6453,0,0,2292,12,5
6454,0,0,2292,3203,5
6455,0,0,2293,1680,5
6456,0,0,2293,1484,5
6457,0,0,2293,2068,5
6458,1,0,2293,3855,5
6459,0,0,2293,4447,5
6460,0,0,2293,3330,5
6461,0,0,2293,3634,5
6462,0,0,2293,3898,5
6463,1,1,2294,1951,5
6464,0,0,2295,5145,5
6465,0,0,2295,2494,5
6466,0,0,2295,230,5
6467,1,1,2295,2805,5
6468,1,1,2298,1910,5
6469,0,0,2298,1817,5
6470,0,0,2299,4362,5
6471,0,0,2299,105,5
6472,0,0,2299,2232,5
6473,0,0,2299,882,5
6474,0,0,2299,5913,5
6475,0,0,2299,5202,5
6476,0,0,2299,4477,5
6477,0,0,2299,6015,5
6478,0,0,2299,2611,5
6479,0,0,2299,3175,5
6480,0,0,2301,5227,5
6481,1,1,2301,3674,5
6482,0,0,2301,5777,5
6483,0,0,2305,2806,5
6484,0,0,2305,1625,5
6485,0,0,2305,1708,5
6486,0,0,2305,1684,5
6487,0,0,2305,5794,5
6488,0,0,2305,5221,5
6489,0,0,2305,4749,5
6490,0,0,2305,5938,5
6491,0,0,2305,2634,5
6492,0,0,2305,2670,5
6493,0,0,2308,3412,5
6494,0,0,2308,425,5
6495,0,0,2308,1322,5
6496,0,0,2308,431,5
6497,0,0,2308,5053,5
6498,0,0,2308,4454,5
6499,0,0,2308,3627,5
6500,0,0,2308,5170,5
6501,0,0,2308,1906,5
6502,0,0,2308,2512,5
6503,0,0,2309,5131,5
6504,1,1,2310,3801,5
6505,0,0,2310,1826,5
6506,0,0,2310,251,5
6507,0,0,2310,3313,5
6508,0,0,2311,2896,5
6509,0,0,2311,2364,5
6510,0,0,2311,2989,5
6511,0,0,2312,4271,5
6512,0,0,2312,534,5
6513,0,0,2312,1203,5
6514,0,0,2312,781,5
6515,0,0,2312,4988,5
6516,0,0,2312,4618,5
6517,0,0,2312,4474,5
6518,0,0,2312,5432,5
6519,0,0,2312,2577,5
6520,0,0,2312,4158,5
6521,1,1,2313,4161,5
6522,0,0,2315,4654,5
6523,1,1,2315,2886,5
6524,0,0,2317,2248,5
6525,0,0,2318,1519,5
6526,0,0,2318,5453,5
6527,0,0,2318,1812,5
6528,0,0,2318,485,5
6529,0,0,2318,2670,5
6530,0,0,2318,4161,5
6531,0,0,2319,1524,5
6532,0,0,2319,1442,5
6533,0,0,2319,2219,5
6534,0,0,2319,4512,5
6535,0,0,2319,5917,5
6536,0,0,2319,3037,5
6537,0,0,2319,3853,5
6538,0,0,2319,5645,5
6539,0,0,2321,4204,5
6540,0,0,2321,3111,5
6541,0,0,2321,2265,5
6542,0,0,2321,3506,5
6543,0,0,2322,2760,5
6544,0,0,2322,385,5
6545,0,0,2322,630,5
6546,0,0,2322,455,5
6547,0,0,2322,4478,5
6548,0,0,2322,4291,5
6549,0,0,2322,3663,5
6550,0,0,2322,4497,5
6551,0,0,2322,1656,5
6552,0,0,2322,2742,5
6553,0,0,2323,870,5
6554,0,0,2323,669,5
6555,0,0,2323,2238,5
6556,0,0,2323,5222,5
6557,0,0,2323,5928,5
6558,0,0,2323,3696,5
6559,1,0,2323,4881,5
6560,0,0,2323,5827,5
6561,0,0,2324,1167,5
6562,0,0,2324,331,5
6563,0,0,2324,3668,5
6564,0,0,2325,2123,5
6565,0,0,2325,1732,5
6566,0,0,2327,2842,5
6567,0,0,2327,1630,5
6568,0,0,2328,1243,5
6569,0,0,2329,4397,5
6570,0,0,2329,2737,5
6571,0,0,2329,2719,5
6572,0,0,2329,3947,5
6573,1,1,2330,975,5
6574,0,0,2330,5171,5
6575,0,0,2330,2761,5
6576,0,0,2330,20,5
6577,0,0,2330,4895,5
6578,0,0,2330,5013,5
6579,1,1,2331,5635,5
6580,0,0,2331,811,5
6581,0,0,2332,1816,5
6582,0,0,2332,1232,5
6583,0,0,2332,544,5
6584,1,1,2332,1542,5
6585,0,0,2333,3309,5
6586,0,0,2333,137,5
6587,0,0,2333,905,5
6588,0,0,2333,548,5
6589,0,0,2333,4561,5
6590,0,0,2333,3841,5
6591,0,0,2333,3609,5
6592,0,0,2333,5660,5
6593,0,0,2333,1015,5
6594,0,0,2333,2060,5
6595,0,0,2334,1950,5
6596,0,0,2334,1812,5
6597,0,0,2334,2566,5
6598,0,0,2335,422,5
6599,0,0,2335,1422,5
6600,0,0,2335,633,5
6601,0,0,2335,24,5
6602,0,0,2335,832,5
6603,0,0,2335,1389,5
6604,0,0,2335,4363,5
6605,0,1,2337,644,5
6606,0,0,2339,1602,5
6607,0,0,2339,4709,5
6608,0,0,2339,2258,5
6609,0,0,2339,604,5
6610,0,0,2339,3893,5
6611,0,0,2339,4160,5
6612,0,0,2339,5755,5
6613,0,0,2340,1127,5
6614,0,0,2341,438,5
6615,0,0,2341,4826,5
6616,0,0,2341,710,5
6617,0,0,2341,61,5
6618,0,0,2341,1814,5
6619,1,1,2341,4098,5
6620,0,0,2341,5974,5
6621,0,0,2342,4883,5
6622,0,0,2342,3009,5
6623,0,0,2344,2729,5
6624,0,0,2344,271,5
6625,0,0,2344,739,5
6626,0,0,2344,484,5
6627,0,0,2344,4491,5
6628,0,0,2344,4053,5
6629,0,0,2344,3551,5
6630,0,0,2344,4786,5
6631,0,0,2344,1358,5
6632,0,0,2344,1450,5
6633,0,0,2345,4733,5
6634,0,0,2345,1279,5
6635,1,1,2345,2582,5
6636,0,0,2345,1646,5
6637,0,0,2345,5713,5
6638,0,0,2345,4759,5
6639,0,0,2345,5920,5
6640,0,0,2345,3471,5
6641,0,0,2345,3587,5
6642,0,0,2346,1069,5
6643,1,1,2347,4152,5
6644,0,0,2347,3103,5
6645,0,0,2347,4517,5
6646,0,0,2349,5858,5
6647,0,0,2349,459,5
6648,0,0,2349,58,5
6649,0,1,2349,2936,5
6650,1,1,2350,5937,5
6651,0,0,2350,2384,5
6652,0,0,2350,2255,5
6653,0,0,2350,5139,5
6654,1,1,2353,4649,5
6655,0,0,2356,2814,5
6656,0,0,2356,414,5
6657,0,0,2356,52,5
6658,0,1,2356,1768,5
6659,0,0,2358,5246,5
6660,0,0,2358,4003,5
6661,1,1,2358,5797,5
6662,0,0,2359,2696,5
6663,0,1,2359,1673,5
6664,0,1,2360,4753,5
6665,1,1,2361,2591,5
6666,0,0,2361,858,5
6667,0,0,2361,4883,5
6668,0,0,2362,1103,5
6669,0,0,2364,4403,5
6670,0,0,2364,59,5
6671,0,0,2364,529,5
6672,0,0,2364,515,5
6673,0,0,2364,5818,5
6674,0,0,2364,5748,5
6675,0,0,2364,5119,5
6676,0,0,2364,6031,5
6677,1,1,2364,1548,5
6678,0,0,2364,1986,5
6679,0,0,2365,1898,5
6680,0,0,2368,3589,5
6681,0,0,2368,2233,5
6682,1,1,2368,261,5
6683,0,0,2368,4859,5
6684,0,0,2368,5322,5
6685,0,0,2370,3151,5
6686,0,0,2370,2272,5
6687,0,0,2370,299,5
6688,0,0,2370,2965,5
6689,0,1,2371,5349,5
6690,0,0,2372,4413,5
6691,1,1,2372,912,5
6692,0,0,2373,3273,5
6693,0,0,2373,847,5
6694,0,0,2373,2125,5
6695,0,0,2373,986,5
6696,0,0,2373,4122,5
6697,0,0,2373,3869,5
6698,0,0,2373,3845,5
6699,0,0,2373,4233,5
6700,0,0,2373,2549,5
6701,0,0,2373,2637,5
6702,0,0,2376,3356,5
6703,0,0,2376,222,5
6704,0,0,2376,1193,5
6705,0,0,2376,716,5
6706,0,0,2376,4066,5
6707,0,0,2376,3449,5
6708,0,0,2376,5906,5
6709,0,0,2376,1617,5
6710,0,0,2376,3318,5
6711,0,0,2382,4844,5
6712,0,0,2382,152,5
6713,0,0,2382,630,5
6714,0,0,2382,467,5
6715,0,0,2382,5688,5
6716,0,0,2382,5382,5
6717,0,0,2382,5369,5
6718,0,0,2382,5709,5
6719,0,0,2382,1018,5
6720,0,0,2382,1097,5
6721,0,0,2383,2893,5
6722,0,0,2383,112,5
6723,0,0,2383,870,5
6724,0,0,2383,682,5
6725,0,0,2383,4437,5
6726,0,0,2383,3595,5
6727,0,0,2383,5668,5
6728,0,0,2383,2447,5
6729,0,0,2383,2682,5
6730,0,0,2384,512,5
6731,0,0,2384,3243,5
6732,1,0,2384,1331,5
6733,0,0,2384,510,5
6734,0,0,2384,1848,5
6735,0,0,2384,2026,5
6736,0,0,2384,6038,5
6737,0,0,2385,1134,5
6738,0,0,2385,5899,5
6739,0,0,2385,1351,5
6740,0,0,2385,435,5
6741,0,0,2385,1652,5
6742,0,0,2385,3994,5
6743,0,0,2385,6031,5
6744,0,0,2386,4230,5
6745,0,0,2386,3238,5
6746,0,0,2387,131,5
6747,0,0,2387,5523,5
6748,0,0,2387,877,5
6749,0,0,2387,11,5
6750,0,0,2387,4122,5
6751,0,0,2387,4444,5
6752,0,0,2387,5536,5
6753,0,0,2388,706,5
6754,0,0,2388,5648,5
6755,0,0,2388,1703,5
6756,0,0,2388,33,5
6757,0,0,2388,3711,5
6758,0,1,2388,4000,5
6759,0,0,2389,2544,5
6760,0,0,2389,1267,5
6761,0,0,2389,2935,5
6762,0,0,2389,4473,5
6763,1,1,2389,6041,5
6764,0,0,2389,3497,5
6765,0,0,2389,3511,5
6766,0,0,2389,4662,5
6767,0,0,2390,2111,5
6768,1,1,2390,1322,5
6769,0,0,2390,644,5
6770,0,0,2390,3083,5
6771,0,0,2390,3412,5
6772,0,0,2391,3703,5
6773,1,1,2391,480,5
6774,0,0,2391,5974,5
6775,0,0,2392,3379,5
6776,0,0,2392,940,5
6777,0,0,2392,217,5
6778,0,0,2392,5390,5
6779,0,0,2392,5901,5
6780,1,1,2393,3017,5
6781,0,0,2394,2935,5
6782,0,0,2394,623,5
6783,0,0,2394,1426,5
6784,0,0,2394,1019,5
6785,0,0,2394,4126,5
6786,0,0,2394,4039,5
6787,0,0,2394,2990,5
6788,0,0,2394,5078,5
6789,0,0,2394,1720,5
6790,0,0,2394,1829,5
6791,0,0,2396,1881,5
6792,0,0,2396,1126,5
6793,0,0,2396,2534,5
6794,0,0,2396,4142,5
6795,0,0,2396,5001,5
6796,0,0,2396,2959,5
6797,0,0,2396,3141,5
6798,0,0,2396,4256,5
6799,0,0,2398,2363,5
6800,0,0,2398,5099,5
6801,0,0,2398,3228,5
6802,0,0,2398,1461,5
6803,0,0,2398,3258,5
6804,0,0,2398,4150,5
6805,0,0,2398,5610,5
6806,0,0,2400,3549,5
6807,0,0,2400,462,5
6808,0,0,2400,1684,5
6809,0,0,2400,928,5
6810,0,0,2400,4495,5
6811,0,0,2400,4221,5
6812,0,0,2400,6031,5
6813,0,0,2400,3094,5
6814,0,0,2400,3374,5
6815,0,0,2401,1194,5
6816,0,0,2401,111,5
6817,0,0,2401,3079,5
6818,0,0,2401,5518,5
6819,0,0,2401,5950,5
6820,0,0,2401,4638,5
6821,0,0,2401,4947,5
6822,0,0,2401,5665,5
6823,1,0,2402,2995,5
6824,0,0,2403,5071,5
6825,1,0,2403,393,5
6826,0,0,2403,1571,5
6827,0,0,2403,1205,5
6828,0,0,2403,5610,5
6829,0,0,2403,5465,5
6830,0,0,2403,5648,5
6831,0,0,2403,3641,5
6832,0,0,2403,4150,5
6833,0,1,2404,3206,5
6834,0,0,2407,2201,5
6835,0,0,2407,4437,5
6836,0,0,2407,2247,5
6837,0,0,2407,1000,5
6838,0,0,2407,2375,5
6839,1,1,2407,3181,5
6840,0,0,2409,1681,5
6841,0,0,2409,102,5
6842,0,0,2409,1874,5
6843,0,0,2409,3623,5
6844,0,0,2409,4335,5
6845,0,0,2409,2849,5
6846,0,0,2409,3590,5
6847,0,0,2409,3956,5
6848,0,0,2411,3271,5
6849,1,1,2411,145,5
6850,0,0,2413,2756,5
6851,0,0,2414,1890,5
6852,0,0,2414,5188,5
6853,1,1,2414,2852,5
6854,0,0,2414,1282,5
6855,0,0,2414,3160,5
6856,0,0,2414,3664,5
6857,0,0,2414,5348,5
6858,0,0,2415,3343,5
6859,0,0,2415,157,5
6860,0,0,2415,609,5
6861,0,0,2415,440,5
6862,0,0,2415,5642,5
6863,0,0,2415,5447,5
6864,1,0,2415,3821,5
6865,0,0,2415,5886,5
6866,0,0,2415,642,5
6867,0,0,2415,773,5
6868,0,0,2420,4202,5
6869,0,0,2420,28,5
6870,0,0,2420,635,5
6871,0,0,2420,153,5
6872,0,0,2420,5312,5
6873,0,0,2420,4981,5
6874,0,0,2420,5449,5
6875,0,0,2420,892,5
6876,0,0,2420,3996,5
6877,1,1,2423,2544,5
6878,0,0,2424,3151,5
6879,0,0,2424,543,5
6880,0,0,2424,1323,5
6881,0,0,2424,779,5
6882,0,0,2424,5069,5
6883,0,0,2424,3764,5
6884,0,0,2424,5247,5
6885,0,0,2424,2449,5
6886,0,0,2424,2725,5
6887,0,0,2425,4257,5
6888,0,0,2426,1399,5
6889,0,0,2427,2727,5
6890,0,0,2427,69,5
6891,0,0,2427,1898,5
6892,0,0,2427,716,5
6893,0,0,2427,5637,5
6894,0,0,2427,2920,5
6895,0,0,2427,5917,5
6896,0,0,2427,2219,5
6897,0,0,2427,2384,5
6898,0,0,2429,5311,5
6899,0,0,2429,3000,5
6900,0,0,2429,1668,5
6901,0,1,2429,3435,5
6902,0,1,2430,5690,5
6903,0,0,2431,2441,5
6904,0,0,2431,1172,5
6905,0,0,2431,2663,5
6906,0,0,2431,5290,5
6907,0,0,2431,5974,5
6908,0,0,2431,3286,5
6909,0,0,2431,4826,5
6910,0,0,2431,5826,5
6911,1,1,2432,2796,5
6912,0,0,2432,411,5
6913,0,0,2433,2420,5
6914,0,0,2433,1729,5
6915,0,0,2433,2481,5
6916,0,0,2434,2305,5
6917,1,1,2434,396,5
6918,0,0,2435,98,5
6919,0,0,2435,4290,5
6920,0,0,2435,2907,5
6921,0,0,2435,34,5
6922,0,0,2435,3902,5
6923,1,1,2435,4191,5
6924,0,0,2437,1875,5
6925,0,0,2438,3323,5
6926,0,0,2438,887,5
6927,0,0,2438,4442,5
6928,0,0,2441,1502,5
6929,0,0,2441,640,5
6930,0,0,2441,63,5
6931,0,0,2441,5312,5
6932,0,0,2441,5668,5
6933,0,0,2442,1742,5
6934,0,0,2442,1381,5
6935,0,0,2442,2317,5
6936,0,0,2442,4717,5
6937,0,0,2442,4997,5
6938,0,0,2442,2318,5
6939,0,0,2442,3663,5
6940,0,0,2442,4779,5
6941,0,0,2444,1678,5
6942,0,0,2445,5015,5
6943,0,0,2445,2246,5
6944,0,1,2445,2162,5
6945,0,0,2445,3372,5
6946,0,0,2446,51,5
6947,1,1,2448,2838,5
6948,0,0,2450,1042,5
6949,0,0,2452,3022,5
6950,0,0,2452,2336,5
6951,1,1,2452,593,5
6952,0,0,2452,4717,5
6953,0,0,2452,5948,5
6954,0,1,2453,2283,5
6955,0,0,2454,5139,5
6956,0,0,2456,3511,5
6957,0,0,2456,135,5
6958,0,0,2456,1201,5
6959,1,1,2456,165,5
6960,0,0,2456,5716,5
6961,0,0,2456,5202,5
6962,0,0,2456,3549,5
6963,0,0,2456,5918,5
6964,0,0,2456,1267,5
6965,0,0,2456,3507,5
6966,0,0,2458,4635,5
6967,0,0,2460,2328,5
6968,0,0,2460,186,5
6969,0,0,2460,2425,5
6970,0,0,2462,4893,5
6971,0,0,2462,2105,5
6972,1,1,2462,6029,5
6973,0,0,2463,5334,5
6974,0,0,2464,4118,5
6975,0,0,2467,5089,5
6976,0,1,2467,80,5
6977,1,0,2468,3641,5
6978,0,0,2468,509,5
6979,0,0,2468,4244,5
6980,1,1,2471,5723,5
6981,0,0,2472,1488,5
6982,0,0,2472,644,5
6983,0,0,2472,2355,5
6984,0,0,2472,3208,5
6985,0,0,2472,4214,5
6986,0,0,2472,2976,5
6987,0,0,2472,3060,5
6988,0,0,2472,3244,5
6989,0,0,2473,2991,5
6990,0,0,2473,1393,5
6991,0,0,2473,2090,5
6992,0,0,2473,1483,5
6993,0,0,2473,5214,5
6994,0,0,2473,3540,5
6995,0,0,2473,3303,5
6996,0,0,2473,6014,5
6997,0,0,2473,2818,5
6998,0,0,2473,2906,5
6999,0,0,2475,3688,5
7000,0,0,2477,3644,5
7001,0,0,2477,1042,5
7002,0,0,2477,2290,5
7003,0,0,2477,2241,5
7004,1,0,2477,4914,5
7005,0,0,2477,3743,5
7006,0,0,2477,5704,5
7007,0,0,2477,2516,5
7008,0,0,2477,3474,5
7009,0,0,2479,870,5
7010,0,0,2479,4553,5
7011,0,0,2479,1482,5
7012,0,0,2479,3,5
7013,0,0,2479,1537,5
7014,1,0,2479,4542,5
7015,0,0,2479,4881,5
7016,0,0,2480,3872,5
7017,0,0,2480,182,5
7018,0,0,2480,1024,5
7019,0,0,2480,906,5
7020,0,0,2480,4681,5
7021,1,1,2480,4608,5
7022,0,0,2480,4161,5
7023,0,0,2480,5933,5
7024,0,0,2480,1519,5
7025,0,0,2480,3237,5
7026,0,0,2483,385,5
7027,0,0,2483,103,5
7028,0,0,2483,840,5
7029,0,0,2483,2708,5
7030,0,0,2483,3713,5
7031,0,0,2483,1681,5
7032,0,0,2483,2637,5
7033,0,0,2483,2854,5
7034,0,0,2484,264,5
7035,0,0,2485,5864,5
7036,0,0,2486,4299,5
7037,1,1,2486,1272,5
7038,0,0,2486,2831,5
7039,0,0,2486,1910,5
7040,0,0,2486,4861,5
7041,0,0,2486,4805,5
7042,0,0,2486,5786,5
7043,0,0,2486,3964,5
7044,0,0,2486,4093,5
7045,0,0,2487,2551,5
7046,0,0,2487,697,5
7047,0,0,2487,1680,5
7048,0,0,2487,1502,5
7049,0,0,2487,5104,5
7050,0,0,2487,3826,5
7051,0,0,2487,2563,5
7052,0,0,2487,6026,5
7053,0,0,2487,2068,5
7054,0,0,2487,2364,5
7055,0,0,2488,1534,5
7056,1,1,2489,4055,5
7057,0,0,2490,736,5
7058,0,0,2493,514,5
7059,0,0,2493,3953,5
7060,0,0,2493,2447,5
7061,0,0,2493,484,5
7062,0,0,2493,3324,5
7063,0,0,2493,3332,5
7064,0,0,2494,5974,5
7065,0,0,2494,5145,5
7066,0,0,2494,3892,5
7067,0,0,2494,5253,5
7068,0,0,2495,3833,5
7069,0,0,2495,219,5
7070,1,0,2495,5126,5
7071,0,0,2496,3005,5
7072,0,0,2496,212,5
7073,0,0,2496,662,5
7074,0,0,2496,532,5
7075,0,0,2496,4133,5
7076,0,0,2496,3563,5
7077,0,0,2496,3207,5
7078,0,0,2496,6031,5
7079,0,0,2496,1548,5
7080,0,0,2496,2528,5
7081,0,0,2497,2023,5
7082,1,1,2498,617,5
7083,0,0,2499,4228,5
7084,0,0,2499,1168,5
7085,0,0,2499,498,5
7086,0,0,2499,2775,5
7087,0,0,2502,3852,5
7088,0,0,2502,429,5
7089,0,0,2502,1539,5
7090,0,0,2502,1183,5
7091,0,0,2502,4472,5
7092,0,0,2502,3996,5
7093,0,0,2502,4770,5
7094,0,0,2502,1801,5
7095,0,0,2502,2889,5
7096,0,0,2503,3878,5
7097,0,1,2503,1715,5
7098,0,0,2503,4753,5
7099,0,0,2505,1447,5
7100,0,0,2505,319,5
7101,0,0,2505,364,5
7102,0,0,2505,360,5
7103,0,0,2505,4346,5
7104,0,0,2505,3181,5
7105,0,0,2505,1683,5
7106,0,0,2505,5403,5
7107,0,0,2505,546,5
7108,0,0,2505,791,5
7109,0,0,2507,4972,5
7110,0,0,2507,3667,5
7111,0,0,2507,1727,5
7112,0,0,2507,4700,5
7113,0,0,2508,3110,5
7114,0,0,2508,11,5
7115,0,0,2508,877,5
7116,0,0,2508,218,5
7117,0,0,2508,5367,5
7118,0,0,2508,4391,5
7119,0,0,2508,5536,5
7120,0,0,2508,1068,5
7121,0,0,2508,1197,5
7122,0,0,2509,3879,5
7123,0,0,2510,4076,5
7124,0,0,2510,2762,5
7125,0,0,2510,482,5
7126,0,1,2510,3171,5
7127,0,0,2512,3384,5
7128,1,1,2513,5458,5
7129,0,0,2514,891,5
7130,0,0,2515,4740,5
7131,0,0,2515,1662,5
7132,1,1,2516,5306,5
7133,0,0,2517,2856,5
7134,0,0,2517,2207,5
7135,0,0,2517,4301,5
7136,0,0,2518,455,5
7137,0,0,2518,360,5
7138,1,1,2518,3663,5
7139,0,0,2519,4473,5
7140,0,0,2520,3952,5
7141,0,0,2522,2379,5
7142,0,0,2522,4339,5
7143,0,0,2522,2896,5
7144,0,0,2522,1234,5
7145,0,0,2522,3143,5
7146,0,0,2522,4246,5
7147,0,0,2522,5070,5
7148,0,0,2524,3312,5
7149,1,0,2524,106,5
7150,0,0,2524,2716,5
7151,0,0,2524,2236,5
7152,0,0,2524,4968,5
7153,0,0,2524,4579,5
7154,0,0,2524,5625,5
7155,0,0,2524,2848,5
7156,0,0,2524,3305,5
7157,1,1,2526,6051,5
7158,0,1,2529,4629,5
7159,0,0,2529,2696,5
7160,0,0,2529,5553,5
7161,0,0,2530,2520,5
7162,0,0,2530,112,5
7163,1,1,2530,4304,5
7164,0,0,2531,2120,5
7165,0,0,2531,1165,5
7166,0,0,2531,1158,5
7167,1,1,2531,1788,5
7168,1,1,2532,4083,5
7169,0,0,2532,1256,5
7170,0,0,2532,2489,5
7171,0,0,2532,2486,5
7172,0,0,2532,4927,5
7173,0,0,2532,4624,5
7174,0,0,2532,4262,5
7175,0,0,2532,5131,5
7176,0,0,2532,2680,5
7177,0,0,2532,3620,5
7178,1,1,2533,3790,5
7179,0,0,2533,3639,5
7180,0,0,2533,526,5
7181,0,0,2533,4225,5
7182,0,0,2533,5300,5
7183,0,0,2534,5257,5
7184,0,0,2534,3623,5
7185,0,0,2534,759,5
7186,0,0,2534,4110,5
7187,0,0,2535,4127,5
7188,0,0,2535,173,5
7189,0,0,2535,707,5
7190,0,0,2535,469,5
7191,0,0,2535,5167,5
7192,0,0,2535,4985,5
7193,0,0,2535,4214,5
7194,0,0,2535,5628,5
7195,0,0,2535,2085,5
7196,0,0,2535,3737,5
7197,1,1,2536,2761,5
7198,0,0,2536,2519,5
7199,0,0,2537,1500,5
7200,0,0,2537,416,5
7201,1,1,2537,230,5
7202,0,0,2537,2954,5
7203,0,0,2537,5639,5
7204,0,0,2538,5584,5
7205,0,0,2538,1581,5
7206,0,1,2539,2916,5
7207,0,0,2539,1357,5
7208,0,0,2540,2611,5
7209,0,0,2540,5769,5
7210,1,0,2540,2819,5
7211,0,0,2540,355,5
7212,0,0,2540,4477,5
7213,0,0,2540,5373,5
7214,0,0,2541,4469,5
7215,0,0,2543,2797,5
7216,0,0,2543,1951,5
7217,0,1,2543,1912,5
7218,0,0,2543,3940,5
7219,0,0,2543,5299,5
7220,0,0,2544,3334,5
7221,0,1,2545,4958,5
7222,0,0,2546,3616,5
7223,0,0,2546,1024,5
7224,0,0,2546,2096,5
7225,0,0,2546,1292,5
7226,0,0,2546,5082,5
7227,0,0,2546,4681,5
7228,0,0,2546,4398,5
7229,0,0,2546,5933,5
7230,0,0,2546,2793,5
7231,0,0,2546,3543,5
7232,1,1,2547,2609,5
7233,0,0,2548,2890,5
7234,0,0,2548,273,5
7235,0,0,2548,1487,5
7236,0,0,2548,1283,5
7237,0,0,2548,4792,5
7238,0,0,2548,3103,5
7239,0,0,2548,5724,5
7240,0,0,2548,1556,5
7241,0,0,2548,2572,5
7242,0,0,2549,3038,5
7243,0,0,2549,1189,5
7244,0,0,2549,1971,5
7245,0,0,2549,1419,5
7246,0,0,2549,3702,5
7247,0,0,2549,3500,5
7248,0,0,2549,3258,5
7249,0,0,2549,5876,5
7250,0,0,2549,2555,5
7251,0,0,2549,2775,5
7252,0,0,2550,5785,5
7253,0,0,2550,2216,5
7254,0,0,2550,857,5
7255,0,0,2550,2405,5
7256,0,0,2552,1269,5
7257,0,0,2552,424,5
7258,0,0,2552,45,5
7259,0,0,2552,2855,5
7260,0,0,2552,3508,5
7261,1,0,2553,5888,5
7262,0,0,2554,4287,5
7263,0,0,2554,1126,5
7264,0,0,2554,1582,5
7265,0,0,2554,1358,5
7266,0,0,2554,5182,5
7267,0,0,2554,5129,5
7268,0,0,2554,4292,5
7269,0,0,2554,5657,5
7270,0,0,2554,2592,5
7271,0,0,2554,3737,5
7272,0,0,2555,3950,5
7273,0,0,2555,268,5
7274,0,0,2559,4733,5
7275,0,0,2559,1646,5
7276,0,0,2559,2582,5
7277,0,0,2559,2252,5
7278,0,0,2559,5713,5
7279,1,1,2559,4759,5
7280,0,0,2559,5920,5
7281,0,0,2559,3132,5
7282,0,0,2559,3587,5
7283,0,0,2560,2793,5
7284,0,0,2560,23,5
7285,0,0,2560,1276,5
7286,0,0,2560,559,5
7287,0,0,2560,3543,5
7288,0,0,2560,3208,5
7289,0,0,2560,3023,5
7290,0,0,2560,3946,5
7291,0,0,2560,1488,5
7292,0,0,2560,2467,5
7293,0,0,2564,4184,5
7294,0,1,2564,2959,5
7295,0,0,2564,896,5
7296,0,0,2564,3796,5
7297,0,0,2566,1949,5
7298,0,0,2566,674,5
7299,0,0,2566,923,5
7300,0,0,2566,797,5
7301,0,0,2566,5079,5
7302,0,0,2566,3975,5
7303,0,0,2566,2348,5
7304,0,0,2566,5608,5
7305,0,0,2566,1377,5
7306,0,0,2566,1940,5
7307,0,1,2568,1713,5
7308,0,0,2568,101,5
7309,1,1,2569,3066,5
7310,1,1,2570,2111,5
7311,0,0,2572,1274,5
7312,0,0,2572,48,5
7313,0,0,2572,5333,5
7314,0,0,2573,2413,5
7315,1,1,2573,5310,5
7316,0,0,2573,4008,5
7317,0,0,2573,1217,5
7318,0,0,2573,4146,5
7319,0,0,2573,4854,5
7320,1,1,2576,1642,5
7321,0,0,2576,738,5
7322,0,0,2576,2490,5
