,predictions,labels,left_ID,right_ID,datasets
9104,0,0,3209,3127,5
9105,0,0,3209,5947,5
9106,0,0,3209,2243,5
9107,0,0,3209,2815,5
9108,0,0,3211,3996,5
9109,0,0,3211,1105,5
9110,0,0,3211,1801,5
9111,0,0,3211,1455,5
9112,0,0,3211,5183,5
9113,0,0,3211,4102,5
9114,0,0,3211,5574,5
9115,0,0,3211,3808,5
9116,1,1,3211,3852,5
9117,0,0,3212,3561,5
9118,0,0,3212,1680,5
9119,0,0,3212,2071,5
9120,0,0,3212,2068,5
9121,0,0,3212,4447,5
9122,1,0,3212,4325,5
9123,0,0,3212,3855,5
9124,0,0,3212,5226,5
9125,0,0,3212,2406,5
9126,0,0,3212,3330,5
9127,0,0,3213,4981,5
9128,0,0,3213,63,5
9129,0,0,3213,2635,5
9130,0,0,3213,2288,5
9131,0,0,3213,5449,5
9132,0,0,3213,5319,5
9133,0,0,3213,5581,5
9134,0,0,3213,3125,5
9135,0,0,3213,3845,5
9136,0,0,3214,2622,5
9137,1,1,3214,1931,5
9138,0,0,3217,465,5
9139,0,0,3219,1308,5
9140,0,0,3219,5685,5
9141,0,0,3219,2119,5
9142,0,0,3219,1262,5
9143,0,0,3219,3163,5
9144,1,1,3219,3466,5
9145,0,0,3220,3238,5
9146,0,0,3222,3703,5
9147,0,0,3222,480,5
9148,0,0,3222,331,5
9149,0,0,3222,3548,5
9150,0,0,3225,4381,5
9151,0,0,3225,5901,5
9152,0,0,3225,4713,5
9153,0,0,3225,305,5
9154,0,0,3225,5701,5
9155,0,0,3225,5796,5
9156,0,0,3225,5987,5
9157,0,0,3226,2761,5
9158,0,0,3226,2519,5
9159,0,0,3226,416,5
9160,0,0,3226,3807,5
9161,0,0,3226,4342,5
9162,0,0,3229,3702,5
9163,0,0,3229,1057,5
9164,0,0,3229,1998,5
9165,0,0,3229,1602,5
9166,0,0,3229,5667,5
9167,1,1,3229,4928,5
9168,0,0,3229,4473,5
9169,0,0,3229,5735,5
9170,0,0,3229,2983,5
9171,0,0,3229,2995,5
9172,0,0,3230,4579,5
9173,0,0,3230,2848,5
9174,0,0,3231,3664,5
9175,0,0,3231,960,5
9176,0,0,3232,5838,5
9177,0,0,3232,5136,5
9178,0,0,3232,1323,5
9179,0,0,3232,5714,5
9180,0,0,3233,3313,5
9181,1,1,3233,251,5
9182,0,0,3233,3801,5
9183,0,0,3234,1397,5
9184,0,0,3234,3028,5
9185,0,0,3234,1548,5
9186,0,0,3234,531,5
9187,0,0,3234,2043,5
9188,0,0,3234,2162,5
9189,0,0,3234,5511,5
9190,0,0,3236,2914,5
9191,0,0,3238,3495,5
9192,0,0,3238,1446,5
9193,0,0,3238,1712,5
9194,0,0,3238,1681,5
9195,0,0,3238,4486,5
9196,0,0,3238,3710,5
9197,0,0,3238,3686,5
9198,0,0,3238,5637,5
9199,0,0,3238,1732,5
9200,0,0,3238,2633,5
9201,0,0,3239,4220,5
9202,0,0,3239,1986,5
9203,0,0,3239,3842,5
9204,0,0,3239,2311,5
9205,0,0,3239,5794,5
9206,0,0,3239,5318,5
9207,0,0,3239,4367,5
9208,0,0,3239,5805,5
9209,0,0,3239,3871,5
9210,0,0,3239,4172,5
9211,0,0,3240,251,5
9212,0,1,3241,2639,5
9213,0,0,3241,2583,5
9214,0,0,3243,3227,5
9215,0,0,3243,1564,5
9216,0,0,3243,3557,5
9217,0,0,3244,3488,5
9218,0,0,3244,448,5
9219,0,0,3244,949,5
9220,0,0,3244,717,5
9221,0,0,3244,4373,5
9222,0,0,3244,4296,5
9223,0,0,3244,4802,5
9224,0,0,3244,2749,5
9225,0,0,3244,3232,5
9226,0,1,3245,2063,5
9227,0,0,3245,93,5
9228,0,0,3246,3110,5
9229,0,0,3246,2995,5
9230,0,0,3246,768,5
9231,0,0,3246,4218,5
9232,0,0,3246,4406,5
9233,0,0,3247,4646,5
9234,0,0,3247,458,5
9235,0,0,3247,1986,5
9236,0,0,3247,1493,5
9237,0,0,3247,5282,5
9238,0,0,3247,5281,5
9239,0,0,3247,4943,5
9240,0,0,3247,5766,5
9241,0,0,3247,2416,5
9242,1,1,3247,4316,5
9243,0,0,3249,4885,5
9244,1,1,3249,574,5
9245,0,0,3250,4785,5
9246,0,0,3250,4666,5
9247,0,0,3250,5614,5
9248,0,0,3251,3217,5
9249,0,0,3251,1289,5
9250,0,0,3251,4010,5
9251,0,0,3253,526,5
9252,0,0,3253,4930,5
9253,0,0,3253,1217,5
9254,0,0,3253,175,5
9255,0,0,3253,1409,5
9256,0,0,3253,3380,5
9257,0,0,3253,5599,5
9258,0,1,3254,6008,5
9259,0,1,3256,4691,5
9260,0,0,3258,3895,5
9261,0,1,3258,3512,5
9262,0,0,3260,3781,5
9263,0,0,3260,1532,5
9264,0,0,3260,2102,5
9265,0,0,3260,1938,5
9266,0,0,3260,5766,5
9267,0,0,3260,5257,5
9268,0,0,3260,4126,5
9269,0,0,3260,5970,5
9270,0,0,3260,2738,5
9271,0,0,3260,3404,5
9272,0,0,3262,2282,5
9273,0,0,3262,502,5
9274,0,0,3262,487,5
9275,0,0,3262,3513,5
9276,0,0,3262,5383,5
9277,0,1,3269,231,5
9278,0,1,3270,1526,5
9279,0,0,3271,900,5
9280,0,0,3272,3307,5
9281,0,0,3272,556,5
9282,0,0,3272,2539,5
9283,0,0,3272,1983,5
9284,0,0,3272,4166,5
9285,0,0,3272,4130,5
9286,0,0,3272,5195,5
9287,0,0,3272,2694,5
9288,0,0,3272,3274,5
9289,0,0,3275,2641,5
9290,0,0,3278,3801,5
9291,1,1,3278,1826,5
9292,0,0,3279,436,5
9293,1,0,3280,620,5
9294,0,0,3282,2925,5
9295,0,0,3283,2451,5
9296,0,0,3283,1241,5
9297,0,0,3283,488,5
9298,1,1,3283,3843,5
9299,0,0,3283,4804,5
9300,0,1,3284,4708,5
9301,1,1,3286,5092,5
9302,0,0,3287,3722,5
9303,0,0,3287,1830,5
9304,1,0,3288,4802,5
9305,0,0,3288,2566,5
9306,0,1,3289,3372,5
9307,0,0,3291,5841,5
9308,0,0,3291,1171,5
9309,0,1,3294,3520,5
9310,0,0,3295,1882,5
9311,0,1,3295,668,5
9312,0,0,3295,2663,5
9313,1,1,3297,3488,5
9314,1,1,3298,3053,5
9315,1,1,3299,987,5
9316,0,0,3299,6052,5
9317,0,0,3299,2815,5
9318,0,0,3299,167,5
9319,0,0,3299,4940,5
9320,0,0,3299,4989,5
9321,1,1,3300,2706,5
9322,0,0,3302,2024,5
9323,0,0,3302,1068,5
9324,0,0,3305,1625,5
9325,0,0,3305,644,5
9326,1,1,3305,4452,5
9327,0,0,3306,572,5
9328,0,0,3307,3209,5
9329,0,0,3307,2846,5
9330,0,1,3307,3269,5
9331,0,0,3310,184,5
9332,1,1,3311,4060,5
9333,0,0,3311,145,5
9334,0,0,3311,1790,5
9335,0,0,3311,1308,5
9336,0,0,3311,5557,5
9337,0,0,3311,5306,5
9338,0,0,3311,5685,5
9339,0,0,3311,1893,5
9340,0,0,3311,2301,5
9341,0,0,3313,5665,5
9342,0,0,3318,221,5
9343,0,0,3318,128,5
9344,0,0,3318,4030,5
9345,0,0,3318,5405,5
9346,0,0,3318,5843,5
9347,0,0,3318,4067,5
9348,0,0,3318,4820,5
9349,0,0,3318,5821,5
9350,0,0,3319,5170,5
9351,0,0,3319,3268,5
9352,0,0,3319,295,5
9353,0,0,3319,5143,5
9354,0,0,3320,3582,5
9355,0,0,3320,1558,5
9356,0,0,3320,1984,5
9357,0,0,3320,1972,5
9358,0,0,3320,4303,5
9359,0,0,3320,4249,5
9360,0,0,3320,4806,5
9361,0,0,3320,2775,5
9362,0,0,3320,2898,5
9363,0,0,3321,1014,5
9364,1,1,3322,4069,5
9365,0,0,3324,1988,5
9366,0,0,3324,1680,5
9367,0,0,3324,2533,5
9368,0,0,3324,3826,5
9369,0,0,3324,4872,5
9370,0,0,3324,2563,5
9371,0,0,3324,3736,5
9372,0,0,3324,3898,5
9373,1,1,3325,2207,5
9374,0,0,3325,1229,5
9375,0,0,3326,2241,5
9376,0,0,3326,4914,5
9377,0,0,3326,2516,5
9378,0,0,3326,1725,5
9379,0,0,3326,3474,5
9380,1,0,3326,4186,5
9381,1,1,3327,4888,5
9382,0,0,3327,1917,5
9383,0,0,3327,5249,5
9384,1,1,3329,3046,5
9385,0,0,3332,5785,5
9386,0,0,3332,2675,5
9387,0,0,3332,393,5
9388,0,0,3332,5071,5
9389,0,0,3333,1740,5
9390,1,0,3333,0,5
9391,0,0,3333,4089,5
9392,1,1,3335,5663,5
9393,0,0,3336,3106,5
9394,0,0,3336,1226,5
9395,0,0,3336,434,5
9396,0,0,3336,4536,5
9397,0,0,3336,5250,5
9398,0,0,3337,1434,5
9399,0,0,3337,4050,5
9400,0,0,3337,2797,5
9401,0,0,3337,154,5
9402,0,0,3337,2970,5
9403,0,0,3337,3858,5
9404,0,0,3337,4891,5
9405,0,1,3338,6004,5
9406,0,0,3339,1333,5
9407,0,0,3339,716,5
9408,0,0,3339,2285,5
9409,0,0,3339,3788,5
9410,0,0,3339,5526,5
9411,0,0,3339,3205,5
9412,0,0,3339,3515,5
9413,0,0,3339,4788,5
9414,0,0,3343,3517,5
9415,0,0,3343,1222,5
9416,0,0,3343,326,5
9417,0,1,3343,3420,5
9418,1,1,3344,4682,5
9419,0,0,3345,2484,5
9420,0,0,3346,2560,5
9421,0,1,3346,2294,5
9422,0,0,3348,2545,5
9423,0,0,3348,424,5
9424,0,0,3348,4718,5
9425,1,1,3350,1300,5
9426,0,0,3350,207,5
9427,0,0,3350,3730,5
9428,0,0,3353,3384,5
9429,1,0,3353,147,5
9430,0,0,3354,2823,5
9431,1,1,3354,5331,5
9432,0,0,3354,4061,5
9433,0,0,3354,1606,5
9434,0,0,3354,4189,5
9435,0,0,3354,4990,5
9436,0,0,3355,3429,5
9437,0,0,3355,1544,5
9438,0,0,3355,1863,5
9439,0,0,3355,1716,5
9440,0,0,3355,4770,5
9441,0,0,3355,4009,5
9442,0,0,3355,3996,5
9443,0,0,3355,5825,5
9444,0,0,3355,2513,5
9445,0,0,3355,2889,5
9446,0,0,3356,392,5
9447,0,0,3356,4570,5
9448,0,0,3356,922,5
9449,0,0,3356,18,5
9450,0,0,3356,3113,5
9451,0,0,3356,3546,5
9452,0,0,3356,5427,5
9453,0,0,3357,537,5
9454,0,0,3357,444,5
9455,0,0,3357,1454,5
9456,0,0,3357,3477,5
9457,0,0,3357,5928,5
9458,0,0,3357,1861,5
9459,0,0,3357,2806,5
9460,1,1,3357,5169,5
9461,0,0,3358,5539,5
9462,0,0,3359,2574,5
9463,1,1,3359,123,5
9464,0,0,3360,2768,5
9465,0,0,3360,2353,5
9466,0,0,3361,367,5
9467,0,0,3361,48,5
9468,0,0,3361,1597,5
9469,0,0,3361,2539,5
9470,0,0,3361,4200,5
9471,0,0,3361,1834,5
9472,0,0,3361,2098,5
9473,0,0,3361,2869,5
9474,0,0,3362,2436,5
9475,1,1,3362,438,5
9476,0,0,3364,2489,5
9477,0,0,3364,3799,5
9478,0,0,3364,2680,5
9479,0,0,3364,1928,5
9480,0,0,3364,3258,5
9481,0,0,3364,3536,5
9482,0,0,3364,4624,5
9483,0,0,3367,2474,5
9484,0,0,3367,2017,5
9485,0,1,3367,3536,5
9486,0,0,3368,5141,5
9487,0,0,3368,2960,5
9488,0,0,3369,1472,5
9489,0,0,3369,498,5
9490,0,0,3369,661,5
9491,0,0,3369,507,5
9492,0,0,3369,2291,5
9493,0,0,3369,2185,5
9494,0,0,3369,2085,5
9495,0,0,3369,2426,5
9496,0,0,3369,1283,5
9497,0,0,3369,1426,5
9498,1,1,3370,1817,5
9499,0,0,3370,1401,5
9500,0,0,3370,2979,5
9501,0,0,3371,4994,5
9502,1,1,3371,4530,5
9503,0,0,3371,5200,5
9504,0,0,3373,1819,5
9505,0,0,3373,1817,5
9506,0,0,3374,4844,5
9507,0,0,3374,467,5
9508,0,0,3374,2066,5
9509,0,0,3374,1902,5
9510,0,0,3374,5199,5
9511,0,0,3374,5167,5
9512,0,0,3374,4985,5
9513,0,0,3374,5369,5
9514,0,0,3374,3578,5
9515,0,0,3374,4163,5
9516,0,0,3375,2194,5
9517,0,0,3376,2310,5
9518,0,0,3376,5849,5
9519,0,0,3376,2688,5
9520,0,0,3376,1796,5
9521,0,0,3376,3641,5
9522,0,0,3376,5627,5
9523,0,0,3378,1180,5
9524,0,0,3379,2517,5
9525,0,0,3379,1098,5
9526,0,0,3379,2125,5
9527,0,0,3379,1671,5
9528,0,0,3379,4119,5
9529,0,0,3379,3211,5
9530,0,0,3379,2562,5
9531,0,0,3379,5585,5
9532,0,0,3379,2334,5
9533,0,0,3379,2453,5
9534,1,1,3380,3667,5
9535,0,0,3380,1727,5
9536,0,1,3383,4619,5
9537,0,0,3383,1089,5
9538,0,0,3383,606,5
9539,0,0,3383,2520,5
9540,0,0,3386,5450,5
9541,0,0,3388,1230,5
9542,0,0,3388,1168,5
9543,0,0,3388,498,5
9544,0,0,3388,1239,5
9545,0,0,3388,4591,5
9546,1,1,3391,5594,5
9547,0,0,3392,4229,5
9548,0,0,3392,4199,5
9549,0,0,3395,4010,5
9550,0,0,3395,3965,5
9551,0,0,3396,3512,5
9552,1,1,3398,5131,5
9553,0,0,3398,1691,5
9554,0,0,3399,4398,5
9555,0,0,3399,5280,5
9556,0,0,3399,4844,5
9557,0,0,3399,2085,5
9558,0,0,3399,4985,5
9559,0,0,3399,5199,5
9560,0,0,3400,1092,5
9561,0,0,3400,480,5
9562,0,0,3400,3724,5
9563,0,0,3402,3067,5
9564,0,0,3403,4210,5
9565,0,0,3403,537,5
9566,0,0,3403,1754,5
9567,0,0,3403,1676,5
9568,0,0,3403,4593,5
9569,0,0,3403,4502,5
9570,0,0,3403,4901,5
9571,0,0,3403,3050,5
9572,0,0,3403,3322,5
9573,0,0,3404,3121,5
9574,0,0,3404,55,5
9575,0,0,3404,1928,5
9576,0,0,3404,669,5
9577,0,0,3404,5009,5
9578,0,0,3404,3658,5
9579,0,0,3404,3385,5
9580,0,0,3404,5187,5
9581,0,0,3404,2099,5
9582,1,1,3404,2552,5
9583,0,0,3406,5013,5
9584,1,1,3406,1064,5
9585,0,0,3407,1024,5
9586,0,0,3407,890,5
9587,0,0,3407,2064,5
9588,0,0,3409,2983,5
9589,0,0,3409,4955,5
9590,1,1,3409,3425,5
9591,0,0,3409,2217,5
9592,0,0,3409,4928,5
9593,0,0,3409,4951,5
9594,0,0,3410,3334,5
9595,0,0,3411,1434,5
9596,0,0,3411,4166,5
9597,1,1,3411,2539,5
9598,0,0,3411,556,5
9599,0,0,3411,3307,5
9600,0,0,3411,3646,5
9601,1,1,3412,381,5
9602,0,0,3415,3975,5
9603,0,0,3415,3321,5
9604,0,0,3415,4547,5
9605,0,0,3415,5867,5
9606,0,0,3415,6034,5
9607,0,0,3415,5108,5
9608,0,0,3415,5113,5
9609,0,0,3415,5943,5
9610,0,0,3423,1061,5
9611,0,0,3423,3777,5
9612,0,0,3423,1429,5
9613,0,0,3423,127,5
9614,0,0,3423,2585,5
9615,0,0,3423,3271,5
9616,1,1,3425,288,5
9617,0,0,3427,1027,5
9618,0,0,3428,6039,5
9619,0,0,3428,862,5
9620,0,0,3429,1832,5
9621,0,0,3429,1643,5
9622,0,0,3429,3537,5
9623,0,0,3429,4114,5
9624,0,0,3429,5123,5
9625,0,0,3429,3602,5
9626,0,0,3429,3902,5
9627,0,0,3429,4603,5
9628,0,0,3433,2562,5
9629,0,0,3433,4511,5
9630,0,0,3433,3109,5
9631,0,0,3433,444,5
9632,0,0,3433,3572,5
9633,0,0,3433,3998,5
9634,0,0,3433,5015,5
9635,0,0,3434,5163,5
9636,0,1,3434,5091,5
9637,0,0,3434,5413,5
9638,1,1,3435,3675,5
9639,0,0,3436,2089,5
9640,0,0,3436,41,5
9641,0,0,3436,40,5
9642,0,0,3436,3294,5
9643,0,0,3436,3626,5
9644,0,0,3438,5203,5
9645,0,0,3438,289,5
9646,0,0,3438,3845,5
9647,0,0,3438,3125,5
9648,0,0,3438,5585,5
9649,0,0,3438,5541,5
9650,0,0,3438,5668,5
9651,0,0,3438,3930,5
9652,0,0,3438,4055,5
9653,0,0,3439,3139,5
9654,0,0,3439,1107,5
9655,0,1,3439,4905,5
9656,1,0,3440,5151,5
9657,0,0,3441,3737,5
9658,0,0,3441,1115,5
9659,0,0,3441,1524,5
9660,0,0,3441,1358,5
9661,0,0,3441,4776,5
9662,0,0,3441,4181,5
9663,0,0,3441,3976,5
9664,0,0,3441,5141,5
9665,0,0,3441,2327,5
9666,0,0,3441,2676,5
9667,0,0,3442,4885,5
9668,0,0,3442,1775,5
9669,0,0,3442,574,5
9670,0,0,3442,2154,5
9671,1,0,3443,4824,5
9672,0,0,3444,1197,5
9673,0,1,3444,4501,5
9674,0,0,3444,2561,5
9675,0,0,3444,83,5
9676,0,0,3444,2973,5
9677,0,0,3444,4079,5
9678,0,0,3446,5455,5
9679,0,0,3446,1818,5
9680,0,0,3446,723,5
9681,0,0,3446,1938,5
9682,1,1,3447,4210,5
9683,0,0,3448,2954,5
9684,0,0,3448,1842,5
9685,0,0,3449,5319,5
9686,1,1,3449,2288,5
9687,0,0,3450,1096,5
9688,0,0,3450,572,5
9689,0,0,3450,503,5
9690,1,1,3450,2475,5
9691,0,0,3450,3827,5
9692,0,0,3451,4746,5
9693,0,0,3451,3602,5
9694,0,0,3451,5577,5
9695,0,0,3452,3128,5
9696,0,0,3452,241,5
9697,0,0,3452,4860,5
9698,0,0,3453,1720,5
9699,0,0,3453,810,5
9700,1,1,3454,1818,5
9701,0,0,3454,723,5
9702,0,0,3454,1938,5
9703,0,0,3454,3574,5
9704,0,0,3454,5385,5
9705,0,0,3454,2407,5
9706,0,0,3454,2513,5
9707,0,0,3454,3721,5
9708,0,0,3456,5966,5
9709,0,0,3456,956,5
9710,0,0,3456,578,5
9711,0,1,3456,1944,5
9712,0,0,3458,2255,5
9713,0,0,3458,1473,5
9714,0,0,3459,3974,5
9715,0,0,3459,326,5
9716,0,0,3460,1492,5
9717,0,0,3460,462,5
9718,0,0,3460,908,5
9719,0,0,3460,794,5
9720,0,0,3460,5005,5
9721,0,0,3460,3409,5
9722,0,0,3460,5767,5
9723,0,0,3460,934,5
9724,0,0,3460,1422,5
9725,0,0,3461,3087,5
9726,1,1,3461,813,5
9727,0,0,3461,3319,5
9728,0,0,3463,369,5
9729,0,0,3463,5257,5
9730,0,0,3463,3380,5
9731,0,0,3463,253,5
9732,0,0,3463,4167,5
9733,0,0,3463,4393,5
9734,0,0,3463,5560,5
9735,1,1,3466,1537,5
9736,0,0,3466,575,5
9737,0,0,3467,3820,5
9738,0,0,3467,406,5
9739,1,1,3467,2182,5
9740,0,0,3467,1037,5
9741,0,0,3467,4308,5
9742,0,0,3467,4136,5
9743,0,0,3467,5925,5
9744,0,0,3467,2301,5
9745,0,0,3467,3777,5
9746,0,0,3468,1168,5
9747,1,1,3468,498,5
9748,0,0,3468,4591,5
9749,0,0,3470,1569,5
9750,0,0,3472,1817,5
9751,0,0,3473,3334,5
9752,0,0,3473,2559,5
9753,0,0,3474,2993,5
9754,0,0,3474,1172,5
9755,0,0,3477,3741,5
9756,0,0,3477,652,5
9757,0,0,3477,1741,5
9758,0,0,3477,1385,5
9759,0,0,3477,4408,5
9760,0,0,3477,4011,5
9761,0,0,3477,4000,5
9762,0,0,3477,5357,5
9763,0,0,3477,3394,5
9764,0,0,3477,3417,5
9765,0,0,3478,2127,5
9766,0,0,3478,1328,5
9767,0,0,3478,238,5
9768,0,0,3478,2085,5
9769,0,0,3480,333,5
9770,0,0,3480,218,5
9771,0,0,3480,393,5
9772,0,0,3480,1599,5
9773,0,0,3480,2877,5
9774,0,0,3480,498,5
9775,0,0,3480,1329,5
9776,0,0,3480,2574,5
9777,1,1,3481,5211,5
9778,0,0,3481,4236,5
9779,1,1,3483,4567,5
9780,0,0,3483,2756,5
9781,0,0,3486,567,5
9782,0,0,3486,3631,5
9783,0,0,3486,1154,5
9784,0,0,3486,461,5
9785,0,0,3486,1802,5
9786,0,0,3486,3284,5
9787,0,0,3486,3985,5
9788,0,0,3487,1828,5
9789,0,0,3487,5627,5
9790,0,0,3487,2687,5
9791,0,0,3487,305,5
9792,0,0,3487,3718,5
9793,0,0,3487,5566,5
9794,1,0,3488,512,5
9795,0,0,3488,6024,5
9796,0,0,3488,1063,5
9797,0,0,3488,510,5
9798,0,0,3488,1331,5
9799,0,0,3488,1848,5
9800,0,0,3489,1942,5
9801,0,0,3489,510,5
9802,0,0,3489,943,5
9803,0,0,3489,512,5
9804,0,0,3489,5012,5
9805,0,0,3489,3243,5
9806,0,0,3489,2026,5
9807,0,0,3489,6038,5
9808,0,0,3489,1331,5
9809,0,0,3489,1848,5
9810,0,0,3490,3431,5
9811,1,1,3490,394,5
9812,0,0,3491,4665,5
9813,0,1,3491,693,5
9814,0,0,3492,2987,5
9815,0,0,3492,5516,5
9816,0,0,3492,3425,5
9817,0,0,3492,1642,5
9818,0,0,3492,4284,5
9819,0,0,3492,4721,5
9820,0,0,3495,2458,5
9821,1,1,3498,3411,5
9822,0,0,3499,2167,5
9823,1,1,3499,39,5
9824,0,0,3499,2796,5
9825,0,0,3504,4165,5
9826,0,0,3505,4049,5
9827,0,0,3505,2059,5
9828,0,0,3505,1527,5
9829,0,1,3505,4891,5
9830,0,0,3505,5771,5
9831,1,0,3506,3690,5
9832,0,0,3506,3386,5
9833,0,0,3506,5593,5
9834,0,0,3507,4129,5
9835,0,0,3507,3395,5
9836,0,0,3508,2827,5
9837,0,0,3508,1042,5
9838,0,0,3508,151,5
9839,0,0,3508,2565,5
9840,0,0,3509,3115,5
9841,1,0,3509,595,5
9842,0,0,3509,812,5
9843,0,0,3509,715,5
9844,0,0,3509,4997,5
9845,0,0,3509,4633,5
9846,0,0,3509,3359,5
9847,0,0,3509,5121,5
9848,0,0,3509,2071,5
9849,0,0,3509,2687,5
9850,0,0,3512,2012,5
9851,0,0,3512,2779,5
9852,0,0,3512,2148,5
9853,0,0,3512,1446,5
9854,0,0,3512,2313,5
9855,0,0,3512,2511,5
9856,0,0,3512,4724,5
9857,0,0,3515,965,5
9858,0,0,3515,321,5
9859,0,0,3515,1720,5
9860,0,0,3515,3299,5
9861,0,0,3515,5312,5
9862,0,0,3515,2555,5
9863,0,0,3515,3038,5
9864,0,0,3515,3561,5
9865,0,0,3516,2467,5
9866,1,1,3516,1488,5
9867,0,0,3516,23,5
9868,0,0,3516,3527,5
9869,0,0,3516,3946,5
9870,1,1,3517,1588,5
9871,0,0,3517,830,5
9872,1,1,3518,2742,5
9873,0,0,3519,3508,5
9874,0,0,3519,1269,5
9875,0,0,3519,1929,5
9876,0,0,3519,1759,5
9877,0,0,3519,4983,5
9878,0,0,3519,4012,5
9879,0,0,3519,3976,5
9880,0,0,3519,5071,5
9881,0,0,3519,2262,5
9882,0,0,3519,2855,5
9883,0,0,3520,2248,5
9884,0,0,3521,2920,5
9885,0,0,3521,857,5
9886,0,0,3521,655,5
9887,1,0,3521,5309,5
9888,0,0,3521,5960,5
9889,0,1,3522,4475,5
9890,0,0,3524,4991,5
9891,0,0,3524,3765,5
9892,0,0,3525,4087,5
9893,0,1,3525,1002,5
9894,0,0,3528,4361,5
9895,0,0,3528,1968,5
9896,0,0,3528,1112,5
9897,1,1,3528,4327,5
9898,0,0,3529,2063,5
9899,0,0,3529,626,5
9900,0,0,3529,287,5
9901,0,0,3529,3106,5
9902,0,0,3529,4506,5
9903,0,0,3531,2440,5
9904,0,0,3533,4845,5
9905,1,1,3533,3670,5
9906,0,0,3535,5239,5
9907,0,0,3535,1861,5
9908,0,0,3535,1335,5
9909,0,0,3535,2803,5
9910,0,0,3537,1314,5
9911,0,0,3537,690,5
9912,0,0,3538,2317,5
9913,0,0,3538,1544,5
9914,0,0,3538,206,5
9915,0,0,3538,4875,5
9916,0,0,3538,5198,5
9917,0,0,3539,4364,5
9918,0,0,3539,829,5
9919,1,1,3540,5826,5
9920,0,0,3540,2499,5
9921,0,0,3540,343,5
9922,0,0,3540,5298,5
9923,1,1,3542,174,5
9924,0,1,3543,398,5
9925,0,0,3544,854,5
9926,0,0,3544,455,5
9927,0,0,3545,2760,5
9928,1,1,3546,2154,5
9929,0,0,3546,1377,5
9930,0,0,3546,133,5
9931,0,0,3546,4886,5
9932,0,0,3546,5561,5
9933,0,0,3549,3412,5
9934,0,0,3549,749,5
9935,0,0,3549,2111,5
9936,0,0,3549,1488,5
9937,0,0,3549,4792,5
9938,0,0,3549,4759,5
9939,0,0,3549,4214,5
9940,0,0,3549,5204,5
9941,0,0,3549,3023,5
9942,0,0,3549,3208,5
9943,0,0,3550,1540,5
9944,0,0,3550,3207,5
9945,0,0,3550,1591,5
9946,0,0,3550,529,5
9947,0,0,3550,1925,5
9948,0,0,3550,2908,5
9949,0,0,3550,4365,5
9950,1,1,3551,2949,5
9951,0,0,3551,167,5
9952,0,0,3551,4227,5
9953,0,0,3552,2511,5
9954,0,0,3552,291,5
9955,0,0,3552,1929,5
9956,0,0,3552,960,5
9957,0,0,3552,5701,5
9958,0,0,3552,4012,5
9959,0,0,3552,3695,5
9960,0,0,3552,6022,5
9961,0,0,3552,2053,5
9962,0,0,3552,2216,5
9963,0,0,3554,2609,5
9964,0,0,3554,2572,5
9965,0,0,3554,4083,5
9966,0,0,3555,1755,5
9967,0,0,3556,5290,5
9968,0,0,3556,2731,5
9969,0,0,3556,2227,5
9970,0,0,3556,2879,5
9971,0,0,3557,1861,5
9972,0,0,3557,428,5
9973,0,0,3557,1305,5
9974,0,0,3557,529,5
9975,0,0,3557,4126,5
9976,0,0,3557,2045,5
9977,0,0,3557,4365,5
9978,0,0,3557,1540,5
9979,0,0,3557,1591,5
9980,0,0,3558,1831,5
9981,1,1,3559,5262,5
9982,0,0,3559,2144,5
9983,1,1,3561,3566,5
9984,0,1,3562,2127,5
9985,0,0,3563,867,5
9986,0,0,3563,721,5
9987,1,1,3563,957,5
9988,0,0,3563,4456,5
9989,0,0,3563,5441,5
9990,0,0,3563,1428,5
9991,0,0,3563,1791,5
9992,0,0,3563,5159,5
