,predictions,labels,left_ID,right_ID,datasets
9993,0,0,3564,1238,5
9994,0,0,3564,4823,5
9995,0,0,3564,1588,5
9996,0,0,3564,303,5
9997,0,0,3564,3703,5
9998,0,0,3564,4173,5
9999,0,0,3565,3837,5
10000,0,0,3565,5668,5
10001,0,0,3565,4454,5
10002,0,0,3565,682,5
10003,0,0,3565,4542,5
10004,0,0,3565,5596,5
10005,0,0,3567,1549,5
10006,0,0,3567,690,5
10007,0,0,3568,5393,5
10008,0,0,3568,668,5
10009,1,0,3571,1902,5
10010,1,1,3572,3475,5
10011,0,0,3572,392,5
10012,0,0,3572,1381,5
10013,0,0,3572,1124,5
10014,0,0,3572,4997,5
10015,0,0,3572,4913,5
10016,0,0,3572,3546,5
10017,0,0,3572,5896,5
10018,0,0,3572,1394,5
10019,0,0,3572,2203,5
10020,0,0,3574,4766,5
10021,0,0,3574,4183,5
10022,0,0,3574,5826,5
10023,0,0,3575,2681,5
10024,0,0,3575,2447,5
10025,0,0,3575,1406,5
10026,0,0,3575,3722,5
10027,0,0,3575,5439,5
10028,0,0,3576,3980,5
10029,0,0,3576,2407,5
10030,0,0,3576,1232,5
10031,0,0,3576,4267,5
10032,1,1,3576,4334,5
10033,0,0,3577,2727,5
10034,0,0,3577,1641,5
10035,0,0,3577,5139,5
10036,0,0,3578,190,5
10037,0,0,3579,5551,5
10038,0,0,3579,2860,5
10039,0,0,3579,1994,5
10040,0,0,3579,2978,5
10041,0,0,3580,5061,5
10042,0,1,3580,2868,5
10043,0,0,3582,1403,5
10044,0,0,3583,1874,5
10045,1,1,3583,1681,5
10046,0,0,3583,1446,5
10047,0,0,3583,3198,5
10048,0,0,3583,5458,5
10049,0,0,3584,2375,5
10050,0,0,3584,2263,5
10051,0,0,3584,5056,5
10052,0,0,3586,3132,5
10053,1,1,3593,1346,5
10054,0,0,3593,4456,5
10055,0,0,3593,3588,5
10056,0,0,3593,1019,5
10057,0,0,3593,3908,5
10058,0,0,3593,3977,5
10059,1,1,3598,1727,5
10060,0,0,3598,514,5
10061,0,0,3598,3667,5
10062,0,0,3599,1817,5
10063,0,0,3599,1741,5
10064,0,0,3599,5357,5
10065,0,0,3602,4153,5
10066,0,0,3603,2322,5
10067,0,0,3604,2255,5
10068,0,0,3605,1398,5
10069,0,1,3605,1086,5
10070,0,0,3605,5972,5
10071,0,0,3607,50,5
10072,0,0,3608,2384,5
10073,0,0,3608,5139,5
10074,0,0,3608,2525,5
10075,0,0,3608,2263,5
10076,0,1,3608,3094,5
10077,0,0,3608,3452,5
10078,0,0,3608,5937,5
10079,0,0,3609,512,5
10080,0,0,3609,510,5
10081,0,0,3609,1331,5
10082,0,0,3609,3243,5
10083,1,0,3609,6038,5
10084,0,0,3609,1848,5
10085,0,0,3609,2026,5
10086,0,0,3609,5012,5
10087,0,0,3613,2447,5
10088,0,0,3613,1361,5
10089,0,0,3613,3722,5
10090,0,1,3614,3077,5
10091,0,0,3614,2307,5
10092,0,0,3614,2027,5
10093,0,0,3614,3460,5
10094,0,0,3614,4900,5
10095,1,1,3617,1092,5
10096,0,0,3618,4010,5
10097,0,0,3618,3965,5
10098,0,0,3618,261,5
10099,0,0,3618,5725,5
10100,0,0,3618,5934,5
10101,0,0,3619,2643,5
10102,0,0,3619,235,5
10103,0,0,3619,631,5
10104,0,0,3619,268,5
10105,0,0,3619,3915,5
10106,0,0,3619,3456,5
10107,0,0,3619,3138,5
10108,0,0,3619,4604,5
10109,0,0,3619,1589,5
10110,0,0,3619,1748,5
10111,0,0,3620,2706,5
10112,0,0,3620,110,5
10113,0,0,3621,836,5
10114,0,0,3621,186,5
10115,0,0,3622,843,5
10116,0,0,3622,683,5
10117,0,0,3622,1502,5
10118,0,0,3622,3399,5
10119,1,0,3622,5264,5
10120,0,0,3622,2379,5
10121,0,0,3622,2989,5
10122,0,0,3622,4912,5
10123,1,1,3623,1182,5
10124,0,0,3623,604,5
10125,0,0,3623,5296,5
10126,0,0,3625,3192,5
10127,0,0,3625,133,5
10128,0,0,3625,2099,5
10129,0,0,3625,1380,5
10130,0,0,3625,4334,5
10131,0,0,3625,4267,5
10132,0,0,3625,3492,5
10133,0,0,3625,5561,5
10134,0,0,3625,2154,5
10135,0,0,3625,2629,5
10136,0,0,3626,2735,5
10137,0,0,3626,207,5
10138,0,0,3626,566,5
10139,0,0,3626,517,5
10140,0,0,3626,4680,5
10141,0,0,3626,4132,5
10142,0,0,3626,3515,5
10143,0,0,3626,5136,5
10144,0,0,3626,1578,5
10145,0,0,3626,1812,5
10146,0,0,3628,2902,5
10147,0,0,3634,3902,5
10148,0,0,3634,1,5
10149,0,0,3634,405,5
10150,0,0,3634,104,5
10151,0,0,3634,5552,5
10152,0,0,3634,5287,5
10153,0,0,3634,4052,5
10154,0,0,3634,5687,5
10155,0,0,3634,1623,5
10156,0,0,3634,3048,5
10157,0,0,3635,2700,5
10158,0,0,3635,1224,5
10159,1,1,3635,421,5
10160,0,0,3635,4320,5
10161,0,0,3635,5832,5
10162,0,0,3636,5327,5
10163,0,0,3639,1591,5
10164,0,0,3639,679,5
10165,0,0,3639,1597,5
10166,0,0,3639,4552,5
10167,0,0,3639,5508,5
10168,0,0,3639,1925,5
10169,0,0,3639,3508,5
10170,0,0,3639,5097,5
10171,1,1,3641,4539,5
10172,1,1,3643,4937,5
10173,0,0,3644,2893,5
10174,0,0,3644,1745,5
10175,0,0,3644,4553,5
10176,1,1,3646,3251,5
10177,0,0,3647,1973,5
10178,0,0,3651,3387,5
10179,0,0,3651,995,5
10180,0,0,3651,406,5
10181,0,0,3651,3605,5
10182,0,0,3651,4308,5
10183,0,1,3653,253,5
10184,0,0,3654,813,5
10185,0,0,3654,5987,5
10186,0,0,3654,3087,5
10187,0,0,3654,305,5
10188,0,0,3654,3319,5
10189,0,0,3654,5901,5
10190,0,0,3655,3976,5
10191,0,0,3655,262,5
10192,0,0,3655,1579,5
10193,0,0,3655,857,5
10194,0,0,3655,5352,5
10195,0,0,3655,5149,5
10196,0,0,3655,5387,5
10197,0,0,3655,3049,5
10198,0,0,3655,3414,5
10199,0,0,3656,3495,5
10200,0,0,3656,152,5
10201,0,0,3656,2597,5
10202,0,0,3656,1189,5
10203,0,0,3656,4043,5
10204,0,0,3656,3864,5
10205,0,0,3656,5182,5
10206,0,0,3656,2763,5
10207,0,0,3656,2831,5
10208,0,0,3657,5595,5
10209,1,1,3659,2550,5
10210,0,0,3661,2848,5
10211,0,0,3661,199,5
10212,0,0,3661,106,5
10213,0,0,3661,3305,5
10214,0,0,3661,4968,5
10215,0,0,3663,2234,5
10216,0,0,3663,915,5
10217,0,0,3663,1236,5
10218,0,0,3663,1037,5
10219,0,0,3663,4136,5
10220,0,0,3663,2885,5
10221,0,0,3663,4952,5
10222,0,0,3663,1429,5
10223,0,0,3663,1849,5
10224,0,0,3665,245,5
10225,0,0,3665,186,5
10226,0,0,3665,558,5
10227,1,1,3665,2328,5
10228,0,0,3665,3014,5
10229,0,0,3665,1251,5
10230,0,0,3665,1625,5
10231,0,0,3665,2623,5
10232,1,1,3666,3417,5
10233,0,0,3666,65,5
10234,0,0,3668,5277,5
10235,0,0,3668,4763,5
10236,0,0,3669,1994,5
10237,0,0,3669,654,5
10238,1,0,3669,4621,5
10239,0,0,3670,4349,5
10240,1,1,3670,1036,5
10241,0,0,3670,4771,5
10242,0,0,3672,1670,5
10243,0,0,3673,2589,5
10244,0,0,3673,5901,5
10245,0,0,3673,3972,5
10246,0,0,3673,1979,5
10247,0,0,3673,4357,5
10248,0,0,3673,5606,5
10249,0,0,3674,4211,5
10250,0,0,3674,1772,5
10251,0,0,3674,2509,5
10252,0,0,3674,2378,5
10253,0,0,3674,4912,5
10254,0,0,3674,4882,5
10255,0,0,3674,4274,5
10256,0,0,3674,5355,5
10257,0,0,3674,2933,5
10258,0,0,3674,3327,5
10259,0,0,3676,4050,5
10260,0,0,3676,2704,5
10261,0,0,3676,1555,5
10262,0,0,3676,3388,5
10263,0,0,3677,2161,5
10264,0,0,3677,5732,5
10265,0,0,3677,2217,5
10266,0,1,3677,1634,5
10267,0,0,3677,4456,5
10268,0,0,3677,4871,5
10269,0,0,3678,1942,5
10270,0,0,3678,338,5
10271,0,0,3678,151,5
10272,1,0,3678,3793,5
10273,0,0,3678,4268,5
10274,0,0,3679,3321,5
10275,0,0,3679,214,5
10276,0,0,3679,1805,5
10277,0,0,3679,1554,5
10278,0,0,3679,5678,5
10279,0,0,3679,5648,5
10280,0,0,3679,5074,5
10281,0,0,3679,5771,5
10282,0,0,3679,2584,5
10283,0,0,3679,3268,5
10284,1,1,3681,204,5
10285,0,0,3682,5951,5
10286,0,0,3682,2268,5
10287,1,1,3683,1761,5
10288,0,0,3688,3793,5
10289,0,0,3688,1042,5
10290,0,0,3688,2827,5
10291,0,0,3688,1352,5
10292,0,0,3688,4971,5
10293,0,0,3688,4914,5
10294,0,0,3688,4394,5
10295,0,0,3688,5632,5
10296,0,0,3688,3474,5
10297,0,0,3688,3743,5
10298,0,0,3689,3392,5
10299,0,0,3690,1132,5
10300,0,0,3691,1938,5
10301,0,0,3691,1532,5
10302,0,0,3691,3986,5
10303,0,0,3691,4617,5
10304,0,0,3691,5199,5
10305,0,0,3691,4301,5
10306,0,0,3691,4381,5
10307,0,0,3691,5154,5
10308,0,0,3692,159,5
10309,0,1,3693,1755,5
10310,1,1,3694,3045,5
10311,0,0,3695,3754,5
10312,0,0,3695,1740,5
10313,1,1,3695,5165,5
10314,0,0,3696,1952,5
10315,0,1,3696,1538,5
10316,0,0,3698,5206,5
10317,1,1,3699,4236,5
10318,0,0,3700,1327,5
10319,0,0,3701,3513,5
10320,0,0,3701,2767,5
10321,0,0,3701,2192,5
10322,0,0,3701,2980,5
10323,0,0,3702,2297,5
10324,0,0,3702,4465,5
10325,0,0,3702,2361,5
10326,0,0,3702,545,5
10327,0,0,3702,2487,5
10328,0,0,3702,3726,5
10329,0,0,3702,5414,5
10330,0,0,3703,3651,5
10331,0,0,3703,114,5
10332,0,0,3703,2763,5
10333,0,0,3703,1450,5
10334,0,0,3703,4809,5
10335,0,0,3703,4227,5
10336,0,0,3703,3978,5
10337,0,0,3703,5538,5
10338,0,0,3703,2949,5
10339,0,0,3703,3324,5
10340,0,0,3705,3642,5
10341,0,0,3705,1664,5
10342,0,0,3705,2379,5
10343,0,0,3705,1886,5
10344,0,0,3705,4903,5
10345,0,0,3705,4505,5
10346,0,0,3705,3897,5
10347,1,1,3705,5173,5
10348,0,0,3705,2652,5
10349,0,0,3705,3214,5
10350,0,0,3706,1630,5
10351,0,0,3708,3125,5
10352,0,0,3708,5465,5
10353,0,0,3708,3632,5
10354,0,0,3708,2886,5
10355,0,0,3708,3813,5
10356,0,0,3708,4184,5
10357,0,0,3708,5709,5
10358,0,0,3710,1928,5
10359,0,0,3710,334,5
10360,0,0,3710,4025,5
10361,0,0,3711,276,5
10362,0,0,3711,4576,5
10363,0,0,3711,343,5
10364,0,0,3711,20,5
10365,0,1,3711,2173,5
10366,0,0,3711,3652,5
10367,0,0,3712,3216,5
10368,0,1,3712,1061,5
10369,0,0,3712,1429,5
10370,0,0,3712,1228,5
10371,0,0,3712,4075,5
10372,0,0,3712,3293,5
10373,0,0,3712,6045,5
10374,0,0,3712,1514,5
10375,0,0,3712,2419,5
10376,0,0,3717,2889,5
10377,0,0,3717,136,5
10378,0,0,3717,2258,5
10379,0,0,3717,861,5
10380,0,0,3717,4951,5
10381,0,0,3717,4009,5
10382,0,0,3717,3429,5
10383,0,0,3717,5564,5
10384,0,0,3717,2326,5
10385,0,0,3717,2863,5
10386,0,1,3719,4368,5
10387,0,1,3721,2050,5
10388,0,0,3723,3096,5
10389,1,1,3723,2698,5
10390,0,0,3724,1184,5
10391,0,0,3724,544,5
10392,0,1,3725,1965,5
10393,0,0,3726,1231,5
10394,0,0,3726,831,5
10395,0,0,3726,2474,5
10396,0,0,3726,4083,5
10397,1,1,3726,5128,5
10398,0,0,3726,2489,5
10399,0,0,3726,2892,5
10400,0,0,3726,4624,5
10401,0,0,3728,4839,5
10402,0,0,3728,187,5
10403,0,0,3729,2328,5
10404,1,1,3729,558,5
10405,0,0,3729,5065,5
10406,0,0,3730,990,5
10407,0,0,3730,3910,5
10408,0,0,3730,1225,5
10409,0,0,3730,91,5
10410,0,0,3730,2047,5
10411,0,0,3730,2978,5
10412,0,0,3730,4012,5
10413,1,1,3732,4357,5
10414,0,0,3732,1417,5
10415,0,0,3732,56,5
10416,0,0,3732,1911,5
10417,0,0,3733,425,5
10418,0,0,3733,5149,5
10419,0,0,3733,1068,5
10420,0,0,3733,6,5
10421,0,0,3733,1152,5
10422,0,0,3733,1906,5
10423,0,0,3733,5170,5
10424,0,0,3734,3048,5
10425,0,0,3734,697,5
10426,0,0,3734,1393,5
10427,0,0,3734,1119,5
10428,0,0,3734,4967,5
10429,0,0,3734,4633,5
10430,0,0,3734,3759,5
10431,0,0,3734,5891,5
10432,0,0,3734,1507,5
10433,0,0,3734,2259,5
10434,0,0,3736,1261,5
10435,0,1,3737,6054,5
10436,0,0,3738,2256,5
10437,0,0,3738,4756,5
10438,0,0,3738,2913,5
10439,0,0,3738,2152,5
10440,0,0,3738,4078,5
10441,0,0,3738,4393,5
10442,0,0,3738,5038,5
10443,0,0,3739,1026,5
10444,0,0,3739,3634,5
10445,0,0,3739,1504,5
10446,0,0,3739,984,5
10447,0,0,3739,2545,5
10448,0,0,3739,3561,5
10449,0,1,3743,1360,5
10450,0,0,3746,3178,5
10451,0,0,3746,590,5
10452,0,0,3746,2474,5
10453,0,0,3746,1597,5
10454,0,0,3746,5297,5
10455,0,0,3746,3787,5
10456,0,0,3746,3505,5
10457,0,0,3746,5498,5
10458,0,0,3746,2662,5
10459,0,0,3746,3152,5
10460,0,0,3747,4171,5
10461,0,0,3747,384,5
10462,0,0,3747,694,5
10463,0,0,3747,541,5
10464,0,0,3747,5789,5
10465,0,0,3747,4414,5
10466,0,0,3747,4361,5
10467,0,0,3747,5950,5
10468,0,0,3747,2886,5
10469,0,0,3747,3007,5
10470,0,0,3748,3429,5
10471,0,0,3748,134,5
10472,0,0,3748,968,5
10473,0,0,3748,661,5
10474,0,0,3748,5755,5
10475,0,0,3748,5711,5
10476,0,0,3748,3680,5
10477,0,0,3748,5964,5
10478,0,0,3748,2258,5
10479,0,0,3748,3149,5
10480,0,0,3749,1930,5
10481,1,1,3750,4771,5
10482,0,0,3750,1036,5
10483,1,1,3751,5241,5
10484,0,0,3751,4806,5
10485,0,0,3752,793,5
10486,0,0,3753,2541,5
10487,0,0,3753,244,5
10488,0,0,3753,1285,5
10489,0,0,3753,1156,5
10490,0,0,3753,5359,5
10491,0,0,3753,3544,5
10492,1,0,3753,3351,5
10493,0,0,3753,5425,5
10494,0,0,3753,1318,5
10495,0,0,3753,2540,5
10496,0,0,3755,2448,5
10497,0,0,3755,1060,5
10498,0,0,3756,5597,5
10499,0,0,3758,5191,5
10500,0,0,3761,3911,5
10501,0,0,3761,173,5
10502,0,0,3761,2112,5
10503,0,0,3761,2011,5
10504,0,0,3761,5151,5
10505,0,0,3761,5019,5
10506,0,0,3761,4911,5
10507,0,0,3761,5945,5
10508,0,0,3761,2718,5
10509,0,0,3761,3839,5
10510,0,0,3763,3873,5
10511,0,0,3763,2584,5
10512,0,0,3763,2113,5
10513,0,0,3763,4483,5
10514,0,0,3763,4603,5
10515,0,0,3765,1894,5
10516,0,0,3765,3764,5
10517,0,0,3765,1976,5
10518,0,0,3765,334,5
10519,0,0,3765,3385,5
10520,1,1,3765,3444,5
10521,0,0,3765,5592,5
10522,0,0,3766,5456,5
10523,0,0,3771,1207,5
10524,0,0,3771,862,5
10525,0,0,3771,3284,5
10526,1,1,3773,2578,5
10527,0,0,3773,1348,5
10528,0,0,3773,416,5
10529,0,0,3773,4342,5
10530,0,0,3773,5584,5
10531,0,0,3774,2849,5
10532,0,0,3774,1029,5
10533,0,0,3775,2499,5
10534,0,0,3775,4968,5
10535,0,0,3775,2848,5
10536,0,0,3775,578,5
10537,0,0,3775,3789,5
10538,0,0,3775,4579,5
10539,0,0,3777,309,5
10540,0,0,3778,1191,5
10541,0,0,3778,7,5
10542,0,0,3778,6043,5
10543,0,0,3779,4165,5
10544,0,0,3779,1015,5
10545,1,1,3779,2367,5
10546,0,0,3779,2225,5
10547,0,0,3779,4561,5
10548,0,0,3779,4427,5
10549,0,0,3779,5660,5
10550,0,0,3779,3101,5
10551,0,0,3779,3309,5
10552,1,0,3781,2925,5
10553,0,0,3784,2521,5
10554,0,0,3784,883,5
10555,0,0,3784,1665,5
10556,0,0,3784,1325,5
10557,0,0,3784,3501,5
10558,0,0,3784,3036,5
10559,0,0,3784,2884,5
10560,0,0,3784,4962,5
10561,0,0,3784,1781,5
10562,0,0,3784,2460,5
10563,1,1,3786,3996,5
10564,0,0,3786,790,5
10565,0,0,3786,1267,5
10566,0,0,3786,1146,5
10567,0,0,3786,4770,5
10568,0,0,3786,4102,5
10569,0,0,3786,5940,5
10570,0,0,3786,1539,5
10571,0,0,3786,3852,5
10572,0,0,3788,5553,5
10573,1,1,3788,3054,5
10574,0,0,3788,2144,5
10575,0,0,3788,5509,5
10576,0,0,3789,706,5
10577,0,0,3791,5852,5
10578,0,0,3791,3485,5
10579,0,0,3791,960,5
10580,0,0,3791,5832,5
10581,0,0,3793,3192,5
10582,0,0,3793,325,5
10583,0,0,3793,1341,5
10584,0,0,3793,620,5
10585,0,0,3793,5851,5
10586,0,0,3793,3325,5
10587,0,0,3793,5900,5
10588,0,0,3793,1343,5
10589,0,0,3793,1477,5
10590,0,0,3794,370,5
10591,0,0,3794,315,5
10592,0,0,3794,1033,5
10593,1,1,3794,3631,5
10594,0,0,3794,5948,5
10595,0,0,3794,1237,5
10596,0,0,3794,1802,5
10597,0,0,3794,3985,5
10598,0,0,3795,4189,5
10599,1,1,3797,5319,5
10600,0,0,3797,608,5
10601,0,0,3797,303,5
10602,0,0,3797,4173,5
10603,1,1,3799,1875,5
10604,0,0,3799,1280,5
10605,0,0,3799,1263,5
10606,0,0,3799,2144,5
10607,0,0,3799,3054,5
10608,0,0,3802,1146,5
10609,0,0,3802,883,5
10610,0,0,3802,2166,5
10611,0,0,3802,4624,5
10612,0,0,3802,5131,5
10613,0,0,3802,3536,5
10614,0,0,3802,4341,5
10615,0,0,3802,4927,5
10616,0,1,3808,4947,5
10617,1,1,3811,4072,5
10618,1,0,3812,4107,5
10619,0,0,3814,1110,5
10620,0,0,3814,5196,5
10621,0,0,3814,1983,5
10622,0,0,3814,877,5
10623,0,0,3814,3007,5
10624,0,0,3814,3888,5
10625,0,0,3814,5243,5
10626,0,0,3816,4891,5
10627,1,1,3817,1073,5
10628,0,0,3819,1185,5
10629,0,0,3819,804,5
10630,0,0,3819,3925,5
10631,0,0,3822,4015,5
10632,0,0,3822,3322,5
10633,0,0,3822,537,5
10634,0,0,3822,4210,5
10635,0,0,3822,4901,5
10636,0,0,3823,1294,5
10637,0,0,3824,3500,5
10638,0,0,3824,629,5
10639,0,0,3824,2549,5
10640,0,0,3824,2127,5
10641,0,0,3824,5380,5
10642,0,0,3824,5366,5
10643,0,0,3824,4126,5
10644,0,0,3824,5549,5
10645,0,0,3824,2673,5
10646,0,0,3824,2781,5
10647,0,0,3826,1422,5
10648,0,0,3826,2779,5
10649,0,0,3826,1460,5
10650,0,0,3826,651,5
10651,0,0,3826,1541,5
10652,0,0,3826,2384,5
10653,0,0,3826,4032,5
10654,0,0,3828,4657,5
10655,1,1,3828,1615,5
10656,0,0,3829,2869,5
10657,0,0,3829,305,5
10658,0,0,3829,2405,5
10659,0,0,3829,1579,5
10660,0,0,3829,5481,5
10661,0,0,3829,3414,5
10662,0,0,3829,2882,5
10663,0,0,3829,5566,5
10664,0,0,3829,2470,5
10665,0,0,3829,2687,5
10666,0,0,3830,2353,5
10667,0,0,3830,596,5
10668,0,0,3830,1599,5
10669,0,0,3830,1329,5
10670,0,0,3830,2668,5
10671,0,0,3830,2574,5
10672,0,0,3830,4649,5
10673,0,0,3830,1601,5
10674,0,0,3830,1791,5
10675,0,0,3831,5321,5
10676,0,0,3831,753,5
10677,0,0,3832,4659,5
10678,0,0,3832,4240,5
10679,1,1,3833,1386,5
10680,0,0,3834,2498,5
10681,0,0,3834,1383,5
10682,0,0,3834,1447,5
10683,0,0,3834,1408,5
10684,0,0,3834,3477,5
10685,0,0,3834,3181,5
10686,0,0,3834,2723,5
10687,0,0,3834,3940,5
10688,0,0,3834,2058,5
10689,0,0,3834,2451,5
10690,0,0,3835,800,5
10691,0,0,3835,153,5
10692,0,0,3835,1769,5
10693,0,0,3835,2964,5
10694,0,0,3835,5860,5
10695,0,0,3835,1807,5
10696,0,0,3835,2616,5
10697,0,0,3835,3373,5
10698,1,1,3836,1226,5
10699,0,0,3837,2241,5
10700,0,0,3837,4971,5
10701,0,0,3837,2827,5
10702,0,0,3837,757,5
10703,0,0,3837,3793,5
10704,0,0,3837,4440,5
10705,0,0,3837,5632,5
10706,0,0,3838,4487,5
10707,0,0,3838,2462,5
10708,0,0,3838,760,5
10709,0,0,3838,5355,5
10710,0,0,3838,5907,5
10711,0,0,3839,3911,5
10712,1,1,3839,2011,5
10713,0,0,3839,4911,5
10714,0,0,3840,2388,5
10715,0,0,3840,1167,5
10716,0,0,3840,4006,5
10717,0,1,3841,4309,5
10718,0,0,3844,1126,5
10719,0,0,3844,4501,5
10720,0,0,3844,2449,5
10721,0,0,3844,209,5
10722,0,0,3844,2561,5
10723,0,0,3844,4079,5
10724,0,0,3844,4609,5
10725,0,0,3845,3658,5
10726,0,0,3845,1204,5
10727,0,0,3845,291,5
10728,0,0,3845,2667,5
10729,1,1,3847,3013,5
10730,0,0,3850,5760,5
10731,0,0,3851,5191,5
10732,1,1,3851,3747,5
10733,0,0,3851,5663,5
10734,0,0,3852,2247,5
10735,0,0,3853,3719,5
10736,0,0,3853,211,5
10737,0,0,3853,1250,5
10738,1,0,3853,458,5
10739,0,0,3853,5008,5
10740,0,0,3853,4298,5
10741,0,0,3853,3790,5
10742,0,0,3853,5300,5
10743,0,0,3853,2243,5
10744,0,0,3853,3318,5
10745,0,0,3855,3956,5
10746,0,0,3855,204,5
10747,0,0,3855,2311,5
10748,1,1,3855,283,5
10749,0,0,3855,4935,5
10750,0,0,3855,4614,5
10751,0,0,3855,4072,5
10752,0,0,3855,4950,5
10753,0,0,3855,2375,5
10754,0,0,3855,2784,5
10755,0,0,3856,4031,5
10756,0,0,3856,1225,5
10757,0,0,3856,250,5
10758,0,0,3856,3383,5
10759,0,0,3857,1946,5
10760,0,0,3857,1355,5
10761,0,0,3857,4500,5
10762,0,0,3859,2445,5
10763,0,0,3859,1153,5
10764,0,0,3860,3577,5
10765,0,0,3861,3854,5
10766,0,0,3861,2499,5
10767,1,1,3861,858,5
10768,0,0,3861,3984,5
10769,0,0,3861,5921,5
10770,0,0,3862,5987,5
10771,0,0,3862,305,5
10772,0,0,3863,2975,5
10773,0,0,3863,488,5
10774,0,0,3863,900,5
10775,0,0,3863,489,5
10776,0,0,3863,4088,5
10777,0,0,3863,3820,5
10778,0,0,3863,4446,5
10779,0,0,3863,1124,5
10780,0,0,3863,1241,5
10781,0,0,3864,5897,5
10782,1,1,3865,5615,5
10783,0,0,3867,4842,5
10784,0,0,3868,2915,5
10785,0,0,3868,133,5
10786,0,0,3868,1356,5
10787,0,0,3868,567,5
10788,0,0,3868,3667,5
10789,0,0,3868,3622,5
10790,0,0,3868,3053,5
10791,0,0,3868,4310,5
10792,0,0,3868,1396,5
10793,0,0,3868,2286,5
10794,0,0,3869,5767,5
10795,0,0,3869,1628,5
10796,0,0,3869,572,5
10797,0,0,3869,3409,5
10798,0,0,3872,4448,5
10799,1,1,3872,1509,5
10800,0,0,3873,2957,5
10801,0,0,3873,284,5
10802,0,0,3873,1521,5
10803,0,0,3873,549,5
10804,0,0,3873,5076,5
10805,0,0,3873,4092,5
10806,0,0,3873,3374,5
10807,0,0,3873,5131,5
10808,0,0,3873,1691,5
10809,0,0,3873,1885,5
10810,0,0,3874,3861,5
10811,1,1,3876,2460,5
10812,1,0,3877,3000,5
10813,0,0,3878,624,5
10814,0,0,3878,3986,5
10815,0,0,3878,1271,5
10816,0,0,3878,302,5
10817,0,0,3878,1728,5
10818,0,0,3878,2870,5
10819,1,0,3879,935,5
10820,0,0,3879,320,5
10821,0,0,3879,1018,5
10822,1,1,3880,1235,5
10823,0,0,3881,4030,5
10824,0,0,3881,2516,5
10825,0,0,3881,221,5
10826,0,0,3881,5568,5
10827,0,0,3881,5843,5
10828,1,1,3882,5657,5
10829,0,0,3883,4245,5
10830,1,1,3884,4142,5
10831,1,1,3886,2622,5
10832,0,0,3887,3473,5
10833,0,0,3887,482,5
10834,0,0,3887,1173,5
10835,0,0,3887,1114,5
10836,0,0,3887,4717,5
10837,0,0,3887,4567,5
10838,0,0,3887,4236,5
10839,0,0,3887,5783,5
10840,0,0,3887,1183,5
10841,0,0,3887,1236,5
