,predictions,labels,left_ID,right_ID,datasets
10842,0,0,3888,1376,5
10843,0,0,3889,2215,5
10844,0,0,3890,3029,5
10845,0,0,3890,1460,5
10846,0,0,3890,1017,5
10847,0,0,3890,3726,5
10848,0,0,3890,5305,5
10849,0,0,3892,3677,5
10850,0,0,3892,69,5
10851,0,0,3892,1136,5
10852,0,0,3892,645,5
10853,0,0,3892,4257,5
10854,0,0,3892,3718,5
10855,0,0,3892,3695,5
10856,0,0,3892,5202,5
10857,0,0,3892,1149,5
10858,1,1,3892,2531,5
10859,1,0,3893,4379,5
10860,0,0,3893,1900,5
10861,0,0,3895,642,5
10862,0,0,3895,440,5
10863,0,0,3895,1659,5
10864,0,0,3895,2487,5
10865,0,0,3895,3772,5
10866,0,0,3895,2297,5
10867,0,0,3895,2361,5
10868,1,1,3895,3726,5
10869,0,0,3896,5474,5
10870,0,0,3896,2707,5
10871,0,0,3896,412,5
10872,0,0,3896,2953,5
10873,0,0,3897,5047,5
10874,0,0,3897,2713,5
10875,0,0,3897,2011,5
10876,0,0,3897,3911,5
10877,0,0,3900,2901,5
10878,0,0,3900,1608,5
10879,0,0,3900,4779,5
10880,0,0,3901,2774,5
10881,0,0,3901,5938,5
10882,0,0,3901,2806,5
10883,0,0,3901,1684,5
10884,0,0,3901,3457,5
10885,0,0,3901,5156,5
10886,0,0,3902,3463,5
10887,0,0,3902,217,5
10888,0,0,3902,2584,5
10889,0,0,3902,2186,5
10890,0,0,3902,4660,5
10891,0,0,3902,4633,5
10892,0,0,3902,3873,5
10893,0,0,3902,4961,5
10894,0,0,3902,2801,5
10895,0,0,3902,3006,5
10896,1,1,3903,1355,5
10897,0,0,3903,991,5
10898,0,0,3903,2556,5
10899,0,0,3904,5026,5
10900,0,0,3904,3942,5
10901,0,0,3906,3104,5
10902,0,0,3906,2882,5
10903,0,0,3906,2667,5
10904,0,0,3906,4570,5
10905,0,0,3906,5516,5
10906,0,0,3908,5841,5
10907,1,1,3908,3754,5
10908,0,0,3909,601,5
10909,0,0,3909,5869,5
10910,0,0,3909,2307,5
10911,0,0,3909,190,5
10912,0,1,3909,3823,5
10913,0,0,3909,4900,5
10914,0,0,3910,2664,5
10915,0,0,3910,1073,5
10916,0,0,3910,2757,5
10917,0,0,3910,5182,5
10918,0,0,3910,5546,5
10919,0,0,3910,4162,5
10920,0,0,3910,4409,5
10921,0,0,3910,5337,5
10922,0,1,3911,1928,5
10923,0,0,3911,3121,5
10924,0,0,3911,1981,5
10925,0,0,3911,55,5
10926,0,0,3911,2486,5
10927,0,0,3911,2510,5
10928,0,0,3911,3385,5
10929,0,0,3912,2629,5
10930,0,0,3912,1970,5
10931,0,0,3912,4346,5
10932,0,0,3913,738,5
10933,0,0,3913,4947,5
10934,0,0,3913,1868,5
10935,0,0,3913,567,5
10936,0,0,3913,3951,5
10937,0,0,3913,4165,5
10938,0,0,3913,5345,5
10939,1,1,3914,4059,5
10940,0,0,3915,3540,5
10941,0,0,3915,1103,5
10942,0,0,3915,168,5
10943,0,0,3915,4051,5
10944,0,0,3915,4718,5
10945,1,1,3916,4885,5
10946,0,0,3920,3264,5
10947,0,0,3920,1918,5
10948,0,0,3921,2688,5
10949,0,0,3921,2450,5
10950,0,0,3921,1523,5
10951,0,0,3921,4124,5
10952,0,0,3921,6005,5
10953,0,0,3922,1257,5
10954,0,0,3922,438,5
10955,0,0,3923,5382,5
10956,0,0,3923,617,5
10957,0,0,3923,3132,5
10958,0,0,3923,1173,5
10959,0,0,3923,5814,5
10960,0,0,3923,5774,5
10961,0,0,3923,5979,5
10962,0,0,3923,3163,5
10963,0,0,3923,5243,5
10964,0,0,3924,61,5
10965,0,0,3926,4256,5
10966,0,0,3926,3457,5
10967,0,0,3926,205,5
10968,0,0,3926,4605,5
10969,0,0,3926,4666,5
10970,0,0,3928,2583,5
10971,0,1,3928,1142,5
10972,0,0,3928,4991,5
10973,0,0,3929,5078,5
10974,0,0,3929,2311,5
10975,1,1,3930,3395,5
10976,0,0,3931,5192,5
10977,0,0,3931,4654,5
10978,0,0,3931,3259,5
10979,0,0,3931,4825,5
10980,1,1,3933,3991,5
10981,0,0,3934,291,5
10982,0,0,3934,271,5
10983,0,0,3934,1073,5
10984,1,1,3935,4553,5
10985,0,0,3935,1357,5
10986,1,1,3936,383,5
10987,0,0,3937,891,5
10988,0,0,3937,416,5
10989,0,0,3937,5584,5
10990,0,0,3938,4137,5
10991,0,0,3938,1279,5
10992,0,0,3938,2252,5
10993,0,0,3938,1646,5
10994,0,0,3938,5713,5
10995,0,0,3938,5115,5
10996,0,0,3938,4759,5
10997,0,0,3938,5920,5
10998,0,0,3938,2582,5
10999,0,0,3938,3587,5
11000,0,0,3939,260,5
11001,0,0,3940,3783,5
11002,0,0,3940,63,5
11003,0,0,3940,359,5
11004,0,0,3940,153,5
11005,0,0,3940,5449,5
11006,0,0,3940,4195,5
11007,0,0,3940,5659,5
11008,0,0,3940,783,5
11009,0,0,3940,3397,5
11010,0,0,3944,3512,5
11011,0,0,3945,3892,5
11012,0,0,3947,831,5
11013,0,0,3947,4228,5
11014,0,0,3947,1396,5
11015,0,0,3947,567,5
11016,0,0,3947,2200,5
11017,0,0,3947,3053,5
11018,0,0,3949,3214,5
11019,0,0,3949,2909,5
11020,1,1,3949,5556,5
11021,0,1,3951,2666,5
11022,0,0,3951,1694,5
11023,0,0,3953,3452,5
11024,0,0,3953,113,5
11025,0,0,3953,1143,5
11026,0,0,3953,639,5
11027,0,0,3953,4682,5
11028,0,0,3953,3926,5
11029,0,0,3953,5422,5
11030,0,0,3953,1485,5
11031,0,0,3953,2708,5
11032,0,0,3954,3543,5
11033,0,0,3955,5108,5
11034,0,0,3955,4706,5
11035,0,0,3955,2751,5
11036,0,0,3955,5375,5
11037,0,0,3955,6034,5
11038,1,1,3958,3906,5
11039,1,1,3961,4976,5
11040,0,0,3961,217,5
11041,0,0,3962,4887,5
11042,0,0,3962,5937,5
11043,0,0,3962,5048,5
11044,0,0,3962,2411,5
11045,0,0,3962,5587,5
11046,0,0,3962,5684,5
11047,0,0,3963,4223,5
11048,0,0,3963,2542,5
11049,0,0,3963,2255,5
11050,1,0,3963,5611,5
11051,0,0,3963,5622,5
11052,0,0,3964,1027,5
11053,0,0,3964,5701,5
11054,0,0,3964,3078,5
11055,0,0,3964,611,5
11056,0,0,3964,3157,5
11057,0,0,3964,3695,5
11058,0,0,3964,5796,5
11059,0,0,3966,3670,5
11060,0,0,3967,5319,5
11061,1,1,3969,556,5
11062,0,0,3970,4038,5
11063,0,0,3970,3238,5
11064,0,0,3970,3075,5
11065,0,0,3970,3512,5
11066,0,0,3971,2083,5
11067,0,0,3971,1771,5
11068,0,0,3971,1198,5
11069,0,0,3971,2415,5
11070,1,1,3971,5416,5
11071,1,1,3972,4104,5
11072,0,0,3972,2505,5
11073,1,0,3975,1585,5
11074,0,0,3975,4982,5
11075,0,0,3975,2299,5
11076,0,0,3975,599,5
11077,0,0,3975,3382,5
11078,0,0,3975,3819,5
11079,0,0,3975,5479,5
11080,0,0,3976,3787,5
11081,0,0,3976,318,5
11082,0,0,3976,1682,5
11083,0,0,3976,390,5
11084,0,0,3976,5092,5
11085,0,0,3976,3953,5
11086,0,0,3976,3829,5
11087,0,0,3976,5448,5
11088,0,0,3976,2764,5
11089,0,0,3976,2797,5
11090,0,0,3979,4308,5
11091,0,1,3979,479,5
11092,0,0,3980,2969,5
11093,0,0,3980,244,5
11094,0,0,3980,781,5
11095,0,0,3980,483,5
11096,0,0,3980,5379,5
11097,0,0,3980,4158,5
11098,0,0,3980,4103,5
11099,0,0,3980,5432,5
11100,0,0,3980,1203,5
11101,0,0,3980,1990,5
11102,0,0,3981,1157,5
11103,0,0,3981,174,5
11104,0,0,3981,1533,5
11105,0,0,3983,3216,5
11106,1,1,3983,2866,5
11107,0,0,3983,1714,5
11108,0,0,3983,2975,5
11109,0,0,3984,2571,5
11110,0,0,3987,3670,5
11111,0,0,3988,3506,5
11112,0,0,3988,5524,5
11113,0,0,3988,4204,5
11114,0,0,3988,861,5
11115,1,1,3988,4626,5
11116,0,0,3988,5107,5
11117,0,0,3990,1973,5
11118,1,1,3990,815,5
11119,0,0,3990,4610,5
11120,0,0,3993,438,5
11121,1,1,3995,2272,5
11122,1,1,3996,903,5
11123,0,0,3997,5574,5
11124,1,1,3997,1250,5
11125,0,0,3998,5117,5
11126,0,0,3998,1538,5
11127,0,0,3999,2473,5
11128,0,0,3999,6024,5
11129,0,0,3999,2929,5
11130,0,0,3999,757,5
11131,0,0,3999,3581,5
11132,0,0,3999,4394,5
11133,1,1,4001,1888,5
11134,0,0,4004,1784,5
11135,0,0,4004,363,5
11136,0,0,4004,4462,5
11137,0,0,4006,3811,5
11138,0,0,4006,97,5
11139,0,0,4006,1205,5
11140,0,0,4006,324,5
11141,0,0,4006,5610,5
11142,0,0,4006,5395,5
11143,0,0,4006,5099,5
11144,0,0,4006,5648,5
11145,0,0,4006,2098,5
11146,0,0,4006,2869,5
11147,0,0,4007,1073,5
11148,0,0,4007,728,5
11149,0,0,4007,1342,5
11150,0,0,4007,4724,5
11151,0,0,4007,5494,5
11152,0,0,4007,2664,5
11153,0,0,4007,3558,5
11154,0,0,4007,4732,5
11155,0,0,4008,4382,5
11156,0,0,4009,4056,5
11157,0,0,4009,2530,5
11158,0,0,4009,4153,5
11159,0,0,4009,5189,5
11160,0,0,4009,6018,5
11161,0,1,4009,4212,5
11162,0,0,4009,4399,5
11163,0,0,4009,5372,5
11164,1,0,4010,780,5
11165,0,0,4012,4995,5
11166,0,0,4012,3130,5
11167,1,0,4012,2079,5
11168,0,0,4012,3817,5
11169,0,0,4015,1563,5
11170,0,0,4016,69,5
11171,0,0,4017,3671,5
11172,0,0,4017,323,5
11173,0,0,4017,2178,5
11174,0,0,4017,2045,5
11175,0,0,4017,5508,5
11176,0,0,4017,5428,5
11177,0,0,4017,3999,5
11178,0,0,4017,5956,5
11179,0,0,4017,2362,5
11180,0,0,4017,2779,5
11181,1,1,4019,965,5
11182,0,0,4021,5595,5
11183,0,0,4021,3500,5
11184,0,0,4021,1248,5
11185,0,0,4021,4700,5
11186,1,1,4023,1464,5
11187,0,0,4023,608,5
11188,0,0,4023,3854,5
11189,1,1,4024,5518,5
11190,0,0,4024,3812,5
11191,0,0,4025,3217,5
11192,0,0,4025,835,5
11193,0,0,4027,400,5
11194,0,0,4027,209,5
11195,0,0,4027,789,5
11196,0,0,4027,3940,5
11197,0,0,4027,5805,5
11198,0,0,4027,1408,5
11199,0,0,4027,3663,5
11200,0,0,4027,5250,5
11201,0,0,4028,2988,5
11202,0,0,4028,1556,5
11203,0,0,4028,4129,5
11204,0,0,4029,1842,5
11205,0,0,4029,690,5
11206,0,0,4029,1895,5
11207,0,0,4030,3073,5
11208,0,0,4030,84,5
11209,0,0,4030,925,5
11210,1,0,4030,85,5
11211,0,0,4030,3899,5
11212,0,0,4030,3810,5
11213,0,0,4030,3408,5
11214,0,0,4030,4474,5
11215,0,0,4030,1285,5
11216,0,0,4030,2999,5
11217,0,0,4031,2881,5
11218,0,0,4031,734,5
11219,0,0,4031,1667,5
11220,0,0,4031,1022,5
11221,0,0,4031,5009,5
11222,0,0,4031,4600,5
11223,0,0,4031,5511,5
11224,0,0,4031,2552,5
11225,0,0,4031,2562,5
11226,0,0,4032,4006,5
11227,1,0,4033,3651,5
11228,0,0,4033,251,5
11229,0,1,4036,5301,5
11230,0,0,4038,952,5
11231,0,0,4038,264,5
11232,0,0,4038,1249,5
11233,0,0,4038,3123,5
11234,0,0,4038,5699,5
11235,0,0,4038,2197,5
11236,0,0,4038,2877,5
11237,0,0,4038,5222,5
11238,1,1,4040,664,5
11239,0,0,4040,3815,5
11240,0,0,4040,1487,5
11241,0,0,4040,273,5
11242,0,0,4040,3103,5
11243,0,0,4040,3386,5
11244,0,0,4040,5724,5
11245,0,0,4042,5976,5
11246,1,1,4042,5766,5
11247,0,0,4043,170,5
11248,0,0,4044,3034,5
11249,1,1,4046,2438,5
11250,0,0,4048,5850,5
11251,0,0,4048,4133,5
11252,0,0,4048,630,5
11253,0,0,4048,5376,5
11254,0,0,4049,2003,5
11255,0,0,4051,2388,5
11256,0,0,4051,710,5
11257,0,0,4051,5629,5
11258,0,0,4056,2903,5
11259,0,0,4056,273,5
11260,1,1,4056,265,5
11261,0,0,4056,4635,5
11262,0,0,4056,5547,5
11263,1,1,4057,2265,5
11264,0,0,4059,608,5
11265,0,0,4059,5089,5
11266,0,0,4059,710,5
11267,0,0,4059,61,5
11268,1,1,4059,1814,5
11269,0,0,4059,4098,5
11270,0,0,4061,4710,5
11271,0,0,4061,4559,5
11272,0,0,4063,5566,5
11273,1,1,4064,267,5
11274,0,0,4066,5320,5
11275,0,0,4066,1965,5
11276,0,0,4066,475,5
11277,0,1,4066,2958,5
11278,0,0,4067,2886,5
11279,0,0,4067,5444,5
11280,0,0,4067,2897,5
11281,0,0,4067,2293,5
11282,0,0,4067,3813,5
11283,0,0,4067,4225,5
11284,0,0,4068,3577,5
11285,0,0,4068,1403,5
11286,0,0,4068,1295,5
11287,1,1,4068,2830,5
11288,1,1,4069,5295,5
11289,0,0,4070,2584,5
11290,0,0,4070,500,5
11291,0,0,4070,1883,5
11292,0,0,4070,1244,5
11293,0,0,4070,3350,5
11294,0,0,4070,3267,5
11295,0,0,4070,2994,5
11296,0,0,4070,4204,5
11297,0,0,4070,2347,5
11298,0,0,4070,2369,5
11299,1,1,4071,5789,5
11300,0,0,4071,1428,5
11301,0,0,4073,3154,5
11302,0,0,4073,152,5
11303,0,0,4073,388,5
11304,0,0,4073,349,5
11305,0,0,4073,4928,5
11306,0,0,4073,4569,5
11307,0,0,4073,3425,5
11308,0,0,4073,4951,5
11309,0,0,4073,2386,5
11310,0,0,4073,2983,5
11311,0,0,4074,3821,5
11312,0,0,4074,642,5
11313,0,0,4074,1659,5
11314,0,0,4074,773,5
11315,0,0,4074,5642,5
11316,0,0,4074,5447,5
11317,1,0,4074,3945,5
11318,0,0,4074,5997,5
11319,0,0,4074,2487,5
11320,0,0,4074,3343,5
11321,0,0,4075,5742,5
11322,0,0,4075,2687,5
11323,0,1,4075,715,5
11324,0,0,4075,3115,5
11325,0,0,4077,3090,5
11326,0,0,4077,660,5
11327,0,0,4077,1855,5
11328,0,0,4077,726,5
11329,0,0,4077,4412,5
11330,0,0,4077,4370,5
11331,0,0,4077,4333,5
11332,0,0,4077,5580,5
11333,0,0,4077,1939,5
11334,1,1,4077,2407,5
11335,0,0,4078,3127,5
11336,0,0,4078,3097,5
11337,0,0,4081,891,5
11338,1,1,4082,1981,5
11339,1,1,4085,3410,5
11340,0,1,4086,4878,5
11341,0,0,4086,4379,5
11342,0,0,4089,4826,5
11343,0,0,4089,3189,5
11344,0,0,4089,2663,5
11345,0,0,4089,4004,5
11346,0,0,4093,1809,5
11347,0,1,4093,89,5
11348,0,0,4096,2113,5
11349,0,0,4096,4603,5
11350,0,0,4096,2743,5
11351,0,0,4096,917,5
11352,0,0,4096,3006,5
11353,0,1,4096,3873,5
11354,0,0,4096,4976,5
11355,0,0,4098,2413,5
11356,0,0,4098,5310,5
11357,1,1,4098,4146,5
11358,0,0,4098,1217,5
11359,0,0,4098,4854,5
11360,0,0,4098,4946,5
11361,0,0,4099,1226,5
11362,1,1,4100,482,5
11363,0,0,4102,2609,5
11364,0,0,4106,4658,5
11365,0,0,4107,2998,5
11366,0,0,4107,1641,5
11367,0,0,4107,1153,5
11368,0,0,4107,2445,5
11369,0,0,4110,1439,5
11370,1,1,4111,471,5
11371,0,0,4113,5871,5
11372,1,1,4113,948,5
11373,1,0,4114,4479,5
11374,1,1,4115,4031,5
11375,0,0,4115,3902,5
11376,0,1,4116,3450,5
11377,0,0,4116,1930,5
11378,0,0,4116,3512,5
11379,0,0,4120,4081,5
11380,0,0,4120,5200,5
11381,0,1,4120,4180,5
11382,0,0,4120,414,5
11383,0,0,4120,4530,5
11384,0,0,4120,4994,5
11385,1,1,4121,3414,5
11386,0,0,4122,3532,5
11387,0,0,4122,937,5
11388,0,0,4124,4424,5
11389,0,0,4124,608,5
11390,0,0,4128,4061,5
11391,1,1,4128,2579,5
11392,0,0,4128,5450,5
11393,0,0,4129,1489,5
11394,1,1,4132,4698,5
11395,0,0,4132,4209,5
11396,0,0,4132,5649,5
11397,0,0,4133,4713,5
11398,0,0,4134,4104,5
11399,0,0,4135,2323,5
11400,0,0,4135,208,5
11401,0,0,4135,1420,5
11402,0,0,4135,1373,5
11403,0,0,4135,3907,5
11404,0,0,4135,3535,5
11405,1,0,4135,2638,5
11406,0,0,4135,4769,5
11407,0,0,4135,1964,5
11408,0,0,4135,2312,5
11409,0,0,4136,170,5
11410,0,0,4137,3547,5
11411,0,0,4137,172,5
11412,0,0,4137,1066,5
11413,0,0,4137,241,5
11414,0,0,4137,5607,5
11415,0,0,4137,4419,5
11416,0,0,4137,5953,5
11417,0,0,4137,2325,5
11418,0,0,4137,3212,5
11419,0,0,4140,965,5
11420,0,0,4140,5716,5
11421,0,0,4140,1334,5
11422,0,0,4140,699,5
11423,0,0,4140,5396,5
11424,0,0,4140,5562,5
11425,1,1,4142,5345,5
11426,1,1,4143,4398,5
11427,0,0,4144,1024,5
11428,0,0,4144,956,5
11429,0,0,4144,3952,5
11430,0,0,4146,2323,5
11431,0,0,4146,208,5
11432,0,0,4146,1102,5
11433,0,0,4146,452,5
11434,0,0,4146,4769,5
11435,0,0,4146,3907,5
11436,0,0,4146,3535,5
11437,0,0,4146,4998,5
11438,0,0,4146,1373,5
11439,0,0,4146,2312,5
11440,1,1,4147,3841,5
11441,0,0,4147,2593,5
11442,0,0,4148,18,5
11443,0,0,4150,1678,5
11444,0,0,4150,100,5
11445,0,1,4150,4873,5
11446,0,0,4153,2527,5
11447,0,0,4153,527,5
11448,0,0,4153,3138,5
11449,0,0,4153,3917,5
11450,0,0,4153,4291,5
11451,0,0,4153,3211,5
11452,0,0,4153,3253,5
11453,0,0,4153,4086,5
11454,0,0,4154,2798,5
11455,0,0,4155,1630,5
11456,0,0,4156,719,5
11457,0,0,4156,23,5
11458,0,0,4156,1488,5
11459,0,0,4156,3208,5
11460,0,0,4156,4214,5
11461,0,0,4156,2008,5
11462,0,0,4156,2467,5
11463,0,0,4156,3946,5
11464,1,1,4157,3295,5
11465,0,0,4159,5403,5
11466,0,0,4159,1683,5
11467,0,0,4159,59,5
11468,0,0,4159,2667,5
11469,0,0,4161,3695,5
11470,0,0,4161,1027,5
11471,0,0,4162,1728,5
11472,0,0,4162,1305,5
11473,0,0,4162,484,5
11474,0,0,4162,4053,5
11475,0,0,4162,4969,5
11476,0,0,4163,264,5
11477,0,0,4163,204,5
11478,0,0,4163,1692,5
11479,0,0,4163,3397,5
11480,0,0,4163,5326,5
11481,0,0,4163,2549,5
11482,0,0,4163,3053,5
11483,0,0,4163,4760,5
11484,0,0,4164,5124,5
11485,0,0,4164,4153,5
11486,1,1,4164,175,5
11487,0,0,4164,4713,5
11488,1,1,4165,4494,5
11489,0,0,4165,1946,5
11490,0,0,4166,4058,5
11491,0,0,4166,5286,5
11492,0,0,4166,4198,5
11493,0,0,4166,3110,5
11494,0,0,4166,4471,5
11495,0,0,4166,5173,5
11496,0,0,4166,5441,5
11497,0,0,4167,3833,5
11498,0,0,4167,1249,5
11499,0,0,4167,2348,5
11500,0,0,4167,1519,5
11501,0,0,4167,5799,5
11502,0,0,4167,5326,5
11503,0,0,4167,5875,5
11504,0,0,4167,2965,5
11505,0,0,4167,3811,5
11506,0,0,4168,6052,5
11507,0,0,4168,1776,5
11508,1,1,4169,854,5
11509,0,0,4170,5796,5
11510,0,0,4170,1569,5
11511,0,0,4170,1151,5
11512,0,0,4170,2676,5
11513,0,0,4172,1377,5
11514,0,0,4172,4786,5
11515,0,0,4172,2099,5
11516,0,0,4172,133,5
11517,0,0,4172,2154,5
11518,0,0,4172,2729,5
11519,0,0,4172,5561,5
11520,0,0,4173,260,5
11521,0,0,4173,5972,5
11522,0,0,4173,441,5
11523,0,0,4173,95,5
11524,0,0,4173,1086,5
11525,0,0,4173,5329,5
11526,0,0,4174,1916,5
11527,0,0,4174,4681,5
11528,0,0,4174,2793,5
11529,0,0,4174,1024,5
11530,0,0,4174,3543,5
11531,0,0,4174,3698,5
11532,0,0,4174,5933,5
11533,0,0,4175,707,5
11534,0,0,4175,4302,5
11535,0,0,4175,2108,5
11536,0,0,4175,112,5
11537,0,0,4175,3218,5
11538,0,0,4175,4160,5
11539,0,0,4175,5267,5
11540,1,0,4176,5730,5
11541,0,0,4177,2481,5
11542,0,0,4177,4120,5
11543,0,0,4177,2563,5
11544,0,0,4177,2462,5
11545,0,0,4177,2601,5
11546,0,0,4177,3327,5
11547,1,1,4178,2065,5
11548,0,0,4178,1913,5
11549,0,0,4178,2089,5
11550,1,1,4182,5605,5
11551,0,0,4183,1213,5
11552,0,0,4183,3452,5
11553,0,0,4183,1334,5
11554,0,0,4183,350,5
11555,0,0,4183,1493,5
11556,0,1,4183,1914,5
11557,0,0,4183,5084,5
11558,0,0,4184,4158,5
11559,0,0,4184,483,5
11560,0,0,4184,1203,5
11561,1,0,4184,781,5
11562,0,0,4184,5379,5
11563,0,0,4184,4618,5
11564,0,0,4184,4271,5
11565,0,0,4184,5432,5
11566,0,0,4184,2577,5
11567,0,0,4184,3848,5
11568,1,1,4185,125,5
11569,0,0,4187,1822,5
11570,0,0,4187,5354,5
11571,0,0,4187,3414,5
11572,0,0,4187,1342,5
11573,0,0,4187,4565,5
11574,0,0,4187,5267,5
11575,1,1,4189,2990,5
11576,0,0,4189,2374,5
11577,0,0,4189,1720,5
11578,0,0,4189,3391,5
11579,0,0,4189,5237,5
11580,0,0,4191,2863,5
11581,1,1,4191,604,5
11582,0,0,4192,1408,5
11583,0,0,4192,3415,5
11584,0,0,4192,1514,5
11585,0,0,4192,930,5
11586,0,0,4192,1754,5
11587,0,0,4192,2201,5
11588,0,0,4192,4015,5
11589,0,0,4193,1271,5
11590,0,0,4193,1140,5
11591,0,0,4193,1290,5
11592,0,0,4193,3235,5
11593,0,0,4193,5106,5
11594,0,1,4193,2374,5
11595,0,0,4193,2674,5
11596,0,0,4193,3378,5
11597,0,0,4195,3038,5
11598,0,0,4195,4918,5
11599,0,0,4195,4102,5
11600,0,1,4195,2554,5
11601,0,0,4195,4299,5
11602,0,0,4195,4315,5
11603,0,0,4195,5273,5
11604,0,0,4196,5852,5
11605,0,0,4197,5327,5
11606,0,0,4198,5838,5
11607,0,0,4198,2375,5
11608,0,0,4198,114,5
11609,0,0,4198,4055,5
11610,0,0,4201,363,5
11611,0,0,4202,5208,5
11612,0,0,4205,4025,5
11613,0,0,4205,2131,5
11614,0,0,4205,205,5
11615,0,0,4205,3302,5
11616,1,1,4206,3438,5
11617,0,0,4207,3917,5
11618,0,0,4210,5441,5
11619,0,0,4211,6002,5
11620,0,0,4211,4210,5
11621,1,1,4211,561,5
11622,0,0,4211,4415,5
11623,0,0,4213,435,5
11624,0,0,4213,3719,5
11625,0,0,4213,709,5
11626,0,0,4213,50,5
11627,0,0,4213,2243,5
11628,0,0,4213,2374,5
11629,0,1,4213,4121,5
11630,0,0,4214,494,5
11631,0,0,4214,5053,5
11632,0,0,4214,2011,5
11633,0,0,4214,173,5
11634,0,0,4214,4911,5
11635,0,0,4214,5019,5
11636,1,1,4215,2574,5
11637,0,0,4215,1791,5
11638,0,0,4220,549,5
11639,0,0,4220,375,5
11640,0,0,4220,1057,5
11641,0,0,4220,2938,5
11642,0,0,4220,5653,5
11643,0,0,4220,1718,5
11644,0,0,4220,2080,5
11645,0,0,4220,3578,5
11646,0,0,4221,4239,5
11647,0,0,4221,699,5
11648,0,0,4221,339,5
11649,0,0,4221,2438,5
11650,0,0,4222,3055,5
11651,0,0,4222,80,5
11652,0,0,4222,3217,5
11653,0,0,4224,5174,5
11654,0,0,4224,1589,5
11655,0,0,4224,421,5
11656,0,0,4224,3268,5
11657,0,0,4225,2445,5
11658,0,0,4225,1641,5
11659,0,0,4225,1153,5
11660,0,0,4225,5360,5
11661,0,0,4225,5510,5
11662,0,0,4227,3913,5
11663,0,0,4227,1473,5
11664,0,0,4227,2255,5
11665,0,0,4227,1971,5
11666,0,0,4227,5876,5
11667,0,0,4227,5611,5
11668,0,0,4227,4223,5
11669,0,0,4227,5882,5
11670,0,0,4227,2851,5
11671,0,0,4227,3543,5
11672,0,0,4228,3889,5
11673,0,0,4228,2645,5
11674,0,0,4228,529,5
11675,0,0,4228,3998,5
11676,0,0,4228,5051,5
11677,0,0,4229,3355,5
11678,0,0,4229,124,5
11679,0,0,4229,1685,5
11680,0,0,4229,240,5
11681,0,0,4229,4981,5
11682,0,0,4229,4654,5
11683,0,0,4229,4567,5
11684,0,0,4229,5713,5
11685,0,0,4229,2708,5
11686,0,0,4229,2991,5
11687,0,0,4231,76,5
11688,1,1,4232,3713,5
11689,1,1,4233,2227,5
11690,0,0,4235,4192,5
11691,0,0,4235,543,5
