,predictions,labels,left_ID,right_ID,datasets
11692,0,0,4235,1358,5
11693,0,0,4235,1321,5
11694,0,0,4235,5247,5
11695,0,0,4235,5079,5
11696,0,0,4235,5069,5
11697,0,0,4235,5721,5
11698,0,0,4235,1889,5
11699,0,0,4235,2449,5
11700,0,0,4236,363,5
11701,0,0,4237,2739,5
11702,0,0,4237,125,5
11703,0,0,4237,379,5
11704,0,0,4237,279,5
11705,0,0,4237,4506,5
11706,0,0,4237,4228,5
11707,0,0,4237,3833,5
11708,0,0,4237,5126,5
11709,0,0,4237,1390,5
11710,0,0,4237,1910,5
11711,0,0,4238,288,5
11712,0,0,4238,4127,5
11713,0,0,4238,2733,5
11714,0,0,4238,15,5
11715,0,0,4238,2774,5
11716,0,0,4238,3845,5
11717,0,0,4238,5558,5
11718,0,0,4239,3343,5
11719,0,0,4239,440,5
11720,0,0,4239,642,5
11721,0,0,4239,609,5
11722,0,0,4239,5414,5
11723,0,0,4239,3945,5
11724,0,0,4239,3821,5
11725,0,0,4239,5447,5
11726,0,0,4239,773,5
11727,1,0,4239,2487,5
11728,0,0,4241,4335,5
11729,0,0,4242,2354,5
11730,0,0,4242,111,5
11731,0,0,4242,926,5
11732,0,0,4242,889,5
11733,0,0,4242,4721,5
11734,0,0,4242,4601,5
11735,0,0,4242,3079,5
11736,0,0,4242,5902,5
11737,0,0,4242,1134,5
11738,0,0,4242,2194,5
11739,0,0,4246,3616,5
11740,0,0,4248,1377,5
11741,0,0,4248,289,5
11742,0,0,4249,4682,5
11743,0,0,4250,5396,5
11744,0,0,4250,2634,5
11745,0,0,4250,5902,5
11746,1,1,4251,5250,5
11747,0,0,4252,3888,5
11748,0,0,4252,125,5
11749,0,0,4252,1765,5
11750,0,0,4252,201,5
11751,0,0,4252,4813,5
11752,0,0,4252,4480,5
11753,0,0,4252,4172,5
11754,1,0,4252,5489,5
11755,0,0,4252,2120,5
11756,0,0,4252,2238,5
11757,0,0,4253,4452,5
11758,0,0,4253,550,5
11759,0,0,4253,1927,5
11760,0,0,4253,1625,5
11761,0,0,4253,5109,5
11762,0,0,4253,5065,5
11763,0,0,4253,4749,5
11764,0,0,4253,5794,5
11765,0,0,4253,2623,5
11766,0,0,4253,3518,5
11767,0,0,4254,2848,5
11768,0,0,4254,106,5
11769,0,0,4254,4579,5
11770,0,1,4255,758,5
11771,0,0,4256,2757,5
11772,0,0,4256,167,5
11773,0,0,4257,4206,5
11774,0,0,4257,97,5
11775,1,0,4257,1205,5
11776,0,0,4257,160,5
11777,0,0,4257,5610,5
11778,0,0,4257,5099,5
11779,0,0,4257,4962,5
11780,0,0,4257,5648,5
11781,0,0,4257,3811,5
11782,0,0,4257,4124,5
11783,0,0,4258,4611,5
11784,0,0,4258,929,5
11785,0,0,4258,43,5
11786,1,1,4258,3496,5
11787,0,0,4259,4525,5
11788,0,0,4259,1789,5
11789,1,1,4259,891,5
11790,0,0,4259,2037,5
11791,0,0,4260,2347,5
11792,0,0,4260,323,5
11793,0,0,4260,1143,5
11794,0,0,4260,500,5
11795,0,0,4260,3323,5
11796,0,0,4260,2994,5
11797,0,0,4260,4204,5
11798,0,0,4260,1564,5
11799,0,0,4260,1883,5
11800,0,0,4261,3078,5
11801,0,0,4261,74,5
11802,0,0,4261,1642,5
11803,0,0,4261,1290,5
11804,0,0,4261,4722,5
11805,0,0,4261,4204,5
11806,0,0,4261,3288,5
11807,0,0,4261,5352,5
11808,0,0,4261,2280,5
11809,0,0,4261,2490,5
11810,1,1,4262,5327,5
11811,0,0,4262,4038,5
11812,0,0,4263,1184,5
11813,0,0,4263,544,5
11814,0,0,4264,3036,5
11815,0,0,4264,1057,5
11816,0,0,4264,1353,5
11817,0,0,4264,1158,5
11818,0,0,4264,5131,5
11819,0,0,4264,5128,5
11820,0,0,4264,4083,5
11821,0,0,4264,5667,5
11822,0,0,4264,1419,5
11823,0,0,4264,1741,5
11824,0,0,4266,3029,5
11825,0,0,4266,5005,5
11826,0,0,4266,3595,5
11827,0,0,4266,1651,5
11828,0,0,4266,3815,5
11829,1,1,4266,4757,5
11830,0,0,4268,3789,5
11831,0,0,4268,106,5
11832,1,1,4270,5267,5
11833,0,0,4270,3564,5
11834,0,0,4270,300,5
11835,0,0,4270,5354,5
11836,0,0,4270,5838,5
11837,1,1,4271,3901,5
11838,0,0,4271,1545,5
11839,0,0,4271,608,5
11840,0,0,4271,4800,5
11841,0,0,4271,5010,5
11842,1,1,4272,5865,5
11843,0,0,4272,1759,5
11844,0,0,4274,51,5
11845,0,0,4275,458,5
11846,0,0,4275,264,5
11847,0,0,4275,905,5
11848,0,0,4275,3192,5
11849,1,1,4275,5282,5
11850,0,0,4275,1645,5
11851,0,0,4275,3127,5
11852,0,0,4275,3623,5
11853,0,0,4276,5262,5
11854,0,0,4277,2352,5
11855,0,0,4277,142,5
11856,0,0,4277,841,5
11857,0,0,4277,585,5
11858,0,0,4277,5048,5
11859,0,0,4277,4894,5
11860,0,0,4277,4887,5
11861,0,0,4277,5835,5
11862,0,0,4277,882,5
11863,0,0,4277,1675,5
11864,0,0,4279,3410,5
11865,0,0,4279,193,5
11866,0,0,4279,747,5
11867,0,0,4279,631,5
11868,0,0,4279,5375,5
11869,0,0,4279,5007,5
11870,0,0,4279,4282,5
11871,0,0,4279,5605,5
11872,0,0,4279,983,5
11873,0,0,4279,1937,5
11874,0,0,4281,1040,5
11875,0,0,4281,754,5
11876,0,0,4281,1950,5
11877,0,0,4285,5679,5
11878,0,1,4285,3250,5
11879,0,0,4285,1503,5
11880,0,0,4285,3384,5
11881,0,0,4286,2392,5
11882,0,0,4286,695,5
11883,0,0,4286,1504,5
11884,0,0,4286,1196,5
11885,0,0,4286,4903,5
11886,0,0,4286,3327,5
11887,0,0,4286,5734,5
11888,0,0,4286,1686,5
11889,0,0,4286,2382,5
11890,0,0,4288,1784,5
11891,0,0,4288,856,5
11892,0,0,4288,4462,5
11893,0,0,4289,5182,5
11894,0,0,4289,2164,5
11895,0,0,4290,5680,5
11896,0,0,4290,1218,5
11897,0,0,4290,63,5
11898,0,0,4290,2514,5
11899,0,0,4292,3757,5
11900,0,0,4292,2060,5
11901,0,0,4292,2483,5
11902,0,0,4292,2418,5
11903,0,0,4292,4352,5
11904,0,1,4292,3958,5
11905,0,0,4292,5660,5
11906,0,0,4292,3309,5
11907,0,0,4292,3609,5
11908,0,0,4296,1456,5
11909,0,0,4296,616,5
11910,0,0,4296,1470,5
11911,0,0,4296,2428,5
11912,0,0,4296,5608,5
11913,0,0,4296,2354,5
11914,0,0,4296,2359,5
11915,0,0,4296,4054,5
11916,0,0,4297,1169,5
11917,0,0,4297,5808,5
11918,0,0,4297,2998,5
11919,0,0,4297,631,5
11920,0,0,4297,3012,5
11921,0,0,4297,4780,5
11922,0,0,4301,235,5
11923,1,1,4303,4008,5
11924,0,0,4306,3693,5
11925,0,0,4306,501,5
11926,0,0,4306,1849,5
11927,0,0,4306,1381,5
11928,0,0,4306,5578,5
11929,0,0,4306,3943,5
11930,0,0,4306,3756,5
11931,0,1,4306,5896,5
11932,0,0,4306,2203,5
11933,0,0,4306,3475,5
11934,0,0,4307,4395,5
11935,0,0,4307,1772,5
11936,0,0,4307,3121,5
11937,0,0,4307,2906,5
11938,0,0,4307,5355,5
11939,0,0,4307,5278,5
11940,0,0,4307,5090,5
11941,0,0,4307,5442,5
11942,0,0,4307,3228,5
11943,0,0,4307,3843,5
11944,1,1,4309,1999,5
11945,0,0,4310,3277,5
11946,0,0,4310,30,5
11947,0,0,4311,4401,5
11948,0,1,4311,4343,5
11949,0,0,4314,1929,5
11950,0,0,4314,573,5
11951,0,0,4314,651,5
11952,0,0,4314,611,5
11953,0,0,4314,4875,5
11954,0,0,4314,4514,5
11955,0,0,4314,2803,5
11956,0,0,4314,6021,5
11957,0,0,4314,794,5
11958,0,0,4314,1045,5
11959,0,0,4317,2675,5
11960,0,0,4317,393,5
11961,0,0,4317,1564,5
11962,0,0,4317,509,5
11963,0,0,4317,5017,5
11964,0,0,4317,2855,5
11965,0,0,4317,5465,5
11966,0,0,4317,1571,5
11967,0,0,4317,2608,5
11968,0,0,4318,205,5
11969,0,0,4318,2224,5
11970,0,0,4318,549,5
11971,0,0,4318,27,5
11972,0,0,4318,1242,5
11973,0,0,4318,1838,5
11974,0,0,4318,5653,5
11975,0,0,4319,4720,5
11976,0,0,4319,2756,5
11977,0,1,4319,5973,5
11978,0,0,4320,4054,5
11979,0,0,4320,1456,5
11980,0,1,4320,5608,5
11981,1,1,4321,3633,5
11982,0,0,4321,2515,5
11983,0,0,4322,2023,5
11984,0,0,4325,3853,5
11985,0,0,4326,3845,5
11986,0,0,4326,2822,5
11987,0,0,4326,2386,5
11988,1,1,4326,2983,5
11989,0,0,4327,260,5
11990,0,0,4328,1004,5
11991,0,0,4328,5885,5
11992,0,0,4328,2150,5
11993,0,0,4328,953,5
11994,0,1,4328,4503,5
11995,0,0,4328,5836,5
11996,0,0,4329,2645,5
11997,0,0,4329,529,5
11998,1,1,4329,3998,5
11999,0,0,4330,5627,5
12000,0,0,4330,3575,5
12001,0,0,4330,5860,5
12002,0,0,4331,1621,5
12003,0,0,4332,1182,5
12004,0,0,4333,1107,5
12005,0,0,4337,2822,5
12006,1,1,4337,388,5
12007,0,0,4337,5019,5
12008,0,0,4339,4309,5
12009,0,0,4341,3374,5
12010,0,0,4341,1885,5
12011,0,0,4341,5076,5
12012,0,0,4342,5987,5
12013,0,0,4342,4860,5
12014,0,0,4342,305,5
12015,0,0,4342,5901,5
12016,0,0,4343,2515,5
12017,0,0,4343,958,5
12018,1,1,4343,5148,5
12019,0,0,4345,887,5
12020,0,0,4345,3323,5
12021,1,1,4345,1103,5
12022,0,0,4345,168,5
12023,0,0,4345,1189,5
12024,0,0,4345,2739,5
12025,0,0,4345,5058,5
12026,0,0,4347,3404,5
12027,0,0,4347,2491,5
12028,0,0,4347,3950,5
12029,1,1,4348,5274,5
12030,0,0,4351,2589,5
12031,0,0,4351,59,5
12032,0,0,4351,850,5
12033,0,0,4351,553,5
12034,0,0,4351,3056,5
12035,0,0,4351,3049,5
12036,0,0,4351,2893,5
12037,0,0,4351,5255,5
12038,0,0,4351,1111,5
12039,0,0,4351,1443,5
12040,0,0,4353,1491,5
12041,0,0,4353,1215,5
12042,1,1,4354,5799,5
12043,1,1,4355,2953,5
12044,0,0,4356,776,5
12045,0,0,4356,3269,5
12046,0,0,4356,1320,5
12047,0,1,4356,78,5
12048,0,0,4356,2042,5
12049,0,0,4356,2846,5
12050,0,0,4356,5010,5
12051,0,0,4358,2743,5
12052,0,0,4358,5801,5
12053,0,0,4358,4603,5
12054,0,0,4358,917,5
12055,0,0,4358,4976,5
12056,0,0,4358,5767,5
12057,0,0,4359,6043,5
12058,0,1,4359,4812,5
12059,0,0,4359,2883,5
12060,0,0,4359,5208,5
12061,0,0,4361,4090,5
12062,0,0,4361,2725,5
12063,0,0,4361,543,5
12064,0,0,4361,5069,5
12065,0,0,4361,5247,5
12066,0,0,4362,2992,5
12067,0,0,4362,906,5
12068,0,0,4362,3872,5
12069,0,0,4363,5814,5
12070,0,0,4363,5774,5
12071,0,0,4364,2998,5
12072,0,0,4364,2839,5
12073,0,0,4364,4976,5
12074,0,0,4365,5115,5
12075,0,0,4365,1531,5
12076,0,0,4365,784,5
12077,0,0,4365,1991,5
12078,1,1,4366,4038,5
12079,0,0,4366,1257,5
12080,0,0,4367,4086,5
12081,0,0,4367,749,5
12082,0,0,4367,2643,5
12083,0,0,4367,2116,5
12084,0,0,4367,5079,5
12085,0,0,4367,4164,5
12086,0,0,4367,5902,5
12087,0,0,4367,3037,5
12088,0,0,4367,3138,5
12089,0,0,4368,1914,5
12090,0,0,4368,5474,5
12091,0,0,4368,3171,5
12092,0,0,4368,482,5
12093,0,0,4368,3802,5
12094,0,0,4368,5084,5
12095,0,0,4371,1952,5
12096,0,0,4371,1538,5
12097,0,1,4371,3176,5
12098,0,0,4373,1793,5
12099,0,0,4373,5777,5
12100,0,1,4373,1876,5
12101,0,0,4373,344,5
12102,0,0,4373,2283,5
12103,0,0,4373,2753,5
12104,1,1,4374,2393,5
12105,0,0,4376,5657,5
12106,0,0,4376,1775,5
12107,0,0,4378,4952,5
12108,0,0,4378,1033,5
12109,0,0,4378,2091,5
12110,0,0,4378,1154,5
12111,0,0,4378,5358,5
12112,0,0,4378,5214,5
12113,0,0,4378,5948,5
12114,0,0,4378,3504,5
12115,0,0,4378,3631,5
12116,0,0,4379,217,5
12117,1,1,4382,6001,5
12118,0,0,4383,2499,5
12119,0,1,4383,1137,5
12120,0,0,4385,3472,5
12121,0,0,4385,1132,5
12122,0,0,4385,836,5
12123,0,0,4385,1868,5
12124,1,1,4386,3197,5
12125,0,0,4388,3588,5
12126,1,1,4388,3064,5
12127,0,0,4388,2245,5
12128,0,0,4388,3336,5
12129,0,0,4389,5797,5
12130,1,1,4390,3332,5
12131,0,0,4391,3104,5
12132,0,0,4391,3006,5
12133,0,0,4391,5956,5
12134,0,0,4392,3791,5
12135,1,1,4394,2074,5
12136,0,0,4395,528,5
12137,1,1,4395,3521,5
12138,0,0,4395,1475,5
12139,0,0,4395,65,5
12140,0,0,4395,1694,5
12141,0,0,4395,2469,5
12142,0,0,4395,5416,5
12143,0,0,4396,4880,5
12144,0,0,4396,2556,5
12145,0,0,4396,5530,5
12146,1,1,4397,2258,5
12147,0,0,4398,5906,5
12148,0,0,4398,434,5
12149,0,0,4398,102,5
12150,0,0,4398,4915,5
12151,0,0,4399,2814,5
12152,0,0,4399,5,5
12153,0,0,4399,1768,5
12154,0,0,4399,1687,5
12155,0,0,4399,5143,5
12156,0,0,4399,4786,5
12157,0,0,4399,4166,5
12158,0,0,4399,5170,5
12159,0,0,4399,1983,5
12160,0,0,4399,2694,5
12161,0,0,4401,2123,5
12162,1,1,4402,279,5
12163,0,0,4404,1816,5
12164,0,0,4404,30,5
12165,0,0,4404,735,5
12166,0,0,4404,544,5
12167,0,0,4404,4287,5
12168,0,0,4404,4011,5
12169,0,0,4404,2445,5
12170,0,0,4404,4687,5
12171,1,0,4404,1184,5
12172,0,0,4404,1542,5
12173,0,0,4405,5464,5
12174,0,0,4405,515,5
12175,0,0,4406,501,5
12176,0,0,4406,319,5
12177,0,0,4406,5458,5
12178,0,0,4408,4732,5
12179,0,0,4409,2410,5
12180,0,0,4409,613,5
12181,0,0,4409,1262,5
12182,0,0,4409,1241,5
12183,0,1,4409,5685,5
12184,0,0,4409,3466,5
12185,0,0,4409,3163,5
12186,0,0,4409,5698,5
12187,0,0,4409,2119,5
12188,0,0,4409,2234,5
12189,0,0,4410,502,5
12190,0,0,4411,1868,5
12191,0,0,4411,4966,5
12192,0,0,4411,1958,5
12193,0,0,4411,646,5
12194,0,0,4411,1974,5
12195,0,0,4411,2669,5
12196,0,0,4412,2058,5
12197,0,0,4412,4642,5
12198,0,0,4412,2836,5
12199,0,0,4412,1208,5
12200,0,0,4412,3113,5
12201,0,0,4412,4178,5
12202,0,0,4412,4935,5
12203,0,0,4413,3418,5
12204,0,0,4413,428,5
12205,0,0,4413,1533,5
12206,1,1,4413,1493,5
12207,0,0,4413,4646,5
12208,0,0,4413,4316,5
12209,0,0,4413,3590,5
12210,0,0,4413,5637,5
12211,0,0,4413,2701,5
12212,0,0,4413,3192,5
12213,0,0,4415,835,5
12214,0,0,4416,2892,5
12215,0,0,4416,492,5
12216,0,0,4416,1419,5
12217,0,0,4416,1197,5
12218,0,0,4416,4262,5
12219,0,0,4416,3799,5
12220,0,0,4416,3258,5
12221,0,0,4416,5128,5
12222,0,0,4416,2200,5
12223,0,0,4416,2489,5
12224,0,0,4419,3612,5
12225,0,0,4419,1112,5
12226,0,0,4419,1983,5
12227,0,0,4419,1864,5
12228,0,0,4419,5196,5
12229,0,0,4419,4942,5
12230,0,0,4419,3837,5
12231,0,0,4419,5376,5
12232,0,0,4419,2105,5
12233,0,0,4419,2401,5
12234,0,0,4420,5013,5
12235,0,0,4420,975,5
12236,1,1,4420,20,5
12237,0,0,4420,4880,5
12238,1,1,4422,3940,5
12239,0,0,4423,4591,5
12240,0,0,4423,3823,5
12241,1,1,4423,632,5
12242,0,0,4423,4095,5
12243,0,0,4424,417,5
12244,0,0,4425,5138,5
12245,0,1,4425,851,5
12246,1,1,4426,804,5
12247,0,0,4430,2998,5
12248,0,0,4430,2196,5
12249,0,0,4430,455,5
12250,0,0,4430,2445,5
12251,1,1,4433,3944,5
12252,1,1,4434,5589,5
12253,0,0,4434,750,5
12254,0,0,4434,558,5
12255,0,0,4434,3948,5
12256,1,0,4435,2040,5
12257,1,0,4436,3302,5
12258,0,0,4436,240,5
12259,0,0,4437,567,5
12260,0,0,4437,3963,5
12261,0,0,4437,1356,5
12262,0,0,4437,549,5
12263,0,0,4437,2841,5
12264,0,0,4437,2915,5
12265,0,0,4439,5588,5
12266,0,0,4439,4859,5
12267,1,1,4439,2296,5
12268,0,0,4439,5145,5
12269,0,0,4441,1819,5
12270,1,1,4442,4815,5
12271,1,1,4443,5093,5
12272,0,0,4444,545,5
12273,1,1,4444,5378,5
12274,0,0,4444,1157,5
12275,0,0,4444,329,5
12276,0,0,4444,3355,5
12277,0,0,4444,4022,5
12278,0,0,4444,5510,5
12279,1,0,4445,4692,5
12280,0,0,4445,1130,5
12281,0,0,4445,2158,5
12282,0,0,4445,1774,5
12283,0,0,4445,5002,5
12284,0,0,4445,4811,5
12285,0,1,4445,4754,5
12286,0,0,4445,5555,5
12287,0,0,4445,2336,5
12288,0,0,4445,3473,5
12289,0,0,4446,1150,5
12290,0,0,4446,3510,5
12291,0,0,4446,1242,5
12292,0,0,4446,27,5
12293,0,0,4446,1617,5
12294,1,1,4446,2857,5
12295,0,0,4447,848,5
12296,0,0,4447,4906,5
12297,0,0,4447,1241,5
12298,0,0,4447,670,5
12299,0,0,4447,2674,5
12300,0,0,4447,2773,5
12301,0,0,4449,3374,5
12302,0,0,4453,2605,5
12303,0,0,4453,277,5
12304,0,0,4453,1244,5
12305,0,0,4453,371,5
12306,0,0,4453,4904,5
12307,0,0,4453,3592,5
12308,0,0,4453,3333,5
12309,0,0,4453,5257,5
12310,0,0,4453,1406,5
12311,0,0,4453,2401,5
12312,0,0,4455,4844,5
12313,0,0,4455,152,5
12314,0,0,4455,630,5
12315,0,0,4455,467,5
12316,0,0,4455,5688,5
12317,0,0,4455,5382,5
12318,0,0,4455,5369,5
12319,0,0,4455,5774,5
12320,0,0,4455,1018,5
12321,0,0,4455,1097,5
12322,0,0,4456,2873,5
12323,0,0,4458,3373,5
12324,0,0,4458,743,5
12325,0,0,4458,1628,5
12326,0,0,4458,1396,5
12327,1,1,4458,4569,5
12328,0,0,4458,3416,5
12329,0,0,4458,5277,5
12330,0,0,4458,2655,5
12331,0,0,4458,3154,5
12332,0,0,4460,4165,5
12333,0,0,4460,2869,5
12334,1,1,4461,3816,5
12335,0,0,4463,1930,5
12336,0,0,4463,680,5
12337,0,0,4464,1294,5
12338,0,0,4464,4183,5
12339,0,0,4464,2556,5
12340,0,0,4464,761,5
12341,0,0,4464,3785,5
12342,0,0,4464,3835,5
12343,0,0,4464,4748,5
12344,0,0,4465,3205,5
12345,0,0,4465,5796,5
12346,0,0,4465,3695,5
12347,0,0,4465,329,5
12348,0,0,4465,5143,5
12349,0,0,4465,5701,5
12350,0,0,4466,1249,5
12351,0,0,4467,245,5
12352,0,0,4467,3689,5
12353,0,0,4467,283,5
12354,0,0,4467,220,5
12355,0,0,4467,1635,5
12356,0,0,4467,2784,5
12357,0,0,4467,5137,5
12358,0,0,4468,615,5
12359,0,1,4469,2981,5
12360,0,0,4470,2089,5
12361,0,0,4470,3317,5
12362,0,0,4470,2414,5
12363,0,0,4470,2035,5
12364,0,0,4470,3008,5
12365,1,0,4470,3264,5
12366,0,0,4470,5974,5
12367,1,1,4471,1807,5
12368,0,0,4475,3297,5
12369,0,0,4475,2184,5
12370,0,0,4475,5796,5
12371,0,0,4476,3334,5
12372,0,0,4477,3388,5
12373,0,0,4477,1455,5
12374,1,1,4477,879,5
12375,0,0,4477,5238,5
12376,0,0,4477,6021,5
12377,1,1,4478,2467,5
12378,0,0,4479,2987,5
12379,0,1,4482,1439,5
12380,0,0,4483,3688,5
12381,1,1,4484,5575,5
12382,0,0,4484,2147,5
12383,0,0,4486,1024,5
12384,1,0,4486,719,5
12385,0,0,4488,4935,5
12386,0,0,4489,5203,5
12387,0,0,4489,1333,5
12388,0,0,4489,752,5
12389,0,0,4489,3350,5
12390,0,0,4490,4786,5
12391,1,1,4491,5686,5
12392,0,0,4492,3285,5
12393,0,1,4492,2705,5
12394,0,0,4494,3078,5
12395,1,1,4494,960,5
12396,0,0,4494,47,5
12397,0,0,4494,2550,5
12398,0,0,4496,1330,5
12399,0,0,4496,1140,5
12400,0,0,4496,2326,5
12401,0,0,4496,3396,5
12402,0,0,4496,5367,5
12403,0,0,4496,2955,5
12404,0,0,4496,3378,5
12405,0,0,4496,5198,5
12406,0,0,4497,1161,5
12407,0,0,4497,4406,5
12408,0,0,4497,2468,5
12409,0,0,4497,992,5
12410,0,0,4497,3421,5
12411,1,1,4497,3786,5
12412,0,0,4499,1966,5
12413,1,1,4499,951,5
12414,0,0,4500,3063,5
12415,0,0,4500,2990,5
12416,0,0,4500,3561,5
12417,0,0,4502,5582,5
12418,1,1,4502,1543,5
12419,0,0,4504,4202,5
12420,0,0,4504,635,5
12421,0,0,4505,3683,5
12422,0,0,4505,1,5
12423,0,0,4505,5687,5
12424,0,0,4506,3456,5
12425,0,0,4511,2073,5
12426,0,0,4511,503,5
12427,0,0,4511,962,5
12428,0,0,4511,814,5
12429,0,0,4511,4439,5
12430,0,0,4511,4155,5
12431,0,0,4511,2619,5
12432,0,0,4511,4904,5
12433,0,0,4511,1096,5
12434,0,0,4511,1668,5
12435,0,0,4512,560,5
12436,0,0,4513,5132,5
12437,0,0,4513,247,5
12438,1,1,4514,5990,5
12439,0,0,4515,4493,5
12440,0,0,4515,2632,5
12441,0,0,4515,2414,5
12442,0,0,4515,3008,5
12443,0,0,4516,1134,5
12444,0,0,4516,5558,5
12445,0,0,4516,1470,5
12446,0,0,4516,38,5
12447,0,1,4516,3135,5
12448,0,0,4516,5198,5
12449,0,0,4517,424,5
12450,0,0,4518,4401,5
12451,0,0,4519,5941,5
12452,0,0,4519,246,5
12453,0,0,4520,3549,5
12454,0,0,4520,129,5
12455,0,0,4520,1434,5
12456,0,0,4520,1324,5
12457,0,0,4520,4552,5
12458,1,1,4520,4495,5
12459,0,0,4520,5644,5
12460,0,0,4520,1527,5
12461,0,0,4520,2139,5
12462,0,0,4521,2915,5
12463,0,0,4521,514,5
12464,0,0,4521,2763,5
12465,0,0,4521,1727,5
12466,0,0,4521,3978,5
12467,0,0,4521,3953,5
12468,0,0,4521,3324,5
12469,0,0,4521,4227,5
12470,0,0,4521,2831,5
12471,0,0,4521,2841,5
12472,0,0,4522,1845,5
12473,0,0,4522,1491,5
12474,0,0,4522,1297,5
12475,0,0,4522,2238,5
12476,0,0,4522,5093,5
12477,0,0,4523,3330,5
12478,0,0,4523,1484,5
12479,0,0,4523,2068,5
12480,0,0,4523,1623,5
12481,0,0,4523,4814,5
12482,0,0,4523,3898,5
12483,0,0,4523,3855,5
12484,0,0,4523,5271,5
12485,0,0,4523,2909,5
12486,0,0,4523,3199,5
12487,0,0,4525,5738,5
12488,0,0,4525,3242,5
12489,1,1,4525,1578,5
12490,0,0,4525,4446,5
12491,0,0,4526,5461,5
12492,0,0,4526,1085,5
12493,0,0,4527,3736,5
12494,0,0,4527,1214,5
12495,0,0,4527,2318,5
12496,0,0,4527,1578,5
12497,0,0,4527,4205,5
12498,0,0,4527,3898,5
12499,0,0,4527,3826,5
12500,0,0,4527,5103,5
12501,0,0,4527,2364,5
12502,0,0,4527,2395,5
12503,0,0,4528,1788,5
12504,0,0,4528,167,5
12505,0,0,4528,1132,5
12506,0,0,4528,310,5
12507,0,0,4528,3414,5
12508,0,0,4528,3036,5
12509,0,0,4528,2216,5
12510,0,0,4528,4642,5
12511,0,0,4528,1133,5
12512,0,0,4528,1158,5
12513,0,0,4529,3527,5
12514,0,0,4529,644,5
12515,0,1,4529,4750,5
12516,0,0,4530,2558,5
12517,0,0,4530,1357,5
12518,0,1,4530,5014,5
12519,0,0,4532,3237,5
12520,1,1,4532,814,5
12521,0,0,4533,3277,5
12522,1,1,4533,207,5
12523,0,0,4534,3163,5
12524,1,1,4534,406,5
12525,0,0,4534,1514,5
12526,0,0,4534,489,5
12527,0,0,4534,4015,5
12528,0,0,4534,3387,5
12529,0,0,4534,4308,5
12530,0,0,4534,1852,5
12531,0,0,4534,2182,5
12532,0,0,4535,4676,5
12533,0,0,4536,6029,5
12534,0,0,4536,2105,5
12535,0,0,4536,2074,5
12536,0,0,4536,4109,5
12537,0,0,4539,736,5
12538,0,0,4539,524,5
12539,0,0,4540,256,5
12540,0,0,4540,140,5
12541,0,0,4540,368,5
12542,0,0,4540,3886,5
