,predictions,labels,left_ID,right_ID,datasets
12543,0,0,4540,6005,5
12544,0,0,4540,1907,5
12545,0,0,4540,2252,5
12546,0,0,4540,5172,5
12547,0,0,4541,5989,5
12548,0,0,4541,4954,5
12549,0,0,4542,1759,5
12550,0,0,4542,1269,5
12551,0,0,4542,45,5
12552,0,0,4542,2262,5
12553,0,0,4542,5071,5
12554,0,0,4543,4220,5
12555,0,0,4543,1159,5
12556,0,0,4544,5876,5
12557,0,0,4544,1971,5
12558,0,0,4544,682,5
12559,0,0,4544,3315,5
12560,0,0,4545,3566,5
12561,0,0,4545,1789,5
12562,0,0,4545,5966,5
12563,0,0,4547,2356,5
12564,1,0,4547,4382,5
12565,0,0,4547,3247,5
12566,0,0,4547,534,5
12567,0,0,4547,3773,5
12568,0,0,4547,3774,5
12569,0,0,4547,5432,5
12570,1,1,4549,3969,5
12571,0,0,4551,2942,5
12572,0,0,4551,208,5
12573,1,0,4551,918,5
12574,0,0,4551,745,5
12575,0,0,4551,5632,5
12576,0,0,4551,4394,5
12577,0,0,4551,3771,5
12578,0,0,4551,5911,5
12579,0,0,4551,1352,5
12580,0,0,4551,2368,5
12581,0,0,4552,2234,5
12582,0,0,4552,613,5
12583,0,0,4552,900,5
12584,0,0,4552,848,5
12585,0,0,4552,3605,5
12586,0,0,4552,3466,5
12587,0,0,4552,3363,5
12588,1,1,4552,5427,5
12589,0,0,4552,1262,5
12590,0,0,4552,2119,5
12591,0,0,4553,4434,5
12592,0,0,4553,3684,5
12593,1,1,4554,639,5
12594,1,1,4555,1812,5
12595,0,0,4557,2367,5
12596,0,0,4557,604,5
12597,0,0,4557,1439,5
12598,0,0,4557,623,5
12599,1,1,4557,5032,5
12600,0,0,4557,3762,5
12601,0,0,4557,5222,5
12602,0,0,4557,1600,5
12603,0,0,4557,2258,5
12604,1,1,4558,3825,5
12605,1,1,4559,2419,5
12606,0,0,4559,1228,5
12607,0,0,4559,1061,5
12608,0,0,4559,3216,5
12609,0,0,4559,3271,5
12610,0,0,4560,1418,5
12611,0,1,4560,1216,5
12612,0,0,4561,1918,5
12613,0,0,4562,4008,5
12614,0,0,4563,5163,5
12615,0,0,4564,4642,5
12616,0,0,4564,1544,5
12617,0,0,4564,723,5
12618,1,1,4564,2048,5
12619,0,0,4565,4751,5
12620,0,0,4565,4342,5
12621,0,0,4566,5976,5
12622,0,1,4566,3023,5
12623,0,0,4569,4953,5
12624,0,0,4569,2170,5
12625,1,1,4572,3108,5
12626,0,0,4572,2144,5
12627,1,1,4577,1718,5
12628,1,1,4578,515,5
12629,0,0,4579,3620,5
12630,0,0,4579,312,5
12631,0,0,4579,2038,5
12632,0,0,4579,1502,5
12633,0,0,4579,4641,5
12634,0,0,4579,3783,5
12635,0,0,4579,5740,5
12636,0,0,4579,2079,5
12637,0,0,4579,2635,5
12638,0,0,4581,384,5
12639,0,0,4581,5502,5
12640,0,0,4581,2763,5
12641,0,0,4581,28,5
12642,0,0,4581,3953,5
12643,0,0,4581,4327,5
12644,0,0,4582,633,5
12645,0,0,4582,5891,5
12646,1,0,4582,3113,5
12647,0,0,4582,18,5
12648,0,0,4582,4570,5
12649,0,0,4582,4642,5
12650,0,0,4583,3395,5
12651,0,0,4583,288,5
12652,0,0,4583,981,5
12653,0,0,4583,555,5
12654,0,0,4583,4420,5
12655,0,0,4583,3918,5
12656,0,0,4583,4561,5
12657,0,0,4583,2060,5
12658,0,0,4583,2483,5
12659,1,1,4584,4541,5
12660,0,0,4586,3264,5
12661,0,0,4588,4379,5
12662,0,0,4588,4208,5
12663,0,0,4590,1895,5
12664,0,0,4590,1100,5
12665,0,0,4590,5869,5
12666,0,0,4592,4909,5
12667,0,0,4592,305,5
12668,0,0,4592,889,5
12669,0,0,4592,839,5
12670,0,0,4592,5901,5
12671,0,0,4592,5684,5
12672,0,0,4592,5987,5
12673,0,0,4592,2853,5
12674,0,0,4592,4051,5
12675,1,0,4594,5254,5
12676,0,0,4596,2179,5
12677,0,0,4596,1104,5
12678,1,1,4596,699,5
12679,0,0,4596,1361,5
12680,0,0,4597,1464,5
12681,0,0,4597,4559,5
12682,0,0,4597,2526,5
12683,0,0,4597,736,5
12684,0,0,4597,2875,5
12685,0,0,4597,4183,5
12686,0,0,4597,5753,5
12687,1,1,4599,4892,5
12688,0,0,4599,2782,5
12689,0,0,4599,5116,5
12690,0,0,4603,4367,5
12691,0,0,4605,5455,5
12692,0,0,4606,651,5
12693,0,0,4606,360,5
12694,0,0,4606,1344,5
12695,0,0,4607,1073,5
12696,0,0,4607,5546,5
12697,0,0,4607,1935,5
12698,0,0,4607,682,5
12699,0,0,4607,2664,5
12700,0,0,4607,4301,5
12701,0,0,4607,5657,5
12702,0,0,4608,1164,5
12703,0,0,4608,144,5
12704,0,0,4608,1725,5
12705,0,0,4608,4255,5
12706,0,0,4608,4699,5
12707,0,0,4608,2537,5
12708,0,0,4608,3186,5
12709,0,0,4608,4440,5
12710,0,0,4609,5042,5
12711,1,0,4611,4244,5
12712,0,0,4612,1331,5
12713,1,0,4612,25,5
12714,0,0,4612,512,5
12715,0,0,4612,510,5
12716,0,0,4612,4982,5
12717,0,0,4612,3636,5
12718,0,0,4612,1848,5
12719,0,0,4612,6038,5
12720,0,0,4612,586,5
12721,0,0,4612,943,5
12722,0,1,4613,2759,5
12723,0,0,4615,2553,5
12724,0,0,4615,893,5
12725,0,0,4615,411,5
12726,0,0,4615,2248,5
12727,0,0,4616,3626,5
12728,0,0,4616,39,5
12729,1,1,4616,4920,5
12730,1,1,4618,3985,5
12731,0,0,4619,4012,5
12732,0,0,4619,807,5
12733,0,0,4619,540,5
12734,1,1,4619,2586,5
12735,0,0,4620,2375,5
12736,0,0,4620,204,5
12737,0,0,4620,620,5
12738,0,0,4620,257,5
12739,0,0,4620,4367,5
12740,0,0,4620,4335,5
12741,0,0,4620,4072,5
12742,0,0,4620,4935,5
12743,0,0,4620,2148,5
12744,0,0,4620,2311,5
12745,0,0,4621,1745,5
12746,0,0,4621,870,5
12747,0,0,4621,682,5
12748,0,0,4621,3595,5
12749,0,0,4621,5552,5
12750,0,1,4622,4989,5
12751,0,0,4623,4165,5
12752,0,0,4623,2543,5
12753,0,0,4623,2160,5
12754,0,0,4623,4491,5
12755,0,0,4623,4786,5
12756,0,0,4626,4301,5
12757,0,0,4626,854,5
12758,0,0,4626,319,5
12759,0,0,4626,4109,5
12760,0,0,4630,2890,5
12761,0,0,4630,174,5
12762,0,0,4630,1035,5
12763,0,0,4630,664,5
12764,0,0,4630,4792,5
12765,0,0,4630,4517,5
12766,0,0,4630,5671,5
12767,0,0,4630,1283,5
12768,0,0,4630,2425,5
12769,0,0,4631,1397,5
12770,0,0,4631,3319,5
12771,0,0,4631,2355,5
12772,0,0,4631,320,5
12773,0,0,4631,2872,5
12774,0,0,4631,3208,5
12775,0,0,4631,3946,5
12776,0,0,4632,4552,5
12777,1,1,4632,112,5
12778,0,0,4633,2571,5
12779,0,0,4634,2485,5
12780,0,0,4634,562,5
12781,0,0,4634,1114,5
12782,0,0,4634,788,5
12783,0,0,4634,5052,5
12784,0,0,4634,4518,5
12785,0,0,4634,3288,5
12786,0,0,4634,6021,5
12787,0,0,4634,1133,5
12788,0,0,4634,2426,5
12789,0,0,4635,4784,5
12790,0,0,4635,1520,5
12791,0,0,4635,2470,5
12792,0,0,4635,2017,5
12793,0,0,4635,5494,5
12794,0,0,4635,5333,5
12795,0,0,4635,5684,5
12796,0,0,4635,3029,5
12797,0,0,4635,4341,5
12798,0,0,4636,1677,5
12799,0,0,4636,239,5
12800,0,0,4636,10,5
12801,1,0,4636,2562,5
12802,0,0,4636,4262,5
12803,0,0,4638,2121,5
12804,1,1,4638,334,5
12805,0,0,4639,3790,5
12806,0,0,4639,3129,5
12807,0,0,4639,187,5
12808,0,0,4639,3959,5
12809,0,0,4639,4414,5
12810,0,0,4640,1196,5
12811,0,0,4640,501,5
12812,0,0,4640,1204,5
12813,0,0,4640,2395,5
12814,0,0,4640,3058,5
12815,0,0,4640,2364,5
12816,0,0,4640,2378,5
12817,0,0,4640,2896,5
12818,1,1,4642,240,5
12819,0,0,4643,5759,5
12820,0,0,4643,4051,5
12821,1,0,4644,5336,5
12822,0,0,4644,4309,5
12823,0,0,4645,4438,5
12824,0,0,4645,100,5
12825,0,0,4645,211,5
12826,0,0,4645,174,5
12827,0,0,4645,5384,5
12828,0,0,4645,4873,5
12829,0,0,4645,5699,5
12830,0,0,4645,839,5
12831,0,0,4645,1678,5
12832,0,1,4648,5705,5
12833,0,0,4648,3034,5
12834,0,0,4649,5016,5
12835,0,0,4649,1652,5
12836,0,0,4649,131,5
12837,0,0,4649,3332,5
12838,0,0,4650,3196,5
12839,0,0,4650,139,5
12840,0,0,4650,2080,5
12841,0,0,4650,1759,5
12842,0,0,4650,3922,5
12843,0,0,4650,3519,5
12844,0,0,4650,5785,5
12845,0,0,4650,2369,5
12846,0,0,4650,2855,5
12847,0,0,4651,3228,5
12848,0,0,4651,1022,5
12849,0,0,4651,1447,5
12850,0,0,4651,1342,5
12851,0,0,4651,4565,5
12852,0,0,4651,3871,5
12853,0,0,4651,5709,5
12854,0,0,4651,2053,5
12855,0,0,4651,2681,5
12856,0,0,4653,412,5
12857,0,0,4653,4940,5
12858,0,0,4653,990,5
12859,0,0,4653,310,5
12860,0,0,4653,2978,5
12861,0,0,4653,4518,5
12862,1,0,4654,2695,5
12863,0,0,4655,3512,5
12864,0,1,4655,2388,5
12865,1,1,4657,3178,5
12866,0,0,4657,1597,5
12867,0,0,4658,2470,5
12868,0,0,4658,2120,5
12869,0,0,4658,1788,5
12870,0,1,4658,3195,5
12871,0,0,4658,3876,5
12872,0,0,4659,3863,5
12873,0,0,4659,1376,5
12874,1,1,4661,4961,5
12875,0,0,4661,473,5
12876,0,0,4662,3758,5
12877,0,0,4662,562,5
12878,0,0,4662,1114,5
12879,0,0,4662,788,5
12880,0,0,4662,5637,5
12881,0,0,4662,5129,5
12882,0,0,4662,4009,5
12883,0,0,4662,5657,5
12884,0,0,4662,1544,5
12885,0,0,4662,2882,5
12886,0,0,4663,5322,5
12887,0,0,4663,4115,5
12888,0,0,4663,3589,5
12889,0,0,4663,4859,5
12890,0,0,4664,1632,5
12891,0,0,4664,3757,5
12892,0,0,4664,1864,5
12893,0,0,4664,1537,5
12894,0,0,4664,2074,5
12895,1,1,4664,2105,5
12896,0,0,4664,6029,5
12897,0,0,4666,5454,5
12898,1,0,4666,1042,5
12899,1,1,4670,6021,5
12900,0,0,4671,5523,5
12901,0,0,4671,3811,5
12902,0,0,4671,954,5
12903,0,0,4671,5299,5
12904,0,0,4675,2286,5
12905,0,0,4675,133,5
12906,0,0,4675,1015,5
12907,0,0,4675,797,5
12908,0,0,4675,4972,5
12909,0,0,4675,4253,5
12910,0,0,4675,3394,5
12911,0,0,4675,5357,5
12912,0,0,4675,1356,5
12913,0,0,4675,1741,5
12914,0,0,4676,5987,5
12915,0,0,4676,5231,5
12916,0,0,4676,4051,5
12917,0,0,4676,5305,5
12918,0,0,4677,2925,5
12919,0,0,4677,930,5
12920,0,0,4677,3694,5
12921,1,1,4679,5197,5
12922,1,1,4681,5976,5
12923,1,1,4682,4127,5
12924,0,0,4683,3628,5
12925,0,0,4683,1793,5
12926,0,0,4683,4573,5
12927,0,0,4685,5596,5
12928,0,0,4685,862,5
12929,0,0,4688,2775,5
12930,0,0,4688,5954,5
12931,0,0,4688,3053,5
12932,0,1,4688,1231,5
12933,0,0,4688,3500,5
12934,0,0,4688,5137,5
12935,0,0,4689,1930,5
12936,0,0,4689,765,5
12937,0,0,4689,352,5
12938,0,0,4689,2770,5
12939,0,0,4689,3878,5
12940,0,0,4691,4361,5
12941,0,0,4691,694,5
12942,0,0,4691,1968,5
12943,0,0,4691,1110,5
12944,0,0,4691,5323,5
12945,0,0,4691,4414,5
12946,0,0,4691,5996,5
12947,0,0,4691,2428,5
12948,0,0,4691,2594,5
12949,1,1,4694,1291,5
12950,0,0,4694,539,5
12951,0,0,4695,2586,5
12952,0,0,4695,540,5
12953,0,0,4695,1358,5
12954,0,0,4695,974,5
12955,0,0,4695,5337,5
12956,0,0,4695,3508,5
12957,0,0,4695,2865,5
12958,0,0,4695,5508,5
12959,0,0,4695,1558,5
12960,0,0,4695,1873,5
12961,0,0,4696,2053,5
12962,0,0,4696,210,5
12963,0,0,4696,111,5
12964,0,0,4696,3405,5
12965,0,0,4696,4565,5
12966,1,1,4697,3858,5
12967,0,0,4698,728,5
12968,0,0,4698,3623,5
12969,0,0,4698,794,5
12970,0,0,4698,177,5
12971,0,0,4698,2047,5
12972,0,0,4698,3192,5
12973,0,0,4698,3910,5
12974,0,0,4699,966,5
12975,1,1,4699,314,5
12976,0,0,4699,185,5
12977,0,0,4699,4003,5
12978,0,0,4699,4845,5
12979,0,0,4700,4204,5
12980,0,0,4700,1184,5
12981,0,0,4700,2369,5
12982,0,0,4700,2080,5
12983,0,0,4700,5524,5
12984,0,0,4700,5107,5
12985,0,0,4700,4626,5
12986,0,0,4700,5539,5
12987,0,0,4700,3350,5
12988,0,0,4700,3506,5
12989,0,0,4701,5691,5
12990,0,0,4701,3788,5
12991,0,0,4701,2806,5
12992,0,0,4701,5566,5
12993,0,0,4702,3589,5
12994,0,0,4702,2027,5
12995,0,0,4703,1232,5
12996,0,0,4703,792,5
12997,0,0,4703,3778,5
12998,0,0,4704,4792,5
12999,0,0,4704,4517,5
13000,0,0,4705,4964,5
13001,0,0,4706,2853,5
13002,0,0,4706,999,5
13003,0,0,4706,1993,5
13004,0,0,4706,1115,5
13005,0,0,4706,5071,5
13006,0,0,4706,4182,5
13007,0,0,4706,4001,5
13008,0,0,4706,5993,5
13009,0,0,4706,2504,5
13010,0,0,4706,2728,5
13011,0,0,4709,5354,5
13012,1,1,4709,1708,5
13013,0,0,4711,5333,5
13014,0,0,4711,3049,5
13015,0,0,4711,1683,5
13016,0,0,4711,3737,5
13017,0,0,4713,4012,5
13018,0,0,4713,3686,5
13019,0,0,4713,2252,5
13020,0,0,4713,4087,5
13021,0,0,4713,4724,5
13022,1,1,4714,160,5
13023,0,0,4715,2704,5
13024,0,0,4715,4372,5
13025,1,1,4715,2948,5
13026,0,0,4715,539,5
13027,0,0,4715,3154,5
13028,0,0,4715,4050,5
13029,0,0,4715,4606,5
13030,1,1,4716,792,5
13031,0,0,4719,2316,5
13032,0,0,4719,5,5
13033,0,0,4719,947,5
13034,0,0,4719,485,5
13035,0,0,4719,5453,5
13036,0,0,4719,3322,5
13037,0,0,4719,2877,5
13038,0,0,4719,5497,5
13039,0,0,4719,1430,5
13040,0,0,4719,1928,5
13041,0,0,4720,1049,5
13042,0,0,4720,937,5
13043,0,0,4720,190,5
13044,1,1,4720,4751,5
13045,0,0,4720,5116,5
13046,0,0,4721,1918,5
13047,0,0,4721,753,5
13048,1,0,4723,3141,5
13049,0,0,4725,3297,5
13050,0,0,4725,476,5
13051,0,0,4725,1060,5
13052,0,0,4725,1045,5
13053,0,0,4725,5790,5
13054,0,0,4725,5701,5
13055,0,0,4725,4012,5
13056,0,0,4725,5796,5
13057,0,0,4725,1641,5
13058,0,0,4725,1822,5
13059,0,0,4726,3078,5
13060,0,0,4726,396,5
13061,0,0,4726,1589,5
13062,0,0,4726,1554,5
13063,0,0,4726,5403,5
13064,0,0,4726,4821,5
13065,0,0,4726,3268,5
13066,0,0,4726,5678,5
13067,0,0,4726,1805,5
13068,0,0,4726,2367,5
13069,1,1,4727,2019,5
13070,0,0,4728,2041,5
13071,0,0,4728,455,5
13072,0,0,4728,5021,5
13073,0,0,4731,4776,5
13074,0,0,4731,3663,5
13075,1,1,4732,3532,5
13076,0,0,4734,1220,5
13077,0,0,4734,1167,5
13078,0,0,4735,4749,5
13079,0,0,4735,1327,5
13080,0,0,4735,4750,5
13081,1,0,4736,50,5
13082,0,0,4739,2546,5
13083,1,1,4739,1508,5
13084,0,0,4739,621,5
13085,0,0,4739,2975,5
13086,0,0,4739,4226,5
13087,0,1,4740,345,5
13088,0,0,4742,1589,5
13089,0,0,4744,2505,5
13090,1,1,4745,2600,5
13091,1,0,4746,1758,5
13092,0,1,4746,1162,5
13093,0,1,4747,3240,5
13094,0,0,4747,2343,5
13095,0,0,4747,300,5
13096,0,0,4747,2720,5
13097,0,0,4748,2372,5
13098,0,0,4749,4353,5
13099,0,0,4752,1555,5
13100,0,0,4752,569,5
13101,0,0,4752,5209,5
13102,0,0,4753,1621,5
13103,0,0,4753,3195,5
13104,0,0,4753,1800,5
13105,0,0,4753,263,5
13106,0,0,4753,2121,5
13107,0,0,4753,2281,5
13108,0,0,4754,484,5
13109,0,0,4754,5892,5
13110,0,0,4754,2973,5
13111,0,0,4754,459,5
13112,0,0,4754,3960,5
13113,0,0,4754,4985,5
13114,0,0,4755,3716,5
13115,0,0,4755,75,5
13116,0,0,4755,4507,5
13117,0,0,4756,3688,5
13118,0,0,4756,956,5
13119,0,0,4757,3366,5
13120,0,0,4758,956,5
13121,0,0,4761,1250,5
13122,0,0,4761,4470,5
13123,0,0,4761,2893,5
13124,0,0,4761,257,5
13125,0,0,4761,4072,5
13126,0,0,4761,4150,5
13127,1,1,4762,1112,5
13128,0,0,4762,4361,5
13129,0,0,4762,1854,5
13130,0,0,4762,935,5
13131,0,0,4762,1892,5
13132,0,0,4762,4327,5
13133,0,0,4763,2494,5
13134,0,0,4763,1198,5
13135,0,0,4763,3317,5
13136,0,0,4765,4562,5
13137,0,0,4765,1337,5
13138,1,1,4767,431,5
13139,0,0,4767,5053,5
13140,0,0,4767,1685,5
13141,0,0,4767,175,5
13142,0,0,4767,1906,5
13143,0,0,4767,2580,5
13144,0,0,4767,5170,5
13145,0,0,4768,221,5
13146,0,0,4768,128,5
13147,0,0,4768,2368,5
13148,0,0,4768,5105,5
13149,0,0,4768,5843,5
13150,0,0,4768,2942,5
13151,0,0,4768,4030,5
13152,0,0,4768,5405,5
13153,0,0,4769,4525,5
13154,1,1,4769,3366,5
13155,0,0,4769,1789,5
13156,0,0,4769,4263,5
13157,0,0,4770,2674,5
13158,0,0,4770,222,5
13159,0,0,4770,1670,5
13160,0,0,4770,940,5
13161,0,0,4770,4906,5
13162,0,0,4770,4363,5
13163,0,0,4770,3160,5
13164,0,0,4770,5516,5
13165,0,0,4770,1742,5
13166,0,0,4770,2137,5
13167,0,0,4771,5644,5
13168,0,0,4771,5397,5
13169,0,0,4771,2721,5
13170,0,0,4771,5817,5
13171,0,0,4771,5956,5
13172,0,0,4772,4763,5
13173,0,0,4772,494,5
13174,0,0,4772,1473,5
13175,0,0,4772,1057,5
13176,0,0,4772,5735,5
13177,0,0,4772,5344,5
13178,0,0,4772,4854,5
13179,0,0,4772,6034,5
13180,0,0,4772,3298,5
13181,0,0,4772,4480,5
13182,1,0,4774,5476,5
13183,0,0,4774,705,5
13184,0,0,4775,4062,5
13185,0,0,4775,801,5
13186,0,0,4775,1902,5
13187,0,0,4775,1126,5
13188,0,0,4775,5199,5
13189,0,0,4775,4844,5
13190,0,0,4775,5716,5
13191,0,0,4775,3026,5
13192,0,0,4775,3457,5
13193,0,0,4776,4030,5
13194,0,0,4776,1352,5
13195,0,0,4776,2565,5
13196,0,0,4776,2368,5
13197,0,0,4776,4971,5
13198,0,0,4776,4394,5
13199,0,0,4776,5632,5
13200,0,0,4776,2942,5
13201,0,0,4776,3793,5
13202,0,0,4777,3251,5
13203,0,0,4777,3067,5
13204,0,1,4778,3392,5
13205,0,0,4778,2461,5
13206,0,0,4778,1289,5
13207,0,0,4778,3280,5
13208,0,0,4779,1282,5
13209,0,0,4779,1171,5
13210,0,0,4779,1714,5
13211,0,0,4779,4444,5
13212,0,0,4779,6033,5
13213,0,0,4779,4002,5
13214,0,0,4779,4236,5
13215,0,0,4779,5011,5
13216,0,0,4780,2489,5
13217,0,0,4782,1810,5
13218,0,0,4782,5740,5
13219,0,0,4782,2456,5
13220,0,0,4782,300,5
13221,0,0,4782,2679,5
13222,0,0,4782,3812,5
13223,0,0,4783,5537,5
13224,0,0,4783,441,5
13225,0,0,4783,260,5
13226,0,1,4783,5329,5
13227,1,1,4784,3764,5
13228,0,1,4785,5147,5
13229,1,1,4787,3403,5
13230,0,0,4788,599,5
13231,0,0,4788,534,5
13232,0,0,4788,5479,5
13233,0,0,4789,3157,5
13234,0,0,4789,1251,5
13235,0,0,4789,1590,5
13236,0,0,4789,1328,5
13237,0,0,4789,5807,5
13238,0,0,4789,4299,5
13239,0,0,4789,3244,5
13240,0,0,4789,6027,5
13241,0,0,4789,1901,5
13242,0,0,4789,1951,5
13243,1,1,4790,1343,5
13244,0,0,4792,4846,5
13245,0,0,4792,899,5
13246,0,0,4792,302,5
13247,0,0,4792,1183,5
13248,1,1,4793,4001,5
13249,0,0,4793,1115,5
13250,0,0,4793,999,5
13251,0,0,4793,2728,5
13252,0,0,4795,1918,5
13253,0,0,4796,2084,5
13254,0,0,4796,123,5
13255,0,0,4796,1244,5
13256,0,0,4796,282,5
13257,0,0,4796,3640,5
13258,0,0,4796,2607,5
13259,0,0,4796,2152,5
13260,0,0,4796,4121,5
13261,0,0,4796,1426,5
13262,0,0,4796,1892,5
13263,0,0,4797,3485,5
13264,0,0,4798,679,5
13265,0,0,4799,883,5
13266,0,0,4799,3400,5
13267,0,0,4799,954,5
13268,0,0,4799,179,5
13269,0,0,4799,2246,5
13270,0,0,4799,2521,5
13271,0,0,4799,4236,5
13272,1,1,4800,4511,5
13273,0,0,4800,1580,5
13274,0,1,4801,6048,5
13275,0,0,4802,2775,5
13276,0,0,4802,5136,5
13277,0,0,4802,3536,5
13278,0,0,4802,2725,5
13279,0,0,4802,4262,5
13280,0,0,4802,4624,5
13281,1,0,4804,5698,5
13282,1,1,4805,5760,5
13283,0,0,4805,3384,5
13284,0,0,4805,2434,5
13285,0,0,4805,3746,5
13286,0,0,4806,5998,5
13287,0,0,4806,988,5
13288,0,0,4806,6004,5
13289,0,0,4807,4711,5
13290,0,0,4807,2766,5
13291,0,0,4807,1919,5
13292,0,0,4807,3647,5
13293,0,0,4809,6043,5
13294,0,0,4809,2632,5
13295,0,0,4809,2414,5
13296,0,0,4809,5201,5
13297,0,0,4811,1678,5
13298,0,0,4811,431,5
13299,1,1,4811,1906,5
13300,0,0,4812,2364,5
13301,0,0,4812,104,5
13302,0,0,4812,1214,5
13303,0,0,4812,697,5
13304,0,0,4812,4345,5
13305,0,0,4812,3293,5
13306,0,0,4812,2538,5
13307,0,0,4812,5578,5
13308,0,0,4812,1680,5
13309,0,0,4812,2231,5
13310,0,0,4814,1952,5
13311,1,1,4814,5553,5
13312,0,0,4814,2144,5
13313,0,0,4814,343,5
13314,0,0,4814,2499,5
13315,0,0,4814,3054,5
13316,0,0,4816,2280,5
13317,0,0,4816,1929,5
13318,0,0,4816,1658,5
13319,0,0,4816,3060,5
13320,0,0,4816,6022,5
13321,0,0,4818,4462,5
13322,0,0,4818,4351,5
13323,0,0,4819,4599,5
13324,0,1,4821,5186,5
13325,0,0,4821,3320,5
13326,0,0,4821,2702,5
13327,0,0,4821,3594,5
13328,0,0,4823,2879,5
13329,0,0,4824,790,5
13330,0,0,4824,28,5
13331,0,0,4824,4055,5
13332,1,1,4825,1152,5
13333,0,0,4827,5040,5
13334,0,0,4827,1372,5
13335,0,0,4828,4514,5
13336,0,0,4828,217,5
13337,0,0,4828,1541,5
13338,0,0,4828,254,5
13339,0,0,4828,5637,5
13340,0,0,4828,4557,5
13341,0,0,4828,5684,5
13342,0,0,4828,1871,5
13343,0,0,4828,3568,5
13344,0,0,4830,1972,5
13345,0,0,4830,1251,5
13346,0,0,4830,542,5
13347,0,0,4830,5315,5
13348,0,0,4830,6027,5
13349,1,1,4831,1303,5
13350,0,0,4831,5983,5
13351,0,0,4831,2228,5
13352,0,0,4831,315,5
13353,0,0,4831,3222,5
13354,0,0,4831,5292,5
13355,0,0,4831,6045,5
13356,0,0,4833,1327,5
13357,0,0,4835,4718,5
13358,0,0,4835,56,5
13359,0,0,4835,3038,5
13360,0,0,4835,558,5
13361,0,0,4835,5028,5
13362,0,0,4835,4729,5
13363,0,0,4835,5554,5
13364,0,0,4835,3767,5
13365,0,0,4835,4602,5
13366,0,0,4836,2469,5
13367,1,1,4836,65,5
13368,0,0,4836,3521,5
13369,0,0,4837,3141,5
13370,0,0,4837,873,5
13371,0,0,4837,1892,5
13372,0,0,4837,1169,5
13373,0,0,4837,4078,5
13374,0,0,4837,4054,5
13375,0,0,4837,3940,5
13376,0,0,4837,5896,5
13377,0,0,4837,2483,5
13378,0,0,4837,2994,5
13379,0,0,4839,1822,5
13380,0,0,4839,5036,5
13381,0,0,4839,2681,5
13382,0,0,4839,707,5
13383,0,0,4839,3297,5
13384,0,0,4839,3360,5
13385,0,0,4840,4655,5
13386,0,0,4840,853,5
13387,0,0,4840,2287,5
13388,0,0,4840,984,5
13389,0,0,4840,5855,5
13390,0,0,4840,4831,5
13391,0,0,4840,5914,5
13392,0,0,4840,3637,5
