,predictions,labels,left_ID,right_ID,datasets
13393,0,0,4840,4143,5
13394,0,0,4842,2841,5
13395,0,0,4842,1492,5
13396,0,0,4842,1269,5
13397,0,0,4842,2448,5
13398,0,0,4844,3640,5
13399,0,0,4844,549,5
13400,0,0,4844,1860,5
13401,0,0,4844,1838,5
13402,0,0,4844,5653,5
13403,0,0,4844,5155,5
13404,0,0,4844,5999,5
13405,0,0,4844,2224,5
13406,0,0,4844,3355,5
13407,0,0,4848,5430,5
13408,0,0,4848,1620,5
13409,0,0,4848,777,5
13410,0,0,4848,3267,5
13411,0,0,4849,4687,5
13412,0,0,4849,30,5
13413,0,0,4849,2320,5
13414,0,0,4849,2216,5
13415,0,0,4849,5657,5
13416,0,0,4849,5182,5
13417,0,0,4849,4732,5
13418,0,0,4849,5752,5
13419,0,0,4849,2592,5
13420,0,0,4849,4292,5
13421,0,0,4851,1008,5
13422,0,0,4851,1991,5
13423,0,0,4851,1251,5
13424,0,0,4851,58,5
13425,0,0,4851,1684,5
13426,0,0,4851,1768,5
13427,0,0,4851,2051,5
13428,0,0,4853,4437,5
13429,0,0,4853,256,5
13430,0,0,4853,2902,5
13431,0,0,4853,1745,5
13432,0,0,4853,5774,5
13433,1,1,4853,5382,5
13434,0,0,4853,5172,5
13435,0,0,4853,5814,5
13436,0,0,4853,3696,5
13437,0,0,4853,3886,5
13438,0,0,4854,5574,5
13439,1,1,4854,3846,5
13440,1,1,4855,2834,5
13441,0,1,4856,4344,5
13442,0,0,4856,2595,5
13443,0,0,4857,2037,5
13444,0,0,4857,5584,5
13445,1,1,4857,2088,5
13446,0,0,4857,1170,5
13447,0,0,4857,2604,5
13448,0,0,4857,4525,5
13449,0,0,4858,3807,5
13450,0,0,4858,2138,5
13451,0,0,4858,4305,5
13452,0,0,4859,5778,5
13453,0,0,4859,3670,5
13454,0,0,4860,2320,5
13455,1,1,4860,1935,5
13456,0,0,4860,1633,5
13457,0,0,4860,4687,5
13458,0,0,4860,5415,5
13459,0,0,4862,937,5
13460,0,0,4862,4678,5
13461,0,0,4862,2556,5
13462,1,1,4862,628,5
13463,0,0,4862,3489,5
13464,0,0,4862,4004,5
13465,0,0,4862,5144,5
13466,0,0,4863,3431,5
13467,0,0,4864,3067,5
13468,0,0,4864,100,5
13469,0,0,4864,1494,5
13470,0,0,4864,735,5
13471,0,0,4864,5415,5
13472,0,0,4864,4873,5
13473,0,0,4864,3950,5
13474,0,0,4864,5494,5
13475,0,0,4864,1520,5
13476,0,0,4864,1678,5
13477,0,0,4867,5521,5
13478,0,0,4867,3817,5
13479,0,0,4867,3130,5
13480,0,0,4867,4995,5
13481,0,0,4868,539,5
13482,0,0,4868,333,5
13483,0,0,4868,1994,5
13484,0,0,4868,4372,5
13485,0,0,4868,5814,5
13486,1,1,4868,2078,5
13487,0,0,4868,2855,5
13488,0,0,4868,4622,5
13489,0,0,4870,2800,5
13490,0,0,4870,1092,5
13491,0,0,4871,5538,5
13492,1,1,4872,62,5
13493,0,0,4873,1717,5
13494,0,0,4873,1167,5
13495,0,0,4876,1173,5
13496,0,0,4876,5376,5
13497,1,1,4876,2529,5
13498,0,0,4876,382,5
13499,0,0,4876,3038,5
13500,0,0,4876,4170,5
13501,0,0,4877,1303,5
13502,0,0,4877,4913,5
13503,0,0,4877,1503,5
13504,0,0,4877,315,5
13505,0,0,4877,1753,5
13506,0,0,4877,2392,5
13507,0,0,4877,6053,5
13508,1,1,4879,2800,5
13509,0,0,4879,937,5
13510,0,0,4879,5639,5
13511,0,0,4880,1066,5
13512,0,0,4880,172,5
13513,0,0,4880,2325,5
13514,0,0,4880,4731,5
13515,0,0,4880,5953,5
13516,0,0,4880,3547,5
13517,0,0,4880,4419,5
13518,0,0,4880,5607,5
13519,0,0,4882,2311,5
13520,0,1,4883,1996,5
13521,0,0,4884,4535,5
13522,1,0,4884,4225,5
13523,0,0,4885,2232,5
13524,0,0,4885,645,5
13525,0,0,4885,1115,5
13526,0,0,4885,999,5
13527,0,0,4885,4001,5
13528,0,0,4885,2728,5
13529,0,0,4885,4182,5
13530,0,0,4885,1149,5
13531,0,0,4885,1345,5
13532,0,0,4886,5112,5
13533,0,0,4886,913,5
13534,0,0,4886,259,5
13535,1,1,4886,4003,5
13536,0,0,4888,291,5
13537,0,0,4888,222,5
13538,1,1,4889,4863,5
13539,0,0,4890,1537,5
13540,1,1,4890,575,5
13541,0,0,4891,303,5
13542,0,0,4892,1475,5
13543,0,0,4892,5779,5
13544,0,0,4892,3478,5
13545,1,1,4892,1275,5
13546,0,0,4892,5145,5
13547,0,0,4892,5725,5
13548,0,0,4893,3028,5
13549,0,0,4893,905,5
13550,0,0,4893,4172,5
13551,0,0,4894,3028,5
13552,1,1,4894,531,5
13553,0,0,4896,2812,5
13554,0,0,4901,995,5
13555,0,0,4903,2103,5
13556,0,0,4904,1995,5
13557,0,0,4904,442,5
13558,1,1,4904,2704,5
13559,0,0,4904,4372,5
13560,0,0,4904,5955,5
13561,0,0,4904,3174,5
13562,0,0,4904,4065,5
13563,0,0,4904,5288,5
13564,1,1,4905,5999,5
13565,0,1,4907,2955,5
13566,0,0,4909,4327,5
13567,0,0,4909,28,5
13568,0,0,4910,3917,5
13569,0,0,4910,611,5
13570,0,0,4910,4203,5
13571,0,0,4911,3717,5
13572,0,0,4911,683,5
13573,0,0,4911,2652,5
13574,0,0,4911,1502,5
13575,0,0,4911,4903,5
13576,1,0,4911,4505,5
13577,0,0,4911,5703,5
13578,0,0,4911,3124,5
13579,0,0,4911,3683,5
13580,0,1,4914,967,5
13581,0,0,4915,3630,5
13582,0,0,4915,104,5
13583,0,0,4915,1988,5
13584,0,0,4915,760,5
13585,0,0,4915,5815,5
13586,0,0,4915,4736,5
13587,0,0,4915,4436,5
13588,0,0,4915,5985,5
13589,0,0,4915,3296,5
13590,0,0,4915,3571,5
13591,0,0,4916,1165,5
13592,0,0,4916,964,5
13593,0,0,4916,1743,5
13594,0,0,4916,2947,5
13595,0,0,4916,4810,5
13596,0,0,4916,2081,5
13597,0,0,4916,2120,5
13598,0,0,4916,3036,5
13599,0,0,4917,681,5
13600,0,0,4917,5891,5
13601,0,0,4917,1706,5
13602,0,0,4917,349,5
13603,1,1,4917,2895,5
13604,0,0,4917,5516,5
13605,0,0,4919,4926,5
13606,0,0,4920,3243,5
13607,0,0,4920,151,5
13608,0,0,4920,2323,5
13609,0,0,4920,1373,5
13610,0,0,4920,4769,5
13611,0,0,4920,3907,5
13612,0,0,4920,3535,5
13613,0,0,4920,5012,5
13614,0,0,4920,2508,5
13615,0,0,4920,3239,5
13616,0,1,4921,1932,5
13617,0,0,4921,2612,5
13618,0,0,4921,2063,5
13619,0,0,4921,988,5
13620,0,0,4921,2244,5
13621,0,0,4921,2522,5
13622,0,0,4922,4462,5
13623,0,0,4922,628,5
13624,1,1,4922,363,5
13625,0,0,4922,895,5
13626,0,0,4925,917,5
13627,0,0,4925,1972,5
13628,0,0,4925,1231,5
13629,0,0,4925,570,5
13630,0,0,4925,1288,5
13631,0,0,4925,1864,5
13632,0,0,4925,3504,5
13633,0,0,4926,2392,5
13634,0,0,4928,1164,5
13635,0,0,4928,5467,5
13636,0,0,4928,1362,5
13637,1,0,4928,151,5
13638,0,0,4928,1942,5
13639,0,0,4928,4247,5
13640,0,0,4930,5938,5
13641,0,0,4930,2634,5
13642,1,1,4930,1625,5
13643,0,0,4930,5065,5
13644,0,0,4931,4157,5
13645,1,1,4931,761,5
13646,0,0,4931,4260,5
13647,0,0,4932,4443,5
13648,0,0,4932,93,5
13649,0,1,4932,4529,5
13650,0,0,4934,5882,5
13651,0,0,4934,4469,5
13652,0,0,4935,3057,5
13653,0,0,4935,123,5
13654,0,0,4935,2393,5
13655,0,0,4935,556,5
13656,0,0,4935,5195,5
13657,0,0,4935,4166,5
13658,0,0,4935,3307,5
13659,0,0,4935,5739,5
13660,0,0,4935,2539,5
13661,0,0,4935,2694,5
13662,0,0,4936,2746,5
13663,0,0,4936,5216,5
13664,0,0,4936,3273,5
13665,0,0,4936,339,5
13666,0,0,4936,4118,5
13667,0,0,4936,5084,5
13668,0,0,4936,5221,5
13669,0,0,4938,4501,5
13670,0,0,4938,422,5
13671,0,0,4938,2490,5
13672,0,0,4938,635,5
13673,0,0,4938,4877,5
13674,0,0,4938,4672,5
13675,0,0,4938,5036,5
13676,0,0,4938,3662,5
13677,0,0,4938,4444,5
13678,0,0,4939,3485,5
13679,0,0,4939,100,5
13680,0,0,4939,319,5
13681,0,0,4939,174,5
13682,0,0,4939,5593,5
13683,0,0,4939,4873,5
13684,0,0,4939,3950,5
13685,0,0,4939,5952,5
13686,0,0,4939,1157,5
13687,0,0,4939,2856,5
13688,1,1,4940,2119,5
13689,0,0,4943,2800,5
13690,0,0,4943,2494,5
13691,1,1,4943,5639,5
13692,0,0,4945,540,5
13693,0,0,4945,30,5
13694,0,0,4945,2320,5
13695,0,0,4945,4601,5
13696,0,0,4945,5333,5
13697,0,0,4945,2669,5
13698,0,0,4945,3911,5
13699,0,0,4945,5182,5
13700,0,0,4946,3294,5
13701,0,0,4947,536,5
13702,0,1,4948,2159,5
13703,0,0,4949,1630,5
13704,0,0,4949,5954,5
13705,0,0,4949,2842,5
13706,0,1,4949,64,5
13707,0,0,4949,3548,5
13708,0,0,4949,3850,5
13709,0,1,4951,1917,5
13710,0,0,4952,5270,5
13711,0,1,4952,3836,5
13712,1,1,4955,2129,5
13713,0,0,4955,1852,5
13714,0,0,4956,322,5
13715,0,0,4957,3486,5
13716,0,0,4957,684,5
13717,0,0,4958,3998,5
13718,0,0,4958,1430,5
13719,0,0,4958,1851,5
13720,0,0,4958,1652,5
13721,0,0,4958,5784,5
13722,0,0,4958,5265,5
13723,0,0,4958,4983,5
13724,0,0,4958,6039,5
13725,0,0,4958,2671,5
13726,1,1,4958,3025,5
13727,1,1,4959,562,5
13728,0,0,4960,5597,5
13729,1,1,4960,1872,5
13730,0,0,4962,4006,5
13731,0,0,4962,166,5
13732,0,0,4963,4937,5
13733,0,0,4965,4739,5
13734,0,0,4965,367,5
13735,0,0,4965,1446,5
13736,0,0,4965,862,5
13737,0,0,4965,5854,5
13738,0,0,4965,5627,5
13739,0,0,4965,5596,5
13740,0,0,4965,6039,5
13741,0,0,4965,1776,5
13742,0,0,4965,4072,5
13743,0,0,4966,4408,5
13744,0,0,4966,3695,5
13745,0,0,4966,2297,5
13746,0,0,4966,5420,5
13747,0,0,4966,5997,5
13748,0,0,4967,2853,5
13749,0,0,4967,257,5
13750,0,0,4967,820,5
13751,0,0,4967,320,5
13752,0,0,4967,4335,5
13753,0,0,4967,4172,5
13754,0,0,4967,3906,5
13755,0,0,4967,5538,5
13756,0,0,4967,1397,5
13757,0,0,4967,1578,5
13758,1,1,4969,2044,5
13759,0,0,4969,52,5
13760,0,0,4970,3456,5
13761,0,0,4970,1245,5
13762,0,0,4970,69,5
13763,0,0,4970,4946,5
13764,1,1,4970,5361,5
13765,0,0,4971,4768,5
13766,0,0,4971,360,5
13767,0,0,4971,1109,5
13768,0,0,4971,428,5
13769,0,0,4971,5833,5
13770,1,1,4971,4821,5
13771,0,0,4971,5956,5
13772,0,0,4971,1506,5
13773,0,0,4971,3658,5
13774,0,0,4972,5121,5
13775,1,0,4972,4513,5
13776,0,0,4972,383,5
13777,0,0,4972,4689,5
13778,0,0,4974,4019,5
13779,0,0,4974,3915,5
13780,0,0,4975,3389,5
13781,1,1,4976,291,5
13782,0,0,4976,69,5
13783,1,1,4977,682,5
13784,0,0,4978,2473,5
13785,0,0,4978,568,5
13786,0,0,4978,963,5
13787,0,0,4978,757,5
13788,0,0,4978,4383,5
13789,0,0,4978,3581,5
13790,0,0,4978,2929,5
13791,0,0,4978,6024,5
13792,0,0,4978,1025,5
13793,0,0,4978,1063,5
13794,0,0,4979,4269,5
13795,1,1,4979,1544,5
13796,0,0,4980,3627,5
13797,1,1,4981,1601,5
13798,0,0,4982,2252,5
13799,0,0,4982,55,5
13800,0,0,4982,1928,5
13801,0,0,4982,947,5
13802,0,0,4982,5054,5
13803,0,0,4982,3385,5
13804,0,0,4982,3121,5
13805,0,0,4982,5218,5
13806,0,0,4982,2099,5
13807,0,0,4982,2240,5
13808,0,0,4983,1459,5
13809,0,0,4983,4648,5
13810,0,0,4983,1586,5
13811,0,0,4983,194,5
13812,0,0,4983,1990,5
13813,0,0,4983,3805,5
13814,0,0,4983,5468,5
13815,0,0,4984,3548,5
13816,0,0,4986,4552,5
13817,1,0,4986,505,5
13818,0,0,4990,4768,5
13819,0,0,4990,50,5
13820,0,1,4990,1577,5
13821,0,0,4990,1210,5
13822,0,0,4990,5581,5
13823,0,0,4990,5350,5
13824,0,0,4990,5053,5
13825,0,0,4990,5758,5
13826,0,0,4990,2802,5
13827,0,0,4990,3518,5
13828,0,0,4991,5727,5
13829,0,1,4992,514,5
13830,0,0,4994,4391,5
13831,0,0,4994,1519,5
13832,0,0,4994,2504,5
13833,0,0,4994,1812,5
13834,0,0,4994,5597,5
13835,0,0,4994,5218,5
13836,0,0,4994,4672,5
13837,0,0,4994,5627,5
13838,0,0,4994,3888,5
13839,0,0,4994,4066,5
13840,0,0,4995,826,5
13841,0,0,4995,5616,5
13842,0,0,4995,993,5
13843,0,0,4995,736,5
13844,0,0,4995,2875,5
13845,0,0,4995,4559,5
13846,0,1,4996,1133,5
13847,0,0,4996,1132,5
13848,0,0,4996,4181,5
13849,0,0,4997,1198,5
13850,0,0,4997,2415,5
13851,0,0,4997,1475,5
13852,0,0,4997,937,5
13853,1,1,4997,1771,5
13854,0,0,4997,1985,5
13855,0,0,4997,5416,5
13856,0,0,4999,4806,5
13857,0,0,5001,3558,5
13858,0,1,5001,1473,5
13859,0,0,5001,2255,5
13860,0,0,5001,1706,5
13861,0,0,5001,5611,5
13862,0,0,5001,5344,5
13863,0,0,5001,4223,5
13864,0,0,5001,5735,5
13865,0,0,5001,3297,5
13866,0,0,5001,3298,5
13867,0,0,5002,925,5
13868,0,0,5002,120,5
13869,0,0,5002,1285,5
13870,0,0,5002,3331,5
13871,0,0,5002,5433,5
13872,0,0,5002,1367,5
13873,0,0,5002,3073,5
13874,0,0,5002,3810,5
13875,0,0,5005,1292,5
13876,0,0,5009,2846,5
13877,0,0,5009,1044,5
13878,0,0,5009,284,5
13879,0,0,5009,4816,5
13880,0,0,5009,4878,5
13881,0,0,5011,1558,5
13882,0,0,5012,2910,5
13883,0,0,5012,27,5
13884,0,0,5012,789,5
13885,0,0,5012,549,5
13886,0,0,5012,5434,5
13887,0,0,5012,3518,5
13888,0,0,5012,3510,5
13889,0,0,5012,5448,5
13890,0,0,5012,1117,5
13891,0,0,5012,1718,5
13892,1,1,5013,2668,5
13893,0,0,5014,2226,5
13894,0,0,5014,1664,5
13895,0,0,5014,4467,5
13896,0,0,5015,5424,5
13897,0,0,5015,3847,5
13898,1,1,5015,5734,5
13899,0,0,5016,2882,5
13900,0,0,5016,176,5
13901,0,0,5016,519,5
13902,0,0,5016,330,5
13903,0,0,5016,5354,5
13904,0,0,5016,3356,5
13905,0,0,5016,3029,5
13906,0,0,5016,5637,5
13907,0,0,5016,1854,5
13908,0,0,5016,1898,5
13909,0,0,5017,3536,5
13910,0,0,5017,2017,5
13911,0,0,5017,2011,5
13912,0,0,5017,3839,5
13913,0,0,5017,4605,5
13914,0,0,5018,2643,5
13915,0,0,5018,1040,5
13916,0,0,5020,1036,5
13917,0,0,5022,4881,5
13918,0,0,5022,992,5
13919,0,0,5022,1791,5
13920,1,0,5022,1499,5
13921,0,0,5022,5304,5
13922,0,0,5022,5256,5
13923,0,0,5022,5734,5
13924,0,0,5022,3786,5
13925,0,1,5022,4201,5
13926,0,0,5023,4495,5
13927,0,0,5023,1471,5
13928,0,0,5023,1327,5
13929,0,0,5023,4637,5
13930,0,0,5023,5677,5
13931,0,0,5024,578,5
13932,0,0,5026,3717,5
13933,1,0,5026,200,5
13934,0,0,5026,2406,5
13935,0,0,5026,2068,5
13936,0,0,5026,5703,5
13937,0,0,5026,4505,5
13938,0,0,5026,3898,5
13939,0,0,5026,5788,5
13940,0,0,5026,2652,5
13941,0,0,5026,3683,5
13942,0,0,5027,3140,5
13943,0,0,5027,869,5
13944,0,0,5027,3773,5
13945,0,0,5027,4560,5
13946,0,0,5027,4974,5
13947,0,0,5027,3774,5
13948,0,0,5027,4375,5
13949,1,0,5027,4685,5
13950,1,1,5028,947,5
13951,0,1,5030,3422,5
13952,0,0,5031,1500,5
13953,1,1,5031,227,5
13954,0,0,5034,2825,5
13955,0,0,5034,34,5
13956,0,0,5034,1246,5
13957,0,0,5034,812,5
13958,0,0,5034,4290,5
13959,0,0,5034,3561,5
13960,0,0,5034,5314,5
13961,0,0,5034,2390,5
13962,0,0,5034,2818,5
13963,0,0,5037,3952,5
13964,1,1,5037,3285,5
13965,0,0,5038,3293,5
13966,0,0,5038,406,5
13967,0,0,5038,1503,5
13968,0,0,5038,1061,5
13969,0,0,5038,6033,5
13970,0,0,5038,5964,5
13971,0,0,5038,6045,5
13972,0,0,5038,2182,5
13973,0,0,5038,2419,5
13974,0,0,5039,3734,5
13975,0,0,5039,47,5
13976,1,0,5039,4918,5
13977,0,0,5040,2405,5
13978,0,0,5040,842,5
13979,0,0,5040,15,5
13980,0,0,5040,4434,5
13981,0,0,5040,5526,5
13982,0,0,5041,4379,5
13983,0,0,5041,1946,5
13984,1,1,5041,1900,5
13985,0,0,5041,4500,5
13986,0,0,5041,5068,5
13987,0,0,5042,4397,5
13988,0,1,5042,2142,5
13989,0,0,5042,4657,5
13990,0,0,5043,4018,5
13991,0,0,5045,4409,5
13992,0,0,5045,3067,5
13993,0,0,5045,5241,5
13994,0,0,5046,4912,5
13995,0,0,5046,405,5
13996,0,0,5046,1772,5
13997,0,0,5046,1484,5
13998,1,0,5046,5355,5
13999,0,0,5046,5179,5
14000,0,0,5046,5907,5
14001,0,0,5046,3736,5
14002,0,0,5046,4395,5
14003,0,0,5047,3384,5
14004,0,1,5048,2343,5
14005,0,0,5049,2203,5
14006,0,0,5049,4033,5
14007,0,0,5049,2585,5
14008,0,0,5049,334,5
14009,0,0,5049,3795,5
14010,0,0,5049,3943,5
14011,0,0,5050,2759,5
14012,0,0,5050,207,5
14013,0,0,5050,809,5
14014,0,0,5050,539,5
14015,0,0,5050,4472,5
14016,0,0,5050,3730,5
14017,0,0,5050,5337,5
14018,0,0,5050,1104,5
14019,0,0,5050,2704,5
14020,0,0,5051,1661,5
14021,0,0,5051,84,5
14022,0,0,5051,866,5
14023,0,0,5051,85,5
14024,0,0,5051,3073,5
14025,0,0,5051,2075,5
14026,1,0,5051,1897,5
14027,0,0,5051,3440,5
14028,0,0,5051,1284,5
14029,0,0,5051,1285,5
14030,0,0,5052,2744,5
14031,0,0,5052,288,5
14032,0,0,5052,1763,5
14033,0,0,5052,1580,5
14034,0,0,5052,5204,5
14035,0,0,5052,4511,5
14036,0,0,5052,4495,5
14037,0,0,5052,5944,5
14038,0,0,5052,2425,5
14039,0,0,5052,2713,5
14040,0,0,5053,5005,5
14041,0,0,5053,3066,5
14042,0,0,5054,3535,5
14043,0,0,5054,208,5
14044,0,0,5054,1373,5
14045,0,0,5054,1102,5
14046,0,0,5054,4769,5
14047,0,0,5054,4723,5
14048,1,0,5054,3907,5
14049,0,0,5054,4998,5
14050,0,0,5054,2312,5
14051,0,0,5054,2323,5
14052,0,0,5055,915,5
14053,0,0,5055,593,5
14054,0,0,5055,2334,5
14055,0,0,5055,4472,5
14056,1,1,5055,6049,5
14057,0,0,5055,2383,5
14058,0,0,5055,2906,5
14059,0,0,5055,5556,5
14060,1,1,5056,3309,5
14061,0,0,5057,4012,5
14062,0,0,5057,1282,5
14063,0,0,5057,1878,5
14064,0,0,5057,1389,5
14065,0,0,5057,4728,5
14066,0,0,5057,4722,5
14067,1,1,5057,4660,5
14068,0,0,5057,5348,5
14069,0,0,5057,1890,5
14070,0,0,5057,2852,5
14071,0,0,5058,3274,5
14072,0,0,5058,2698,5
14073,0,0,5059,3791,5
14074,0,0,5059,1380,5
14075,0,0,5059,367,5
14076,0,0,5059,1997,5
14077,0,0,5062,3244,5
14078,0,0,5062,898,5
14079,0,0,5062,1427,5
14080,0,0,5062,1338,5
14081,0,0,5062,4517,5
14082,0,0,5062,4152,5
14083,0,0,5062,5152,5
14084,0,0,5062,2534,5
14085,0,0,5062,3049,5
14086,0,1,5063,1184,5
14087,0,0,5064,930,5
14088,0,0,5064,5030,5
14089,0,0,5064,1461,5
14090,0,0,5064,837,5
14091,0,0,5064,2902,5
14092,0,0,5064,2925,5
14093,1,1,5067,1228,5
14094,0,0,5067,915,5
14095,0,1,5068,2403,5
14096,1,1,5070,5560,5
14097,0,0,5071,2452,5
14098,0,0,5072,2538,5
14099,0,0,5072,1308,5
14100,0,0,5072,1394,5
14101,0,0,5072,1336,5
14102,0,0,5072,4345,5
14103,0,0,5072,4060,5
14104,0,0,5072,3293,5
14105,0,0,5072,4913,5
14106,0,0,5072,2231,5
14107,0,0,5072,2419,5
14108,1,1,5074,968,5
14109,0,0,5074,134,5
14110,0,0,5074,88,5
14111,0,0,5074,3123,5
14112,0,0,5074,5755,5
14113,0,0,5075,3646,5
14114,0,0,5075,50,5
14115,0,0,5075,862,5
14116,0,0,5075,485,5
14117,0,0,5075,4161,5
14118,0,0,5075,3876,5
14119,0,0,5075,4958,5
14120,0,0,5075,1519,5
14121,0,0,5075,2670,5
14122,0,0,5077,1994,5
14123,0,0,5077,263,5
14124,0,0,5077,473,5
14125,0,0,5077,329,5
14126,0,0,5077,3414,5
14127,0,0,5077,2450,5
14128,0,0,5077,3701,5
14129,0,0,5077,655,5
14130,0,0,5077,1393,5
14131,0,0,5079,4223,5
14132,0,0,5079,1149,5
14133,0,0,5079,2448,5
14134,0,0,5079,2255,5
14135,0,0,5079,5494,5
14136,0,0,5079,4409,5
14137,0,0,5079,5882,5
14138,0,0,5079,2851,5
14139,0,0,5079,3913,5
14140,1,0,5080,784,5
14141,0,0,5081,2526,5
14142,0,0,5081,998,5
14143,0,0,5081,1831,5
14144,0,0,5081,1320,5
14145,0,0,5081,4676,5
14146,0,0,5081,4364,5
14147,0,0,5081,3486,5
14148,0,0,5081,5270,5
14149,0,1,5081,2184,5
14150,0,0,5081,2195,5
14151,0,0,5083,5990,5
14152,0,0,5083,2721,5
14153,0,0,5083,2694,5
14154,0,0,5083,5397,5
14155,0,0,5085,502,5
14156,0,0,5087,3904,5
14157,0,0,5087,3901,5
14158,0,0,5088,5787,5
14159,0,0,5088,2695,5
14160,0,0,5088,1986,5
14161,0,0,5088,3612,5
14162,0,0,5090,4044,5
14163,0,0,5090,3286,5
14164,0,0,5091,5024,5
14165,0,0,5091,947,5
14166,0,0,5091,4633,5
14167,0,0,5091,3797,5
14168,0,0,5091,5604,5
14169,0,0,5091,5326,5
14170,0,0,5091,5784,5
14171,0,0,5091,4667,5
14172,0,0,5091,4908,5
14173,0,0,5092,5831,5
14174,0,0,5095,502,5
14175,0,0,5095,5138,5
14176,0,0,5095,634,5
14177,0,1,5095,122,5
14178,0,0,5095,3830,5
14179,0,0,5095,4056,5
14180,0,0,5096,2998,5
14181,0,0,5096,1153,5
14182,0,0,5096,360,5
14183,0,0,5096,2445,5
14184,0,0,5097,1508,5
14185,0,0,5097,621,5
14186,0,0,5097,392,5
14187,0,0,5097,1681,5
14188,1,1,5097,3198,5
14189,1,1,5098,4953,5
14190,0,0,5098,2170,5
14191,0,0,5099,2011,5
14192,0,0,5099,4940,5
14193,0,0,5099,2216,5
14194,0,0,5099,1527,5
14195,0,0,5099,3911,5
14196,0,0,5099,4533,5
14197,0,0,5099,5238,5
14198,0,0,5101,3186,5
14199,0,0,5101,144,5
14200,0,0,5101,1725,5
14201,0,0,5101,1164,5
14202,0,0,5101,4807,5
14203,0,0,5101,4440,5
14204,0,0,5101,4247,5
14205,0,0,5101,5467,5
14206,0,0,5101,1730,5
14207,1,0,5101,2537,5
14208,0,0,5102,218,5
14209,0,0,5102,182,5
14210,0,0,5102,719,5
14211,0,0,5102,2793,5
14212,0,0,5102,5093,5
14213,0,0,5102,906,5
14214,0,0,5102,1916,5
14215,0,0,5102,4681,5
14216,0,0,5103,3198,5
14217,0,0,5103,1109,5
14218,0,0,5103,2053,5
14219,0,0,5103,1342,5
14220,0,0,5103,4506,5
14221,0,0,5103,3360,5
14222,0,0,5103,4565,5
14223,0,0,5103,2681,5
14224,0,0,5103,3106,5
14225,0,0,5104,4698,5
14226,0,0,5104,3372,5
14227,0,0,5104,1972,5
14228,0,0,5104,4669,5
14229,1,1,5105,1765,5
14230,0,0,5105,125,5
14231,0,0,5105,4813,5
14232,0,1,5106,4857,5
14233,0,0,5106,3997,5
14234,0,0,5110,3869,5
14235,1,0,5110,2289,5
14236,0,0,5112,438,5
14237,0,0,5114,4226,5
14238,0,0,5114,1753,5
14239,0,0,5114,1000,5
14240,0,1,5114,3188,5
14241,0,0,5115,2004,5
14242,0,0,5115,1737,5
14243,1,1,5116,5265,5
